osmid,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,access,lanes,junction
7333150,Cellolaan,residential,30,False,True,158.84199999999998,,"LINESTRING (4.5254712 51.855612, 4.5256549 51.8556102, 4.5260689 51.8556025, 4.5261099 51.8555978, 4.526164 51.8555683, 4.5261336 51.8545796)",,,
7331906,2e Barendrechtseweg,residential,30,False,True,157.892,,"LINESTRING (4.5362368 51.8556681, 4.5360385 51.855671, 4.5360547 51.8543736)",,,
1025161655,2e Barendrechtseweg,secondary,50,False,True,144.201,,"LINESTRING (4.5362368 51.8556681, 4.5362489 51.8547879, 4.5362493 51.8543713)",,2,
493750196,Hoefslag,residential,30,False,True,38.397,,"LINESTRING (4.5301109 51.855889, 4.5300915 51.8555439)",,,
7331817,Windhalm,residential,30,False,True,42.223,,"LINESTRING (4.5328711 51.8558555, 4.5328388 51.8555766, 4.5328156 51.855529, 4.5327698 51.8554873)",,,
7331937,De Meet,residential,30,True,False,128.639,,"LINESTRING (4.5328711 51.8558555, 4.533241 51.8558529, 4.5332863 51.8558576, 4.5333024 51.8558774, 4.5333212 51.8559025, 4.5333294 51.8561599, 4.5333373 51.8563563, 4.5333288 51.8563837, 4.5333158 51.8563957, 4.5332816 51.8564035, 4.532745 51.8564082)",,1,
7332934,Cantatelaan,residential,30,False,False,63.007,,"LINESTRING (4.5255636 51.8560765, 4.5248369 51.8560877, 4.5246679 51.856142)",,,
"[7333120, 89697594]",Ouvertureweg,busway,30,False,True,53.678,,"LINESTRING (4.5255636 51.8560765, 4.5255631 51.856021, 4.5255626 51.8559777, 4.5255618 51.8558963, 4.5255596 51.8556846, 4.5254712 51.855612)",,,
7332934,Cantatelaan,residential,30,False,True,63.007,,"LINESTRING (4.5246679 51.856142, 4.5248369 51.8560877, 4.5255636 51.8560765)",,,
7331828,Vlietweg,residential,30,False,True,111.54499999999999,,"LINESTRING (4.5339791 51.8561608, 4.5339349 51.8554625, 4.5339302 51.8551582)",,,
7331881,Vlietweg,residential,30,False,False,76.18299999999999,,"LINESTRING (4.5339791 51.8561608, 4.5344139 51.8561554, 4.534836 51.8561501, 4.5349568 51.8561477, 4.5350794 51.8561186)",,,
7332096,Kerkweg,residential,30,False,False,194.025,,"LINESTRING (4.5350794 51.8561186, 4.5350724 51.8543737)",,,
7331881,Vlietweg,residential,30,False,True,76.183,,"LINESTRING (4.5350794 51.8561186, 4.5349568 51.8561477, 4.534836 51.8561501, 4.5344139 51.8561554, 4.5339791 51.8561608)",,,
"[7332096, 7331943]",Kerkweg,residential,"['30', '50']",False,"[False, True]",77.292,,"LINESTRING (4.5350794 51.8561186, 4.5351879 51.856146, 4.5361239 51.8561471, 4.5361961 51.856147)",,,
7331937,De Meet,residential,30,True,False,129.86199999999997,,"LINESTRING (4.532745 51.8564082, 4.5323912 51.8564186, 4.5323393 51.8564122, 4.5323091 51.8563965, 4.5322865 51.8563778, 4.5322774 51.856107, 4.5322573 51.8559141, 4.5322723 51.8558856, 4.5323148 51.8558698, 4.5323657 51.8558669, 4.5328711 51.8558555)",,1,
430014571,,secondary,50,True,False,9.531,,"LINESTRING (4.5363001 51.8530377, 4.5362427 51.8530136, 4.5362027 51.8529786)",,1,roundabout
430014568,,secondary,50,True,False,13.509,,"LINESTRING (4.5365675 51.8529569, 4.5365412 51.852994, 4.5364964 51.8530236, 4.5364383 51.8530423)",,1,roundabout
430014571,,secondary,50,True,False,12.806000000000001,,"LINESTRING (4.5361903 51.8528989, 4.5362147 51.8528636, 4.536256 51.8528349, 4.5363098 51.8528157)",,1,roundabout
387654780,2e Barendrechtseweg,secondary,50,True,False,38.366,,"LINESTRING (4.5363098 51.8528157, 4.5363004 51.8527594, 4.5362966 51.8527367, 4.5362914 51.8526419, 4.536325 51.8524724)",,1,
430014567,,secondary,50,True,False,8.306000000000001,,"LINESTRING (4.5363098 51.8528157, 4.536369 51.852808, 4.5364291 51.8528119)",,1,roundabout
7332809,Standerdmolen,residential,30,False,False,33.649,,"LINESTRING (4.5280748 51.8482471, 4.5283307 51.8482447, 4.528356 51.8482445, 4.5284335 51.8483176, 4.5284968 51.8483315)",,,
425403539,,secondary,50,True,False,11.237,,"LINESTRING (4.5361349 51.8499108, 4.5361612 51.8498813, 4.5361998 51.8498575, 4.5362477 51.8498414)",,1,roundabout
7332544,2e Barendrechtseweg,residential,50,False,False,71.083,,"LINESTRING (4.5360453 51.8524496, 4.5360538 51.851986, 4.5361391 51.8519192, 4.5362852 51.8519116)",,,
77693505,2e Barendrechtseweg,secondary,50,True,False,42.785,,"LINESTRING (4.5363916 51.8500613, 4.5363728 51.850127, 4.536365 51.8501498, 4.5362852 51.8504404)",,1,
424481880,,secondary,50,True,False,9.315999999999999,,"LINESTRING (4.5363916 51.8500613, 4.5363256 51.850071, 4.5362583 51.850066)",,1,roundabout
7332871,Banjohof,residential,30,False,True,27.212,,"LINESTRING (4.5246089 51.8532787, 4.5243501 51.8530934)",,,
7332880,Klavecimbelweg,residential,30,False,False,99.251,,"LINESTRING (4.5241191 51.8547373, 4.5241614 51.8556295)",,,
7332880,Klavecimbelweg,residential,30,False,True,14.014,,"LINESTRING (4.5241191 51.8547373, 4.5241149 51.8546113)",,,
7332641,Stellingmolen,residential,30,False,True,125.93699999999998,,"LINESTRING (4.5306981 51.8493282, 4.5305189 51.8493462, 4.5303868 51.8493993, 4.5302774 51.849528, 4.5302689 51.8497691, 4.5302076 51.8498042, 4.5299878 51.8498042, 4.5298454 51.8498019, 4.5297077 51.8497232, 4.5295521 51.8496143)",,,
48171986,,secondary,50,True,False,31.749,,"LINESTRING (4.5363725 51.8498395, 4.5364398 51.8498626, 4.536487 51.8499003, 4.5365064 51.8499463, 4.536495 51.8499934, 4.5364545 51.8500339, 4.5363916 51.8500613)",,1,roundabout
424481883,,secondary,50,True,False,12.346,,"LINESTRING (4.5362583 51.850066, 4.5362045 51.8500497, 4.5361613 51.850024, 4.5361331 51.8499914)",,1,roundabout
424481871,Jan Gillis Oemvliet,residential,50,True,False,31.859,,"LINESTRING (4.5361331 51.8499914, 4.5360357 51.8499843, 4.5360006 51.8499822, 4.5356758 51.8499445)",,,
424481878,,secondary,50,True,False,9.099,,"LINESTRING (4.5361331 51.8499914, 4.5361226 51.849951, 4.5361349 51.8499108)",,1,roundabout
424481861,2e Barendrechtseweg,secondary,50,True,False,49.224000000000004,,"LINESTRING (4.5362477 51.8498414, 4.5362413 51.8497777, 4.5362378 51.8497575, 4.5362775 51.8493998)",,1,
425403538,,secondary,50,True,False,8.693999999999999,,"LINESTRING (4.5362477 51.8498414, 4.5363099 51.849834, 4.5363725 51.8498395)",,1,roundabout
7332585,Jacoba Pompevliet,residential,30,False,False,29.546,,"LINESTRING (4.5339033 51.8509132, 4.5338987 51.8511789)",,,
7332585,Jacoba Pompevliet,residential,30,False,True,23.44,,"LINESTRING (4.5339033 51.8509132, 4.533903 51.8507024)",,,
7332529,Van der Dussenvliet,residential,30,False,True,41.845000000000006,,"LINESTRING (4.5339033 51.8509132, 4.5337722 51.8509122, 4.5332941 51.8509144)",,,
1007843697,Middeldijk,unclassified,30,False,False,49.995999999999995,,"LINESTRING (4.5257791 51.847794, 4.5255784 51.8478196, 4.5250681 51.8478901)",,,
7332890,Muziekplein,residential,30,False,True,15.361,,"LINESTRING (4.5232088 51.8536832, 4.5233727 51.8535892)",,,
7332403,Van Leidenvliet,residential,30,False,True,117.91499999999999,,"LINESTRING (4.5353007 51.848446, 4.5349715 51.8484496, 4.5347899 51.84853, 4.5344059 51.8485305, 4.5343448 51.8484924, 4.5339673 51.8484903, 4.5337432 51.8486276)",,,
7331800,Vlietweg,residential,30,False,False,47.519,,"LINESTRING (4.534534 51.854935, 4.5345446 51.8553623)",,,
7331800,Vlietweg,residential,30,False,True,45.884,,"LINESTRING (4.534534 51.854935, 4.5345238 51.8545224)",,,
270650978,Vlietweg,residential,30,False,True,41.863,,"LINESTRING (4.534534 51.854935, 4.5339247 51.8549456)",,,
7331828,Vlietweg,residential,30,False,False,23.643,,"LINESTRING (4.5339247 51.8549456, 4.5339302 51.8551582)",,,
7331828,Vlietweg,residential,30,False,True,37.422,,"LINESTRING (4.5339247 51.8549456, 4.5339159 51.8546091)",,,
270650978,Vlietweg,residential,30,False,False,41.863,,"LINESTRING (4.5339247 51.8549456, 4.534534 51.854935)",,,
387654778,2e Barendrechtseweg,secondary,50,True,False,38.455,,"LINESTRING (4.536325 51.8524724, 4.5363937 51.8526698, 4.5364036 51.8527315, 4.5364231 51.8527931, 4.5364291 51.8528119)",,1,
424481862,2e Barendrechtseweg,secondary,50,False,True,62.426,,"LINESTRING (4.536325 51.8524724, 4.5363054 51.8522855, 4.536294 51.8521112, 4.5362852 51.8519116)",,2,
424481860,2e Barendrechtseweg,secondary,50,True,False,49.366,,"LINESTRING (4.5362775 51.8493998, 4.5363521 51.8497363, 4.5363557 51.8497538, 4.536373 51.8498117, 4.5363725 51.8498395)",,1,
7332484,Jan Gillis Oemvliet,residential,30,False,True,122.56400000000001,,"LINESTRING (4.5356758 51.8499445, 4.5341437 51.8499565, 4.5338925 51.8499699)",,,
424481870,Jan Gillis Oemvliet,residential,50,True,False,31.804000000000002,,"LINESTRING (4.5356758 51.8499445, 4.5358866 51.8499212, 4.5360047 51.8499161, 4.5360991 51.8499123, 4.5361349 51.8499108)",,,
424481859,2e Barendrechtseweg,secondary,50,True,False,41.765,,"LINESTRING (4.5362852 51.8504404, 4.5362493 51.8502139, 4.5362533 51.850148, 4.5362579 51.8500909, 4.5362583 51.850066)",,1,
424481862,2e Barendrechtseweg,secondary,50,False,False,163.611,,"LINESTRING (4.5362852 51.8504404, 4.5362748 51.8505919, 4.5362825 51.8508368, 4.5362818 51.8508838, 4.5362823 51.8510476, 4.5362852 51.8519116)",,2,
7332442,Van Beverenvliet,residential,30,False,True,75.675,,"LINESTRING (4.5356642 51.850234, 4.5356642 51.8502542, 4.5356614 51.8503667, 4.5353189 51.850366, 4.5352364 51.8503461, 4.5347806 51.8503429)",,,
525988184,Standerdmolen,residential,30,False,False,52.478,,"LINESTRING (4.5278224 51.8492283, 4.5285862 51.8492175)",,,
7332692,Standerdmolen,residential,30,False,False,165.885,,"LINESTRING (4.5278224 51.8492283, 4.5278551 51.8501022, 4.5288547 51.8500853)",,,
7332692,Standerdmolen,residential,30,False,True,146.938,,"LINESTRING (4.5278224 51.8492283, 4.5278133 51.8490183, 4.5285169 51.849008, 4.5284968 51.8483315)",,,
525988184,Standerdmolen,residential,30,False,True,52.478,,"LINESTRING (4.5285862 51.8492175, 4.5278224 51.8492283)",,,
773839596,Korenbloem,residential,30,False,False,49.117000000000004,,"LINESTRING (4.532711 51.8538191, 4.5327402 51.8540731, 4.5327873 51.8542579)",,,
773839597,Korenbloem,residential,30,False,False,51.732,,"LINESTRING (4.5327515 51.8550222, 4.5327698 51.8554873)",,,
"[7331756, 493750198]",Jaagpad,residential,30,False,True,124.393,,"LINESTRING (4.5357002 51.8529507, 4.5352654 51.8529618, 4.5350307 51.852966, 4.53389 51.8529854)",,,
1025161657,Jaagpad,residential,50,True,False,34.215,,"LINESTRING (4.5357002 51.8529507, 4.5359453 51.8529154, 4.5360521 51.8529075, 4.5361519 51.852901, 4.5361903 51.8528989)",,,
773839600,Paddeweg,residential,30,False,False,7.077,,"LINESTRING (4.5350214 51.8543184, 4.5350724 51.8543737)",,,
7331811,Morgenster,residential,30,False,True,61.437999999999995,,"LINESTRING (4.5350214 51.8543184, 4.5351247 51.8542357, 4.5351418 51.8541958, 4.535133 51.8539319, 4.5351326 51.8539212, 4.5351274 51.8537891)",,,
773839600,Paddeweg,residential,30,False,True,79.375,,"LINESTRING (4.5350214 51.8543184, 4.5349373 51.8542689, 4.5348495 51.854247, 4.5347677 51.8542366, 4.5339065 51.8542457)",,,
829996604,Kerkweg,residential,30,False,False,21.834,,"LINESTRING (4.5357368 51.8543737, 4.5360547 51.8543736)",,,
7332096,Kerkweg,residential,30,False,True,26.91,,"LINESTRING (4.5354642 51.8543749, 4.5350724 51.8543737)",,,
830126504,Van der Dussenvliet,residential,30,False,True,20.505,,"LINESTRING (4.5321076 51.8504735, 4.5322066 51.8506032, 4.5322201 51.8506207, 4.5322382 51.8506392)",,,
7332796,Walmolen,residential,30,False,True,65.205,,"LINESTRING (4.5283663 51.8526498, 4.5283489 51.8520635)",,,
"[7332096, 7331943]",Kerkweg,residential,"['50', '30']",False,"[False, True]",77.292,,"LINESTRING (4.5361961 51.856147, 4.5361239 51.8561471, 4.5351879 51.856146, 4.5350794 51.8561186)",,,
1025165353,2e Barendrechtseweg,secondary,50,True,False,53.559,,"LINESTRING (4.5361961 51.856147, 4.5361954 51.8557848, 4.5362368 51.8556681)",,1,
674996985,Paddeweg,residential,30,False,False,69.177,,"LINESTRING (4.5290844 51.8555546, 4.5300915 51.8555439)",,,
1198741893,Van der Dussenvliet,residential,30,False,True,31.207,,"LINESTRING (4.5319729 51.8505096, 4.5320982 51.8506784, 4.5322382 51.8506392)",,,
