osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,bridge,junction,tunnel,access
6597950,True,Zuidervaldeurstraat,residential,False,93.50200000000001,"LINESTRING (4.8265112 52.4445395, 4.8263661 52.4444983, 4.8251642 52.4443725)",,,30,,,,
"[1203769425, 6597953, 493654428, 6598077]",False,Molenmakersstraat,"['residential', 'unclassified']",False,140.153,"LINESTRING (4.8265112 52.4445395, 4.8276278 52.4446544, 4.8281218 52.4447393, 4.8282757 52.4447657, 4.828407 52.4447973, 4.8285106 52.4448356)",,,30,,,,
6598020,False,Rosmolenstraat,residential,False,50.891,"LINESTRING (4.8265112 52.4445395, 4.826446 52.4446677, 4.8263997 52.4447585, 4.8263189 52.4449815)",,,30,,,,
6598181,True,Symon Claeszstraat,residential,False,55.735,"LINESTRING (4.8265112 52.4445395, 4.826501 52.4444575, 4.8266568 52.4440494)",,,30,,,,
6598592,False,Oostzijde,residential,False,41.18,"LINESTRING (4.8237045 52.4445264, 4.8236084 52.4448422, 4.8235943 52.4448906)",,,30,,,,
6598592,False,Oostzijde,residential,True,33.346000000000004,"LINESTRING (4.8237045 52.4445264, 4.8237192 52.4444813, 4.8237947 52.4442316)",,,30,,,,
6598178,False,Dominee Martin Luther Kingweg,residential,True,115.143,"LINESTRING (4.8344458 52.4445404, 4.8351041 52.4435858)",,,,,,,
6598234,False,Dominee Martin Luther Kingweg,unclassified,False,125.797,"LINESTRING (4.8344458 52.4445404, 4.834 52.4456386)",,,,,,,
6595849,False,Panneroodstraat,residential,False,124.059,"LINESTRING (4.8344458 52.4445404, 4.8345912 52.4445789, 4.836186 52.4448848)",,,,,,,
6597954,False,Govert 't Hoenstraat,unclassified,True,57.688,"LINESTRING (4.8290388 52.4446236, 4.8291836 52.4446236, 4.82988 52.4446956)",,,30,,,,
"[6598162, 6598084]",False,H Gerhardstraat,"['unclassified', 'residential']",False,34.722,"LINESTRING (4.8290388 52.4446236, 4.8290697 52.4446903, 4.8289799 52.444849, 4.8289142 52.4449125)",,,,,,,
6597954,False,Govert 't Hoenstraat,unclassified,False,57.688,"LINESTRING (4.82988 52.4446956, 4.8291836 52.4446236, 4.8290388 52.4446236)",,,30,,,,
6597955,True,Jan Walichszstraat,unclassified,False,122.48,"LINESTRING (4.82988 52.4446956, 4.8299611 52.4445208, 4.8300727 52.4443432, 4.8304638 52.4439563, 4.8306821 52.4437154)",,,30,,,,
"[6598165, 6597958]",False,Govert 't Hoenstraat,"['unclassified', 'living_street']","[False, True]",50.099000000000004,"LINESTRING (4.82988 52.4446956, 4.83053 52.44476, 4.830609 52.4447699)",,,15,,,,
6598165,False,Govert 't Hoenstraat,living_street,True,122.928,"LINESTRING (4.832395 52.4449568, 4.8317175 52.4449087, 4.830609 52.4447699)",,,15,,,,
6598592,False,Oostzijde,residential,False,41.424,"LINESTRING (4.8235943 52.4448906, 4.8235361 52.4450802, 4.8234909 52.4452214, 4.8234787 52.4452564)",,,30,,,,
6598592,False,Oostzijde,residential,True,41.18,"LINESTRING (4.8235943 52.4448906, 4.8236084 52.4448422, 4.8237045 52.4445264)",,,30,,,,
6595849,False,Panneroodstraat,residential,True,124.059,"LINESTRING (4.836186 52.4448848, 4.8345912 52.4445789, 4.8344458 52.4445404)",,,,,,,
6598161,False,Vrieschgroenstraat,residential,True,105.252,"LINESTRING (4.836186 52.4448848, 4.8362931 52.4447131, 4.8367377 52.444)",,,,,,,
"[6597976, 6598021]",False,"['Bartel Jacobszstraat', 'Joachim Kleinsorgstraat']",living_street,True,138.217,"LINESTRING (4.8329274 52.444943, 4.8330599 52.4442387, 4.8322252 52.4440762)",,,15,,,,
6598020,False,Rosmolenstraat,residential,False,24.138,"LINESTRING (4.8263189 52.4449815, 4.8262423 52.4451935)",,,30,,,,
6597939,True,Molenstraat,residential,False,184.337,"LINESTRING (4.8263189 52.4449815, 4.8250129 52.4447757, 4.8237045 52.4445264)",,,30,,,,
6598020,False,Rosmolenstraat,residential,True,50.891,"LINESTRING (4.8263189 52.4449815, 4.8263997 52.4447585, 4.826446 52.4446677, 4.8265112 52.4445395)",,,30,,,,
6598109,False,Veldvliegerweg,unclassified,False,51.321,"LINESTRING (4.8289142 52.4449125, 4.829658 52.444999)",,,,,,,
6598128,False,Veldvliegerweg,unclassified,True,18.66,"LINESTRING (4.8289142 52.4449125, 4.8287399 52.4448829, 4.828649 52.4448674)",,,,,,,
6598162,False,H Gerhardstraat,residential,False,137.367,"LINESTRING (4.8289142 52.4449125, 4.8288365 52.4450525, 4.8287647 52.4451415, 4.8286604 52.4452101, 4.828568 52.445249, 4.8284953 52.4452896, 4.8284045 52.4453738, 4.8283161 52.4455243, 4.8280839 52.4460098)",,,,,,,
"[6598162, 6598084]",False,H Gerhardstraat,"['residential', 'unclassified']",True,34.722,"LINESTRING (4.8289142 52.4449125, 4.8289799 52.444849, 4.8290697 52.4446903, 4.8290388 52.4446236)",,,,,,,
6598109,False,Veldvliegerweg,unclassified,False,24.826,"LINESTRING (4.829658 52.444999, 4.8300187 52.4450379)",,,,,,,
6598109,False,Veldvliegerweg,unclassified,True,51.321,"LINESTRING (4.829658 52.444999, 4.8289142 52.4449125)",,,,,,,
706813276,False,Veldvliegerweg,living_street,False,73.813,"LINESTRING (4.829658 52.444999, 4.8295399 52.4454986, 4.8297991 52.445517)",,,15,,,,
6597986,False,Veldvliegerweg,unclassified,False,12.738,"LINESTRING (4.8300187 52.4450379, 4.82998 52.44515)",,,,,,,
6598109,False,Veldvliegerweg,unclassified,True,24.826,"LINESTRING (4.8300187 52.4450379, 4.829658 52.444999)",,,,,,,
6598109,False,Veldvliegerweg,unclassified,False,47.748999999999995,"LINESTRING (4.8300187 52.4450379, 4.8301516 52.44505, 4.830269 52.4451075, 4.8305077 52.4453178)",,,,,,,
6597986,False,Veldvliegerweg,unclassified,True,12.738,"LINESTRING (4.82998 52.44515, 4.8300187 52.4450379)",,,,,,,
6597992,False,Rosmolenstraat,residential,False,38.474,"LINESTRING (4.8262123 52.4452741, 4.8261133 52.4456148)",,,30,,,,
6598020,False,Rosmolenstraat,residential,True,9.19,"LINESTRING (4.8262123 52.4452741, 4.8262423 52.4451935)",,,30,,,,
6597944,True,Eendrachtstraat,living_street,False,182.49200000000002,"LINESTRING (4.8262123 52.4452741, 4.82478 52.44506, 4.8235943 52.4448906)",,,15,,,,
6598049,False,Middelhovenweg,living_street,False,116.58600000000001,"LINESTRING (4.83192 52.44526, 4.8318855 52.4453824, 4.8308238 52.4452533, 4.8307966 52.4453251, 4.83056 52.44529, 4.8305077 52.4453178)",,,15,,,,
6598592,False,Oostzijde,residential,False,48.867,"LINESTRING (4.8234787 52.4452564, 4.8233573 52.4456896)",,,30,,,,
6597941,True,Kramerstraat,residential,False,183.161,"LINESTRING (4.8234787 52.4452564, 4.8241656 52.44534, 4.8242759 52.4453693, 4.8247589 52.4454469, 4.82512 52.4454883, 4.8261133 52.4456148)",,,30,,,,
6598592,False,Oostzijde,residential,True,41.424,"LINESTRING (4.8234787 52.4452564, 4.8234909 52.4452214, 4.8235361 52.4450802, 4.8235943 52.4448906)",,,30,,,,
6598310,True,H Gerhardstraat,secondary,False,56.334,"LINESTRING (4.8282229 52.4453099, 4.8282715 52.4451951, 4.8283971 52.4449923, 4.8284148 52.4449679, 4.8284374 52.4449367, 4.8285106 52.4448356)",1,S155,50,,,,
6598049,False,Middelhovenweg,living_street,True,116.58600000000001,"LINESTRING (4.8305077 52.4453178, 4.83056 52.44529, 4.8307966 52.4453251, 4.8308238 52.4452533, 4.8318855 52.4453824, 4.83192 52.44526)",,,15,,,,
6598109,False,Veldvliegerweg,unclassified,False,33.364,"LINESTRING (4.8305077 52.4453178, 4.8306541 52.4454391, 4.8306671 52.4455052, 4.8306441 52.4455869)",,,,,,,
6598109,False,Veldvliegerweg,unclassified,True,47.748999999999995,"LINESTRING (4.8305077 52.4453178, 4.830269 52.4451075, 4.8301516 52.44505, 4.8300187 52.4450379)",,,,,,,
6598053,False,H Gerhardstraat,residential,True,5.22,"LINESTRING (4.8280769 52.4453973, 4.8280862 52.4453507)",,,,,,,
6598050,True,Bijlstraat,residential,False,126.38900000000001,"LINESTRING (4.8280769 52.4453973, 4.82693 52.44527, 4.8262423 52.4451935)",,,30,,,,
6598053,False,H Gerhardstraat,residential,False,67.641,"LINESTRING (4.8280769 52.4453973, 4.8279149 52.4457625, 4.8278606 52.4459901)",,,,,,,
6598058,False,Veldvliegerweg,living_street,False,26.333,"LINESTRING (4.8297991 52.445517, 4.82977 52.44557, 4.82974 52.44575)",,,15,,,,
6598058,False,Veldvliegerweg,living_street,True,57.795,"LINESTRING (4.8297991 52.445517, 4.8299697 52.4455311, 4.8306441 52.4455869)",,,15,,,,
706813276,False,Veldvliegerweg,living_street,True,73.813,"LINESTRING (4.8297991 52.445517, 4.8295399 52.4454986, 4.829658 52.444999)",,,15,,,,
6598310,True,H Gerhardstraat,secondary,False,34.747,"LINESTRING (4.82808 52.44561, 4.8282229 52.4453099)",1,S155,50,,,,
6597992,False,Rosmolenstraat,residential,False,28.927,"LINESTRING (4.8261133 52.4456148, 4.8260305 52.44587)",,,30,,,,
6597992,False,Rosmolenstraat,residential,True,38.474,"LINESTRING (4.8261133 52.4456148, 4.8262123 52.4452741)",,,30,,,,
6598058,False,Veldvliegerweg,living_street,False,57.795,"LINESTRING (4.8306441 52.4455869, 4.8299697 52.4455311, 4.8297991 52.445517)",,,15,,,,
6598109,False,Veldvliegerweg,unclassified,False,58.717,"LINESTRING (4.8306441 52.4455869, 4.8306017 52.4457391, 4.830499 52.4461075)",,,,,,,
6598109,False,Veldvliegerweg,unclassified,True,33.364000000000004,"LINESTRING (4.8306441 52.4455869, 4.8306671 52.4455052, 4.8306541 52.4454391, 4.8305077 52.4453178)",,,,,,,
193340978,False,Belgischestraat,unclassified,False,29.477,"LINESTRING (4.8280839 52.4460098, 4.8285145 52.4460471)",,,,,,,
6598162,False,H Gerhardstraat,residential,True,137.36700000000002,"LINESTRING (4.8280839 52.4460098, 4.8283161 52.4455243, 4.8284045 52.4453738, 4.8284953 52.4452896, 4.828568 52.445249, 4.8286604 52.4452101, 4.8287647 52.4451415, 4.8288365 52.4450525, 4.8289142 52.4449125)",,,,,,,
6598592,False,Oostzijde,residential,False,23.711,"LINESTRING (4.82334 52.44574, 4.823131 52.445911)",,,30,,,,
6598592,False,Oostzijde,residential,True,5.726,"LINESTRING (4.82334 52.44574, 4.8233573 52.4456896)",,,30,,,,
6598058,False,Veldvliegerweg,living_street,True,26.333,"LINESTRING (4.82974 52.44575, 4.82977 52.44557, 4.8297991 52.445517)",,,15,,,,
6597992,False,Rosmolenstraat,residential,True,28.927,"LINESTRING (4.8260305 52.44587, 4.8261133 52.4456148)",,,30,,,,
6598056,False,Belgischestraat,residential,False,124.751,"LINESTRING (4.8260305 52.44587, 4.8278606 52.4459901)",,,30,,,,
6598061,False,Rosmolenstraat,residential,False,9.897,"LINESTRING (4.8260305 52.44587, 4.8260149 52.4459585)",,,30,,,,
31821176,False,Tjotterlaan,residential,False,36.029,"LINESTRING (4.8353005 52.4459088, 4.8358037 52.4460133)",,,,,,,
31821176,False,Tjotterlaan,residential,True,93.121,"LINESTRING (4.8353005 52.4459088, 4.834 52.4456386)",,,,,,,
6597942,True,Belgischestraat,residential,False,182.911,"LINESTRING (4.8260149 52.4459585, 4.82334 52.44574)",,,30,,,,
6598061,False,Rosmolenstraat,residential,False,41.9,"LINESTRING (4.8260149 52.4459585, 4.8259343 52.4463321)",,,30,,,,
6598061,False,Rosmolenstraat,residential,True,9.897,"LINESTRING (4.8260149 52.4459585, 4.8260305 52.44587)",,,30,,,,
6598056,False,Belgischestraat,residential,True,124.751,"LINESTRING (4.8278606 52.4459901, 4.8260305 52.44587)",,,30,,,,
6598053,False,H Gerhardstraat,residential,True,67.641,"LINESTRING (4.8278606 52.4459901, 4.8279149 52.4457625, 4.8280769 52.4453973)",,,,,,,
31821176,False,Tjotterlaan,residential,False,54.341,"LINESTRING (4.8358037 52.4460133, 4.8365626 52.446171)",,,,,,,
31821176,False,Tjotterlaan,residential,True,36.029,"LINESTRING (4.8358037 52.4460133, 4.8353005 52.4459088)",,,,,,,
6598115,False,Tjotterlaan,residential,False,242.97,"LINESTRING (4.8358037 52.4460133, 4.8362491 52.4452432, 4.8371144 52.4454313, 4.8366781 52.4461949)",,,,,,,
6598592,False,Oostzijde,residential,True,20.326,"LINESTRING (4.8230083 52.4460778, 4.823131 52.445911)",,,30,,,,
6598592,False,Oostzijde,residential,False,42.428,"LINESTRING (4.8230083 52.4460778, 4.82288 52.44626, 4.8228146 52.4464389)",,,30,,,,
193340978,False,Belgischestraat,unclassified,True,29.477,"LINESTRING (4.8285145 52.4460471, 4.8280839 52.4460098)",,,,,,,
193340978,False,Belgischestraat,unclassified,False,64.604,"LINESTRING (4.8285145 52.4460471, 4.8291828 52.4461136, 4.829226 52.4459474)",,,,,,,
6598117,False,Treilerstraat,residential,False,68.038,"LINESTRING (4.8365626 52.446171, 4.8362578 52.446754)",,,,,,,
31821176,False,Tjotterlaan,residential,False,8.267,"LINESTRING (4.8365626 52.446171, 4.8366781 52.4461949)",,,,,,,
31821176,False,Tjotterlaan,residential,True,54.341,"LINESTRING (4.8365626 52.446171, 4.8358037 52.4460133)",,,,,,,
31821176,False,Tjotterlaan,residential,True,8.267,"LINESTRING (4.8366781 52.4461949, 4.8365626 52.446171)",,,,,,,
6598115,False,Tjotterlaan,residential,True,242.97000000000003,"LINESTRING (4.8366781 52.4461949, 4.8371144 52.4454313, 4.8362491 52.4452432, 4.8358037 52.4460133)",,,,,,,
6598061,False,Rosmolenstraat,residential,True,41.9,"LINESTRING (4.8259343 52.4463321, 4.8260149 52.4459585)",,,30,,,,
6598123,False,Rosmolenstraat,residential,False,40.422,"LINESTRING (4.8259343 52.4463321, 4.8258614 52.4466929)",,,30,,,,
286299216,False,Schoolmeestersstraat,residential,False,124.155,"LINESTRING (4.8259343 52.4463321, 4.8277553 52.4464537)",,,30,,,,
6597938,True,Schoolmeestersstraat,residential,False,200.803,"LINESTRING (4.8259343 52.4463321, 4.8245876 52.4462494, 4.8238 52.4462, 4.8233465 52.4461417, 4.8230083 52.4460778)",,,30,,,,
6598592,False,Oostzijde,residential,True,42.428,"LINESTRING (4.8228146 52.4464389, 4.82288 52.44626, 4.8230083 52.4460778)",,,30,,,,
6598109,False,Veldvliegerweg,unclassified,True,31.907,"LINESTRING (4.8303802 52.4465338, 4.8303819 52.4465278, 4.830459 52.4462509)",,,,,,,
6598586,False,Hoveniersstraat,residential,False,43.348,"LINESTRING (4.8245127 52.4466254, 4.8251507 52.446653)",,,,,,,
6598567,True,Hoveniersstraat,residential,False,117.744,"LINESTRING (4.8245127 52.4466254, 4.8240037 52.4465144, 4.8238426 52.446493, 4.8228146 52.4464389)",,,30,,,,
6598111,False,Hoveniersstraat,living_street,False,62.82,"LINESTRING (4.8258614 52.4466929, 4.826784 52.4467473)",,,15,,,,
6598123,False,Rosmolenstraat,residential,True,40.422,"LINESTRING (4.8258614 52.4466929, 4.8259343 52.4463321)",,,30,,,,
6598586,False,Hoveniersstraat,residential,True,43.348,"LINESTRING (4.8251507 52.446653, 4.8245127 52.4466254)",,,,,,,
6598111,False,Hoveniersstraat,living_street,True,62.82,"LINESTRING (4.826784 52.4467473, 4.8258614 52.4466929)",,,15,,,,
6598114,False,Hoveniersstraat,living_street,False,62.254,"LINESTRING (4.826784 52.4467473, 4.8276985 52.4467999)",,,15,,,,
6598119,False,Adama van Scheltemaplantsoen,living_street,False,20.738,"LINESTRING (4.826784 52.4467473, 4.8267615 52.4469333)",,,15,,,,
6598112,True,Heijermansstraat,residential,False,38.688,"LINESTRING (4.8276985 52.4467999, 4.8277553 52.4464537)",,,,,,,
6598114,False,Hoveniersstraat,living_street,True,62.254,"LINESTRING (4.8276985 52.4467999, 4.826784 52.4467473)",,,15,,,,
6598074,False,Treilerstraat,residential,False,38.563,"LINESTRING (4.8362578 52.446754, 4.8367925 52.4468726)",,,,,,,
6598117,False,Treilerstraat,residential,True,68.038,"LINESTRING (4.8362578 52.446754, 4.8365626 52.446171)",,,,,,,
6598074,False,Treilerstraat,residential,True,38.563,"LINESTRING (4.8367925 52.4468726, 4.8362578 52.446754)",,,,,,,
6598059,False,Treilerstraat,living_street,False,114.01700000000001,"LINESTRING (4.8367925 52.4468726, 4.8367111 52.4470264, 4.8368815 52.4470599, 4.8370848 52.4466759, 4.8369144 52.4466423, 4.8367925 52.4468726)",,,15,,,,
6598059,False,Treilerstraat,living_street,True,114.017,"LINESTRING (4.8367925 52.4468726, 4.8369144 52.4466423, 4.8370848 52.4466759, 4.8368815 52.4470599, 4.8367111 52.4470264, 4.8367925 52.4468726)",,,15,,,,
6598119,False,Adama van Scheltemaplantsoen,living_street,True,20.738,"LINESTRING (4.8267615 52.4469333, 4.826784 52.4467473)",,,15,,,,
481431588,False,Jan Bonekampstraat,residential,False,57.679,"LINESTRING (4.8342615 52.4421272, 4.8350369 52.4423409)",,,30,,,,
481431588,False,Jan Bonekampstraat,residential,True,14.569,"LINESTRING (4.8342615 52.4421272, 4.8340744 52.4420627)",,,30,,,,
172936745,False,Jan Bonekampstraat,residential,True,72.595,"LINESTRING (4.8342615 52.4421272, 4.8343224 52.4420186, 4.834345 52.441888, 4.8343066 52.4417607, 4.8341983 52.4416341, 4.8340428 52.4415386)",,,20,,,,
6598234,False,Dominee Martin Luther Kingweg,unclassified,True,125.797,"LINESTRING (4.834 52.4456386, 4.8344458 52.4445404)",,,,,,,
31821176,False,Tjotterlaan,residential,False,93.121,"LINESTRING (4.834 52.4456386, 4.8353005 52.4459088)",,,,,,,
6598592,False,Oostzijde,residential,False,20.326,"LINESTRING (4.823131 52.445911, 4.8230083 52.4460778)",,,30,,,,
6598592,False,Oostzijde,residential,True,23.711,"LINESTRING (4.823131 52.445911, 4.82334 52.44574)",,,30,,,,
37577555,False,Zaansteeg,residential,False,27.952,"LINESTRING (4.823131 52.445911, 4.8227364 52.4458379)",,,30,,,,
37577555,False,Zaansteeg,residential,True,27.952,"LINESTRING (4.8227364 52.4458379, 4.823131 52.445911)",,,30,,,,
6598592,False,Oostzijde,residential,False,5.726,"LINESTRING (4.8233573 52.4456896, 4.82334 52.44574)",,,30,,,,
6598592,False,Oostzijde,residential,True,48.867,"LINESTRING (4.8233573 52.4456896, 4.8234787 52.4452564)",,,30,,,,
37577556,False,De Steven,residential,False,18.386,"LINESTRING (4.8233573 52.4456896, 4.8230926 52.4456534)",,,30,,,,
37577581,False,Jan Sijbrandsteeg,residential,False,38.052,"LINESTRING (4.8248171 52.4409815, 4.8253005 52.4411555)",,,,,,,
6597885,False,Bloemgracht,living_street,True,102.057,"LINESTRING (4.8273124 52.4418965, 4.8259894 52.4414583)",,,15,,,,
37577580,False,Jan Sijbrandsteeg,residential,False,30.726,"LINESTRING (4.8255196 52.4409136, 4.8253005 52.4411555)",,,,,,,
140100516,False,Jan Sijbrandsteeg,residential,False,60.815,"LINESTRING (4.8255196 52.4409136, 4.8263018 52.4411815)",,,,,,,
140100516,False,Jan Sijbrandsteeg,residential,True,11.103,"LINESTRING (4.8255196 52.4409136, 4.8253766 52.4408649)",,,,,,,
37577580,False,Jan Sijbrandsteeg,residential,True,30.726,"LINESTRING (4.8253005 52.4411555, 4.8255196 52.4409136)",,,,,,,
37577581,False,Jan Sijbrandsteeg,residential,False,58.857,"LINESTRING (4.8253005 52.4411555, 4.8260461 52.4414268)",,,,,,,
37577581,False,Jan Sijbrandsteeg,residential,True,38.052,"LINESTRING (4.8253005 52.4411555, 4.8248171 52.4409815)",,,,,,,
6597887,False,Oostzijde,residential,False,5.2,"LINESTRING (4.8260461 52.4414268, 4.8259894 52.4414583)",,,50,,,,
6597887,False,Oostzijde,residential,True,32.317,"LINESTRING (4.8260461 52.4414268, 4.8263018 52.4411815)",,,50,,,,
37577581,False,Jan Sijbrandsteeg,residential,True,58.857,"LINESTRING (4.8260461 52.4414268, 4.8253005 52.4411555)",,,,,,,
"[6597898, 6597740, 6597738]",True,"['Zuiddijk', 'Noorderkerkstraat', 'Zuiderkerkstraat']",living_street,False,136.87300000000002,"LINESTRING (4.8265159 52.4402118, 4.8261351 52.4400758, 4.8260049 52.440005, 4.8259785 52.4399765, 4.8259746 52.4399417, 4.8260964 52.4398273, 4.8262448 52.4397307, 4.8265734 52.4398848, 4.8269438 52.4400263)",,,15,,,,
39580518,False,Zijltje,living_street,False,45.766,"LINESTRING (4.8265159 52.4402118, 4.8263572 52.4403891, 4.8260523 52.4402922)",,,15,,,,
39580518,False,Zijltje,living_street,True,45.766,"LINESTRING (4.8260523 52.4402922, 4.8263572 52.4403891, 4.8265159 52.4402118)",,,15,,,,
6597745,False,Burcht,unclassified,False,47.84,"LINESTRING (4.8280708 52.4381976, 4.8286368 52.4384546)",,,,,,,
"[6597768, 6597745]",False,Burcht,unclassified,"[False, True]",66.078,"LINESTRING (4.8280708 52.4381976, 4.8280131 52.4381675, 4.8277519 52.4383574, 4.8274356 52.4385874)",,,,,,,
39582145,False,Burcht,unclassified,True,11.994,"LINESTRING (4.827325 52.4385032, 4.8274356 52.4385874)",,,,,,,
39901996,False,Hogendijk,unclassified,False,51.31099999999999,"LINESTRING (4.8241132 52.4380229, 4.8240968 52.4381175, 4.8240586 52.4384109, 4.8240649 52.4384828)",,,,,,,
140100516,False,Jan Sijbrandsteeg,residential,False,11.103,"LINESTRING (4.8253766 52.4408649, 4.8255196 52.4409136)",,,,,,,
6597906,False,Klaas Katerstraat,unclassified,True,14.348,"LINESTRING (4.8280146 52.4402639, 4.8278456 52.4401862)",,,,,,,
140100907,False,Klaas Katerstraat,unclassified,False,69.903,"LINESTRING (4.8281718 52.4403159, 4.8289103 52.4407547)",,,,,,,
158671963,False,Dirk Kleimanstraat,residential,False,136.712,"LINESTRING (4.8326003 52.4425463, 4.8328055 52.4426595, 4.8329324 52.4427333, 4.8331308 52.4428288, 4.8343066 52.4431837)",,,30,,,,
158676963,False,Fransestraat,unclassified,True,128.828,"LINESTRING (4.8284356 52.4411274, 4.8299937 52.4417909)",,,,,,,
6597836,False,Dominee Baxstraat,unclassified,False,41.275,"LINESTRING (4.8284356 52.4411274, 4.8282867 52.441276, 4.8282471 52.4413186, 4.8281897 52.4413776, 4.8281232 52.441446)",,,30,,,,
6597836,False,Dominee Baxstraat,unclassified,True,52.736,"LINESTRING (4.8284356 52.4411274, 4.8285247 52.4410239, 4.8289103 52.4407547)",,,30,,,,
481431587,False,Jan Bonekampstraat,residential,False,14.608,"LINESTRING (4.8340428 52.4415386, 4.8339038 52.441639)",,,30,,,,
172936745,False,Jan Bonekampstraat,residential,False,72.595,"LINESTRING (4.8340428 52.4415386, 4.8341983 52.4416341, 4.8343066 52.4417607, 4.834345 52.441888, 4.8343224 52.4420186, 4.8342615 52.4421272)",,,20,,,,
"[481431587, 6597901, 26818110]",False,"['Jan Bonekampstraat', 'George Louis Jambroesstraat']",residential,True,70.217,"LINESTRING (4.8340428 52.4415386, 4.8345331 52.4411597, 4.8346173 52.4410946, 4.8346909 52.441143)",,,30,,,,
481431587,False,Jan Bonekampstraat,residential,True,14.608,"LINESTRING (4.8339038 52.441639, 4.8340428 52.4415386)",,,30,,,,
172936744,False,,residential,False,51.778999999999996,"LINESTRING (4.8339038 52.441639, 4.8340336 52.4417318, 4.8340964 52.4418122, 4.8341035 52.4418212, 4.8341182 52.4419382, 4.8340744 52.4420627)",,,20,,,,
"[481431587, 481431588]",False,Jan Bonekampstraat,residential,False,68.325,"LINESTRING (4.8339038 52.441639, 4.8337871 52.4417174, 4.8336253 52.4418261, 4.8338015 52.4419189, 4.8340744 52.4420627)",,,30,,,,
481431588,False,Jan Bonekampstraat,residential,False,14.569,"LINESTRING (4.8340744 52.4420627, 4.8342615 52.4421272)",,,30,,,,
172936744,False,,residential,True,51.779,"LINESTRING (4.8340744 52.4420627, 4.8341182 52.4419382, 4.8341035 52.4418212, 4.8340964 52.4418122, 4.8340336 52.4417318, 4.8339038 52.441639)",,,20,,,,
"[481431587, 481431588]",False,Jan Bonekampstraat,residential,True,68.325,"LINESTRING (4.8340744 52.4420627, 4.8338015 52.4419189, 4.8336253 52.4418261, 4.8337871 52.4417174, 4.8339038 52.441639)",,,30,,,,
6597887,False,Oostzijde,residential,False,32.317,"LINESTRING (4.8263018 52.4411815, 4.8260461 52.4414268)",,,50,,,,
140100516,False,Jan Sijbrandsteeg,residential,True,60.815,"LINESTRING (4.8263018 52.4411815, 4.8255196 52.4409136)",,,,,,,
979471898,False,Oostzijde,unclassified,True,8.789,"LINESTRING (4.8263018 52.4411815, 4.8263799 52.4411184)",,,50,,,,
6597797,True,Wibautstraat,residential,False,8.053,"LINESTRING (4.8357234 52.4387803, 4.8357723 52.4387143)",,,,,,,
441264854,False,Walraven van Hallstraat,residential,False,48.999,"LINESTRING (4.836109 52.4389345, 4.8363474 52.4390005, 4.8367671 52.4391168)",,,,,,,
193340969,False,Stadlanderweg,living_street,False,17.401,"LINESTRING (4.8315705 52.4461295, 4.8315222 52.4462832)",,,15,,,,
193340969,False,Stadlanderweg,living_street,True,17.401,"LINESTRING (4.8315222 52.4462832, 4.8315705 52.4461295)",,,15,,,,
193340969,False,Stadlanderweg,living_street,False,79.91999999999999,"LINESTRING (4.8315222 52.4462832, 4.8308409 52.4462162, 4.830819 52.4462902, 4.830459 52.4462509)",,,15,,,,
706811592,False,Stadlanderweg,living_street,False,29.979,"LINESTRING (4.8315222 52.4462832, 4.8315837 52.4463389, 4.8317194 52.446367, 4.8319045 52.4463899)",,,15,,,,
193340997,False,Belgischestraat,living_street,True,19.547,"LINESTRING (4.8289419 52.4459171, 4.829226 52.4459474)",,,15,,,,
6598109,False,Veldvliegerweg,unclassified,False,16.174,"LINESTRING (4.830499 52.4461075, 4.830459 52.4462509)",,,,,,,
6598109,False,Veldvliegerweg,unclassified,True,58.717,"LINESTRING (4.830499 52.4461075, 4.8306017 52.4457391, 4.8306441 52.4455869)",,,,,,,
193340997,False,Belgischestraat,living_street,False,93.65599999999999,"LINESTRING (4.830499 52.4461075, 4.8295025 52.4460216, 4.829524 52.4459791, 4.829226 52.4459474)",,,15,,,,
6598109,False,Veldvliegerweg,unclassified,True,16.174,"LINESTRING (4.830459 52.4462509, 4.830499 52.4461075)",,,,,,,
6598109,False,Veldvliegerweg,unclassified,False,31.907,"LINESTRING (4.830459 52.4462509, 4.8303819 52.4465278, 4.8303802 52.4465338)",,,,,,,
193340969,False,Stadlanderweg,living_street,True,79.91999999999999,"LINESTRING (4.830459 52.4462509, 4.830819 52.4462902, 4.8308409 52.4462162, 4.8315222 52.4462832)",,,15,,,,
193340997,False,Belgischestraat,living_street,False,19.547,"LINESTRING (4.829226 52.4459474, 4.8289419 52.4459171)",,,15,,,,
193340978,False,Belgischestraat,unclassified,True,64.604,"LINESTRING (4.829226 52.4459474, 4.8291828 52.4461136, 4.8285145 52.4460471)",,,,,,,
193340997,False,Belgischestraat,living_street,True,93.656,"LINESTRING (4.829226 52.4459474, 4.829524 52.4459791, 4.8295025 52.4460216, 4.830499 52.4461075)",,,15,,,,
6597923,True,Kepplerstraat,secondary,False,176.228,"LINESTRING (4.8355249 52.4393461, 4.8351055 52.4397714, 4.8343146 52.4405822, 4.8341821 52.440703)",1,S155,50,,,,
"[700256352, 358468848, 188194511]",True,Kepplerstraat,residential,False,185.893,"LINESTRING (4.8355249 52.4393461, 4.8355925 52.4394051, 4.8354944 52.4395058, 4.8351386 52.439871, 4.8347605 52.4402592, 4.8343582 52.4406722, 4.8343265 52.4407047, 4.8342422 52.4407001, 4.8341821 52.440703)",,,30,,,,
