osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,junction
7199503,Vinkenslag,residential,30,False,False,121.645,"LINESTRING (5.1450328 51.4897918, 5.1450719 51.4898288, 5.1451363 51.4898553, 5.1451959 51.4898669, 5.1452555 51.4898741, 5.1453312 51.4898762, 5.1453914 51.4898634, 5.1454622 51.4898344, 5.1455167 51.4897984, 5.1455375 51.4897521, 5.145549 51.4897092, 5.1455508 51.4896655, 5.1455316 51.48962, 5.1455093 51.4895979, 5.1454728 51.4895771, 5.14543 51.48957, 5.145374 51.4895775, 5.145324 51.4895931, 5.1452512 51.4896101, 5.1452141 51.4896138, 5.1451752 51.4896133, 5.1451276 51.4896033, 5.1450669 51.4895963, 5.1450111 51.4896083, 5.1449792 51.4896385, 5.14497 51.48967, 5.1449906 51.4897141, 5.1450328 51.4897918)",,,,
7199503,Vinkenslag,residential,30,False,True,121.64500000000002,"LINESTRING (5.1450328 51.4897918, 5.1449906 51.4897141, 5.14497 51.48967, 5.1449792 51.4896385, 5.1450111 51.4896083, 5.1450669 51.4895963, 5.1451276 51.4896033, 5.1451752 51.4896133, 5.1452141 51.4896138, 5.1452512 51.4896101, 5.145324 51.4895931, 5.145374 51.4895775, 5.14543 51.48957, 5.1454728 51.4895771, 5.1455093 51.4895979, 5.1455316 51.48962, 5.1455508 51.4896655, 5.145549 51.4897092, 5.1455375 51.4897521, 5.1455167 51.4897984, 5.1454622 51.4898344, 5.1453914 51.4898634, 5.1453312 51.4898762, 5.1452555 51.4898741, 5.1451959 51.4898669, 5.1451363 51.4898553, 5.1450719 51.4898288, 5.1450328 51.4897918)",,,,
7199778,Gildelaan,residential,30,False,False,22.458,"LINESTRING (5.1441457 51.489903, 5.1441848 51.4897025)",,,,
7199778,Gildelaan,residential,30,False,True,38.822,"LINESTRING (5.1441457 51.489903, 5.1440932 51.4902506)",,,,
7199398,Vinkenslag,residential,30,False,True,67.333,"LINESTRING (5.1441457 51.489903, 5.1444944 51.4899333, 5.1446057 51.4899427, 5.14471 51.48994, 5.14481 51.48991, 5.1450328 51.4897918)",,,,
1151211806,Het Lopertje,residential,30,False,True,34.359,"LINESTRING (5.1422289 51.4899571, 5.141793 51.4898094)",,,,
"[742899275, 7199756]","['Standaard', 'Hellebaard']",residential,30,False,False,67.14,"LINESTRING (5.1422289 51.4899571, 5.14195 51.49024, 5.1419328 51.4902824, 5.1419741 51.4903159, 5.1422326 51.4904089)",,,,
742899275,Standaard,residential,30,False,True,52.08899999999999,"LINESTRING (5.1422289 51.4899571, 5.14237 51.48982, 5.1424278 51.4897876, 5.1424495 51.4897641, 5.1424596 51.48973, 5.14249 51.4896, 5.1425004 51.4895363)",,,,
7199358,Wildeman,residential,30,False,True,35.794,"LINESTRING (5.1407875 51.4899312, 5.1407906 51.4896093)",,,,
7199358,Wildeman,residential,30,False,False,70.46000000000001,"LINESTRING (5.1407875 51.4899312, 5.1408492 51.4899938, 5.1408808 51.4900563, 5.1408881 51.4900706, 5.1409256 51.490099, 5.1410007 51.4901203, 5.1410299 51.4901368, 5.1410494 51.4901536, 5.1411164 51.4903739, 5.1410477 51.4904882)",,,,
7199778,Gildelaan,residential,30,False,False,38.822,"LINESTRING (5.1440932 51.4902506, 5.1441457 51.489903)",,,,
7199778,Gildelaan,residential,30,False,True,7.279,"LINESTRING (5.1440932 51.4902506, 5.1440772 51.4903153)",,,,
7199403,Hellebaard,residential,30,False,False,156.241,"LINESTRING (5.1440932 51.4902506, 5.14337 51.4901094, 5.1432862 51.4901, 5.1432455 51.4901018, 5.1432163 51.4901124, 5.1431957 51.4901371, 5.1430597 51.4902575, 5.1429041 51.4903579, 5.1427864 51.4904748, 5.1427466 51.4904971, 5.1426966 51.4905077, 5.1426098 51.4905182, 5.1425592 51.4905112, 5.1422326 51.4904089)",,,,
7199778,Gildelaan,residential,30,False,False,7.279,"LINESTRING (5.1440772 51.4903153, 5.1440932 51.4902506)",,,,
7199524,Lijsterboog,residential,30,False,False,137.396,"LINESTRING (5.1440772 51.4903153, 5.1444702 51.4903779, 5.1447907 51.4904573, 5.1449704 51.4905433, 5.1450375 51.4906034, 5.1450831 51.4906911, 5.1451018 51.4907954, 5.1451367 51.491005, 5.1451268 51.4910641, 5.1450674 51.4911425)",,,,
7199778,Gildelaan,residential,30,False,True,107.44699999999999,"LINESTRING (5.1440772 51.4903153, 5.1439686 51.4905525, 5.1438425 51.4907311, 5.1436736 51.4908965, 5.1435421 51.4909958, 5.1434053 51.4910743, 5.1432833 51.4911102)",,,,
7199780,Hellebaard,residential,30,False,False,57.858,"LINESTRING (5.1422326 51.4904089, 5.1418497 51.4908714)",,,,
7199403,Hellebaard,residential,30,False,True,156.24099999999999,"LINESTRING (5.1422326 51.4904089, 5.1425592 51.4905112, 5.1426098 51.4905182, 5.1426966 51.4905077, 5.1427466 51.4904971, 5.1427864 51.4904748, 5.1429041 51.4903579, 5.1430597 51.4902575, 5.1431957 51.4901371, 5.1432163 51.4901124, 5.1432455 51.4901018, 5.1432862 51.4901, 5.14337 51.4901094, 5.1440932 51.4902506)",,,,
"[742899275, 7199756]","['Standaard', 'Hellebaard']",residential,30,False,True,67.14,"LINESTRING (5.1422326 51.4904089, 5.1419741 51.4903159, 5.1419328 51.4902824, 5.14195 51.49024, 5.1422289 51.4899571)",,,,
7199378,De Wip,residential,30,False,False,45.93700000000001,"LINESTRING (5.1404402 51.490595, 5.1404241 51.4906468, 5.1404421 51.4907106, 5.1405004 51.490917, 5.1405059 51.4909366, 5.1405725 51.4909881)",,,,
7199640,Het Juweel,residential,30,False,False,45.492999999999995,"LINESTRING (5.1404402 51.490595, 5.1405032 51.4905666, 5.1409069 51.490474, 5.1409408 51.4904701, 5.1409604 51.4904683, 5.1409898 51.4904704, 5.1410181 51.490476, 5.1410477 51.4904882)",,,,
7199358,Wildeman,residential,30,False,False,72.832,"LINESTRING (5.1410477 51.4904882, 5.1411054 51.4905867, 5.1411523 51.4906301, 5.1412516 51.4906756, 5.1413628 51.4907061, 5.1416565 51.4908013, 5.1418497 51.4908714)",,,,
7199358,Wildeman,residential,30,False,True,70.46,"LINESTRING (5.1410477 51.4904882, 5.1411164 51.4903739, 5.1410494 51.4901536, 5.1410299 51.4901368, 5.1410007 51.4901203, 5.1409256 51.490099, 5.1408881 51.4900706, 5.1408808 51.4900563, 5.1408492 51.4899938, 5.1407875 51.4899312)",,,,
7199640,Het Juweel,residential,30,False,True,45.493,"LINESTRING (5.1410477 51.4904882, 5.1410181 51.490476, 5.1409898 51.4904704, 5.1409604 51.4904683, 5.1409408 51.4904701, 5.1409069 51.490474, 5.1405032 51.4905666, 5.1404402 51.490595)",,,,
993780415,Hakvoortseweg,tertiary,60,False,False,29.697,"LINESTRING (5.1499191 51.4908771, 5.1501009 51.491119)",,,,
215113918,Lange Dijk,unclassified,60,False,True,283.489,"LINESTRING (5.1499191 51.4908771, 5.1499846 51.4908483, 5.150031 51.4908265, 5.1500776 51.490804, 5.1501198 51.4907729, 5.1501572 51.4907318, 5.1501778 51.4906861, 5.15018 51.4906386, 5.1501494 51.4905765, 5.14994 51.49032, 5.14957 51.49002, 5.1492487 51.48979, 5.1490323 51.4896455, 5.1487742 51.4894977, 5.1486889 51.4894505, 5.1481604 51.4892339, 5.1477094 51.4890664)",,,,
"[7199280, 993780415, 7199217, 993780409, 993780410, 7199294, 1151211807]",Hakvoortseweg,tertiary,"['60', '30']",False,"[False, True]",660.7909999999999,"LINESTRING (5.1499191 51.4908771, 5.1497529 51.4906463, 5.1495917 51.4904564, 5.1494096 51.4902821, 5.1492689 51.4901612, 5.1489732 51.4899453, 5.1486594 51.4897665, 5.1484222 51.489655, 5.1481823 51.4895559, 5.1478925 51.4894522, 5.1474606 51.4893399, 5.1473991 51.489324, 5.1467539 51.4891642, 5.1466761 51.4891483, 5.1462639 51.4890418, 5.1453386 51.4888397, 5.1445436 51.4886719, 5.1439994 51.4885569, 5.1436007 51.4884531, 5.1433807 51.4883851, 5.1431677 51.4883167, 5.142912 51.4882062, 5.1426907 51.488085, 5.1424928 51.487967, 5.1423235 51.4878587, 5.1421693 51.4877553)",,,yes,
7199780,Hellebaard,residential,30,False,True,57.858,"LINESTRING (5.1418497 51.4908714, 5.1422326 51.4904089)",,,,
7199358,Wildeman,residential,30,False,False,32.649,"LINESTRING (5.1418497 51.4908714, 5.1420388 51.4909324, 5.14211 51.491, 5.1421769 51.4910685)",,,,
7199358,Wildeman,residential,30,False,True,72.832,"LINESTRING (5.1418497 51.4908714, 5.1416565 51.4908013, 5.1413628 51.4907061, 5.1412516 51.4906756, 5.1411523 51.4906301, 5.1411054 51.4905867, 5.1410477 51.4904882)",,,,
7199796,Lijsterboog,residential,30,False,False,62.587999999999994,"LINESTRING (5.1442328 51.4909666, 5.1445238 51.4910526, 5.1445828 51.491056, 5.1446821 51.4910409, 5.1447451 51.4910476, 5.1450674 51.4911425)",,,,
7199378,De Wip,residential,30,False,True,45.937000000000005,"LINESTRING (5.1405725 51.4909881, 5.1405059 51.4909366, 5.1405004 51.490917, 5.1404421 51.4907106, 5.1404241 51.4906468, 5.1404402 51.490595)",,,,
7199555,De Wip,residential,30,False,False,27.507,"LINESTRING (5.1405725 51.4909881, 5.1405359 51.4910225, 5.1405329 51.4910637, 5.1405645 51.4910999, 5.1406215 51.4911209, 5.1406877 51.4911206, 5.1407442 51.4910991)",,,,
7199555,De Wip,residential,30,False,True,25.773000000000003,"LINESTRING (5.1405725 51.4909881, 5.140628 51.4909709, 5.14069 51.4909727, 5.1407429 51.4909929, 5.1407734 51.4910265, 5.1407739 51.4910651, 5.1407442 51.4910991)",,,,
7199358,Wildeman,residential,30,False,True,32.649,"LINESTRING (5.1421769 51.4910685, 5.14211 51.491, 5.1420388 51.4909324, 5.1418497 51.4908714)",,,,
7199778,Gildelaan,residential,30,False,False,77.565,"LINESTRING (5.1421769 51.4910685, 5.1423043 51.4910526, 5.1426476 51.4910994, 5.1428474 51.4911186, 5.1432002 51.4911178, 5.1432833 51.4911102)",,,,
7199555,De Wip,residential,30,False,False,25.773000000000003,"LINESTRING (5.1407442 51.4910991, 5.1407739 51.4910651, 5.1407734 51.4910265, 5.1407429 51.4909929, 5.14069 51.4909727, 5.140628 51.4909709, 5.1405725 51.4909881)",,,,
7199555,De Wip,residential,30,False,True,27.506999999999998,"LINESTRING (5.1407442 51.4910991, 5.1406877 51.4911206, 5.1406215 51.4911209, 5.1405645 51.4910999, 5.1405329 51.4910637, 5.1405359 51.4910225, 5.1405725 51.4909881)",,,,
7199560,De Wip,residential,30,False,False,36.487,"LINESTRING (5.1407442 51.4910991, 5.140853 51.4911582, 5.1408826 51.4911742, 5.1409332 51.4913857)",,,,
7199781,Eendenkom,residential,30,False,False,24.457,"LINESTRING (5.1432833 51.4911102, 5.1433302 51.4913282)",,,,
7199778,Gildelaan,residential,30,False,False,107.447,"LINESTRING (5.1432833 51.4911102, 5.1434053 51.4910743, 5.1435421 51.4909958, 5.1436736 51.4908965, 5.1438425 51.4907311, 5.1439686 51.4905525, 5.1440772 51.4903153)",,,,
7199778,Gildelaan,residential,30,False,True,77.565,"LINESTRING (5.1432833 51.4911102, 5.1432002 51.4911178, 5.1428474 51.4911186, 5.1426476 51.4910994, 5.1423043 51.4910526, 5.1421769 51.4910685)",,,,
7199524,Lijsterboog,residential,30,False,True,137.39600000000002,"LINESTRING (5.1450674 51.4911425, 5.1451268 51.4910641, 5.1451367 51.491005, 5.1451018 51.4907954, 5.1450831 51.4906911, 5.1450375 51.4906034, 5.1449704 51.4905433, 5.1447907 51.4904573, 5.1444702 51.4903779, 5.1440772 51.4903153)",,,,
7199796,Lijsterboog,residential,30,False,True,62.58800000000001,"LINESTRING (5.1450674 51.4911425, 5.1447451 51.4910476, 5.1446821 51.4910409, 5.1445828 51.491056, 5.1445238 51.4910526, 5.1442328 51.4909666)",,,,
7199781,Eendenkom,residential,30,False,True,24.457,"LINESTRING (5.1433302 51.4913282, 5.1432833 51.4911102)",,,,
1212989970,Frankenbocht,residential,,False,True,4.421,"LINESTRING (5.1462261 51.484443, 5.1462073 51.484405)",,,,
635776787,,unclassified,80,False,True,11.156,"LINESTRING (5.1527813 51.4839463, 5.1527361 51.48385)",,,,
175503930,Groenendaal,unclassified,,False,False,6.848,"LINESTRING (5.1504958 51.4839987, 5.1505105 51.4840596)",,,,
175503930,Groenendaal,unclassified,,False,False,9.796,"LINESTRING (5.1505105 51.4840596, 5.1505239 51.4841473)",,,,
175503930,Groenendaal,unclassified,,False,True,6.848,"LINESTRING (5.1505105 51.4840596, 5.1504958 51.4839987)",,,,
175503925,Diessenseweg,primary,80,True,False,156.09499999999997,"LINESTRING (5.1505105 51.4840596, 5.1512039 51.4840137, 5.1516666 51.4839744, 5.1521936 51.4839252, 5.1526161 51.4838567, 5.1527361 51.48385)",1,N395,,
7200032,Paardenstraat,tertiary,30,False,False,59.533,"LINESTRING (5.1403602 51.4869712, 5.1403905 51.4869826, 5.1411196 51.4872222)",,,,
603475758,Jachtlust,residential,30,True,False,86.655,"LINESTRING (5.1403602 51.4869712, 5.140781 51.486397, 5.1408 51.4863688, 5.1406292 51.4863187)",,,,
7199697,Pastoor van Beijnenstraat,residential,30,False,True,81.126,"LINESTRING (5.1410642 51.4855399, 5.142189 51.4857441)",,,,
7199697,Pastoor van Beijnenstraat,residential,30,False,False,68.169,"LINESTRING (5.1410642 51.4855399, 5.1401907 51.4853825, 5.1401156 51.4853842)",,,,
7199887,Jachtlust,residential,30,True,False,91.786,"LINESTRING (5.1410642 51.4855399, 5.1409138 51.4858665, 5.140893 51.4858995, 5.1407993 51.4860484, 5.1406292 51.4863187)",,,,
742899274,Koningskruis,residential,30,False,True,35.772999999999996,"LINESTRING (5.1415668 51.4889224, 5.1418363 51.4887763, 5.1419301 51.4886961)",,,,
7199567,Standaard,residential,30,False,True,28.272,"LINESTRING (5.1421158 51.4894537, 5.142314 51.4895078, 5.1425004 51.4895363)",,,,
175503925,Diessenseweg,primary,80,True,False,21.803,"LINESTRING (5.1501965 51.4840742, 5.1505105 51.4840596)",1,N395,,
985643370,,primary,,True,False,11.462,"LINESTRING (5.1501965 51.4840742, 5.1502084 51.4840918, 5.1502202 51.4841188, 5.1502247 51.4841467, 5.1502216 51.4841746)",1,,,roundabout
7199298,,primary_link,,True,False,393.842,"LINESTRING (5.1500023 51.484313, 5.1499919 51.4844659, 5.14998 51.48457, 5.1499 51.48488, 5.14983 51.48506, 5.14888 51.48665, 5.1483694 51.487459, 5.1481915 51.4876486)",1,,,
539414301,,primary,,True,False,125.14899999999999,"LINESTRING (5.1500023 51.484313, 5.1499358 51.4843147, 5.1498707 51.4843062, 5.14983 51.484295, 5.1497929 51.4842797, 5.1497604 51.4842608, 5.1497295 51.4842418, 5.1496935 51.4842255, 5.1496216 51.4842114, 5.149124 51.4842421, 5.1487707 51.4842693, 5.1487163 51.4842884, 5.1486747 51.4843152, 5.1486411 51.484351, 5.1485944 51.4843804, 5.1485374 51.4844018, 5.1484737 51.4844137, 5.1484072 51.4844155, 5.1483421 51.4844069)",1,,,roundabout
539414301,,primary,,True,False,23.034,"LINESTRING (5.1502216 51.4841746, 5.1502033 51.4842144, 5.1501697 51.4842502, 5.150123 51.4842797, 5.150066 51.4843011, 5.1500023 51.484313)",1,,,roundabout
985643371,,primary,,True,False,18.842000000000002,"LINESTRING (5.1499797 51.4839836, 5.1500391 51.4839909, 5.1500943 51.4840063, 5.1501425 51.4840292, 5.1501812 51.4840582, 5.1501965 51.4840742)",1,,,roundabout
539414301,,primary,,True,False,14.445,"LINESTRING (5.1483421 51.4844069, 5.1483014 51.4843957, 5.1482643 51.4843804, 5.1482318 51.4843616, 5.1482047 51.4843396, 5.1481886 51.4843233)",1,,,roundabout
985643371,,primary,,True,False,120.285,"LINESTRING (5.1483906 51.4840855, 5.1484511 51.4840843, 5.1485105 51.4840916, 5.1485657 51.4841071, 5.1486139 51.4841299, 5.1486526 51.4841589, 5.1486993 51.4841779, 5.1487663 51.4841862, 5.1491319 51.4841594, 5.1496296 51.4841266, 5.1496718 51.4841127, 5.1497055 51.4840899, 5.1497419 51.4840517, 5.1497906 51.4840197, 5.1498511 51.4839969, 5.1499192 51.4839848, 5.1499797 51.4839836)",1,,,roundabout
985643371,,primary,,True,False,24.491999999999997,"LINESTRING (5.1481638 51.4842341, 5.1481798 51.4841912, 5.1482133 51.4841524, 5.148262 51.4841205, 5.1483226 51.4840977, 5.1483906 51.4840855)",1,,,roundabout
7199278,Diessenseweg,tertiary,50,True,False,43.461,"LINESTRING (5.1481886 51.4843233, 5.1478368 51.4843497, 5.1475674 51.484321)",1,N395,,
985643372,,primary,,True,False,10.131,"LINESTRING (5.1481886 51.4843233, 5.1481723 51.4842877, 5.1481645 51.4842643, 5.1481638 51.4842341)",1,,,roundabout
993780415,Hakvoortseweg,tertiary,60,False,True,29.697,"LINESTRING (5.1501009 51.491119, 5.1499191 51.4908771)",,,,
7199560,De Wip,residential,30,False,True,36.487,"LINESTRING (5.1409332 51.4913857, 5.1408826 51.4911742, 5.140853 51.4911582, 5.1407442 51.4910991)",,,,
1151211793,Schuttersweg,residential,30,False,True,38.354,"LINESTRING (5.1401574 51.4874865, 5.1402347 51.4874971, 5.140313 51.4875118, 5.140331 51.4875306, 5.140364 51.4875817, 5.1404385 51.4876516, 5.140522 51.4877174)",,,,
1151211806,Het Lopertje,residential,30,False,False,34.359,"LINESTRING (5.141793 51.4898094, 5.1422289 51.4899571)",,,,
7199612,Het Lopertje,residential,30,False,False,67.953,"LINESTRING (5.1416892 51.4897759, 5.1414081 51.4896884, 5.1411063 51.489585, 5.1410648 51.4895786, 5.1410167 51.489578, 5.1409098 51.4895894, 5.1407906 51.4896093)",,,,
1151211810,Koningskruis,residential,30,False,False,31.313,"LINESTRING (5.1414468 51.4880092, 5.1411332 51.4882121)",,,,
