osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,junction,access
1256502237,Buitenschans,residential,30,False,True,29.353,"LINESTRING (6.6130142 52.0382581, 6.6126653 52.0384118)",,,,
6691029,Barkenkamp,secondary,50,False,False,142.38799999999998,"LINESTRING (6.6130142 52.0382581, 6.6134193 52.0385977, 6.6135546 52.0387525, 6.6136327 52.0389409, 6.6136534 52.039064, 6.6136421 52.0391786, 6.6136155 52.0393056, 6.6135972 52.039343, 6.6135408 52.0394189)",,,,
511282605,Barkenkamp,residential,30,False,False,15.881,"LINESTRING (6.6132061 52.0381777, 6.6130142 52.0382581)",,,,
511282606,Barkenkamp,residential,30,False,True,55.098,"LINESTRING (6.6132061 52.0381777, 6.613371 52.0383202, 6.6136643 52.0385852)",,,,
511282606,Barkenkamp,residential,30,False,False,55.098,"LINESTRING (6.6136643 52.0385852, 6.613371 52.0383202, 6.6132061 52.0381777)",,,,
6690655,Parallelweg,unclassified,50,False,False,14.178,"LINESTRING (6.6234586 52.0388969, 6.6236649 52.0389093)",,,,
6690655,Parallelweg,unclassified,50,False,True,85.618,"LINESTRING (6.6234586 52.0388969, 6.6227351 52.0388533, 6.6226299 52.0388262, 6.6222988 52.0386767)",,,,
6690655,Parallelweg,unclassified,50,False,True,14.178,"LINESTRING (6.6236649 52.0389093, 6.6234586 52.0388969)",,,,
6690547,Stationslaan,residential,30,False,True,92.657,"LINESTRING (6.6233732 52.0395142, 6.6233439 52.0396775, 6.622259 52.0396304)",,,,
6690968,Eibergseweg,residential,30,False,False,8.547,"LINESTRING (6.6188846 52.0445055, 6.6189798 52.0445553)",1,,,
6690577,Halve Maanweg,residential,30,False,False,73.91499999999999,"LINESTRING (6.6188846 52.0445055, 6.6187641 52.0446316, 6.6186372 52.0447796, 6.6184098 52.0450563, 6.6183797 52.045093)",,,,
"[6690968, 896218675]",Eibergseweg,residential,30,False,True,81.30599999999998,"LINESTRING (6.6188846 52.0445055, 6.6187526 52.0444363, 6.6186136 52.0443561, 6.6184945 52.0442938, 6.6183272 52.0442062, 6.6182711 52.0441768, 6.6180473 52.0439917)",1,,,
322552907,Oude Spoorbaan,residential,30,False,False,123.752,"LINESTRING (6.6240339 52.0455766, 6.6241779 52.046686)",,,,
322552907,Oude Spoorbaan,residential,30,False,True,13.219,"LINESTRING (6.6240339 52.0455766, 6.6240185 52.0454581)",,,,
1097981706,Beethovenstraat,residential,30,False,False,32.702,"LINESTRING (6.6240339 52.0455766, 6.6238551 52.0455872, 6.6235606 52.0455571)",,,,
