osmid,name,highway,maxspeed,oneway,reversed,length,tunnel,geometry,bridge
"[530597377, 6562946, 317591875, 6562925, 6562841]",Grote Kampen,residential,30,True,False,196.544,,"LINESTRING (5.5267504 53.0644743, 5.5268496 53.0644284, 5.5271404 53.0642244, 5.5271774 53.0642017, 5.5272139 53.0641792, 5.5271082 53.0640827, 5.5269641 53.0639313, 5.5268571 53.0638292, 5.5268355 53.0638048, 5.5265205 53.0634479, 5.5262658 53.0631676, 5.5261078 53.0629928)",yes
"[6562852, 6562911]","['Peter van Thaborplein', 'Johannes Prooststraat']",unclassified,30,False,False,73.223,,"LINESTRING (5.5203979 53.0645846, 5.5202971 53.0646853, 5.5202439 53.0647341, 5.5198034 53.0651377)",
6562852,Peter van Thaborplein,unclassified,30,False,True,28.143,,"LINESTRING (5.5203979 53.0645846, 5.5203584 53.0645381, 5.5201244 53.0644642, 5.5200625 53.0644446)",
1015104002,Doctor Joost Halbertsmastraat,residential,30,False,False,27.765,,"LINESTRING (5.5203979 53.0645846, 5.5205196 53.0646252, 5.5207611 53.0647059)",
6562978,Bauke de Vriesstraat,residential,30,False,False,60.37100000000001,,"LINESTRING (5.5165868 53.064739, 5.5165707 53.0647531, 5.5163134 53.0649776, 5.5161245 53.0651425, 5.5160735 53.0651858)",
6562978,Bauke de Vriesstraat,residential,30,False,True,57.61,,"LINESTRING (5.5165868 53.064739, 5.5166865 53.064645, 5.5170502 53.0643021)",
6562876,Hanzestraat,unclassified,30,False,True,71.746,,"LINESTRING (5.5216688 53.064871, 5.5223668 53.0643807)",
1015104002,Doctor Joost Halbertsmastraat,residential,30,False,False,171.02700000000002,,"LINESTRING (5.5216688 53.064871, 5.5224052 53.0653473, 5.5231669 53.0658293, 5.523411 53.0659976)",
1015104002,Doctor Joost Halbertsmastraat,residential,30,False,True,70.58699999999999,,"LINESTRING (5.5216688 53.064871, 5.5210711 53.0646288, 5.5207611 53.0647059)",
6562910,A.H. van de Venstraat,residential,30,False,False,42.76,,"LINESTRING (5.5155578 53.0649581, 5.5159653 53.0651386, 5.5160735 53.0651858)",
6562724,Looiersgracht,unclassified,30,False,True,52.917,,"LINESTRING (5.5273531 53.0650504, 5.5277273 53.0649821, 5.5276188 53.0647502)",
"[6562776, 317591880, 706601380, 317591879]",Looiersbuurt,unclassified,30,False,False,128.285,,"LINESTRING (5.5273531 53.0650504, 5.5273678 53.0650777, 5.527383 53.0651102, 5.5275324 53.0654836, 5.5276359 53.0657817, 5.5276199 53.0659541, 5.5275807 53.0661829)",yes
6562903,Looiersbuurt,unclassified,30,False,False,20.951,,"LINESTRING (5.5273531 53.0650504, 5.5272986 53.0650216, 5.5272292 53.0650026, 5.5271454 53.0649931, 5.5270705 53.0649772)",
6562826,Groot Kerkhof,residential,30,True,False,63.753,,"LINESTRING (5.5270705 53.0649772, 5.5270356 53.064931, 5.5270403 53.0647745, 5.5270303 53.0647125, 5.5270079 53.0646526, 5.5269623 53.0645932, 5.5268902 53.0645317, 5.5267504 53.0644743)",
6562873,Groot Kerkhof,residential,30,False,False,12.193000000000001,,"LINESTRING (5.5270705 53.0649772, 5.5270167 53.065032, 5.5269628 53.0650647)",
6562903,Looiersbuurt,unclassified,30,False,True,20.951,,"LINESTRING (5.5270705 53.0649772, 5.5271454 53.0649931, 5.5272292 53.0650026, 5.5272986 53.0650216, 5.5273531 53.0650504)",
6562885,Johannes Prooststraat,unclassified,30,False,False,147.058,,"LINESTRING (5.5198034 53.0651377, 5.5196974 53.0652351, 5.5191943 53.0657273, 5.5186376 53.0662594)",
"[6562852, 6562911]","['Peter van Thaborplein', 'Johannes Prooststraat']",unclassified,30,False,True,73.223,,"LINESTRING (5.5198034 53.0651377, 5.5202439 53.0647341, 5.5202971 53.0646853, 5.5203979 53.0645846)",
6562984,Claude Fonteijnestraat,residential,30,False,False,21.154,,"LINESTRING (5.5198034 53.0651377, 5.5199 53.065192, 5.5200347 53.0652676)",
6562808,Pottenbakkersstraat,residential,30,False,False,117.418,,"LINESTRING (5.52299 53.06521, 5.523489 53.0655375, 5.5235472 53.0656405, 5.5237712 53.0658122, 5.5236876 53.0658543, 5.523411 53.0659976)",
6562910,A.H. van de Venstraat,residential,30,False,False,16.382,,"LINESTRING (5.5160735 53.0651858, 5.5161792 53.0652304, 5.5162741 53.0652705)",
6562910,A.H. van de Venstraat,residential,30,False,True,42.76,,"LINESTRING (5.5160735 53.0651858, 5.5159653 53.0651386, 5.5155578 53.0649581)",
6562978,Bauke de Vriesstraat,residential,30,False,True,60.371,,"LINESTRING (5.5160735 53.0651858, 5.5161245 53.0651425, 5.5163134 53.0649776, 5.5165707 53.0647531, 5.5165868 53.064739)",
189061862,Groot Kerkhof,residential,30,False,True,6.768,,"LINESTRING (5.5262478 53.0651898, 5.5263438 53.0651704)",
"[6562874, 79425695]",Bagijnestraat,unclassified,30,False,False,11.424,,"LINESTRING (5.5262478 53.0651898, 5.5262938 53.0652519, 5.526312 53.0652849)",yes
6562984,Claude Fonteijnestraat,residential,30,False,False,68.508,,"LINESTRING (5.5200347 53.0652676, 5.5207836 53.0656884)",
6562936,Johannes Prooststraat,residential,30,False,False,144.62800000000001,,"LINESTRING (5.5200347 53.0652676, 5.5198065 53.0654682, 5.5194051 53.0658212, 5.5190157 53.066166, 5.5188162 53.0663426)",
6562984,Claude Fonteijnestraat,residential,30,False,True,21.154,,"LINESTRING (5.5200347 53.0652676, 5.5199 53.065192, 5.5198034 53.0651377)",
6562866,Keppensflat,residential,30,False,False,105.529,,"LINESTRING (5.5162741 53.0652705, 5.5155511 53.0658441, 5.5158555 53.0659827)",
6562910,A.H. van de Venstraat,residential,30,False,False,50.15,,"LINESTRING (5.5162741 53.0652705, 5.5167988 53.0654976, 5.5168831 53.0655341)",
6562910,A.H. van de Venstraat,residential,30,False,True,16.382,,"LINESTRING (5.5162741 53.0652705, 5.5161792 53.0652304, 5.5160735 53.0651858)",
6562910,A.H. van de Venstraat,residential,30,False,False,18.588,,"LINESTRING (5.5168831 53.0655341, 5.5171049 53.065635)",
6562910,A.H. van de Venstraat,residential,30,False,True,50.15,,"LINESTRING (5.5168831 53.0655341, 5.5167988 53.0654976, 5.5162741 53.0652705)",
6562931,L.J. Timmerstraat,residential,30,True,False,190.52200000000002,,"LINESTRING (5.5168831 53.0655341, 5.5169333 53.0654857, 5.5175366 53.0649266, 5.5178894 53.0645996, 5.5182187 53.0642893, 5.5184305 53.064095)",
6562984,Claude Fonteijnestraat,residential,30,False,False,63.881,,"LINESTRING (5.5207836 53.0656884, 5.5214819 53.0660808)",
6562984,Claude Fonteijnestraat,residential,30,False,True,68.508,,"LINESTRING (5.5207836 53.0656884, 5.5200347 53.0652676)",
6563109,Gysbert Japicxlaan,tertiary,30,False,False,35.83,,"LINESTRING (5.517673 53.0658933, 5.5173388 53.0661453)",
6562814,Samuel van Haringhouckstraat,unclassified,30,False,False,76.231,,"LINESTRING (5.517673 53.0658933, 5.517791 53.0659381, 5.5186376 53.0662594)",
6562910,A.H. van de Venstraat,residential,30,False,True,47.601,,"LINESTRING (5.517673 53.0658933, 5.5175715 53.0658471, 5.5171446 53.0656531, 5.5171049 53.065635)",
6563109,Gysbert Japicxlaan,tertiary,30,False,True,194.481,,"LINESTRING (5.517673 53.0658933, 5.518706 53.0648778, 5.5187751 53.0648099, 5.519191 53.064401)",
6562808,Pottenbakkersstraat,residential,30,False,True,117.418,,"LINESTRING (5.523411 53.0659976, 5.5236876 53.0658543, 5.5237712 53.0658122, 5.5235472 53.0656405, 5.523489 53.0655375, 5.52299 53.06521)",
1015104002,Doctor Joost Halbertsmastraat,residential,30,False,True,171.027,,"LINESTRING (5.523411 53.0659976, 5.5231669 53.0658293, 5.5224052 53.0653473, 5.5216688 53.064871)",
6562866,Keppensflat,residential,30,False,True,105.529,,"LINESTRING (5.5158555 53.0659827, 5.5155511 53.0658441, 5.5162741 53.0652705)",
6563024,Laag Bolwerk,tertiary,30,False,True,406.192,,"LINESTRING (5.5259668 53.0660359, 5.5258895 53.0659716, 5.5256133 53.0658261, 5.5253368 53.0657128, 5.5247524 53.0655078, 5.5245249 53.0654044, 5.5243838 53.065318, 5.5240888 53.0651243, 5.5235979 53.064775, 5.5227257 53.0641552, 5.5225468 53.064076, 5.5218451 53.0638659, 5.5213735 53.0637247)",
"[6563033, 1013860699, 71513119]",Sint Jansstraat,tertiary,30,False,False,25.855000000000004,,"LINESTRING (5.5259668 53.0660359, 5.5260295 53.0660636, 5.526113 53.0660854, 5.5262016 53.0661067, 5.5263154 53.0661342)",yes
6563036,Plantsoen,tertiary,30,False,False,85.232,,"LINESTRING (5.5263154 53.0661342, 5.5264354 53.0661575, 5.5266089 53.0661739, 5.5269931 53.0661598, 5.5271662 53.0661636, 5.5275807 53.0661829)",
"[6563033, 1013860699, 71513119]",Sint Jansstraat,tertiary,30,False,True,25.855,,"LINESTRING (5.5263154 53.0661342, 5.5262016 53.0661067, 5.526113 53.0660854, 5.5260295 53.0660636, 5.5259668 53.0660359)",yes
6562984,Claude Fonteijnestraat,residential,30,False,False,65.256,,"LINESTRING (5.5214819 53.0660808, 5.5221953 53.0664816)",
6562984,Claude Fonteijnestraat,residential,30,False,True,63.881,,"LINESTRING (5.5214819 53.0660808, 5.5207836 53.0656884)",
6563036,Plantsoen,tertiary,30,False,True,85.232,,"LINESTRING (5.5275807 53.0661829, 5.5271662 53.0661636, 5.5269931 53.0661598, 5.5266089 53.0661739, 5.5264354 53.0661575, 5.5263154 53.0661342)",
"[317591880, 706601380, 6562776, 317591879]",Looiersbuurt,unclassified,30,False,True,128.285,,"LINESTRING (5.5275807 53.0661829, 5.5276199 53.0659541, 5.5276359 53.0657817, 5.5275324 53.0654836, 5.527383 53.0651102, 5.5273678 53.0650777, 5.5273531 53.0650504)",yes
6563109,Gysbert Japicxlaan,tertiary,30,False,True,35.83,,"LINESTRING (5.5173388 53.0661453, 5.517673 53.0658933)",
6562814,Samuel van Haringhouckstraat,unclassified,30,False,False,15.099,,"LINESTRING (5.5186376 53.0662594, 5.5188162 53.0663426)",
6562814,Samuel van Haringhouckstraat,unclassified,30,False,True,76.231,,"LINESTRING (5.5186376 53.0662594, 5.517791 53.0659381, 5.517673 53.0658933)",
6562885,Johannes Prooststraat,unclassified,30,False,True,147.05800000000002,,"LINESTRING (5.5186376 53.0662594, 5.5191943 53.0657273, 5.5196974 53.0652351, 5.5198034 53.0651377)",
6562814,Samuel van Haringhouckstraat,unclassified,30,False,True,15.099,,"LINESTRING (5.5188162 53.0663426, 5.5186376 53.0662594)",
6562936,Johannes Prooststraat,residential,30,False,True,144.62800000000001,,"LINESTRING (5.5188162 53.0663426, 5.5190157 53.066166, 5.5194051 53.0658212, 5.5198065 53.0654682, 5.5200347 53.0652676)",
6562984,Claude Fonteijnestraat,residential,30,False,True,65.256,,"LINESTRING (5.5221953 53.0664816, 5.5214819 53.0660808)",
"[6562835, 6562980]","['Doctor Joost Halbertsmastraat', 'Doctor Obe Postmastraat']",residential,30,False,True,274.54,,"LINESTRING (5.5221953 53.0664816, 5.5224202 53.0663208, 5.5226926 53.0661286, 5.5227166 53.0660947, 5.5226957 53.0660554, 5.5217772 53.0655262, 5.5216839 53.0654733, 5.5205871 53.0648611, 5.5207611 53.0647059)",
189061862,Groot Kerkhof,residential,30,False,False,6.768,,"LINESTRING (5.5263438 53.0651704, 5.5262478 53.0651898)",
6563065,Snekerpoort,tertiary,30,False,True,3.485,,"LINESTRING (5.5267882 53.0622005, 5.5268374 53.0621901)",
1079236751,Hoog Bolwerk,residential,30,False,True,30.329,,"LINESTRING (5.5267882 53.0622005, 5.526901 53.0624647)",
706601379,Snekerpoort,tertiary,30,False,False,78.818,,"LINESTRING (5.5267882 53.0622005, 5.5260725 53.0623366, 5.5259183 53.0623668, 5.5256524 53.0623789)",
79425691,Bagijnestraat,residential,30,True,False,95.542,,"LINESTRING (5.526312 53.0652849, 5.5263467 53.0653924, 5.5263671 53.0654617, 5.5263971 53.0656007, 5.5264039 53.0657179, 5.5263888 53.0659434, 5.5263763 53.0660015, 5.5263154 53.0661342)",
"[6562874, 79425695]",Bagijnestraat,unclassified,30,False,True,11.424,,"LINESTRING (5.526312 53.0652849, 5.5262938 53.0652519, 5.5262478 53.0651898)",yes
972351978,Oordje,residential,30,False,False,13.488,,"LINESTRING (5.5160137 53.0604333, 5.5162149 53.0604236)",
113970598,Oordje,residential,30,False,False,57.512,,"LINESTRING (5.5161805 53.0599068, 5.5162149 53.0604236)",
113970598,Oordje,residential,30,False,True,57.512,,"LINESTRING (5.5162149 53.0604236, 5.5161805 53.0599068)",
972351978,Oordje,residential,30,False,True,13.488,,"LINESTRING (5.5162149 53.0604236, 5.5160137 53.0604333)",
113970598,Oordje,residential,30,False,False,51.903999999999996,,"LINESTRING (5.5162149 53.0604236, 5.5164826 53.0604108, 5.5169901 53.0604264)",
116717517,Knetemannstraat,residential,30,False,True,29.084000000000003,,"LINESTRING (5.5160559 53.0619903, 5.5161044 53.0620609, 5.5162042 53.0622361)",
6562556,Oordje,residential,30,False,False,136.16899999999998,,"LINESTRING (5.5193802 53.0600861, 5.51915 53.06016, 5.5188141 53.0603406, 5.518494 53.0602497, 5.518105 53.060785)",
"[6562704, 6562623]","['Heeremastraat', 'Hoogstraat']",residential,30,True,False,104.808,,"LINESTRING (5.5241644 53.0616048, 5.5239451 53.0614964, 5.5237958 53.0614273, 5.5232486 53.0611888, 5.5228677 53.0610824)",
"[142733593, 6562642, 294054603]","[""'t Hof"", 'Heeremahof', 'Elandslaagte']",residential,30,True,False,143.545,,"LINESTRING (5.5241644 53.0616048, 5.5245788 53.0612476, 5.5247115 53.0612785, 5.5247484 53.0612871, 5.5250636 53.0613342, 5.52508 53.06136, 5.5250691 53.061406, 5.525043 53.0615157, 5.5250203 53.0616123, 5.5249579 53.0618782)",
1001560283,Achter de Smeden,residential,30,True,False,54.359,,"LINESTRING (5.5202448 53.0618112, 5.5196912 53.0621694)",
"[6562561, 6562614]",Achter de Smeden,residential,30,False,True,50.1,,"LINESTRING (5.5202448 53.0618112, 5.5203136 53.0617759, 5.5204408 53.0617669, 5.5206848 53.0617735, 5.5206465 53.0616026)",
6562873,Groot Kerkhof,residential,30,False,True,12.193000000000001,,"LINESTRING (5.5269628 53.0650647, 5.5270167 53.065032, 5.5270705 53.0649772)",
6562910,A.H. van de Venstraat,residential,30,False,True,18.588,,"LINESTRING (5.5171049 53.065635, 5.5168831 53.0655341)",
6562910,A.H. van de Venstraat,residential,30,False,False,47.601,,"LINESTRING (5.5171049 53.065635, 5.5171446 53.0656531, 5.5175715 53.0658471, 5.517673 53.0658933)",
205085529,Fadershofstee,residential,30,False,True,86.881,,"LINESTRING (5.5171049 53.065635, 5.5165408 53.0660677, 5.5162345 53.065927)",
205085529,Fadershofstee,residential,30,False,False,86.881,,"LINESTRING (5.5162345 53.065927, 5.5165408 53.0660677, 5.5171049 53.065635)",
"[540074913, 6562697, 310138691, 310138692]","['Schuttershof', 'Heeremastraat']",residential,30,False,"[False, True]",161.984,building_passage,"LINESTRING (5.5259929 53.061255, 5.52602 53.06144, 5.5263025 53.0618034, 5.526306 53.061837, 5.5262607 53.0618611, 5.5259921 53.0619172, 5.5257759 53.0619228, 5.5253612 53.0619114, 5.5252632 53.0619092, 5.5250207 53.0619021, 5.5249579 53.0618782)",
6562806,Kemperhaven,residential,30,False,False,29.133,,"LINESTRING (5.5264834 53.0628599, 5.5264054 53.0628904, 5.5261078 53.0629928)",
6562806,Kemperhaven,residential,30,False,True,28.288,,"LINESTRING (5.5264834 53.0628599, 5.5267029 53.0628056, 5.5268853 53.0627838)",
294054608,Hoog Bolwerk,residential,30,False,False,71.814,,"LINESTRING (5.5264834 53.0628599, 5.5266765 53.0631775, 5.5267133 53.0632409, 5.5267586 53.0632647, 5.5267906 53.0632721, 5.5268379 53.0633378, 5.5269182 53.0634391)",
294054608,Hoog Bolwerk,residential,30,False,True,71.814,,"LINESTRING (5.5269182 53.0634391, 5.5268379 53.0633378, 5.5267906 53.0632721, 5.5267586 53.0632647, 5.5267133 53.0632409, 5.5266765 53.0631775, 5.5264834 53.0628599)",
481437201,Sint Jozefstraat,residential,30,False,True,19.772,,"LINESTRING (5.5176453 53.0630469, 5.5177764 53.0630972, 5.5178947 53.0631426)",
6562698,Secretaris Haitsmalaan,unclassified,30,False,False,10.001,,"LINESTRING (5.5293246 53.0603469, 5.5293735 53.0604319)",
6561992,Prof. Dr.Titus Brandsmalaan,residential,30,False,True,134.502,,"LINESTRING (5.5293246 53.0603469, 5.5294154 53.0603178, 5.5294691 53.0602776, 5.5295082 53.060207, 5.5295711 53.0601137, 5.5295893 53.0600842, 5.5297582 53.0598101, 5.5300832 53.0592665, 5.5300943 53.0592479)",
6562698,Secretaris Haitsmalaan,unclassified,30,False,True,86.015,,"LINESTRING (5.5293246 53.0603469, 5.529221 53.0602033, 5.529168 53.0601304, 5.5288966 53.0597532, 5.5288129 53.0596371)",
6562597,Klippen,residential,30,False,False,11.285,,"LINESTRING (5.5197678 53.060565, 5.519619 53.060613)",
6562597,Klippen,residential,30,False,True,53.462,,"LINESTRING (5.5197678 53.060565, 5.5199129 53.0605428, 5.5201912 53.0605311, 5.5205625 53.0605294)",
971614297,Klippen,residential,30,False,False,34.264,,"LINESTRING (5.5197678 53.060565, 5.5197445 53.0604107, 5.5196672 53.0602647)",
6562724,Looiersgracht,unclassified,30,False,False,52.917,,"LINESTRING (5.5276188 53.0647502, 5.5277273 53.0649821, 5.5273531 53.0650504)",
6562597,Klippen,residential,30,False,True,11.285,,"LINESTRING (5.519619 53.060613, 5.5197678 53.060565)",
971614307,Mariahof,residential,30,False,True,27.675,,"LINESTRING (5.5222877 53.0633644, 5.5218903 53.0634345)",
6562973,Stadsstreng,residential,30,False,True,84.46000000000001,,"LINESTRING (5.523076 53.064926, 5.5231584 53.0648813, 5.52273 53.06457, 5.5223668 53.0643807)",
"[6562835, 6562980]","['Doctor Joost Halbertsmastraat', 'Doctor Obe Postmastraat']",residential,30,False,False,274.54,,"LINESTRING (5.5207611 53.0647059, 5.5205871 53.0648611, 5.5216839 53.0654733, 5.5217772 53.0655262, 5.5226957 53.0660554, 5.5227166 53.0660947, 5.5226926 53.0661286, 5.5224202 53.0663208, 5.5221953 53.0664816)",
1015104002,Doctor Joost Halbertsmastraat,residential,30,False,False,70.58699999999999,,"LINESTRING (5.5207611 53.0647059, 5.5210711 53.0646288, 5.5216688 53.064871)",
1015104002,Doctor Joost Halbertsmastraat,residential,30,False,True,27.765,,"LINESTRING (5.5207611 53.0647059, 5.5205196 53.0646252, 5.5203979 53.0645846)",
1079236751,Hoog Bolwerk,residential,30,False,False,30.329,,"LINESTRING (5.526901 53.0624647, 5.5267882 53.0622005)",
1079236763,Marktstraat,tertiary,30,False,False,3.402,,"LINESTRING (5.5206974 53.0616019, 5.5206465 53.0616026)",
6562741,Grootzand,residential,30,True,False,65.086,,"LINESTRING (5.5206974 53.0616019, 5.5206941 53.0615759, 5.5206629 53.0613163, 5.5206205 53.0610184)",
"[68143545, 1045530034, 6563067]",Marktstraat,tertiary,30,False,True,121.908,,"LINESTRING (5.5206974 53.0616019, 5.5207468 53.0616019, 5.5208478 53.0616031, 5.520924 53.0616101, 5.5217167 53.0616754, 5.5218899 53.06169, 5.5225038 53.0617495)",yes
