osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,access
7016948,,secondary,50,True,False,11.978,"LINESTRING (5.2449827 52.2930554, 5.2449615 52.2930726, 5.2449354 52.2930871, 5.2449053 52.2930983, 5.2448724 52.2931059, 5.2448377 52.2931097)",,roundabout,
579733175,,secondary,50,True,False,10.995999999999999,"LINESTRING (5.2442544 52.3000029, 5.2442171 52.3000024, 5.2441807 52.2999976, 5.2441464 52.2999887, 5.2441252 52.2999806, 5.244106 52.2999709)",1,roundabout,
579733174,,secondary,50,True,False,16.878999999999998,"LINESTRING (5.2420508 52.2998497, 5.242012 52.299859, 5.2419709 52.299863, 5.2419293 52.2998615, 5.2418892 52.2998547, 5.2418524 52.2998429, 5.2418226 52.2998265)",1,roundabout,
202797154,Elleboogstraat,residential,30,False,True,53.809999999999995,"LINESTRING (5.2357992 52.2970259, 5.2358517 52.2970418, 5.2359078 52.2970699, 5.2359083 52.2970868, 5.2359159 52.2971552, 5.2359187 52.297446, 5.23593 52.2974726)",,,
7016690,Langestraat,unclassified,,False,False,50.303,"LINESTRING (5.2381031 52.2969308, 5.2380905 52.2969982, 5.2381112 52.2970773, 5.2380899 52.2972171, 5.2380739 52.2973224, 5.2381094 52.2973765)",,,
7016690,Langestraat,unclassified,,False,True,53.205,"LINESTRING (5.2381031 52.2969308, 5.2384883 52.2966007, 5.2385762 52.2965514)",,,
7016846,E. Ludenstraat,unclassified,,False,True,52.342,"LINESTRING (5.2381031 52.2969308, 5.2378084 52.2967442, 5.2376105 52.296571)",,,
"[202797153, 7016685, 709817109]","['Elleboogstraat', 'Burgemeester Munnikhuizenstraat']",residential,30,False,False,86.53999999999999,"LINESTRING (5.23593 52.2974726, 5.2358591 52.2975404, 5.2357914 52.2976407, 5.2359322 52.2976823, 5.2365669 52.2978743, 5.2366539 52.2979033)",,,
202797153,Elleboogstraat,residential,30,False,True,53.265,"LINESTRING (5.23593 52.2974726, 5.2359814 52.2974524, 5.2363125 52.2972224, 5.2364834 52.2971366)",,,
202797154,Elleboogstraat,residential,30,False,False,53.809999999999995,"LINESTRING (5.23593 52.2974726, 5.2359187 52.297446, 5.2359159 52.2971552, 5.2359083 52.2970868, 5.2359078 52.2970699, 5.2358517 52.2970418, 5.2357992 52.2970259)",,,
7016522,Valkenaarstraat,unclassified,,False,True,38.04,"LINESTRING (5.2401897 52.2971415, 5.2403567 52.296815)",,,
7016673,E. Ludenstraat,residential,30,False,True,6.549,"LINESTRING (5.2401897 52.2971415, 5.2400946 52.2971322)",,,
7016673,E. Ludenstraat,residential,30,False,False,87.33,"LINESTRING (5.2401897 52.2971415, 5.2405644 52.2971894, 5.2412881 52.297316, 5.2413141 52.2973209, 5.241426 52.2973498)",,,
709669611,,secondary,50,True,False,9.541,"LINESTRING (5.2419282 52.2996272, 5.2419631 52.2996255, 5.241998 52.2996277, 5.2420317 52.2996337, 5.2420631 52.2996433)",1,roundabout,
"[709669614, 716722966]",Graaf Wichman,secondary,50,True,False,99.711,"LINESTRING (5.2419282 52.2996272, 5.2419591 52.2996, 5.2419748 52.2995656, 5.241979 52.2995463, 5.2419841 52.2995311, 5.241988 52.2995137, 5.2420323 52.2992942, 5.2420454 52.2992404, 5.2420547 52.2991957, 5.242061 52.2991643, 5.2420763 52.2991167, 5.242095 52.2990803, 5.2421131 52.2990515, 5.2421347 52.2990228, 5.2421966 52.298968, 5.2422391 52.2989399, 5.2422704 52.298919, 5.2424283 52.2988166)","['1', '2']",,
"[7016617, 7016532]",Valkenaarstraat,unclassified,30,False,True,142.147,"LINESTRING (5.2394235 52.2983369, 5.2394432 52.2982941, 5.2394598 52.2982713, 5.2397927 52.2977807, 5.2399946 52.2974726, 5.2400946 52.2971322)",,,
709678135,Meentweg,unclassified,30,False,False,11.975999999999999,"LINESTRING (5.2394235 52.2983369, 5.2394233 52.2983903, 5.239423 52.2983969, 5.239423 52.2984006, 5.2394227 52.2984446)",,,
"[709669632, 178257257, 1224738457, 709669629, 709669631]",E. Ludenstraat,residential,30,False,True,51.364,"LINESTRING (5.2421415 52.2974674, 5.2421046 52.2974714, 5.2420174 52.2974808, 5.2418681 52.2974532, 5.2418429 52.2974473, 5.2415409 52.2973766, 5.241426 52.2973498)",,,
709669662,,secondary,50,True,False,13.278,"LINESTRING (5.2421415 52.2974674, 5.2421367 52.2974437, 5.2421398 52.2974199, 5.2421505 52.2973969, 5.2421684 52.2973757, 5.2421929 52.2973571)",1,roundabout,
709669663,,secondary,50,True,False,10.566,"LINESTRING (5.2424515 52.2975359, 5.2424181 52.2975485, 5.2423813 52.2975568, 5.2423425 52.2975605, 5.2423049 52.2975593)",1,roundabout,
"[709669664, 709669658]",Graaf Wichman,secondary,50,True,False,45.937,"LINESTRING (5.2424515 52.2975359, 5.2424765 52.2975948, 5.2424853 52.2976159, 5.2425098 52.2976475, 5.2425308 52.2976779, 5.2425771 52.2977353, 5.2426076 52.2977774, 5.2426925 52.2978965, 5.2426814 52.297918)",1,,
421069025,,secondary,50,True,False,14.017,"LINESTRING (5.242526 52.2974244, 5.2425278 52.2974454, 5.2425235 52.2974662, 5.2425134 52.2974863, 5.2424976 52.297505, 5.2424768 52.2975217, 5.2424515 52.2975359)",1,roundabout,
"[1210805245, 7016676, 709669661]",Bovenweg,unclassified,30,False,True,118.71600000000001,"LINESTRING (5.242526 52.2974244, 5.242652 52.2974191, 5.2426833 52.2974179, 5.2427227 52.2974167, 5.2427753 52.2974143, 5.2428208 52.2974099, 5.2428698 52.2973999, 5.2429227 52.2973866, 5.2430328 52.2973569, 5.2430866 52.2973439, 5.2431542 52.297327, 5.2432922 52.2972915, 5.2437623 52.2971706, 5.2437944 52.2971625, 5.2438945 52.2971355, 5.2439174 52.29713, 5.2439378 52.2971243, 5.2439557 52.2971194, 5.2439701 52.2971136, 5.2439819 52.297108, 5.2439916 52.2971015, 5.2440031 52.2970921, 5.2440982 52.2970184)",,,
421069025,,secondary,50,True,False,20.154,"LINESTRING (5.2423156 52.2973218, 5.2423485 52.2973218, 5.242381 52.2973251, 5.2424121 52.2973318, 5.2424409 52.2973415, 5.2424667 52.2973541, 5.2424886 52.2973691, 5.2425061 52.2973861, 5.2425187 52.2974048, 5.242526 52.2974244)",1,roundabout,
709669666,,secondary,50,True,False,9.341000000000001,"LINESTRING (5.2421929 52.2973571, 5.2422195 52.2973443, 5.2422478 52.2973344, 5.2422803 52.2973276, 5.2423156 52.2973218)",1,roundabout,
"[709669669, 709669670]",Gooilandweg,secondary,50,True,False,89.68199999999997,"LINESTRING (5.2421929 52.2973571, 5.2421622 52.297292, 5.2421509 52.2972786, 5.2421424 52.2972675, 5.2420844 52.2971929, 5.2420537 52.2971468, 5.2420235 52.2971001, 5.2420037 52.2970579, 5.2419768 52.2969841, 5.241966 52.2969256, 5.241965 52.296854, 5.2419778 52.2967805, 5.2419923 52.2967386, 5.2420074 52.2967029, 5.2420412 52.2966498, 5.2420688 52.2966169, 5.2421134 52.2966016)",1,,
709669662,,secondary,50,True,False,16.046,"LINESTRING (5.2423049 52.2975593, 5.2422707 52.2975546, 5.24224 52.2975465, 5.2422119 52.2975353, 5.2421874 52.2975214, 5.2421671 52.2975051, 5.2421517 52.2974869, 5.2421415 52.2974674)",1,roundabout,
470970219,Gravin Gertrude,residential,,False,True,257.319,"LINESTRING (5.2468771 52.2966837, 5.2471382 52.2966181, 5.2471473 52.2966163, 5.2471571 52.2966151, 5.2471678 52.296615, 5.2471771 52.2966159, 5.2471832 52.2966171, 5.2471889 52.296619, 5.2471946 52.2966218, 5.2471989 52.2966245, 5.2472118 52.2966429, 5.2475393 52.297116, 5.2475438 52.2971254, 5.2475454 52.2971334, 5.2475469 52.297144, 5.2475447 52.2971538, 5.2475396 52.2971611, 5.2475348 52.2971677, 5.247523 52.2971774, 5.2475091 52.2971843, 5.2474874 52.2971913, 5.2473268 52.2972333, 5.247305 52.2972388, 5.2472845 52.297244, 5.2468319 52.2973608, 5.2468144 52.2973628, 5.2467993 52.2973632, 5.2467852 52.2973624, 5.2467685 52.2973595, 5.2467576 52.2973556, 5.246747 52.2973498, 5.2467376 52.2973431, 5.2467276 52.2973334, 5.2463839 52.2968375, 5.2463713 52.2968196, 5.2462054 52.2965836, 5.246155 52.2965244, 5.2461043 52.2964478)",,,
555763283,Oranje Nassauplein,unclassified,,False,False,7.176,"LINESTRING (5.234749 52.2924611, 5.2346435 52.2924618)",,,
7017164,Oranje Nassauplein,unclassified,,False,False,149.00200000000004,"LINESTRING (5.234749 52.2924611, 5.2348192 52.2919278, 5.2347648 52.291884, 5.2345734 52.291876, 5.2344953 52.2919151, 5.2344598 52.2921645, 5.234576 52.2922936, 5.2346435 52.2924618)",,,
"[7017162, 7016491]",Oranje Nassauplein,unclassified,15,False,True,26.607,"LINESTRING (5.234749 52.2924611, 5.2347855 52.2925797, 5.2346113 52.2926318)",,,yes
7017154,Oranje Nassauplein,unclassified,,False,True,19.03,"LINESTRING (5.2346113 52.2926318, 5.2346435 52.2924618)",,,
"[7017162, 7016491]",Oranje Nassauplein,unclassified,15,False,False,26.607,"LINESTRING (5.2346113 52.2926318, 5.2347855 52.2925797, 5.234749 52.2924611)",,,yes
7017154,Oranje Nassauplein,unclassified,,False,False,70.411,"LINESTRING (5.2346113 52.2926318, 5.234604 52.2927156, 5.2345111 52.2927846, 5.2342458 52.2928768, 5.2340168 52.2929544, 5.233849 52.2930021)",,,
7016497,Havenstraat,unclassified,30,True,False,62.876000000000005,"LINESTRING (5.2349989 52.2989218, 5.2349331 52.2988759, 5.2348569 52.2988254, 5.2347869 52.298787, 5.2346261 52.2987191, 5.2344154 52.2986306, 5.2342769 52.2985731)",,,
7017093,Achterbaan,unclassified,30,True,False,32.439,"LINESTRING (5.2349989 52.2989218, 5.2349776 52.2989461, 5.2349286 52.2990022, 5.2348436 52.2991959)",,,
7016830,Lindenlaan,unclassified,30,False,False,60.132,"LINESTRING (5.2393278 52.2929874, 5.2387979 52.2934203)",,,
7016777,Alidalaan,unclassified,30,True,False,135.264,"LINESTRING (5.2393278 52.2929874, 5.2402148 52.293369, 5.2400683 52.2934941, 5.24049 52.29368, 5.2404138 52.2937467)",,,
7016830,Lindenlaan,unclassified,30,False,True,35.627,"LINESTRING (5.2393278 52.2929874, 5.2392071 52.2928572, 5.2391582 52.2928381, 5.2389416 52.2928653)",,,
7016563,Lindenlaan,unclassified,30,False,False,5.251,"LINESTRING (5.2404635 52.2920832, 5.2404168 52.2921208)",,,
"[7016731, 1120584893]","['Haardstedelaan', 'Dahliastraat']",unclassified,30,False,True,94.01,"LINESTRING (5.2404635 52.2920832, 5.2407158 52.292188, 5.2415662 52.2922826, 5.2417719 52.2922489)",,,
160742253,,busway,50,True,False,7.667,"LINESTRING (5.2433261 52.2991097, 5.2434378 52.2991191)",,,
709062375,,busway,,False,False,36.583,"LINESTRING (5.2433261 52.2991097, 5.2434787 52.2991816, 5.2437506 52.2993118)",,,
709062375,,busway,,False,True,36.583,"LINESTRING (5.2437506 52.2993118, 5.2434787 52.2991816, 5.2433261 52.2991097)",,,
709669615,Graaf Wichman,secondary,50,False,True,34.598,"LINESTRING (5.2428814 52.2982041, 5.2426814 52.297918)",2,,
"[7016901, 709669613]",Graaf Wichman,secondary,50,True,False,85.31299999999999,"LINESTRING (5.2428814 52.2982041, 5.242921 52.2982181, 5.2429443 52.2982552, 5.2429583 52.2982817, 5.2429686 52.29831, 5.2429719 52.2983386, 5.2429741 52.2983671, 5.2429745 52.2983949, 5.2429647 52.2984467, 5.2429497 52.2984917, 5.2429366 52.2985197, 5.2429179 52.2985453, 5.2428897 52.2985786, 5.2428614 52.2986094, 5.2428193 52.2986424, 5.2427758 52.2986706, 5.2427157 52.2987115, 5.2426883 52.2987309, 5.242655 52.2987513, 5.2425953 52.2987911, 5.2425014 52.2988545)",1,,
709669615,Graaf Wichman,secondary,50,False,False,34.598,"LINESTRING (5.2426814 52.297918, 5.2428814 52.2982041)",2,,
"[709669665, 709669659]",Graaf Wichman,secondary,50,True,False,48.138000000000005,"LINESTRING (5.2426814 52.297918, 5.2426444 52.2979112, 5.2425426 52.2977951, 5.2425058 52.297756, 5.2424548 52.2976991, 5.2424284 52.2976704, 5.242398 52.2976369, 5.2423827 52.2976218, 5.2423049 52.2975593)",1,,
7016948,,secondary,50,True,False,25.759,"LINESTRING (5.2446939 52.2930788, 5.2446705 52.2930626, 5.2446525 52.2930439, 5.2446405 52.2930236, 5.244635 52.2930022, 5.2446367 52.2929781, 5.2446466 52.2929547, 5.2446643 52.292933, 5.244689 52.2929141, 5.2447196 52.2928988, 5.2447548 52.2928878)",,roundabout,
"[300664281, 7016821, 709491022]",Ambonlaan,unclassified,30,False,False,72.49700000000001,"LINESTRING (5.2462659 52.2921157, 5.2463059 52.2921818, 5.2463297 52.2922216, 5.246452 52.2924255, 5.2465888 52.2926557, 5.246593 52.2926625, 5.2466303 52.2927284)",,,
202455685,Borneolaan,unclassified,30,False,False,10.195,"LINESTRING (5.2459467 52.2928546, 5.2460558 52.2928558, 5.2460946 52.2928481)",,,
709491091,,secondary,50,True,False,10.841000000000001,"LINESTRING (5.2450025 52.2929615, 5.2450084 52.2929773, 5.2450106 52.2929935, 5.2450091 52.2930097, 5.2450039 52.2930257, 5.244995 52.293041, 5.2449827 52.2930554)",,roundabout,
709491092,Gemeenlandslaan,tertiary,50,True,False,80.596,"LINESTRING (5.2450025 52.2929615, 5.2450386 52.2929797, 5.24509 52.292991, 5.2452862 52.2930109, 5.2454767 52.2930293, 5.2455663 52.2930342, 5.2456361 52.2930334, 5.2457234 52.2930259, 5.2458134 52.2930146, 5.2458898 52.2929996, 5.2459431 52.2929878, 5.2460176 52.2929702, 5.2461447 52.2929418)",1,,
"[7015324, 709491087]",Gemeenlandslaan,tertiary,50,True,False,45.97200000000001,"LINESTRING (5.2467708 52.2928165, 5.2467345 52.2928505, 5.2464647 52.2929298, 5.2463963 52.2929457, 5.246343 52.2929583, 5.2462973 52.2929679, 5.2461735 52.2929952)",1,,
709491075,,unclassified,30,False,True,6.253,"LINESTRING (5.2461735 52.2929952, 5.2461447 52.2929418)",,,
7016787,Weideweg,unclassified,30,False,False,44.387,"LINESTRING (5.2461735 52.2929952, 5.2462299 52.29309, 5.2462452 52.2931172, 5.2463534 52.2933025, 5.2463787 52.2933456, 5.2463936 52.293371)",2,,
"[7016890, 717866948]",Gemeenlandslaan,tertiary,50,True,False,83.20200000000001,"LINESTRING (5.2461735 52.2929952, 5.2458771 52.2930631, 5.2458243 52.2930752, 5.2457625 52.293085, 5.2456903 52.2930919, 5.2456196 52.2930934, 5.2455451 52.2930919, 5.2452682 52.2930637, 5.2450749 52.2930495, 5.2450282 52.2930507, 5.2449827 52.2930554)",1,,
178259174,Borneolaan,unclassified,30,False,True,10.962,"LINESTRING (5.2461447 52.2929418, 5.2460946 52.2928481)",,,
709491075,,unclassified,30,False,False,6.253,"LINESTRING (5.2461447 52.2929418, 5.2461735 52.2929952)",,,
"[709491088, 709491086]",Gemeenlandslaan,tertiary,50,True,False,45.230999999999995,"LINESTRING (5.2461447 52.2929418, 5.2462714 52.2929137, 5.2463114 52.2929044, 5.2463742 52.29289, 5.2467128 52.2928118, 5.2467708 52.2928165)",1,,
"[179411210, 709669667]",Gooilandweg,secondary,50,True,False,84.358,"LINESTRING (5.2421134 52.2966016, 5.2421271 52.296631, 5.2421032 52.2966738, 5.2420848 52.2967179, 5.2420735 52.2967591, 5.2420668 52.2968038, 5.2420641 52.2968353, 5.2420655 52.2969085, 5.2420754 52.2969711, 5.2420896 52.2970179, 5.2421117 52.2970652, 5.2421457 52.297122, 5.2421766 52.2971657, 5.2422443 52.2972523, 5.2422513 52.297262, 5.2423156 52.2973218)",1,,
717770088,Gooilandweg,secondary,50,False,True,115.444,"LINESTRING (5.2421134 52.2966016, 5.2427373 52.2958287, 5.2428637 52.2956703)",2,,
709062379,,busway,50,False,True,6.517,"LINESTRING (5.2425014 52.2988545, 5.2424283 52.2988166)",,,
"[716722968, 716722967, 449001999]",Graaf Wichman,secondary,50,True,False,95.86799999999998,"LINESTRING (5.2425014 52.2988545, 5.2423186 52.2989758, 5.2422626 52.2990183, 5.2422257 52.2990551, 5.2421933 52.2991008, 5.2421754 52.2991374, 5.2421477 52.2992501, 5.2421343 52.2993008, 5.2420819 52.2994996, 5.2420762 52.2995213, 5.2420717 52.2995408, 5.2420685 52.2995569, 5.2420643 52.2995741, 5.2420587 52.2996102, 5.2420631 52.2996433)","['1', '2']",,
"[709669617, 7016507]",,busway,50,False,False,19.679000000000002,"LINESTRING (5.2425014 52.2988545, 5.2425789 52.2988979, 5.242693 52.2989544, 5.2427215 52.2989693)",,,
"[709678137, 7016533]",Meentweg,residential,30,False,False,93.896,"LINESTRING (5.2394227 52.2984446, 5.2394641 52.2984415, 5.2395053 52.2984401, 5.2395468 52.2984398, 5.2395883 52.2984422, 5.239623 52.2984463, 5.2397105 52.2984571, 5.2398607 52.2984777, 5.2399661 52.2984908, 5.2401074 52.2985088, 5.2402036 52.2985194, 5.2402781 52.298525, 5.2403748 52.2985309, 5.2404439 52.2985358, 5.2405181 52.2985396, 5.2405901 52.2985427, 5.2406707 52.2985439, 5.240708 52.298544, 5.2407118 52.2985441, 5.2407881 52.2985452)",,,
709678135,Meentweg,unclassified,30,False,True,11.975999999999999,"LINESTRING (5.2394227 52.2984446, 5.239423 52.2984006, 5.239423 52.2983969, 5.2394233 52.2983903, 5.2394235 52.2983369)",,,
709678136,Meentweg,residential,30,False,True,11.472,"LINESTRING (5.2394227 52.2984446, 5.2393844 52.2984507, 5.2393493 52.2984608, 5.2392668 52.2984833)",,,
246047045,Kerkstraat,residential,30,True,False,48.931,"LINESTRING (5.2392668 52.2984833, 5.2392298 52.2985217, 5.2391785 52.2985396, 5.2391226 52.2985572, 5.2390751 52.2985681, 5.2390249 52.2985749, 5.2389006 52.2985879, 5.2388254 52.2985969, 5.2387617 52.2986046, 5.2386966 52.2986142, 5.2386709 52.2986186, 5.2386104 52.2986246)",,,
709678136,Meentweg,residential,30,False,False,11.471999999999998,"LINESTRING (5.2392668 52.2984833, 5.2393493 52.2984608, 5.2393844 52.2984507, 5.2394227 52.2984446)",,,
"[7016569, 7016570]","['Kerkstraat', 'Middenweg']","['residential', 'unclassified']",30,False,True,46.076,"LINESTRING (5.2363538 52.2982368, 5.2363097 52.2982187, 5.2363417 52.2981807, 5.2363477 52.2981737, 5.2364536 52.2980506, 5.2364705 52.2980309, 5.2365971 52.2979435, 5.2366539 52.2979033)",,,
232005111,Kerkstraat,residential,30,True,False,55.222,"LINESTRING (5.2363538 52.2982368, 5.2364126 52.2982637, 5.236959 52.2984915, 5.2370224 52.2985186)",,,
246047044,Kerkstraat,residential,30,False,True,2.657,"LINESTRING (5.2385494 52.2986499, 5.2385826 52.2986373)",,,
7016613,Verbindingsweg,unclassified,30,False,False,11.323,"LINESTRING (5.2385494 52.2986499, 5.2385628 52.298668, 5.2386142 52.2987377, 5.2386176 52.2987428)",,,
"[246047044, 709817143]",Kerkstraat,residential,30,False,False,77.831,"LINESTRING (5.2385494 52.2986499, 5.2385232 52.2986578, 5.2384977 52.2986647, 5.2384626 52.2986722, 5.2384296 52.2986792, 5.2384027 52.2986823, 5.2383732 52.2986859, 5.238335 52.298689, 5.2379785 52.2987054, 5.2379191 52.2987074, 5.2378483 52.2987089, 5.2377983 52.2987084, 5.2377455 52.2987051, 5.2376941 52.2986993, 5.2376491 52.2986913, 5.2375988 52.2986789, 5.2375548 52.2986677, 5.237475 52.2986471, 5.2374375 52.2986372)",,,
246047044,Kerkstraat,residential,30,False,False,2.657,"LINESTRING (5.2385826 52.2986373, 5.2385494 52.2986499)",,,
246047044,Kerkstraat,residential,30,False,True,2.36,"LINESTRING (5.2385826 52.2986373, 5.2386104 52.2986246)",,,
"[7016577, 7016619]",Verbindingsweg,unclassified,30,True,False,70.031,"LINESTRING (5.2385826 52.2986373, 5.2385734 52.2985964, 5.2385651 52.2985685, 5.238556 52.2985231, 5.238548 52.2984881, 5.2385465 52.298469, 5.2385482 52.2984457, 5.2385515 52.2984252, 5.2385588 52.2983987, 5.2385685 52.2983724, 5.2385797 52.2983435, 5.2387375 52.2980774, 5.2388078 52.298053)",,,
7016538,Gooilandweg,unclassified,,False,True,31.5,"LINESTRING (5.2400822 52.3000752, 5.2401898 52.2998987, 5.2402328 52.2998544, 5.2402408 52.2998495, 5.2402679 52.299817)",,,
7016943,Eemlandweg,secondary,50,False,False,64.283,"LINESTRING (5.2398289 52.3002958, 5.2398003 52.3003028, 5.2395443 52.3003659, 5.239393 52.3004005, 5.2390533 52.3004824, 5.2389486 52.3005065)",,,
"[709832000, 7016961]",Eemlandweg,secondary,50,True,False,56.068999999999996,"LINESTRING (5.2398289 52.3002958, 5.2398607 52.3002601, 5.2399942 52.300207, 5.2401682 52.3001379, 5.2401955 52.3001259, 5.2403015 52.3000871, 5.2403667 52.3000702, 5.2404219 52.3000561, 5.2405172 52.3000313)",1,,
7016889,Ambachtsweg,unclassified,,False,True,7.02,"LINESTRING (5.2411924 52.2999312, 5.2411544 52.2998725)",,,
188821113,Eemlandweg,secondary,50,True,False,14.694,"LINESTRING (5.2411924 52.2999312, 5.2409912 52.2999794)",1,,
7016889,Ambachtsweg,unclassified,,False,False,53.555,"LINESTRING (5.2411924 52.2999312, 5.2412036 52.2999482, 5.2412237 52.2999794, 5.2412289 52.2999874, 5.2412346 52.2999964, 5.2412792 52.300067, 5.2414864 52.300378)",,,
7016967,Eemlandweg,secondary,50,True,False,18.872,"LINESTRING (5.2415234 52.2997925, 5.2415551 52.2997876, 5.2415931 52.299781, 5.2416388 52.2997731, 5.2416607 52.2997695, 5.2417217 52.2997486, 5.2417702 52.2997219)",1,,
7016961,Eemlandweg,secondary,50,True,False,23.359,"LINESTRING (5.2405172 52.3000313, 5.2408351 52.2999517)",1,,
709831992,Gooilandweg,unclassified,,False,True,6.492,"LINESTRING (5.2405172 52.3000313, 5.2405531 52.3000854)",1,,
7016498,Gooilandweg,unclassified,,False,False,30.044,"LINESTRING (5.2405172 52.3000313, 5.2405041 52.300012, 5.2404772 52.2999749, 5.2404689 52.2999624, 5.2404584 52.2999457, 5.240437 52.299921, 5.240412 52.2998954, 5.240371 52.2998645, 5.2403257 52.2998365, 5.2402679 52.299817)",,,
716653378,Eemlandweg,secondary,50,True,False,32.037,"LINESTRING (5.2409912 52.2999794, 5.2405531 52.3000854)",2,,
1220540089,,unclassified,,False,False,11.052,"LINESTRING (5.2409912 52.2999794, 5.2408351 52.2999517)",,,
709831992,Gooilandweg,unclassified,,False,False,6.492,"LINESTRING (5.2405531 52.3000854, 5.2405172 52.3000313)",1,,
"[716618192, 716618193, 709831969, 709831991]",Eemlandweg,secondary,50,True,False,54.765,"LINESTRING (5.2405531 52.3000854, 5.2404555 52.3001084, 5.2404091 52.3001193, 5.2403424 52.3001367, 5.2402898 52.3001538, 5.2402395 52.3001691, 5.2402091 52.3001789, 5.2400289 52.3002405, 5.2399598 52.3002653, 5.2398881 52.3002893, 5.2398289 52.3002958)",1,,
579733175,,secondary,50,True,False,11.158,"LINESTRING (5.244106 52.2999709, 5.2440792 52.2999519, 5.2440594 52.2999299, 5.2440476 52.2999059, 5.2440442 52.2998809)",1,roundabout,
"[711139018, 711139019, 709832047]",Eemlandweg,secondary,50,True,False,152.79200000000003,"LINESTRING (5.244106 52.2999709, 5.2440538 52.2999718, 5.2439918 52.2999816, 5.2439557 52.2999877, 5.2439343 52.2999914, 5.2439014 52.2999977, 5.2438654 52.3000042, 5.2438199 52.3000161, 5.2435865 52.3000749, 5.2434858 52.3000986, 5.2432978 52.3001452, 5.2432398 52.3001552, 5.2431832 52.3001609, 5.2431054 52.3001636, 5.2430471 52.3001625, 5.24298 52.3001587, 5.2429167 52.3001491, 5.2428614 52.3001408, 5.2428111 52.3001288, 5.2427546 52.3001119, 5.2426854 52.3000851, 5.2426215 52.3000585, 5.2425494 52.3000295, 5.2423017 52.2999352, 5.2422555 52.2999155, 5.2422348 52.2999074, 5.2421862 52.2998888, 5.2421673 52.2998813, 5.2421083 52.2998614, 5.2420508 52.2998497)","['1', '2']",,
711677023,Haardstedelaan,tertiary,50,False,True,67.08,"LINESTRING (5.2426616 52.2950901, 5.2426521 52.2950776, 5.2426417 52.2950622, 5.2426193 52.2950226, 5.2425696 52.2949292, 5.2425244 52.2948397, 5.2424714 52.2947519, 5.2423957 52.2946306, 5.2423617 52.2945819, 5.2423196 52.2945248)",,,
"[717770049, 717770051, 711660071]",Haardstedelaan,tertiary,50,True,False,23.673000000000002,"LINESTRING (5.2426616 52.2950901, 5.2427047 52.2950997, 5.242719 52.2951111, 5.2427282 52.2951176, 5.2427398 52.2951256, 5.2427563 52.2951317, 5.2427773 52.2951388, 5.2428213 52.2951484, 5.2428458 52.2951528, 5.2429061 52.2951651, 5.2429722 52.2951751)",,,
711677021,Haardstedelaan,tertiary,50,True,False,27.522,"LINESTRING (5.2406369 52.2923514, 5.2404863 52.2922387, 5.2403551 52.2921758)",,,
711677023,Haardstedelaan,tertiary,50,False,False,154.81099999999998,"LINESTRING (5.2406369 52.2923514, 5.2406726 52.2923975, 5.2415398 52.2935176, 5.2416111 52.2936097)",,,
7016774,Lindenlaan,unclassified,30,False,True,7.417,"LINESTRING (5.2403551 52.2921758, 5.2404168 52.2921208)",,,
"[7016724, 7016774]",Lindenlaan,unclassified,30,False,False,91.86500000000001,"LINESTRING (5.2403551 52.2921758, 5.2399539 52.2925336, 5.2395453 52.292836)",,,
711677021,Haardstedelaan,tertiary,50,True,False,28.394,"LINESTRING (5.2403551 52.2921758, 5.2401846 52.2921143, 5.2399815 52.2920633)",,,
967283522,Haardstedelaan,tertiary,50,False,True,10.539,"LINESTRING (5.2399815 52.2920633, 5.239828 52.2920503)",,,
711677022,Haardstedelaan,tertiary,50,True,False,30.715,"LINESTRING (5.2399815 52.2920633, 5.2402069 52.2920696, 5.2404168 52.2921208)",,,
"[711138992, 711138990, 7016903]",Huizermaatweg,secondary,50,True,False,132.945,"LINESTRING (5.2461323 52.2987047, 5.2461047 52.2987286, 5.2459181 52.2987766, 5.2453642 52.2989226, 5.2453403 52.2989284, 5.2452855 52.2989424, 5.245147 52.2989779, 5.2445553 52.2991338, 5.2443509 52.2991869)","['1', '2']",,
"[717770083, 324993359]",Gooilandweg,secondary,50,True,False,49.798,"LINESTRING (5.2435336 52.294826, 5.2435523 52.2948497, 5.2435195 52.2949268, 5.2434994 52.294966, 5.2434804 52.2949979, 5.2434216 52.2950718, 5.2433996 52.2950953, 5.2433778 52.2951143, 5.2433522 52.2951344, 5.2433232 52.2951529, 5.2432942 52.2951747, 5.2432742 52.2951921, 5.2432448 52.2952208)",1,,
"[717778665, 717778667, 717770084]",Gooilandweg,secondary,50,False,True,157.29500000000002,"LINESTRING (5.2435336 52.294826, 5.2435675 52.2947792, 5.2437517 52.2945484, 5.2442047 52.2939806, 5.2442792 52.2938792, 5.2443503 52.2937697, 5.2443898 52.293709, 5.2444959 52.2935406)",2,,
"[717770081, 717770089]",Gooilandweg,secondary,50,True,False,33.290000000000006,"LINESTRING (5.2428637 52.2956703, 5.2428482 52.2956433, 5.2428677 52.2956031, 5.2428918 52.2955422, 5.2428969 52.2955278, 5.2429055 52.2955044, 5.2429173 52.2954749, 5.2429206 52.2954609, 5.2429223 52.2954434, 5.2429294 52.2954163, 5.2429353 52.2953785)",1,,
717770088,Gooilandweg,secondary,50,False,False,115.444,"LINESTRING (5.2428637 52.2956703, 5.2427373 52.2958287, 5.2421134 52.2966016)",2,,
