osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed
"[1081654224, 130297043]",,"['延平街48巷', '中山路525巷2弄']",unclassified,False,True,112.41,"LINESTRING (121.6020319 23.9853628, 121.6024701 23.9849677, 121.6022807 23.984554)",,,
800263390,,中山路525巷,living_street,False,True,69.407,"LINESTRING (121.6020319 23.9853628, 121.6020836 23.9855015, 121.6024646 23.9858286)",,,50
130297027,,,residential,False,False,149.125,"LINESTRING (121.6059561 23.9859286, 121.6059043 23.985796, 121.6059179 23.9856336, 121.6059242 23.9855604, 121.6059258 23.9854936, 121.6059243 23.985432, 121.6058819 23.9853895, 121.6051761 23.9849541)",,,
130297077,,明智街,unclassified,False,False,73.791,"LINESTRING (121.6059561 23.9859286, 121.6063378 23.9858974, 121.6066747 23.9859568)",,,50
130297077,,明智街,unclassified,False,True,301.7579999999999,"LINESTRING (121.6059561 23.9859286, 121.6053392 23.9858691, 121.6051742 23.9858318, 121.604748 23.9855119, 121.6046417 23.9854227, 121.6039094 23.9849249, 121.6037618 23.9848468, 121.6036072 23.9847434, 121.6034384 23.9846306)",,,50
145564262,,明禮路14巷,residential,False,False,96.673,"LINESTRING (121.6093641 23.9811502, 121.6094404 23.9813529, 121.6094215 23.9815075, 121.6093814 23.9818198, 121.6093734 23.9820047)",,,
1209686443,,明禮路,tertiary,False,False,106.22999999999999,"LINESTRING (121.6093641 23.9811502, 121.6095114 23.980944, 121.6099653 23.9803688)",,2,
"[1209686443, 1209692254]",,明禮路,tertiary,False,True,15.444,"LINESTRING (121.6093641 23.9811502, 121.6092886 23.9812319, 121.609266 23.9812563)",,2,
308684073,花15,中山路,tertiary,False,True,123.533,"LINESTRING (121.6078505 23.9789445, 121.6071571 23.9798571)",,,
631233109,,節約街,residential,False,False,85.101,"LINESTRING (121.6078505 23.9789445, 121.6071587 23.978513)",,,
631233109,,節約街,residential,False,True,81.833,"LINESTRING (121.6078505 23.9789445, 121.6085141 23.9793616)",,,
308684073,花15,中山路,tertiary,False,False,124.306,"LINESTRING (121.6078505 23.9789445, 121.608053 23.9787131, 121.6086146 23.9780714)",,,
308684084,花19,林森路,tertiary,False,False,9.861,"LINESTRING (121.6031873 23.9799147, 121.6032611 23.9799723)",,4,
308684084,花19,林森路,tertiary,False,True,55.762,"LINESTRING (121.6031873 23.9799147, 121.6027441 23.9796189)",,4,
315571609,,自由街,residential,False,True,119.741,"LINESTRING (121.6031873 23.9799147, 121.603863 23.9790324)",,,
146761151,9,中正路,primary,False,False,55.013,"LINESTRING (121.6096409 23.9787696, 121.6092162 23.9784627)",,,
146761151,9,中正路,primary,False,True,32.599,"LINESTRING (121.6096409 23.9787696, 121.6098971 23.9789461)",,,
246593890,,,residential,False,False,105.468,"LINESTRING (121.6096409 23.9787696, 121.610244 23.9779976)",,,
90985240,,公正街,residential,False,False,55.897,"LINESTRING (121.610244 23.9779976, 121.6097971 23.9777044)",,,
90985240,,公正街,residential,False,True,31.459,"LINESTRING (121.610244 23.9779976, 121.610492 23.978167)",,,
246593890,,,residential,False,True,105.468,"LINESTRING (121.610244 23.9779976, 121.6096409 23.9787696)",,,
145564262,,明禮路14巷,residential,False,False,45.506,"LINESTRING (121.6094354 23.9825915, 121.6094982 23.9829967)",,,
145564262,,明禮路14巷,residential,False,True,65.553,"LINESTRING (121.6094354 23.9825915, 121.6093734 23.9820047)",,,
246643511,,大同街,residential,False,True,104.684,"LINESTRING (121.6094354 23.9825915, 121.6090945 23.9825347, 121.6085655 23.9821387)",,,
344351069,,明禮路,tertiary,False,False,62.268,"LINESTRING (121.6089179 23.9817172, 121.609266 23.9812563)",,2,
344351069,,明禮路,tertiary,False,True,58.979,"LINESTRING (121.6089179 23.9817172, 121.6085655 23.9821387)",,2,
246643702,,明禮路14巷,residential,False,False,56.248000000000005,"LINESTRING (121.6089179 23.9817172, 121.6091705 23.9818738, 121.6093734 23.9820047)",,,
145564262,,明禮路14巷,residential,False,False,65.553,"LINESTRING (121.6093734 23.9820047, 121.6094354 23.9825915)",,,
145564262,,明禮路14巷,residential,False,True,96.673,"LINESTRING (121.6093734 23.9820047, 121.6093814 23.9818198, 121.6094215 23.9815075, 121.6094404 23.9813529, 121.6093641 23.9811502)",,,
246643702,,明禮路14巷,residential,False,True,56.248000000000005,"LINESTRING (121.6093734 23.9820047, 121.6091705 23.9818738, 121.6089179 23.9817172)",,,
92654051,,博愛街,residential,False,True,119.126,"LINESTRING (121.6060877 23.9778121, 121.6059874 23.9779369, 121.6058222 23.9781422, 121.6053991 23.9786792)",,,
631233109,,節約街,residential,False,True,61.427,"LINESTRING (121.6060877 23.9778121, 121.6061806 23.9778729, 121.6065781 23.9781352)",,,
96749841,,民國路,residential,False,False,79.89099999999999,"LINESTRING (121.6038965 23.9777182, 121.6044625 23.9780826, 121.6045379 23.9781338)",,,
246647315,,,residential,False,False,133.118,"LINESTRING (121.6038965 23.9777182, 121.6038069 23.9777817, 121.6037401 23.9778343, 121.6036122 23.9778309, 121.6035761 23.9778248, 121.6030731 23.9777402, 121.6028307 23.9776782, 121.6026566 23.9776336)",,,
246647315,,,residential,False,True,133.118,"LINESTRING (121.6026566 23.9776336, 121.6028307 23.9776782, 121.6030731 23.9777402, 121.6035761 23.9778248, 121.6036122 23.9778309, 121.6037401 23.9778343, 121.6038069 23.9777817, 121.6038965 23.9777182)",,,
132937552,,新興路,unclassified,False,False,12.482,"LINESTRING (121.6106337 23.9848061, 121.6105864 23.9849097)",,,
344351069,,明禮路,tertiary,False,False,100.528,"LINESTRING (121.6073076 23.9838037, 121.6078776 23.9830647)",,2,
344351069,,明禮路,tertiary,False,True,35.688,"LINESTRING (121.6073076 23.9838037, 121.6070865 23.9840531)",,2,
314408943,,明禮路32巷,residential,False,False,72.46199999999999,"LINESTRING (121.6073076 23.9838037, 121.6074828 23.9841076, 121.6077315 23.9843158)",,,
314408943,,明禮路32巷,residential,False,True,72.46199999999999,"LINESTRING (121.6077315 23.9843158, 121.6074828 23.9841076, 121.6073076 23.9838037)",,,
344351069,,明禮路,tertiary,False,False,90.409,"LINESTRING (121.6080717 23.9828151, 121.6085655 23.9821387)",,2,
344351069,,明禮路,tertiary,False,True,34.047,"LINESTRING (121.6080717 23.9828151, 121.6078776 23.9830647)",,2,
344351072,,明禮路26巷,residential,False,False,146.34,"LINESTRING (121.6080717 23.9828151, 121.6086246 23.9828945, 121.6094982 23.9829967)",,,
145564262,,明禮路14巷,residential,False,True,45.506,"LINESTRING (121.6094982 23.9829967, 121.6094354 23.9825915)",,,
145564262,,明禮路14巷,residential,False,False,112.347,"LINESTRING (121.6094982 23.9829967, 121.6094964 23.9837923, 121.6093996 23.983988)",,,
344351072,,明禮路26巷,residential,False,True,146.34,"LINESTRING (121.6094982 23.9829967, 121.6086246 23.9828945, 121.6080717 23.9828151)",,,
90985260,,三民街,residential,False,False,121.835,"LINESTRING (121.6077976 23.9816369, 121.6084992 23.9807483)",,,
90985260,,三民街,residential,False,True,122.677,"LINESTRING (121.6077976 23.9816369, 121.6071122 23.9825452)",,,
344351071,,大同街,residential,False,False,91.529,"LINESTRING (121.6077976 23.9816369, 121.6070733 23.9811474)",,,
344351071,,大同街,residential,False,True,95.939,"LINESTRING (121.6077976 23.9816369, 121.6081875 23.9819034, 121.6085655 23.9821387)",,,
1209686443,,明禮路,tertiary,False,False,125.694,"LINESTRING (121.6099653 23.9803688, 121.610691 23.9794533)",,2,
90985255,,節約街,residential,False,False,98.187,"LINESTRING (121.6099653 23.9803688, 121.6098203 23.980269, 121.6097618 23.9802313, 121.6091894 23.9798424)",,,
1209686443,,明禮路,tertiary,False,True,106.22999999999999,"LINESTRING (121.6099653 23.9803688, 121.6095114 23.980944, 121.6093641 23.9811502)",,2,
130297027,,,residential,False,True,149.125,"LINESTRING (121.6051761 23.9849541, 121.6058819 23.9853895, 121.6059243 23.985432, 121.6059258 23.9854936, 121.6059242 23.9855604, 121.6059179 23.9856336, 121.6059043 23.985796, 121.6059561 23.9859286)",,,
315571608,,民國路,residential,False,False,60.271,"LINESTRING (121.6045379 23.9781338, 121.6050271 23.9784404)",,,
315571609,,自由街,residential,False,False,121.185,"LINESTRING (121.6045379 23.9781338, 121.603863 23.9790324)",,,
96749841,,民國路,residential,False,True,79.89099999999999,"LINESTRING (121.6045379 23.9781338, 121.6044625 23.9780826, 121.6038965 23.9777182)",,,
130297063,,復興街,residential,False,False,125.092,"LINESTRING (121.6085141 23.9793616, 121.6077476 23.980242)",,,
631233109,,節約街,residential,False,False,81.833,"LINESTRING (121.6085141 23.9793616, 121.6078505 23.9789445)",,,
631233109,,節約街,residential,False,True,86.98,"LINESTRING (121.6085141 23.9793616, 121.6091894 23.9798424)",,,
130297063,,復興街,residential,False,True,122.806,"LINESTRING (121.6085141 23.9793616, 121.608829 23.9789503, 121.6089435 23.9788061, 121.6089813 23.9787557, 121.609127 23.9785768, 121.6092162 23.9784627)",,,
90985260,,三民街,residential,False,False,28.777,"LINESTRING (121.6069692 23.9827686, 121.6071122 23.9825452)",,,
130297026,,,residential,True,False,30.408,"LINESTRING (121.6069692 23.9827686, 121.6066759 23.9828231)",,,
795113363,,,residential,False,False,45.523,"LINESTRING (121.6081228 23.9857025, 121.6083877 23.9860327)",,,
130296925,,復興街,unclassified,False,False,82.188,"LINESTRING (121.6051801 23.9836435, 121.6056334 23.9830313)",,,50
130296925,,復興街,unclassified,False,True,48.665,"LINESTRING (121.6051801 23.9836435, 121.6049117 23.984006)",,,50
795113329,,中山路394巷,residential,False,False,78.175,"LINESTRING (121.6051801 23.9836435, 121.6045458 23.9832455)",,,
130297026,,,residential,True,False,6.016,"LINESTRING (121.6045458 23.9832455, 121.6044872 23.9832533)",,,
795113329,,中山路394巷,residential,False,True,78.175,"LINESTRING (121.6045458 23.9832455, 121.6051801 23.9836435)",,,
795113365,,建國路75巷28弄,unclassified,False,False,178.075,"LINESTRING (121.6026449 23.9817533, 121.6031867 23.982498, 121.6036427 23.9830695)",,,
130296905,,建國路75巷,unclassified,False,True,60.494,"LINESTRING (121.6036427 23.9830695, 121.603477 23.9831341, 121.6034166 23.9831733, 121.6034207 23.9832285, 121.6034435 23.9832701, 121.6035516 23.9834553)",,,
795113365,,建國路75巷28弄,unclassified,False,True,178.075,"LINESTRING (121.6036427 23.9830695, 121.6031867 23.982498, 121.6026449 23.9817533)",,,
"[1082224296, 1082224297, 679658709, 1082224295]",,"['中山路455巷', '中山路411巷', '林森路361巷']",unclassified,False,False,190.30900000000003,"LINESTRING (121.6036427 23.9830695, 121.6037506 23.9830275, 121.6039732 23.9826608, 121.6040818 23.9825281, 121.6044158 23.9821355, 121.6044587 23.9820607, 121.6044681 23.9820313, 121.6043184 23.9818375, 121.6044667 23.9817352)",,,
308684074,花15,中山路,tertiary,False,False,166.04699999999997,"LINESTRING (121.6024646 23.9858286, 121.6028831 23.9852969, 121.6029242 23.9852629, 121.6034384 23.9846306)",,4,
800263390,,中山路525巷,living_street,False,False,69.407,"LINESTRING (121.6024646 23.9858286, 121.6020836 23.9855015, 121.6020319 23.9853628)",,,50
130297026,,,residential,True,False,108.414,"LINESTRING (121.6066759 23.9828231, 121.6056334 23.9830313)",,,
1055641491,,,residential,False,True,88.43599999999999,"LINESTRING (121.6066759 23.9828231, 121.6067232 23.9830123, 121.6063451 23.9835044)",,,
130297038,,正義街,residential,False,False,89.417,"LINESTRING (121.6063451 23.9835044, 121.6056334 23.9830313)",,,40
130297038,,正義街,residential,False,True,86.00899999999999,"LINESTRING (121.6063451 23.9835044, 121.6063744 23.9835239, 121.6070306 23.9839583)",,,40
1055641491,,,residential,False,False,88.43599999999999,"LINESTRING (121.6063451 23.9835044, 121.6067232 23.9830123, 121.6066759 23.9828231)",,,
130297076,,延平街,residential,False,True,90.71,"LINESTRING (121.6022807 23.984554, 121.603115 23.9842634)",,,
"[1081654224, 130297043]",,"['延平街48巷', '中山路525巷2弄']",unclassified,False,False,112.41,"LINESTRING (121.6022807 23.984554, 121.6024701 23.9849677, 121.6020319 23.9853628)",,,
