osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access
206489403,,草溪路,residential,False,False,203.094,"LINESTRING (120.6812142 23.9760633, 120.6817536 23.9770595, 120.6819119 23.9773632, 120.6820792 23.9777096)",,,
206489403,,草溪路,residential,False,False,5.534,"LINESTRING (120.6811898 23.9760188, 120.6812142 23.9760633)",,,
206489403,,草溪路,residential,False,True,138.164,"LINESTRING (120.6811898 23.9760188, 120.6805735 23.9749112)",,,
202765680,,草溪路969巷,residential,False,False,34.867999999999995,"LINESTRING (120.6811898 23.9760188, 120.6809688 23.9761246, 120.6809394 23.9761864, 120.6809385 23.9762046)",,,
668798751,,明賢街,residential,False,False,46.65,"LINESTRING (120.6809385 23.9762046, 120.6804795 23.9761939)",,,
202765680,,草溪路969巷,residential,False,False,144.277,"LINESTRING (120.6809385 23.9762046, 120.6809274 23.9764229, 120.6808134 23.9767562, 120.6807047 23.9771275, 120.68047 23.9773983)",,,
202765680,,草溪路969巷,residential,False,True,34.868,"LINESTRING (120.6809385 23.9762046, 120.6809394 23.9761864, 120.6809688 23.9761246, 120.6811898 23.9760188)",,,
372351405,3,成功路,primary,True,False,75.637,"LINESTRING (120.68047 23.9773983, 120.6804646 23.9780785)",,,
202765680,,草溪路969巷,residential,False,True,144.27700000000002,"LINESTRING (120.68047 23.9773983, 120.6807047 23.9771275, 120.6808134 23.9767562, 120.6809274 23.9764229, 120.6809385 23.9762046)",,,
668801523,,草溪路970巷,residential,False,True,107.292,"LINESTRING (120.6810602 23.9751293, 120.6813981 23.9758523, 120.6813605 23.9760277)",,,
206489403,,草溪路,residential,False,False,37.251,"LINESTRING (120.6820792 23.9777096, 120.6822272 23.9780161)",,,
206489403,,草溪路,residential,False,True,203.094,"LINESTRING (120.6820792 23.9777096, 120.6819119 23.9773632, 120.6817536 23.9770595, 120.6812142 23.9760633)",,,
668807505,,,residential,False,False,30.739,"LINESTRING (120.6820792 23.9777096, 120.6822759 23.9776309, 120.6823617 23.977648)",,,
668807505,,,residential,False,True,30.739,"LINESTRING (120.6823617 23.977648, 120.6822759 23.9776309, 120.6820792 23.9777096)",,,
1173990619,,太平路二段119巷,residential,False,False,115.707,"LINESTRING (120.6826429 23.9726481, 120.6828056 23.9719713, 120.6831821 23.9719213)",,,
372606113,3甲,太平路二段,primary,False,False,25.092,"LINESTRING (120.6831821 23.9719213, 120.6831488 23.9716977)",,,
372606113,3甲,太平路二段,primary,False,True,83.848,"LINESTRING (120.6831821 23.9719213, 120.6832375 23.9722926, 120.6833118 23.9726658)",,,
1173990619,,太平路二段119巷,residential,False,True,115.707,"LINESTRING (120.6831821 23.9719213, 120.6828056 23.9719713, 120.6826429 23.9726481)",,,
1173990620,,太平路二段75巷3弄,residential,False,True,41.253,"LINESTRING (120.682675 23.9707409, 120.6825866 23.971103)",,,
441215971,,太平路二段75巷,residential,False,False,75.34,"LINESTRING (120.6825877 23.971765, 120.6827663 23.9711074)",,,
1173990620,,太平路二段75巷3弄,residential,False,False,41.253,"LINESTRING (120.6825866 23.971103, 120.682675 23.9707409)",,,
1173990621,,,residential,False,True,18.265,"LINESTRING (120.6825866 23.971103, 120.6827663 23.9711074)",,,
1173990620,,太平路二段75巷3弄,residential,False,True,72.291,"LINESTRING (120.6825866 23.971103, 120.6824808 23.971562, 120.6822851 23.9715336)",,,
1173990620,,太平路二段75巷3弄,residential,False,False,72.291,"LINESTRING (120.6822851 23.9715336, 120.6824808 23.971562, 120.6825866 23.971103)",,,
