osmid,lanes,ref,name,highway,oneway,reversed,length,maxspeed,geometry,tunnel
311859113,,,中華路,tertiary,False,False,59.564,,"LINESTRING (121.4508351 23.7467242, 121.4506524 23.7462153)",
311859113,,,中華路,tertiary,False,True,11.404,,"LINESTRING (121.4508351 23.7467242, 121.450918 23.7467932)",
278444433,,,大同街,residential,False,False,105.323,,"LINESTRING (121.4506524 23.7462153, 121.4496864 23.7465549)",
278444433,,,大同街,residential,False,True,12.121,,"LINESTRING (121.4506524 23.7462153, 121.4507634 23.7461758)",
311859113,,,中華路,tertiary,False,False,82.986,,"LINESTRING (121.4506524 23.7462153, 121.4503849 23.7455103)",
311859113,,,中華路,tertiary,False,True,59.564,,"LINESTRING (121.4506524 23.7462153, 121.4508351 23.7467242)",
278444425,,,公正東街,residential,False,False,11.364,,"LINESTRING (121.4503849 23.7455103, 121.4504891 23.7454736)",
278444425,,,公正東街,residential,False,True,107.431,,"LINESTRING (121.4503849 23.7455103, 121.4493989 23.7458551)",
311859113,,,中華路,tertiary,False,False,158.763,,"LINESTRING (121.4503849 23.7455103, 121.4497843 23.7441926)",
311859113,,,中華路,tertiary,False,True,82.986,,"LINESTRING (121.4503849 23.7455103, 121.4506524 23.7462153)",
278444420,,,民權路,unclassified,True,False,13.966,,"LINESTRING (121.4489471 23.7421564, 121.4490719 23.7421042)",
311859113,,,中華路,tertiary,False,True,10.031,,"LINESTRING (121.4489471 23.7421564, 121.4489795 23.7422416)",
311859113,,,中華路,tertiary,False,False,140.46800000000002,,"LINESTRING (121.4489471 23.7421564, 121.4489074 23.7420429, 121.4488862 23.7419781, 121.4488965 23.7418549, 121.4490921 23.740919)",
311859085,,,,unclassified,False,False,15.852,,"LINESTRING (121.4491457 23.7426779, 121.4492905 23.7426254)",
311859085,,,,unclassified,False,True,105.414,,"LINESTRING (121.4491457 23.7426779, 121.4481835 23.7430286)",
311859113,,,中華路,tertiary,False,False,51.379,,"LINESTRING (121.4491457 23.7426779, 121.4489795 23.7422416)",
311859113,,,中華路,tertiary,False,True,62.966,,"LINESTRING (121.4491457 23.7426779, 121.4493698 23.7432057)",
278444444,,,建國街,residential,False,False,15.456,,"LINESTRING (121.449581 23.7437219, 121.4497189 23.7436637)",
311859113,,,中華路,tertiary,False,False,61.292,,"LINESTRING (121.449581 23.7437219, 121.4493698 23.7432057)",
311859113,,,中華路,tertiary,False,True,56.281,,"LINESTRING (121.449581 23.7437219, 121.4497843 23.7441926)",
311859113,,,中華路,tertiary,False,False,31.803,,"LINESTRING (121.4490921 23.740919, 121.4493971 23.7408569)",
159264389,2,9,信義路,primary,True,False,194.175,70,"LINESTRING (121.4490921 23.740919, 121.4488917 23.7408893, 121.4483634 23.7407984, 121.4478718 23.740723, 121.4475243 23.74066, 121.4473577 23.7406017, 121.4472271 23.7405667)",
311859113,,,中華路,tertiary,False,True,140.46800000000002,,"LINESTRING (121.4490921 23.740919, 121.4488965 23.7418549, 121.4488862 23.7419781, 121.4489074 23.7420429, 121.4489471 23.7421564)",
278444437,,,大進東街,residential,False,True,17.077,,"LINESTRING (121.4515566 23.74241, 121.4513997 23.7424644)",
74928512,2,9,信義路,primary,True,False,104.531,70,"LINESTRING (121.4515566 23.74241, 121.4515959 23.7424962, 121.4517667 23.7428734, 121.4519278 23.7432862)",
368904389,,,大榮一路,unclassified,False,True,80.127,,"LINESTRING (121.4550399 23.7421635, 121.4553346 23.7428317)",
657959709,,,民享路,tertiary,False,False,74.168,,"LINESTRING (121.4550399 23.7421635, 121.4557188 23.7419212)",
657959710,,,民享路,tertiary,False,True,294.694,,"LINESTRING (121.4550399 23.7421635, 121.4523406 23.743122)",
657959709,,,民享路,tertiary,False,True,69.503,,"LINESTRING (121.4563523 23.7416879, 121.4557188 23.7419212)",
368904392,,,大榮二路,unclassified,False,False,79.77,,"LINESTRING (121.4557188 23.7419212, 121.4559899 23.7425943)",
657959709,,,民享路,tertiary,False,False,69.503,,"LINESTRING (121.4557188 23.7419212, 121.4563523 23.7416879)",
657959709,,,民享路,tertiary,False,True,74.168,,"LINESTRING (121.4557188 23.7419212, 121.4550399 23.7421635)",
368904389,,,大榮一路,unclassified,False,False,69.465,,"LINESTRING (121.4555895 23.7434112, 121.4553346 23.7428317)",
368904389,,,大榮一路,unclassified,False,True,23.328,,"LINESTRING (121.4555895 23.7434112, 121.4556671 23.7436086)",
368904393,,,民治路,unclassified,False,False,70.46,,"LINESTRING (121.4555895 23.7434112, 121.4562366 23.7431861)",
657959708,,,大榮一路,unclassified,False,False,120.987,,"LINESTRING (121.4561051 23.7446201, 121.4556671 23.7436086)",
368904398,,,,unclassified,False,True,83.582,,"LINESTRING (121.4515859 23.741211, 121.4508175 23.7414761)",
369020881,,,,unclassified,False,False,225.952,,"LINESTRING (121.4515859 23.741211, 121.4523406 23.743122)",
813336118,,,,unclassified,False,False,76.142,,"LINESTRING (121.4515859 23.741211, 121.451422 23.7409077, 121.4512879 23.7405838)",
368904389,,,大榮一路,unclassified,False,False,80.127,,"LINESTRING (121.4553346 23.7428317, 121.4550399 23.7421635)",
368904389,,,大榮一路,unclassified,False,True,69.465,,"LINESTRING (121.4553346 23.7428317, 121.4555895 23.7434112)",
369020880,,,大榮二路5巷,unclassified,False,False,71.733,,"LINESTRING (121.4553346 23.7428317, 121.4559899 23.7425943)",
368904392,,,大榮二路,unclassified,False,False,70.433,,"LINESTRING (121.4559899 23.7425943, 121.4562366 23.7431861)",
368904392,,,大榮二路,unclassified,False,True,79.77,,"LINESTRING (121.4559899 23.7425943, 121.4557188 23.7419212)",
369020880,,,大榮二路5巷,unclassified,False,True,71.733,,"LINESTRING (121.4559899 23.7425943, 121.4553346 23.7428317)",
369020881,,,,unclassified,False,True,225.952,,"LINESTRING (121.4523406 23.743122, 121.4515859 23.741211)",
657959710,,,民享路,tertiary,False,False,294.694,,"LINESTRING (121.4523406 23.743122, 121.4550399 23.7421635)",
657959710,,,民享路,tertiary,False,True,45.812,,"LINESTRING (121.4523406 23.743122, 121.4519278 23.7432862)",
278444421,,,中華路,tertiary,False,False,20.093,,"LINESTRING (121.4493971 23.7408569, 121.4492177 23.7409323)",
311859113,,,中華路,tertiary,False,True,31.803,,"LINESTRING (121.4493971 23.7408569, 121.4490921 23.740919)",
74928512,2,9,信義路,primary,True,False,162.37,70,"LINESTRING (121.4493971 23.7408569, 121.4495351 23.7408847, 121.449859 23.7409547, 121.4500886 23.7410464, 121.450277 23.741138, 121.4504478 23.7412188, 121.4506067 23.7413158, 121.4508175 23.7414761)",
278444437,,,大進東街,residential,False,False,15.322,,"LINESTRING (121.4493698 23.7432057, 121.449507 23.743149)",
311859113,,,中華路,tertiary,False,False,62.966,,"LINESTRING (121.4493698 23.7432057, 121.4491457 23.7426779)",
311859113,,,中華路,tertiary,False,True,61.292,,"LINESTRING (121.4493698 23.7432057, 121.449581 23.7437219)",
278444435,,花46,新生東街,residential,False,False,15.958,,"LINESTRING (121.4497843 23.7441926, 121.4499238 23.7441271)",
311859113,,,中華路,tertiary,False,False,56.281,,"LINESTRING (121.4497843 23.7441926, 121.449581 23.7437219)",
311859113,,,中華路,tertiary,False,True,158.763,,"LINESTRING (121.4497843 23.7441926, 121.4503849 23.7455103)",
278444427,,,中美路,residential,False,False,118.759,,"LINESTRING (121.4490159 23.7490664, 121.4485885 23.7480726)",
278444429,,,和平街,residential,False,False,83.691,,"LINESTRING (121.4490159 23.7490664, 121.4497852 23.7488006)",
278444429,,,和平街,residential,False,True,19.358,,"LINESTRING (121.4490159 23.7490664, 121.448841 23.7491348)",
368904392,,,大榮二路,unclassified,False,True,70.433,,"LINESTRING (121.4562366 23.7431861, 121.4559899 23.7425943)",
368904393,,,民治路,unclassified,False,True,70.46,,"LINESTRING (121.4562366 23.7431861, 121.4555895 23.7434112)",
368904398,,,,unclassified,False,False,83.582,,"LINESTRING (121.4508175 23.7414761, 121.4515859 23.741211)",
74928512,2,9,信義路,primary,True,False,129.39,70,"LINESTRING (121.4508175 23.7414761, 121.4508305 23.7414883, 121.4510424 23.7416716, 121.4511779 23.7418225, 121.4513309 23.7420111, 121.4514099 23.742136, 121.451431 23.7421728, 121.4515566 23.74241)",
278444428,,,中山路,residential,False,False,32.087,,"LINESTRING (121.4470957 23.7463052, 121.4473832 23.7461868)",
278444431,,,忠義路,residential,False,False,58.411,,"LINESTRING (121.4471275 23.7478772, 121.4468864 23.7474005)",
278444431,,,忠義路,residential,False,True,77.359,,"LINESTRING (121.4471275 23.7478772, 121.4474469 23.7485085)",
278444431,,,忠義路,residential,False,True,58.411,,"LINESTRING (121.4468864 23.7474005, 121.4471275 23.7478772)",
86573256,1,花46,中和路,tertiary,False,True,191.726,,"LINESTRING (121.4556485 23.7463102, 121.4539055 23.7469641)",
725375847,,,,unclassified,False,False,220.841,,"LINESTRING (121.4556485 23.7463102, 121.4564162 23.7481678)",
86573256,1,花46,中和路,tertiary,False,False,191.726,,"LINESTRING (121.4539055 23.7469641, 121.4556485 23.7463102)",
86573256,1,花46,中和路,tertiary,False,True,43.926,,"LINESTRING (121.4539055 23.7469641, 121.4535062 23.747114)",
725375848,,,,unclassified,False,False,214.878,,"LINESTRING (121.4539055 23.7469641, 121.454713 23.7487496)",
725375847,,,,unclassified,False,True,220.841,,"LINESTRING (121.4564162 23.7481678, 121.4556485 23.7463102)",
725375849,,,大仁路,unclassified,False,True,185.029,,"LINESTRING (121.4564162 23.7481678, 121.454713 23.7487496)",
725375848,,,,unclassified,False,True,214.878,,"LINESTRING (121.454713 23.7487496, 121.4539055 23.7469641)",
725375849,,,大仁路,unclassified,False,False,185.029,,"LINESTRING (121.454713 23.7487496, 121.4564162 23.7481678)",
725375849,,,大仁路,unclassified,False,True,75.105,,"LINESTRING (121.454713 23.7487496, 121.4540377 23.7490219)",
813336118,,,,unclassified,False,True,76.142,,"LINESTRING (121.4512879 23.7405838, 121.451422 23.7409077, 121.4515859 23.741211)",
278444440,,,中正路一段,tertiary,False,False,9.319,,"LINESTRING (121.4472882 23.7428564, 121.447255 23.7427783)",
278444440,,,中正路一段,tertiary,False,True,111.382,,"LINESTRING (121.4472882 23.7428564, 121.4476856 23.7437897)",
475614912,,,光復路,unclassified,False,False,9.153,,"LINESTRING (121.4479958 23.7425954, 121.4479626 23.7425189)",
475614912,,,光復路,unclassified,False,True,51.82,,"LINESTRING (121.4479958 23.7425954, 121.4481835 23.7430286)",
853385270,,,民權路,unclassified,True,False,77.65,,"LINESTRING (121.4479958 23.7425954, 121.4472882 23.7428564)",
311859113,,,中華路,tertiary,False,False,10.031,,"LINESTRING (121.4489795 23.7422416, 121.4489471 23.7421564)",
311859113,,,中華路,tertiary,False,True,51.379,,"LINESTRING (121.4489795 23.7422416, 121.4491457 23.7426779)",
853385270,,,民權路,unclassified,True,False,107.577,,"LINESTRING (121.4489795 23.7422416, 121.4479958 23.7425954)",
