osmid,oneway,ref,highway,reversed,length,lanes,geometry,maxspeed,junction
289104577,False,,unclassified,False,39.772999999999996,,"LINESTRING (6.06587 33.1082683, 6.0657211 33.1081768, 6.0655267 33.1080556)",,
732844354,False,,residential,True,23.298000000000002,,"LINESTRING (6.06587 33.1082683, 6.065813 33.1083616, 6.065756 33.1084548)",,
289104578,False,,residential,False,9.06,,"LINESTRING (6.0686006 33.1065119, 6.0685804 33.1064322)",,
289104578,False,,residential,True,189.86,,"LINESTRING (6.0686006 33.1065119, 6.0686173 33.1066153, 6.0686199 33.1067377, 6.0686119 33.1068355, 6.0685824 33.1069489, 6.0685287 33.107104, 6.0684536 33.107232, 6.068341 33.1073792, 6.068223 33.107505, 6.0680781 33.1076083, 6.067948 33.107687, 6.0676087 33.1078622)",,
289104579,False,,residential,False,92.037,,"LINESTRING (6.0686006 33.1065119, 6.0681218 33.1066208, 6.0676502 33.1067382)",,
289104579,False,,residential,True,92.037,,"LINESTRING (6.0676502 33.1067382, 6.0681218 33.1066208, 6.0686006 33.1065119)",,
249837521,False,,residential,True,16.217,,"LINESTRING (6.0666136 33.1055408, 6.066564 33.1056806)",,
289104580,False,,residential,True,39.926,,"LINESTRING (6.0666136 33.1055408, 6.0667397 33.1056166, 6.0668443 33.1056969, 6.0669331 33.1057782)",,
268717375,False,,residential,False,5.043,,"LINESTRING (6.0655394 33.1064687, 6.0655184 33.1065105)",,
268717375,False,,residential,True,51.345,,"LINESTRING (6.0655394 33.1064687, 6.0656045 33.1063389, 6.0657017 33.1061435, 6.0657587 33.1060452)",,
289104581,False,,residential,False,94.903,,"LINESTRING (6.0655394 33.1064687, 6.0658043 33.1065709, 6.0659411 33.1066119, 6.0659813 33.1066136, 6.0660249 33.106608, 6.0660651 33.1065878, 6.0660886 33.1065636, 6.0661235 33.1065187, 6.0662878 33.1062603)",,
249837521,False,,residential,False,16.217,,"LINESTRING (6.066564 33.1056806, 6.0666136 33.1055408)",,
289104582,False,,residential,False,24.373,,"LINESTRING (6.066564 33.1056806, 6.066329 33.1055842)",,
249837521,False,,residential,True,69.418,,"LINESTRING (6.066564 33.1056806, 6.066438 33.105962, 6.0662878 33.1062603)",,
268717375,False,,residential,False,52.415,,"LINESTRING (6.0660604 33.1054829, 6.065819 33.1059087)",,
289104582,False,,residential,True,27.437,,"LINESTRING (6.0660604 33.1054829, 6.066329 33.1055842)",,
289104582,False,,residential,False,27.437,,"LINESTRING (6.066329 33.1055842, 6.0660604 33.1054829)",,
289104582,False,,residential,True,24.373,,"LINESTRING (6.066329 33.1055842, 6.066564 33.1056806)",,
289104583,False,,residential,False,70.27,,"LINESTRING (6.066329 33.1055842, 6.0660213 33.1061612)",,
289104584,False,,residential,False,64.773,,"LINESTRING (6.0645564 33.105611, 6.0652215 33.1057811)",,
268717376,False,,residential,True,181.86299999999997,,"LINESTRING (6.0645564 33.105611, 6.0644652 33.1059379, 6.0643472 33.1064052, 6.064323 33.1064681, 6.0642922 33.1065063, 6.0641983 33.1065872, 6.0638443 33.106868, 6.06369 33.1070056)",,
289104584,False,,residential,False,57.434,,"LINESTRING (6.0652215 33.1057811, 6.065819 33.1059087)",,
289104584,False,,residential,True,64.773,,"LINESTRING (6.0652215 33.1057811, 6.0645564 33.105611)",,
289104585,False,,unclassified,False,75.39,,"LINESTRING (6.0652215 33.1057811, 6.0651559 33.1060671, 6.0651156 33.1062558, 6.0650834 33.106449)",,
268717375,False,,residential,False,16.184,,"LINESTRING (6.065819 33.1059087, 6.0657587 33.1060452)",,
268717375,False,,residential,True,52.415,,"LINESTRING (6.065819 33.1059087, 6.0660604 33.1054829)",,
289104584,False,,residential,True,57.434,,"LINESTRING (6.065819 33.1059087, 6.0652215 33.1057811)",,
289104585,False,,unclassified,False,37.105,,"LINESTRING (6.0650083 33.1070467, 6.0650419 33.1073792)",,
289104585,False,,unclassified,True,66.834,,"LINESTRING (6.0650083 33.1070467, 6.0650405 33.1067535, 6.0650834 33.106449)",,
289104586,False,,residential,False,123.126,,"LINESTRING (6.0650083 33.1070467, 6.0644531 33.107041, 6.0638818 33.1070366, 6.06369 33.1070056)",,
289104577,False,,unclassified,True,7.39,,"LINESTRING (6.065116 33.1076429, 6.0651394 33.1077064)",,
289104585,False,,unclassified,True,30.123,,"LINESTRING (6.065116 33.1076429, 6.0650419 33.1073792)",,
732823655,False,,residential,False,141.657,,"LINESTRING (6.065116 33.1076429, 6.0636201 33.1078728)",,
289104585,False,,unclassified,False,30.123,,"LINESTRING (6.0650419 33.1073792, 6.065116 33.1076429)",,
289104585,False,,unclassified,True,37.105,,"LINESTRING (6.0650419 33.1073792, 6.0650083 33.1070467)",,
383811140,False,,residential,True,25.91,,"LINESTRING (6.0650419 33.1073792, 6.0653155 33.1073371)",,
289105298,False,,residential,True,95.432,,"LINESTRING (6.0637779 33.1087143, 6.0635908 33.1089204, 6.0635717 33.1089353, 6.0635512 33.108944, 6.0635304 33.1089423, 6.063509 33.108935, 6.0634647 33.108907, 6.0633749 33.1088317, 6.0630879 33.1085525)",,
289105298,False,,residential,True,32.725,,"LINESTRING (6.0630879 33.1085525, 6.0628684 33.1083227)",,
289105298,False,,residential,False,95.43199999999999,,"LINESTRING (6.0630879 33.1085525, 6.0633749 33.1088317, 6.0634647 33.108907, 6.063509 33.108935, 6.0635304 33.1089423, 6.0635512 33.108944, 6.0635717 33.1089353, 6.0635908 33.1089204, 6.0637779 33.1087143)",,
289105299,False,,residential,False,71.667,,"LINESTRING (6.0630879 33.1085525, 6.0628435 33.1087876, 6.0626832 33.1089671, 6.0626577 33.1089982, 6.062648 33.1090156, 6.062644 33.1090328, 6.0626401 33.1090668)",,
289105300,False,,residential,False,81.965,,"LINESTRING (6.0641177 33.1088502, 6.0635812 33.1094345)",,
255036790,False,,residential,False,38.318,,"LINESTRING (6.0635812 33.1094345, 6.063947 33.1095922)",,
255036790,False,,residential,True,37.77,,"LINESTRING (6.0635812 33.1094345, 6.0632126 33.1092929)",,
289105300,False,,residential,True,81.965,,"LINESTRING (6.0635812 33.1094345, 6.0641177 33.1088502)",,
268725708,False,,residential,False,24.171,,"LINESTRING (6.0619817 33.1109739, 6.062141 33.1111455)",,
732810165,False,,residential,False,26.685,,"LINESTRING (6.0619817 33.1109739, 6.0622621 33.1109246)",,
268725708,False,,residential,True,69.607,,"LINESTRING (6.0619817 33.1109739, 6.0617494 33.1108219, 6.0613608 33.1106276)",,
143091472,True,RN 16,primary,False,28.006,2,"LINESTRING (6.0702164 33.1084899, 6.0701582 33.1082428)",,
289102815,False,,residential,True,7.196,,"LINESTRING (6.0702164 33.1084899, 6.0702915 33.1084747)",,
249837515,False,,residential,False,65.017,,"LINESTRING (6.0706872 33.1101693, 6.0713735 33.1100624)",,
249837515,False,,residential,True,8.464,,"LINESTRING (6.0706872 33.1101693, 6.0705993 33.1101886)",,
384332007,True,,primary,False,33.247,,"LINESTRING (6.0706872 33.1101693, 6.0707416 33.1104648)",,
384332007,True,,primary,False,11.021,,"LINESTRING (6.0707919 33.1107324, 6.0708173 33.1108292)",,
183759503,True,,primary,False,6.371,2,"LINESTRING (6.0708173 33.1108292, 6.0707489 33.1108288)",50,
384332007,True,,primary,False,149.087,,"LINESTRING (6.0708173 33.1108292, 6.0711091 33.1121475)",,
289098310,False,,tertiary,True,4.445,,"LINESTRING (6.0714319 33.1136048, 6.0713842 33.113606)",,
268697435,False,,tertiary,True,4.013,,"LINESTRING (6.0711091 33.1121475, 6.071067 33.1121552)",,
384332007,True,,primary,False,164.889,,"LINESTRING (6.0711091 33.1121475, 6.071413 33.1134403, 6.0714319 33.1136048)",,
255036784,True,RN 16,primary,False,91.143,2,"LINESTRING (6.0703827 33.1088588, 6.0705645 33.1096642)",,
289102818,False,,residential,False,7.343,,"LINESTRING (6.0703827 33.1088588, 6.0703047 33.1088684)",,
289102818,False,,residential,True,83.221,,"LINESTRING (6.0703827 33.1088588, 6.0707791 33.1088115, 6.0708167 33.1087823, 6.0708287 33.1087373, 6.0707907 33.1084149)",,
268697509,False,,residential,True,24.006,,"LINESTRING (6.0692462 33.1068748, 6.0695039 33.1068782)",,
268697511,False,,residential,True,142.043,,"LINESTRING (6.0692462 33.1068748, 6.0692342 33.1069366, 6.0692154 33.1070006, 6.0691966 33.1070669, 6.0691604 33.10715, 6.0690075 33.1073994, 6.0689163 33.1075421, 6.068864 33.1076106, 6.0687876 33.1076758, 6.0684617 33.1079364)",,
384331995,False,,residential,False,25.287999999999997,,"LINESTRING (6.0692462 33.1068748, 6.069263 33.1067506, 6.0692925 33.1066512)",,
143091472,True,RN 16,primary,False,68.287,2,"LINESTRING (6.0693026 33.1064535, 6.0692234 33.1064226, 6.0691155 33.1064058, 6.0685804 33.1064322)",,
255036784,True,RN 16,primary,False,37.936,2,"LINESTRING (6.069843 33.1066091, 6.0698625 33.1067389, 6.0698806 33.1068355, 6.0699014 33.1069467)",,
268684352,False,,secondary,True,35.453,2,"LINESTRING (6.069843 33.1066091, 6.0698806 33.106467, 6.0699289 33.1062985)",50,
268697511,False,,residential,True,29.67,,"LINESTRING (6.0684617 33.1079364, 6.0682203 33.1081105)",,
289102825,False,,residential,True,38.374,,"LINESTRING (6.0684617 33.1079364, 6.0687333 33.1081959)",,
268697511,False,,residential,False,142.04299999999998,,"LINESTRING (6.0684617 33.1079364, 6.0687876 33.1076758, 6.068864 33.1076106, 6.0689163 33.1075421, 6.0690075 33.1073994, 6.0691604 33.10715, 6.0691966 33.1070669, 6.0692154 33.1070006, 6.0692342 33.1069366, 6.0692462 33.1068748)",,
255036785,False,,residential,False,22.219,,"LINESTRING (6.0659042 33.1095012, 6.0660906 33.1096259)",,
268725718,False,,residential,True,84.901,,"LINESTRING (6.0659042 33.1095012, 6.0651628 33.109057)",,
255036793,True,,unclassified,False,99.487,,"LINESTRING (6.0659042 33.1095012, 6.0659994 33.1091125, 6.0661101 33.1086233)",,
255036790,False,,residential,True,113.67,,"LINESTRING (6.0657499 33.1103496, 6.0646718 33.1098705)",,
435834335,False,,residential,False,17.095,,"LINESTRING (6.0657499 33.1103496, 6.0659082 33.1104274)",,
255036793,True,,unclassified,False,95.448,,"LINESTRING (6.0657499 33.1103496, 6.0657588 33.1102783, 6.0658103 33.1099764, 6.0658894 33.1095944, 6.0659042 33.1095012)",,
732842667,True,,residential,False,22.003,,"LINESTRING (6.0692925 33.1066512, 6.0693026 33.1064535)",,
384331995,False,,residential,True,25.287999999999997,,"LINESTRING (6.0692925 33.1066512, 6.069263 33.1067506, 6.0692462 33.1068748)",,
255036784,True,RN 16,primary,False,45.931999999999995,2,"LINESTRING (6.0695078 33.1063125, 6.0695916 33.1063665, 6.0696566 33.1064108, 6.0697263 33.1064721, 6.0697927 33.1065316, 6.069843 33.1066091)",,
268697508,True,,primary_link,False,39.269999999999996,,"LINESTRING (6.0695078 33.1063125, 6.0696888 33.1063075, 6.0697941 33.1063035, 6.0698672 33.1062979, 6.0699289 33.1062985)",,
255036793,True,,unclassified,False,29.212,,"LINESTRING (6.0652229 33.1129768, 6.0652754 33.1127178)",,
706754693,True,,primary,False,18.416,2,"LINESTRING (6.0652229 33.1129768, 6.0653959 33.1128966)",50,
249837523,False,,residential,False,33.874,,"LINESTRING (6.0671863 33.1121938, 6.0671003 33.1118978)",,
706754693,True,,primary,False,75.157,2,"LINESTRING (6.0671863 33.1121938, 6.0678877 33.1118596)",50,
249837519,False,,residential,True,82.322,,"LINESTRING (6.0678877 33.1118596, 6.0677093 33.1111345)",,
706754693,True,,primary,False,72.589,2,"LINESTRING (6.0678877 33.1118596, 6.0685596 33.1115288)",50,
249837520,False,,residential,False,58.427,,"LINESTRING (6.0685596 33.1115288, 6.0684255 33.1110155)",,
706754693,True,,primary,False,69.897,2,"LINESTRING (6.0685596 33.1115288, 6.0692047 33.1112076)",50,
255036789,False,,residential,True,32.883,,"LINESTRING (6.0692047 33.1112076, 6.0691282 33.1109189)",,
706754693,True,,primary,False,32.749,2,"LINESTRING (6.0692047 33.1112076, 6.0695145 33.1110683)",50,
255036788,False,,residential,True,23.883,,"LINESTRING (6.0695145 33.1110683, 6.0694501 33.1108604)",,
706754693,True,,primary,False,121.24499999999999,2,"LINESTRING (6.0695145 33.1110683, 6.0699973 33.1108419, 6.0700542 33.1108172, 6.0701022 33.1107995, 6.0701649 33.1107801, 6.0702356 33.1107638, 6.0703074 33.1107534, 6.0704063 33.1107431, 6.0707255 33.1107397)",50,
255036791,True,,unclassified,False,8.57,,"LINESTRING (6.0653959 33.1128966, 6.0653897 33.1129735)",,
706754693,True,,primary,False,184.17,2,"LINESTRING (6.0653959 33.1128966, 6.0656266 33.1128088, 6.0663266 33.1125421, 6.0671863 33.1121938)",50,
183759503,True,,primary,False,18.862,2,"LINESTRING (6.0653897 33.1129735, 6.065215 33.1130593)",50,
255036793,True,,unclassified,False,9.203,,"LINESTRING (6.065215 33.1130593, 6.0652229 33.1129768)",,
183759503,True,,primary,False,186.861,2,"LINESTRING (6.065215 33.1130593, 6.0642885 33.1135516, 6.0635114 33.1139468)",50,
268725738,False,,residential,True,14.678,,"LINESTRING (6.0644597 33.1133721, 6.0644159 33.1132453)",,
706754693,True,,primary,False,26.507,2,"LINESTRING (6.0644597 33.1133721, 6.0647016 33.1132465)",50,
268725708,False,,residential,False,7.415,,"LINESTRING (6.0634843 33.1138841, 6.0635114 33.1139468)",,
268725708,False,,residential,True,52.19,,"LINESTRING (6.0634843 33.1138841, 6.0633718 33.1134243)",,
706754693,True,,primary,False,107.211,2,"LINESTRING (6.0634843 33.1138841, 6.0643115 33.1134491, 6.0644597 33.1133721)",50,
268725739,False,,residential,True,13.653,,"LINESTRING (6.0630113 33.1141186, 6.0629636 33.1140025)",,
706754693,True,,primary,False,51.192,2,"LINESTRING (6.0630113 33.1141186, 6.0634843 33.1138841)",50,
268725713,False,,residential,False,28.833,,"LINESTRING (6.062526 33.1143578, 6.0624364 33.1141096)",,
706754693,True,,primary,False,52.45,2,"LINESTRING (6.062526 33.1143578, 6.0626631 33.1142865, 6.0630113 33.1141186)",50,
370050982,False,,unclassified,True,39.155,,"LINESTRING (6.0621591 33.1060208, 6.0618114 33.1062187)",,
268717345,False,,secondary,False,30.494999999999997,,"LINESTRING (6.0621591 33.1060208, 6.0624093 33.1060626, 6.0624808 33.1060714)",,
268717345,False,,secondary,True,58.077,,"LINESTRING (6.0621591 33.1060208, 6.061897 33.1059278, 6.061577 33.1058344)",,
321566587,False,,residential,True,122.41000000000001,,"LINESTRING (6.0621591 33.1060208, 6.0620847 33.1057705, 6.0620552 33.1056885, 6.0620177 33.1056334, 6.061964 33.1055975, 6.0618742 33.1055694, 6.0617736 33.1055447, 6.0615282 33.105529, 6.061331 33.1055413, 6.061272 33.1055526, 6.0612197 33.1055655)",,
268725708,False,,residential,True,7.415,,"LINESTRING (6.0635114 33.1139468, 6.0634843 33.1138841)",,
268725716,False,,residential,False,27.029,,"LINESTRING (6.0622621 33.1109246, 6.062141 33.1111455)",,
268725716,False,,residential,True,54.682,,"LINESTRING (6.0622621 33.1109246, 6.0625295 33.1104868)",,
732810165,False,,residential,True,26.685,,"LINESTRING (6.0622621 33.1109246, 6.0619817 33.1109739)",,
268697439,False,,tertiary,True,6.92,,"LINESTRING (6.0707416 33.1104648, 6.0706758 33.1104937)",,
384332007,True,,primary,False,30.122,,"LINESTRING (6.0707416 33.1104648, 6.0707919 33.1107324)",,
289103073,False,,residential,False,26.761000000000003,,"LINESTRING (6.0647016 33.1132465, 6.0646779 33.1132399, 6.0646516 33.1132374, 6.0645504 33.1132407, 6.0644159 33.1132453)",,
706754693,True,,primary,False,57.068,2,"LINESTRING (6.0647016 33.1132465, 6.0651384 33.1130217, 6.0652229 33.1129768)",50,
249837514,False,,tertiary,True,63.105,,"LINESTRING (6.0701059 33.1107178, 6.0694501 33.1108604)",,
249837517,False,,residential,True,48.225,,"LINESTRING (6.0701059 33.1107178, 6.0700088 33.1102918)",,
268697439,False,,tertiary,False,58.679,,"LINESTRING (6.0701059 33.1107178, 6.0702045 33.1106869, 6.0704418 33.110592, 6.0706758 33.1104937)",,
249837521,False,,residential,False,33.742,,"LINESTRING (6.0669053 33.1065119, 6.0665801 33.1063782)",,
249837521,False,,residential,True,164.171,,"LINESTRING (6.0669053 33.1065119, 6.066955 33.1066495, 6.0669925 33.1067535, 6.0670354 33.1068641, 6.0670857 33.1069602, 6.0671997 33.1071556, 6.0674089 33.1075275, 6.0676087 33.1078622)",,
383811141,False,,residential,False,59.495999999999995,,"LINESTRING (6.0669053 33.1065119, 6.0669643 33.1065074, 6.0670146 33.1065007, 6.0670609 33.1064895, 6.0671848 33.1064361, 6.0673089 33.1063791, 6.0673935 33.1063485, 6.0674912 33.1063112)",,
249837521,False,,residential,True,30.218,,"LINESTRING (6.0662878 33.1062603, 6.0665801 33.1063782)",,
289104581,False,,residential,False,27.159,,"LINESTRING (6.0662878 33.1062603, 6.0660213 33.1061612)",,
249837521,False,,residential,False,69.418,,"LINESTRING (6.0662878 33.1062603, 6.066438 33.105962, 6.066564 33.1056806)",,
289104581,False,,residential,True,94.90299999999999,,"LINESTRING (6.0662878 33.1062603, 6.0661235 33.1065187, 6.0660886 33.1065636, 6.0660651 33.1065878, 6.0660249 33.106608, 6.0659813 33.1066136, 6.0659411 33.1066119, 6.0658043 33.1065709, 6.0655394 33.1064687)",,
268717375,False,,residential,True,16.184,,"LINESTRING (6.0657587 33.1060452, 6.065819 33.1059087)",,
289104581,False,,residential,True,27.652,,"LINESTRING (6.0657587 33.1060452, 6.0660213 33.1061612)",,
268717375,False,,residential,False,51.345,,"LINESTRING (6.0657587 33.1060452, 6.0657017 33.1061435, 6.0656045 33.1063389, 6.0655394 33.1064687)",,
289104581,False,,residential,False,27.652,,"LINESTRING (6.0660213 33.1061612, 6.0657587 33.1060452)",,
289104581,False,,residential,True,27.159,,"LINESTRING (6.0660213 33.1061612, 6.0662878 33.1062603)",,
289104583,False,,residential,True,70.27,,"LINESTRING (6.0660213 33.1061612, 6.066329 33.1055842)",,
289104580,False,,residential,False,78.842,,"LINESTRING (6.0674912 33.1063112, 6.0671112 33.1059412, 6.0669331 33.1057782)",,
289104580,False,,residential,True,50.571999999999996,,"LINESTRING (6.0674912 33.1063112, 6.0675688 33.106392, 6.067595 33.1064083, 6.0676218 33.1064153, 6.067646 33.1064148, 6.0676802 33.1064041, 6.0677693 33.1063521, 6.0679192 33.1062555)",,
383811141,False,,residential,True,59.495999999999995,,"LINESTRING (6.0674912 33.1063112, 6.0673935 33.1063485, 6.0673089 33.1063791, 6.0671848 33.1064361, 6.0670609 33.1064895, 6.0670146 33.1065007, 6.0669643 33.1065074, 6.0669053 33.1065119)",,
289104580,False,,residential,False,50.572,,"LINESTRING (6.0679192 33.1062555, 6.0677693 33.1063521, 6.0676802 33.1064041, 6.067646 33.1064148, 6.0676218 33.1064153, 6.067595 33.1064083, 6.0675688 33.106392, 6.0674912 33.1063112)",,
289104578,False,,residential,True,9.06,,"LINESTRING (6.0685804 33.1064322, 6.0686006 33.1065119)",,
143091472,True,RN 16,primary,False,66.75,2,"LINESTRING (6.0685804 33.1064322, 6.0683718 33.1064237, 6.0682377 33.1064069, 6.0681566 33.1063906, 6.0680728 33.1063547, 6.0680117 33.1063238, 6.0679192 33.1062555)",,
289104577,False,,unclassified,False,18.857,,"LINESTRING (6.066334 33.1085205, 6.0661516 33.1084469)",,
732823656,False,,residential,True,35.507,,"LINESTRING (6.066334 33.1085205, 6.0667111 33.1084737)",,
255036791,True,,unclassified,False,125.005,,"LINESTRING (6.066334 33.1085205, 6.0661684 33.1092237, 6.0660906 33.1096259)",,
289104577,False,,unclassified,False,32.899,,"LINESTRING (6.0661516 33.1084469, 6.06587 33.1082683)",,
289104577,False,,unclassified,True,18.857,,"LINESTRING (6.0661516 33.1084469, 6.066334 33.1085205)",,
289104577,False,,unclassified,False,7.39,,"LINESTRING (6.0651394 33.1077064, 6.065116 33.1076429)",,
268717375,False,,residential,True,41.849,,"LINESTRING (6.0651394 33.1077064, 6.0652786 33.1075881, 6.0653081 33.1075527, 6.0653255 33.1075112, 6.0653329 33.1074449, 6.0653238 33.1073889)",,
289104577,False,,unclassified,True,54.32900000000001,,"LINESTRING (6.0651394 33.1077064, 6.0651663 33.1077631, 6.0651904 33.1078089, 6.0652145 33.1078429, 6.065235 33.1078645, 6.0652782 33.1078979, 6.0653802 33.1079642, 6.0655267 33.1080556)",,
268717375,False,,residential,False,5.812,,"LINESTRING (6.0653155 33.1073371, 6.0653238 33.1073889)",,
383811140,False,,residential,False,25.91,,"LINESTRING (6.0653155 33.1073371, 6.0650419 33.1073792)",,
268717375,False,,residential,True,95.292,,"LINESTRING (6.0653155 33.1073371, 6.0653034 33.1071023, 6.0653128 33.1070225, 6.0653262 33.10695, 6.0653557 33.1068652, 6.0654583 33.1066304, 6.0655184 33.1065105)",,
732842668,True,,residential,False,20.384,,"LINESTRING (6.0694796 33.1065561, 6.0692925 33.1066512)",,
143091472,True,RN 16,primary,False,20.083,2,"LINESTRING (6.0694796 33.1065561, 6.0694018 33.1065046, 6.0693026 33.1064535)",,
268717375,False,,residential,True,5.043,,"LINESTRING (6.0655184 33.1065105, 6.0655394 33.1064687)",,
268717375,False,,residential,False,95.292,,"LINESTRING (6.0655184 33.1065105, 6.0654583 33.1066304, 6.0653557 33.1068652, 6.0653262 33.10695, 6.0653128 33.1070225, 6.0653034 33.1071023, 6.0653155 33.1073371)",,
732842669,False,,residential,True,41.113,,"LINESTRING (6.0655184 33.1065105, 6.065294 33.1064726, 6.0650834 33.106449)",,
289104585,False,,unclassified,False,66.834,,"LINESTRING (6.0650834 33.106449, 6.0650405 33.1067535, 6.0650083 33.1070467)",,
289104585,False,,unclassified,True,75.39,,"LINESTRING (6.0650834 33.106449, 6.0651156 33.1062558, 6.0651559 33.1060671, 6.0652215 33.1057811)",,
732842669,False,,residential,False,41.113,,"LINESTRING (6.0650834 33.106449, 6.065294 33.1064726, 6.0655184 33.1065105)",,
255036793,True,,unclassified,False,19.992,,"LINESTRING (6.0661101 33.1086233, 6.0661516 33.1084469)",,
732844354,False,,residential,False,37.98,,"LINESTRING (6.0661101 33.1086233, 6.0659806 33.1085705, 6.065878 33.1085205, 6.065756 33.1084548)",,
268717375,False,,residential,True,5.812,,"LINESTRING (6.0653238 33.1073889, 6.0653155 33.1073371)",,
268717375,False,,residential,False,41.849000000000004,,"LINESTRING (6.0653238 33.1073889, 6.0653329 33.1074449, 6.0653255 33.1075112, 6.0653081 33.1075527, 6.0652786 33.1075881, 6.0651394 33.1077064)",,
289104578,False,,residential,False,188.751,,"LINESTRING (6.0653238 33.1073889, 6.0654254 33.1073601, 6.0655515 33.1073241, 6.06564 33.1073039, 6.065703 33.1072747, 6.0657902 33.1072286, 6.0659149 33.1071905, 6.0659753 33.1071815, 6.0660169 33.1071961, 6.0660423 33.1072118, 6.0660611 33.1072668, 6.0660826 33.1073511, 6.0661027 33.1074387, 6.0661885 33.1076151, 6.0662971 33.1077971, 6.0663521 33.107869, 6.0664058 33.1079162, 6.0664661 33.1079352, 6.0665748 33.1079543, 6.0667198 33.1079488)",,
289104578,False,,residential,False,83.632,,"LINESTRING (6.0667198 33.1079488, 6.067071 33.1079352, 6.067374 33.1079117, 6.0676087 33.1078622)",,
289104578,False,,residential,True,188.75099999999998,,"LINESTRING (6.0667198 33.1079488, 6.0665748 33.1079543, 6.0664661 33.1079352, 6.0664058 33.1079162, 6.0663521 33.107869, 6.0662971 33.1077971, 6.0661885 33.1076151, 6.0661027 33.1074387, 6.0660826 33.1073511, 6.0660611 33.1072668, 6.0660423 33.1072118, 6.0660169 33.1071961, 6.0659753 33.1071815, 6.0659149 33.1071905, 6.0657902 33.1072286, 6.065703 33.1072747, 6.06564 33.1073039, 6.0655515 33.1073241, 6.0654254 33.1073601, 6.0653238 33.1073889)",,
732844352,False,,residential,True,58.38399999999999,,"LINESTRING (6.0667198 33.1079488, 6.0667102 33.1081622, 6.0667115 33.1083105, 6.0667111 33.1084737)",,
732823656,False,,residential,False,35.507,,"LINESTRING (6.0667111 33.1084737, 6.066334 33.1085205)",,
732823656,False,,residential,True,101.268,,"LINESTRING (6.0667111 33.1084737, 6.0669489 33.1084441, 6.0677844 33.1083284)",,
732844352,False,,residential,False,58.384,,"LINESTRING (6.0667111 33.1084737, 6.0667115 33.1083105, 6.0667102 33.1081622, 6.0667198 33.1079488)",,
268725713,False,,residential,True,110.133,,"LINESTRING (6.0655267 33.1080556, 6.0653798 33.1082172, 6.0652605 33.1083604, 6.0651921 33.1084509, 6.0651458 33.1084986, 6.0651026 33.1085366, 6.0647656 33.1088081)",,
289104577,False,,unclassified,False,54.32899999999999,,"LINESTRING (6.0655267 33.1080556, 6.0653802 33.1079642, 6.0652782 33.1078979, 6.065235 33.1078645, 6.0652145 33.1078429, 6.0651904 33.1078089, 6.0651663 33.1077631, 6.0651394 33.1077064)",,
289104577,False,,unclassified,True,39.772999999999996,,"LINESTRING (6.0655267 33.1080556, 6.0657211 33.1081768, 6.06587 33.1082683)",,
732844353,False,,residential,True,33.909,,"LINESTRING (6.0656011 33.1087306, 6.0656936 33.1085548, 6.065756 33.1084548)",,
732844353,False,,residential,False,33.909,,"LINESTRING (6.065756 33.1084548, 6.0656936 33.1085548, 6.0656011 33.1087306)",,
732844354,False,,residential,False,23.298000000000002,,"LINESTRING (6.065756 33.1084548, 6.065813 33.1083616, 6.06587 33.1082683)",,
732844354,False,,residential,True,37.98,,"LINESTRING (6.065756 33.1084548, 6.065878 33.1085205, 6.0659806 33.1085705, 6.0661101 33.1086233)",,
289104580,False,,residential,False,39.926,,"LINESTRING (6.0669331 33.1057782, 6.0668443 33.1056969, 6.0667397 33.1056166, 6.0666136 33.1055408)",,
289104580,False,,residential,True,78.842,,"LINESTRING (6.0669331 33.1057782, 6.0671112 33.1059412, 6.0674912 33.1063112)",,
732848312,False,,residential,True,74.38900000000001,,"LINESTRING (6.0669331 33.1057782, 6.0667437 33.1060873, 6.0665801 33.1063782)",,
249837521,False,,residential,False,30.218,,"LINESTRING (6.0665801 33.1063782, 6.0662878 33.1062603)",,
249837521,False,,residential,True,33.742,,"LINESTRING (6.0665801 33.1063782, 6.0669053 33.1065119)",,
732848312,False,,residential,False,74.38900000000001,,"LINESTRING (6.0665801 33.1063782, 6.0667437 33.1060873, 6.0669331 33.1057782)",,
268717372,False,,secondary,False,45.555,,"LINESTRING (6.063451 33.1056915, 6.0638392 33.1054423)",30,
268717372,False,,secondary,True,35.007999999999996,,"LINESTRING (6.063451 33.1056915, 6.0632801 33.1057964, 6.0631458 33.1058752)",30,
268717383,False,,secondary_link,True,34.402,,"LINESTRING (6.063451 33.1056915, 6.0633494 33.1056688, 6.0632816 33.1056355, 6.0632233 33.1055958, 6.0631529 33.1055245)",,
268717372,False,,secondary,True,45.555,,"LINESTRING (6.0638392 33.1054423, 6.063451 33.1056915)",30,
370050982,False,,unclassified,False,104.053,,"LINESTRING (6.0608706 33.1067233, 6.0610212 33.1066434, 6.0618114 33.1062187)",,
268717345,False,,secondary,False,15.468,,"LINESTRING (6.0607726 33.1057163, 6.0609381 33.1057278)",,
733127442,False,,residential,True,46.080000000000005,,"LINESTRING (6.0607726 33.1057163, 6.0608154 33.1056722, 6.0608482 33.1056525, 6.0608932 33.1056385, 6.0609911 33.1056087, 6.0610923 33.1055891, 6.0612197 33.1055655)",,
