osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name
198205702,False,,,residential,,False,66.431,"LINESTRING (2.2262885 36.3080913, 2.2256334 36.3078116)",
198205703,False,,,residential,,False,38.321,"LINESTRING (2.2262885 36.3080913, 2.226092 36.3083974)",
198205703,False,,,residential,,True,38.633,"LINESTRING (2.2262885 36.3080913, 2.2264943 36.307786)",
198205702,False,,,residential,,True,109.124,"LINESTRING (2.2262885 36.3080913, 2.226979 36.3083861, 2.2271765 36.3080725)",
198205711,False,,,residential,,False,36.86,"LINESTRING (2.2248027 36.3034184, 2.2247124 36.3037418)",Rue des Frères Ouled Dren
198205711,False,,,residential,,True,28.288,"LINESTRING (2.2248027 36.3034184, 2.2248534 36.3031673)",Rue des Frères Ouled Dren
364250029,False,,,residential,,False,47.918,"LINESTRING (2.2248027 36.3034184, 2.2242683 36.3034335)",Rue Alili Smail
364250029,False,,,residential,,True,42.0,"LINESTRING (2.2248027 36.3034184, 2.2252708 36.3033995)",Rue Alili Smail
308823656,False,,,residential,,False,56.178,"LINESTRING (2.2261055 36.3047528, 2.226655 36.304996)",Rue Barsa Hafidha
"[308823656, 198205735]",False,,,residential,,True,68.86500000000001,"LINESTRING (2.2261055 36.3047528, 2.2257569 36.3045986, 2.2255794 36.304861)","['Rue Kenniche Mohammed', 'Rue Barsa Hafidha']"
309312202,False,,,residential,,False,41.073,"LINESTRING (2.2261055 36.3047528, 2.2260992 36.3046653, 2.2260653 36.3043849)",Rue Hamdane Batel
309312202,False,,,residential,,True,24.325,"LINESTRING (2.2261055 36.3047528, 2.2260564 36.3048327, 2.2259813 36.3049473)",Rue Hamdane Batel
198205733,False,1,,residential,,False,56.566,"LINESTRING (2.225696 36.3053835, 2.2263033 36.3055223)",Rue Djabrouhou Bouziane
198205733,False,1,,residential,,True,37.883,"LINESTRING (2.225696 36.3053835, 2.2252899 36.3052888)",Rue Djabrouhou Bouziane
309312202,False,,,residential,,False,54.829,"LINESTRING (2.225696 36.3053835, 2.2259813 36.3049473)",Rue Hamdane Batel
309312202,False,,,residential,,True,56.39,"LINESTRING (2.225696 36.3053835, 2.2254037 36.3058326)",Rue Hamdane Batel
198205711,False,,,residential,,False,58.396,"LINESTRING (2.2247124 36.3037418, 2.2246097 36.3042604)",Rue des Frères Ouled Dren
198205711,False,,,residential,,True,36.86,"LINESTRING (2.2247124 36.3037418, 2.2248027 36.3034184)",Rue des Frères Ouled Dren
253733010,False,,,residential,,False,54.862,"LINESTRING (2.2247124 36.3037418, 2.2253244 36.3037286)",Rue Bounaama Mohamed
253733010,False,,,residential,,True,45.446,"LINESTRING (2.2247124 36.3037418, 2.2243451 36.3037648, 2.2242097 36.3037404)",Rue Bounaama Mohamed
305396726,False,,,residential,,False,20.914,"LINESTRING (2.224201 36.3062844, 2.2242887 36.3061101)",Rue Mejdoub Ahmed
308824490,False,2,CW 12,secondary,50,True,52.963,"LINESTRING (2.224201 36.3062844, 2.2236786 36.3060616)",Boulevard de la République
308824490,False,2,CW 12,secondary,50,False,32.678,"LINESTRING (2.224201 36.3062844, 2.2242403 36.3063012, 2.2245233 36.3064219)",Boulevard de la République
308823804,False,2,,tertiary,40,True,21.494,"LINESTRING (2.2236786 36.3060616, 2.223754 36.3058781)",Boulevard du 1er Novembre
308824490,False,2,CW 12,secondary,50,False,52.963,"LINESTRING (2.2236786 36.3060616, 2.224201 36.3062844)",Boulevard de la République
308824490,False,2,CW 12,secondary,50,True,31.634,"LINESTRING (2.2236786 36.3060616, 2.2233666 36.3059285)",Boulevard de la République
309341500,False,,,residential,,False,58.309,"LINESTRING (2.2270878 36.3047172, 2.2276606 36.304966)",Rue Abdelouahab Tajedine
309341500,False,,,residential,,True,21.092,"LINESTRING (2.2270878 36.3047172, 2.2268828 36.304624)",Rue Abdelouahab Tajedine
198205722,False,,,residential,,False,50.188,"LINESTRING (2.2270878 36.3047172, 2.2271264 36.3046679, 2.2273867 36.3043355)",Rue des Frères Bellachheb
339159566,False,,,residential,,True,62.039,"LINESTRING (2.2250916 36.3020901, 2.2251445 36.3026464)",Rue des Frères Dellouci
198205699,False,2,,residential,40,False,92.45400000000001,"LINESTRING (2.2250916 36.3020901, 2.2251793 36.3020637, 2.2253 36.3020658, 2.2254483 36.3020922, 2.2257989 36.302202, 2.2258124 36.302208, 2.226052 36.302315)",Boulevard des Righas (ancienne)
198205699,False,2,,residential,40,True,83.02600000000001,"LINESTRING (2.2250916 36.3020901, 2.2249682 36.3021311, 2.2249278 36.3021586, 2.2248896 36.3021847, 2.2247875 36.3023013, 2.2244916 36.302639)",Boulevard des Righas (ancienne)
253733010,False,,,residential,,True,54.862,"LINESTRING (2.2253244 36.3037286, 2.2247124 36.3037418)",Rue Bounaama Mohamed
364259338,False,,,residential,,False,36.908,"LINESTRING (2.2253244 36.3037286, 2.2252708 36.3033995)",Rue des Frères Dellouci
364259338,False,,,residential,,True,68.57,"LINESTRING (2.2253244 36.3037286, 2.225426 36.3043398)",Rue des Frères Dellouci
253733010,False,,,residential,,False,72.33999999999999,"LINESTRING (2.2253244 36.3037286, 2.2260727 36.3037164, 2.2261315 36.3037155)",Rue Bounaama Mohamed
198205704,False,,,residential,,True,65.873,"LINESTRING (2.2261136 36.3033784, 2.2268484 36.3033615)",Rue Bougour Djelloul
198205714,False,,,residential,,True,27.428,"LINESTRING (2.2261136 36.3033784, 2.2260993 36.303132)",Rue Kastaali Faouzi
364250028,False,,,residential,,False,37.518,"LINESTRING (2.2261136 36.3033784, 2.2261315 36.3037155)",Rue Kastaali Faouzi
364250029,False,,,residential,,False,75.56099999999999,"LINESTRING (2.2261136 36.3033784, 2.226058 36.3033798, 2.2252708 36.3033995)",Rue Alili Smail
198205702,False,,,residential,,True,67.077,"LINESTRING (2.2266782 36.3075303, 2.2260214 36.3072409)",
198205703,False,,,residential,,False,32.863,"LINESTRING (2.2266782 36.3075303, 2.2264943 36.307786)",
198205702,False,,,residential,,False,98.999,"LINESTRING (2.2266782 36.3075303, 2.2273429 36.3078315, 2.2271765 36.3080725)",
198205737,False,,,residential,,False,54.411,"LINESTRING (2.2268987 36.3069519, 2.2263353 36.3067694)",Rue du Caire
198205733,False,1,,residential,,True,56.566,"LINESTRING (2.2263033 36.3055223, 2.225696 36.3053835)",Rue Djabrouhou Bouziane
305393315,False,,,residential,,True,70.135,"LINESTRING (2.2263033 36.3055223, 2.2259335 36.3060782)",Rue de l'Emir Abdelkader
308823879,False,,,residential,,False,66.468,"LINESTRING (2.2263033 36.3055223, 2.226655 36.304996)",Rue de l'Emir Abdelkader
308823878,False,,,residential,,False,52.455,"LINESTRING (2.2263033 36.3055223, 2.2266038 36.3057174, 2.2267591 36.3058183)",Rue Bouyarbou Hamid
198205739,False,,,residential,,False,68.006,"LINESTRING (2.2230067 36.3082564, 2.2230818 36.3082608, 2.2233366 36.3083148, 2.2237519 36.3083663)",
207066771,False,,,residential,50,False,178.215,"LINESTRING (2.2230067 36.3082564, 2.2229155 36.3078932, 2.2229047 36.3077635, 2.2230013 36.3070286, 2.2230039 36.3069126, 2.2230093 36.3066655)",Rue Frères Aichouni
309312202,False,,,residential,,True,41.073,"LINESTRING (2.2260653 36.3043849, 2.2260992 36.3046653, 2.2261055 36.3047528)",Rue Hamdane Batel
364259339,False,,,residential,,False,57.507,"LINESTRING (2.2260653 36.3043849, 2.2258636 36.3043707, 2.225426 36.3043398)",Rue Benchaâbane Abdelhafid
364259339,False,,,residential,,True,12.027999999999999,"LINESTRING (2.2260653 36.3043849, 2.2261296 36.3043404, 2.2261671 36.3043144)",Rue Benchaâbane Abdelhafid
198205702,False,,,residential,,True,68.399,"LINESTRING (2.2249589 36.3075236, 2.2256334 36.3078116)",
309227199,False,,,residential,,False,38.31,"LINESTRING (2.2249589 36.3075236, 2.2251544 36.3072172)",
309227199,False,,,residential,,True,37.847,"LINESTRING (2.2249589 36.3075236, 2.2247641 36.3078256)",
198205705,False,,,residential,,False,54.57,"LINESTRING (2.2251818 36.3061695, 2.2257171 36.3064035)",Rue Pasteur
198205705,False,,,residential,,True,38.384,"LINESTRING (2.2251818 36.3061695, 2.2248076 36.3060015)",Rue Pasteur
309312202,False,,,residential,,False,42.412,"LINESTRING (2.2251818 36.3061695, 2.2254037 36.3058326)",Rue Hamdane Batel
309312202,False,,,residential,,True,31.925,"LINESTRING (2.2251818 36.3061695, 2.2250157 36.3064235)",Rue Hamdane Batel
364250028,False,,,residential,,True,37.518,"LINESTRING (2.2261315 36.3037155, 2.2261136 36.3033784)",Rue Kastaali Faouzi
364259427,False,,,residential,,False,62.354,"LINESTRING (2.2261315 36.3037155, 2.226827 36.3036983)",
364259428,False,,,residential,,False,66.671,"LINESTRING (2.2261315 36.3037155, 2.2261671 36.3043144)",Rue Kastaali Faouzi
253733010,False,,,residential,,True,72.33999999999999,"LINESTRING (2.2261315 36.3037155, 2.2260727 36.3037164, 2.2253244 36.3037286)",Rue Bounaama Mohamed
198205726,False,,,residential,,True,37.806,"LINESTRING (2.2252418 36.3084168, 2.225438 36.3081158)",
198205733,False,1,,residential,,False,37.883,"LINESTRING (2.2252899 36.3052888, 2.225696 36.3053835)",Rue Djabrouhou Bouziane
198205733,False,1,,residential,,True,37.068,"LINESTRING (2.2252899 36.3052888, 2.2248954 36.3051885)",Rue Djabrouhou Bouziane
198205735,False,,,residential,,False,54.183,"LINESTRING (2.2252899 36.3052888, 2.2255794 36.304861)",Rue Kenniche Mohammed
198205735,False,,,residential,,True,59.743,"LINESTRING (2.2252899 36.3052888, 2.2249707 36.3057605)",Rue Kenniche Mohammed
198205711,False,,,residential,,False,47.371,"LINESTRING (2.2244431 36.3050852, 2.2243591 36.3055058)",Rue des Frères Ouled Dren
198205733,False,1,,residential,,False,42.127,"LINESTRING (2.2244431 36.3050852, 2.2248954 36.3051885)",Rue Djabrouhou Bouziane
198205733,False,1,,residential,,True,48.784,"LINESTRING (2.2244431 36.3050852, 2.2239191 36.3049662)",Rue Djabrouhou Bouziane
198205711,False,,,residential,,True,92.922,"LINESTRING (2.2244431 36.3050852, 2.2244927 36.3048504, 2.2246097 36.3042604)",Rue des Frères Ouled Dren
198205711,False,,,residential,,False,30.552,"LINESTRING (2.2243591 36.3055058, 2.2243155 36.3057783)",Rue des Frères Ouled Dren
198205711,False,,,residential,,True,47.371,"LINESTRING (2.2243591 36.3055058, 2.2244431 36.3050852)",Rue des Frères Ouled Dren
308824163,False,2,,residential,40,False,27.265,"LINESTRING (2.2243591 36.3055058, 2.2246277 36.305621)",Rue Cherchali Abdelkader
308824163,False,2,,residential,40,True,51.234,"LINESTRING (2.2243591 36.3055058, 2.2238877 36.3053389, 2.223848 36.3053061)",Rue Cherchali Abdelkader
308823804,False,2,,tertiary,40,False,28.573,"LINESTRING (2.223848 36.3053061, 2.223814 36.3055616)",Boulevard du 1er Novembre
308823804,False,2,,tertiary,40,True,38.328,"LINESTRING (2.223848 36.3053061, 2.2239191 36.3049662)",Boulevard du 1er Novembre
308824163,False,2,,residential,40,True,45.135,"LINESTRING (2.223848 36.3053061, 2.2233655 36.3051896)",Rue Cherchali Abdelkader
308824163,False,2,,residential,40,False,51.234,"LINESTRING (2.223848 36.3053061, 2.2238877 36.3053389, 2.2243591 36.3055058)",Rue Cherchali Abdelkader
198205726,False,,,residential,,False,38.175,"LINESTRING (2.2258337 36.3075086, 2.2256334 36.3078116)",
198205726,False,,,residential,,True,34.19,"LINESTRING (2.2258337 36.3075086, 2.2260214 36.3072409)",
198205727,False,,,residential,,False,66.749,"LINESTRING (2.2258337 36.3075086, 2.2264943 36.307786)",
198205727,False,,,residential,,True,68.957,"LINESTRING (2.2258337 36.3075086, 2.2251544 36.3072172)",
198205702,False,,,residential,,False,68.399,"LINESTRING (2.2256334 36.3078116, 2.2249589 36.3075236)",
198205702,False,,,residential,,True,66.431,"LINESTRING (2.2256334 36.3078116, 2.2262885 36.3080913)",
198205726,False,,,residential,,False,38.088,"LINESTRING (2.2256334 36.3078116, 2.225438 36.3081158)",
198205726,False,,,residential,,True,38.175,"LINESTRING (2.2256334 36.3078116, 2.2258337 36.3075086)",
198205703,False,,,residential,,True,21.341,"LINESTRING (2.2259687 36.3085616, 2.226092 36.3083974)",
198205705,False,,,residential,,False,50.991,"LINESTRING (2.223814 36.3055616, 2.2243155 36.3057783)",Rue Pasteur
308823804,False,2,,tertiary,40,False,35.602,"LINESTRING (2.223814 36.3055616, 2.223754 36.3058781)",Boulevard du 1er Novembre
308823804,False,2,,tertiary,40,True,28.573,"LINESTRING (2.223814 36.3055616, 2.223848 36.3053061)",Boulevard du 1er Novembre
198205710,False,,,residential,,False,66.443,"LINESTRING (2.225438 36.3081158, 2.226092 36.3083974)",
198205710,False,,,residential,,True,68.467,"LINESTRING (2.225438 36.3081158, 2.2247641 36.3078256)",
198205726,False,,,residential,,False,37.806,"LINESTRING (2.225438 36.3081158, 2.2252418 36.3084168)",
198205726,False,,,residential,,True,38.088,"LINESTRING (2.225438 36.3081158, 2.2256334 36.3078116)",
305396726,False,,,residential,,True,54.189,"LINESTRING (2.225426 36.3043398, 2.2251519 36.3047742)",Rue Mejdoub Ahmed
364259338,False,,,residential,,False,68.57,"LINESTRING (2.225426 36.3043398, 2.2253244 36.3037286)",Rue des Frères Dellouci
364259339,False,,,residential,,False,73.68,"LINESTRING (2.225426 36.3043398, 2.2246097 36.3042604)",Rue Benchaâbane Abdelhafid
364259339,False,,,residential,,True,57.507,"LINESTRING (2.225426 36.3043398, 2.2258636 36.3043707, 2.2260653 36.3043849)",Rue Benchaâbane Abdelhafid
198205705,False,,,residential,,False,17.64,"LINESTRING (2.2243155 36.3057783, 2.2244852 36.3058587)",Rue Pasteur
198205705,False,,,residential,,True,50.991,"LINESTRING (2.2243155 36.3057783, 2.223814 36.3055616)",Rue Pasteur
198205711,False,,,residential,,True,30.552,"LINESTRING (2.2243155 36.3057783, 2.2243591 36.3055058)",Rue des Frères Ouled Dren
198205711,False,,,residential,,False,37.796,"LINESTRING (2.2243155 36.3057783, 2.2242593 36.3060474, 2.2242887 36.3061101)",Rue des Frères Ouled Dren
309341500,False,,,residential,,False,21.092,"LINESTRING (2.2268828 36.304624, 2.2270878 36.3047172)",Rue Abdelouahab Tajedine
1111264640,False,,,residential,,True,4.349,"LINESTRING (2.2268828 36.304624, 2.2268614 36.3046591)",
309341500,False,,,residential,,True,72.796,"LINESTRING (2.2268828 36.304624, 2.2266488 36.3045266, 2.2262983 36.3043742, 2.2261671 36.3043144)",Rue Abdelouahab Tajedine
198205696,True,,,residential,,False,38.220000000000006,"LINESTRING (2.2267504 36.3048424, 2.2267132 36.3048256, 2.2266849 36.3047998, 2.2266688 36.304768, 2.2266667 36.3047337, 2.2266787 36.3047007, 2.2267036 36.3046728, 2.2267385 36.304653, 2.2267795 36.3046437, 2.2268221 36.3046458, 2.2268614 36.3046591)",
364258982,False,,,residential,,True,19.102,"LINESTRING (2.2267504 36.3048424, 2.2266785 36.3049609, 2.226655 36.304996)",Rue de l'Emir Abdelkader
198205718,False,,,residential,,False,37.271,"LINESTRING (2.2255794 36.304861, 2.2259813 36.3049473)",Rue Ben Rabah
198205718,False,,,residential,,True,39.505,"LINESTRING (2.2255794 36.304861, 2.2251519 36.3047742)",Rue Ben Rabah
198205735,False,,,residential,,True,54.183,"LINESTRING (2.2255794 36.304861, 2.2252899 36.3052888)",Rue Kenniche Mohammed
"[308823656, 198205735]",False,,,residential,,False,68.86500000000001,"LINESTRING (2.2255794 36.304861, 2.2257569 36.3045986, 2.2261055 36.3047528)","['Rue Kenniche Mohammed', 'Rue Barsa Hafidha']"
198205699,False,2,,residential,40,True,34.237,"LINESTRING (2.2272521 36.3027112, 2.2268753 36.3026603)",Boulevard des Righas (ancienne)
"[198205699, 364250244]",False,2,,residential,40,False,116.689,"LINESTRING (2.2272521 36.3027112, 2.2275852 36.3027057, 2.227832 36.3027878, 2.2279125 36.3033498)",Boulevard des Righas (ancienne)
198205722,False,,,residential,,True,71.992,"LINESTRING (2.2272521 36.3027112, 2.2272537 36.3027263, 2.2273203 36.3033563)",Rue des Frères Bellachheb
198205705,False,,,residential,,True,29.945,"LINESTRING (2.2260081 36.3065359, 2.2257171 36.3064035)",Rue Pasteur
198205730,False,,,residential,,False,43.52,"LINESTRING (2.2260081 36.3065359, 2.2263212 36.3062367)",Rue Ahmed Zouaoui Benyoucef
198205705,False,,,residential,,False,24.649,"LINESTRING (2.2260081 36.3065359, 2.2261615 36.3066156, 2.2261408 36.3066883)",Rue Pasteur
198205710,False,,,residential,,False,68.467,"LINESTRING (2.2247641 36.3078256, 2.225438 36.3081158)",
309227199,False,,,residential,,False,37.847,"LINESTRING (2.2247641 36.3078256, 2.2249589 36.3075236)",
309226367,True,,,residential,,False,131.542,"LINESTRING (2.2247641 36.3078256, 2.2243773 36.308425, 2.2237519 36.3083663)",
198205704,False,,,residential,,False,65.873,"LINESTRING (2.2268484 36.3033615, 2.2261136 36.3033784)",Rue Bougour Djelloul
198205704,False,,,residential,,True,42.292,"LINESTRING (2.2268484 36.3033615, 2.2273203 36.3033563)",Rue Bougour Djelloul
364259456,False,,,residential,,True,37.5,"LINESTRING (2.2268484 36.3033615, 2.226827 36.3036983)",Rue Bouhraoua Ben Youcef
364259456,False,,,residential,,False,78.00900000000001,"LINESTRING (2.2268484 36.3033615, 2.226851 36.3033254, 2.226874 36.3026956, 2.2268753 36.3026603)",Rue Bouhraoua Ben Youcef
198205718,False,,,residential,,False,39.505,"LINESTRING (2.2251519 36.3047742, 2.2255794 36.304861)",Rue Ben Rabah
305396726,False,,,residential,,False,54.189,"LINESTRING (2.2251519 36.3047742, 2.225426 36.3043398)",Rue Mejdoub Ahmed
305396726,False,,,residential,,True,51.483999999999995,"LINESTRING (2.2251519 36.3047742, 2.2250336 36.3049653, 2.2248954 36.3051885)",Rue Mejdoub Ahmed
198205716,False,,,residential,,False,40.815,"LINESTRING (2.227463 36.3057608, 2.2277683 36.3054884)",Rue Larbi Bouamrane Miliani
198205716,False,,,residential,,True,45.416,"LINESTRING (2.227463 36.3057608, 2.2271237 36.3060642)",Rue Larbi Bouamrane Miliani
198205734,False,,,residential,,False,63.44499999999999,"LINESTRING (2.227463 36.3057608, 2.2277847 36.3060212, 2.2279584 36.3061684)",Rue Ben Zahra
198205718,False,,,residential,,True,37.271,"LINESTRING (2.2259813 36.3049473, 2.2255794 36.304861)",Rue Ben Rabah
309312202,False,,,residential,,True,54.829,"LINESTRING (2.2259813 36.3049473, 2.225696 36.3053835)",Rue Hamdane Batel
309312202,False,,,residential,,False,24.325,"LINESTRING (2.2259813 36.3049473, 2.2260564 36.3048327, 2.2261055 36.3047528)",Rue Hamdane Batel
364250244,False,2,,residential,40,False,39.479,"LINESTRING (2.2279584 36.3061684, 2.2276935 36.3064521)",Boulevard des Righas (ancienne)
198205734,False,,,residential,,True,63.44499999999999,"LINESTRING (2.2279584 36.3061684, 2.2277847 36.3060212, 2.227463 36.3057608)",Rue Ben Zahra
364250244,False,2,,residential,40,True,63.265,"LINESTRING (2.2279584 36.3061684, 2.2282021 36.3059221, 2.2281765 36.305669)",Boulevard des Righas (ancienne)
198205705,False,,,residential,,False,38.384,"LINESTRING (2.2248076 36.3060015, 2.2251818 36.3061695)",Rue Pasteur
198205705,False,,,residential,,True,32.966,"LINESTRING (2.2248076 36.3060015, 2.2244852 36.3058587)",Rue Pasteur
198205735,False,,,residential,,False,30.524,"LINESTRING (2.2248076 36.3060015, 2.2249707 36.3057605)",Rue Kenniche Mohammed
198205735,False,,,residential,,True,32.635,"LINESTRING (2.2248076 36.3060015, 2.2246333 36.3062592)",Rue Kenniche Mohammed
207066769,False,,,residential,,True,63.075,"LINESTRING (2.2222556 36.3050357, 2.2216774 36.3047122)",
207066771,False,,,residential,50,False,37.628,"LINESTRING (2.2232067 36.3062414, 2.2233666 36.3059285)",Rue Frères Aichouni
207066771,False,,,residential,50,True,50.676,"LINESTRING (2.2232067 36.3062414, 2.2230256 36.3065728, 2.2230093 36.3066655)",Rue Frères Aichouni
253834091,False,,,residential,,True,83.60700000000001,"LINESTRING (2.2232067 36.3062414, 2.2227572 36.3060516, 2.2224327 36.3059003, 2.2224058 36.3058657)",
207066733,False,,,residential,,True,20.834,"LINESTRING (2.2219279 36.3055134, 2.2220073 36.3053997, 2.2220419 36.3053501)",
207066769,False,,,residential,,False,63.075,"LINESTRING (2.2216774 36.3047122, 2.2222556 36.3050357)",
339338714,False,,,residential,,False,46.93,"LINESTRING (2.2216774 36.3047122, 2.221973 36.3043638)",Rue 05 juillet
339338714,False,,,residential,,True,46.945,"LINESTRING (2.2216774 36.3047122, 2.2214254 36.3050282, 2.2213931 36.3050668)",Rue 05 juillet
339338713,False,2,CW 12,secondary,50,True,66.124,"LINESTRING (2.2220419 36.3053501, 2.2213931 36.3050668)",Route Bentifour Abderrahmane
207066733,False,,,residential,,False,20.834,"LINESTRING (2.2220419 36.3053501, 2.2220073 36.3053997, 2.2219279 36.3055134)",
339338713,False,2,CW 12,secondary,50,False,108.769,"LINESTRING (2.2220419 36.3053501, 2.2221592 36.3054013, 2.2231104 36.3058142)",Route Bentifour Abderrahmane
207066771,False,,,residential,50,False,50.676,"LINESTRING (2.2230093 36.3066655, 2.2230256 36.3065728, 2.2232067 36.3062414)",Rue Frères Aichouni
207066771,False,,,residential,50,True,178.21500000000003,"LINESTRING (2.2230093 36.3066655, 2.2230039 36.3069126, 2.2230013 36.3070286, 2.2229047 36.3077635, 2.2229155 36.3078932, 2.2230067 36.3082564)",Rue Frères Aichouni
207066792,False,,,residential,,True,181.548,"LINESTRING (2.2230093 36.3066655, 2.2236665 36.3069205, 2.2236827 36.3069791, 2.2236686 36.3070762, 2.2234725 36.3079491)",
207076286,False,,,residential,,False,21.719,"LINESTRING (2.2319652 36.3065531, 2.2320569 36.3066234, 2.2321353 36.3066921)",
195159058,False,2,RN 66,primary,50,False,51.582,"LINESTRING (2.2297234 36.3083879, 2.229159 36.3082966)",
207076260,False,,,residential,,False,69.30199999999999,"LINESTRING (2.2297234 36.3083879, 2.2296414 36.3086842, 2.229555 36.3089962)",
198205710,False,,,residential,,True,108.86800000000002,"LINESTRING (2.2260962 36.3091619, 2.2262173 36.3090951, 2.2262407 36.3090064, 2.2263627 36.3089189, 2.2263895 36.3088562, 2.2263983 36.3087799, 2.2263962 36.3087254, 2.2263949 36.3086401, 2.2263817 36.3085941, 2.2263013 36.3085119, 2.226092 36.3083974)",
207076263,False,,,residential,,True,74.131,"LINESTRING (2.2260962 36.3091619, 2.226213 36.3092015, 2.2263004 36.3092117, 2.2264587 36.3091944, 2.2266421 36.3091885, 2.2268047 36.3091965, 2.2269039 36.3092268)",
207076284,False,,,residential,,False,94.93,"LINESTRING (2.2305946 36.3090409, 2.2302057 36.3089674, 2.230092 36.3089544, 2.2300217 36.3089464, 2.2298903 36.3089573, 2.2297766 36.3089847, 2.2296596 36.3090005, 2.229555 36.3089962)",
207076284,False,,,residential,,True,20.906,"LINESTRING (2.2285814 36.3087, 2.2287836 36.3087938)",
207076248,False,,,residential,,False,280.20300000000003,"LINESTRING (2.2321353 36.3066921, 2.2320833 36.3066979, 2.2320495 36.3067223, 2.232036 36.3067483, 2.2320645 36.3067779, 2.2325553 36.3069551, 2.2326117 36.3069767, 2.2326385 36.3070221, 2.2326449 36.307079, 2.2326143 36.3071259, 2.2325618 36.3071503, 2.232507 36.3071496, 2.2319062 36.3069681, 2.2317989 36.3069205, 2.2317265 36.3068816, 2.2316686 36.3068455, 2.231579 36.3068427, 2.2315388 36.3068578, 2.2315157 36.3068844, 2.2314905 36.3069983, 2.2314959 36.3073226, 2.2315118 36.3074529, 2.231534 36.307634)",
207076286,False,,,residential,,True,21.719,"LINESTRING (2.2321353 36.3066921, 2.2320569 36.3066234, 2.2319652 36.3065531)",
207076248,False,,,residential,,True,280.20300000000003,"LINESTRING (2.231534 36.307634, 2.2315118 36.3074529, 2.2314959 36.3073226, 2.2314905 36.3069983, 2.2315157 36.3068844, 2.2315388 36.3068578, 2.231579 36.3068427, 2.2316686 36.3068455, 2.2317265 36.3068816, 2.2317989 36.3069205, 2.2319062 36.3069681, 2.232507 36.3071496, 2.2325618 36.3071503, 2.2326143 36.3071259, 2.2326449 36.307079, 2.2326385 36.3070221, 2.2326117 36.3069767, 2.2325553 36.3069551, 2.2320645 36.3067779, 2.232036 36.3067483, 2.2320495 36.3067223, 2.2320833 36.3066979, 2.2321353 36.3066921)",
319735747,False,,RN 04B,primary,,True,87.78500000000001,"LINESTRING (2.231534 36.307634, 2.2312908 36.3077235, 2.2309516 36.3078196, 2.2306919 36.3078638, 2.2306792 36.3078641, 2.2306046 36.3078661)",
207076263,False,,,residential,,False,74.131,"LINESTRING (2.2269039 36.3092268, 2.2268047 36.3091965, 2.2266421 36.3091885, 2.2264587 36.3091944, 2.2263004 36.3092117, 2.226213 36.3092015, 2.2260962 36.3091619)",
253047422,False,,,residential,,False,231.52299999999997,"LINESTRING (2.2269039 36.3092268, 2.2270319 36.3092773, 2.2271601 36.3095956, 2.2272432 36.3096167, 2.2274749 36.3095333, 2.2277591 36.3092973, 2.227883 36.3091328, 2.2280025 36.3090248, 2.228125 36.3089931, 2.2285564 36.3088263, 2.2287356 36.3088369, 2.2287836 36.3087938)",
207076260,False,,,residential,,True,69.30199999999999,"LINESTRING (2.229555 36.3089962, 2.2296414 36.3086842, 2.2297234 36.3083879)",
207076284,False,,,residential,,False,72.91799999999999,"LINESTRING (2.229555 36.3089962, 2.2289435 36.3088578, 2.2288083 36.3088053, 2.2287836 36.3087938)",
207076284,False,,,residential,,True,94.93,"LINESTRING (2.229555 36.3089962, 2.2296596 36.3090005, 2.2297766 36.3089847, 2.2298903 36.3089573, 2.2300217 36.3089464, 2.230092 36.3089544, 2.2302057 36.3089674, 2.2305946 36.3090409)",
207076301,False,,,primary_link,,False,33.522,"LINESTRING (2.2291827 36.3080476, 2.2291229 36.3080838, 2.2290869 36.3081367, 2.2290812 36.3081968, 2.2291067 36.3082535, 2.229159 36.3082966)",
343567871,False,,RN 66,primary,,False,30.0,"LINESTRING (2.2291827 36.3080476, 2.2292293 36.3080339, 2.2295058 36.3079776)",
343567871,False,,RN 66,primary,,True,55.271,"LINESTRING (2.2291827 36.3080476, 2.2289422 36.3080819, 2.2288375 36.3081022, 2.22858 36.3081523)",
207117458,False,,,primary_link,,False,23.431000000000004,"LINESTRING (2.2306796 36.3080169, 2.2305941 36.307984, 2.2305699 36.3079603, 2.2305644 36.3079237, 2.2305754 36.3078981, 2.2306046 36.3078661)",
1156060959,False,2,,primary,50,False,64.725,"LINESTRING (2.2306796 36.3080169, 2.2305632 36.3080006, 2.2302354 36.3079449, 2.229972 36.3079002)",
207117433,False,,,residential,,False,19.106,"LINESTRING (2.2287065 36.3070893, 2.228685 36.3071369, 2.2286772 36.3072579)",
308824490,False,2,CW 12,secondary,50,True,40.729,"LINESTRING (2.227253 36.3075863, 2.2268513 36.3074149)",Boulevard de la République
207117437,False,,,residential,,True,85.924,"LINESTRING (2.227253 36.3075863, 2.2272827 36.30754, 2.2273761 36.3073941, 2.2273915 36.3073421, 2.2273888 36.3073118, 2.22736 36.3072903, 2.227309 36.3072579, 2.2272735 36.3072319, 2.2272715 36.3072017, 2.2272715 36.307165, 2.2272446 36.3071325, 2.2271937 36.3070915, 2.2271642 36.307085, 2.2271213 36.3070958, 2.2270569 36.3071109, 2.2270167 36.3071152, 2.2269696 36.3071208)",
308824490,False,2,CW 12,secondary,50,False,134.537,"LINESTRING (2.227253 36.3075863, 2.2273584 36.3076312, 2.2282565 36.3080143, 2.2283735 36.3080642, 2.22858 36.3081523)",Boulevard de la République
