osmid,ref,highway,oneway,reversed,length,geometry,maxspeed,junction
208674160,,residential,False,False,31.737000000000002,"LINESTRING (0.1658915 35.8392242, 0.1659163 35.8393016, 0.1659569 35.8394243, 0.165977 35.839501)",,
208674173,,residential,False,True,90.686,"LINESTRING (0.1658915 35.8392242, 0.1661351 35.8390093, 0.1663667 35.8388338, 0.1665096 35.8387742, 0.1666762 35.8387935)",,
94746632,RN 23,primary,False,False,30.285,"LINESTRING (0.1664925 35.839248, 0.1666743 35.8391988, 0.1667469 35.8390977)",60,
94746632,RN 23,primary,False,True,38.873999999999995,"LINESTRING (0.1664925 35.839248, 0.1663075 35.8393112, 0.1661493 35.8394471)",60,
208674039,,residential,False,False,39.974999999999994,"LINESTRING (0.1668919 35.8393182, 0.1671438 35.8393323, 0.167334 35.8393462)",,
208674165,,residential,True,False,36.841,"LINESTRING (0.1668919 35.8393182, 0.1666613 35.8392796, 0.1664925 35.839248)",,
208674039,,residential,False,False,9.783,"LINESTRING (0.167334 35.8393462, 0.1674421 35.839354)",,
208674045,,residential,False,True,73.668,"LINESTRING (0.167334 35.8393462, 0.1673892 35.8386852)",40,
208674039,,residential,False,True,39.974999999999994,"LINESTRING (0.167334 35.8393462, 0.1671438 35.8393323, 0.1668919 35.8393182)",,
208674039,,residential,False,False,31.396,"LINESTRING (0.1674421 35.839354, 0.167789 35.8393793)",,
208674039,,residential,False,True,9.783,"LINESTRING (0.1674421 35.839354, 0.167334 35.8393462)",,
208674086,,residential,True,False,54.238,"LINESTRING (0.1674421 35.839354, 0.1674158 35.8396935, 0.1674165 35.8398411)",30,
208674039,,residential,False,True,31.396,"LINESTRING (0.167789 35.8393793, 0.1674421 35.839354)",,
208674153,,residential,False,True,72.287,"LINESTRING (0.167789 35.8393793, 0.167872 35.8387327)",,
208674039,,residential,False,False,48.364,"LINESTRING (0.167789 35.8393793, 0.1682044 35.8394095, 0.1683233 35.8394189)",,
208674032,,residential,False,False,70.898,"LINESTRING (0.1683233 35.8394189, 0.168402 35.8387845)",,
208674039,,residential,False,False,108.665,"LINESTRING (0.1683233 35.8394189, 0.1695231 35.8395138)",,
208674039,,residential,False,True,48.364,"LINESTRING (0.1683233 35.8394189, 0.1682044 35.8394095, 0.167789 35.8393793)",,
208674039,,residential,False,True,108.665,"LINESTRING (0.1695231 35.8395138, 0.1683233 35.8394189)",,
208674145,,residential,False,False,54.142,"LINESTRING (0.1695231 35.8395138, 0.1694587 35.8399979)",,
208674145,,residential,False,True,70.651,"LINESTRING (0.1695231 35.8395138, 0.1696139 35.8388827)",,
208674039,,residential,False,False,110.91,"LINESTRING (0.1695231 35.8395138, 0.1705115 35.839592, 0.1707471 35.839615)",,
208674039,,residential,False,False,48.158,"LINESTRING (0.1707471 35.839615, 0.1712775 35.8396669)",,
208674156,,residential,False,False,70.862,"LINESTRING (0.1707471 35.839615, 0.1708243 35.8389808)",,
208674156,,residential,False,True,56.773,"LINESTRING (0.1707471 35.839615, 0.1706717 35.8401219)",,
208674039,,residential,False,True,110.91,"LINESTRING (0.1707471 35.839615, 0.1705115 35.839592, 0.1695231 35.8395138)",,
208674039,,residential,False,False,54.249,"LINESTRING (0.1712775 35.8396669, 0.171875 35.8397253)",,
208674039,,residential,False,True,48.158,"LINESTRING (0.1712775 35.8396669, 0.1707471 35.839615)",,
208674184,,residential,False,False,73.045,"LINESTRING (0.1712775 35.8396669, 0.1713575 35.8390132)",,
208674184,,residential,False,True,129.108,"LINESTRING (0.1712775 35.8396669, 0.1711502 35.8408234)",,
208674039,,residential,False,True,54.249,"LINESTRING (0.171875 35.8397253, 0.1712775 35.8396669)",,
210816598,,residential,False,False,129.648,"LINESTRING (0.171875 35.8397253, 0.1717495 35.8408868)",,
210816598,,residential,False,True,148.545,"LINESTRING (0.171875 35.8397253, 0.1720309 35.8383954)",,
208674117,,residential,False,False,86.105,"LINESTRING (0.1640737 35.8398108, 0.1642737 35.8390536)",,
208674117,,residential,False,True,9.066,"LINESTRING (0.1640737 35.8398108, 0.164068 35.8398922)",,
208674037,,residential,True,False,88.221,"LINESTRING (0.1640737 35.8398108, 0.1647954 35.8399481, 0.1650328 35.8399478)",,
208674176,,residential,False,False,89.664,"LINESTRING (0.1674165 35.8398411, 0.1684078 35.8399078)",,
208674176,,residential,False,True,7.095,"LINESTRING (0.1674165 35.8398411, 0.1673379 35.8398444)",,
208674086,,residential,True,False,48.087,"LINESTRING (0.1674165 35.8398411, 0.1674635 35.8401567, 0.1674775 35.8402707)",30,
208674176,,residential,False,False,7.095,"LINESTRING (0.1673379 35.8398444, 0.1674165 35.8398411)",,
208674049,,residential,True,False,55.399,"LINESTRING (0.1673379 35.8398444, 0.1673379 35.8396303, 0.167334 35.8393462)",30,
208674088,,residential,False,True,141.111,"LINESTRING (0.1651265 35.8399288, 0.1648315 35.8386825)",,
930567530,,tertiary,True,False,90.32900000000001,"LINESTRING (0.1651265 35.8399288, 0.1654896 35.8397566, 0.1658018 35.8395779, 0.165977 35.839501)",,
208674118,,residential,False,True,68.994,"LINESTRING (0.1684078 35.8399078, 0.1683342 35.8405254)",,
208674176,,residential,False,False,48.939,"LINESTRING (0.1684078 35.8399078, 0.1689477 35.8399541)",,
208674176,,residential,False,True,89.664,"LINESTRING (0.1684078 35.8399078, 0.1674165 35.8398411)",,
208674090,,residential,False,True,70.156,"LINESTRING (0.1689477 35.8399541, 0.1688413 35.8405791)",,
208674176,,residential,False,False,46.319,"LINESTRING (0.1689477 35.8399541, 0.1694587 35.8399979)",,
208674176,,residential,False,True,48.939,"LINESTRING (0.1689477 35.8399541, 0.1684078 35.8399078)",,
208674145,,residential,False,False,71.289,"LINESTRING (0.1694587 35.8399979, 0.1693692 35.8406349)",,
208674145,,residential,False,True,54.142,"LINESTRING (0.1694587 35.8399979, 0.1695231 35.8395138)",,
208674176,,residential,False,True,46.319,"LINESTRING (0.1694587 35.8399979, 0.1689477 35.8399541)",,
208674176,,residential,False,False,110.21199999999999,"LINESTRING (0.1694587 35.8399979, 0.1696761 35.8400166, 0.1706717 35.8401219)",,
208674156,,residential,False,False,56.773,"LINESTRING (0.1706717 35.8401219, 0.1707471 35.839615)",,
208674156,,residential,False,True,71.779,"LINESTRING (0.1706717 35.8401219, 0.1705852 35.8407636)",,
208674176,,residential,False,True,110.21199999999999,"LINESTRING (0.1706717 35.8401219, 0.1696761 35.8400166, 0.1694587 35.8399979)",,
208674181,,tertiary,False,False,32.475,"LINESTRING (0.1647016 35.8402145, 0.1648178 35.8401321, 0.164972 35.8400215)",,
208674181,,tertiary,False,True,37.926,"LINESTRING (0.1647016 35.8402145, 0.1645406 35.8403352, 0.1643802 35.840434)",,
208674085,,residential,False,False,54.021,"LINESTRING (0.1674775 35.8402707, 0.1680725 35.8403288)",,
208674086,,residential,True,False,51.801,"LINESTRING (0.1674775 35.8402707, 0.1675067 35.8405076, 0.1675284 35.8406445, 0.1675489 35.8407327)",30,
208674085,,residential,False,True,54.021,"LINESTRING (0.1680725 35.8403288, 0.1674775 35.8402707)",,
208674181,,tertiary,False,False,37.926,"LINESTRING (0.1643802 35.840434, 0.1645406 35.8403352, 0.1647016 35.8402145)",,
208674181,,tertiary,False,True,52.213,"LINESTRING (0.1643802 35.840434, 0.1642529 35.8405015, 0.1641243 35.840566, 0.1638694 35.8406516)",,
208674118,,residential,False,False,68.994,"LINESTRING (0.1683342 35.8405254, 0.1684078 35.8399078)",,
208674118,,residential,False,True,30.367,"LINESTRING (0.1683342 35.8405254, 0.1682775 35.8407946)",,
208674179,,residential,False,True,46.098,"LINESTRING (0.1683342 35.8405254, 0.1688413 35.8405791)",,
208674090,,residential,False,False,70.156,"LINESTRING (0.1688413 35.8405791, 0.1689477 35.8399541)",,
208674090,,residential,False,True,36.386,"LINESTRING (0.1688413 35.8405791, 0.1687954 35.8409042)",,
208674179,,residential,False,False,46.098,"LINESTRING (0.1688413 35.8405791, 0.1683342 35.8405254)",,
208674179,,residential,False,True,47.988,"LINESTRING (0.1688413 35.8405791, 0.1693692 35.8406349)",,
208674145,,residential,False,False,101.117,"LINESTRING (0.1693692 35.8406349, 0.1693013 35.8415426)",,
208674145,,residential,False,True,71.289,"LINESTRING (0.1693692 35.8406349, 0.1694587 35.8399979)",,
208674179,,residential,False,False,47.988,"LINESTRING (0.1693692 35.8406349, 0.1688413 35.8405791)",,
208674179,,residential,False,True,57.116,"LINESTRING (0.1693692 35.8406349, 0.1699975 35.8407014)",,
208674181,,tertiary,False,False,52.21300000000001,"LINESTRING (0.1638694 35.8406516, 0.1641243 35.840566, 0.1642529 35.8405015, 0.1643802 35.840434)",,
208674091,,residential,False,True,45.149,"LINESTRING (0.1699975 35.8407014, 0.1699344 35.8411042)",,
208674179,,residential,False,False,57.116,"LINESTRING (0.1699975 35.8407014, 0.1693692 35.8406349)",,
208674179,,residential,False,True,43.462,"LINESTRING (0.1699975 35.8407014, 0.1704756 35.840752)",,
208674072,,residential,False,True,66.036,"LINESTRING (0.1675489 35.8407327, 0.1682775 35.8407946)",,
208674086,,residential,True,False,95.612,"LINESTRING (0.1675489 35.8407327, 0.1675717 35.8408304, 0.1677578 35.8414305, 0.1678018 35.8415676)",30,
208674067,,residential,False,True,43.868,"LINESTRING (0.1704756 35.840752, 0.1704081 35.8411427)",,
208674179,,residential,False,False,43.462,"LINESTRING (0.1704756 35.840752, 0.1699975 35.8407014)",,
208674179,,residential,False,True,9.963,"LINESTRING (0.1704756 35.840752, 0.1705852 35.8407636)",,
208674156,,residential,False,False,71.779,"LINESTRING (0.1705852 35.8407636, 0.1706717 35.8401219)",,
208674179,,residential,False,False,9.963,"LINESTRING (0.1705852 35.8407636, 0.1704756 35.840752)",,
208674179,,residential,False,True,41.58,"LINESTRING (0.1705852 35.8407636, 0.1710426 35.840812)",,
208674179,,residential,False,False,9.782,"LINESTRING (0.1711502 35.8408234, 0.1710426 35.840812)",,
208674179,,residential,False,True,54.479,"LINESTRING (0.1711502 35.8408234, 0.1717495 35.8408868)",,
208674184,,residential,False,False,129.108,"LINESTRING (0.1711502 35.8408234, 0.1712775 35.8396669)",,
208674072,,residential,False,False,66.036,"LINESTRING (0.1682775 35.8407946, 0.1675489 35.8407327)",,
208674118,,residential,False,False,30.367,"LINESTRING (0.1682775 35.8407946, 0.1683342 35.8405254)",,
208674118,,residential,False,True,87.977,"LINESTRING (0.1682775 35.8407946, 0.1681132 35.8415745)",,
208674166,,residential,False,True,42.279,"LINESTRING (0.1710426 35.840812, 0.1710035 35.8411909)",,
208674179,,residential,False,False,41.58,"LINESTRING (0.1710426 35.840812, 0.1705852 35.8407636)",,
208674179,,residential,False,True,9.782,"LINESTRING (0.1710426 35.840812, 0.1711502 35.8408234)",,
208674179,,residential,False,False,54.479,"LINESTRING (0.1717495 35.8408868, 0.1711502 35.8408234)",,
210816598,,residential,False,False,31.689,"LINESTRING (0.1717495 35.8408868, 0.1717189 35.8411707)",,
210816598,,residential,False,True,129.648,"LINESTRING (0.1717495 35.8408868, 0.171875 35.8397253)",,
208674090,,residential,False,False,36.386,"LINESTRING (0.1687954 35.8409042, 0.1688413 35.8405791)",,
208674091,,residential,False,False,45.149,"LINESTRING (0.1699344 35.8411042, 0.1699975 35.8407014)",,
208674091,,residential,False,True,51.674,"LINESTRING (0.1699344 35.8411042, 0.1698621 35.8415652)",,
208674136,,residential,False,False,42.913,"LINESTRING (0.1699344 35.8411042, 0.1704081 35.8411427)",,
208674067,,residential,False,False,43.868,"LINESTRING (0.1704081 35.8411427, 0.1704756 35.840752)",,
208674136,,residential,False,False,53.936,"LINESTRING (0.1704081 35.8411427, 0.1710035 35.8411909)",,
208674136,,residential,False,True,42.913,"LINESTRING (0.1704081 35.8411427, 0.1699344 35.8411042)",,
210816598,,residential,False,False,8.661,"LINESTRING (0.1717189 35.8411707, 0.1717106 35.8412483)",,
210816598,,residential,False,True,31.689,"LINESTRING (0.1717189 35.8411707, 0.1717495 35.8408868)",,
465991723,,residential,False,True,5.431,"LINESTRING (0.1717189 35.8411707, 0.1717787 35.8411767)",,
208674136,,residential,False,False,64.056,"LINESTRING (0.1710035 35.8411909, 0.1717106 35.8412483)",,
208674136,,residential,False,True,53.936,"LINESTRING (0.1710035 35.8411909, 0.1704081 35.8411427)",,
208674166,,residential,False,False,42.279,"LINESTRING (0.1710035 35.8411909, 0.1710426 35.840812)",,
208674166,,residential,False,True,52.728,"LINESTRING (0.1710035 35.8411909, 0.1709401 35.8416623)",,
208674136,,residential,False,True,64.056,"LINESTRING (0.1717106 35.8412483, 0.1710035 35.8411909)",,
210816598,,residential,False,True,8.661,"LINESTRING (0.1717106 35.8412483, 0.1717189 35.8411707)",,
465991723,,residential,False,False,9.705,"LINESTRING (0.1736038 35.841395, 0.1734973 35.8413822)",,
208674145,,residential,False,True,101.117,"LINESTRING (0.1693013 35.8415426, 0.1693692 35.8406349)",,
208674046,,residential,False,False,50.618,"LINESTRING (0.1693013 35.8415426, 0.1694726 35.8415465, 0.169754 35.8415606, 0.1698621 35.8415652)",,
208674046,,residential,False,True,107.498,"LINESTRING (0.1693013 35.8415426, 0.1691696 35.8415395, 0.1687931 35.8415711, 0.1684944 35.8415956, 0.1682433 35.8415816, 0.1681132 35.8415745)",,
208674046,,residential,False,False,10.182,"LINESTRING (0.1698621 35.8415652, 0.1699749 35.8415701)",,
208674091,,residential,False,False,51.674,"LINESTRING (0.1698621 35.8415652, 0.1699344 35.8411042)",,
208674046,,residential,False,True,50.617999999999995,"LINESTRING (0.1698621 35.8415652, 0.169754 35.8415606, 0.1694726 35.8415465, 0.1693013 35.8415426)",,
208674046,,residential,False,True,10.652,"LINESTRING (0.1678018 35.8415676, 0.1676849 35.8415816)",,
208674046,,residential,False,False,28.115000000000002,"LINESTRING (0.1678018 35.8415676, 0.167923 35.8415641, 0.1681132 35.8415745)",,
208674118,,residential,False,False,87.977,"LINESTRING (0.1681132 35.8415745, 0.1682775 35.8407946)",,
208674046,,residential,False,False,107.498,"LINESTRING (0.1681132 35.8415745, 0.1682433 35.8415816, 0.1684944 35.8415956, 0.1687931 35.8415711, 0.1691696 35.8415395, 0.1693013 35.8415426)",,
208674046,,residential,False,True,28.115000000000002,"LINESTRING (0.1681132 35.8415745, 0.167923 35.8415641, 0.1678018 35.8415676)",,
208674046,,residential,False,False,10.652,"LINESTRING (0.1676849 35.8415816, 0.1678018 35.8415676)",,
208674049,,residential,True,False,196.10000000000002,"LINESTRING (0.1676849 35.8415816, 0.1676453 35.8413848, 0.1674635 35.8407883, 0.1674288 35.8406199, 0.1673769 35.8401918, 0.1673379 35.8398444)",30,
208674166,,residential,False,False,52.728,"LINESTRING (0.1709401 35.8416623, 0.1710035 35.8411909)",,
208674046,,residential,False,True,87.626,"LINESTRING (0.1709401 35.8416623, 0.1705765 35.8416237, 0.1700787 35.8415746, 0.1699749 35.8415701)",,
208674041,,secondary,True,False,11.711,"LINESTRING (0.1726891 35.834968, 0.1725864 35.8350325)",,
208674046,,residential,False,True,10.182,"LINESTRING (0.1699749 35.8415701, 0.1698621 35.8415652)",,
208674046,,residential,False,False,87.626,"LINESTRING (0.1699749 35.8415701, 0.1700787 35.8415746, 0.1705765 35.8416237, 0.1709401 35.8416623)",,
465991723,,residential,False,False,5.431,"LINESTRING (0.1717787 35.8411767, 0.1717189 35.8411707)",,
465991723,,residential,False,True,156.59,"LINESTRING (0.1717787 35.8411767, 0.1734973 35.8413822)",,
465991723,,residential,False,False,156.59,"LINESTRING (0.1734973 35.8413822, 0.1717787 35.8411767)",,
465991723,,residential,False,True,9.705,"LINESTRING (0.1734973 35.8413822, 0.1736038 35.841395)",,
208674181,,tertiary,False,False,9.859,"LINESTRING (0.164972 35.8400215, 0.1650328 35.8399478)",,
208674163,,residential,True,False,83.057,"LINESTRING (0.164972 35.8400215, 0.1649097 35.840025, 0.1647478 35.8400157, 0.164068 35.8398922)",,
208674181,,tertiary,False,True,32.475,"LINESTRING (0.164972 35.8400215, 0.1648178 35.8401321, 0.1647016 35.8402145)",,
208674117,,residential,False,False,9.066,"LINESTRING (0.164068 35.8398922, 0.1640737 35.8398108)",,
208674181,,tertiary,False,True,9.859,"LINESTRING (0.1650328 35.8399478, 0.164972 35.8400215)",,
930567530,,tertiary,True,False,8.706,"LINESTRING (0.1650328 35.8399478, 0.1651265 35.8399288)",,
94746632,RN 23,primary,False,False,11.021,"LINESTRING (0.166095 35.8395359, 0.1661493 35.8394471)",60,
930567531,,tertiary,True,False,115.845,"LINESTRING (0.166095 35.8395359, 0.165863 35.8396424, 0.1655 35.8398431, 0.165301 35.8399408, 0.1652273 35.8399712, 0.1651415 35.8399976, 0.164972 35.8400215)",,
930567530,,tertiary,True,False,16.648,"LINESTRING (0.165977 35.839501, 0.1661493 35.8394471)",,
208674160,,residential,False,True,31.737,"LINESTRING (0.165977 35.839501, 0.1659569 35.8394243, 0.1659163 35.8393016, 0.1658915 35.8392242)",,
