osmid,highway,oneway,reversed,length,ref,geometry,junction,maxspeed
322757474,residential,False,True,85.059,,"LINESTRING (7.6054266 36.0255517, 7.6055078 36.0254364, 7.6057964 36.0250269, 7.6058458 36.0249567, 7.6058949 36.0248871)",,
317856486,residential,False,False,82.041,,"LINESTRING (7.606693 36.0265687, 7.6073264 36.0260377)",,
317856486,residential,False,True,41.865,,"LINESTRING (7.606693 36.0265687, 7.6063753 36.0268439)",,
317856487,residential,False,False,57.256,,"LINESTRING (7.606693 36.0265687, 7.6062412 36.0262059)",,
317856487,residential,False,True,155.88400000000001,,"LINESTRING (7.606693 36.0265687, 7.6076268 36.0273597, 7.6079007 36.0275741)",,
319632281,residential,False,True,31.025,,"LINESTRING (7.6025687 36.0296164, 7.6026498 36.0293452)",,
319632281,residential,False,False,48.202,,"LINESTRING (7.6025687 36.0296164, 7.6024989 36.0297509, 7.6024414 36.0298457, 7.6023554 36.0299005, 7.6022481 36.0299353)",,
319633949,residential,False,True,105.88,,"LINESTRING (7.6025687 36.0296164, 7.60223 36.0295057, 7.6020713 36.0294531, 7.6018887 36.0293843, 7.6018297 36.0293409, 7.601597 36.0291194)",,
319632282,residential,True,False,5.327,,"LINESTRING (7.6022481 36.0299353, 7.6021891 36.0299396)",,
319632281,residential,False,True,48.202,,"LINESTRING (7.6022481 36.0299353, 7.6023554 36.0299005, 7.6024414 36.0298457, 7.6024989 36.0297509, 7.6025687 36.0296164)",,
319633951,residential,True,False,74.917,,"LINESTRING (7.6022481 36.0299353, 7.6022969 36.0299971, 7.6023114 36.0305974)",,
319632282,residential,True,False,75.74199999999999,,"LINESTRING (7.6021891 36.0299396, 7.6015025 36.0296576, 7.6014542 36.0296142)",,
319632282,residential,True,False,20.596,,"LINESTRING (7.6014542 36.0296142, 7.6014655 36.0294292)",,
319633950,residential,False,False,104.15299999999999,,"LINESTRING (7.6014542 36.0296142, 7.6014274 36.0297574, 7.6012289 36.0301565, 7.6012611 36.03033, 7.6013412 36.0305046)",,
319632283,residential,True,False,125.339,,"LINESTRING (7.601597 36.0291194, 7.6015937 36.0295925, 7.6022267 36.0298615, 7.6022481 36.0299353)",,
319633949,residential,False,False,105.88,,"LINESTRING (7.601597 36.0291194, 7.6018297 36.0293409, 7.6018887 36.0293843, 7.6020713 36.0294531, 7.60223 36.0295057, 7.6025687 36.0296164)",,
319632281,residential,False,False,31.025,,"LINESTRING (7.6026498 36.0293452, 7.6025687 36.0296164)",,
319632281,residential,False,True,30.768,,"LINESTRING (7.6026498 36.0293452, 7.6027699 36.0290861)",,
319633957,residential,False,False,86.378,,"LINESTRING (7.6026498 36.0293452, 7.6035199 36.0296743)",,
319633950,residential,False,False,26.279,,"LINESTRING (7.6013412 36.0305046, 7.6016164 36.0305841)",,
319635216,residential,False,False,30.485,,"LINESTRING (7.6013412 36.0305046, 7.6013892 36.030776)",,
319633950,residential,False,True,104.15299999999999,,"LINESTRING (7.6013412 36.0305046, 7.6012611 36.03033, 7.6012289 36.0301565, 7.6014274 36.0297574, 7.6014542 36.0296142)",,
319633950,residential,False,False,52.053,,"LINESTRING (7.6016164 36.0305841, 7.6021951 36.0305949)",,
319633950,residential,False,True,26.279,,"LINESTRING (7.6016164 36.0305841, 7.6013412 36.0305046)",,
319635216,residential,False,True,29.542,,"LINESTRING (7.6016164 36.0305841, 7.6013892 36.030776)",,
319633950,residential,False,False,83.318,,"LINESTRING (7.6043832 36.0306402, 7.6053094 36.0306606)",,
319633950,residential,False,True,33.242,,"LINESTRING (7.6043832 36.0306402, 7.6040138 36.0306289)",,
1086358413,residential,False,True,33.483,,"LINESTRING (7.6043832 36.0306402, 7.6043873 36.0303391)",,
319633950,residential,False,True,10.462,,"LINESTRING (7.6023114 36.0305974, 7.6021951 36.0305949)",,
319633950,residential,False,False,67.433,,"LINESTRING (7.6023114 36.0305974, 7.6024607 36.0306008, 7.603061 36.0306144)",,
319633950,residential,False,False,10.462,,"LINESTRING (7.6021951 36.0305949, 7.6023114 36.0305974)",,
319633950,residential,False,True,52.053,,"LINESTRING (7.6021951 36.0305949, 7.6016164 36.0305841)",,
319633952,residential,True,False,72.868,,"LINESTRING (7.6021951 36.0305949, 7.6021891 36.0299396)",,
319633954,residential,False,True,27.301,,"LINESTRING (7.6035199 36.0296743, 7.6036453 36.0294507)",,
319633957,residential,False,True,86.378,,"LINESTRING (7.6035199 36.0296743, 7.6026498 36.0293452)",,
319633954,residential,False,False,112.57499999999999,,"LINESTRING (7.6035199 36.0296743, 7.6032111 36.0302285, 7.603061 36.0306144)",,
319633957,residential,False,False,89.116,,"LINESTRING (7.6035199 36.0296743, 7.6043423 36.0300389, 7.6043911 36.0300559)",,
319633950,residential,False,False,15.628,,"LINESTRING (7.603061 36.0306144, 7.6032347 36.030619)",,
319633950,residential,False,True,67.433,,"LINESTRING (7.603061 36.0306144, 7.6024607 36.0306008, 7.6023114 36.0305974)",,
319633954,residential,False,True,112.57499999999999,,"LINESTRING (7.603061 36.0306144, 7.6032111 36.0302285, 7.6035199 36.0296743)",,
319632281,residential,False,False,30.768,,"LINESTRING (7.6027699 36.0290861, 7.6026498 36.0293452)",,
319632281,residential,False,True,34.631,,"LINESTRING (7.6027699 36.0290861, 7.6029266 36.0288016)",,
319633955,residential,False,False,88.547,,"LINESTRING (7.6027699 36.0290861, 7.6036453 36.0294507)",,
319633954,residential,False,False,27.301,,"LINESTRING (7.6036453 36.0294507, 7.6035199 36.0296743)",,
319633954,residential,False,True,31.293,,"LINESTRING (7.6036453 36.0294507, 7.6037823 36.029192)",,
319633955,residential,False,False,111.526,,"LINESTRING (7.6036453 36.0294507, 7.6047525 36.0299026)",,
319633955,residential,False,True,88.547,,"LINESTRING (7.6036453 36.0294507, 7.6027699 36.0290861)",,
261178266,tertiary,False,False,44.601,,"LINESTRING (7.6048471 36.0297643, 7.6052615 36.0299847)",,
261178266,tertiary,False,True,24.522,,"LINESTRING (7.6048471 36.0297643, 7.6046192 36.0296432)",,
319633956,residential,False,True,17.574,,"LINESTRING (7.6048471 36.0297643, 7.6047525 36.0299026)",,
319633958,residential,False,False,82.277,,"LINESTRING (7.6043873 36.0303391, 7.6053022 36.0303303)",,
1086358413,residential,False,False,33.483,,"LINESTRING (7.6043873 36.0303391, 7.6043832 36.0306402)",,
1086358413,residential,False,True,31.492,,"LINESTRING (7.6043873 36.0303391, 7.6043911 36.0300559)",,
319633958,residential,False,False,52.178,,"LINESTRING (7.6053022 36.0303303, 7.6058824 36.0303248)",,
319633958,residential,False,True,82.277,,"LINESTRING (7.6053022 36.0303303, 7.6043873 36.0303391)",,
319633959,residential,False,False,25.01,,"LINESTRING (7.6053022 36.0303303, 7.6053056 36.0301054)",,
319633959,residential,False,True,36.733,,"LINESTRING (7.6053022 36.0303303, 7.6053094 36.0306606)",,
319633950,residential,False,True,83.318,,"LINESTRING (7.6053094 36.0306606, 7.6043832 36.0306402)",,
319633959,residential,False,False,36.733,,"LINESTRING (7.6053094 36.0306606, 7.6053022 36.0303303)",,
319633950,residential,False,False,69.455,,"LINESTRING (7.6053094 36.0306606, 7.6054895 36.0306594, 7.605637 36.0306395, 7.6057845 36.0305943, 7.6059225 36.0305312, 7.606009 36.0304566)",,
319635216,residential,False,False,29.542,,"LINESTRING (7.6013892 36.030776, 7.6016164 36.0305841)",,
319635216,residential,False,True,30.485,,"LINESTRING (7.6013892 36.030776, 7.6013412 36.0305046)",,
319635217,residential,False,False,61.346,,"LINESTRING (7.6013892 36.030776, 7.6013881 36.0313277)",,
319635217,residential,False,True,34.582,,"LINESTRING (7.6013897 36.0316387, 7.6013881 36.0313277)",,
319635218,residential,False,False,102.888,,"LINESTRING (7.6013897 36.0316387, 7.6006819 36.0309117)",,
319635217,residential,False,False,198.38799999999998,,"LINESTRING (7.6013897 36.0316387, 7.6013884 36.0319272, 7.6014112 36.0319858, 7.6014514 36.0320172, 7.6015185 36.0320281, 7.6031675 36.0320474)",,
319635222,residential,False,False,161.417,,"LINESTRING (7.6013897 36.0316387, 7.6024745 36.0316914, 7.6031826 36.0317054)",,
319635217,residential,False,False,42.59,,"LINESTRING (7.6052817 36.0321275, 7.6053163 36.0317455)",,
319635217,residential,False,True,116.553,,"LINESTRING (7.6052817 36.0321275, 7.6039876 36.0320685)",,
319635979,residential,False,True,30.011,,"LINESTRING (7.6052817 36.0321275, 7.6052728 36.0323973)",,
319635981,residential,False,False,32.656,,"LINESTRING (7.6052817 36.0321275, 7.6056446 36.0321387)",,
319635218,residential,False,True,102.888,,"LINESTRING (7.6006819 36.0309117, 7.6013897 36.0316387)",,
319635219,residential,False,False,69.789,,"LINESTRING (7.6006819 36.0309117, 7.600368 36.0303377)",,
319635220,residential,False,False,108.247,,"LINESTRING (7.6006819 36.0309117, 7.6008618 36.0307566, 7.6008618 36.0306772, 7.6008618 36.0305918, 7.6005915 36.0300373)",,
319635219,residential,False,True,45.253,,"LINESTRING (7.6000198 36.029797, 7.6002663 36.0301518)",,
322760518,secondary,False,False,23.405,CW 12,"LINESTRING (7.6000198 36.029797, 7.5999197 36.0299913)",,
322760518,secondary,False,True,40.192,CW 12,"LINESTRING (7.6000198 36.029797, 7.6002016 36.0294668)",,
319635220,residential,False,False,19.97,,"LINESTRING (7.6003703 36.0295836, 7.6002016 36.0294668)",,
319635220,residential,False,True,54.229,,"LINESTRING (7.6003703 36.0295836, 7.6005915 36.0300373)",,
319635221,residential,False,False,101.569,,"LINESTRING (7.6003703 36.0295836, 7.6007539 36.0295061, 7.6009816 36.0294382, 7.6012214 36.0293994, 7.6014655 36.0294292)",,
319635220,residential,False,True,19.97,,"LINESTRING (7.6002016 36.0294668, 7.6003703 36.0295836)",,
319636773,residential,False,False,19.888,,"LINESTRING (7.6002016 36.0294668, 7.6000758 36.0293197)",,
322760518,secondary,False,False,40.192,CW 12,"LINESTRING (7.6002016 36.0294668, 7.6000198 36.029797)",,
322760518,secondary,False,True,118.79,CW 12,"LINESTRING (7.6002016 36.0294668, 7.6005982 36.0288119, 7.6006818 36.02868, 7.6008151 36.0285225)",,
319632282,residential,True,False,134.636,,"LINESTRING (7.6014655 36.0294292, 7.6014864 36.029085, 7.601481 36.0289982, 7.6012718 36.0285557, 7.6012289 36.0283691, 7.6012179 36.0282537)",,
319635221,residential,False,True,101.56899999999999,,"LINESTRING (7.6014655 36.0294292, 7.6012214 36.0293994, 7.6009816 36.0294382, 7.6007539 36.0295061, 7.6003703 36.0295836)",,
319635217,residential,False,False,40.636,,"LINESTRING (7.6053163 36.0317455, 7.6053237 36.0313801)",,
319635217,residential,False,True,42.59,,"LINESTRING (7.6053163 36.0317455, 7.6052817 36.0321275)",,
319635222,residential,False,True,118.742,,"LINESTRING (7.6053163 36.0317455, 7.603996 36.0317273)",,
319635217,residential,False,False,34.582,,"LINESTRING (7.6013881 36.0313277, 7.6013897 36.0316387)",,
319635217,residential,False,True,61.346,,"LINESTRING (7.6013881 36.0313277, 7.6013892 36.030776)",,
319635977,residential,False,False,163.673,,"LINESTRING (7.6013881 36.0313277, 7.6032079 36.0313565)",,
319635217,residential,False,False,37.411,,"LINESTRING (7.6053237 36.0313801, 7.6053306 36.0310437)",,
319635217,residential,False,True,40.636,,"LINESTRING (7.6053237 36.0313801, 7.6053163 36.0317455)",,
319635977,residential,False,True,118.587,,"LINESTRING (7.6053237 36.0313801, 7.6040051 36.0313635)",,
319635979,residential,False,False,30.011,,"LINESTRING (7.6052728 36.0323973, 7.6052817 36.0321275)",,
319635980,residential,False,False,175.374,,"LINESTRING (7.6052728 36.0323973, 7.6033271 36.0322891)",,
319635979,residential,False,True,203.964,,"LINESTRING (7.6052728 36.0323973, 7.6052495 36.0325852, 7.6035463 36.0324854, 7.6033271 36.0322891)",,
319635979,residential,False,True,30.468,,"LINESTRING (7.6033271 36.0322891, 7.6031675 36.0320474)",,
319635980,residential,False,True,175.374,,"LINESTRING (7.6033271 36.0322891, 7.6052728 36.0323973)",,
319635979,residential,False,False,203.964,,"LINESTRING (7.6033271 36.0322891, 7.6035463 36.0324854, 7.6052495 36.0325852, 7.6052728 36.0323973)",,
319635981,residential,False,True,33.642,,"LINESTRING (7.6072946 36.0311857, 7.6070956 36.0314419)",,
1086358414,tertiary,True,False,141.2,,"LINESTRING (7.6072946 36.0311857, 7.606009 36.0304566)",,
319635981,residential,False,False,33.642,,"LINESTRING (7.6070956 36.0314419, 7.6072946 36.0311857)",,
319635982,residential,False,False,47.732,,"LINESTRING (7.6070956 36.0314419, 7.6066486 36.0312104)",,
319635981,residential,False,True,62.443,,"LINESTRING (7.6070956 36.0314419, 7.6069212 36.0316345, 7.6069091 36.0319572)",,
319635217,residential,False,True,37.411,,"LINESTRING (7.6053306 36.0310437, 7.6053237 36.0313801)",,
319635982,residential,False,False,118.463,,"LINESTRING (7.6053306 36.0310437, 7.6040135 36.0310216)",,
319635982,residential,False,True,35.211,,"LINESTRING (7.6053306 36.0310437, 7.6057216 36.0310607)",,
319635982,residential,False,True,70.495,,"LINESTRING (7.6032298 36.0310057, 7.6040135 36.0310216)",,
322758596,residential,False,False,43.001,,"LINESTRING (7.6032298 36.0310057, 7.6032347 36.030619)",,
322758596,residential,False,True,39.057,,"LINESTRING (7.6032298 36.0310057, 7.6032079 36.0313565)",,
319635981,residential,False,True,32.656,,"LINESTRING (7.6056446 36.0321387, 7.6052817 36.0321275)",,
319635983,residential,False,False,26.71,,"LINESTRING (7.6056446 36.0321387, 7.6056619 36.0318989)",,
319635981,residential,False,False,137.224,,"LINESTRING (7.6056446 36.0321387, 7.6068973 36.0321773, 7.6069091 36.0319572)",,
319635982,residential,False,False,35.211,,"LINESTRING (7.6057216 36.0310607, 7.6053306 36.0310437)",,
319635982,residential,False,True,27.205,,"LINESTRING (7.6057216 36.0310607, 7.6060237 36.0310739)",,
319635983,residential,False,True,93.358,,"LINESTRING (7.6057216 36.0310607, 7.6056619 36.0318989)",,
319635983,residential,False,False,93.358,,"LINESTRING (7.6056619 36.0318989, 7.6057216 36.0310607)",,
319635983,residential,False,True,26.71,,"LINESTRING (7.6056619 36.0318989, 7.6056446 36.0321387)",,
319635984,residential,False,False,29.274,,"LINESTRING (7.6056619 36.0318989, 7.6059869 36.0319141)",,
319635984,residential,False,True,28.991,,"LINESTRING (7.6069091 36.0319572, 7.6065877 36.0319367)",,
319635981,residential,False,False,62.443,,"LINESTRING (7.6069091 36.0319572, 7.6069212 36.0316345, 7.6070956 36.0314419)",,
319635981,residential,False,True,137.224,,"LINESTRING (7.6069091 36.0319572, 7.6068973 36.0321773, 7.6056446 36.0321387)",,
319635984,residential,False,False,27.648,,"LINESTRING (7.6059869 36.0319141, 7.6062939 36.0319277)",,
319635984,residential,False,True,29.274,,"LINESTRING (7.6059869 36.0319141, 7.6056619 36.0318989)",,
319635985,residential,False,False,93.485,,"LINESTRING (7.6059869 36.0319141, 7.6060237 36.0310739)",,
319635982,residential,False,False,27.205,,"LINESTRING (7.6060237 36.0310739, 7.6057216 36.0310607)",,
319635982,residential,False,True,29.146,,"LINESTRING (7.6060237 36.0310739, 7.6063474 36.0310872)",,
319635985,residential,False,True,93.485,,"LINESTRING (7.6060237 36.0310739, 7.6059869 36.0319141)",,
319635984,residential,False,False,26.438,,"LINESTRING (7.6062939 36.0319277, 7.6065877 36.0319367)",,
319635984,residential,False,True,27.648,,"LINESTRING (7.6062939 36.0319277, 7.6059869 36.0319141)",,
319635986,residential,False,False,93.583,,"LINESTRING (7.6062939 36.0319277, 7.6063474 36.0310872)",,
319635982,residential,False,False,29.146,,"LINESTRING (7.6063474 36.0310872, 7.6060237 36.0310739)",,
319635986,residential,False,True,93.583,,"LINESTRING (7.6063474 36.0310872, 7.6062939 36.0319277)",,
319635982,residential,False,True,31.124000000000002,,"LINESTRING (7.6063474 36.0310872, 7.6064298 36.0310916, 7.6066486 36.0312104)",,
319635984,residential,False,False,28.991,,"LINESTRING (7.6065877 36.0319367, 7.6069091 36.0319572)",,
319635984,residential,False,True,26.438,,"LINESTRING (7.6065877 36.0319367, 7.6062939 36.0319277)",,
319635987,residential,False,False,80.946,,"LINESTRING (7.6065877 36.0319367, 7.6066486 36.0312104)",,
319635982,residential,False,True,47.732,,"LINESTRING (7.6066486 36.0312104, 7.6070956 36.0314419)",,
319635987,residential,False,True,80.946,,"LINESTRING (7.6066486 36.0312104, 7.6065877 36.0319367)",,
319635982,residential,False,False,31.124000000000002,,"LINESTRING (7.6066486 36.0312104, 7.6064298 36.0310916, 7.6063474 36.0310872)",,
261178265,tertiary,False,False,23.825,,"LINESTRING (7.6081616 36.0315877, 7.6079394 36.031471)",,
319635988,residential,False,False,40.563,,"LINESTRING (7.6081616 36.0315877, 7.6080552 36.0319422)",,
261178265,tertiary,False,True,59.303000000000004,,"LINESTRING (7.6081616 36.0315877, 7.6084244 36.0317258, 7.6084807 36.0317474, 7.6085458 36.0317651, 7.6086196 36.031777, 7.6087585 36.03179)",,
319635988,residential,False,False,58.779,,"LINESTRING (7.6080507 36.0319899, 7.6076504 36.0324078)",,
319635988,residential,False,True,5.319,,"LINESTRING (7.6080507 36.0319899, 7.6080552 36.0319422)",,
319635989,residential,False,False,96.826,,"LINESTRING (7.6080507 36.0319899, 7.6081671 36.0324254, 7.6086911 36.0323901)",,
319635988,residential,False,True,58.779,,"LINESTRING (7.6076504 36.0324078, 7.6080507 36.0319899)",,
319635989,residential,False,False,53.748,,"LINESTRING (7.6086911 36.0323901, 7.609135 36.0320664)",,
319635991,residential,False,False,27.767,,"LINESTRING (7.6086911 36.0323901, 7.6086474 36.0326373)",,
319635989,residential,False,True,96.826,,"LINESTRING (7.6086911 36.0323901, 7.6081671 36.0324254, 7.6080507 36.0319899)",,
319635989,residential,False,False,23.054,,"LINESTRING (7.609135 36.0320664, 7.6091121 36.0318599)",,
319635989,residential,False,True,53.748,,"LINESTRING (7.609135 36.0320664, 7.6086911 36.0323901)",,
261178265,tertiary,False,False,31.526,,"LINESTRING (7.6091074 36.0318178, 7.6087585 36.03179)",,
319635989,residential,False,True,4.7,,"LINESTRING (7.6091074 36.0318178, 7.6091121 36.0318599)",,
319635991,residential,False,True,27.767,,"LINESTRING (7.6086474 36.0326373, 7.6086911 36.0323901)",,
319635991,residential,False,False,97.52199999999999,,"LINESTRING (7.6086474 36.0326373, 7.6086766 36.0328374, 7.60832 36.032908, 7.6086474 36.0326373)",,
319635991,residential,False,True,97.52199999999999,,"LINESTRING (7.6086474 36.0326373, 7.60832 36.032908, 7.6086766 36.0328374, 7.6086474 36.0326373)",,
319635988,residential,False,False,5.319,,"LINESTRING (7.6080552 36.0319422, 7.6080507 36.0319899)",,
319635988,residential,False,True,40.563,,"LINESTRING (7.6080552 36.0319422, 7.6081616 36.0315877)",,
319635992,residential,False,False,95.478,,"LINESTRING (7.6080552 36.0319422, 7.6091121 36.0318599)",,
319636776,residential,False,False,29.879,,"LINESTRING (7.5997301 36.0280631, 7.6000519 36.02813)",,
319636773,residential,False,False,37.159,,"LINESTRING (7.5997301 36.0280631, 7.5998168 36.028001, 7.6000394 36.0278415)",,
319636773,residential,False,True,123.02900000000001,,"LINESTRING (7.5997301 36.0280631, 7.5994801 36.028636, 7.599412 36.0287919, 7.5997036 36.0290278)",,
319636773,residential,False,False,80.881,,"LINESTRING (7.6000394 36.0278415, 7.6006999 36.0273478)",,
319636775,residential,False,False,59.589,,"LINESTRING (7.6000394 36.0278415, 7.6005035 36.028224)",,
319636773,residential,False,True,37.159,,"LINESTRING (7.6000394 36.0278415, 7.5998168 36.028001, 7.5997301 36.0280631)",,
319636773,residential,False,True,80.881,,"LINESTRING (7.6006999 36.0273478, 7.6000394 36.0278415)",,
319636774,residential,False,False,62.871,,"LINESTRING (7.6006999 36.0273478, 7.6009027 36.0268067)",,
319636779,residential,False,False,96.707,,"LINESTRING (7.6006999 36.0273478, 7.6012755 36.0276821, 7.6015002 36.0274477)",,
319636774,residential,False,False,57.238,,"LINESTRING (7.6009027 36.0268067, 7.6003133 36.0266124)",,
319636774,residential,False,True,62.871,,"LINESTRING (7.6009027 36.0268067, 7.6006999 36.0273478)",,
319637248,residential,False,False,34.631,,"LINESTRING (7.6009027 36.0268067, 7.6010294 36.0265126)",,
319636774,residential,False,True,57.238,,"LINESTRING (7.6003133 36.0266124, 7.6009027 36.0268067)",,
319637247,residential,False,False,27.363,,"LINESTRING (7.6003133 36.0266124, 7.600413 36.0263799)",,
319636774,residential,False,False,211.904,,"LINESTRING (7.6003133 36.0266124, 7.5994297 36.0260121, 7.6000128 36.0251617)",,
319636774,residential,False,False,36.607,,"LINESTRING (7.6000128 36.0251617, 7.6001195 36.024844)",,
319637244,residential,False,False,78.435,,"LINESTRING (7.6000128 36.0251617, 7.600847 36.0253676)",,
319636774,residential,False,True,211.904,,"LINESTRING (7.6000128 36.0251617, 7.5994297 36.0260121, 7.6003133 36.0266124)",,
319637252,residential,False,False,146.374,,"LINESTRING (7.6000128 36.0251617, 7.6002461 36.0255748, 7.6000341 36.025975, 7.6005018 36.0261728)",,
319636775,residential,False,True,43.438,,"LINESTRING (7.6008151 36.0285225, 7.6005035 36.028224)",,
322760518,secondary,False,False,118.78999999999999,CW 12,"LINESTRING (7.6008151 36.0285225, 7.6006818 36.02868, 7.6005982 36.0288119, 7.6002016 36.0294668)",,
322760518,secondary,False,True,47.57000000000001,CW 12,"LINESTRING (7.6008151 36.0285225, 7.6008888 36.0284354, 7.6012179 36.0282537)",,
319636775,residential,False,False,43.438,,"LINESTRING (7.6005035 36.028224, 7.6008151 36.0285225)",,
319636775,residential,False,True,59.589,,"LINESTRING (7.6005035 36.028224, 7.6000394 36.0278415)",,
319636776,residential,False,True,8.585,,"LINESTRING (7.6005035 36.028224, 7.6004081 36.0282268)",,
319636777,residential,False,False,47.023,,"LINESTRING (7.5997036 36.0290278, 7.5998601 36.0286243)",,
319636773,residential,False,False,123.02900000000001,,"LINESTRING (7.5997036 36.0290278, 7.599412 36.0287919, 7.5994801 36.028636, 7.5997301 36.0280631)",,
319636773,residential,False,True,46.626,,"LINESTRING (7.5997036 36.0290278, 7.5997919 36.0290992, 7.6000758 36.0293197)",,
319636776,residential,False,False,33.792,,"LINESTRING (7.6000519 36.02813, 7.6004081 36.0282268)",,
319636776,residential,False,True,29.879,,"LINESTRING (7.6000519 36.02813, 7.5997301 36.0280631)",,
319636777,residential,False,True,57.606,,"LINESTRING (7.6000519 36.02813, 7.5998601 36.0286243)",,
319636777,residential,False,False,57.606,,"LINESTRING (7.5998601 36.0286243, 7.6000519 36.02813)",,
319636777,residential,False,True,47.023,,"LINESTRING (7.5998601 36.0286243, 7.5997036 36.0290278)",,
319636778,residential,False,False,33.85,,"LINESTRING (7.5998601 36.0286243, 7.6002203 36.0287127)",,
319636778,residential,False,False,56.608,,"LINESTRING (7.6002203 36.0287127, 7.6004081 36.0282268)",,
319636778,residential,False,True,33.85,,"LINESTRING (7.6002203 36.0287127, 7.5998601 36.0286243)",,
319639345,residential,False,True,76.404,,"LINESTRING (7.6002203 36.0287127, 7.6003115 36.028743, 7.6000758 36.0293197)",,
319636776,residential,False,False,8.585,,"LINESTRING (7.6004081 36.0282268, 7.6005035 36.028224)",,
319636776,residential,False,True,33.792,,"LINESTRING (7.6004081 36.0282268, 7.6000519 36.02813)",,
319636778,residential,False,True,56.608,,"LINESTRING (7.6004081 36.0282268, 7.6002203 36.0287127)",,
319636779,residential,False,False,40.52,,"LINESTRING (7.6015002 36.0274477, 7.6018149 36.0277085)",,
319637239,residential,False,False,47.511,,"LINESTRING (7.6015002 36.0274477, 7.6017672 36.027079)",,
319636779,residential,False,True,96.707,,"LINESTRING (7.6015002 36.0274477, 7.6012755 36.0276821, 7.6006999 36.0273478)",,
319637241,residential,False,True,58.199,,"LINESTRING (7.6015002 36.0274477, 7.601142 36.0272396, 7.6011973 36.027079)",,
319636779,residential,False,True,40.52,,"LINESTRING (7.6018149 36.0277085, 7.6015002 36.0274477)",,
322760518,secondary,False,False,14.837,CW 12,"LINESTRING (7.6018149 36.0277085, 7.6017208 36.0278181)",,
322760518,secondary,False,True,80.611,CW 12,"LINESTRING (7.6018149 36.0277085, 7.6019132 36.027594, 7.6022444 36.0270733)",,
319637239,residential,False,False,18.455,,"LINESTRING (7.6017672 36.027079, 7.6019724 36.0270812)",,
319637239,residential,False,True,47.511,,"LINESTRING (7.6017672 36.027079, 7.6015002 36.0274477)",,
319637241,residential,False,False,51.25,,"LINESTRING (7.6017672 36.027079, 7.6011973 36.027079)",,
319637241,residential,False,True,51.25,,"LINESTRING (7.6011973 36.027079, 7.6017672 36.027079)",,
319637242,residential,False,True,20.688,,"LINESTRING (7.6011973 36.027079, 7.6012462 36.0268972)",,
319637241,residential,False,False,58.199,,"LINESTRING (7.6011973 36.027079, 7.601142 36.0272396, 7.6015002 36.0274477)",,
319637242,residential,False,False,84.399,,"LINESTRING (7.6021613 36.0267287, 7.6012462 36.0268972)",,
319637242,residential,False,True,23.505,,"LINESTRING (7.6021613 36.0267287, 7.6024078 36.0266584)",,
319637243,residential,False,False,42.719,,"LINESTRING (7.6021613 36.0267287, 7.6019724 36.0270812)",,
319637242,residential,False,False,20.688,,"LINESTRING (7.6012462 36.0268972, 7.6011973 36.027079)",,
319637242,residential,False,True,84.399,,"LINESTRING (7.6012462 36.0268972, 7.6021613 36.0267287)",,
319637246,residential,False,False,34.338,,"LINESTRING (7.6012462 36.0268972, 7.60128 36.0265896)",,
319637239,residential,False,False,24.476,,"LINESTRING (7.6019724 36.0270812, 7.6022444 36.0270733)",,
319637239,residential,False,True,18.455,,"LINESTRING (7.6019724 36.0270812, 7.6017672 36.027079)",,
319637243,residential,False,True,42.719,,"LINESTRING (7.6019724 36.0270812, 7.6021613 36.0267287)",,
319637244,residential,False,False,45.447,,"LINESTRING (7.600847 36.0253676, 7.6013283 36.0254922)",,
319637244,residential,False,True,78.435,,"LINESTRING (7.600847 36.0253676, 7.6000128 36.0251617)",,
319637247,residential,False,True,40.239,,"LINESTRING (7.600847 36.0253676, 7.6007004 36.0257095)",,
319639053,residential,False,True,31.573,,"LINESTRING (7.600847 36.0253676, 7.6009612 36.0250991)",,
319637244,residential,False,False,81.801,,"LINESTRING (7.6017306 36.0255963, 7.6025994 36.0258142)",,
319637244,residential,False,True,9.828,,"LINESTRING (7.6017306 36.0255963, 7.6016265 36.0255694)",,
319637246,residential,False,True,117.649,,"LINESTRING (7.6017306 36.0255963, 7.60128 36.0265896)",,
272097445,secondary,False,True,16.712,CW 12,"LINESTRING (7.6040161 36.0260485, 7.6041304 36.02593)",,
319637244,residential,False,True,28.536,,"LINESTRING (7.6040161 36.0260485, 7.603701 36.0260182)",,
272097445,secondary,False,False,36.064,CW 12,"LINESTRING (7.6040161 36.0260485, 7.6039476 36.0261196, 7.6037386 36.0262817)",,
319637244,residential,False,False,28.536,,"LINESTRING (7.603701 36.0260182, 7.6040161 36.0260485)",,
319637244,residential,False,True,20.751,,"LINESTRING (7.603701 36.0260182, 7.6034704 36.0260114)",,
319637245,residential,False,False,39.731,,"LINESTRING (7.603701 36.0260182, 7.6036375 36.0263718)",,
319637246,residential,False,False,117.649,,"LINESTRING (7.60128 36.0265896, 7.6017306 36.0255963)",,
319637246,residential,False,True,34.338,,"LINESTRING (7.60128 36.0265896, 7.6012462 36.0268972)",,
319637249,residential,False,True,24.108,,"LINESTRING (7.60128 36.0265896, 7.6010294 36.0265126)",,
319637244,residential,False,False,28.157,,"LINESTRING (7.6013283 36.0254922, 7.6016265 36.0255694)",,
319637244,residential,False,True,45.447,,"LINESTRING (7.6013283 36.0254922, 7.600847 36.0253676)",,
319637248,residential,False,True,38.813,,"LINESTRING (7.6013283 36.0254922, 7.6012384 36.0258336)",,
