osmid,ref,highway,oneway,reversed,length,geometry,name,junction,maxspeed
210643039,,residential,True,False,44.11,"LINESTRING (4.3995501 36.3887333, 4.3996624 36.3886249, 4.3998802 36.388439)",,,
232176034,,residential,False,False,47.707,"LINESTRING (4.3990138 36.3884165, 4.3985841 36.3881627)",,,30
232176034,,residential,False,True,59.544,"LINESTRING (4.3990138 36.3884165, 4.3995501 36.3887333)",,,30
405147970,,residential,False,True,103.795,"LINESTRING (4.3990138 36.3884165, 4.3982924 36.3891473)",,,
232176033,,residential,False,False,20.405,"LINESTRING (4.3969883 36.3895685, 4.3971682 36.3896812)",,,
330637268,,residential,False,False,41.646,"LINESTRING (4.3969883 36.3895685, 4.3967181 36.3898734)",,,
232176033,,residential,False,True,36.859,"LINESTRING (4.3969883 36.3895685, 4.3967254 36.3894195, 4.3966717 36.3893611)",,,
405147969,,residential,False,True,55.152,"LINESTRING (4.3987931 36.3894987, 4.3982937 36.3892082)",,,
210643039,,residential,True,False,108.81200000000001,"LINESTRING (4.3987931 36.3894987, 4.3989301 36.3893611, 4.3992439 36.3890286, 4.3995501 36.3887333)",,,
329982468,,residential,False,False,30.55,"LINESTRING (4.3951229 36.3889843, 4.3950249 36.389007, 4.3947968 36.3890653)",,,30
329982468,,residential,False,True,310.83700000000005,"LINESTRING (4.3951229 36.3889843, 4.3952207 36.3889616, 4.3953022 36.3889076, 4.3953223 36.3888943, 4.3953414 36.3888817, 4.395497 36.3888213, 4.3955128 36.3888139, 4.3957125 36.3887209, 4.3958215 36.3886702, 4.3960306 36.3885492, 4.3962613 36.3884326, 4.396476 36.3883312, 4.396645 36.3882146, 4.3966639 36.3882012, 4.3968971 36.3880354, 4.3971895 36.3878303, 4.397404 36.3876727, 4.3976694 36.3874912, 4.3979002 36.3873336)",,,30
405147973,,residential,False,True,112.15400000000001,"LINESTRING (4.3951229 36.3889843, 4.3951528 36.3890305, 4.39607 36.3896386)",,,30
232186024,,living_street,False,False,183.63500000000002,"LINESTRING (4.3971315 36.3843539, 4.3983321 36.3845092, 4.3987934 36.3845935, 4.3991341 36.3846928)",,,
210643496,,residential,False,False,17.833,"LINESTRING (4.3978797 36.3919396, 4.3977938 36.3920843)",,,
210643496,,residential,False,True,35.452,"LINESTRING (4.3978797 36.3919396, 4.3980504 36.3916519)",,,
210648552,,residential,False,True,59.09,"LINESTRING (4.3978797 36.3919396, 4.3984744 36.3921703)",,,
210648552,,residential,False,False,57.113,"LINESTRING (4.3978797 36.3919396, 4.3977824 36.3918637, 4.3972887 36.391788)",,,
232188231,,residential,False,False,22.101,"LINESTRING (4.398332 36.3923694, 4.3982087 36.3925416)",,,
232188231,,residential,False,True,25.546,"LINESTRING (4.398332 36.3923694, 4.3984744 36.3921703)",,,
210643496,,residential,False,True,65.08500000000001,"LINESTRING (4.398332 36.3923694, 4.3977555 36.3921488, 4.3977938 36.3920843)",,,
329980530,,residential,False,True,24.227,"LINESTRING (4.4021423 36.3865928, 4.401916 36.3864733)",,,
329980702,,residential,False,False,134.492,"LINESTRING (4.3993261 36.3853435, 4.4002082 36.3843644)",,,
210648553,,residential,False,False,60.713,"LINESTRING (4.3993261 36.3853435, 4.3993324 36.3853082, 4.3993968 36.3850663, 4.3994775 36.3848115)",,,
210648553,,residential,False,True,58.376000000000005,"LINESTRING (4.3993261 36.3853435, 4.3993109 36.3854291, 4.3992898 36.3856105, 4.399547 36.3857616)",,,
210648545,,residential,True,False,38.952,"LINESTRING (4.4002082 36.3843644, 4.4005719 36.3845567)",,,
329980702,,residential,False,True,134.492,"LINESTRING (4.4002082 36.3843644, 4.3993261 36.3853435)",,,
405706223,,residential,False,False,7.751,"LINESTRING (4.4000709 36.388499, 4.4000177 36.388554)",,,
405706223,,residential,False,True,81.541,"LINESTRING (4.4000709 36.388499, 4.4002875 36.388275, 4.4006032 36.3879043)",,,
210642530,,residential,True,False,86.532,"LINESTRING (4.4011298 36.3872517, 4.4006032 36.3879043)",,,
210642542,,residential,False,False,45.961,"LINESTRING (4.4011298 36.3872517, 4.4007063 36.387018)",Rue Lieutenant Bouaboud Madani,,50
330442875,,residential,False,False,77.631,"LINESTRING (4.3977505 36.3891695, 4.3976001 36.3892593, 4.3975098 36.3893305, 4.3971682 36.3896812)",,,
330442875,,residential,False,True,41.074,"LINESTRING (4.3973329 36.3907052, 4.3969896 36.3904601)",,,
330442999,,residential,False,False,41.169,"LINESTRING (4.3953088 36.3912883, 4.3952281 36.3916528)",,,
330442999,,residential,False,True,41.329,"LINESTRING (4.3953088 36.3912883, 4.3954124 36.3909261)",,,
330443001,,residential,False,False,142.452,"LINESTRING (4.3953088 36.3912883, 4.3967226 36.3918765)",,,
232188976,,residential,False,True,103.184,"LINESTRING (4.3950487 36.3921546, 4.3961677 36.3923776)",,,
330442999,,residential,False,True,20.543,"LINESTRING (4.3950487 36.3921546, 4.3951177 36.3919784)",,,
232188976,,residential,False,False,46.168,"LINESTRING (4.3950487 36.3921546, 4.3950197 36.3921488, 4.3945742 36.3920579, 4.3945484 36.3920537)",,,
330442999,,residential,False,False,20.543,"LINESTRING (4.3951177 36.3919784, 4.3950487 36.3921546)",,,
330442999,,residential,False,True,37.591,"LINESTRING (4.3951177 36.3919784, 4.395204 36.3917579, 4.3952281 36.3916528)",,,
232188976,,residential,False,True,118.863,"LINESTRING (4.3968579 36.3924747, 4.3981632 36.3926713)",,,
232188976,,residential,False,False,48.201,"LINESTRING (4.3968579 36.3924747, 4.3968035 36.3924665, 4.3963286 36.3923949)",,,
210643496,,residential,False,True,17.833,"LINESTRING (4.3977938 36.3920843, 4.3978797 36.3919396)",,,
330567913,,residential,False,False,31.728,"LINESTRING (4.3977938 36.3920843, 4.3974465 36.3920272)",,,
210643496,,residential,False,False,65.08500000000001,"LINESTRING (4.3977938 36.3920843, 4.3977555 36.3921488, 4.398332 36.3923694)",,,
330567913,,residential,False,True,31.728,"LINESTRING (4.3974465 36.3920272, 4.3977938 36.3920843)",,,
330637268,,residential,False,True,41.646,"LINESTRING (4.3967181 36.3898734, 4.3969883 36.3895685)",,,
330442875,,residential,False,False,159.06199999999998,"LINESTRING (4.3967181 36.3898734, 4.3964144 36.3897507, 4.3961685 36.3901069, 4.3967016 36.3903362, 4.3969896 36.3904601)",,,
330442875,,residential,False,True,56.643,"LINESTRING (4.3967181 36.3898734, 4.3969046 36.3899487, 4.3971682 36.3896812)",,,
232188976,,residential,False,True,46.168,"LINESTRING (4.3945484 36.3920537, 4.3945742 36.3920579, 4.3950197 36.3921488, 4.3950487 36.3921546)",,,
405147968,,residential,False,False,58.066,"LINESTRING (4.3981882 36.3891524, 4.397691 36.388817)",,,30
405147971,,residential,True,False,10.953999999999999,"LINESTRING (4.3981882 36.3891524, 4.398202 36.3891393, 4.3982194 36.3891311, 4.3982392 36.3891276, 4.3982592 36.3891294, 4.3982776 36.3891362, 4.3982924 36.3891473)",,roundabout,
232176037,,residential,False,True,97.15,"LINESTRING (4.3981994 36.3892156, 4.3975435 36.3899117)",,,
405147971,,residential,True,False,7.638999999999999,"LINESTRING (4.3981994 36.3892156, 4.3981865 36.3892019, 4.3981799 36.3891856, 4.3981805 36.3891684, 4.3981882 36.3891524)",,roundabout,
405147969,,residential,False,False,55.152,"LINESTRING (4.3982937 36.3892082, 4.3987931 36.3894987)",,,
405147971,,residential,True,False,9.537,"LINESTRING (4.3982937 36.3892082, 4.3982784 36.3892202, 4.3982591 36.3892274, 4.3982379 36.3892291, 4.3982172 36.389225, 4.3981994 36.3892156)",,roundabout,
405147970,,residential,False,False,103.795,"LINESTRING (4.3982924 36.3891473, 4.3990138 36.3884165)",,,
405147971,,residential,True,False,7.227,"LINESTRING (4.3982924 36.3891473, 4.398302 36.3891615, 4.3983056 36.3891775, 4.3983027 36.3891936, 4.3982937 36.3892082)",,roundabout,
122680302,CW 7,secondary,False,False,54.365,"LINESTRING (4.4006214 36.3857638, 4.4002713 36.3861633)",Rue Mira Abdrahmane,,
329980529,,residential,False,True,85.146,"LINESTRING (4.4006214 36.3857638, 4.4014087 36.3861935)",,,
122680302,CW 7,secondary,False,True,106.653,"LINESTRING (4.4006214 36.3857638, 4.4010796 36.3852427, 4.4013097 36.3849809)",Rue Mira Abdrahmane,,
217628637,CW 7,secondary,False,False,41.064,"LINESTRING (4.4006032 36.3879043, 4.4008919 36.3881913)",,,
217628637,CW 7,secondary,False,True,48.624,"LINESTRING (4.4006032 36.3879043, 4.4001571 36.3876548)",,,
405706223,,residential,False,False,81.541,"LINESTRING (4.4006032 36.3879043, 4.4002875 36.388275, 4.4000709 36.388499)",,,
210648546,,residential,False,False,36.175,"LINESTRING (4.4022343 36.3855192, 4.4025618 36.3857098)",,,
210648546,,residential,False,True,102.143,"LINESTRING (4.4022343 36.3855192, 4.4013097 36.3849809)",,,
210644892,,residential,False,True,94.92,"LINESTRING (4.4022343 36.3855192, 4.4025512 36.3852088, 4.4027094 36.3851095, 4.403042 36.3849972)",,,
330442999,,residential,False,True,41.169,"LINESTRING (4.3952281 36.3916528, 4.3953088 36.3912883)",,,
330443000,,residential,False,True,125.87,"LINESTRING (4.3952281 36.3916528, 4.396476 36.3921746)",,,
330442999,,residential,False,False,37.591,"LINESTRING (4.3952281 36.3916528, 4.395204 36.3917579, 4.3951177 36.3919784)",,,
210642542,,residential,False,False,86.619,"LINESTRING (4.4007063 36.387018, 4.3999067 36.3865793)",Rue Lieutenant Bouaboud Madani,,50
210642542,,residential,False,True,45.961,"LINESTRING (4.4007063 36.387018, 4.4011298 36.3872517)",Rue Lieutenant Bouaboud Madani,,50
210643491,,residential,False,False,86.202,"LINESTRING (4.4007063 36.387018, 4.4001571 36.3876548)",,,
210643491,,residential,False,True,111.20100000000001,"LINESTRING (4.4007063 36.387018, 4.4013764 36.386241, 4.4014087 36.3861935)",,,
