osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge,junction
307170196,residential,False,True,114.782,,,,,"LINESTRING (-1.2451374 32.0519693, -1.2444797 32.0528381)",,
307170419,residential,False,False,51.623,,,,,"LINESTRING (-1.2467106 32.0519482, -1.2470005 32.0515543)",,
307170200,residential,True,False,26.164,,,,,"LINESTRING (-1.2467106 32.0519482, -1.246654 32.0519142, -1.2465882 32.0518955, -1.2465188 32.051894, -1.2464519 32.0519097)",,roundabout
179701286,residential,False,False,41.467,,,,,"LINESTRING (-1.2443558 32.0521545, -1.2445866 32.051837)",,
"[307173900, 307173901, 179701286]",residential,False,"[False, True]",116.073,,,,,"LINESTRING (-1.2443558 32.0521545, -1.244109 32.0524856, -1.2439603 32.0526851, -1.2438584 32.0528283, -1.2436894 32.053032)",yes,
307170195,residential,False,True,106.91300000000001,,,,,"LINESTRING (-1.2443558 32.0521545, -1.2438864 32.0519158, -1.2440681 32.0514427)",,
307170197,residential,False,True,65.944,,,,,"LINESTRING (-1.2440681 32.0514427, -1.2447263 32.0516439)",,
307170195,residential,False,False,106.91300000000001,,,,,"LINESTRING (-1.2440681 32.0514427, -1.2438864 32.0519158, -1.2443558 32.0521545)",,
901712928,residential,True,False,40.355,,,,,"LINESTRING (-1.246546 32.0522915, -1.2469526 32.0524053)",,
307170200,residential,True,False,46.75,,,,,"LINESTRING (-1.246546 32.0522915, -1.24662 32.0522818, -1.2466867 32.0522529, -1.2467393 32.0522076, -1.2467724 32.0521507, -1.2467827 32.0520878, -1.2467692 32.0520253, -1.2467494 32.0519896)",,roundabout
307170193,residential,False,False,50.471,,,,,"LINESTRING (-1.2444797 32.0528381, -1.2449012 32.0531181)",,
307170193,residential,False,True,43.13,,,,,"LINESTRING (-1.2444797 32.0528381, -1.2441093 32.0526103)",,
307170196,residential,False,False,114.782,,,,,"LINESTRING (-1.2444797 32.0528381, -1.2451374 32.0519693)",,
307170417,residential,False,False,9.811,,,,,"LINESTRING (-1.2458298 32.0508437, -1.2457693 32.0509155)",,
307170418,residential,False,False,48.805,,,,,"LINESTRING (-1.2458298 32.0508437, -1.2461958 32.0511542)",,
307170418,residential,False,True,60.252,,,,,"LINESTRING (-1.2458298 32.0508437, -1.2452882 32.0505558)",,
307170419,residential,False,True,51.623,,,,,"LINESTRING (-1.2470005 32.0515543, -1.2467106 32.0519482)",,
307170422,residential,False,False,38.844,,,,,"LINESTRING (-1.2470005 32.0515543, -1.2466413 32.051383)",,
307170422,residential,False,True,94.615,,,,,"LINESTRING (-1.2470005 32.0515543, -1.2475235 32.0518135, -1.2473276 32.0521072)",,
307170421,residential,False,False,63.85,,,,,"LINESTRING (-1.2466413 32.051383, -1.2462622 32.0518589)",,
307170422,residential,False,False,49.093,,,,,"LINESTRING (-1.2466413 32.051383, -1.2461958 32.0511542)",,
307170422,residential,False,True,38.844,,,,,"LINESTRING (-1.2466413 32.051383, -1.2470005 32.0515543)",,
307170421,residential,False,True,88.90299999999999,,,,,"LINESTRING (-1.2466413 32.051383, -1.2470502 32.0511483, -1.2468115 32.0508255)",,
307170421,residential,False,True,63.85,,,,,"LINESTRING (-1.2462622 32.0518589, -1.2466413 32.051383)",,
901712929,residential,True,False,49.495,,,,,"LINESTRING (-1.2462622 32.0518589, -1.245766 32.0517131)",,
307170416,residential,False,True,74.183,,,,,"LINESTRING (-1.245766 32.0517131, -1.2461958 32.0511542)",,
901712929,residential,True,False,52.683,,,,,"LINESTRING (-1.245766 32.0517131, -1.2452349 32.0515653)",,
307170417,residential,False,False,88.076,,,,,"LINESTRING (-1.2457693 32.0509155, -1.2452349 32.0515653)",,
307170417,residential,False,True,9.811,,,,,"LINESTRING (-1.2457693 32.0509155, -1.2458298 32.0508437)",,
307170422,residential,False,True,48.169,,,,,"LINESTRING (-1.2457693 32.0509155, -1.2461958 32.0511542)",,
307170416,residential,False,False,74.183,,,,,"LINESTRING (-1.2461958 32.0511542, -1.245766 32.0517131)",,
307170418,residential,False,True,48.805,,,,,"LINESTRING (-1.2461958 32.0511542, -1.2458298 32.0508437)",,
307170422,residential,False,False,48.169,,,,,"LINESTRING (-1.2461958 32.0511542, -1.2457693 32.0509155)",,
307170422,residential,False,True,49.093,,,,,"LINESTRING (-1.2461958 32.0511542, -1.2466413 32.051383)",,
307170421,residential,False,False,88.90299999999999,,,,,"LINESTRING (-1.2468115 32.0508255, -1.2470502 32.0511483, -1.2466413 32.051383)",,
307170417,residential,False,True,88.076,,,,,"LINESTRING (-1.2452349 32.0515653, -1.2457693 32.0509155)",,
901712929,residential,True,False,37.57,,,,,"LINESTRING (-1.2452349 32.0515653, -1.2448528 32.051469)",,
209099109,residential,True,False,56.04,,,,,"LINESTRING (-1.2473276 32.0521072, -1.2467494 32.0519896)",,
307170422,residential,False,False,94.615,,,,,"LINESTRING (-1.2473276 32.0521072, -1.2475235 32.0518135, -1.2470005 32.0515543)",,
379581648,primary,True,False,18.121,1,,,30,"LINESTRING (-1.2489319 32.0517926, -1.2489259 32.0517522, -1.2489077 32.0517145, -1.2488786 32.051682, -1.2488406 32.0516571)",,roundabout
379581648,primary,True,False,4.008,1,,,30,"LINESTRING (-1.2486397 32.0516661, -1.2486085 32.0516906)",,roundabout
318775807,tertiary,False,False,48.795,,,,,"LINESTRING (-1.2517987 32.0535812, -1.2518844 32.0535445, -1.2519533 32.0535005, -1.2520098 32.0534454, -1.2520791 32.0533556, -1.2521471 32.053269)",,
"[318775795, 318775806, 318775807]",tertiary,False,"[False, True]",491.3979999999999,,,,,"LINESTRING (-1.2517987 32.0535812, -1.2516831 32.0536047, -1.2515551 32.0536084, -1.2514149 32.0535978, -1.2512852 32.0535753, -1.2511603 32.0535381, -1.2510426 32.0534868, -1.2509436 32.0534314, -1.2503383 32.0530721, -1.2501682 32.0529784, -1.2499953 32.0529, -1.2497888 32.0528277, -1.2495795 32.0527794, -1.2494052 32.0527545, -1.2491058 32.0527439, -1.2486888 32.0527384, -1.2483231 32.0527442, -1.2481713 32.0527669, -1.2480351 32.052821, -1.2479278 32.0528852, -1.2478283 32.0529786, -1.2474794 32.0534281, -1.2474391 32.0534648, -1.2473881 32.0534967, -1.247266 32.0535378)",yes,
538057635,tertiary,False,True,27.391,,,,,"LINESTRING (-1.2517987 32.0535812, -1.2518331 32.0535269, -1.2518567 32.0534687, -1.2518688 32.053408, -1.251869 32.0533464)",,
179701250,tertiary,False,False,131.058,2,,,,"LINESTRING (-1.247266 32.0535378, -1.2464998 32.0545214)",,
1014341183,residential,False,True,117.68,2,,,,"LINESTRING (-1.247266 32.0535378, -1.2479493 32.052652)",,
"[318775795, 318775806, 318775807]",tertiary,False,"[False, True]",491.3979999999999,,,,,"LINESTRING (-1.247266 32.0535378, -1.2473881 32.0534967, -1.2474391 32.0534648, -1.2474794 32.0534281, -1.2478283 32.0529786, -1.2479278 32.0528852, -1.2480351 32.052821, -1.2481713 32.0527669, -1.2483231 32.0527442, -1.2486888 32.0527384, -1.2491058 32.0527439, -1.2494052 32.0527545, -1.2495795 32.0527794, -1.2497888 32.0528277, -1.2499953 32.0529, -1.2501682 32.0529784, -1.2503383 32.0530721, -1.2509436 32.0534314, -1.2510426 32.0534868, -1.2511603 32.0535381, -1.2512852 32.0535753, -1.2514149 32.0535978, -1.2515551 32.0536084, -1.2516831 32.0536047, -1.2517987 32.0535812)",yes,
389403388,primary,False,False,11.068,2,RN 6,طريق الساورة,50,"LINESTRING (-1.2521471 32.053269, -1.2520298 32.0532642)",,
318775807,tertiary,False,True,48.795,,,,,"LINESTRING (-1.2521471 32.053269, -1.2520791 32.0533556, -1.2520098 32.0534454, -1.2519533 32.0535005, -1.2518844 32.0535445, -1.2517987 32.0535812)",,
389403388,primary,False,True,145.27800000000002,2,RN 6,طريق الساورة,50,"LINESTRING (-1.2521471 32.053269, -1.2522477 32.0532726, -1.2525001 32.0532795, -1.2528387 32.0532759, -1.253392 32.0532365, -1.253685 32.0532121)",,
179701327,residential,False,False,33.411,,,,,"LINESTRING (-1.2493188 32.0463147, -1.2494719 32.0465857)",,
293533016,residential,False,False,49.251,,,,,"LINESTRING (-1.2493188 32.0463147, -1.2488483 32.0465074)",,
179701327,residential,False,True,82.618,,,,,"LINESTRING (-1.2493188 32.0463147, -1.2491667 32.0460453, -1.2486911 32.0462322)",,
209148044,residential,True,False,11.569,1,,,30,"LINESTRING (-1.2458119 32.0484866, -1.2458381 32.0485215, -1.2458724 32.0485511, -1.2458934 32.0485626)",,roundabout
307170200,residential,True,False,9.768999999999998,,,,,"LINESTRING (-1.2463855 32.0522369, -1.2464268 32.0522634, -1.246474 32.0522816)",,roundabout
901712929,residential,True,False,18.749,,,,,"LINESTRING (-1.2464519 32.0519097, -1.2462622 32.0518589)",,
307170200,residential,True,False,43.504000000000005,,,,,"LINESTRING (-1.2464519 32.0519097, -1.2464024 32.0519348, -1.2463616 32.0519694, -1.246332 32.0520114, -1.2463154 32.0520582, -1.2463126 32.0521071, -1.246324 32.052155, -1.2463488 32.0521992, -1.2463855 32.0522369)",,roundabout
307170200,residential,True,False,5.879,,,,,"LINESTRING (-1.2467494 32.0519896, -1.2467106 32.0519482)",,roundabout
1014554573,residential,False,True,69.614,,,,,"LINESTRING (-1.2527535 32.0530863, -1.252017 32.0531341)",,
1270760396,residential,False,False,67.0,,,,,"LINESTRING (-1.2527535 32.0530863, -1.2527116 32.0524848)",,
1014554573,residential,False,False,102.41100000000002,,,,,"LINESTRING (-1.2527535 32.0530863, -1.2536215 32.0530476, -1.253638 32.0530535, -1.2536528 32.0530632, -1.2536641 32.0530758, -1.253685 32.0532121)",,
293533000,residential,False,False,14.517,,,,,"LINESTRING (-1.252017 32.0531341, -1.2520298 32.0532642)",,
293533000,residential,False,True,68.599,,,,,"LINESTRING (-1.252017 32.0531341, -1.2519566 32.0525193)",,
1014554573,residential,False,False,69.614,,,,,"LINESTRING (-1.252017 32.0531341, -1.2527535 32.0530863)",,
179701299,residential,False,False,16.677,,,,,"LINESTRING (-1.2512907 32.0527419, -1.251436 32.0526563)",,
179701299,residential,False,True,46.248999999999995,,,,,"LINESTRING (-1.2512907 32.0527419, -1.2511794 32.052817, -1.2511038 32.0529017, -1.2510029 32.0530704)",,
1014554575,residential,False,False,54.031,,,,,"LINESTRING (-1.2512907 32.0527419, -1.2514544 32.0530113, -1.2514704 32.0530682, -1.2514704 32.0531227, -1.2514597 32.053192)",,
538057635,tertiary,False,False,27.391,,,,,"LINESTRING (-1.251869 32.0533464, -1.2518688 32.053408, -1.2518567 32.0534687, -1.2518331 32.0535269, -1.2517987 32.0535812)",,
379581648,primary,True,False,2.851,1,,,30,"LINESTRING (-1.2486634 32.0519297, -1.2486912 32.0519398)",,roundabout
307170193,residential,False,False,43.13,,,,,"LINESTRING (-1.2441093 32.0526103, -1.2444797 32.0528381)",,
179701293,residential,False,True,32.878,,,,,"LINESTRING (-1.2474673 32.0463872, -1.2476184 32.0466537)",,
1083891770,residential,False,False,44.212,,,,,"LINESTRING (-1.2474673 32.0463872, -1.24705 32.0465688)",,
179701293,residential,False,False,32.878,,,,,"LINESTRING (-1.2476184 32.0466537, -1.2474673 32.0463872)",,
179701293,residential,False,True,35.382,,,,,"LINESTRING (-1.2476184 32.0466537, -1.247781 32.0469405)",,
179701327,residential,False,False,111.438,,,,,"LINESTRING (-1.2476184 32.0466537, -1.2486911 32.0462322)",,
179701276,residential,False,False,34.556,,,,,"LINESTRING (-1.2486911 32.0462322, -1.2485313 32.0459525)",,
179701276,residential,False,True,33.999,,,,,"LINESTRING (-1.2486911 32.0462322, -1.2488483 32.0465074)",,
179701327,residential,False,True,111.438,,,,,"LINESTRING (-1.2486911 32.0462322, -1.2476184 32.0466537)",,
179701327,residential,False,False,82.618,,,,,"LINESTRING (-1.2486911 32.0462322, -1.2491667 32.0460453, -1.2493188 32.0463147)",,
179701327,residential,False,False,39.314,,,,,"LINESTRING (-1.2494719 32.0465857, -1.249652 32.0469046)",,
179701327,residential,False,True,33.411,,,,,"LINESTRING (-1.2494719 32.0465857, -1.2493188 32.0463147)",,
1083891196,residential,False,False,35.988,,,,,"LINESTRING (-1.2494719 32.0465857, -1.2498149 32.0464435)",,
1083891196,residential,False,True,49.102,,,,,"LINESTRING (-1.2494719 32.0465857, -1.2490039 32.0467797)",,
179701276,residential,False,False,33.643,,,,,"LINESTRING (-1.2490039 32.0467797, -1.2488483 32.0465074)",,
179701276,residential,False,True,38.933,,,,,"LINESTRING (-1.2490039 32.0467797, -1.249184 32.0470948)",,
1083891196,residential,False,False,49.102,,,,,"LINESTRING (-1.2490039 32.0467797, -1.2494719 32.0465857)",,
1083891196,residential,False,True,111.63,,,,,"LINESTRING (-1.2490039 32.0467797, -1.2479399 32.0472207)",,
179701293,residential,False,False,34.569,,,,,"LINESTRING (-1.2479399 32.0472207, -1.247781 32.0469405)",,
179701293,residential,False,True,38.045,,,,,"LINESTRING (-1.2479399 32.0472207, -1.2481147 32.0475291)",,
1083891196,residential,False,False,111.63,,,,,"LINESTRING (-1.2479399 32.0472207, -1.2490039 32.0467797)",,
1083891196,residential,False,True,35.988,,,,,"LINESTRING (-1.2498149 32.0464435, -1.2494719 32.0465857)",,
179701247,residential,False,False,51.7,,,,,"LINESTRING (-1.2452938 32.0545651, -1.2449757 32.0541863)",,
307163876,residential,False,True,111.977,,,,,"LINESTRING (-1.2455175 32.0483585, -1.2453361 32.0483467, -1.2448591 32.0482779, -1.2447113 32.0482696, -1.2445694 32.0482738, -1.2443435 32.0483193)",,
1093550235,residential,True,False,31.272999999999996,,,,,"LINESTRING (-1.2455175 32.0483585, -1.2456205 32.0483945, -1.2457191 32.0484363, -1.2458119 32.0484866)",,
209148044,residential,True,False,17.179000000000002,1,,,30,"LINESTRING (-1.2458108 32.0483376, -1.2457962 32.0483634, -1.2457907 32.048405, -1.2457962 32.0484466, -1.2458119 32.0484866)",,roundabout
1093550236,residential,True,False,27.787,,,,,"LINESTRING (-1.2458108 32.0483376, -1.2457137 32.0483504, -1.2456157 32.0483574, -1.2455175 32.0483585)",,
1266817170,residential,False,False,17.927,,,,,"LINESTRING (-1.2519107 32.0508029, -1.2520123 32.0509392)",,
1266817170,residential,False,True,10.597,,,,,"LINESTRING (-1.2519107 32.0508029, -1.2518507 32.0507223)",,
1266817164,residential,False,True,176.015,,,,,"LINESTRING (-1.2519107 32.0508029, -1.2525319 32.0504765, -1.2525842 32.0504458, -1.252599 32.0504419, -1.2526111 32.0504436, -1.2531629 32.0511961)",,
1266817164,residential,False,False,176.015,,,,,"LINESTRING (-1.2531629 32.0511961, -1.2526111 32.0504436, -1.252599 32.0504419, -1.2525842 32.0504458, -1.2525319 32.0504765, -1.2519107 32.0508029)",,
1266817165,residential,False,True,59.513,,,,,"LINESTRING (-1.2516371 32.051162, -1.2519593 32.0516223)",,
1266817169,residential,False,False,75.21100000000001,,,,,"LINESTRING (-1.2516371 32.051162, -1.2515683 32.0512029, -1.2515603 32.0512211, -1.251563 32.0512449, -1.2518419 32.0516303, -1.2518768 32.051645, -1.2519224 32.0516439, -1.2519593 32.0516223)",,
1266817169,residential,False,True,21.415,,,,,"LINESTRING (-1.2516371 32.051162, -1.2518232 32.0510515)",,
1266817166,residential,False,True,61.269,,,,,"LINESTRING (-1.2518232 32.0510515, -1.2521686 32.0515183)",,
1266817169,residential,False,False,21.415,,,,,"LINESTRING (-1.2518232 32.0510515, -1.2516371 32.051162)",,
1266817169,residential,False,True,21.761,,,,,"LINESTRING (-1.2518232 32.0510515, -1.2520123 32.0509392)",,
1266817166,residential,False,False,61.269,,,,,"LINESTRING (-1.2521686 32.0515183, -1.2518232 32.0510515)",,
1266817169,residential,False,False,43.942,,,,,"LINESTRING (-1.2521686 32.0515183, -1.2525682 32.0513147)",,
1266817169,residential,False,True,22.866,,,,,"LINESTRING (-1.2521686 32.0515183, -1.2519593 32.0516223)",,
1266817167,residential,False,True,59.714,,,,,"LINESTRING (-1.2524313 32.0507578, -1.2527627 32.0512155)",,
"[1266817169, 1266817170]",residential,False,"[False, True]",80.662,,,,,"LINESTRING (-1.2524313 32.0507578, -1.2525339 32.0507005, -1.252545 32.0507013, -1.25255 32.0507061, -1.2528209 32.0510926, -1.252837 32.0511347, -1.2528344 32.0511642, -1.2528209 32.0511858, -1.2527627 32.0512155)",,
1266817170,residential,False,True,21.263,,,,,"LINESTRING (-1.2524313 32.0507578, -1.2522429 32.050863)",,
1266817167,residential,False,False,59.714,,,,,"LINESTRING (-1.2527627 32.0512155, -1.2524313 32.0507578)",,
"[1266817169, 1266817170]",residential,False,"[False, True]",80.66199999999999,,,,,"LINESTRING (-1.2527627 32.0512155, -1.2528209 32.0511858, -1.2528344 32.0511642, -1.252837 32.0511347, -1.2528209 32.0510926, -1.25255 32.0507061, -1.252545 32.0507013, -1.2525339 32.0507005, -1.2524313 32.0507578)",,
1266817169,residential,False,True,21.394,,,,,"LINESTRING (-1.2527627 32.0512155, -1.2525682 32.0513147)",,
1266817168,residential,False,False,58.844,,,,,"LINESTRING (-1.2525682 32.0513147, -1.2522429 32.050863)",,
1266817169,residential,False,False,21.394,,,,,"LINESTRING (-1.2525682 32.0513147, -1.2527627 32.0512155)",,
1266817169,residential,False,True,43.942,,,,,"LINESTRING (-1.2525682 32.0513147, -1.2521686 32.0515183)",,
1266817165,residential,False,False,59.513,,,,,"LINESTRING (-1.2519593 32.0516223, -1.2516371 32.051162)",,
1266817169,residential,False,True,75.211,,,,,"LINESTRING (-1.2519593 32.0516223, -1.2519224 32.0516439, -1.2518768 32.051645, -1.2518419 32.0516303, -1.251563 32.0512449, -1.2515603 32.0512211, -1.2515683 32.0512029, -1.2516371 32.051162)",,
1266817169,residential,False,False,22.866,,,,,"LINESTRING (-1.2519593 32.0516223, -1.2521686 32.0515183)",,
1266817168,residential,False,True,58.844,,,,,"LINESTRING (-1.2522429 32.050863, -1.2525682 32.0513147)",,
1266817170,residential,False,False,21.263,,,,,"LINESTRING (-1.2522429 32.050863, -1.2524313 32.0507578)",,
1266817170,residential,False,True,23.765,,,,,"LINESTRING (-1.2522429 32.050863, -1.25209 32.0509335, -1.2520485 32.050938, -1.2520387 32.0509389, -1.2520123 32.0509392)",,
1266817169,residential,False,False,21.761,,,,,"LINESTRING (-1.2520123 32.0509392, -1.2518232 32.0510515)",,
1266817170,residential,False,True,17.927,,,,,"LINESTRING (-1.2520123 32.0509392, -1.2519107 32.0508029)",,
1266817170,residential,False,False,23.765,,,,,"LINESTRING (-1.2520123 32.0509392, -1.2520387 32.0509389, -1.2520485 32.050938, -1.25209 32.0509335, -1.2522429 32.050863)",,
179701342,residential,False,False,11.731,,,,,"LINESTRING (-1.2518507 32.0507223, -1.2517442 32.0507769)",,
179701342,residential,False,True,26.225,,,,,"LINESTRING (-1.2518507 32.0507223, -1.2520887 32.0506001)",,
1266817170,residential,False,False,10.597,,,,,"LINESTRING (-1.2518507 32.0507223, -1.2519107 32.0508029)",,
293533007,residential,False,False,42.012,,,,,"LINESTRING (-1.2506463 32.0491496, -1.2504694 32.0488028)",,
293533007,residential,False,True,114.962,,,,,"LINESTRING (-1.2506463 32.0491496, -1.2511303 32.0500986)",,
1266817171,residential,False,False,51.907,,,,,"LINESTRING (-1.2506463 32.0491496, -1.250147 32.0493466)",,
1266817171,residential,False,True,48.673,,,,,"LINESTRING (-1.2506463 32.0491496, -1.2511144 32.0489647)",,
179701259,residential,False,False,34.805,,,,,"LINESTRING (-1.2514718 32.0503157, -1.2513065 32.0500358)",,
179701259,residential,False,True,57.35,,,,,"LINESTRING (-1.2514718 32.0503157, -1.2517442 32.0507769)",,
1266817172,residential,False,True,39.395,,,,,"LINESTRING (-1.2514718 32.0503157, -1.2518483 32.0501618)",,
179701305,residential,False,False,34.356,,,,,"LINESTRING (-1.2518483 32.0501618, -1.2516947 32.0498816)",,
179701305,residential,False,True,53.746,,,,,"LINESTRING (-1.2518483 32.0501618, -1.2520887 32.0506001)",,
1266817172,residential,False,False,39.395,,,,,"LINESTRING (-1.2518483 32.0501618, -1.2514718 32.0503157)",,
293533004,residential,False,False,30.227,,,,,"LINESTRING (-1.2512452 32.0492129, -1.2511144 32.0489647)",,
293533004,residential,False,True,85.462,,,,,"LINESTRING (-1.2512452 32.0492129, -1.2516149 32.0499147)",,
1266817173,residential,False,True,47.632,,,,,"LINESTRING (-1.2512452 32.0492129, -1.2516985 32.0490235)",,
293533008,residential,False,False,87.347,,,,,"LINESTRING (-1.2516985 32.0490235, -1.2520854 32.0497373)",,
1266817173,residential,False,False,47.632,,,,,"LINESTRING (-1.2516985 32.0490235, -1.2512452 32.0492129)",,
1266817173,residential,False,True,54.964,,,,,"LINESTRING (-1.2516985 32.0490235, -1.2522256 32.048812)",,
293533008,residential,False,True,31.264000000000003,,,,,"LINESTRING (-1.2516985 32.0490235, -1.2516073 32.0488554, -1.25154 32.048778)",,
179701289,residential,False,False,80.243,,,,,"LINESTRING (-1.2522256 32.048812, -1.2518864 32.0481501)",,
179701289,residential,False,True,88.071,,,,,"LINESTRING (-1.2522256 32.048812, -1.2525978 32.0495385)",,
1266817173,residential,False,False,54.964,,,,,"LINESTRING (-1.2522256 32.048812, -1.2516985 32.0490235)",,
293533000,residential,False,False,68.599,,,,,"LINESTRING (-1.2519566 32.0525193, -1.252017 32.0531341)",,
293533000,residential,False,True,14.707,,,,,"LINESTRING (-1.2519566 32.0525193, -1.2519436 32.0523875)",,
1270760394,residential,False,True,71.258,,,,,"LINESTRING (-1.2519566 32.0525193, -1.2527116 32.0524848)",,
1270760394,residential,False,False,71.258,,,,,"LINESTRING (-1.2527116 32.0524848, -1.2519566 32.0525193)",,
1270760394,residential,False,True,49.433,,,,,"LINESTRING (-1.2527116 32.0524848, -1.2532353 32.05246)",,
1270760396,residential,False,False,63.024,,,,,"LINESTRING (-1.2527116 32.0524848, -1.2526721 32.051919)",,
1270760396,residential,False,True,67.0,,,,,"LINESTRING (-1.2527116 32.0524848, -1.2527535 32.0530863)",,
1270760394,residential,False,False,49.433,,,,,"LINESTRING (-1.2532353 32.05246, -1.2527116 32.0524848)",,
1270760395,residential,False,False,51.152,,,,,"LINESTRING (-1.2532139 32.0518917, -1.2526721 32.051919)",,
1270760395,residential,False,True,51.152,,,,,"LINESTRING (-1.2526721 32.051919, -1.2532139 32.0518917)",,
1270760396,residential,False,True,63.024,,,,,"LINESTRING (-1.2526721 32.051919, -1.2527116 32.0524848)",,
1270760395,residential,False,False,82.288,,,,,"LINESTRING (-1.2526721 32.051919, -1.2520605 32.0519554, -1.2519586 32.0519986, -1.2518503 32.0520817)",,
307161204,residential,False,False,113.595,,,,,"LINESTRING (-1.250147 32.0493466, -1.2506403 32.0502787)",,
1266817171,residential,False,True,51.907,,,,,"LINESTRING (-1.250147 32.0493466, -1.2506463 32.0491496)",,
307161204,residential,False,True,59.803000000000004,,,,,"LINESTRING (-1.250147 32.0493466, -1.2500518 32.0491668, -1.2496885 32.0493127)",,
