osmid,ref,highway,oneway,reversed,length,geometry,junction,lanes
699818277,,residential,False,False,73.025,"LINESTRING (-1.3746616 35.0509533, -1.3746147 35.0507765, -1.3745872 35.0506832, -1.3745825 35.0506426, -1.3745892 35.0506118, -1.3746093 35.0505833, -1.3746724 35.0505602, -1.3748011 35.0505229, -1.3749274 35.0504974)",,
699818277,,residential,False,True,41.742,"LINESTRING (-1.3746616 35.0509533, -1.3747287 35.0511948, -1.3747685 35.0513183)",,
463441213,,residential,False,False,22.518,"LINESTRING (-1.3755871 35.0503468, -1.3755298 35.0501498)",,
463441213,,residential,False,True,12.059,"LINESTRING (-1.3755871 35.0503468, -1.3756178 35.0504523)",,
699818277,,residential,False,True,20.678,"LINESTRING (-1.3755871 35.0503468, -1.3753694 35.0503999)",,
463441213,,residential,False,False,32.235,"LINESTRING (-1.3756999 35.0507343, -1.3756178 35.0504523)",,
463441213,,residential,False,True,42.325,"LINESTRING (-1.3756999 35.0507343, -1.375814 35.0511033)",,
699818290,,residential,False,False,50.404,"LINESTRING (-1.3756999 35.0507343, -1.3751637 35.0508474)",,
699818290,,residential,False,True,40.891,"LINESTRING (-1.3756999 35.0507343, -1.376136 35.0506461)",,
699818279,,residential,False,False,34.781,"LINESTRING (-1.3737639 35.0510497, -1.3733929 35.0511245)",,
699818279,,residential,False,True,32.425,"LINESTRING (-1.3737639 35.0510497, -1.3741104 35.0509821)",,
699818282,,residential,False,False,42.473,"LINESTRING (-1.3737639 35.0510497, -1.3736485 35.0506796)",,
699818282,,residential,False,True,35.335,"LINESTRING (-1.3737639 35.0510497, -1.3738599 35.0513576)",,
699818279,,residential,False,False,32.425,"LINESTRING (-1.3741104 35.0509821, -1.3737639 35.0510497)",,
699818279,,residential,False,True,38.318,"LINESTRING (-1.3741104 35.0509821, -1.3745178 35.0508954)",,
699818283,,residential,False,False,34.421,"LINESTRING (-1.3741104 35.0509821, -1.3741987 35.0512831)",,
699818283,,residential,False,True,43.64,"LINESTRING (-1.3741104 35.0509821, -1.3739984 35.0506005)",,
699818278,,residential,False,False,42.303,"LINESTRING (-1.3745178 35.0508954, -1.374391 35.0505294)",,
699818278,,residential,False,True,34.174,"LINESTRING (-1.3745178 35.0508954, -1.3746031 35.0511947)",,
699818279,,residential,False,False,38.318,"LINESTRING (-1.3745178 35.0508954, -1.3741104 35.0509821)",,
1172745500,,residential,False,True,14.588,"LINESTRING (-1.3745178 35.0508954, -1.3746616 35.0509533)",,
699818280,,residential,False,False,59.517,"LINESTRING (-1.373315 35.0508743, -1.3726768 35.0509906)",,
699818281,,residential,False,False,12.785,"LINESTRING (-1.373315 35.0508743, -1.3732807 35.0507628)",,
699818281,,residential,False,True,28.711,"LINESTRING (-1.373315 35.0508743, -1.3733929 35.0511245)",,
699818279,,residential,False,True,34.781,"LINESTRING (-1.3733929 35.0511245, -1.3737639 35.0510497)",,
699818281,,residential,False,False,28.711,"LINESTRING (-1.3733929 35.0511245, -1.373315 35.0508743)",,
699818281,,residential,False,True,52.186,"LINESTRING (-1.3733929 35.0511245, -1.3734654 35.0513309, -1.373511 35.0513727, -1.3735727 35.0513968, -1.3736531 35.051399, -1.3737441 35.0513808)",,
699818282,,residential,False,True,42.473,"LINESTRING (-1.3736485 35.0506796, -1.3737639 35.0510497)",,
699818284,,residential,False,False,34.735,"LINESTRING (-1.3736485 35.0506796, -1.3732807 35.0507628)",,
699818284,,residential,False,True,33.043,"LINESTRING (-1.3736485 35.0506796, -1.3739984 35.0506005)",,
699818281,,residential,False,False,10.852,"LINESTRING (-1.3738599 35.0513576, -1.3737441 35.0513808)",,
699818281,,residential,False,True,31.934,"LINESTRING (-1.3738599 35.0513576, -1.3741987 35.0512831)",,
699818282,,residential,False,False,35.335,"LINESTRING (-1.3738599 35.0513576, -1.3737639 35.0510497)",,
699818281,,residential,False,False,31.934,"LINESTRING (-1.3741987 35.0512831, -1.3738599 35.0513576)",,
699818281,,residential,False,True,38.102,"LINESTRING (-1.3741987 35.0512831, -1.3746031 35.0511947)",,
699818283,,residential,False,True,34.421,"LINESTRING (-1.3741987 35.0512831, -1.3741104 35.0509821)",,
699818283,,residential,False,False,43.64,"LINESTRING (-1.3739984 35.0506005, -1.3741104 35.0509821)",,
699818283,,residential,False,True,48.106,"LINESTRING (-1.3739984 35.0506005, -1.373882 35.0501785)",,
699818284,,residential,False,False,33.043,"LINESTRING (-1.3739984 35.0506005, -1.3736485 35.0506796)",,
699818284,,residential,False,True,36.602,"LINESTRING (-1.3739984 35.0506005, -1.374391 35.0505294)",,
228836822,,residential,False,False,17.728,"LINESTRING (-1.373882 35.0501785, -1.3736945 35.0502216)",,
228836822,,residential,False,True,37.471,"LINESTRING (-1.373882 35.0501785, -1.3742765 35.0500823)",,
699818283,,residential,False,False,48.106,"LINESTRING (-1.373882 35.0501785, -1.3739984 35.0506005)",,
699818278,,residential,False,False,34.174,"LINESTRING (-1.3746031 35.0511947, -1.3745178 35.0508954)",,
699818281,,residential,False,False,38.102,"LINESTRING (-1.3746031 35.0511947, -1.3741987 35.0512831)",,
699818281,,residential,False,False,50.702,"LINESTRING (-1.3732807 35.0507628, -1.3731415 35.0503213)",,
699818281,,residential,False,True,12.785,"LINESTRING (-1.3732807 35.0507628, -1.373315 35.0508743)",,
699818284,,residential,False,True,34.735,"LINESTRING (-1.3732807 35.0507628, -1.3736485 35.0506796)",,
228837030,,residential,False,False,50.796,"LINESTRING (-1.374391 35.0505294, -1.3742765 35.0500823)",,
699818278,,residential,False,True,42.303,"LINESTRING (-1.374391 35.0505294, -1.3745178 35.0508954)",,
699818284,,residential,False,False,36.602,"LINESTRING (-1.374391 35.0505294, -1.3739984 35.0506005)",,
463441213,,residential,False,False,36.589,"LINESTRING (-1.3755298 35.0501498, -1.3754367 35.0498297)",,
463441213,,residential,False,True,22.518,"LINESTRING (-1.3755298 35.0501498, -1.3755871 35.0503468)",,
699818286,,residential,False,True,38.518,"LINESTRING (-1.3755298 35.0501498, -1.3759404 35.0500661)",,
699818286,,residential,False,False,38.518,"LINESTRING (-1.3759404 35.0500661, -1.3755298 35.0501498)",,
699818286,,residential,False,True,35.201,"LINESTRING (-1.3759404 35.0500661, -1.3763133 35.0499823)",,
699818292,,residential,False,False,32.908,"LINESTRING (-1.3759404 35.0500661, -1.3760347 35.0503518)",,
699818292,,residential,False,True,38.018,"LINESTRING (-1.3759404 35.0500661, -1.3758316 35.049736)",,
699818286,,residential,False,False,35.201,"LINESTRING (-1.3763133 35.0499823, -1.3759404 35.0500661)",,
699818286,,residential,False,True,43.491,"LINESTRING (-1.3763133 35.0499823, -1.3767693 35.0498656)",,
699818291,,residential,False,False,32.251,"LINESTRING (-1.3763133 35.0499823, -1.3764039 35.0502627)",,
699818291,,residential,False,True,38.517,"LINESTRING (-1.3763133 35.0499823, -1.3762052 35.0496474)",,
463441212,,residential,False,False,32.964,"LINESTRING (-1.3767693 35.0498656, -1.3768668 35.0501511)",,
463441212,,residential,False,True,37.594,"LINESTRING (-1.3767693 35.0498656, -1.3766581 35.04954)",,
699818286,,residential,False,False,43.491,"LINESTRING (-1.3767693 35.0498656, -1.3763133 35.0499823)",,
699818286,,residential,False,True,35.572,"LINESTRING (-1.3767693 35.0498656, -1.3771444 35.0497759)",,
699818286,,residential,False,False,35.572,"LINESTRING (-1.3771444 35.0497759, -1.3767693 35.0498656)",,
699818286,,residential,False,True,37.096,"LINESTRING (-1.3771444 35.0497759, -1.3775354 35.0496819)",,
699818289,,residential,False,False,32.777,"LINESTRING (-1.3771444 35.0497759, -1.3772547 35.0500565)",,
699818289,,residential,False,True,37.531,"LINESTRING (-1.3771444 35.0497759, -1.3770181 35.0494546)",,
699818286,,residential,False,False,37.096,"LINESTRING (-1.3775354 35.0496819, -1.3771444 35.0497759)",,
699818286,,residential,False,True,35.884,"LINESTRING (-1.3775354 35.0496819, -1.3779119 35.0495863)",,
699818288,,residential,False,False,32.637,"LINESTRING (-1.3775354 35.0496819, -1.3776327 35.0499644)",,
699818288,,residential,False,True,37.384,"LINESTRING (-1.3775354 35.0496819, -1.377424 35.0493583)",,
699818286,,residential,False,False,35.884,"LINESTRING (-1.3779119 35.0495863, -1.3775354 35.0496819)",,
699818286,,residential,False,True,37.112,"LINESTRING (-1.3779119 35.0495863, -1.3783015 35.049488)",,
699818287,,residential,False,False,33.03,"LINESTRING (-1.3779119 35.0495863, -1.3780146 35.0498712)",,
699818287,,residential,False,True,36.707,"LINESTRING (-1.3779119 35.0495863, -1.3777977 35.0492697)",,
699818286,,residential,False,False,37.112,"LINESTRING (-1.3783015 35.049488, -1.3779119 35.0495863)",,
699818294,,residential,False,False,34.255,"LINESTRING (-1.3783015 35.049488, -1.3783527 35.0497932)",,
699818294,,residential,False,True,16.236,"LINESTRING (-1.3783015 35.049488, -1.3783225 35.049343)",,
699818287,,residential,False,True,33.03,"LINESTRING (-1.3780146 35.0498712, -1.3779119 35.0495863)",,
699818293,,residential,False,False,36.276,"LINESTRING (-1.3780146 35.0498712, -1.3776327 35.0499644)",,
699818293,,residential,False,True,31.976,"LINESTRING (-1.3780146 35.0498712, -1.3783527 35.0497932)",,
1172745126,,residential,False,False,59.092,"LINESTRING (-1.3780146 35.0498712, -1.3781733 35.0503865)",,
228836822,,residential,False,False,35.416,"LINESTRING (-1.3777977 35.0492697, -1.377424 35.0493583)",,
228836822,,residential,False,True,36.517,"LINESTRING (-1.3777977 35.0492697, -1.378183 35.0491783)",,
699818287,,residential,False,False,36.707,"LINESTRING (-1.3777977 35.0492697, -1.3779119 35.0495863)",,
699818288,,residential,False,False,59.402,"LINESTRING (-1.3776327 35.0499644, -1.3778427 35.0504702)",,
699818288,,residential,False,True,32.637,"LINESTRING (-1.3776327 35.0499644, -1.3775354 35.0496819)",,
699818293,,residential,False,False,35.901,"LINESTRING (-1.3776327 35.0499644, -1.3772547 35.0500565)",,
699818293,,residential,False,True,36.276,"LINESTRING (-1.3776327 35.0499644, -1.3780146 35.0498712)",,
228836822,,residential,False,False,38.47,"LINESTRING (-1.377424 35.0493583, -1.3770181 35.0494546)",,
228836822,,residential,False,True,35.416,"LINESTRING (-1.377424 35.0493583, -1.3777977 35.0492697)",,
699818288,,residential,False,False,37.384,"LINESTRING (-1.377424 35.0493583, -1.3775354 35.0496819)",,
699818273,,residential,False,False,39.156,"LINESTRING (-1.3774645 35.0505657, -1.3770535 35.0506696)",,
699818273,,residential,False,True,36.028,"LINESTRING (-1.3774645 35.0505657, -1.3778427 35.0504702)",,
699818289,,residential,False,True,59.755,"LINESTRING (-1.3774645 35.0505657, -1.3772547 35.0500565)",,
699818289,,residential,False,False,59.755,"LINESTRING (-1.3772547 35.0500565, -1.3774645 35.0505657)",,
699818289,,residential,False,True,32.777,"LINESTRING (-1.3772547 35.0500565, -1.3771444 35.0497759)",,
699818293,,residential,False,False,36.844,"LINESTRING (-1.3772547 35.0500565, -1.3768668 35.0501511)",,
699818293,,residential,False,True,35.901,"LINESTRING (-1.3772547 35.0500565, -1.3776327 35.0499644)",,
228836822,,residential,False,False,34.119,"LINESTRING (-1.3770181 35.0494546, -1.3766581 35.04954)",,
228836822,,residential,False,True,38.47,"LINESTRING (-1.3770181 35.0494546, -1.377424 35.0493583)",,
699818289,,residential,False,False,37.531,"LINESTRING (-1.3770181 35.0494546, -1.3771444 35.0497759)",,
699818290,,residential,False,False,40.891,"LINESTRING (-1.376136 35.0506461, -1.3756999 35.0507343)",,
699818290,,residential,False,True,78.95,"LINESTRING (-1.376136 35.0506461, -1.3769618 35.0504291)",,
699818292,,residential,False,True,33.999,"LINESTRING (-1.376136 35.0506461, -1.3760347 35.0503518)",,
699818292,,residential,False,False,37.727,"LINESTRING (-1.376136 35.0506461, -1.376207 35.0508577, -1.3762419 35.0509741)",,
463441212,,residential,False,False,28.015,"LINESTRING (-1.3769618 35.0504291, -1.3770535 35.0506696)",,
463441212,,residential,False,True,32.099,"LINESTRING (-1.3769618 35.0504291, -1.3768668 35.0501511)",,
699818290,,residential,False,False,78.95,"LINESTRING (-1.3769618 35.0504291, -1.376136 35.0506461)",,
699818291,,residential,False,True,32.251,"LINESTRING (-1.3764039 35.0502627, -1.3763133 35.0499823)",,
699818293,,residential,False,False,35.038,"LINESTRING (-1.3764039 35.0502627, -1.3760347 35.0503518)",,
699818293,,residential,False,True,43.927,"LINESTRING (-1.3764039 35.0502627, -1.3768668 35.0501511)",,
228836822,,residential,False,False,35.407,"LINESTRING (-1.3762052 35.0496474, -1.3758316 35.049736)",,
228836822,,residential,False,True,42.923,"LINESTRING (-1.3762052 35.0496474, -1.3766581 35.04954)",,
699818291,,residential,False,False,38.517,"LINESTRING (-1.3762052 35.0496474, -1.3763133 35.0499823)",,
699818292,,residential,False,False,33.999,"LINESTRING (-1.3760347 35.0503518, -1.376136 35.0506461)",,
699818292,,residential,False,True,32.908,"LINESTRING (-1.3760347 35.0503518, -1.3759404 35.0500661)",,
699818293,,residential,False,False,39.561,"LINESTRING (-1.3760347 35.0503518, -1.3756178 35.0504523)",,
699818293,,residential,False,True,35.038,"LINESTRING (-1.3760347 35.0503518, -1.3764039 35.0502627)",,
228836822,,residential,False,False,37.427,"LINESTRING (-1.3758316 35.049736, -1.3754367 35.0498297)",,
228836822,,residential,False,True,35.407,"LINESTRING (-1.3758316 35.049736, -1.3762052 35.0496474)",,
699818292,,residential,False,False,38.018,"LINESTRING (-1.3758316 35.049736, -1.3759404 35.0500661)",,
699818292,,residential,False,True,130.894,"LINESTRING (-1.3758316 35.049736, -1.3755412 35.0485831)",,
463441213,,residential,False,False,12.059,"LINESTRING (-1.3756178 35.0504523, -1.3755871 35.0503468)",,
463441213,,residential,False,True,32.235,"LINESTRING (-1.3756178 35.0504523, -1.3756999 35.0507343)",,
699818293,,residential,False,True,39.561,"LINESTRING (-1.3756178 35.0504523, -1.3760347 35.0503518)",,
463441212,,residential,False,False,32.099,"LINESTRING (-1.3768668 35.0501511, -1.3769618 35.0504291)",,
463441212,,residential,False,True,32.964,"LINESTRING (-1.3768668 35.0501511, -1.3767693 35.0498656)",,
699818293,,residential,False,False,43.927,"LINESTRING (-1.3768668 35.0501511, -1.3764039 35.0502627)",,
699818293,,residential,False,True,36.844,"LINESTRING (-1.3768668 35.0501511, -1.3772547 35.0500565)",,
699818293,,residential,False,False,31.976,"LINESTRING (-1.3783527 35.0497932, -1.3780146 35.0498712)",,
699818294,,residential,False,False,3.475,"LINESTRING (-1.3783527 35.0497932, -1.3783642 35.049823)",,
699818294,,residential,False,True,34.255,"LINESTRING (-1.3783527 35.0497932, -1.3783015 35.049488)",,
699818272,,residential,False,False,16.043,"LINESTRING (-1.3785455 35.0502923, -1.3787144 35.0503335)",,
699818273,,residential,False,False,35.463,"LINESTRING (-1.3785455 35.0502923, -1.3781733 35.0503865)",,
699818294,,residential,False,True,54.731,"LINESTRING (-1.3785455 35.0502923, -1.3783642 35.049823)",,
228836822,,residential,False,False,36.517,"LINESTRING (-1.378183 35.0491783, -1.3777977 35.0492697)",,
228836822,,residential,False,True,21.614,"LINESTRING (-1.378183 35.0491783, -1.3784103 35.0491221)",,
709543108,,residential,True,False,22.286,"LINESTRING (-1.378183 35.0491783, -1.3783225 35.049343)",,
699818281,,residential,False,True,10.852,"LINESTRING (-1.3737441 35.0513808, -1.3738599 35.0513576)",,
699818281,,residential,False,False,52.186,"LINESTRING (-1.3737441 35.0513808, -1.3736531 35.051399, -1.3735727 35.0513968, -1.373511 35.0513727, -1.3734654 35.0513309, -1.3733929 35.0511245)",,
463442491,,residential,False,True,58.433,"LINESTRING (-1.3749274 35.0504974, -1.3747678 35.0499884)",,
699818277,,residential,False,False,10.837,"LINESTRING (-1.3749274 35.0504974, -1.375043 35.0504741)",,
1172745892,,residential,False,True,15.804,"LINESTRING (-1.3749274 35.0504974, -1.3750748 35.0505725)",,
699818277,,residential,False,True,73.02499999999999,"LINESTRING (-1.3749274 35.0504974, -1.3748011 35.0505229, -1.3746724 35.0505602, -1.3746093 35.0505833, -1.3745892 35.0506118, -1.3745825 35.0506426, -1.3745872 35.0506832, -1.3746147 35.0507765, -1.3746616 35.0509533)",,
463464126,,residential,False,False,56.194,"LINESTRING (-1.3694415 35.0508115, -1.3688613 35.0509841)",,
463464126,,residential,False,True,23.792,"LINESTRING (-1.3694415 35.0508115, -1.3696904 35.0507462)",,
701470886,,residential,False,True,61.218,"LINESTRING (-1.3694415 35.0508115, -1.3695848 35.0513494)",,
463441183,,unclassified,False,True,54.872,"LINESTRING (-1.3695848 35.0513494, -1.3690451 35.0515692)",,
701470886,,residential,False,False,61.218,"LINESTRING (-1.3695848 35.0513494, -1.3694415 35.0508115)",,
463441183,,unclassified,False,False,122.00200000000001,"LINESTRING (-1.3695848 35.0513494, -1.3705264 35.050966, -1.3707859 35.0508626)",,
463120122,,residential,False,False,32.692,"LINESTRING (-1.3781623 35.0447761, -1.3783421 35.0450306)",,
463120122,,residential,False,True,47.576,"LINESTRING (-1.3781623 35.0447761, -1.3779389 35.0443893)",,
708707350,,residential,False,True,70.498,"LINESTRING (-1.3781623 35.0447761, -1.3789116 35.044616)",,
463441240,,residential,False,False,44.635,"LINESTRING (-1.3789116 35.044616, -1.3787916 35.0442268)",,
463441240,,residential,False,True,92.799,"LINESTRING (-1.3789116 35.044616, -1.379161 35.0454252)",,
708707350,,residential,False,False,70.498,"LINESTRING (-1.3789116 35.044616, -1.3781623 35.0447761)",,
463441169,,residential,False,False,29.867,"LINESTRING (-1.3767385 35.0479764, -1.3766857 35.0477113)",,
463441169,,residential,False,True,4.034,"LINESTRING (-1.3767385 35.0479764, -1.3767457 35.0480122)",,
708707351,,residential,False,True,109.827,"LINESTRING (-1.3767385 35.0479764, -1.3755631 35.0481991)",,
310775609,,residential,False,False,31.915,"LINESTRING (-1.3755631 35.0481991, -1.3754764 35.047921)",,
708707351,,residential,False,False,109.827,"LINESTRING (-1.3755631 35.0481991, -1.3767385 35.0479764)",,
310775609,,residential,False,True,21.643,"LINESTRING (-1.3755631 35.0481991, -1.3755901 35.048334, -1.3756028 35.048391)",,
463441169,,residential,False,False,32.948,"LINESTRING (-1.3768113 35.0483036, -1.3767457 35.0480122)",,
463441169,,residential,False,True,48.798,"LINESTRING (-1.3768113 35.0483036, -1.3768993 35.0487365)",,
708707352,,residential,False,True,93.436,"LINESTRING (-1.3768113 35.0483036, -1.3758143 35.0485033)",,
463120120,,residential,False,False,54.934,"LINESTRING (-1.3726218 35.046756, -1.3731993 35.0466127)",,
463120120,,residential,False,True,52.072,"LINESTRING (-1.3726218 35.046756, -1.3720686 35.0468751)",,
463441193,,residential,False,False,131.539,"LINESTRING (-1.3726218 35.046756, -1.3729763 35.0479028)",,
463441193,,residential,False,True,134.618,"LINESTRING (-1.3726218 35.046756, -1.3722666 35.0455808)",,
463120124,,residential,False,False,46.301,"LINESTRING (-1.3766359 35.0446571, -1.3761431 35.0447601)",,
463120124,,residential,False,True,45.774,"LINESTRING (-1.3766359 35.0446571, -1.3771231 35.0445553)",,
708707353,,residential,False,True,55.571,"LINESTRING (-1.3766359 35.0446571, -1.3764926 35.0441713)",,
463120121,,residential,False,False,44.587,"LINESTRING (-1.3764926 35.0441713, -1.3769661 35.0440688)",,
463120121,,residential,False,True,47.567,"LINESTRING (-1.3764926 35.0441713, -1.3759867 35.0442783)",,
708707353,,residential,False,False,55.571,"LINESTRING (-1.3764926 35.0441713, -1.3766359 35.0446571)",,
310775633,,residential,False,False,36.627,"LINESTRING (-1.3782773 35.0472954, -1.3781472 35.0469837)",,
310775633,,residential,False,True,26.064,"LINESTRING (-1.3782773 35.0472954, -1.3783699 35.0475172)",,
708707354,,residential,False,True,110.308,"LINESTRING (-1.3782773 35.0472954, -1.3794113 35.0469458)",,
708707354,,residential,False,False,152.65800000000002,"LINESTRING (-1.3782773 35.0472954, -1.37692 35.0476924, -1.3768956 35.0476928, -1.3768795 35.0476928, -1.3766857 35.0477113)",,
463120118,,residential,False,False,24.768,"LINESTRING (-1.3794113 35.0469458, -1.3793321 35.0467327)",,
708707354,,residential,False,False,110.308,"LINESTRING (-1.3794113 35.0469458, -1.3782773 35.0472954)",,
310775633,,residential,False,False,8.559,"LINESTRING (-1.3784041 35.0475889, -1.3783699 35.0475172)",,
310775633,,residential,False,True,91.10300000000001,"LINESTRING (-1.3784041 35.0475889, -1.3785294 35.0478517, -1.3785616 35.0478704, -1.3785951 35.0478704, -1.3791411 35.0477026)",,
708707356,,residential,False,True,46.736,"LINESTRING (-1.3787587 35.0480954, -1.3792413 35.047952)",,
708707356,,residential,False,False,46.736,"LINESTRING (-1.3792413 35.047952, -1.3787587 35.0480954)",,
708707357,,residential,False,False,29.194,"LINESTRING (-1.3792413 35.047952, -1.3791411 35.0477026)",,
708707357,,residential,False,True,29.194,"LINESTRING (-1.3791411 35.0477026, -1.3792413 35.047952)",,
310775633,,residential,False,False,91.10300000000001,"LINESTRING (-1.3791411 35.0477026, -1.3785951 35.0478704, -1.3785616 35.0478704, -1.3785294 35.0478517, -1.3784041 35.0475889)",,
463441217,,residential,False,False,27.829,"LINESTRING (-1.3790327 35.0490029, -1.3789352 35.0492401)",,
463441217,,residential,False,True,4.726,"LINESTRING (-1.3790327 35.0490029, -1.3790492 35.0489626)",,
708707358,,residential,False,True,24.234,"LINESTRING (-1.3790327 35.0490029, -1.3787706 35.0490411)",,
310775609,,residential,False,True,20.631,"LINESTRING (-1.3744095 35.0444162, -1.3744673 35.0445956)",,
72500785,CW 71,secondary,False,False,156.932,"LINESTRING (-1.3744095 35.0444162, -1.3737752 35.0445557, -1.3733366 35.0446501, -1.3729329 35.0447368, -1.3727435 35.0447787)",,
72500785,CW 71,secondary,False,True,145.769,"LINESTRING (-1.3744095 35.0444162, -1.375076 35.0442636, -1.3759491 35.0440561)",,
463441205,,residential,False,False,31.94,"LINESTRING (-1.3790175 35.043349, -1.3790908 35.0436299)",,
72500785,CW 71,secondary,False,False,149.03,"LINESTRING (-1.3790175 35.043349, -1.3785428 35.0434544, -1.378241 35.0435323, -1.3778119 35.0436312, -1.3774431 35.0437157)",,
708707358,,residential,False,False,24.234,"LINESTRING (-1.3787706 35.0490411, -1.3790327 35.0490029)",,
708707358,,residential,False,True,7.36,"LINESTRING (-1.3787706 35.0490411, -1.378691 35.0490527)",,
708717036,,residential,False,True,56.297,"LINESTRING (-1.3787706 35.0490411, -1.3788808 35.0489182, -1.3791584 35.048647)",,
463441169,,residential,False,False,4.219,"LINESTRING (-1.3766857 35.0477113, -1.3766779 35.0476739)",,
463441169,,residential,False,True,29.867,"LINESTRING (-1.3766857 35.0477113, -1.3767385 35.0479764)",,
708707354,,residential,False,True,152.65800000000002,"LINESTRING (-1.3766857 35.0477113, -1.3768795 35.0476928, -1.3768956 35.0476928, -1.37692 35.0476924, -1.3782773 35.0472954)",,
463441169,,residential,False,False,30.09,"LINESTRING (-1.3766626 35.0475999, -1.3766088 35.0473329)",,
463441169,,residential,False,True,8.345,"LINESTRING (-1.3766626 35.0475999, -1.3766779 35.0476739)",,
708717037,,residential,False,True,81.071,"LINESTRING (-1.3766626 35.0475999, -1.3772314 35.0470389)",,
463120114,,residential,False,True,8.388,"LINESTRING (-1.3772314 35.0470389, -1.3773235 35.0470367)",,
708717037,,residential,False,False,81.071,"LINESTRING (-1.3772314 35.0470389, -1.3766626 35.0475999)",,
463120114,,residential,False,False,37.999,"LINESTRING (-1.3772314 35.0470389, -1.3771079 35.0470419, -1.3768145 35.0470553)",,
310775628,,residential,False,True,7.47,"LINESTRING (-1.3756772 35.0484819, -1.3757578 35.0484945)",,
708717039,,residential,True,False,13.431000000000001,"LINESTRING (-1.3756772 35.0484819, -1.3756772 35.0484517, -1.375663 35.0484238, -1.3756369 35.0484025, -1.3756028 35.048391)",roundabout,
708717039,,residential,True,False,3.364,"LINESTRING (-1.3756632 35.0485099, -1.3756772 35.0484819)",roundabout,
1172745798,,residential,False,True,8.78,"LINESTRING (-1.3756632 35.0485099, -1.3757578 35.0484945)",,
1172745290,,residential,False,False,5.012,"LINESTRING (-1.3755661 35.0485429, -1.3755412 35.0485831)",,
708717039,,residential,True,False,10.075000000000001,"LINESTRING (-1.3755661 35.0485429, -1.375603 35.0485428, -1.3756371 35.0485312, -1.3756632 35.0485099)",roundabout,
310775609,,residential,False,False,21.643,"LINESTRING (-1.3756028 35.048391, -1.3755901 35.048334, -1.3755631 35.0481991)",,
708717039,,residential,True,False,6.712,"LINESTRING (-1.3756028 35.048391, -1.3755659 35.048391, -1.3755319 35.0484026)",roundabout,
708717040,,residential,False,True,169.878,"LINESTRING (-1.3691296 35.0454615, -1.3695379 35.0453649, -1.3703339 35.0452056, -1.3709488 35.045131)",,
272530552,CW 38,secondary,True,False,6.939,"LINESTRING (-1.3709488 35.045131, -1.3709327 35.045192)",,
708717040,,residential,False,False,169.87800000000001,"LINESTRING (-1.3709488 35.045131, -1.3703339 35.0452056, -1.3695379 35.0453649, -1.3691296 35.0454615)",,
317593606,CW 38A,secondary,False,True,36.013,"LINESTRING (-1.3710192 35.0455142, -1.3710916 35.0458326)",,
72500787,,secondary,True,False,18.266,"LINESTRING (-1.3710192 35.0455142, -1.3710484 35.0454364, -1.371072 35.0453558)",,
699818277,,residential,False,False,20.678,"LINESTRING (-1.3753694 35.0503999, -1.3755871 35.0503468)",,
708717041,,residential,False,False,59.212,"LINESTRING (-1.3753694 35.0503999, -1.375204 35.0498849)",,
699818277,,residential,False,True,30.844,"LINESTRING (-1.3753694 35.0503999, -1.3751712 35.0504482, -1.375043 35.0504741)",,
699818294,,residential,False,False,54.731,"LINESTRING (-1.3783642 35.049823, -1.3785455 35.0502923)",,
699818294,,residential,False,True,3.475,"LINESTRING (-1.3783642 35.049823, -1.3783527 35.0497932)",,
708717042,,residential,False,True,37.197,"LINESTRING (-1.3783642 35.049823, -1.3787282 35.049975)",,
463442490,,residential,False,False,64.634,"LINESTRING (-1.3755412 35.0485831, -1.3748495 35.0487143)",,
699818292,,residential,False,False,130.894,"LINESTRING (-1.3755412 35.0485831, -1.3758316 35.049736)",,
699818292,,residential,False,True,5.82,"LINESTRING (-1.3755412 35.0485831, -1.375532 35.0485313)",,
1172745290,,residential,False,True,5.012,"LINESTRING (-1.3755412 35.0485831, -1.3755661 35.0485429)",,
699818292,,residential,False,False,5.82,"LINESTRING (-1.375532 35.0485313, -1.3755412 35.0485831)",,
708717039,,residential,True,False,3.361,"LINESTRING (-1.375532 35.0485313, -1.3755661 35.0485429)",roundabout,
708717046,,residential,False,True,50.721,"LINESTRING (-1.3699155 35.0501968, -1.3697599 35.0497588)",,
72500767,CW 71,secondary,False,False,45.513,"LINESTRING (-1.3695265 35.0468021, -1.3696467 35.0471994)",,2
708720271,,residential,False,False,94.968,"LINESTRING (-1.3695265 35.0468021, -1.3685194 35.0470249)",,
72500767,CW 71,secondary,False,True,72.281,"LINESTRING (-1.3695265 35.0468021, -1.369404 35.0463946, -1.3693897 35.0463124, -1.3693884 35.0462487, -1.3694112 35.0462191, -1.3694635 35.046196)",,2
310775609,,residential,False,False,40.384,"LINESTRING (-1.3754764 35.047921, -1.3753667 35.0475691)",,
310775609,,residential,False,True,31.915,"LINESTRING (-1.3754764 35.047921, -1.3755631 35.0481991)",,
708722975,,residential,False,False,56.853,"LINESTRING (-1.3754764 35.047921, -1.3748715 35.0480482)",,
708722975,,residential,False,True,112.774,"LINESTRING (-1.3754764 35.047921, -1.3766779 35.0476739)",,
463441169,,residential,False,False,8.345,"LINESTRING (-1.3766779 35.0476739, -1.3766626 35.0475999)",,
463441169,,residential,False,True,4.219,"LINESTRING (-1.3766779 35.0476739, -1.3766857 35.0477113)",,
