osmid,highway,junction,oneway,reversed,length,geometry,ref
172878430,residential,,False,True,15.616,"LINESTRING (2.3090675 36.5425183, 2.3092399 36.5424951)",
"[172878428, 533267732]",residential,,False,True,103.112,"LINESTRING (2.3090675 36.5425183, 2.3091245 36.5428313, 2.3083728 36.5429238)",
172878446,residential,,False,False,23.529,"LINESTRING (2.3051951 36.5444496, 2.305455 36.5444153)",
172878417,residential,,False,True,71.161,"LINESTRING (2.3085076 36.5436221, 2.3083855 36.5429897)",
172878445,residential,,False,False,67.895,"LINESTRING (2.3085076 36.5436221, 2.3077548 36.543706)",
172878448,residential,,False,True,132.585,"LINESTRING (2.3085076 36.5436221, 2.3087544 36.5436049, 2.3088858 36.5436178, 2.3092157 36.543523, 2.3094732 36.5434389, 2.3096234 36.5433721, 2.3099211 36.5433226)",
172878434,residential,,False,False,78.323,"LINESTRING (2.3030493 36.5428011, 2.3039184 36.5427084)",
172878449,residential,,False,False,208.61700000000002,"LINESTRING (2.3030493 36.5428011, 2.3029394 36.5426783, 2.3027704 36.5426459, 2.302698 36.5426071, 2.3025907 36.5425468, 2.3022581 36.5421869, 2.3015839 36.541392)",
172878449,residential,,False,True,43.926,"LINESTRING (2.3030493 36.5428011, 2.3030815 36.5429541, 2.3031727 36.5431825)",
172878447,residential,,False,False,89.309,"LINESTRING (2.3074708 36.5422877, 2.3073218 36.5414935)",
172878447,residential,,False,True,89.987,"LINESTRING (2.3074708 36.5422877, 2.3076308 36.5430867)",
209563801,tertiary,,False,False,68.795,"LINESTRING (2.3074708 36.5422877, 2.308233 36.5421995)",
209563801,tertiary,,False,True,67.648,"LINESTRING (2.3074708 36.5422877, 2.3067213 36.5423744)",
172878419,residential,,False,False,49.302,"LINESTRING (2.3061097 36.5443375, 2.3060491 36.5438968)",
172878419,residential,,False,True,47.081,"LINESTRING (2.3061097 36.5443375, 2.3061929 36.5447556)",
172878446,residential,,False,True,59.123,"LINESTRING (2.3061097 36.5443375, 2.305455 36.5444153)",
172878433,residential,,False,False,31.036,"LINESTRING (2.3039184 36.5427084, 2.3038683 36.5424322)",
172878434,residential,,False,False,39.629,"LINESTRING (2.3039184 36.5427084, 2.3043587 36.542665)",
172878434,residential,,False,True,78.323,"LINESTRING (2.3039184 36.5427084, 2.3030493 36.5428011)",
172878433,residential,,False,True,168.71599999999998,"LINESTRING (2.3039184 36.5427084, 2.3041571 36.5439777, 2.3041571 36.5440833, 2.3041383 36.5442104)",
172878416,residential,,False,True,210.64799999999994,"LINESTRING (2.3041383 36.5442104, 2.30398 36.5441091, 2.303854 36.5440402, 2.3037494 36.5440229, 2.3036582 36.5440639, 2.3031083 36.5443655, 2.3028079 36.5445056, 2.3026899 36.5445466, 2.3025923 36.5445612, 2.3024823 36.5445526, 2.3021427 36.544497, 2.3020489 36.544497)",
172878433,residential,,False,False,168.71599999999998,"LINESTRING (2.3041383 36.5442104, 2.3041571 36.5440833, 2.3041571 36.5439777, 2.3039184 36.5427084)",
"[172878416, 172878433]",residential,,False,"[False, True]",119.47999999999999,"LINESTRING (2.3041383 36.5442104, 2.3041329 36.5443483, 2.3041544 36.5444065, 2.3042349 36.5445293, 2.3042858 36.5446866, 2.3043341 36.5452598)",
172878414,residential,,False,False,67.489,"LINESTRING (2.307216 36.5408718, 2.3079631 36.5407819)",
172878414,residential,,False,True,68.436,"LINESTRING (2.307216 36.5408718, 2.3064584 36.5409629)",
172878447,residential,,False,True,69.773,"LINESTRING (2.307216 36.5408718, 2.3073218 36.5414935)",
172878423,residential,,False,False,68.279,"LINESTRING (2.3076308 36.5430867, 2.3083855 36.5429897)",
172878423,residential,,False,True,68.324,"LINESTRING (2.3076308 36.5430867, 2.3068748 36.5431797)",
172878447,residential,,False,False,89.987,"LINESTRING (2.3076308 36.5430867, 2.3074708 36.5422877)",
172878447,residential,,False,True,69.748,"LINESTRING (2.3076308 36.5430867, 2.3077548 36.543706)",
172878414,residential,,False,False,75.368,"LINESTRING (2.3048243 36.5411586, 2.3056599 36.5410653)",
172878421,residential,,False,False,69.676,"LINESTRING (2.3048243 36.5411586, 2.3049447 36.5417777)",
"[533267730, 172878414]",residential,,False,True,136.863,"LINESTRING (2.3048243 36.5411586, 2.3040847 36.5412495, 2.3042061 36.5418716)",
172878412,residential,,False,False,28.957,"LINESTRING (2.3024689 36.5413116, 2.3027914 36.5412855)",
172878412,residential,,False,True,7.687,"LINESTRING (2.3024689 36.5413116, 2.3023834 36.5413194)",
172878425,residential,,False,False,58.799,"LINESTRING (2.3024689 36.5413116, 2.3025149 36.5407841)",
172878448,residential,,False,False,132.585,"LINESTRING (2.3099211 36.5433226, 2.3096234 36.5433721, 2.3094732 36.5434389, 2.3092157 36.543523, 2.3088858 36.5436178, 2.3087544 36.5436049, 2.3085076 36.5436221)",
172878420,residential,,False,False,16.6,"LINESTRING (2.3086368 36.5413559, 2.3088216 36.5413403)",
172878420,residential,,False,True,22.227,"LINESTRING (2.3086368 36.5413559, 2.3083888 36.5413719)",
172878442,residential,,False,False,60.111,"LINESTRING (2.3086368 36.5413559, 2.3087439 36.5418896)",
172878442,residential,,False,True,34.857,"LINESTRING (2.3086368 36.5413559, 2.3085704 36.541047)",
172878420,residential,,False,False,66.805,"LINESTRING (2.3042061 36.5418716, 2.3049447 36.5417777)",
533267730,residential,,False,True,89.269,"LINESTRING (2.3042061 36.5418716, 2.3043587 36.542665)",
"[533267730, 172878414]",residential,,False,False,136.863,"LINESTRING (2.3042061 36.5418716, 2.3040847 36.5412495, 2.3048243 36.5411586)",
172878416,residential,,False,False,210.64800000000002,"LINESTRING (2.3020489 36.544497, 2.3021427 36.544497, 2.3024823 36.5445526, 2.3025923 36.5445612, 2.3026899 36.5445466, 2.3028079 36.5445056, 2.3031083 36.5443655, 2.3036582 36.5440639, 2.3037494 36.5440229, 2.303854 36.5440402, 2.30398 36.5441091, 2.3041383 36.5442104)",
172878416,residential,,False,True,397.00899999999996,"LINESTRING (2.3020489 36.544497, 2.3019577 36.5445164, 2.3017055 36.5446392, 2.3016465 36.5446608, 2.301388 36.5446689, 2.3013434 36.5446845, 2.3013059 36.5447039, 2.3012978 36.5447297, 2.3013327 36.5448396, 2.3013622 36.5448849, 2.3014293 36.5449129, 2.301668 36.5449861, 2.3017833 36.5450336, 2.3018933 36.5451068, 2.3021052 36.5453008, 2.3023241 36.5454813, 2.3023868 36.5455141, 2.3024807 36.5455335, 2.3025907 36.5455399, 2.302765 36.5455141, 2.3029984 36.5454667, 2.3035268 36.5453503, 2.3037226 36.5453201, 2.3038433 36.5453201, 2.303972 36.5453331, 2.3041973 36.545374, 2.3042644 36.5453762, 2.3043126 36.5453331, 2.3043341 36.5452598)",
172878428,residential,,False,True,37.198,"LINESTRING (2.3090072 36.5421873, 2.3090675 36.5425183)",
209563801,tertiary,,False,True,17.978,"LINESTRING (2.3090072 36.5421873, 2.3088073 36.5422059)",
209563801,tertiary,,False,False,35.202,"LINESTRING (2.3090072 36.5421873, 2.309264 36.5421697, 2.3094003 36.5421697)",
172878445,residential,,False,False,12.997,"LINESTRING (2.3061931 36.5438801, 2.3060491 36.5438968)",
172878445,residential,,False,True,71.99,"LINESTRING (2.3061931 36.5438801, 2.3069913 36.5437911)",
533267510,primary,,False,False,68.154,"LINESTRING (2.3061931 36.5438801, 2.3060656 36.5432758)",RN 66
533267510,primary,,False,True,122.209,"LINESTRING (2.3061931 36.5438801, 2.3062803 36.5442936, 2.3064086 36.5449654)",RN 66
172878412,residential,,False,False,49.474,"LINESTRING (2.3018331 36.5413693, 2.3023834 36.5413194)",
172878412,residential,,False,True,22.405,"LINESTRING (2.3018331 36.5413693, 2.3015839 36.541392)",
172878441,residential,,False,False,49.554,"LINESTRING (2.3018331 36.5413693, 2.3019094 36.5415383, 2.3019469 36.5415922, 2.3020006 36.5416266, 2.3021639 36.5416971)",
172878425,residential,,False,True,7.825,"LINESTRING (2.302529 36.5406224, 2.3025229 36.5406926)",
172878425,residential,,False,False,91.197,"LINESTRING (2.302529 36.5406224, 2.3029903 36.5405836, 2.3030071 36.5401363)",
326817844,residential,,False,True,108.20100000000001,"LINESTRING (2.302529 36.5406224, 2.3024638 36.5405577, 2.3024212 36.5404916, 2.3024184 36.5403139, 2.302668 36.5403162, 2.302685 36.5401384, 2.3030071 36.5401363)",
172878417,residential,,False,False,46.596,"LINESTRING (2.308233 36.5421995, 2.3083129 36.5426136)",
172878417,residential,,False,True,89.164,"LINESTRING (2.308233 36.5421995, 2.3080785 36.5414073)",
209563801,tertiary,,False,True,68.795,"LINESTRING (2.308233 36.5421995, 2.3074708 36.5422877)",
209563801,tertiary,,False,False,29.425000000000004,"LINESTRING (2.308233 36.5421995, 2.3084164 36.5421783, 2.3085237 36.5421826, 2.3085595 36.5421889)",
172878417,residential,,False,False,8.22,"LINESTRING (2.3078988 36.5404888, 2.3079148 36.5405616)",
172878408,residential,,False,False,151.032,"LINESTRING (2.3047053 36.5452792, 2.3048835 36.5466299)",
172878432,residential,,False,True,33.23,"LINESTRING (2.3047053 36.5452792, 2.3043341 36.5452598)",
"[172878432, 456923636]",residential,,False,False,192.51600000000002,"LINESTRING (2.3047053 36.5452792, 2.3056403 36.5452706, 2.3056969 36.5452272, 2.3055643 36.5449788, 2.3047602 36.5449433)",
456923636,residential,,False,True,37.832,"LINESTRING (2.3047053 36.5452792, 2.3047337 36.5452059, 2.3047602 36.5449433)",
172878445,residential,,False,False,68.86,"LINESTRING (2.3077548 36.543706, 2.3069913 36.5437911)",
172878445,residential,,False,True,67.895,"LINESTRING (2.3077548 36.543706, 2.3085076 36.5436221)",
172878447,residential,,False,False,69.748,"LINESTRING (2.3077548 36.543706, 2.3076308 36.5430867)",
172878447,residential,,False,True,115.50800000000001,"LINESTRING (2.3077548 36.543706, 2.3078049 36.5439087, 2.3079765 36.5440229, 2.3080919 36.5446694)",
172878430,residential,,False,False,15.616,"LINESTRING (2.3092399 36.5424951, 2.3090675 36.5425183)",
172878414,residential,,False,True,67.489,"LINESTRING (2.3079631 36.5407819, 2.307216 36.5408718)",
172878417,residential,,False,False,6.878,"LINESTRING (2.3079631 36.5407819, 2.3079743 36.5408431)",
172878417,residential,,False,True,9.54,"LINESTRING (2.3079631 36.5407819, 2.3079446 36.5406974)",
172878423,residential,,False,False,66.738,"LINESTRING (2.3045138 36.5434661, 2.305253 36.5433793)",
533267730,residential,,False,False,90.15,"LINESTRING (2.3045138 36.5434661, 2.3043587 36.542665)",
"[533267730, 172878445]",residential,,False,True,133.728,"LINESTRING (2.3045138 36.5434661, 2.3046291 36.5440617, 2.3053681 36.5439759)",
172878417,residential,,False,False,34.905,"LINESTRING (2.3083129 36.5426136, 2.3083728 36.5429238)",
172878417,residential,,False,True,46.596,"LINESTRING (2.3083129 36.5426136, 2.308233 36.5421995)",
172878430,residential,,False,True,68.241,"LINESTRING (2.3083129 36.5426136, 2.3090675 36.5425183)",
172878412,residential,,False,False,22.405,"LINESTRING (2.3015839 36.541392, 2.3018331 36.5413693)",
"[533267729, 172878412]",residential,,False,True,273.517,"LINESTRING (2.3015839 36.541392, 2.3014806 36.5414013, 2.3013703 36.5414349, 2.3013408 36.5414952, 2.3015929 36.5418357, 2.3027773 36.5432769, 2.3028213 36.5433635)",
172878449,residential,,False,True,208.61700000000002,"LINESTRING (2.3015839 36.541392, 2.3022581 36.5421869, 2.3025907 36.5425468, 2.302698 36.5426071, 2.3027704 36.5426459, 2.3029394 36.5426783, 2.3030493 36.5428011)",
172878425,residential,,False,False,92.833,"LINESTRING (2.3030071 36.5401363, 2.3031564 36.5393101)",
172878425,residential,,False,True,91.197,"LINESTRING (2.3030071 36.5401363, 2.3029903 36.5405836, 2.302529 36.5406224)",
326817844,residential,,False,False,108.20100000000001,"LINESTRING (2.3030071 36.5401363, 2.302685 36.5401384, 2.302668 36.5403162, 2.3024184 36.5403139, 2.3024212 36.5404916, 2.3024638 36.5405577, 2.302529 36.5406224)",
326817831,residential,,False,True,134.214,"LINESTRING (2.3018795 36.5404643, 2.3019078 36.5392575)",
326817837,residential,,False,False,81.177,"LINESTRING (2.3018795 36.5404643, 2.301352 36.5407218, 2.3012981 36.5409519)",
326817838,residential,,False,False,63.121,"LINESTRING (2.3018795 36.5404643, 2.3022 36.5405486, 2.3025229 36.5406926)",
172878433,residential,,False,True,63.555,"LINESTRING (2.3035454 36.5406507, 2.3036479 36.5412163)",
172878433,residential,,False,False,142.43900000000002,"LINESTRING (2.3035454 36.5406507, 2.3035321 36.5405772, 2.3034704 36.5401871, 2.3034517 36.5397992, 2.3035465 36.5393808)",
326817839,residential,,False,False,49.394999999999996,"LINESTRING (2.3035454 36.5406507, 2.3030962 36.5407058, 2.3031161 36.5407833)",
172878425,residential,,False,False,7.825,"LINESTRING (2.3025229 36.5406926, 2.302529 36.5406224)",
172878425,residential,,False,True,10.199,"LINESTRING (2.3025229 36.5406926, 2.3025149 36.5407841)",
