osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry,access
317697528,False,Rue Kadda Boualem,primary,True,45.71,,RN 90,,"LINESTRING (0.9192159 35.9566802, 0.9192074 35.9564676, 0.9192008 35.9562693)",
490114378,False,,residential,True,54.986000000000004,,,,"LINESTRING (0.9192159 35.9566802, 0.9193658 35.9567043, 0.9196196 35.9567506, 0.9198046 35.9568075)",
206275622,False,Cité Abed Tazghat,residential,False,70.554,,,,"LINESTRING (0.918641 35.9567929, 0.9179666 35.9564695)",
500801224,False,Cité Abed Tazghat,residential,True,76.769,,,,"LINESTRING (0.918641 35.9567929, 0.9182328 35.9573991)",
490114378,False,,residential,False,26.217,,,,"LINESTRING (0.9200769 35.9568912, 0.9198046 35.9568075)",
490114378,False,,residential,True,20.902,,,,"LINESTRING (0.9200769 35.9568912, 0.9202963 35.9569528)",
206345936,False,,residential,True,45.148,,,,"LINESTRING (0.9200769 35.9568912, 0.9199535 35.9572059, 0.9199329 35.9572799)",
490114378,False,,residential,False,24.001,,,,"LINESTRING (0.9205777 35.9570319, 0.9203258 35.9569611)",
206345937,False,,residential,True,56.538000000000004,,,,"LINESTRING (0.9205777 35.9570319, 0.9208442 35.9570999, 0.920993 35.9571444, 0.9211352 35.9572465)",
206345941,False,Rue Kessab Ahmed,residential,True,79.268,,,,"LINESTRING (0.9205777 35.9570319, 0.9204359 35.957428, 0.9203604 35.9577222)",
206345902,False,,residential,True,39.778,,,,"LINESTRING (0.9196745 35.9572355, 0.9195716 35.9575834)",
294172713,False,,residential,False,42.077,,,,"LINESTRING (0.9196745 35.9572355, 0.9192314 35.9571149)",
294172713,False,,residential,True,23.776,,,,"LINESTRING (0.9196745 35.9572355, 0.9199329 35.9572799)",
496379878,False,,residential,False,49.082,,,,"LINESTRING (0.9196745 35.9572355, 0.9197114 35.9570658, 0.9198046 35.9568075)",
206275648,False,,residential,False,23.025,,,,"LINESTRING (0.9211352 35.9572465, 0.9213736 35.9573216)",
206345937,False,,residential,False,56.538,,,,"LINESTRING (0.9211352 35.9572465, 0.920993 35.9571444, 0.9208442 35.9570999, 0.9205777 35.9570319)",
206345937,False,,residential,True,129.886,,,,"LINESTRING (0.9211352 35.9572465, 0.9211676 35.9573512, 0.9211805 35.9579427, 0.9211902 35.9584112)",
294172713,False,,residential,False,23.776,,,,"LINESTRING (0.9199329 35.9572799, 0.9196745 35.9572355)",
206345936,False,,residential,False,45.148,,,,"LINESTRING (0.9199329 35.9572799, 0.9199535 35.9572059, 0.9200769 35.9568912)",
206345936,False,,residential,True,41.118,,,,"LINESTRING (0.9199329 35.9572799, 0.9199214 35.957341, 0.9198574 35.9575501, 0.9198346 35.9576408)",
206345923,False,,residential,False,147.87900000000002,,,,"LINESTRING (0.9169142 35.9573748, 0.9166604 35.9577265, 0.9165049 35.9579375, 0.9160848 35.9585228)",
206345945,False,Rue Bengrigra Miloud,residential,False,30.753,,,,"LINESTRING (0.9192379 35.957524, 0.9195716 35.9575834)",
317697528,False,Rue Kadda Boualem,primary,False,24.943,,RN 90,,"LINESTRING (0.9192379 35.957524, 0.9192414 35.9577483)",
317697528,False,Rue Kadda Boualem,primary,True,45.494,,RN 90,,"LINESTRING (0.9192379 35.957524, 0.9192314 35.9571149)",
206345902,False,,residential,False,39.778,,,,"LINESTRING (0.9195716 35.9575834, 0.9196745 35.9572355)",
206345945,False,Rue Bengrigra Miloud,residential,False,24.517,,,,"LINESTRING (0.9195716 35.9575834, 0.9198346 35.9576408)",
206345945,False,Rue Bengrigra Miloud,residential,True,30.753,,,,"LINESTRING (0.9195716 35.9575834, 0.9192379 35.957524)",
206345936,False,,residential,True,21.772,,,,"LINESTRING (0.9198346 35.9576408, 0.9197705 35.9578296)",
206345945,False,Rue Bengrigra Miloud,residential,False,21.626,,,,"LINESTRING (0.9198346 35.9576408, 0.9200706 35.9576773)",
206345945,False,Rue Bengrigra Miloud,residential,True,24.517,,,,"LINESTRING (0.9198346 35.9576408, 0.9195716 35.9575834)",
206345936,False,,residential,False,41.118,,,,"LINESTRING (0.9198346 35.9576408, 0.9198574 35.9575501, 0.9199214 35.957341, 0.9199329 35.9572799)",
206345941,False,Rue Kessab Ahmed,residential,True,24.414,,,,"LINESTRING (0.9203604 35.9577222, 0.9202941 35.9579351)",
206345945,False,Rue Bengrigra Miloud,residential,True,26.558,,,,"LINESTRING (0.9203604 35.9577222, 0.9200706 35.9576773)",
206345941,False,Rue Kessab Ahmed,residential,False,79.268,,,,"LINESTRING (0.9203604 35.9577222, 0.9204359 35.957428, 0.9205777 35.9570319)",
206345945,False,Rue Bengrigra Miloud,residential,False,63.357000000000006,,,,"LINESTRING (0.9203604 35.9577222, 0.9205015 35.9577359, 0.9206696 35.95777, 0.9207926 35.9578222, 0.9208269 35.9579166, 0.9208315 35.9580202)",
206345933,False,,residential,True,48.473,,,,"LINESTRING (0.9192414 35.9577483, 0.9197705 35.9578296)",
317697528,False,Rue Kadda Boualem,primary,True,24.943,,RN 90,,"LINESTRING (0.9192414 35.9577483, 0.9192379 35.957524)",
317697528,False,Rue Kadda Boualem,primary,False,14.542,,RN 90,,"LINESTRING (0.9192414 35.9577483, 0.9192427 35.9578294, 0.919246 35.957879)",
206345933,False,,residential,False,48.473,,,,"LINESTRING (0.9197705 35.9578296, 0.9192414 35.9577483)",
206345933,False,,residential,True,48.566,,,,"LINESTRING (0.9197705 35.9578296, 0.9202941 35.9579351)",
206345936,False,,residential,False,21.772,,,,"LINESTRING (0.9197705 35.9578296, 0.9198346 35.9576408)",
317697528,False,Rue Kadda Boualem,primary,False,22.897,,RN 90,,"LINESTRING (0.9192481 35.9579115, 0.9192447 35.9581174)",
317697528,False,Rue Kadda Boualem,primary,True,3.619,,RN 90,,"LINESTRING (0.9192481 35.9579115, 0.919246 35.957879)",
206345939,False,,residential,False,52.938,,,,"LINESTRING (0.9192481 35.9579115, 0.919521 35.9579221, 0.9196772 35.9579752, 0.9198156 35.9580116)",
206345933,False,,residential,False,48.566,,,,"LINESTRING (0.9202941 35.9579351, 0.9197705 35.9578296)",
206345941,False,Rue Kessab Ahmed,residential,False,24.414,,,,"LINESTRING (0.9202941 35.9579351, 0.9203604 35.9577222)",
206345933,False,,residential,True,49.373000000000005,,,,"LINESTRING (0.9202941 35.9579351, 0.9204953 35.957974, 0.9206394 35.9579851, 0.9208315 35.9580202)",
206345905,False,,residential,True,22.023,,,,"LINESTRING (0.9198156 35.9580116, 0.9197513 35.9582027)",
206345939,False,,residential,False,39.516,,,,"LINESTRING (0.9198156 35.9580116, 0.9202507 35.9580591)",
206345939,False,,residential,True,52.938,,,,"LINESTRING (0.9198156 35.9580116, 0.9196772 35.9579752, 0.919521 35.9579221, 0.9192481 35.9579115)",
206345933,False,,residential,False,49.373000000000005,,,,"LINESTRING (0.9208315 35.9580202, 0.9206394 35.9579851, 0.9204953 35.957974, 0.9202941 35.9579351)",
206345945,False,Rue Bengrigra Miloud,residential,True,63.357,,,,"LINESTRING (0.9208315 35.9580202, 0.9208269 35.9579166, 0.9207926 35.9578222, 0.9206696 35.95777, 0.9205015 35.9577359, 0.9203604 35.9577222)",
"[646991309, 309493399]",False,,residential,False,24.669999999999998,,,,"LINESTRING (0.9208315 35.9580202, 0.9208172 35.9581027, 0.9208098 35.9581178, 0.9207973 35.9581332, 0.9207757 35.9581404, 0.9207547 35.9581415, 0.9206714 35.9581331)",
206345911,False,,residential,True,25.404,,,,"LINESTRING (0.9202507 35.9580591, 0.9201703 35.9582781)",
206345939,False,,residential,False,38.749,,,,"LINESTRING (0.9202507 35.9580591, 0.9206714 35.9581331)",
206345939,False,,residential,True,39.516,,,,"LINESTRING (0.9202507 35.9580591, 0.9198156 35.9580116)",
206345939,False,,residential,True,38.749,,,,"LINESTRING (0.9206714 35.9581331, 0.9202507 35.9580591)",
"[206345908, 646991308]",False,,residential,False,64.065,,,,"LINESTRING (0.9206714 35.9581331, 0.9206295 35.9582946, 0.9206216 35.9583181, 0.9206055 35.9583392, 0.9205767 35.9583482, 0.9205417 35.958348, 0.9201703 35.9582781)",
"[646991309, 309493399]",False,,residential,True,24.67,,,,"LINESTRING (0.9206714 35.9581331, 0.9207547 35.9581415, 0.9207757 35.9581404, 0.9207973 35.9581332, 0.9208098 35.9581178, 0.9208172 35.9581027, 0.9208315 35.9580202)",
206345905,False,,residential,False,22.023,,,,"LINESTRING (0.9197513 35.9582027, 0.9198156 35.9580116)",
206345918,False,,residential,False,46.573,,,,"LINESTRING (0.9197513 35.9582027, 0.9192447 35.9581174)",
206345918,False,,residential,True,38.633,,,,"LINESTRING (0.9197513 35.9582027, 0.9201703 35.9582781)",
206345911,False,,residential,False,25.404,,,,"LINESTRING (0.9201703 35.9582781, 0.9202507 35.9580591)",
206345918,False,,residential,False,38.633,,,,"LINESTRING (0.9201703 35.9582781, 0.9197513 35.9582027)",
"[646991308, 206345908]",False,,residential,True,64.065,,,,"LINESTRING (0.9201703 35.9582781, 0.9205417 35.958348, 0.9205767 35.9583482, 0.9206055 35.9583392, 0.9206216 35.9583181, 0.9206295 35.9582946, 0.9206714 35.9581331)",
206345937,False,,residential,False,129.886,,,,"LINESTRING (0.9211902 35.9584112, 0.9211805 35.9579427, 0.9211676 35.9573512, 0.9211352 35.9572465)",
206345907,False,,residential,False,152.539,,,,"LINESTRING (0.9171191 35.9584609, 0.9179919 35.957285)",
496926791,False,Rue des Frères Baroudi,tertiary,False,176.084,,,50,"LINESTRING (0.9160848 35.9585228, 0.9177733 35.9593226)",
496926791,False,Rue des Frères Baroudi,tertiary,True,26.237,,,50,"LINESTRING (0.9160848 35.9585228, 0.9158311 35.9584066)",
206345923,False,,residential,True,147.879,,,,"LINESTRING (0.9160848 35.9585228, 0.9165049 35.9579375, 0.9166604 35.9577265, 0.9169142 35.9573748)",
205346071,True,شارع طويلي بن عمار,residential,False,45.271,,,,"LINESTRING (0.9183514 35.9643042, 0.9186005 35.9639505)",
294172695,False,,residential,False,99.957,,,,"LINESTRING (0.9183514 35.9643042, 0.9193217 35.9647416)",
294172695,False,,residential,True,99.957,,,,"LINESTRING (0.9193217 35.9647416, 0.9183514 35.9643042)",
294172705,False,Rue Boumaaza Abdelkader,residential,False,99.919,,,,"LINESTRING (0.9169767 35.9644393, 0.917947 35.964876)",
311401688,False,Rue Belhamissi Tahar,residential,False,74.456,,,,"LINESTRING (0.9169767 35.9644393, 0.916565 35.9650201)",
311401688,False,Rue Belhamissi Tahar,residential,True,37.282,,,,"LINESTRING (0.9169767 35.9644393, 0.9171829 35.9641485)",
205346069,False,Rue Touili Benamar,residential,True,36.245,,,,"LINESTRING (0.917947 35.964876, 0.9181477 35.9645934)",
294172705,False,Rue Boumaaza Abdelkader,residential,True,99.919,,,,"LINESTRING (0.917947 35.964876, 0.9169767 35.9644393)",
311401688,False,Rue Belhamissi Tahar,residential,True,74.456,,,,"LINESTRING (0.916565 35.9650201, 0.9169767 35.9644393)",
310927341,False,,residential,True,20.509,,,30,"LINESTRING (0.9221911 35.9599304, 0.9223836 35.9600291)",
307762769,False,Rue Hamida Maaziz,residential,False,85.273,,,30,"LINESTRING (0.9221911 35.9599304, 0.9220753 35.959838, 0.9219556 35.9597424, 0.921682 35.9594132, 0.9216532 35.9593951, 0.921582 35.9593505)",
310927341,False,,residential,False,71.876,,,30,"LINESTRING (0.9221911 35.9599304, 0.9220217 35.9599112, 0.921847 35.9598914, 0.9214319 35.9597484)",
314608228,False,Rue Boukhalfa Ahmed,residential,False,27.426,,,,"LINESTRING (0.9214319 35.9597484, 0.9212574 35.9599506)",
315178372,False,,residential,True,46.261,,,30,"LINESTRING (0.9214319 35.9597484, 0.921582 35.9593505)",
310927341,False,,residential,True,71.876,,,30,"LINESTRING (0.9214319 35.9597484, 0.921847 35.9598914, 0.9220217 35.9599112, 0.9221911 35.9599304)",
294172713,False,,residential,True,42.077,,,,"LINESTRING (0.9192314 35.9571149, 0.9196745 35.9572355)",
317697528,False,Rue Kadda Boualem,primary,False,45.494,,RN 90,,"LINESTRING (0.9192314 35.9571149, 0.9192379 35.957524)",
317697528,False,Rue Kadda Boualem,primary,True,48.358,,RN 90,,"LINESTRING (0.9192314 35.9571149, 0.9192302 35.9570363, 0.9192159 35.9566802)",
206275671,False,Cité Safa O/Hacene,residential,False,56.7,,,,"LINESTRING (0.9189319 35.95905, 0.9194785 35.9593035)",
317697528,False,Rue Kadda Boualem,primary,False,79.611,,RN 90,,"LINESTRING (0.9189319 35.95905, 0.9184887 35.9596696)",
317697528,False,Rue Kadda Boualem,primary,True,55.818,,RN 90,,"LINESTRING (0.9189319 35.95905, 0.9192525 35.9586203)",
308483621,True,Rue Tazghat Djillali,residential,False,100.821,,,,"LINESTRING (0.9158629 35.9602104, 0.9148806 35.9597746)",
317413665,True,Rue Colonnel Amirouche,residential,False,28.723,,,,"LINESTRING (0.9158629 35.9602104, 0.9160214 35.9599862)",
205342356,False,Cité Reguieg Abdelkader,residential,False,46.634,,,,"LINESTRING (0.9129975 35.9617379, 0.9127434 35.9621034)",
205342356,False,Cité Reguieg Abdelkader,residential,True,64.193,,,,"LINESTRING (0.9129975 35.9617379, 0.9130855 35.9616113, 0.9133471 35.9612347)",
307763288,False,,residential,False,15.264,,,,"LINESTRING (0.9211395 35.9597704, 0.9211 35.9599039)",
307763288,False,,residential,True,55.051,,,,"LINESTRING (0.9211395 35.9597704, 0.9213081 35.9592945)",
307763879,False,,residential,True,13.521,,,,"LINESTRING (0.9211395 35.9597704, 0.9210008 35.9597237)",
315178372,False,,residential,False,46.261,,,30,"LINESTRING (0.921582 35.9593505, 0.9214319 35.9597484)",
317584350,False,,residential,True,25.427,,,,"LINESTRING (0.921582 35.9593505, 0.9213081 35.9592945)",
307762769,False,Rue Hamida Maaziz,residential,True,85.27300000000001,,,30,"LINESTRING (0.921582 35.9593505, 0.9216532 35.9593951, 0.921682 35.9594132, 0.9219556 35.9597424, 0.9220753 35.959838, 0.9221911 35.9599304)",
307763879,False,,residential,False,13.521,,,,"LINESTRING (0.9210008 35.9597237, 0.9211395 35.9597704)",
501084290,False,Rue Heddi M'hamed,residential,False,94.852,,,,"LINESTRING (0.9210008 35.9597237, 0.9203166 35.9603725)",
501084290,False,Rue Heddi M'hamed,residential,True,53.714,,,,"LINESTRING (0.9210008 35.9597237, 0.9211883 35.9592651)",
307763288,False,,residential,False,55.051,,,,"LINESTRING (0.9213081 35.9592945, 0.9211395 35.9597704)",
317584350,False,,residential,False,25.427,,,,"LINESTRING (0.9213081 35.9592945, 0.921582 35.9593505)",
317584350,False,,residential,True,11.267,,,,"LINESTRING (0.9213081 35.9592945, 0.9211883 35.9592651)",
307763288,False,,residential,True,15.264,,,,"LINESTRING (0.9211 35.9599039, 0.9211395 35.9597704)",
646991310,False,,residential,False,15.088,,,,"LINESTRING (0.9211 35.9599039, 0.9212574 35.9599506)",
310926505,False,,residential,True,47.402,,,,"LINESTRING (0.9211 35.9599039, 0.9209021 35.9601536, 0.9208894 35.9601975, 0.9208955 35.9602398, 0.9209262 35.9602736)",
314608228,False,Rue Boukhalfa Ahmed,residential,True,27.426,,,,"LINESTRING (0.9212574 35.9599506, 0.9214319 35.9597484)",
646991310,False,,residential,True,15.088,,,,"LINESTRING (0.9212574 35.9599506, 0.9211 35.9599039)",
314608228,False,Rue Boukhalfa Ahmed,residential,False,46.727000000000004,,,,"LINESTRING (0.9212574 35.9599506, 0.9210788 35.9601401, 0.9209262 35.9602736)",
206275648,False,,residential,True,23.025,,,,"LINESTRING (0.9213736 35.9573216, 0.9211352 35.9572465)",
308669102,False,Cité Boudjella,residential,True,175.629,,,,"LINESTRING (0.9213736 35.9573216, 0.9214611 35.9572206, 0.9215981 35.9572311, 0.9217186 35.957229, 0.9218351 35.9572011, 0.9218868 35.9571507, 0.9219596 35.9570692, 0.9220563 35.957021, 0.9221424 35.9569835, 0.922312 35.9568805, 0.9223835 35.9568237, 0.9224643 35.9567401, 0.9224894 35.9566693, 0.9224815 35.9565879, 0.9224378 35.9564871, 0.922361 35.9563852, 0.9223424 35.9563155)",
501084290,False,Rue Heddi M'hamed,residential,False,220.94,,,,"LINESTRING (0.9213736 35.9573216, 0.9214889 35.9584558, 0.9214219 35.9587719, 0.9211883 35.9592651)",
490114378,False,,residential,False,2.811,,,,"LINESTRING (0.9203258 35.9569611, 0.9202963 35.9569528)",
490114378,False,,residential,True,24.001,,,,"LINESTRING (0.9203258 35.9569611, 0.9205777 35.9570319)",
308669102,False,Cité Boudjella,residential,False,175.629,,,,"LINESTRING (0.9223424 35.9563155, 0.922361 35.9563852, 0.9224378 35.9564871, 0.9224815 35.9565879, 0.9224894 35.9566693, 0.9224643 35.9567401, 0.9223835 35.9568237, 0.922312 35.9568805, 0.9221424 35.9569835, 0.9220563 35.957021, 0.9219596 35.9570692, 0.9218868 35.9571507, 0.9218351 35.9572011, 0.9217186 35.957229, 0.9215981 35.9572311, 0.9214611 35.9572206, 0.9213736 35.9573216)",
308668413,False,Rue des Frères Baroudi,tertiary,True,55.744,,,50,"LINESTRING (0.9206039 35.9605786, 0.9210571 35.9609203)",
312574888,True,,tertiary,False,18.893,,,,"LINESTRING (0.9206039 35.9605786, 0.9205432 35.9605957, 0.9204881 35.9605868, 0.9204137 35.9605466)",
314608228,False,Rue Boukhalfa Ahmed,residential,True,44.717,,,,"LINESTRING (0.9206039 35.9605786, 0.9207318 35.9604382, 0.9209262 35.9602736)",
312574888,True,,tertiary,False,22.506999999999998,,,,"LINESTRING (0.9204137 35.9605466, 0.9203485 35.9604953, 0.92032 35.9604537, 0.9203166 35.9603725)",
"[313942160, 646991315]",False,,residential,True,122.633,,,,"LINESTRING (0.9204137 35.9605466, 0.920451 35.9606713, 0.9204561 35.9608415, 0.92047 35.9610333, 0.920451 35.9611943, 0.9204295 35.9613994, 0.9204257 35.9614487, 0.9204409 35.9614876, 0.9204776 35.9615122, 0.9206075 35.9615608)",
312890423,False,,unclassified,False,21.211,,,,"LINESTRING (0.9199812 35.9629695, 0.9199929 35.9629272, 0.9200025 35.9628894, 0.9200215 35.962848, 0.9200592 35.962791)",
205338233,False,شارع الشهداء,primary,False,28.461,2,RN 4,50,"LINESTRING (0.9200592 35.962791, 0.9203339 35.9629178)",
205338233,False,شارع الشهداء,primary,True,38.314,2,RN 4,50,"LINESTRING (0.9200592 35.962791, 0.9196894 35.9626203)",
312890423,False,,unclassified,True,21.211,,,,"LINESTRING (0.9200592 35.962791, 0.9200215 35.962848, 0.9200025 35.9628894, 0.9199929 35.9629272, 0.9199812 35.9629695)",
308668413,False,Rue des Frères Baroudi,tertiary,False,41.052,,,50,"LINESTRING (0.9230622 35.9620905, 0.9226742 35.9618964)",
308668413,False,Rue des Frères Baroudi,tertiary,True,4.782,,,50,"LINESTRING (0.9230622 35.9620905, 0.9231074 35.9621131)",
314781614,False,,residential,True,42.921,,,,"LINESTRING (0.9179632 35.9604117, 0.9183764 35.9606044)",
481290592,False,,residential,False,99.173,,,,"LINESTRING (0.9153931 35.9626679, 0.9144349 35.9622275)",
309630846,True,شارع بلكودية معمر,residential,False,63.509,,,,"LINESTRING (0.9153931 35.9626679, 0.9153254 35.9627614, 0.9151815 35.9629662, 0.9150396 35.9631622)",
309630843,True,Rue Othmani Abdelkader,residential,False,40.078,,,,"LINESTRING (0.9144349 35.9622275, 0.9146544 35.9619139)",
481290592,False,,residential,True,99.173,,,,"LINESTRING (0.9144349 35.9622275, 0.9153931 35.9626679)",
317697528,False,Rue Kadda Boualem,primary,False,14.723,,RN 90,,"LINESTRING (0.9192504 35.9584879, 0.9192525 35.9586203)",
317697528,False,Rue Kadda Boualem,primary,True,41.201,,RN 90,,"LINESTRING (0.9192504 35.9584879, 0.9192447 35.9581174)",
496379877,False,,residential,False,45.685,,,,"LINESTRING (0.9192504 35.9584879, 0.9194298 35.9584966, 0.9196121 35.9585335, 0.9197489 35.9585574)",
496379877,False,,residential,True,45.685,,,,"LINESTRING (0.9197489 35.9585574, 0.9196121 35.9585335, 0.9194298 35.9584966, 0.9192504 35.9584879)",
490114378,False,,residential,True,26.217,,,,"LINESTRING (0.9198046 35.9568075, 0.9200769 35.9568912)",
490114378,False,,residential,False,54.986000000000004,,,,"LINESTRING (0.9198046 35.9568075, 0.9196196 35.9567506, 0.9193658 35.9567043, 0.9192159 35.9566802)",
496379878,False,,residential,True,49.082,,,,"LINESTRING (0.9198046 35.9568075, 0.9197114 35.9570658, 0.9196745 35.9572355)",
206345945,False,Rue Bengrigra Miloud,residential,False,26.558,,,,"LINESTRING (0.9200706 35.9576773, 0.9203604 35.9577222)",
206345945,False,Rue Bengrigra Miloud,residential,True,21.626,,,,"LINESTRING (0.9200706 35.9576773, 0.9198346 35.9576408)",
496379879,False,,residential,False,83.107,,,,"LINESTRING (0.9200706 35.9576773, 0.9201164 35.9575131, 0.9201754 35.9573047, 0.9202425 35.9571049, 0.9202963 35.9569528)",
490114378,False,,residential,False,20.902,,,,"LINESTRING (0.9202963 35.9569528, 0.9200769 35.9568912)",
490114378,False,,residential,True,2.811,,,,"LINESTRING (0.9202963 35.9569528, 0.9203258 35.9569611)",
496379879,False,,residential,True,83.107,,,,"LINESTRING (0.9202963 35.9569528, 0.9202425 35.9571049, 0.9201754 35.9573047, 0.9201164 35.9575131, 0.9200706 35.9576773)",
499397490,False,,unclassified,False,44.793,,,,"LINESTRING (0.9206075 35.9615608, 0.9208383 35.9612039)",
646991315,False,,residential,True,57.091,,,,"LINESTRING (0.9206075 35.9615608, 0.9211833 35.9617762)",
"[313942160, 646991315]",False,,residential,False,122.633,,,,"LINESTRING (0.9206075 35.9615608, 0.9204776 35.9615122, 0.9204409 35.9614876, 0.9204257 35.9614487, 0.9204295 35.9613994, 0.920451 35.9611943, 0.92047 35.9610333, 0.9204561 35.9608415, 0.920451 35.9606713, 0.9204137 35.9605466)",
499397490,False,,unclassified,True,44.793,,,,"LINESTRING (0.9208383 35.9612039, 0.9206075 35.9615608)",
499397491,False,,unclassified,False,57.615,,,,"LINESTRING (0.9208383 35.9612039, 0.920967 35.9612212, 0.9210743 35.9612864, 0.9212191 35.9613732, 0.9213147 35.9614208, 0.9213855 35.961456)",
499397491,False,,unclassified,True,21.483,,,,"LINESTRING (0.9208383 35.9612039, 0.9207524 35.9611605, 0.9206451 35.961091)",
499397491,False,,unclassified,False,21.483,,,,"LINESTRING (0.9206451 35.961091, 0.9207524 35.9611605, 0.9208383 35.9612039)",
308388657,False,Rue Madani Miloud,residential,False,6.221,,,,"LINESTRING (0.9213855 35.961456, 0.921417 35.9614062)",
308388657,False,Rue Madani Miloud,residential,True,39.986,,,,"LINESTRING (0.9213855 35.961456, 0.9211833 35.9617762)",
499397491,False,,unclassified,True,57.614999999999995,,,,"LINESTRING (0.9213855 35.961456, 0.9213147 35.9614208, 0.9212191 35.9613732, 0.9210743 35.9612864, 0.920967 35.9612212, 0.9208383 35.9612039)",
205342383,False,Rue Othmani Abdelkader,residential,False,29.427,,,,"LINESTRING (0.9126953 35.9646708, 0.9128615 35.9644429)",
500433526,False,,residential,False,102.128,,,,"LINESTRING (0.9126953 35.9646708, 0.9130747 35.9648438, 0.9136835 35.9651223)",
668988371,False,Rue Belkoudia Maamar,residential,False,27.698,,,,"LINESTRING (0.9136835 35.9651223, 0.9138335 35.9649048)",
500433526,False,,residential,True,102.128,,,,"LINESTRING (0.9136835 35.9651223, 0.9130747 35.9648438, 0.9126953 35.9646708)",
206275556,False,Rue Bouachria M'hammed,residential,False,25.122,,,,"LINESTRING (0.9182328 35.9573991, 0.9179919 35.957285)",
206275556,False,Rue Bouachria M'hammed,residential,True,70.956,,,,"LINESTRING (0.9182328 35.9573991, 0.9189132 35.9577214)",
500801224,False,Cité Abed Tazghat,residential,False,76.769,,,,"LINESTRING (0.9182328 35.9573991, 0.918641 35.9567929)",
206275650,False,Cité Benamara Abdelkader,residential,False,44.283,,,,"LINESTRING (0.9227 35.9595975, 0.9227843 35.9596621, 0.9230484 35.9598388, 0.9230736 35.9598564)",
310927340,False,Rue Abou Djilali,residential,True,55.821,,,,"LINESTRING (0.9227 35.9595975, 0.9225777 35.9597754, 0.9224249 35.9599729, 0.9223836 35.9600291)",
