osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,lanes,junction
29323104,,residential,False,False,93.107,"LINESTRING (3.0473162 36.7409622, 3.0472866 36.7408514, 3.0471946 36.7407523, 3.0470877 36.740701, 3.0469523 36.7407017, 3.0468142 36.7407206, 3.0466964 36.7407447, 3.0464922 36.7408254)",,,,
54583607,Rue des Frères Benali,residential,False,False,216.287,"LINESTRING (3.0473162 36.7409622, 3.0470781 36.7412102, 3.046269 36.742129, 3.045944 36.7425648)",,,,
54583607,Rue des Frères Benali,residential,False,True,185.15,"LINESTRING (3.0473162 36.7409622, 3.0475588 36.7407081, 3.0478719 36.7404388, 3.0480357 36.7402619, 3.0481491 36.7400921, 3.0483399 36.7398445, 3.048565 36.7396393)",,,,
28533481,Rue de l'Oasis,residential,False,False,224.08500000000004,"LINESTRING (3.0464922 36.7408254, 3.0466666 36.7406499, 3.0468813 36.7404798, 3.0471751 36.7402509, 3.0473509 36.740109, 3.04747 36.739973, 3.0478496 36.7394738, 3.0479016 36.7394506, 3.0480058 36.7394464, 3.0480684 36.7394349, 3.0480928 36.7394107, 3.0481154 36.7393577)",,,,
28533481,Rue de l'Oasis,residential,False,True,179.03299999999996,"LINESTRING (3.0464922 36.7408254, 3.046237 36.741114, 3.0460748 36.7413006, 3.045695 36.7417534, 3.0456205 36.7417975, 3.0455221 36.7418226, 3.0454238 36.7418016, 3.0451602 36.7416777)",,,,
29323104,,residential,False,True,93.10699999999999,"LINESTRING (3.0464922 36.7408254, 3.0466964 36.7407447, 3.0468142 36.7407206, 3.0469523 36.7407017, 3.0470877 36.740701, 3.0471946 36.7407523, 3.0472866 36.7408514, 3.0473162 36.7409622)",,,,
29404244,,residential,False,False,81.003,"LINESTRING (3.0480006 36.7427158, 3.0477689 36.7430872, 3.0475575 36.7433507)",,,,
29404244,,residential,False,True,122.56600000000002,"LINESTRING (3.0480006 36.7427158, 3.0482753 36.7423581, 3.0484851 36.74218, 3.0486901 36.7420348, 3.0488418 36.7419523, 3.0489097 36.7419064)",,,,
29404324,,residential,False,True,285.971,"LINESTRING (3.0480006 36.7427158, 3.0480865 36.7424063, 3.048344 36.7419729, 3.0485757 36.7417116, 3.048919 36.7414709, 3.0491422 36.7413333, 3.0496862 36.7409894, 3.0497625 36.7409762, 3.0500281 36.7410979)",,,,
26252285,Avenue Mohamedi,secondary,False,True,280.978,"LINESTRING (3.0475575 36.7433507, 3.047613 36.7432441, 3.0477503 36.7429071, 3.0480336 36.7423156, 3.0482653 36.7419029, 3.0483683 36.7417378, 3.0485056 36.7416209, 3.0486773 36.741504, 3.0490662 36.7411862)",30,RN 1,2,
29404244,,residential,False,True,81.003,"LINESTRING (3.0475575 36.7433507, 3.0477689 36.7430872, 3.0480006 36.7427158)",,,,
29404345,,residential,False,True,21.689,"LINESTRING (3.0490653 36.7420564, 3.0489097 36.7419064)",,,,
29404345,,residential,False,False,21.689,"LINESTRING (3.0489097 36.7419064, 3.0490653 36.7420564)",,,,
29404244,,residential,False,False,122.566,"LINESTRING (3.0489097 36.7419064, 3.0488418 36.7419523, 3.0486901 36.7420348, 3.0484851 36.74218, 3.0482753 36.7423581, 3.0480006 36.7427158)",,,,
"[29404244, 1096895166]",,residential,False,True,84.727,"LINESTRING (3.0489097 36.7419064, 3.0489895 36.741859, 3.0491451 36.741755, 3.0492301 36.7416769, 3.0492035 36.7416252, 3.0491618 36.7416115, 3.0491106 36.7416237, 3.0488413 36.7418045)",,,,
29719741,Rue A,residential,False,False,225.601,"LINESTRING (3.0515064 36.7382201, 3.0510814 36.7384478, 3.0510359 36.7384578, 3.0509872 36.738456, 3.0509571 36.7384275, 3.0509399 36.7383921, 3.0510103 36.7369262)",,,,
29719741,Rue A,residential,False,True,420.579,"LINESTRING (3.0515064 36.7382201, 3.051691 36.7385249, 3.051739 36.7385784, 3.0517959 36.7386281, 3.0518778 36.7386665, 3.051964 36.7386977, 3.0523138 36.7387595, 3.0527202 36.7388346, 3.0527756 36.7388412, 3.0528305 36.7388362, 3.0528791 36.7388145, 3.0529176 36.7387804, 3.0530156 36.7385865, 3.0531068 36.7383385, 3.0531841 36.7380249, 3.0532039 36.7379675, 3.0532093 36.7378875, 3.0531896 36.7377989, 3.0531578 36.7377273, 3.052829 36.7370135, 3.052626 36.7366638, 3.0525572 36.7365598)",,,,
29719745,Rue B,residential,False,True,128.062,"LINESTRING (3.0515064 36.7382201, 3.0516094 36.7380688, 3.0516552 36.7379721, 3.0517394 36.7377882, 3.0517785 36.7376299, 3.0517869 36.737539, 3.0520092 36.7371504)",,,,
29719741,Rue A,residential,False,True,225.601,"LINESTRING (3.0510103 36.7369262, 3.0509399 36.7383921, 3.0509571 36.7384275, 3.0509872 36.738456, 3.0510359 36.7384578, 3.0510814 36.7384478, 3.0515064 36.7382201)",,,,
282822943,Rue Khdjat El Djeld Mahmoud,tertiary,True,False,59.553,"LINESTRING (3.0510103 36.7369262, 3.0507151 36.7371579, 3.0505368 36.7373041)",,,,
29719741,Rue A,residential,False,False,420.5789999999999,"LINESTRING (3.0525572 36.7365598, 3.052626 36.7366638, 3.052829 36.7370135, 3.0531578 36.7377273, 3.0531896 36.7377989, 3.0532093 36.7378875, 3.0532039 36.7379675, 3.0531841 36.7380249, 3.0531068 36.7383385, 3.0530156 36.7385865, 3.0529176 36.7387804, 3.0528791 36.7388145, 3.0528305 36.7388362, 3.0527756 36.7388412, 3.0527202 36.7388346, 3.0523138 36.7387595, 3.051964 36.7386977, 3.0518778 36.7386665, 3.0517959 36.7386281, 3.051739 36.7385784, 3.051691 36.7385249, 3.0515064 36.7382201)",,,,
29719741,Rue A,residential,False,True,61.577000000000005,"LINESTRING (3.0525572 36.7365598, 3.0524636 36.7364781, 3.05239 36.7364501, 3.0523002 36.7364443, 3.0519194 36.7364332)",,,,
29719745,Rue B,residential,False,False,82.713,"LINESTRING (3.0525572 36.7365598, 3.0524677 36.736645, 3.0523647 36.7367149, 3.0522291 36.7368276, 3.0520092 36.7371504)",,,,
29719763,,residential,False,True,115.453,"LINESTRING (3.0520092 36.7371504, 3.0525495 36.7380941)",,,,
29719745,Rue B,residential,False,False,128.06199999999998,"LINESTRING (3.0520092 36.7371504, 3.0517869 36.737539, 3.0517785 36.7376299, 3.0517394 36.7377882, 3.0516552 36.7379721, 3.0516094 36.7380688, 3.0515064 36.7382201)",,,,
29719745,Rue B,residential,False,True,82.713,"LINESTRING (3.0520092 36.7371504, 3.0522291 36.7368276, 3.0523647 36.7367149, 3.0524677 36.736645, 3.0525572 36.7365598)",,,,
29719763,,residential,False,False,115.453,"LINESTRING (3.0525495 36.7380941, 3.0520092 36.7371504)",,,,
29719860,Rue 2B,residential,False,False,96.40299999999999,"LINESTRING (3.0499766 36.7365512, 3.0499247 36.7364841, 3.0498936 36.7364135, 3.0498989 36.7363412, 3.049922 36.7362789, 3.0499538 36.7362221, 3.0499998 36.7361723, 3.0504848 36.7359425)",,,,
29719860,Rue 2B,residential,False,True,211.745,"LINESTRING (3.0499766 36.7365512, 3.0500341 36.7365755, 3.0500942 36.7365897, 3.0501617 36.7365951, 3.0502286 36.7365943, 3.0503703 36.7365439, 3.0507832 36.7364185, 3.0510341 36.7363331, 3.0512096 36.7362689, 3.0515805 36.7361347, 3.0519125 36.7360228, 3.0521759 36.7359365)",,,,
82306830,نهج 3 أ,residential,False,True,67.503,"LINESTRING (3.0499766 36.7365512, 3.0499714 36.7366337, 3.0499828 36.7367975, 3.0500037 36.7369688, 3.0500093 36.7369848, 3.0500207 36.7369971, 3.0500445 36.7370017, 3.0500679 36.737002, 3.0502126 36.7369803)",,,,
29719860,Rue 2B,residential,False,True,87.148,"LINESTRING (3.0516523 36.7353587, 3.0510579 36.7356669, 3.0508299 36.7357828)",,,,
29719860,Rue 2B,residential,False,False,211.745,"LINESTRING (3.0521759 36.7359365, 3.0519125 36.7360228, 3.0515805 36.7361347, 3.0512096 36.7362689, 3.0510341 36.7363331, 3.0507832 36.7364185, 3.0503703 36.7365439, 3.0502286 36.7365943, 3.0501617 36.7365951, 3.0500942 36.7365897, 3.0500341 36.7365755, 3.0499766 36.7365512)",,,,
29720065,شارع 2 ب,residential,False,False,60.11,"LINESTRING (3.0521759 36.7359365, 3.0521502 36.7360466, 3.0519194 36.7364332)",,,,
29720065,شارع 2 ب,residential,False,True,133.084,"LINESTRING (3.0521759 36.7359365, 3.0520294 36.7358152, 3.051918 36.735769, 3.0517705 36.7357475, 3.0515761 36.7357572, 3.0510866 36.7358604, 3.0509967 36.735877, 3.050947 36.7358738, 3.0509082 36.7358539, 3.0508299 36.7357828)",,,,
28469741,Rue Khdjat El Djeld Mahmoud,tertiary,False,True,12.57,"LINESTRING (3.0519194 36.7364332, 3.0520488 36.7363882)",,,,
29719741,Rue A,residential,False,False,61.577,"LINESTRING (3.0519194 36.7364332, 3.0523002 36.7364443, 3.05239 36.7364501, 3.0524636 36.7364781, 3.0525572 36.7365598)",,,,
29720065,شارع 2 ب,residential,False,True,60.11,"LINESTRING (3.0519194 36.7364332, 3.0521502 36.7360466, 3.0521759 36.7359365)",,,,
282822943,Rue Khdjat El Djeld Mahmoud,tertiary,True,False,44.595,"LINESTRING (3.0519194 36.7364332, 3.0517345 36.7365289, 3.0514942 36.7366446)",,,,
28469741,Rue Khdjat El Djeld Mahmoud,tertiary,False,True,20.539,"LINESTRING (3.0533198 36.7360946, 3.0535472 36.7360645)",,,,
28469741,Rue Khdjat El Djeld Mahmoud,tertiary,False,False,31.217,"LINESTRING (3.0533198 36.7360946, 3.0531151 36.7361104, 3.0529715 36.7361244)",,,,
29720099,,residential,False,False,195.584,"LINESTRING (3.0533198 36.7360946, 3.0534265 36.7362125, 3.0538384 36.7366139, 3.0542195 36.7369376, 3.0548724 36.7373208)",,,,
29720327,,residential,False,False,29.637,"LINESTRING (3.0548724 36.7373208, 3.0549716 36.7375752)",,,,
29720099,,residential,False,True,195.584,"LINESTRING (3.0548724 36.7373208, 3.0542195 36.7369376, 3.0538384 36.7366139, 3.0534265 36.7362125, 3.0533198 36.7360946)",,,,
29720327,,residential,False,True,174.06,"LINESTRING (3.0548724 36.7373208, 3.0549776 36.7369555, 3.0550426 36.7367138, 3.0550512 36.7364593, 3.0549911 36.7362598, 3.0547286 36.7358246)",,,,
29720327,,residential,False,True,29.637,"LINESTRING (3.0549716 36.7375752, 3.0548724 36.7373208)",,,,
29720327,,residential,False,False,32.257,"LINESTRING (3.0549716 36.7375752, 3.0550452 36.737752, 3.05507 36.7378538)",,,,
29720499,,residential,False,True,41.87,"LINESTRING (3.0549716 36.7375752, 3.0550655 36.7376395, 3.055174 36.7376659, 3.0552862 36.7376695, 3.0553978 36.7376327)",,,,
29720327,,residential,False,True,32.352000000000004,"LINESTRING (3.0550962 36.7381439, 3.0550894 36.7380193, 3.05507 36.7378538)",,,,
29721194,,residential,False,True,72.899,"LINESTRING (3.0550962 36.7381439, 3.0550083 36.7387085, 3.0549888 36.7387937)",,,,
28469741,Rue Khdjat El Djeld Mahmoud,tertiary,False,True,10.567,"LINESTRING (3.0547286 36.7358246, 3.0548296 36.7357748)",,,,
28469741,Rue Khdjat El Djeld Mahmoud,tertiary,False,False,110.524,"LINESTRING (3.0547286 36.7358246, 3.0544419 36.7359547, 3.0542308 36.7360123, 3.054006 36.7360443, 3.0535472 36.7360645)",,,,
29720327,,residential,False,False,174.06,"LINESTRING (3.0547286 36.7358246, 3.0549911 36.7362598, 3.0550512 36.7364593, 3.0550426 36.7367138, 3.0549776 36.7369555, 3.0548724 36.7373208)",,,,
29720499,,residential,False,False,41.87,"LINESTRING (3.0553978 36.7376327, 3.0552862 36.7376695, 3.055174 36.7376659, 3.0550655 36.7376395, 3.0549716 36.7375752)",,,,
29720534,,residential,False,False,38.405,"LINESTRING (3.0553978 36.7376327, 3.0552618 36.7377488, 3.05507 36.7378538)",,,,
29720327,,residential,False,False,32.352000000000004,"LINESTRING (3.05507 36.7378538, 3.0550894 36.7380193, 3.0550962 36.7381439)",,,,
29720327,,residential,False,True,32.257,"LINESTRING (3.05507 36.7378538, 3.0550452 36.737752, 3.0549716 36.7375752)",,,,
29720534,,residential,False,True,38.405,"LINESTRING (3.05507 36.7378538, 3.0552618 36.7377488, 3.0553978 36.7376327)",,,,
29721194,,residential,False,False,72.899,"LINESTRING (3.0549888 36.7387937, 3.0550083 36.7387085, 3.0550962 36.7381439)",,,,
28469741,Rue Khdjat El Djeld Mahmoud,tertiary,False,False,35.297,"LINESTRING (3.0551649 36.7356058, 3.0548296 36.7357748)",,,,
28533346,Rue de l'Oasis,tertiary,False,False,44.893,"LINESTRING (3.0447958 36.7413989, 3.0451602 36.7416777)",,,,
54582819,Rue Mohamed Rached,residential,False,True,531.496,"LINESTRING (3.0447958 36.7413989, 3.0449649 36.7411682, 3.0451658 36.7407456, 3.0454017 36.7403142, 3.0455659 36.7400878, 3.0457994 36.739776, 3.0458877 36.7396303, 3.0459731 36.7395038, 3.0459742 36.7393677, 3.0459568 36.739228, 3.0458897 36.7391539, 3.045769 36.7390808, 3.0453573 36.7390023, 3.0448812 36.73894, 3.0447233 36.7389618, 3.0446226 36.7389932, 3.0445442 36.7390191, 3.0444652 36.739075, 3.044403 36.739156, 3.0443363 36.7392977, 3.0443377 36.7394039, 3.0443448 36.7394892, 3.0443957 36.7396676, 3.0444387 36.7398256, 3.0444735 36.7399642, 3.0444749 36.7401152)",,,,
82306814,,residential,False,False,28.627,"LINESTRING (3.0513292 36.7364237, 3.0514942 36.7366446)",,,,
82306813,نهج 3 ب,residential,False,False,15.936,"LINESTRING (3.0505716 36.7360678, 3.0504848 36.7359425)",,,,
29719860,Rue 2B,residential,False,False,35.511,"LINESTRING (3.0504848 36.7359425, 3.0508299 36.7357828)",,,,
82306813,نهج 3 ب,residential,False,True,15.936,"LINESTRING (3.0504848 36.7359425, 3.0505716 36.7360678)",,,,
29719860,Rue 2B,residential,False,True,96.403,"LINESTRING (3.0504848 36.7359425, 3.0499998 36.7361723, 3.0499538 36.7362221, 3.049922 36.7362789, 3.0498989 36.7363412, 3.0498936 36.7364135, 3.0499247 36.7364841, 3.0499766 36.7365512)",,,,
82306814,,residential,False,True,28.627,"LINESTRING (3.0514942 36.7366446, 3.0513292 36.7364237)",,,,
282822943,Rue Khdjat El Djeld Mahmoud,tertiary,True,False,53.341,"LINESTRING (3.0514942 36.7366446, 3.0512894 36.7367581, 3.0510792 36.7368769, 3.0510103 36.7369262)",,,,
82306817,شارع غرناطة,residential,False,False,38.55,"LINESTRING (3.0527717 36.7358169, 3.0529715 36.7361244)",,,,
82306817,شارع غرناطة,residential,False,True,38.55,"LINESTRING (3.0529715 36.7361244, 3.0527717 36.7358169)",,,,
28469741,Rue Khdjat El Djeld Mahmoud,tertiary,False,False,87.309,"LINESTRING (3.0529715 36.7361244, 3.0526819 36.7362014, 3.0520488 36.7363882)",,,,
28469741,Rue Khdjat El Djeld Mahmoud,tertiary,False,True,31.217,"LINESTRING (3.0529715 36.7361244, 3.0531151 36.7361104, 3.0533198 36.7360946)",,,,
29719860,Rue 2B,residential,False,True,35.511,"LINESTRING (3.0508299 36.7357828, 3.0504848 36.7359425)",,,,
29719860,Rue 2B,residential,False,False,87.148,"LINESTRING (3.0508299 36.7357828, 3.0510579 36.7356669, 3.0516523 36.7353587)",,,,
29720065,شارع 2 ب,residential,False,False,133.084,"LINESTRING (3.0508299 36.7357828, 3.0509082 36.7358539, 3.050947 36.7358738, 3.0509967 36.735877, 3.0510866 36.7358604, 3.0515761 36.7357572, 3.0517705 36.7357475, 3.051918 36.735769, 3.0520294 36.7358152, 3.0521759 36.7359365)",,,,
82306830,نهج 3 أ,residential,False,False,67.503,"LINESTRING (3.0502126 36.7369803, 3.0500679 36.737002, 3.0500445 36.7370017, 3.0500207 36.7369971, 3.0500093 36.7369848, 3.0500037 36.7369688, 3.0499828 36.7367975, 3.0499714 36.7366337, 3.0499766 36.7365512)",,,,
82306833,Rue Larbi Saâda,residential,True,False,19.174,"LINESTRING (3.0499073 36.7388868, 3.0496965 36.7388522)",,,,
82311539,,primary_link,True,False,82.212,"LINESTRING (3.0499073 36.7388868, 3.0500452 36.7390023, 3.0502484 36.7392926, 3.0503222 36.7394022, 3.050419 36.7394965)",,,,
216038268,Boulevard Slimane Amirat,primary,True,False,70.06099999999999,"LINESTRING (3.0499073 36.7388868, 3.0500593 36.7391003, 3.0501346 36.7393188, 3.0501606 36.739475)",40,RN 1,,
216038271,Boulevard Slimane Amirat,primary,False,True,29.128,"LINESTRING (3.0499073 36.7388868, 3.0498987 36.7388443, 3.0498568 36.738628)",50,RN 1,,
82311535,Rue Benali Abdellah,residential,False,True,85.72800000000001,"LINESTRING (3.0496965 36.7388522, 3.0495007 36.7388019, 3.0490926 36.7387002, 3.0489367 36.7386926, 3.0487807 36.7387523)",,,,
136109291,Rue Larbi Saâda,residential,True,False,133.68900000000002,"LINESTRING (3.0496965 36.7388522, 3.049535 36.7387311, 3.0493872 36.7385933, 3.0487634 36.7379141)",,,,
136108882,Rue des Frères Benali,secondary,True,False,24.828,"LINESTRING (3.0487634 36.7379141, 3.0485239 36.7380282)",,,,
82311528,,residential,False,False,63.998000000000005,"LINESTRING (3.0499206 36.7375975, 3.0503685 36.7374034, 3.0505368 36.7373041)",,,,
82311528,,residential,False,True,63.998000000000005,"LINESTRING (3.0505368 36.7373041, 3.0503685 36.7374034, 3.0499206 36.7375975)",,,,
282822943,Rue Khdjat El Djeld Mahmoud,tertiary,True,False,161.024,"LINESTRING (3.0505368 36.7373041, 3.0504391 36.7374244, 3.050138 36.7378424, 3.0500337 36.7380071, 3.0499722 36.7381792, 3.0498568 36.738628)",,,,
26226635,Rue Oukil Hadi Mohamed,secondary,True,False,13.313,"LINESTRING (3.0500227 36.7397714, 3.0499843 36.7398871)",40,,,
28533498,Rue des Frères Benali,residential,False,True,38.651,"LINESTRING (3.048519 36.7389503, 3.0481928 36.7387212)",,,,
82311535,Rue Benali Abdellah,residential,False,False,32.071,"LINESTRING (3.048519 36.7389503, 3.0487807 36.7387523)",,,,
28533498,Rue des Frères Benali,residential,False,False,93.452,"LINESTRING (3.048519 36.7389503, 3.0485459 36.7389749, 3.0487948 36.7392087, 3.0488205 36.7393463, 3.0487776 36.7394357, 3.048565 36.7396393)",,,,
82311535,Rue Benali Abdellah,residential,False,True,32.071,"LINESTRING (3.0487807 36.7387523, 3.048519 36.7389503)",,,,
82311536,Rue Parmentier,residential,False,False,83.705,"LINESTRING (3.0487807 36.7387523, 3.0485239 36.7380282)",,,,
82311535,Rue Benali Abdellah,residential,False,False,85.72800000000001,"LINESTRING (3.0487807 36.7387523, 3.0489367 36.7386926, 3.0490926 36.7387002, 3.0495007 36.7388019, 3.0496965 36.7388522)",,,,
82311536,Rue Parmentier,residential,False,True,83.705,"LINESTRING (3.0485239 36.7380282, 3.0487807 36.7387523)",,,,
136108882,Rue des Frères Benali,secondary,True,False,129.89600000000002,"LINESTRING (3.0485239 36.7380282, 3.0478111 36.7383986, 3.0476989 36.7384458, 3.0475755 36.7384725, 3.0474741 36.7384781, 3.0472223 36.7384861)",,,,
29058265,Rue Matiben Tayeb,residential,False,False,45.423,"LINESTRING (3.050843 36.7433544, 3.050732 36.7437531)",,,,
29058265,Rue Matiben Tayeb,residential,False,True,48.594,"LINESTRING (3.050843 36.7433544, 3.0509893 36.7429334)",,,,
132640138,Rue du Titteri,residential,False,False,66.883,"LINESTRING (3.050843 36.7433544, 3.0515676 36.7435114)",,,,
28470301,Rue Abou Kalam,residential,False,True,59.346,"LINESTRING (3.0534804 36.7350731, 3.0537957 36.7355432)",,,,
28470257,Rue Matiben Mahmoud,residential,False,False,23.239,"LINESTRING (3.0545063 36.7350193, 3.0545985 36.7352148)",,,,
28470297,Rue Qualaat Ibn Hamad,residential,False,True,24.59,"LINESTRING (3.0532337 36.7355395, 3.0533566 36.7357375)",,,,
"[225448858, 82311538]",Avenue Mohamedi,secondary,True,False,118.076,"LINESTRING (3.0492787 36.740427, 3.0492772 36.7403503, 3.0492863 36.7401484, 3.0492959 36.7399809, 3.0493437 36.7398378, 3.0494216 36.7397227, 3.0495843 36.7395755, 3.049733 36.7395025)",,RN 1,,
556003682,,secondary,True,False,19.878999999999998,"LINESTRING (3.0492787 36.740427, 3.0492866 36.7404056, 3.0493042 36.7403882, 3.0493287 36.7403776, 3.0493564 36.7403753, 3.0493832 36.7403816, 3.0494048 36.7403957, 3.0494181 36.7404154, 3.049421 36.7404376)",,,2,roundabout
29058306,Rue du Limousin,residential,False,False,41.411,"LINESTRING (3.0510163 36.7420051, 3.0514276 36.7421785)",,,,
246576260,,residential,False,True,29.788,"LINESTRING (3.0506641 36.7428713, 3.0509893 36.7429334)",,,,
246576257,Rue des Pyrennées,residential,False,False,42.466,"LINESTRING (3.0525344 36.7421899, 3.0529471 36.7423809)",,,,
246576253,Rue du Roussillon,residential,False,False,31.73,"LINESTRING (3.0523216 36.7425661, 3.0526291 36.74271)",,,,
29058321,Rue des Pyrennées,residential,False,True,43.869,"LINESTRING (3.0521017 36.7419922, 3.0516694 36.7418034)",,,,
246576258,,residential,False,False,26.323,"LINESTRING (3.0514312 36.7407756, 3.0511417 36.7407285)",,,,
"[29058360, 29058265]","['Rue Matiben Tayeb', 'Rue Kherrata']",residential,False,"[False, True]",38.921,"LINESTRING (3.0517713 36.7409078, 3.0521176 36.7410308, 3.0521238 36.7410522, 3.0521242 36.7410767)",,,,
29058209,Chemin Berger,residential,False,True,230.30900000000003,"LINESTRING (3.050188 36.7421276, 3.050276 36.7420201, 3.0503346 36.741774, 3.0503921 36.7414585, 3.0504097 36.7412535, 3.0504007 36.740925, 3.0503609 36.740594, 3.0503357 36.7403846, 3.0503545 36.7402424, 3.0504344 36.7401031)",,,,
213582617,Rue Oukil Hadi Mohamed,secondary,False,False,188.57600000000002,"LINESTRING (3.050188 36.7421276, 3.0501878 36.7421574, 3.0501972 36.7423663, 3.0502659 36.7426552, 3.0503689 36.7430197, 3.0505062 36.7432811, 3.0506092 36.7434805, 3.050732 36.7437531)",,,,
213582617,Rue Oukil Hadi Mohamed,secondary,False,True,198.51899999999998,"LINESTRING (3.050188 36.7421276, 3.0501886 36.742019, 3.0502054 36.741898, 3.0502659 36.7415272, 3.050326 36.7411833, 3.0503088 36.7408944, 3.0502401 36.7407156, 3.0501191 36.7404618, 3.0500862 36.7403802)",,,,
29058321,Rue des Pyrennées,residential,False,False,43.704,"LINESTRING (3.0512354 36.7416203, 3.0516694 36.7418034)",,,,
246576256,Rue de la Marche,residential,False,True,44.964,"LINESTRING (3.050732 36.742364, 3.0511787 36.7425521)",,,,
29058273,Rue de Marche,residential,False,True,24.441,"LINESTRING (3.0520704 36.7429186, 3.0523062 36.7430309)",,,,
246576256,Rue de la Marche,residential,False,False,46.451,"LINESTRING (3.0516386 36.7427488, 3.0511787 36.7425521)",,,,
246576260,,residential,False,False,20.01,"LINESTRING (3.0512059 36.7429809, 3.0509893 36.7429334)",,,,
246580480,Rue du Roussillon,residential,False,True,38.247,"LINESTRING (3.0518049 36.7423425, 3.0514276 36.7421785)",,,,
246580521,,residential,False,False,6.948,"LINESTRING (3.0510315 36.7415322, 3.0509627 36.7415028)",,,,
822443317,,primary,True,False,47.721,"LINESTRING (3.0499869 36.7393112, 3.0499073 36.7388868)",,RN 1,,
29058339,Rue du Berry,residential,False,False,41.145,"LINESTRING (3.0523029 36.7416153, 3.0518936 36.741444)",,,,
246580523,,residential,False,False,9.688,"LINESTRING (3.0508196 36.7419212, 3.0507232 36.7418809)",,,,
231937121,Avenue des Frères Bouadou,primary,False,True,11.769,"LINESTRING (3.0500286 36.7394714, 3.0501606 36.739475)",,,,
246580477,,primary,True,False,18.197,"LINESTRING (3.0500286 36.7394714, 3.0499869 36.7393112)",,RN 1,,
375043215,Avenue des Frères Bouadou,primary,False,False,11.047,"LINESTRING (3.0500286 36.7394714, 3.0499047 36.7394681)",,,,
29058384,Rue Varlin,residential,False,True,14.573,"LINESTRING (3.0526542 36.7412907, 3.0525086 36.741231)",,,,
29322998,Rue Cesarée,residential,False,True,87.447,"LINESTRING (3.0445186 36.74261, 3.0447906 36.7427594, 3.0451619 36.7429488, 3.0453308 36.7430508)",,,,
274620874,,residential,False,False,65.90299999999999,"LINESTRING (3.0475361 36.7361701, 3.0472947 36.7358047, 3.0472813 36.7357768, 3.047284 36.7357553, 3.0472809 36.7356276)",,,,
371438513,,residential,False,False,137.113,"LINESTRING (3.0478951 36.7418286, 3.0484572 36.7412788, 3.0485558 36.7412076, 3.0486858 36.7411701, 3.0490662 36.7411862)",,,,
213580532,Avenue Mohamedi,secondary,True,False,54.325,"LINESTRING (3.0493955 36.7404764, 3.049357 36.740805, 3.0492988 36.7409565)",,RN 1,,
556003682,,secondary,True,False,11.190999999999999,"LINESTRING (3.0493955 36.7404764, 3.0493736 36.7404863, 3.0493488 36.7404896, 3.0493242 36.7404857, 3.0493027 36.7404753, 3.049287 36.7404596)",,,2,roundabout
556003682,,secondary,True,False,3.741,"LINESTRING (3.049287 36.7404596, 3.0492798 36.7404438, 3.0492787 36.740427)",,,2,roundabout
274707753,,secondary_link,True,False,13.591999999999999,"LINESTRING (3.0470646 36.7382345, 3.0470628 36.738186, 3.0470627 36.7381614, 3.0470688 36.7381373, 3.0470807 36.7381147)",,,,
28470885,,secondary,True,False,168.143,"LINESTRING (3.0470807 36.7381147, 3.0479883 36.7377594, 3.0481609 36.7376918, 3.048299 36.7376252, 3.0484345 36.7375435, 3.0487041 36.7373597)",,,,
28470989,Chemin Sidi Yahia,secondary,True,False,38.297,"LINESTRING (3.0470807 36.7381147, 3.0471048 36.7381137, 3.0471284 36.7381183, 3.0471491 36.738128, 3.0471668 36.7381434, 3.0471791 36.7381666, 3.0472131 36.7384053)",,,,
"[29404244, 1096895166]",,residential,False,False,84.72699999999999,"LINESTRING (3.0488413 36.7418045, 3.0491106 36.7416237, 3.0491618 36.7416115, 3.0492035 36.7416252, 3.0492301 36.7416769, 3.0491451 36.741755, 3.0489895 36.741859, 3.0489097 36.7419064)",,,,
29404324,,residential,False,False,285.971,"LINESTRING (3.0500281 36.7410979, 3.0497625 36.7409762, 3.0496862 36.7409894, 3.0491422 36.7413333, 3.048919 36.7414709, 3.0485757 36.7417116, 3.048344 36.7419729, 3.0480865 36.7424063, 3.0480006 36.7427158)",,,,
