osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,junction
224411797,False,,,residential,,True,85.917,"LINESTRING (7.3841973 35.7932073, 7.3841329 35.7939782)",
224396150,False,,,residential,,False,45.502,"LINESTRING (7.3875259 35.7944217, 7.3880298 35.7944416)",
224396150,False,,,residential,,True,39.425,"LINESTRING (7.3875259 35.7944217, 7.3874745 35.7944195, 7.3872756 35.7944312, 7.3870925 35.7944588)",
224411775,False,,,residential,,True,111.54599999999999,"LINESTRING (7.3875259 35.7944217, 7.3873131 35.7939852, 7.3870808 35.7934858)",
224411786,False,,,residential,,True,96.429,"LINESTRING (7.3910152 35.7911244, 7.3913462 35.791949)",
693321970,False,,,residential,,False,105.902,"LINESTRING (7.3910152 35.7911244, 7.3921813 35.7910132)",
693321970,False,,,residential,,True,101.299,"LINESTRING (7.3910152 35.7911244, 7.3898973 35.7912119)",
224411799,False,,,residential,,False,49.26,"LINESTRING (7.3930863 35.7920935, 7.3935234 35.7918279)",
732830023,False,,,residential,,True,76.251,"LINESTRING (7.3930863 35.7920935, 7.3931733 35.7914114)",
732830023,False,,,residential,,False,100.27199999999999,"LINESTRING (7.3930863 35.7920935, 7.393021 35.7926058, 7.3929734 35.7929906)",
224411764,False,,,residential,,True,8.84,"LINESTRING (7.3842529 35.7922033, 7.384253 35.7921238)",
584173900,False,,,residential,,True,16.942,"LINESTRING (7.3842529 35.7922033, 7.3842475 35.7923556)",
185494103,False,2,RN 80,primary,40,False,23.513,"LINESTRING (7.3856526 35.7917977, 7.3859074 35.7918424)",
185494103,False,2,RN 80,primary,40,True,30.084,"LINESTRING (7.3856526 35.7917977, 7.3853266 35.7917405)",
224411763,True,,,residential,,False,27.784,"LINESTRING (7.3856526 35.7917977, 7.3857816 35.7917095, 7.3858904 35.7916389)",
693321970,False,,,residential,,True,137.512,"LINESTRING (7.3895777 35.791223, 7.3880561 35.7913004)",
693321970,False,,,residential,,False,28.854,"LINESTRING (7.3895777 35.791223, 7.3897723 35.791217, 7.3898973 35.7912119)",
224411753,False,,,residential,,True,74.13,"LINESTRING (7.3909069 35.7929675, 7.3916814 35.7927444)",
224411760,False,,,unclassified,,False,49.567,"LINESTRING (7.3909069 35.7929675, 7.3911091 35.793382)",
224411760,False,,,unclassified,,True,51.836,"LINESTRING (7.3909069 35.7929675, 7.3906763 35.7925405)",
224411793,False,,,residential,,False,88.22,"LINESTRING (7.3940803 35.7928038, 7.3943888 35.7927059, 7.3949762 35.7924862)",
224411793,False,,,residential,,True,102.051,"LINESTRING (7.3940803 35.7928038, 7.3936834 35.7928865, 7.3933588 35.7929387, 7.3929994 35.7929887, 7.3929734 35.7929906)",
584212568,False,,,residential,,True,63.108999999999995,"LINESTRING (7.3940803 35.7928038, 7.3939622 35.7925157, 7.3938631 35.7922643)",
733164430,False,,,residential,,False,134.956,"LINESTRING (7.3875453 35.7932933, 7.3880298 35.7944416)",
224411740,False,2,,tertiary,40,False,76.125,"LINESTRING (7.3875453 35.7932933, 7.3878872 35.7932313, 7.3883761 35.7931758)",
224411740,False,2,,tertiary,40,True,47.18,"LINESTRING (7.3875453 35.7932933, 7.3874634 35.793314, 7.3873723 35.7933553, 7.3870808 35.7934858)",
224411742,False,,,residential,,False,83.376,"LINESTRING (7.3904725 35.7921939, 7.3913462 35.791949)",
224411760,False,,,unclassified,,False,42.699,"LINESTRING (7.3904725 35.7921939, 7.3906763 35.7925405)",
224411760,False,,,unclassified,,True,56.431,"LINESTRING (7.3904725 35.7921939, 7.390203 35.7917359)",
224411797,False,,,residential,,False,56.968,"LINESTRING (7.3842475 35.7923556, 7.3848672 35.7924546)",
224411797,False,,,residential,,True,17.978,"LINESTRING (7.3842475 35.7923556, 7.384238 35.7925171)",
584173900,False,,,residential,,False,16.942,"LINESTRING (7.3842475 35.7923556, 7.3842529 35.7922033)",
224396150,False,,,residential,,False,12.266,"LINESTRING (7.386226 35.794631, 7.3863582 35.7946051)",
224396150,False,,,residential,,True,33.088,"LINESTRING (7.386226 35.794631, 7.3858694 35.7947009)",
224411769,False,,,residential,,False,89.97,"LINESTRING (7.386226 35.794631, 7.3863207 35.7949577, 7.3864119 35.7954254)",
728268726,False,,,residential,,True,63.912,"LINESTRING (7.3840748 35.7983444, 7.3844107 35.7988505)",
224411740,False,2,,tertiary,40,False,61.11,"LINESTRING (7.3841329 35.7939782, 7.3848093 35.7940102)",
224411797,False,,,residential,,False,85.917,"LINESTRING (7.3841329 35.7939782, 7.3841973 35.7932073)",
224411751,False,,,residential,,False,28.187,"LINESTRING (7.3851634 35.792506, 7.3852281 35.792258)",
224411797,False,,,residential,,True,27.32,"LINESTRING (7.3851634 35.792506, 7.3848672 35.7924546)",
224411751,False,,,residential,,True,110.88899999999998,"LINESTRING (7.3851634 35.792506, 7.3850147 35.7931356, 7.3849939 35.79319, 7.3849431 35.7932308, 7.3846459 35.7932214)",
224411799,False,,,residential,,True,57.424,"LINESTRING (7.394462 35.7912355, 7.3939595 35.7915526)",
224411803,False,,,residential,,False,5.706,"LINESTRING (7.394462 35.7912355, 7.3944969 35.7912783)",
224411803,False,,,residential,,True,44.734,"LINESTRING (7.394462 35.7912355, 7.3941885 35.7908999)",
224416775,False,,,residential,,True,83.695,"LINESTRING (7.3949203 35.7961629, 7.3948998 35.7954104)",
315834194,False,,,residential,,False,51.581,"LINESTRING (7.3949203 35.7961629, 7.3943487 35.7961781)",
38890372,False,2,RN 80,primary,40,False,12.592,"LINESTRING (7.3921018 35.799249, 7.3920948 35.7993621)",
224416733,False,,,residential,,True,32.754,"LINESTRING (7.3921018 35.799249, 7.3924251 35.7991148)",
38890372,False,2,RN 80,primary,40,True,122.611,"LINESTRING (7.3921018 35.799249, 7.3921631 35.7982787, 7.3921712 35.7982026, 7.3921821 35.7981486)",
224416727,False,,,residential,,False,25.682,"LINESTRING (7.3940733 35.7983774, 7.3941945 35.7985864)",
224416733,False,,,residential,,False,54.274,"LINESTRING (7.3940733 35.7983774, 7.3935521 35.7986214)",
224416733,False,,,residential,,True,55.915,"LINESTRING (7.3940733 35.7983774, 7.3944196 35.7982057, 7.3945162 35.7981688, 7.3946059 35.798121)",
693328342,True,,,tertiary,,False,30.314,"LINESTRING (7.3924152 35.7948697, 7.3924287 35.7945973)",
561642259,True,2,RN 10,primary,40,False,27.718,"LINESTRING (7.3924152 35.7948697, 7.3924783 35.7948057, 7.3925343 35.7947815, 7.3925917 35.7947706, 7.3926749 35.7947793)",
224416727,False,,,residential,,True,35.818,"LINESTRING (7.3930397 35.7988541, 7.3932146 35.7991433)",
224416733,False,,,residential,,False,4.012,"LINESTRING (7.3930397 35.7988541, 7.3930002 35.7988707)",
224416733,False,,,residential,,True,52.963,"LINESTRING (7.3930397 35.7988541, 7.3935521 35.7986214)",
224416743,True,1,RN 10,primary_link,40,False,25.156,"LINESTRING (7.3936042 35.7950697, 7.3936344 35.7952946)",
561642259,True,2,RN 10,primary,40,False,54.482,"LINESTRING (7.3936042 35.7950697, 7.3939662 35.7951829, 7.3941692 35.795243)",
224416727,False,,,residential,,False,46.5,"LINESTRING (7.3946436 35.7993544, 7.3948583 35.7997346)",
224416727,False,,,residential,,True,58.702,"LINESTRING (7.3946436 35.7993544, 7.3943647 35.7988774)",
315834754,False,,,residential,,False,105.831,"LINESTRING (7.3946436 35.7993544, 7.3935529 35.7997055)",
315834754,False,,,residential,,True,31.963,"LINESTRING (7.3946436 35.7993544, 7.394969 35.7992405)",
561642259,True,2,RN 10,primary,40,False,89.821,"LINESTRING (7.3926749 35.7947793, 7.3936042 35.7950697)",
224416775,False,,,residential,,False,83.695,"LINESTRING (7.3948998 35.7954104, 7.3949203 35.7961629)",
224416723,False,,,residential,,False,68.549,"LINESTRING (7.3948998 35.7954104, 7.394512 35.7953082, 7.3943354 35.7952793, 7.3941692 35.795243)",
1227260555,False,,,residential,,True,64.74199999999999,"LINESTRING (7.3948998 35.7954104, 7.3947456 35.7955494, 7.3946866 35.7956125, 7.3945901 35.7956277, 7.3943192 35.7955407)",
315829316,False,,,residential,,False,51.341,"LINESTRING (7.3850098 35.7994889, 7.3846626 35.799123)",
315829316,False,,,residential,,True,51.341,"LINESTRING (7.3846626 35.799123, 7.3850098 35.7994889)",
693328344,True,2,RN 10,primary,50,False,5.778,"LINESTRING (7.3846626 35.799123, 7.3846065 35.7991481)",
185996284,False,,,residential,,False,57.552,"LINESTRING (7.3896148 35.7993056, 7.3902529 35.799311)",
185996284,False,,,residential,,True,32.557,"LINESTRING (7.3896148 35.7993056, 7.389254 35.7993152)",
315829653,False,,,residential,,False,145.218,"LINESTRING (7.3896148 35.7993056, 7.389727 35.7980028)",
40424994,True,2,RN 10;RN 80,primary,50,False,129.105,"LINESTRING (7.389727 35.7980028, 7.3882966 35.7979572)",
315829653,False,,,residential,,True,145.218,"LINESTRING (7.389727 35.7980028, 7.3896148 35.7993056)",
224396145,False,,,residential,,False,24.144,"LINESTRING (7.3870241 35.7964942, 7.3872916 35.7965027)",
224396145,False,,,residential,,True,51.513,"LINESTRING (7.3870241 35.7964942, 7.386453 35.7965007)",
733164428,False,,,residential,,False,57.482,"LINESTRING (7.3870241 35.7964942, 7.3870151 35.7959773)",
224396145,False,,,residential,,False,51.513,"LINESTRING (7.386453 35.7965007, 7.3870241 35.7964942)",
224396145,False,,,residential,,True,124.308,"LINESTRING (7.386453 35.7965007, 7.3850749 35.7964821)",
315833984,False,,,residential,,False,60.532,"LINESTRING (7.386453 35.7965007, 7.3864004 35.795958)",
315833984,False,,,residential,,True,56.267,"LINESTRING (7.386453 35.7965007, 7.3864475 35.7970067)",
224396145,False,,,residential,,False,124.308,"LINESTRING (7.3850749 35.7964821, 7.386453 35.7965007)",
224396145,False,,,residential,,True,15.841,"LINESTRING (7.3850749 35.7964821, 7.3849514 35.7963808)",
315833985,False,,,residential,,False,65.175,"LINESTRING (7.3850749 35.7964821, 7.3854222 35.7969961)",
437475964,False,,,residential,,True,58.595,"LINESTRING (7.3850749 35.7964821, 7.3849851 35.7964751, 7.3848986 35.7964772, 7.3847719 35.7964794, 7.3846699 35.7964794, 7.3845479 35.7964729, 7.3844272 35.7964588)",
224396145,False,,,residential,,False,40.27,"LINESTRING (7.3846834 35.7959651, 7.3848365 35.7963053)",
224411806,False,,,tertiary,,True,20.573,"LINESTRING (7.3846834 35.7959651, 7.3849115 35.7959641)",
224411806,False,,,tertiary,,False,134.287,"LINESTRING (7.3864004 35.795958, 7.3849115 35.7959641)",
224411806,False,,,tertiary,,True,48.31,"LINESTRING (7.3864004 35.795958, 7.3869347 35.7959273)",
315833984,False,,,residential,,True,60.532,"LINESTRING (7.3864004 35.795958, 7.386453 35.7965007)",
224396145,False,,,residential,,False,13.337,"LINESTRING (7.3848365 35.7963053, 7.3849514 35.7963808)",
224396145,False,,,residential,,True,40.27,"LINESTRING (7.3848365 35.7963053, 7.3846834 35.7959651)",
556832982,False,,,residential,30,False,40.67,"LINESTRING (7.3848365 35.7963053, 7.3844272 35.7964588)",
315833986,False,,,residential,,False,44.657,"LINESTRING (7.3847075 35.7949946, 7.3842488 35.7951458)",
437475947,False,,,residential,,False,21.878,"LINESTRING (7.3847075 35.7949946, 7.3848763 35.7948533)",
315833986,False,,,residential,,True,56.358999999999995,"LINESTRING (7.3847075 35.7949946, 7.3848228 35.7954417, 7.3848355 35.7954907)",
117158677,True,2,RN 10,primary,40,False,41.767,"LINESTRING (7.3932984 35.7959016, 7.3931358 35.7962533)",
315834194,False,,,residential,,True,30.828,"LINESTRING (7.3932984 35.7959016, 7.3936186 35.7959986)",
315834258,False,,,residential,,False,13.423,"LINESTRING (7.3939658 35.7972735, 7.3938237 35.7972376)",
379483320,False,,,residential,,False,18.084,"LINESTRING (7.3939658 35.7972735, 7.3941649 35.7972928)",
315834258,False,,,residential,,False,68.708,"LINESTRING (7.3938237 35.7972376, 7.3930621 35.7972228)",
315834258,False,,,residential,,True,13.423,"LINESTRING (7.3938237 35.7972376, 7.3939658 35.7972735)",
379483406,False,,,residential,,True,30.011,"LINESTRING (7.3938237 35.7972376, 7.3937804 35.79697)",
379483406,False,,,residential,,False,101.47399999999999,"LINESTRING (7.3938237 35.7972376, 7.3935278 35.797976, 7.3934673 35.798103)",
117158677,True,2,RN 10,primary,40,False,61.121,"LINESTRING (7.3926677 35.7971901, 7.3924389 35.7977075)",
315834258,False,,,residential,,True,21.731,"LINESTRING (7.3926677 35.7971901, 7.3929057 35.7972206)",
315834258,False,,,residential,,False,41.288,"LINESTRING (7.3926677 35.7971901, 7.3924847 35.7971888, 7.3922106 35.797173)",
561642259,True,2,RN 10,primary,40,False,54.311,"LINESTRING (7.3922106 35.797173, 7.3922515 35.7966857)",
315834258,False,,,residential,,True,41.288,"LINESTRING (7.3922106 35.797173, 7.3924847 35.7971888, 7.3926677 35.7971901)",
224416727,False,,,residential,,False,69.562,"LINESTRING (7.3935529 35.7997055, 7.3932146 35.7991433)",
315834754,False,,,residential,,True,105.831,"LINESTRING (7.3935529 35.7997055, 7.3946436 35.7993544)",
315836858,False,,,residential,,False,52.209,"LINESTRING (7.3873051 35.7969721, 7.3872916 35.7965027)",
224411800,False,,,residential,,False,46.394000000000005,"LINESTRING (7.3873051 35.7969721, 7.3874124 35.7969699, 7.3875439 35.7969744, 7.3876311 35.7969809, 7.3877102 35.7970037, 7.3878081 35.797032)",
224411800,False,,,residential,,True,77.46000000000001,"LINESTRING (7.3873051 35.7969721, 7.3869517 35.7969937, 7.3864475 35.7970067)",
224396145,False,,,residential,,False,27.203,"LINESTRING (7.3872916 35.7965027, 7.3875932 35.7965057)",
224396145,False,,,residential,,True,24.144,"LINESTRING (7.3872916 35.7965027, 7.3870241 35.7964942)",
315836858,False,,,residential,,False,35.678,"LINESTRING (7.3872916 35.7965027, 7.3873075 35.7961821)",
315836858,False,,,residential,,True,52.209,"LINESTRING (7.3872916 35.7965027, 7.3873051 35.7969721)",
315836858,False,,,residential,,True,35.678,"LINESTRING (7.3873075 35.7961821, 7.3872916 35.7965027)",
733164427,False,,,tertiary,,False,44.341,"LINESTRING (7.3873075 35.7961821, 7.3873614 35.7962282, 7.387478 35.7963631, 7.3875932 35.7965057)",
733164427,False,,,tertiary,,True,34.935,"LINESTRING (7.3873075 35.7961821, 7.3872166 35.7961042, 7.3870151 35.7959773)",
226299167,True,2,RN 10,primary,50,False,34.166,"LINESTRING (7.3849176 35.7989167, 7.385251 35.7987708)",
315837005,False,,,residential,,False,29.716,"LINESTRING (7.3849176 35.7989167, 7.384763 35.7986807)",
224411800,False,,,residential,,False,33.02,"LINESTRING (7.3840638 35.7976136, 7.3843822 35.797467)",
315837005,False,,,residential,,True,134.372,"LINESTRING (7.3840638 35.7976136, 7.384763 35.7986807)",
315837006,False,,,residential,,False,31.072,"LINESTRING (7.385251 35.7987708, 7.3850796 35.7985284)",
315837006,False,,,residential,,True,7.192,"LINESTRING (7.385251 35.7987708, 7.3852896 35.7988274)",
226299167,True,2,RN 10,primary,50,False,39.939,"LINESTRING (7.385251 35.7987708, 7.3853314 35.7987325, 7.3856385 35.798597)",
224411800,False,,,residential,,False,39.242,"LINESTRING (7.3843822 35.797467, 7.3847606 35.7972928)",
224411800,False,,,residential,,True,33.02,"LINESTRING (7.3843822 35.797467, 7.3840638 35.7976136)",
315837006,False,,,residential,,True,133.736,"LINESTRING (7.3843822 35.797467, 7.3850796 35.7985284)",
315837008,False,,,residential,,False,53.651,"LINESTRING (7.3843822 35.797467, 7.3840684 35.7970571)",
315837007,False,,,residential,,False,32.583,"LINESTRING (7.3856385 35.798597, 7.3854654 35.7983398)",
226299167,True,2,RN 10,primary,50,False,53.298,"LINESTRING (7.3856385 35.798597, 7.386018 35.7984296, 7.3861628 35.7983764)",
224411800,False,,,residential,,True,39.242,"LINESTRING (7.3847606 35.7972928, 7.3843822 35.797467)",
315837007,False,,,residential,,True,132.644,"LINESTRING (7.3847606 35.7972928, 7.3854654 35.7983398)",
224411800,False,,,residential,,False,68.24,"LINESTRING (7.3847606 35.7972928, 7.385087 35.7971397, 7.3853695 35.7970124, 7.3854222 35.7969961)",
224416727,False,,,residential,,False,35.818,"LINESTRING (7.3932146 35.7991433, 7.3930397 35.7988541)",
224416727,False,,,residential,,True,69.562,"LINESTRING (7.3932146 35.7991433, 7.3935529 35.7997055)",
315881280,False,,,residential,,False,107.856,"LINESTRING (7.3932146 35.7991433, 7.3943647 35.7988774)",
224416727,False,,,residential,,False,58.702,"LINESTRING (7.3943647 35.7988774, 7.3946436 35.7993544)",
224416727,False,,,residential,,True,7.385,"LINESTRING (7.3943647 35.7988774, 7.3943296 35.7988174)",
315881280,False,,,residential,,True,107.856,"LINESTRING (7.3943647 35.7988774, 7.3932146 35.7991433)",
224416727,False,,,residential,,False,7.385,"LINESTRING (7.3943296 35.7988174, 7.3943647 35.7988774)",
224416727,False,,,residential,,True,28.429,"LINESTRING (7.3943296 35.7988174, 7.3941945 35.7985864)",
315881281,False,,,residential,,False,33.783,"LINESTRING (7.3943296 35.7988174, 7.3946709 35.7986922)",
224416727,False,,,residential,,True,46.5,"LINESTRING (7.3948583 35.7997346, 7.3946436 35.7993544)",
315834194,False,,,residential,,True,51.581,"LINESTRING (7.3943487 35.7961781, 7.3949203 35.7961629)",
379483363,False,,,residential,,False,8.033,"LINESTRING (7.3943487 35.7961781, 7.3943516 35.7962503)",
315834194,False,,,residential,,False,35.966,"LINESTRING (7.3943487 35.7961781, 7.3942206 35.7961581, 7.3939625 35.7960986)",
379483334,False,,,residential,,False,20.442,"LINESTRING (7.3943516 35.7962503, 7.394578 35.796259)",
379483363,False,,,residential,,True,8.033,"LINESTRING (7.3943516 35.7962503, 7.3943487 35.7961781)",
379483363,False,,,residential,,False,37.672,"LINESTRING (7.3943516 35.7962503, 7.3943473 35.7964153, 7.3943393 35.7964588, 7.3942775 35.7965785)",
379483300,False,,,residential,,True,57.994,"LINESTRING (7.3949078 35.7962717, 7.3948495 35.7967911)",
379483334,False,,,residential,,True,29.778,"LINESTRING (7.3949078 35.7962717, 7.394578 35.796259)",
224396129,False,,,residential,,False,39.128,"LINESTRING (7.3938604 35.7964817, 7.3942775 35.7965785)",
224396129,False,,,residential,,True,39.633,"LINESTRING (7.3938604 35.7964817, 7.3934508 35.7963526)",
379483406,False,,,residential,,False,34.219,"LINESTRING (7.3938604 35.7964817, 7.3937894 35.796784)",
379483406,False,,,residential,,True,44.114999999999995,"LINESTRING (7.3938604 35.7964817, 7.3938511 35.7964109, 7.393861 35.7963615, 7.3939625 35.7960986)",
379483363,False,,,residential,,False,56.634,"LINESTRING (7.3941393 35.7967839, 7.3941649 35.7972928)",
379483363,False,,,residential,,True,26.019,"LINESTRING (7.3941393 35.7967839, 7.3942775 35.7965785)",
379483381,False,,,residential,,False,31.557,"LINESTRING (7.3941393 35.7967839, 7.3937894 35.796784)",
379483381,False,,,residential,,True,25.950000000000003,"LINESTRING (7.3941393 35.7967839, 7.3942667 35.7967763, 7.3944266 35.7967804)",
379483381,False,,,residential,,True,31.557,"LINESTRING (7.3937894 35.796784, 7.3941393 35.7967839)",
379483406,False,,,residential,,True,34.219,"LINESTRING (7.3937894 35.796784, 7.3938604 35.7964817)",
379483406,False,,,residential,,False,20.802,"LINESTRING (7.3937894 35.796784, 7.3937807 35.7968248, 7.3937747 35.7968558, 7.3937804 35.79697)",
379483300,False,,,residential,,False,57.994,"LINESTRING (7.3948495 35.7967911, 7.3949078 35.7962717)",
379483300,False,,,residential,,True,56.305,"LINESTRING (7.3948495 35.7967911, 7.3947932 35.7972954)",
379483381,False,,,residential,,False,26.429,"LINESTRING (7.3948495 35.7967911, 7.3945566 35.7967837)",
379483406,False,,,residential,,False,30.011,"LINESTRING (7.3937804 35.79697, 7.3938237 35.7972376)",
224396146,False,,,residential,,False,52.159,"LINESTRING (7.3937804 35.79697, 7.3936205 35.7969428, 7.393496 35.7969193, 7.3932325 35.7968268)",
379483406,False,,,residential,,True,20.802,"LINESTRING (7.3937804 35.79697, 7.3937747 35.7968558, 7.3937807 35.7968248, 7.3937894 35.796784)",
379483300,False,,,residential,,False,56.305,"LINESTRING (7.3947932 35.7972954, 7.3948495 35.7967911)",
379483320,False,,,residential,,True,31.747,"LINESTRING (7.3947932 35.7972954, 7.3944412 35.797294)",
117158681,False,,,tertiary,,False,9.463,"LINESTRING (7.3934673 35.798103, 7.393572 35.7981085)",
117158681,False,,,tertiary,,True,15.31,"LINESTRING (7.3934673 35.798103, 7.3932976 35.7980996)",
379483406,False,,,residential,,True,101.47399999999999,"LINESTRING (7.3934673 35.798103, 7.3935278 35.797976, 7.3938237 35.7972376)",
224416733,False,,,residential,,False,52.963,"LINESTRING (7.3935521 35.7986214, 7.3930397 35.7988541)",
224416733,False,,,residential,,True,54.274,"LINESTRING (7.3935521 35.7986214, 7.3940733 35.7983774)",
732830012,False,,,residential,,True,57.06,"LINESTRING (7.3935521 35.7986214, 7.393572 35.7981085)",
733164427,False,,,tertiary,,False,22.364,"LINESTRING (7.3839727 35.7943991, 7.3841835 35.794505)",
437475961,False,,,residential,,True,71.497,"LINESTRING (7.3841835 35.794505, 7.3842488 35.7951458)",
733164427,False,,,tertiary,,False,73.514,"LINESTRING (7.3841835 35.794505, 7.3848763 35.7948533)",
733164427,False,,,tertiary,,True,22.364,"LINESTRING (7.3841835 35.794505, 7.3839727 35.7943991)",
437475947,False,,,residential,,True,21.878,"LINESTRING (7.3848763 35.7948533, 7.3847075 35.7949946)",
733164427,False,,,tertiary,,False,6.411,"LINESTRING (7.3848763 35.7948533, 7.3849367 35.7948837)",
733164427,False,,,tertiary,,True,73.514,"LINESTRING (7.3848763 35.7948533, 7.3841835 35.794505)",
315833986,False,,,residential,,True,44.657,"LINESTRING (7.3842488 35.7951458, 7.3847075 35.7949946)",
437475961,False,,,residential,,False,71.497,"LINESTRING (7.3842488 35.7951458, 7.3841835 35.794505)",
437475961,False,,,residential,,True,43.067,"LINESTRING (7.3842488 35.7951458, 7.3843545 35.7955235)",
437475961,False,,,residential,,False,43.067,"LINESTRING (7.3843545 35.7955235, 7.3842488 35.7951458)",
224396137,False,,,tertiary,,False,43.552,"LINESTRING (7.3843545 35.7955235, 7.3846685 35.7954972, 7.3847377 35.7954936, 7.3848355 35.7954907)",
117158681,False,,,tertiary,,False,21.211,"LINESTRING (7.3930628 35.7980887, 7.3932976 35.7980996)",
117158681,False,,,tertiary,,True,52.269,"LINESTRING (7.3930628 35.7980887, 7.3924835 35.7980749)",
496493395,False,,,residential,,False,87.138,"LINESTRING (7.3930628 35.7980887, 7.3930002 35.7988707)",
496493368,False,,,residential,,False,78.339,"LINESTRING (7.3925232 35.7997678, 7.3925348 35.7995223, 7.3925423 35.7990635)",
224416733,False,,,residential,,False,32.754,"LINESTRING (7.3924251 35.7991148, 7.3921018 35.799249)",
224416733,False,,,residential,,True,12.011,"LINESTRING (7.3924251 35.7991148, 7.3925423 35.7990635)",
496493409,False,,,residential,,True,115.752,"LINESTRING (7.3924251 35.7991148, 7.3924835 35.7980749)",
496493405,False,,,residential,,False,34.236,"LINESTRING (7.3948241 35.7989739, 7.3946709 35.7986922)",
496493405,False,,,residential,,True,32.397,"LINESTRING (7.3948241 35.7989739, 7.394969 35.7992405)",
315829973,False,,,residential,,True,10.805,"LINESTRING (7.3901908 35.7993941, 7.3902529 35.799311)",
496493383,False,,,residential,,True,35.243,"LINESTRING (7.3901908 35.7993941, 7.3905171 35.7995685)",
117158681,False,,,tertiary,,False,52.269,"LINESTRING (7.3924835 35.7980749, 7.3930628 35.7980887)",
496493409,False,,,residential,,False,115.752,"LINESTRING (7.3924835 35.7980749, 7.3924251 35.7991148)",
117158681,False,,,tertiary,,True,13.633,"LINESTRING (7.3924835 35.7980749, 7.3924366 35.7980732, 7.3923324 35.7980744)",
315834754,False,,,residential,,False,31.963,"LINESTRING (7.394969 35.7992405, 7.3946436 35.7993544)",
496493405,False,,,residential,,False,32.397,"LINESTRING (7.394969 35.7992405, 7.3948241 35.7989739)",
224416727,False,,,residential,,False,28.429,"LINESTRING (7.3941945 35.7985864, 7.3943296 35.7988174)",
224416727,False,,,residential,,True,25.682,"LINESTRING (7.3941945 35.7985864, 7.3940733 35.7983774)",
315881281,False,,,residential,,True,33.783,"LINESTRING (7.3946709 35.7986922, 7.3943296 35.7988174)",
496493405,False,,,residential,,True,34.236,"LINESTRING (7.3946709 35.7986922, 7.3948241 35.7989739)",
496493383,False,,,residential,,False,35.243,"LINESTRING (7.3905171 35.7995685, 7.3901908 35.7993941)",
224416733,False,,,residential,,False,46.53,"LINESTRING (7.3930002 35.7988707, 7.3925423 35.7990635)",
224416733,False,,,residential,,True,4.012,"LINESTRING (7.3930002 35.7988707, 7.3930397 35.7988541)",
496493395,False,,,residential,,True,87.138,"LINESTRING (7.3930002 35.7988707, 7.3930628 35.7980887)",
224416733,False,,,residential,,False,12.011,"LINESTRING (7.3925423 35.7990635, 7.3924251 35.7991148)",
224416733,False,,,residential,,True,46.53,"LINESTRING (7.3925423 35.7990635, 7.3930002 35.7988707)",
496493368,False,,,residential,,True,78.339,"LINESTRING (7.3925423 35.7990635, 7.3925348 35.7995223, 7.3925232 35.7997678)",
224411767,False,,,residential,,False,29.33,"LINESTRING (7.3945912 35.7909197, 7.3949155 35.7909391)",
224411767,False,,,residential,,True,36.419,"LINESTRING (7.3945912 35.7909197, 7.3942279 35.7908979, 7.3941885 35.7908999)",
315837007,False,,,residential,,False,132.644,"LINESTRING (7.3854654 35.7983398, 7.3847606 35.7972928)",
315837007,False,,,residential,,True,32.583,"LINESTRING (7.3854654 35.7983398, 7.3856385 35.798597)",
554019845,False,,,residential,30,False,40.626,"LINESTRING (7.3854654 35.7983398, 7.3850796 35.7985284)",
315837006,False,,,residential,,False,133.736,"LINESTRING (7.3850796 35.7985284, 7.3843822 35.797467)",
315837006,False,,,residential,,True,31.072,"LINESTRING (7.3850796 35.7985284, 7.385251 35.7987708)",
554019845,False,,,residential,30,False,33.198,"LINESTRING (7.3850796 35.7985284, 7.384763 35.7986807)",
554019845,False,,,residential,30,True,40.626,"LINESTRING (7.3850796 35.7985284, 7.3854654 35.7983398)",
315837005,False,,,residential,,False,134.372,"LINESTRING (7.384763 35.7986807, 7.3840638 35.7976136)",
315837005,False,,,residential,,True,29.716,"LINESTRING (7.384763 35.7986807, 7.3849176 35.7989167)",
554019845,False,,,residential,30,False,36.96,"LINESTRING (7.384763 35.7986807, 7.3844107 35.7988505)",
554019845,False,,,residential,30,True,33.198,"LINESTRING (7.384763 35.7986807, 7.3850796 35.7985284)",
554019845,False,,,residential,30,True,36.96,"LINESTRING (7.3844107 35.7988505, 7.384763 35.7986807)",
728268726,False,,,residential,,False,63.912,"LINESTRING (7.3844107 35.7988505, 7.3840748 35.7983444)",
728268726,False,,,residential,,True,28.44,"LINESTRING (7.3844107 35.7988505, 7.3845602 35.7990757)",
556832982,False,,,residential,30,True,40.67,"LINESTRING (7.3844272 35.7964588, 7.3848365 35.7963053)",
437475964,False,,,residential,,False,58.595,"LINESTRING (7.3844272 35.7964588, 7.3845479 35.7964729, 7.3846699 35.7964794, 7.3847719 35.7964794, 7.3848986 35.7964772, 7.3849851 35.7964751, 7.3850749 35.7964821)",
224411800,False,,,residential,,False,39.762,"LINESTRING (7.3860067 35.7970002, 7.3864475 35.7970067)",
224411800,False,,,residential,,True,52.75,"LINESTRING (7.3860067 35.7970002, 7.3854758 35.7969917, 7.3854222 35.7969961)",
556844811,False,,,residential,20,False,62.526,"LINESTRING (7.3860067 35.7970002, 7.3861317 35.7972528, 7.386243 35.7974432, 7.3862497 35.7974649, 7.3862819 35.7975156)",
224411797,False,,,residential,,False,27.32,"LINESTRING (7.3848672 35.7924546, 7.3851634 35.792506)",
