osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,lanes,bridge
26323663,True,,Avenue Ghiboub Boualem,secondary,False,52.658,"LINESTRING (3.13775 36.7210514, 3.1378534 36.7210773, 3.137952 36.7211073, 3.1380556 36.7211568, 3.1381374 36.7212281, 3.1382107 36.7213195)",,,
266036288,True,,,primary,False,12.688,"LINESTRING (3.137916 36.7205573, 3.1377752 36.7205741)",30,,
1175336139,True,,,primary_link,False,26.786,"LINESTRING (3.137916 36.7205573, 3.1378325 36.7206402, 3.137805 36.7206703, 3.1377781 36.7207068, 3.1377446 36.7207544)",,,
265606606,False,,,residential,False,43.644,"LINESTRING (3.1396883 36.7200402, 3.1396441 36.7204311)",,,
265606607,False,,,residential,True,60.57,"LINESTRING (3.1396883 36.7200402, 3.1390172 36.7199545)",,,
265606606,False,,,residential,True,64.441,"LINESTRING (3.1396883 36.7200402, 3.1397219 36.7198098, 3.1394537 36.7195367)",,,
265606607,False,,,residential,False,60.57,"LINESTRING (3.1390172 36.7199545, 3.1396883 36.7200402)",,,
265606607,False,,,residential,True,16.133,"LINESTRING (3.1390172 36.7199545, 3.1388362 36.7199536)",,,
265606608,False,,,residential,False,55.233999999999995,"LINESTRING (3.1390172 36.7199545, 3.1389601 36.7202032, 3.1389293 36.7204458)",,,
309413346,False,,,residential,True,56.784,"LINESTRING (3.1413702 36.7205156, 3.1414168 36.7200063)",,,
29690310,True,,Rue Aouane Ahmed,residential,False,98.337,"LINESTRING (3.1413702 36.7205156, 3.1415985 36.7205264, 3.1421838 36.7205076, 3.1424716 36.7205272)",,,
29691346,False,,Rue Djebel Bouzegza,residential,False,8.46,"LINESTRING (3.1414168 36.7200063, 3.14151 36.7200207)",,,
29691346,False,,Rue Djebel Bouzegza,residential,True,45.442,"LINESTRING (3.1414168 36.7200063, 3.1409165 36.7199276)",,,
309413346,False,,,residential,False,56.784,"LINESTRING (3.1414168 36.7200063, 3.1413702 36.7205156)",,,
29691552,False,,Rue Tata Abdelhamid,residential,True,53.75,"LINESTRING (3.1424716 36.7205272, 3.142163 36.7201119)",,,
29691753,True,CW 118,Rue Guetaf Abdelouahab,secondary,False,94.923,"LINESTRING (3.1408285 36.7187632, 3.1399628 36.7192604)",,,
317109589,False,,,residential,False,38.284,"LINESTRING (3.1408285 36.7187632, 3.1405714 36.7184874)",,,
29691696,False,,Rue de la Charte d'Alger,residential,True,114.882,"LINESTRING (3.1415165 36.7193126, 3.142756 36.7190293)",,,
317109592,False,,,residential,True,47.747,"LINESTRING (3.1415165 36.7193126, 3.1418123 36.7196706)",,,
29691696,False,,Rue de la Charte d'Alger,residential,False,96.063,"LINESTRING (3.1415165 36.7193126, 3.1412955 36.7193631, 3.14151 36.7200207)",,,
335298972,False,,,residential,False,47.29400000000001,"LINESTRING (3.1371342 36.720113, 3.1372723 36.7201215, 3.1374791 36.7201273, 3.137512 36.7201231, 3.1375368 36.7201148, 3.1375609 36.7201032, 3.1376386 36.7200568)",,,
31110049,False,,,residential,False,94.602,"LINESTRING (3.1359364 36.7217804, 3.136979 36.7219399)",,,
628638094,False,,Rue Tabount Belkacem,tertiary,False,7.288,"LINESTRING (3.1359364 36.7217804, 3.1359509 36.7217159)",,,
231430947,False,,Rue Tabount Belkacem,tertiary,True,202.48999999999998,"LINESTRING (3.1359364 36.7217804, 3.1358478 36.7221831, 3.1358284 36.7223, 3.135534 36.7235725)",,,
29690310,True,,Rue Aouane Ahmed,residential,False,56.57900000000001,"LINESTRING (3.1402376 36.7204735, 3.1406004 36.7204796, 3.1408723 36.7204819)",,,
354559980,False,,,residential,False,130.714,"LINESTRING (3.1402376 36.7204735, 3.1401888 36.7206121, 3.1402675 36.7207086, 3.1405083 36.7208701, 3.14055 36.720961, 3.1404204 36.7210446, 3.1400819 36.7211483, 3.1400067 36.7211876, 3.1399452 36.72124)",,,
333633625,False,,Avenue Ghiboub Boualem,secondary,False,99.997,"LINESTRING (3.1399452 36.72124, 3.1400616 36.7212512, 3.140211 36.7212817, 3.140297 36.7213123, 3.1403748 36.7213666, 3.1404298 36.7214252, 3.140494 36.7215517, 3.1405411 36.7216423, 3.1405853 36.7217251, 3.1406643 36.7218335)",50,,
333633625,False,,Avenue Ghiboub Boualem,secondary,True,35.387,"LINESTRING (3.1399452 36.72124, 3.139832 36.7212498, 3.1395714 36.7213386)",50,,
354559980,False,,,residential,True,130.714,"LINESTRING (3.1399452 36.72124, 3.1400067 36.7211876, 3.1400819 36.7211483, 3.1404204 36.7210446, 3.14055 36.720961, 3.1405083 36.7208701, 3.1402675 36.7207086, 3.1401888 36.7206121, 3.1402376 36.7204735)",,,
29693144,False,,Rue Khettab Benyoucef,secondary,False,35.651999999999994,"LINESTRING (3.1369482 36.7247583, 3.1366938 36.7249691, 3.1366715 36.7249898)",,,
29693144,False,,Rue Khettab Benyoucef,secondary,True,68.82000000000001,"LINESTRING (3.1369482 36.7247583, 3.1370256 36.7247024, 3.1373506 36.7243926, 3.1374293 36.7242782)",,,
31108759,True,,Cours du Congrès de l'Est,residential,False,31.182,"LINESTRING (3.1367313 36.7247135, 3.1366715 36.7249898)",,,
355239799,True,,,residential,False,20.21,"LINESTRING (3.1367313 36.7247135, 3.1368397 36.7247505, 3.1369482 36.7247583)",,,
231430994,False,,,tertiary_link,False,10.414,"LINESTRING (3.1359509 36.7217159, 3.1358383 36.7216909)",,,
628638094,False,,Rue Tabount Belkacem,tertiary,True,7.288,"LINESTRING (3.1359509 36.7217159, 3.1359364 36.7217804)",,,
823114247,False,,Rue Tabount Belkacem,tertiary,False,21.828,"LINESTRING (3.1359509 36.7217159, 3.1359817 36.7215787, 3.1359943 36.7215227)",,,
31108684,False,,Rue Terkouche Ahmed,residential,False,11.503,"LINESTRING (3.1380777 36.7217139, 3.1380687 36.7218171)",,,
31108684,False,,Rue Terkouche Ahmed,residential,True,45.429,"LINESTRING (3.1380777 36.7217139, 3.1382107 36.7213195)",,,
375214698,True,,,residential,False,58.442,"LINESTRING (3.1380777 36.7217139, 3.1375434 36.7216265, 3.1374348 36.7216106)",,,
231430959,False,,Rue Tabount Belkacem,tertiary,True,10.97,"LINESTRING (3.1360161 36.7214256, 3.1359943 36.7215227)",,,
231430959,False,,Rue Tabount Belkacem,tertiary,False,37.281,"LINESTRING (3.1360161 36.7214256, 3.1360589 36.7212246, 3.1360706 36.7211835, 3.1360829 36.7211488, 3.136105 36.7210987)",,,
31110142,False,,Rue Lahcen,residential,False,65.581,"LINESTRING (3.1370513 36.7215546, 3.1371995 36.7209769)",,,
31110142,False,,Rue Lahcen,residential,True,10.05,"LINESTRING (3.1370513 36.7215546, 3.1370331 36.7216438)",,,
375214698,True,,,residential,False,93.374,"LINESTRING (3.1370513 36.7215546, 3.1360161 36.7214256)",,,
380404702,True,,Rue Cheikh Bouamama,tertiary,False,31.247,"LINESTRING (3.1400256 36.7193235, 3.1396895 36.7194034)",,,
392096199,True,,,residential,False,8.976,"LINESTRING (3.1400256 36.7193235, 3.1399628 36.7192604)",,,
29691753,True,CW 118,Rue Guetaf Abdelouahab,secondary,False,29.09,"LINESTRING (3.1399628 36.7192604, 3.1396895 36.7194034)",,,
392096199,True,,,residential,False,70.318,"LINESTRING (3.1399628 36.7192604, 3.1394943 36.7187516)",,,
125020547,False,,,residential,False,37.308,"LINESTRING (3.1394943 36.7187516, 3.1398366 36.7185585)",,,
125020547,False,,,residential,True,91.497,"LINESTRING (3.1394943 36.7187516, 3.1386755 36.7192479)",,,
29691827,False,,Rue Marhoum Mohamed,residential,False,31.7,"LINESTRING (3.1403679 36.7182536, 3.1405714 36.7184874)",,,
29691827,False,,Rue Marhoum Mohamed,residential,True,38.43,"LINESTRING (3.1403679 36.7182536, 3.1403106 36.7181892, 3.1401362 36.7179623)",,,
392096194,True,,Rue Bouchama Rabia,residential,False,95.12100000000001,"LINESTRING (3.1419157 36.7177874, 3.142013 36.717732, 3.1428076 36.7173178)",,,
26323802,True,RN 8,,primary,False,8.151,"LINESTRING (3.1343416 36.7197458, 3.1344277 36.7197211)",30,2,
241562144,True,RN 38,,primary,False,21.61,"LINESTRING (3.1343416 36.7197458, 3.134317 36.7196937, 3.134296 36.7196345, 3.1342823 36.7195582)",,,
498147589,True,RN 8,Rue Mokrani Saïd,primary,False,102.65599999999999,"LINESTRING (3.1370716 36.7173191, 3.1369428 36.7169706, 3.1368913 36.7165028, 3.1368992 36.7164129)",,,
619286044,False,,,residential,True,105.429,"LINESTRING (3.1370716 36.7173191, 3.1369877 36.7173312, 3.1369014 36.717378, 3.1370309 36.7181675)",,,
31110462,True,RN 8,Rue Al Mohand Ahmed,primary,False,51.379,"LINESTRING (3.137306 36.7181538, 3.137193 36.7177007)",,,
394673811,False,,,residential,False,24.568,"LINESTRING (3.137306 36.7181538, 3.1370309 36.7181675)",,,
394673811,False,,,residential,True,24.568,"LINESTRING (3.1370309 36.7181675, 3.137306 36.7181538)",,,
394673811,False,,,residential,False,31.317999999999998,"LINESTRING (3.1370309 36.7181675, 3.1368504 36.7182019, 3.1368689 36.718334)",,,
619286044,False,,,residential,False,105.429,"LINESTRING (3.1370309 36.7181675, 3.1369014 36.717378, 3.1369877 36.7173312, 3.1370716 36.7173191)",,,
577194502,True,RN 8,Rue Mokrani Saïd,primary,False,57.235,"LINESTRING (3.1373845 36.718192, 3.137193 36.7177007)",,,
394673809,False,,,residential,True,78.857,"LINESTRING (3.1373845 36.718192, 3.1380411 36.7181023, 3.1380995 36.7182712)",,,
394673809,False,,,residential,False,78.857,"LINESTRING (3.1380995 36.7182712, 3.1380411 36.7181023, 3.1373845 36.718192)",,,
375214698,True,,,residential,False,34.743,"LINESTRING (3.1374348 36.7216106, 3.1370513 36.7215546)",,,
419567079,True,,,residential,False,9.69,"LINESTRING (3.1374348 36.7216106, 3.1374151 36.7216963)",,,
29692992,False,,Chemin des Bibans,secondary,False,11.857,"LINESTRING (3.1375221 36.7242018, 3.1374293 36.7242782)",,,
29692992,False,,Chemin des Bibans,secondary,True,108.11,"LINESTRING (3.1375221 36.7242018, 3.1378986 36.7238309, 3.1379627 36.7237555, 3.138212 36.7234057)",,,
31108321,False,,Rue Bachir Djijli,residential,False,30.046,"LINESTRING (3.1375221 36.7242018, 3.1376558 36.7242739, 3.1377385 36.7243984)",,,
26323790,True,,,primary_link,False,29.397,"LINESTRING (3.1343791 36.7194917, 3.1344348 36.7195448, 3.1345274 36.719612, 3.1346172 36.7196738)",,,
241562143,True,RN 38,,primary,False,25.924,"LINESTRING (3.1343791 36.7194917, 3.1343971 36.7196199, 3.1344277 36.7197211)",,,
241562143,True,RN 38,,primary,False,13.111,"LINESTRING (3.1344277 36.7197211, 3.134468 36.7198345)",,,
26323802,True,RN 8,,primary,False,26.308,"LINESTRING (3.1344277 36.7197211, 3.1345257 36.7197137, 3.1346234 36.7197224, 3.134717 36.7197468)",30,2,
241562144,True,RN 38,,primary,False,13.07,"LINESTRING (3.1343936 36.7198557, 3.1343416 36.7197458)",,,
26323801,True,RN 8,,primary,False,44.158,"LINESTRING (3.1343936 36.7198557, 3.1342376 36.7199373, 3.1341056 36.7200457, 3.1340183 36.7201119)",30,2,
26323802,True,RN 8,,primary,False,11.366,"LINESTRING (3.1340507 36.7200234, 3.1341123 36.7199339)",30,2,
394673811,False,,,residential,True,31.317999999999998,"LINESTRING (3.1368689 36.718334, 3.1368504 36.7182019, 3.1370309 36.7181675)",,,
42454270,False,,,residential,False,179.04000000000002,"LINESTRING (3.1387563 36.7174797, 3.1388589 36.71765, 3.1392925 36.7182259, 3.1395668 36.7182287, 3.1401362 36.7179623)",,,
29691847,True,,Rue El Imam Ali,residential,False,26.918,"LINESTRING (3.1389104 36.7206874, 3.1389168 36.7205966, 3.1389293 36.7204458)",,,
1175336135,False,,,residential,False,105.44500000000002,"LINESTRING (3.1389104 36.7206874, 3.1391327 36.7207391, 3.1391817 36.7207531, 3.1392387 36.7207778, 3.1394324 36.7208858, 3.1394586 36.7209084, 3.1394707 36.7209396, 3.139476 36.7209686, 3.1394659 36.7210979, 3.139468 36.7211228, 3.139472 36.7211546, 3.1394814 36.7211793, 3.1395714 36.7213386)",,,
333633625,False,,Avenue Ghiboub Boualem,secondary,False,35.387,"LINESTRING (3.1395714 36.7213386, 3.139832 36.7212498, 3.1399452 36.72124)",50,,
333633625,False,,Avenue Ghiboub Boualem,secondary,True,227.723,"LINESTRING (3.1395714 36.7213386, 3.139334 36.7214195, 3.1391988 36.7214629, 3.139138 36.7214981, 3.1390696 36.7215611, 3.139012 36.7216383, 3.138961 36.7217189, 3.1389463 36.7218339, 3.1389382 36.7219081, 3.1389557 36.7220221, 3.1390938 36.7226025, 3.1391019 36.7226477, 3.1390925 36.7226885, 3.1390578 36.7227435, 3.1389941 36.7227852, 3.1389328 36.7228029, 3.13888 36.7228104, 3.1387853 36.7228174, 3.1386407 36.7227925)",50,,
1175336135,False,,,residential,True,105.445,"LINESTRING (3.1395714 36.7213386, 3.1394814 36.7211793, 3.139472 36.7211546, 3.139468 36.7211228, 3.1394659 36.7210979, 3.139476 36.7209686, 3.1394707 36.7209396, 3.1394586 36.7209084, 3.1394324 36.7208858, 3.1392387 36.7207778, 3.1391817 36.7207531, 3.1391327 36.7207391, 3.1389104 36.7206874)",,,
1175336139,True,,,primary_link,False,19.246,"LINESTRING (3.1376639 36.7208724, 3.1375577 36.7210231)",,,
1175336140,True,,,primary_link,False,21.828000000000003,"LINESTRING (3.1376639 36.7208724, 3.1376671 36.7209107, 3.1376772 36.7209483, 3.1376939 36.7209843, 3.137717 36.7210179, 3.13775 36.7210514)",,,
