osmid,highway,junction,oneway,reversed,length,ref,geometry
218915702,residential,,False,True,23.14,,"LINESTRING (3.4173847 35.9380632, 3.4174873 35.9378724)"
572762665,residential,,False,False,193.692,,"LINESTRING (3.4173847 35.9380632, 3.4180092 35.9380364, 3.4181031 35.9380364, 3.418564 35.9381668, 3.4190115 35.9382574, 3.4192084 35.9383824, 3.4192867 35.9384458, 3.4193354 35.9385361)"
218915764,residential,,False,False,16.74,,"LINESTRING (3.4193354 35.9385361, 3.4194045 35.9385404, 3.4195167 35.9385662)"
218915764,residential,,False,True,208.192,,"LINESTRING (3.4193354 35.9385361, 3.4192237 35.9385291, 3.4186229 35.9385291, 3.4184861 35.93854, 3.4182178 35.9385964, 3.4179335 35.9386703, 3.4176492 35.9387264, 3.4175674 35.9387233, 3.4172714 35.9387106, 3.4170715 35.9386454)"
572762665,residential,,False,True,193.69199999999998,,"LINESTRING (3.4193354 35.9385361, 3.4192867 35.9384458, 3.4192084 35.9383824, 3.4190115 35.9382574, 3.418564 35.9381668, 3.4181031 35.9380364, 3.4180092 35.9380364, 3.4173847 35.9380632)"
218915753,secondary,,True,False,45.636,,"LINESTRING (3.4094565 35.9391057, 3.4098892 35.9388919)"
572762671,residential,,False,True,8.153,,"LINESTRING (3.4094565 35.9391057, 3.4095007 35.9391697)"
572763076,residential,,False,False,2.191,,"LINESTRING (3.4144575 35.9351718, 3.4144635 35.9351527)"
572763076,residential,,False,True,62.063,,"LINESTRING (3.4144575 35.9351718, 3.4143669 35.93546, 3.4142784 35.9356249, 3.4141956 35.9356703)"
572763079,residential,,False,True,86.101,,"LINESTRING (3.4144575 35.9351718, 3.4147566 35.9352329, 3.4149337 35.9352831, 3.4151079 35.9353835, 3.4152976 35.9355108)"
572763076,residential,,False,False,62.063,,"LINESTRING (3.4141956 35.9356703, 3.4142784 35.9356249, 3.4143669 35.93546, 3.4144575 35.9351718)"
572763076,residential,,False,True,147.24200000000002,,"LINESTRING (3.4141956 35.9356703, 3.413995 35.9357803, 3.413995 35.9362201, 3.4140245 35.9363109, 3.4142695 35.9364591, 3.4145027 35.9366192, 3.4145441 35.9367125)"
572763080,residential,,False,False,163.315,,"LINESTRING (3.4141956 35.9356703, 3.4144555 35.9357492, 3.4149839 35.9358496, 3.4150459 35.9359117, 3.415229 35.9359452, 3.4154799 35.9360025, 3.4155448 35.9359858, 3.4156039 35.9357253, 3.415648 35.9357039)"
572763079,residential,,False,False,38.194,,"LINESTRING (3.415648 35.9357039, 3.41535 35.935546, 3.4152976 35.9355108)"
572763079,residential,,False,True,32.32,,"LINESTRING (3.415648 35.9357039, 3.4156659 35.9357133, 3.4158451 35.935945)"
572763080,residential,,False,False,69.294,,"LINESTRING (3.415648 35.9357039, 3.4161795 35.9354839, 3.4163417 35.9354358)"
572763080,residential,,False,True,163.315,,"LINESTRING (3.415648 35.9357039, 3.4156039 35.9357253, 3.4155448 35.9359858, 3.4154799 35.9360025, 3.415229 35.9359452, 3.4150459 35.9359117, 3.4149839 35.9358496, 3.4144555 35.9357492, 3.4141956 35.9356703)"
572763076,residential,,False,False,31.919,,"LINESTRING (3.4163417 35.9354358, 3.4164777 35.9356297, 3.4165131 35.935687)"
572763076,residential,,False,True,31.665,,"LINESTRING (3.4163417 35.9354358, 3.4163301 35.9354193, 3.416127 35.9352105)"
572763080,residential,,False,True,69.294,,"LINESTRING (3.4163417 35.9354358, 3.4161795 35.9354839, 3.415648 35.9357039)"
572763076,residential,,False,False,31.665,,"LINESTRING (3.416127 35.9352105, 3.4163301 35.9354193, 3.4163417 35.9354358)"
572763081,residential,,False,False,81.841,,"LINESTRING (3.416127 35.9352105, 3.4157456 35.9353357, 3.4152976 35.9355108)"
572763079,residential,,False,False,86.101,,"LINESTRING (3.4152976 35.9355108, 3.4151079 35.9353835, 3.4149337 35.9352831, 3.4147566 35.9352329, 3.4144575 35.9351718)"
572763079,residential,,False,True,38.194,,"LINESTRING (3.4152976 35.9355108, 3.41535 35.935546, 3.415648 35.9357039)"
572763081,residential,,False,True,81.841,,"LINESTRING (3.4152976 35.9355108, 3.4157456 35.9353357, 3.416127 35.9352105)"
572763082,residential,,False,False,34.161,,"LINESTRING (3.4158451 35.935945, 3.4161876 35.9358128)"
572763079,residential,,False,False,32.32,,"LINESTRING (3.4158451 35.935945, 3.4156659 35.9357133, 3.415648 35.9357039)"
572763079,residential,,False,True,170.132,,"LINESTRING (3.4158451 35.935945, 3.4160615 35.9362248, 3.4161884 35.9363324, 3.4164098 35.9364161, 3.4166283 35.9364065, 3.4168084 35.9362942, 3.4172287 35.9359388)"
572763082,residential,,False,False,32.473,,"LINESTRING (3.4161876 35.9358128, 3.4165131 35.935687)"
572763082,residential,,False,True,34.161,,"LINESTRING (3.4161876 35.9358128, 3.4158451 35.935945)"
572763083,residential,,False,False,99.826,,"LINESTRING (3.4161876 35.9358128, 3.4162563 35.9359643, 3.4163065 35.9360193, 3.4163478 35.936048, 3.4164334 35.9360719, 3.4165161 35.9360623, 3.4166047 35.9360097, 3.4169403 35.9357244)"
572763084,residential,,False,False,35.25,,"LINESTRING (3.4172287 35.9359388, 3.4169403 35.9357244)"
572763079,residential,,False,False,170.132,,"LINESTRING (3.4172287 35.9359388, 3.4168084 35.9362942, 3.4166283 35.9364065, 3.4164098 35.9364161, 3.4161884 35.9363324, 3.4160615 35.9362248, 3.4158451 35.935945)"
572763084,residential,,False,True,35.25,,"LINESTRING (3.4169403 35.9357244, 3.4172287 35.9359388)"
572763083,residential,,False,True,99.82600000000001,,"LINESTRING (3.4169403 35.9357244, 3.4166047 35.9360097, 3.4165161 35.9360623, 3.4164334 35.9360719, 3.4163478 35.936048, 3.4163065 35.9360193, 3.4162563 35.9359643, 3.4161876 35.9358128)"
91973327,secondary,,False,False,99.627,CW 94,"LINESTRING (3.4132019 35.9356486, 3.4127453 35.9360074, 3.4126931 35.9360996, 3.4126922 35.9362483, 3.4127485 35.9363531, 3.4127653 35.9363622)"
572763090,residential,,False,False,41.69799999999999,,"LINESTRING (3.4132019 35.9356486, 3.4131881 35.9355962, 3.4133204 35.9353134, 3.4133211 35.9352944)"
572763090,residential,,False,True,41.69799999999999,,"LINESTRING (3.4133211 35.9352944, 3.4133204 35.9353134, 3.4131881 35.9355962, 3.4132019 35.9356486)"
218915748,residential,,False,False,73.941,,"LINESTRING (3.4144916 35.9394514, 3.4145674 35.9394607, 3.4147793 35.9394803, 3.4149509 35.9394825, 3.4151494 35.9394607, 3.415306 35.9394365)"
218915748,residential,,False,True,78.729,,"LINESTRING (3.4144916 35.9394514, 3.4143555 35.9394347, 3.4140899 35.9393717, 3.4136619 35.9392985, 3.4136393 35.9392975)"
572825037,residential,,False,False,130.614,,"LINESTRING (3.4144916 35.9394514, 3.414382 35.9395452, 3.4138509 35.9398101, 3.4136393 35.9392975)"
218915748,residential,,False,False,78.729,,"LINESTRING (3.4136393 35.9392975, 3.4136619 35.9392985, 3.4140899 35.9393717, 3.4143555 35.9394347, 3.4144916 35.9394514)"
572825037,residential,,False,True,130.614,,"LINESTRING (3.4136393 35.9392975, 3.4138509 35.9398101, 3.414382 35.9395452, 3.4144916 35.9394514)"
218915748,residential,,False,True,25.124,,"LINESTRING (3.4136393 35.9392975, 3.4135343 35.9392931, 3.4133606 35.9393002)"
218915683,residential,,False,False,39.768,,"LINESTRING (3.4144871 35.9369721, 3.4145003 35.9370068, 3.414511 35.9371197, 3.4145298 35.9372218, 3.4145566 35.9372674, 3.4145969 35.9373109)"
218915683,residential,,False,True,51.768,,"LINESTRING (3.4144871 35.9369721, 3.4144789 35.9369503, 3.4144493 35.9369199, 3.4143957 35.9369091, 3.4142938 35.9369069, 3.4139915 35.9370362)"
572825038,residential,,False,False,27.409,,"LINESTRING (3.4144871 35.9369721, 3.4146076 35.9369933, 3.4147803 35.9370375)"
572825038,residential,,False,True,53.658,,"LINESTRING (3.4153486 35.9371829, 3.4147803 35.9370375)"
572825038,residential,,False,False,53.658,,"LINESTRING (3.4147803 35.9370375, 3.4153486 35.9371829)"
572825038,residential,,False,True,27.409,,"LINESTRING (3.4147803 35.9370375, 3.4146076 35.9369933, 3.4144871 35.9369721)"
572825039,residential,,False,False,53.146,,"LINESTRING (3.4147803 35.9370375, 3.4148248 35.9368523, 3.4146877 35.9367276, 3.4146184 35.9367027, 3.4145441 35.9367125)"
218915678,residential,,False,False,73.432,,"LINESTRING (3.416057 35.9428011, 3.4166982 35.9423929)"
218915678,residential,,False,True,173.362,,"LINESTRING (3.416057 35.9428011, 3.4145432 35.9437648)"
572825114,residential,,False,False,42.46,,"LINESTRING (3.416057 35.9428011, 3.4157607 35.942504)"
218915678,residential,,False,False,42.949,,"LINESTRING (3.4139895 35.9431749, 3.4142782 35.9434824)"
218915678,residential,,False,True,46.508,,"LINESTRING (3.4139895 35.9431749, 3.4136769 35.9428419)"
572825114,residential,,False,True,207.103,,"LINESTRING (3.4139895 35.9431749, 3.4155089 35.9422516, 3.4157607 35.942504)"
572825114,residential,,False,True,42.46,,"LINESTRING (3.4157607 35.942504, 3.416057 35.9428011)"
572825115,residential,,False,False,172.185,,"LINESTRING (3.4157607 35.942504, 3.4142782 35.9434824)"
572825114,residential,,False,False,207.103,,"LINESTRING (3.4157607 35.942504, 3.4155089 35.9422516, 3.4139895 35.9431749)"
218915678,residential,,False,False,39.436,,"LINESTRING (3.4142782 35.9434824, 3.4145432 35.9437648)"
218915678,residential,,False,True,42.949,,"LINESTRING (3.4142782 35.9434824, 3.4139895 35.9431749)"
572825115,residential,,False,True,172.185,,"LINESTRING (3.4142782 35.9434824, 3.4157607 35.942504)"
723076954,residential,,False,True,34.228,,"LINESTRING (3.4169322 35.943878, 3.4172015 35.9440953)"
723076959,residential,,False,False,90.333,,"LINESTRING (3.4169322 35.943878, 3.4169465 35.9438668, 3.4171303 35.9437235, 3.417259 35.9435867, 3.4173368 35.9434575, 3.4174799 35.9432092)"
723076954,residential,,False,False,34.228,,"LINESTRING (3.4172015 35.9440953, 3.4169322 35.943878)"
723076958,residential,,False,True,9.914,,"LINESTRING (3.4172015 35.9440953, 3.4172697 35.9440253)"
572825035,residential,,False,True,55.137,,"LINESTRING (3.4183054 35.9439995, 3.4179894 35.9436636, 3.4179181 35.9436179)"
723076958,residential,,False,False,9.914,,"LINESTRING (3.4172697 35.9440253, 3.4172015 35.9440953)"
723076958,residential,,False,True,73.783,,"LINESTRING (3.4172697 35.9440253, 3.4178958 35.9435971)"
218915693,residential,,False,False,57.116,,"LINESTRING (3.4178958 35.9435971, 3.4174799 35.9432092)"
218915693,residential,,False,True,3.063,,"LINESTRING (3.4178958 35.9435971, 3.4179181 35.9436179)"
723076958,residential,,False,False,73.783,,"LINESTRING (3.4178958 35.9435971, 3.4172697 35.9440253)"
218915693,residential,,False,False,3.509,,"LINESTRING (3.4174799 35.9432092, 3.4174543 35.9431854)"
218915693,residential,,False,True,57.116,,"LINESTRING (3.4174799 35.9432092, 3.4178958 35.9435971)"
723076959,residential,,False,True,90.333,,"LINESTRING (3.4174799 35.9432092, 3.4173368 35.9434575, 3.417259 35.9435867, 3.4171303 35.9437235, 3.4169465 35.9438668, 3.4169322 35.943878)"
218915768,residential,,False,False,13.491,,"LINESTRING (3.4146307 35.9421153, 3.4147256 35.9422092)"
218915768,residential,,False,True,20.307,,"LINESTRING (3.4146307 35.9421153, 3.4144878 35.941974)"
723076962,residential,,False,True,130.182,,"LINESTRING (3.4146307 35.9421153, 3.4157729 35.9413973)"
218915693,residential,,False,False,23.546,,"LINESTRING (3.4157729 35.9413973, 3.4156132 35.9412296)"
218915693,residential,,False,True,25.04,,"LINESTRING (3.4157729 35.9413973, 3.4159428 35.9415756)"
723076962,residential,,False,False,130.182,,"LINESTRING (3.4157729 35.9413973, 3.4146307 35.9421153)"
