osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,bridge,geometry
261283555,False,,,,residential,,False,48.064,,"LINESTRING (-0.4536322 35.5501864, -0.4531226 35.5500642)"
261283552,False,,,,residential,,False,51.657,,"LINESTRING (-0.4539219 35.5497718, -0.4544368 35.5499726)"
261283552,False,,,,residential,,True,53.031,,"LINESTRING (-0.4539219 35.5497718, -0.4536322 35.5501864)"
369865977,False,,,,residential,,False,27.958,,"LINESTRING (-0.4539219 35.5497718, -0.4540425 35.5495403)"
261283552,False,,,,residential,,False,53.591,,"LINESTRING (-0.4544368 35.5499726, -0.454974 35.5501757)"
261283552,False,,,,residential,,True,51.657,,"LINESTRING (-0.4544368 35.5499726, -0.4539219 35.5497718)"
369865975,False,,,,residential,,False,27.422,,"LINESTRING (-0.4544368 35.5499726, -0.4545693 35.5497508)"
261283554,False,,,,residential,,True,120.92599999999999,,"LINESTRING (-0.4544368 35.5499726, -0.454233 35.5503741, -0.454024 35.5510047)"
261283550,False,,,,residential,,False,80.381,,"LINESTRING (-0.4556072 35.5508724, -0.454748 35.5506883)"
261283550,False,,,,residential,,True,48.638,,"LINESTRING (-0.4556072 35.5508724, -0.4561271 35.5509838)"
261283552,False,,,,residential,,True,122.41400000000002,,"LINESTRING (-0.4556072 35.5508724, -0.4557297 35.5504614, -0.454974 35.5501757)"
261283552,False,,,,residential,,True,53.591,,"LINESTRING (-0.454974 35.5501757, -0.4544368 35.5499726)"
261283552,False,,,,residential,,False,122.41400000000002,,"LINESTRING (-0.454974 35.5501757, -0.4557297 35.5504614, -0.4556072 35.5508724)"
261283553,False,,,,residential,,True,60.601,,"LINESTRING (-0.454974 35.5501757, -0.4548553 35.5504134, -0.454748 35.5506883)"
261283555,False,,,,residential,,False,52.176,,"LINESTRING (-0.4531226 35.5500642, -0.4529764 35.5505181)"
261283555,False,,,,residential,,True,48.064,,"LINESTRING (-0.4531226 35.5500642, -0.4536322 35.5501864)"
369865971,False,,,,residential,,False,42.659,,"LINESTRING (-0.4531226 35.5500642, -0.4526661 35.5499681)"
369865972,False,,,,residential,,False,67.771,,"LINESTRING (-0.4531226 35.5500642, -0.4534487 35.5495155)"
171895790,False,,RN 13,,primary,,True,5.176,,"LINESTRING (-0.4494787 35.5501308, -0.4494636 35.5501757)"
261283789,False,,,,residential,,False,50.902,,"LINESTRING (-0.4494787 35.5501308, -0.4500211 35.5502525)"
171895790,False,,RN 13,,primary,,False,46.777,,"LINESTRING (-0.4494787 35.5501308, -0.4495377 35.5499693, -0.4496175 35.5497256)"
261283789,False,,,,residential,,False,47.974,,"LINESTRING (-0.4505047 35.550361, -0.4504003 35.550784)"
261283789,False,,,,residential,,True,45.384,,"LINESTRING (-0.4505047 35.550361, -0.4500211 35.5502525)"
369865944,False,,,,residential,,False,47.812,,"LINESTRING (-0.4505047 35.550361, -0.4505975 35.5499377)"
261284080,False,,,,residential,,False,34.261,,"LINESTRING (-0.4510197 35.5554019, -0.4506496 35.5554673)"
261284080,False,,,,residential,,True,58.405,,"LINESTRING (-0.4510197 35.5554019, -0.4511044 35.5551502, -0.4511902 35.5548953)"
261284080,False,,,,residential,,False,17.792,,"LINESTRING (-0.4506496 35.5554673, -0.450453 35.5554628)"
261284080,False,,,,residential,,True,34.261,,"LINESTRING (-0.4506496 35.5554673, -0.4510197 35.5554019)"
1108958308,False,,,,residential,,False,74.834,,"LINESTRING (-0.4506496 35.5554673, -0.4508886 35.554823)"
261284080,False,,,,residential,,False,25.671,,"LINESTRING (-0.450453 35.5554628, -0.4502311 35.5553189)"
261284080,False,,,,residential,,True,17.792,,"LINESTRING (-0.450453 35.5554628, -0.4506496 35.5554673)"
1108958317,False,,,,residential,,True,20.909,,"LINESTRING (-0.450453 35.5554628, -0.4502233 35.5554837)"
261284080,False,,,,residential,,True,37.998,,"LINESTRING (-0.4511902 35.5548953, -0.4513011 35.5545657)"
261284082,False,,,,residential,,True,28.444,,"LINESTRING (-0.4511902 35.5548953, -0.4508886 35.554823)"
261284080,False,,,,residential,,False,58.405,,"LINESTRING (-0.4511902 35.5548953, -0.4511044 35.5551502, -0.4510197 35.5554019)"
261280867,False,,,,residential,,False,35.764,,"LINESTRING (-0.4505432 35.5543959, -0.4506481 35.5540858)"
261284084,False,,,,residential,,False,71.115,,"LINESTRING (-0.4505432 35.5543959, -0.4513011 35.5545657)"
261280867,False,,,,residential,,True,36.731,,"LINESTRING (-0.4505432 35.5543959, -0.4505169 35.5544738, -0.4504355 35.5547144)"
261284080,False,,,,residential,,False,37.998,,"LINESTRING (-0.4513011 35.5545657, -0.4511902 35.5548953)"
261284080,False,,,,residential,,True,35.037,,"LINESTRING (-0.4513011 35.5545657, -0.4514034 35.5542618)"
261284084,False,,,,residential,,True,71.115,,"LINESTRING (-0.4513011 35.5545657, -0.4505432 35.5543959)"
261271190,False,,,,residential,,True,36.578,,"LINESTRING (-0.4516274 35.5535706, -0.4512377 35.5534829)"
261271193,False,,,,residential,,False,75.226,,"LINESTRING (-0.4516274 35.5535706, -0.4518541 35.5529197)"
261271193,False,,,,residential,,True,38.926,,"LINESTRING (-0.4516274 35.5535706, -0.4515177 35.5539091)"
261271190,False,,,,residential,,False,161.65,,"LINESTRING (-0.4516274 35.5535706, -0.4524785 35.5537622, -0.4533496 35.5539582)"
488702239,False,2,RN 4,طريق وهران,primary,40,True,69.725,,"LINESTRING (-0.447026 35.5517573, -0.4477698 35.5519216)"
488702239,False,2,RN 4,طريق وهران,primary,40,False,69.725,,"LINESTRING (-0.4477698 35.5519216, -0.447026 35.5517573)"
488702239,False,2,RN 4,طريق وهران,primary,40,True,30.12,,"LINESTRING (-0.4477698 35.5519216, -0.4480911 35.5519926)"
261285951,False,,,,residential,,False,328.729,,"LINESTRING (-0.4477698 35.5519216, -0.4475677 35.5524025, -0.4473482 35.5531149, -0.4473109 35.5535157, -0.4472642 35.5540287, -0.4471381 35.5545378, -0.4470385 35.5548037)"
385306096,False,,,,residential,,True,78.184,,"LINESTRING (-0.4470385 35.5548037, -0.4470167 35.5555066)"
261285951,False,,,,residential,,True,328.729,,"LINESTRING (-0.4470385 35.5548037, -0.4471381 35.5545378, -0.4472642 35.5540287, -0.4473109 35.5535157, -0.4473482 35.5531149, -0.4475677 35.5524025, -0.4477698 35.5519216)"
261271195,False,,,,residential,,False,51.887,,"LINESTRING (-0.4505724 35.552043, -0.4500188 35.551921)"
261271195,False,,,,residential,,True,68.139,,"LINESTRING (-0.4505724 35.552043, -0.4512994 35.5522032)"
385306109,False,,,,tertiary,,True,53.416,,"LINESTRING (-0.4505724 35.552043, -0.4504177 35.5525066)"
385306109,False,,,,tertiary,,False,130.69400000000002,,"LINESTRING (-0.4505724 35.552043, -0.4507062 35.5516419, -0.4509509 35.5509087)"
369865906,False,,,,residential,,False,77.664,,"LINESTRING (-0.4497891 35.5555518, -0.4501249 35.5561946)"
1108958317,False,,,,residential,,False,40.002,,"LINESTRING (-0.4497891 35.5555518, -0.4502233 35.5554837)"
1108958317,False,,,,residential,,True,15.523,,"LINESTRING (-0.4497891 35.5555518, -0.449618 35.5555624)"
369865935,False,,,,residential,,False,35.236,,"LINESTRING (-0.4486543 35.5500018, -0.4487076 35.5496879)"
369865935,False,,,,residential,,True,47.97,,"LINESTRING (-0.4486543 35.5500018, -0.4485203 35.5504192)"
369865949,False,,,,residential,,False,75.727,,"LINESTRING (-0.4486543 35.5500018, -0.4494636 35.5501757)"
369865949,False,,,,residential,,True,46.028,,"LINESTRING (-0.4486543 35.5500018, -0.4481624 35.5498961)"
369865935,False,,,,residential,,False,45.575,,"LINESTRING (-0.4486056 35.5481829, -0.4485967 35.5477731)"
369865935,False,,,,residential,,True,52.354,,"LINESTRING (-0.4486056 35.5481829, -0.4487418 35.5486405)"
369865945,False,,,,residential,,False,87.896,,"LINESTRING (-0.4486056 35.5481829, -0.449546 35.5483814)"
369865935,False,,,,residential,,True,45.575,,"LINESTRING (-0.4485967 35.5477731, -0.4486056 35.5481829)"
369865936,False,,,,residential,,False,99.57,,"LINESTRING (-0.4485967 35.5477731, -0.4496606 35.5480023)"
369865936,False,,,,residential,,True,30.206,,"LINESTRING (-0.4485967 35.5477731, -0.4484377 35.5477371, -0.4482698 35.5477515)"
369865936,False,,,,residential,,False,30.206,,"LINESTRING (-0.4482698 35.5477515, -0.4484377 35.5477371, -0.4485967 35.5477731)"
369865936,False,,,,residential,,True,16.125,,"LINESTRING (-0.4511327 35.5483195, -0.4509604 35.5482824)"
368629678,False,,bachounda,,tertiary,,False,76.159,,"LINESTRING (-0.4529106 35.547754, -0.4525295 35.5483647)"
171895790,False,,RN 13,,primary,,True,1.968,,"LINESTRING (-0.4501527 35.54809, -0.4501471 35.5481071)"
369865942,False,,,,residential,,True,81.1,,"LINESTRING (-0.4501527 35.54809, -0.4508847 35.547669)"
369865942,False,,,,residential,,False,26.644,,"LINESTRING (-0.4511252 35.5475307, -0.4508847 35.547669)"
369865944,False,,,,residential,,True,84.905,,"LINESTRING (-0.4511252 35.5475307, -0.4509604 35.5482824)"
368629678,False,,bachounda,,tertiary,,False,6.782,,"LINESTRING (-0.4521731 35.5489357, -0.4521392 35.5489901)"
368629678,False,,bachounda,,tertiary,,True,71.211,,"LINESTRING (-0.4521731 35.5489357, -0.4525295 35.5483647)"
369865945,False,,,,residential,,True,52.818,,"LINESTRING (-0.4521731 35.5489357, -0.451608 35.5488164)"
369865935,False,,,,residential,,False,52.354,,"LINESTRING (-0.4487418 35.5486405, -0.4486056 35.5481829)"
369865946,False,,,,residential,,False,63.779,,"LINESTRING (-0.4487418 35.5486405, -0.4494225 35.5487897)"
369865935,False,,,,residential,,True,51.119,,"LINESTRING (-0.4487418 35.5486405, -0.4487779 35.5487616, -0.4487743 35.5490967)"
"[369865952, 369865954]",False,,,,residential,,False,79.162,,"LINESTRING (-0.4487418 35.5486405, -0.4484503 35.5485834, -0.4483884 35.5486486, -0.4483222 35.5490304)"
369865944,False,,,,residential,,False,48.106,,"LINESTRING (-0.4507837 35.5490881, -0.4508771 35.5486622)"
369865944,False,,,,residential,,True,48.286,,"LINESTRING (-0.4507837 35.5490881, -0.45069 35.5495156)"
369865946,False,,,,residential,,True,31.117,,"LINESTRING (-0.4507837 35.5490881, -0.4504516 35.5490153)"
369865947,False,,,,residential,,False,91.705,,"LINESTRING (-0.4487743 35.5490967, -0.4497532 35.5493108)"
369865955,False,,,,residential,,False,41.561,,"LINESTRING (-0.4487743 35.5490967, -0.4483222 35.5490304)"
369865935,False,,,,residential,,False,51.119,,"LINESTRING (-0.4487743 35.5490967, -0.4487779 35.5487616, -0.4487418 35.5486405)"
369865935,False,,,,residential,,True,32.969,,"LINESTRING (-0.4487743 35.5490967, -0.4487735 35.5491714, -0.4487453 35.549392)"
369865944,False,,,,residential,,False,48.286,,"LINESTRING (-0.45069 35.5495156, -0.4507837 35.5490881)"
369865944,False,,,,residential,,True,47.676,,"LINESTRING (-0.45069 35.5495156, -0.4505975 35.5499377)"
369865947,False,,,,residential,,True,35.907,,"LINESTRING (-0.45069 35.5495156, -0.4503067 35.5494318)"
369865935,False,,,,residential,,False,15.752,,"LINESTRING (-0.4487273 35.5495329, -0.4487453 35.549392)"
369865935,False,,,,residential,,True,17.327,,"LINESTRING (-0.4487273 35.5495329, -0.4487076 35.5496879)"
369865948,False,,,,residential,,False,83.338,,"LINESTRING (-0.4487273 35.5495329, -0.4496175 35.5497256)"
369865944,False,,,,residential,,False,47.676,,"LINESTRING (-0.4505975 35.5499377, -0.45069 35.5495156)"
369865944,False,,,,residential,,True,47.812,,"LINESTRING (-0.4505975 35.5499377, -0.4505047 35.550361)"
369865948,False,,,,residential,,True,40.64,,"LINESTRING (-0.4505975 35.5499377, -0.4501634 35.5498437)"
369865949,False,,,,residential,,False,46.028,,"LINESTRING (-0.4481624 35.5498961, -0.4486543 35.5500018)"
369865954,False,,,,residential,,False,48.519,,"LINESTRING (-0.4481624 35.5498961, -0.4480896 35.5503284)"
369865954,False,,,,residential,,True,33.773,,"LINESTRING (-0.4481624 35.5498961, -0.4482199 35.549596)"
171895790,False,,RN 13,,primary,,False,5.176,,"LINESTRING (-0.4494636 35.5501757, -0.4494787 35.5501308)"
171895790,False,,RN 13,,primary,,True,43.391,,"LINESTRING (-0.4494636 35.5501757, -0.4493366 35.550552)"
369865949,False,,,,residential,,True,75.727,,"LINESTRING (-0.4494636 35.5501757, -0.4486543 35.5500018)"
369865950,False,,,,residential,,False,40.252,,"LINESTRING (-0.4480896 35.5503284, -0.4485203 35.5504192)"
369865954,False,,,,residential,,True,48.519,,"LINESTRING (-0.4480896 35.5503284, -0.4481624 35.5498961)"
369865954,False,,,,residential,,False,74.248,,"LINESTRING (-0.4480896 35.5503284, -0.4481228 35.5505551, -0.4482247 35.5508038, -0.4483504 35.5509486)"
171895790,False,,RN 13,,primary,,False,4.231,,"LINESTRING (-0.4493238 35.5505886, -0.4493366 35.550552)"
171895790,False,,RN 13,,primary,,True,126.878,,"LINESTRING (-0.4493238 35.5505886, -0.4489418 35.5516865)"
369865950,False,,,,residential,,True,75.092,,"LINESTRING (-0.4493238 35.5505886, -0.4485203 35.5504192)"
369865935,False,,,,residential,,False,60.84,,"LINESTRING (-0.4483504 35.5509486, -0.4485203 35.5504192)"
369865935,False,,,,residential,,True,119.07,,"LINESTRING (-0.4483504 35.5509486, -0.4482875 35.5511448, -0.4483361 35.5513785, -0.4484061 35.5515163, -0.4484681 35.5515816, -0.4489418 35.5516865)"
369865954,False,,,,residential,,True,74.24799999999999,,"LINESTRING (-0.4483504 35.5509486, -0.4482247 35.5508038, -0.4481228 35.5505551, -0.4480896 35.5503284)"
369865954,False,,,,residential,,False,30.533,,"LINESTRING (-0.4483222 35.5490304, -0.4482751 35.5493023)"
369865955,False,,,,residential,,True,41.561,,"LINESTRING (-0.4483222 35.5490304, -0.4487743 35.5490967)"
"[369865952, 369865954]",False,,,,residential,,True,79.162,,"LINESTRING (-0.4483222 35.5490304, -0.4483884 35.5486486, -0.4484503 35.5485834, -0.4487418 35.5486405)"
369865935,False,,,,residential,,True,15.752,,"LINESTRING (-0.4487453 35.549392, -0.4487273 35.5495329)"
369865956,False,,,,residential,,False,43.693,,"LINESTRING (-0.4487453 35.549392, -0.4482751 35.5493023)"
369865935,False,,,,residential,,False,32.969,,"LINESTRING (-0.4487453 35.549392, -0.4487735 35.5491714, -0.4487743 35.5490967)"
369865954,False,,,,residential,,True,30.533,,"LINESTRING (-0.4482751 35.5493023, -0.4483222 35.5490304)"
369865956,False,,,,residential,,True,43.693,,"LINESTRING (-0.4482751 35.5493023, -0.4487453 35.549392)"
369865954,False,,,,residential,,False,33.038,,"LINESTRING (-0.4482751 35.5493023, -0.4482647 35.549362, -0.4482199 35.549596)"
369865935,False,,,,residential,,False,17.327,,"LINESTRING (-0.4487076 35.5496879, -0.4487273 35.5495329)"
369865935,False,,,,residential,,True,35.236,,"LINESTRING (-0.4487076 35.5496879, -0.4486543 35.5500018)"
369865957,False,,,,residential,,False,45.29,,"LINESTRING (-0.4487076 35.5496879, -0.4482199 35.549596)"
369865954,False,,,,residential,,False,33.773,,"LINESTRING (-0.4482199 35.549596, -0.4481624 35.5498961)"
369865957,False,,,,residential,,True,45.29,,"LINESTRING (-0.4482199 35.549596, -0.4487076 35.5496879)"
369865954,False,,,,residential,,True,33.038,,"LINESTRING (-0.4482199 35.549596, -0.4482647 35.549362, -0.4482751 35.5493023)"
369865936,False,,,,residential,,False,45.531,,"LINESTRING (-0.4496606 35.5480023, -0.4501471 35.5481071)"
369865936,False,,,,residential,,True,99.57,,"LINESTRING (-0.4496606 35.5480023, -0.4485967 35.5477731)"
369865958,False,,,,residential,,False,43.41,,"LINESTRING (-0.4496606 35.5480023, -0.449546 35.5483814)"
369865958,False,,,,residential,,True,31.971,,"LINESTRING (-0.4493381 35.5490689, -0.4494225 35.5487897)"
369865945,False,,,,residential,,False,52.818,,"LINESTRING (-0.451608 35.5488164, -0.4521731 35.5489357)"
369865945,False,,,,residential,,True,18.917,,"LINESTRING (-0.451608 35.5488164, -0.4514056 35.5487737)"
369865960,False,,,,residential,,False,30.154,,"LINESTRING (-0.451608 35.5488164, -0.4515361 35.5490812)"
368629678,False,,bachounda,,tertiary,,False,25.029,,"LINESTRING (-0.4517869 35.5495545, -0.4516692 35.5497582)"
368629678,False,,bachounda,,tertiary,,True,27.526,,"LINESTRING (-0.4517869 35.5495545, -0.4519247 35.5493338)"
"[369865960, 369865961]",False,,,,residential,,"[False, True]",61.81,,"LINESTRING (-0.4517869 35.5495545, -0.4514267 35.5494834, -0.4514942 35.5492351)"
368629678,False,,bachounda,,tertiary,,False,27.526,,"LINESTRING (-0.4519247 35.5493338, -0.4517869 35.5495545)"
368629678,False,,bachounda,,tertiary,,True,18.843,,"LINESTRING (-0.4519247 35.5493338, -0.452019 35.5491827)"
369865962,False,,,,residential,,False,40.464,,"LINESTRING (-0.4519247 35.5493338, -0.4514942 35.5492351)"
369865960,False,,,,residential,,True,17.528,,"LINESTRING (-0.4514942 35.5492351, -0.4515361 35.5490812)"
369865962,False,,,,residential,,True,40.464,,"LINESTRING (-0.4514942 35.5492351, -0.4519247 35.5493338)"
"[369865960, 369865961]",False,,,,residential,,"[False, True]",61.81,,"LINESTRING (-0.4514942 35.5492351, -0.4514267 35.5494834, -0.4517869 35.5495545)"
368629678,False,,bachounda,,tertiary,,False,18.843,,"LINESTRING (-0.452019 35.5491827, -0.4519247 35.5493338)"
368629678,False,,bachounda,,tertiary,,True,24.019,,"LINESTRING (-0.452019 35.5491827, -0.4521392 35.5489901)"
369865963,False,,,,residential,,False,45.122,,"LINESTRING (-0.452019 35.5491827, -0.4515361 35.5490812)"
369865960,False,,,,residential,,False,17.528,,"LINESTRING (-0.4515361 35.5490812, -0.4514942 35.5492351)"
369865960,False,,,,residential,,True,30.154,,"LINESTRING (-0.4515361 35.5490812, -0.451608 35.5488164)"
369865963,False,,,,residential,,True,45.122,,"LINESTRING (-0.4515361 35.5490812, -0.452019 35.5491827)"
261279792,False,,,,tertiary,,False,12.195,,"LINESTRING (-0.451382 35.5502436, -0.4514449 35.5501466)"
261279792,False,,,,tertiary,,True,83.609,,"LINESTRING (-0.451382 35.5502436, -0.4509509 35.5509087)"
369865964,False,,,,residential,,False,59.119,,"LINESTRING (-0.451382 35.5502436, -0.4510629 35.5501022, -0.4511793 35.549886)"
369865964,False,,,,residential,,True,59.119,,"LINESTRING (-0.4511793 35.549886, -0.4510629 35.5501022, -0.451382 35.5502436)"
369865965,False,,,,residential,,False,37.793,,"LINESTRING (-0.4521131 35.5511717, -0.4522175 35.5508426)"
385306101,False,,,,tertiary,,False,40.715,,"LINESTRING (-0.4521131 35.5511717, -0.4516795 35.5510736)"
385306101,False,,,,tertiary,,True,55.131,,"LINESTRING (-0.4521131 35.5511717, -0.4527002 35.5513046)"
369865966,False,,,,residential,,False,15.96,,"LINESTRING (-0.4517943 35.5507564, -0.4516305 35.5507031)"
369865966,False,,,,residential,,True,36.768,,"LINESTRING (-0.4517943 35.5507564, -0.4516795 35.5510736)"
369865967,False,,,,residential,,True,39.468,,"LINESTRING (-0.4517943 35.5507564, -0.4522175 35.5508426)"
369865966,False,,,,residential,,True,7.602,,"LINESTRING (-0.4515468 35.5507091, -0.4516305 35.5507031)"
369865965,False,,,,residential,,False,51.815,,"LINESTRING (-0.4522175 35.5508426, -0.4523606 35.5503914)"
369865965,False,,,,residential,,True,37.793,,"LINESTRING (-0.4522175 35.5508426, -0.4521131 35.5511717)"
369865967,False,,,,residential,,False,39.468,,"LINESTRING (-0.4522175 35.5508426, -0.4517943 35.5507564)"
369865966,False,,,,residential,,False,7.602,,"LINESTRING (-0.4516305 35.5507031, -0.4515468 35.5507091)"
369865966,False,,,,residential,,True,15.96,,"LINESTRING (-0.4516305 35.5507031, -0.4517943 35.5507564)"
369865968,False,,,,residential,,False,51.134,,"LINESTRING (-0.4516305 35.5507031, -0.451812 35.5502676)"
261283549,False,,,,residential,,False,66.415,,"LINESTRING (-0.4573433 35.5517164, -0.457165 35.5522958)"
261283549,False,,,,residential,,True,66.314,,"LINESTRING (-0.4573433 35.5517164, -0.4575214 35.5511379)"
369865969,False,,,,residential,,False,76.327,,"LINESTRING (-0.4573433 35.5517164, -0.456527 35.5515429)"
261283549,False,,,,residential,,False,50.919,,"LINESTRING (-0.456527 35.5515429, -0.4566618 35.5510983)"
261283549,False,,,,residential,,True,64.19,,"LINESTRING (-0.456527 35.5515429, -0.4563572 35.5521034)"
369865969,False,,,,residential,,True,76.327,,"LINESTRING (-0.456527 35.5515429, -0.4573433 35.5517164)"
261279424,False,,,,residential,,False,120.191,,"LINESTRING (-0.4539827 35.5527128, -0.4542023 35.5520686, -0.4543377 35.5516712)"
261279424,False,,,,residential,,True,70.7,,"LINESTRING (-0.4539827 35.5527128, -0.453936 35.5528616, -0.4538001 35.553331)"
"[261279793, 369865970]",False,,,,residential,,True,158.933,,"LINESTRING (-0.4539827 35.5527128, -0.4536062 35.552639, -0.4535642 35.5525939, -0.4535711 35.5525422, -0.453861 35.5515646)"
368629678,False,,bachounda,,tertiary,,False,47.718,,"LINESTRING (-0.4516692 35.5497582, -0.4514449 35.5501466)"
368629678,False,,bachounda,,tertiary,,True,25.029,,"LINESTRING (-0.4516692 35.5497582, -0.4517869 35.5495545)"
369865971,False,,,,residential,,True,44.286,,"LINESTRING (-0.4516692 35.5497582, -0.4521431 35.549858)"
368629678,False,,bachounda,,tertiary,,False,24.019,,"LINESTRING (-0.4521392 35.5489901, -0.452019 35.5491827)"
368629678,False,,bachounda,,tertiary,,True,6.782,,"LINESTRING (-0.4521392 35.5489901, -0.4521731 35.5489357)"
369865973,False,,,,residential,,False,38.577,,"LINESTRING (-0.4521392 35.5489901, -0.4525216 35.5491436)"
369865972,False,,,,residential,,False,21.199,,"LINESTRING (-0.4534487 35.5495155, -0.4535508 35.5493439)"
369865972,False,,,,residential,,True,67.771,,"LINESTRING (-0.4534487 35.5495155, -0.4531226 35.5500642)"
369865973,False,,,,residential,,True,46.26,,"LINESTRING (-0.4534487 35.5495155, -0.4529901 35.5493315)"
369865973,False,,,,residential,,False,23.844,,"LINESTRING (-0.4527537 35.5492367, -0.4529901 35.5493315)"
369865973,False,,,,residential,,True,23.411,,"LINESTRING (-0.4527537 35.5492367, -0.4525216 35.5491436)"
369865974,False,,,,residential,,False,48.133,,"LINESTRING (-0.4527537 35.5492367, -0.4529778 35.5488441)"
369865975,False,,,,residential,,True,29.021,,"LINESTRING (-0.4547234 35.5495219, -0.4545693 35.5497508)"
369865974,False,,,,residential,,False,173.57299999999998,,"LINESTRING (-0.4547234 35.5495219, -0.4549854 35.5497084, -0.4555567 35.550037, -0.4563197 35.5503785)"
369865974,False,,,,residential,,True,246.304,,"LINESTRING (-0.4547234 35.5495219, -0.4545196 35.5493413, -0.4540175 35.5489653, -0.4535881 35.5485953, -0.4533261 35.5483643, -0.4532534 35.5483614, -0.4529778 35.5488441)"
369865972,False,,,,residential,,True,21.199,,"LINESTRING (-0.4535508 35.5493439, -0.4534487 35.5495155)"
369865976,False,,,,residential,,False,49.556,,"LINESTRING (-0.4535508 35.5493439, -0.4540425 35.5495403)"
"[369865978, 369865972]",False,,,,residential,,"[False, True]",96.794,,"LINESTRING (-0.4535508 35.5493439, -0.4536755 35.5491341, -0.4529778 35.5488441)"
369865975,False,,,,residential,,False,29.021,,"LINESTRING (-0.4545693 35.5497508, -0.4547234 35.5495219)"
369865975,False,,,,residential,,True,27.422,,"LINESTRING (-0.4545693 35.5497508, -0.4544368 35.5499726)"
369865976,False,,,,residential,,True,53.097,,"LINESTRING (-0.4545693 35.5497508, -0.4540425 35.5495403)"
369865976,False,,,,residential,,False,53.097,,"LINESTRING (-0.4540425 35.5495403, -0.4545693 35.5497508)"
369865976,False,,,,residential,,True,49.556,,"LINESTRING (-0.4540425 35.5495403, -0.4535508 35.5493439)"
369865977,False,,,,residential,,True,27.958,,"LINESTRING (-0.4540425 35.5495403, -0.4539219 35.5497718)"
369865974,False,,,,residential,,True,48.133,,"LINESTRING (-0.4529778 35.5488441, -0.4527537 35.5492367)"
369865974,False,,,,residential,,False,246.304,,"LINESTRING (-0.4529778 35.5488441, -0.4532534 35.5483614, -0.4533261 35.5483643, -0.4535881 35.5485953, -0.4540175 35.5489653, -0.4545196 35.5493413, -0.4547234 35.5495219)"
"[369865978, 369865972]",False,,,,residential,,"[False, True]",96.794,,"LINESTRING (-0.4529778 35.5488441, -0.4536755 35.5491341, -0.4535508 35.5493439)"
369865971,False,,,,residential,,False,48.874,,"LINESTRING (-0.4526661 35.5499681, -0.4521431 35.549858)"
369865971,False,,,,residential,,True,42.659,,"LINESTRING (-0.4526661 35.5499681, -0.4531226 35.5500642)"
369865979,False,,,,residential,,False,76.616,,"LINESTRING (-0.4526661 35.5499681, -0.4529901 35.5493315)"
369865973,False,,,,residential,,False,46.26,,"LINESTRING (-0.4529901 35.5493315, -0.4534487 35.5495155)"
369865973,False,,,,residential,,True,23.844,,"LINESTRING (-0.4529901 35.5493315, -0.4527537 35.5492367)"
369865979,False,,,,residential,,True,76.616,,"LINESTRING (-0.4529901 35.5493315, -0.4526661 35.5499681)"
369865971,False,,,,residential,,False,44.286,,"LINESTRING (-0.4521431 35.549858, -0.4516692 35.5497582)"
369865971,False,,,,residential,,True,48.874,,"LINESTRING (-0.4521431 35.549858, -0.4526661 35.5499681)"
369865980,False,,,,residential,,False,86.504,,"LINESTRING (-0.4521431 35.549858, -0.4525216 35.5491436)"
369865973,False,,,,residential,,False,23.411,,"LINESTRING (-0.4525216 35.5491436, -0.4527537 35.5492367)"
369865973,False,,,,residential,,True,38.577,,"LINESTRING (-0.4525216 35.5491436, -0.4521392 35.5489901)"
369865980,False,,,,residential,,True,86.504,,"LINESTRING (-0.4525216 35.5491436, -0.4521431 35.549858)"
385306096,False,,,,residential,,False,78.184,,"LINESTRING (-0.4470167 35.5555066, -0.4470385 35.5548037)"
385306096,False,,,,residential,,True,66.131,,"LINESTRING (-0.4470167 35.5555066, -0.4469023 35.556094)"
385306096,False,,,,residential,,False,66.131,,"LINESTRING (-0.4469023 35.556094, -0.4470167 35.5555066)"
171895790,False,,RN 13,,primary,,False,71.656,,"LINESTRING (-0.4478884 35.5548012, -0.4481013 35.5541805)"
171895790,False,,RN 13,,primary,,True,100.24000000000001,,"LINESTRING (-0.4478884 35.5548012, -0.4477865 35.5551392, -0.4477587 35.5554646, -0.4477748 35.5556915)"
261280867,False,,,,residential,,False,47.771,,"LINESTRING (-0.4478884 35.5548012, -0.4482913 35.5548902, -0.448398 35.5549138)"
171895790,False,,RN 13,,primary,,False,1.968,,"LINESTRING (-0.4501471 35.5481071, -0.4501527 35.54809)"
171895790,False,,RN 13,,primary,,True,43.174,,"LINESTRING (-0.4501471 35.5481071, -0.4500243 35.5484823)"
369865936,False,,,,residential,,False,52.298,,"LINESTRING (-0.4501471 35.5481071, -0.4507059 35.5482275)"
369865936,False,,,,residential,,True,45.531,,"LINESTRING (-0.4501471 35.5481071, -0.4496606 35.5480023)"
369865942,False,,,,residential,,False,81.1,,"LINESTRING (-0.4508847 35.547669, -0.4501527 35.54809)"
369865942,False,,,,residential,,True,26.644,,"LINESTRING (-0.4508847 35.547669, -0.4511252 35.5475307)"
369865943,False,,,,residential,,False,64.18,,"LINESTRING (-0.4508847 35.547669, -0.4508041 35.5479067, -0.4507059 35.5482275)"
369865936,False,,,,residential,,False,23.82,,"LINESTRING (-0.4507059 35.5482275, -0.4509604 35.5482824)"
369865936,False,,,,residential,,True,52.298,,"LINESTRING (-0.4507059 35.5482275, -0.4501471 35.5481071)"
