osmid,ref,highway,oneway,reversed,length,geometry,junction
386035049,,residential,False,False,233.878,"LINESTRING (6.3418731 36.9934406, 6.3418059 36.9933699, 6.3416572 36.9931608, 6.3415421 36.9929034, 6.3414542 36.9927846, 6.34136 36.9927044, 6.34127 36.9925723, 6.341182 36.9924619, 6.3410208 36.9923081, 6.3409811 36.9922044, 6.3410146 36.9921008, 6.3411046 36.9920372, 6.3412574 36.9919921, 6.3414207 36.9920406, 6.3416275 36.992135)",
386035049,,residential,False,True,281.78999999999996,"LINESTRING (6.3418731 36.9934406, 6.3419964 36.9935705, 6.3421199 36.9936809, 6.3422664 36.9938096, 6.3422811 36.9938882, 6.3422581 36.9940872, 6.3422099 36.994348, 6.3421325 36.9944366, 6.3420299 36.9944851, 6.341607 36.9944935, 6.3415233 36.9945186, 6.3414584 36.9945821, 6.3414144 36.9946623, 6.3414144 36.9948563, 6.3413725 36.995072, 6.3412972 36.9951757, 6.3411757 36.9953414)",
386035046,,residential,False,True,235.679,"LINESTRING (6.3405687 36.9937277, 6.3405192 36.9938011, 6.3403894 36.993868, 6.3401968 36.9939449, 6.3399414 36.9939883, 6.3398283 36.9940352, 6.3397153 36.9942057, 6.3395604 36.994296, 6.339238 36.9943495, 6.338857 36.9943428, 6.3387146 36.9943662, 6.3386979 36.9944097, 6.3387272 36.9944498, 6.3387774 36.9944799, 6.3389072 36.9945134, 6.3389742 36.9945669, 6.3389868 36.9946404)",
386035061,,residential,False,True,391.19000000000005,"LINESTRING (6.3405687 36.9937277, 6.3407195 36.9936106, 6.3407488 36.993507, 6.3407195 36.9933398, 6.3406672 36.9932162, 6.3404688 36.9930507, 6.3403859 36.9929395, 6.3403859 36.9928071, 6.3403445 36.9926652, 6.3402497 36.9925233, 6.3402024 36.9923436, 6.3401964 36.9920291, 6.3402645 36.9919227, 6.3404303 36.9917596, 6.3407501 36.9915775, 6.3409869 36.9915586, 6.3411438 36.9915869, 6.3412919 36.9916981, 6.3413836 36.9918754, 6.3414873 36.9919416, 6.3415998 36.9920599, 6.3416275 36.992135)",
386035046,,residential,False,False,235.679,"LINESTRING (6.3389868 36.9946404, 6.3389742 36.9945669, 6.3389072 36.9945134, 6.3387774 36.9944799, 6.3387272 36.9944498, 6.3386979 36.9944097, 6.3387146 36.9943662, 6.338857 36.9943428, 6.339238 36.9943495, 6.3395604 36.994296, 6.3397153 36.9942057, 6.3398283 36.9940352, 6.3399414 36.9939883, 6.3401968 36.9939449, 6.3403894 36.993868, 6.3405192 36.9938011, 6.3405687 36.9937277)",
386035046,,residential,False,True,38.277,"LINESTRING (6.3389868 36.9946404, 6.3390203 36.994704, 6.3390244 36.9947775, 6.3389826 36.9949213, 6.3389651 36.9949735)",
386035044,,residential,False,False,375.58000000000004,"LINESTRING (6.3389651 36.9949735, 6.3391767 36.995019, 6.3394237 36.9950123, 6.339721 36.9949254, 6.3401355 36.9947816, 6.3402988 36.9947649, 6.3404788 36.9947916, 6.340617 36.9948017, 6.3407636 36.9947716, 6.3408012 36.994708, 6.3408264 36.9946111, 6.3408682 36.9944204, 6.3409101 36.9943201, 6.3410441 36.9942733, 6.3413748 36.9942064, 6.3417056 36.9941028, 6.3418731 36.9940058, 6.3419024 36.9939088, 6.3419359 36.9936613, 6.3418731 36.9934406)",
386035046,,residential,False,False,38.276999999999994,"LINESTRING (6.3389651 36.9949735, 6.3389826 36.9949213, 6.3390244 36.9947775, 6.3390203 36.994704, 6.3389868 36.9946404)",
386035046,,residential,False,True,90.677,"LINESTRING (6.3389651 36.9949735, 6.3389365 36.9950584, 6.3389575 36.9951721, 6.3390203 36.9952424, 6.3391584 36.9953026, 6.3394724 36.9953895, 6.3396287 36.9954414)",
386035042,CW 132,secondary,False,False,141.194,"LINESTRING (6.3411757 36.9953414, 6.3410817 36.9953169, 6.3408871 36.9952716, 6.3405213 36.9952746, 6.3400001 36.9953386, 6.3397478 36.9953923, 6.3396287 36.9954414)",
386035042,CW 132,secondary,False,True,38.355000000000004,"LINESTRING (6.3411757 36.9953414, 6.3412685 36.9953655, 6.3415665 36.9954865)",
386035049,,residential,False,False,281.78999999999996,"LINESTRING (6.3411757 36.9953414, 6.3412972 36.9951757, 6.3413725 36.995072, 6.3414144 36.9948563, 6.3414144 36.9946623, 6.3414584 36.9945821, 6.3415233 36.9945186, 6.341607 36.9944935, 6.3420299 36.9944851, 6.3421325 36.9944366, 6.3422099 36.994348, 6.3422581 36.9940872, 6.3422811 36.9938882, 6.3422664 36.9938096, 6.3421199 36.9936809, 6.3419964 36.9935705, 6.3418731 36.9934406)",
386035042,CW 132,secondary,False,True,141.19400000000002,"LINESTRING (6.3396287 36.9954414, 6.3397478 36.9953923, 6.3400001 36.9953386, 6.3405213 36.9952746, 6.3408871 36.9952716, 6.3410817 36.9953169, 6.3411757 36.9953414)",
386035046,,residential,False,False,90.67699999999999,"LINESTRING (6.3396287 36.9954414, 6.3394724 36.9953895, 6.3391584 36.9953026, 6.3390203 36.9952424, 6.3389575 36.9951721, 6.3389365 36.9950584, 6.3389651 36.9949735)",
386035043,,secondary,True,False,13.131,"LINESTRING (6.3421634 36.9954516, 6.3421846 36.9954757, 6.3421927 36.9955045, 6.3421863 36.9955336, 6.3421665 36.9955586)",roundabout
386035054,,secondary,True,False,51.799,"LINESTRING (6.3421634 36.9954516, 6.342354 36.9954017, 6.3425746 36.9953579, 6.3427267 36.9953832)",
386035043,,secondary,True,False,13.145,"LINESTRING (6.3420294 36.9954541, 6.3420596 36.9954371, 6.3420957 36.9954306, 6.3421322 36.9954357, 6.3421634 36.9954516)",roundabout
386035043,,secondary,True,False,9.852,"LINESTRING (6.3421665 36.9955586, 6.3421363 36.9955755, 6.3421002 36.995582, 6.3420637 36.9955769)",roundabout
386035043,,secondary,True,False,16.412,"LINESTRING (6.3420637 36.9955769, 6.3420325 36.9955611, 6.3420113 36.9955369, 6.3420032 36.9955081, 6.3420096 36.995479, 6.3420294 36.9954541)",roundabout
386035056,,secondary,True,False,46.25599999999999,"LINESTRING (6.3420637 36.9955769, 6.3419114 36.9955849, 6.3417678 36.9955589, 6.3416198 36.9955093, 6.3415665 36.9954865)",
