osmid,highway,oneway,reversed,length,ref,name,geometry,lanes
317727706,residential,False,True,58.81,,rue Haouari Boumedien,"LINESTRING (-0.412504 35.6773166, -0.412611 35.6767949)",
317727652,residential,False,False,72.682,,rue chahid Mokdad Mohamed,"LINESTRING (-0.412504 35.6773166, -0.4124804 35.6773126, -0.4117164 35.6771827)",
317727652,residential,False,True,71.741,,rue chahid Mokdad Mohamed,"LINESTRING (-0.412504 35.6773166, -0.4131504 35.6774212, -0.4132229 35.6774212, -0.4132819 35.6774041)",
67146953,secondary,False,True,119.251,CW 41,rue elmodjahid Mehdi Mohamed,"LINESTRING (-0.410804 35.6824635, -0.4107613 35.6824171, -0.4106433 35.6822515, -0.4105896 35.6820685, -0.4105575 35.6818681, -0.4106111 35.6815979, -0.4106482 35.6814415)",
317727703,residential,False,False,73.959,,,"LINESTRING (-0.410804 35.6824635, -0.4106023 35.6824954, -0.4105621 35.6825107, -0.4105353 35.6825564, -0.4104575 35.6829159, -0.4104007 35.68291)",
317727704,residential,False,False,63.75,,,"LINESTRING (-0.4140329 35.6789594, -0.4145415 35.6785619)",
317727692,residential,False,False,55.342,,,"LINESTRING (-0.4140329 35.6789594, -0.4141482 35.679101, -0.414218 35.6792077, -0.4142582 35.6793036, -0.4142833 35.6794074)",
317727692,residential,False,True,75.40899999999999,,,"LINESTRING (-0.4140329 35.6789594, -0.4139524 35.6789033, -0.4138371 35.6788352, -0.4137191 35.6787851, -0.4135608 35.6787415, -0.4132819 35.6786902)",
317727698,residential,False,False,169.49,,,"LINESTRING (-0.4116492 35.6764179, -0.4097789 35.6765409)",
317727698,residential,False,True,75.638,,,"LINESTRING (-0.4116492 35.6764179, -0.4124828 35.6763533)",
67146953,secondary,False,False,87.542,CW 41,rue elmodjahid Mehdi Mohamed,"LINESTRING (-0.4116492 35.6764179, -0.4117025 35.6764948, -0.4117565 35.6766299, -0.4117736 35.6768022, -0.4117631 35.6769743, -0.4117164 35.6771827)",
67146953,secondary,False,True,117.37899999999999,CW 41,rue elmodjahid Mehdi Mohamed,"LINESTRING (-0.4116492 35.6764179, -0.4116083 35.6763588, -0.411473 35.6762105, -0.4106769 35.6757341)",
317727677,residential,False,False,49.934,,,"LINESTRING (-0.4140556 35.6823399, -0.4145982 35.682426)",
317727677,residential,False,True,48.553,,,"LINESTRING (-0.4140556 35.6823399, -0.413528 35.6822562)",
317727707,residential,False,True,110.215,,,"LINESTRING (-0.4140556 35.6823399, -0.4142851 35.6813664)",
317727663,residential,False,False,50.595,,,"LINESTRING (-0.4132298 35.681195, -0.4126805 35.6811058)",
317727663,residential,False,True,48.081,,,"LINESTRING (-0.4132298 35.681195, -0.4137518 35.6812798)",
317727666,residential,False,False,110.663,,,"LINESTRING (-0.4132298 35.681195, -0.4130029 35.682173)",
317727666,residential,False,True,52.548,,,"LINESTRING (-0.4132298 35.681195, -0.4133382 35.6807307)",
317727652,residential,False,True,40.948,,rue chahid Mokdad Mohamed,"LINESTRING (-0.4132819 35.6774041, -0.4136543 35.6771941)",
317727674,residential,False,True,135.088,,rue Ahmed Zabana,"LINESTRING (-0.4132819 35.6774041, -0.4129737 35.6785929)",
317727652,residential,False,False,71.741,,rue chahid Mokdad Mohamed,"LINESTRING (-0.4132819 35.6774041, -0.4132229 35.6774212, -0.4131504 35.6774212, -0.412504 35.6773166)",
317727666,residential,False,False,52.548,,,"LINESTRING (-0.4133382 35.6807307, -0.4132298 35.681195)",
67146340,secondary,False,False,44.988,CW 64,شارع الشهيد كرفيس غالم,"LINESTRING (-0.4102896 35.6813667, -0.409801 35.6812881)",
67146340,secondary,False,True,33.44,CW 64,شارع الشهيد كرفيس غالم,"LINESTRING (-0.4102896 35.6813667, -0.4106482 35.6814415)",
317727664,residential,False,False,93.69,,,"LINESTRING (-0.4102896 35.6813667, -0.4100713 35.6821904)",
317727637,residential,False,True,44.7,,,"LINESTRING (-0.4100713 35.6821904, -0.4105567 35.6822688)",
317727664,residential,False,False,75.712,,,"LINESTRING (-0.4100713 35.6821904, -0.4099127 35.682859)",
317727664,residential,False,True,93.69,,,"LINESTRING (-0.4100713 35.6821904, -0.4102896 35.6813667)",
317727668,residential,False,True,94.061,,,"LINESTRING (-0.4145937 35.6829012, -0.4135715 35.6827394)",
317727646,residential,False,False,53.092999999999996,,,"LINESTRING (-0.4145937 35.6829012, -0.4145774 35.682807, -0.4145693 35.6826523, -0.4145982 35.682426)",
317727646,residential,False,True,60.727,,,"LINESTRING (-0.4145937 35.6829012, -0.4145988 35.6829311, -0.4145452 35.6831991, -0.4142504 35.68315)",
1010405634,residential,False,True,239.64700000000002,,,"LINESTRING (-0.4145937 35.6829012, -0.4147258 35.6829038, -0.4148519 35.6829016, -0.4151255 35.6828733, -0.4154715 35.6828668, -0.4155788 35.682858, -0.4156727 35.6828058, -0.415796 35.6827099, -0.416024 35.6824833, -0.4161394 35.6823025, -0.4162037 35.68215, -0.4162842 35.6818994, -0.4163379 35.681699)",
73305403,secondary,False,False,40.959,,Rue l'Emire Abdelkader,"LINESTRING (-0.4096701 35.6789025, -0.409226 35.678828)",
73305403,secondary,False,True,67.893,,Rue l'Emire Abdelkader,"LINESTRING (-0.4096701 35.6789025, -0.4104062 35.6790261)",
317727645,residential,False,False,95.307,,,"LINESTRING (-0.4096701 35.6789025, -0.4094555 35.6797417)",
317727645,residential,False,True,95.17,,,"LINESTRING (-0.4096701 35.6789025, -0.4098814 35.678064)",
67125195,secondary,False,False,42.662,,Rue l'Emire Abdelkader,"LINESTRING (-0.4149993 35.679311, -0.4154652 35.6792479)",
67125195,secondary,False,True,26.052,,Rue l'Emire Abdelkader,"LINESTRING (-0.4149993 35.679311, -0.4147151 35.679351)",
317727688,residential,False,False,94.267,,,"LINESTRING (-0.4149993 35.679311, -0.4149609 35.6791772, -0.4149019 35.6790204, -0.4148107 35.6788657, -0.4146873 35.6787088, -0.4145415 35.6785619)",
67125195,secondary,False,False,10.077,,Rue l'Emire Abdelkader,"LINESTRING (-0.4164434 35.6791177, -0.4165539 35.6791052)",
67125195,secondary,False,True,66.987,,Rue l'Emire Abdelkader,"LINESTRING (-0.4164434 35.6791177, -0.415711 35.6792125)",
317727643,residential,False,True,173.276,,,"LINESTRING (-0.4164434 35.6791177, -0.4163289 35.6787524, -0.4162216 35.6785193, -0.4160553 35.6782578, -0.4158192 35.6779789, -0.4155748 35.6777544)",
317727652,residential,False,False,13.387,,rue chahid Mokdad Mohamed,"LINESTRING (-0.4097923 35.6766608, -0.4097789 35.6765409)",
317727652,residential,False,True,45.634,,rue chahid Mokdad Mohamed,"LINESTRING (-0.4097923 35.6766608, -0.4098325 35.6767435, -0.4098969 35.676798, -0.4099962 35.6768634, -0.4100766 35.6769026, -0.410156 35.6769162)",
317727699,residential,False,False,98.31,,,"LINESTRING (-0.4097923 35.6766608, -0.4097226 35.6768154, -0.4096984 35.6768808, -0.4095403 35.6775192)",
317727682,residential,False,True,235.756,,,"LINESTRING (-0.4095403 35.6775192, -0.4069384 35.677687)",
317727699,residential,False,False,52.889,,,"LINESTRING (-0.4095403 35.6775192, -0.4094248 35.6779855)",
317727699,residential,False,True,98.31,,,"LINESTRING (-0.4095403 35.6775192, -0.4096984 35.6768808, -0.4097226 35.6768154, -0.4097923 35.6766608)",
67125195,secondary,False,False,22.548,,Rue l'Emire Abdelkader,"LINESTRING (-0.4154652 35.6792479, -0.415711 35.6792125)",
67125195,secondary,False,True,42.662,,Rue l'Emire Abdelkader,"LINESTRING (-0.4154652 35.6792479, -0.4149993 35.679311)",
317727701,residential,False,False,100.384,,,"LINESTRING (-0.4154652 35.6792479, -0.4163763 35.6797649)",
317727646,residential,False,True,47.651,,,"LINESTRING (-0.4142504 35.68315, -0.4137336 35.6830638)",
317727646,residential,False,False,60.727,,,"LINESTRING (-0.4142504 35.68315, -0.4145452 35.6831991, -0.4145988 35.6829311, -0.4145937 35.6829012)",
317727677,residential,False,False,56.502,,,"LINESTRING (-0.4162484 35.6802623, -0.4163763 35.6797649)",
317727677,residential,False,True,57.391,,,"LINESTRING (-0.4162484 35.6802623, -0.4161307 35.6807695)",
317727696,residential,False,True,53.011,,,"LINESTRING (-0.4162484 35.6802623, -0.4157769 35.6799784)",
"[317727696, 1010405634]",residential,False,False,181.159,,,"LINESTRING (-0.4162484 35.6802623, -0.416598 35.6804495, -0.416598 35.6806293, -0.4165578 35.6808406, -0.4165256 35.6809866, -0.4165417 35.6811717, -0.4165497 35.6812654, -0.4165256 35.6813373, -0.4164612 35.6814506, -0.4163861 35.6816227, -0.4163379 35.681699)",
317727666,residential,False,True,110.663,,,"LINESTRING (-0.4130029 35.682173, -0.4132298 35.681195)",
317727677,residential,False,False,48.321,,,"LINESTRING (-0.4130029 35.682173, -0.413528 35.6822562)",
317727677,residential,False,True,30.192,,,"LINESTRING (-0.4130029 35.682173, -0.4128634 35.6821446, -0.4127749 35.6821076, -0.4126945 35.6820731)",
317727681,residential,False,False,96.188,,,"LINESTRING (-0.4084752 35.6795851, -0.4086676 35.6787343)",
317727681,residential,False,True,160.011,,,"LINESTRING (-0.4084752 35.6795851, -0.4081159 35.6809942)",
317727691,residential,False,False,49.465,,,"LINESTRING (-0.4084752 35.6795851, -0.4090118 35.679674)",
317727691,residential,False,True,51.169,,,"LINESTRING (-0.4084752 35.6795851, -0.4079201 35.6794932)",
73305403,secondary,False,False,110.373,,Rue l'Emire Abdelkader,"LINESTRING (-0.4081627 35.6786496, -0.406966 35.6784488)",
73305403,secondary,False,True,46.567,,Rue l'Emire Abdelkader,"LINESTRING (-0.4081627 35.6786496, -0.4086676 35.6787343)",
317727639,residential,False,False,96.53299999999999,,,"LINESTRING (-0.4081627 35.6786496, -0.4080462 35.6791751, -0.4079201 35.6794932)",
317727646,residential,False,False,109.988,,,"LINESTRING (-0.4145982 35.682426, -0.4148278 35.6814546)",
317727677,residential,False,False,50.456,,,"LINESTRING (-0.4145982 35.682426, -0.4151465 35.6825129)",
317727677,residential,False,True,49.934,,,"LINESTRING (-0.4145982 35.682426, -0.4140556 35.6823399)",
317727646,residential,False,True,53.093,,,"LINESTRING (-0.4145982 35.682426, -0.4145693 35.6826523, -0.4145774 35.682807, -0.4145937 35.6829012)",
67146340,secondary,False,False,46.71,CW 64,شارع الشهيد كرفيس غالم,"LINESTRING (-0.409801 35.6812881, -0.4092937 35.6812065)",
67146340,secondary,False,True,44.988,CW 64,شارع الشهيد كرفيس غالم,"LINESTRING (-0.409801 35.6812881, -0.4102896 35.6813667)",
317727651,residential,False,True,172.37900000000002,,,"LINESTRING (-0.409801 35.6812881, -0.409626 35.6819769, -0.4094254 35.682808)",
67125195,secondary,False,True,10.077,,Rue l'Emire Abdelkader,"LINESTRING (-0.4165539 35.6791052, -0.4164434 35.6791177)",
317727677,residential,False,True,75.089,,,"LINESTRING (-0.4165539 35.6791052, -0.4163763 35.6797649)",
317727665,residential,False,False,42.156,,Rue du chahid Ben Ouerad AEK,"LINESTRING (-0.4094248 35.6779855, -0.4098814 35.678064)",
317727699,residential,False,False,95.387,,,"LINESTRING (-0.4094248 35.6779855, -0.409226 35.678828)",
317727699,residential,False,True,52.889,,,"LINESTRING (-0.4094248 35.6779855, -0.4095403 35.6775192)",
67125195,secondary,False,False,66.987,,Rue l'Emire Abdelkader,"LINESTRING (-0.415711 35.6792125, -0.4164434 35.6791177)",
67125195,secondary,False,True,22.548,,Rue l'Emire Abdelkader,"LINESTRING (-0.415711 35.6792125, -0.4154652 35.6792479)",
317727702,residential,False,False,133.422,,,"LINESTRING (-0.415711 35.6792125, -0.4156556 35.6789899, -0.4155832 35.6788112, -0.4154571 35.6785933, -0.4152721 35.6783602, -0.4150596 35.6781571)",
317727645,residential,False,False,130.017,,,"LINESTRING (-0.410156 35.6769162, -0.4098814 35.678064)",
317727652,residential,False,True,68.515,,rue chahid Mokdad Mohamed,"LINESTRING (-0.410156 35.6769162, -0.4108983 35.677043)",
317727652,residential,False,False,45.634,,rue chahid Mokdad Mohamed,"LINESTRING (-0.410156 35.6769162, -0.4100766 35.6769026, -0.4099962 35.6768634, -0.4098969 35.676798, -0.4098325 35.6767435, -0.4097923 35.6766608)",
317727653,residential,False,False,70.882,,,"LINESTRING (-0.4126805 35.6811058, -0.4125255 35.6817307)",
317727663,residential,False,True,50.595,,,"LINESTRING (-0.4126805 35.6811058, -0.4132298 35.681195)",
317727653,residential,False,True,184.572,,,"LINESTRING (-0.4126805 35.6811058, -0.4129647 35.67996, -0.4130841 35.6794786)",
317727641,residential,False,False,51.488,,,"LINESTRING (-0.4069236 35.6786468, -0.4063591 35.6785824)",
317727641,residential,False,True,22.347,,,"LINESTRING (-0.4069236 35.6786468, -0.406966 35.6784488)",
317727685,residential,False,True,47.79,,,"LINESTRING (-0.4069236 35.6786468, -0.4068526 35.6790727)",
317727682,residential,False,False,235.756,,,"LINESTRING (-0.4069384 35.677687, -0.4095403 35.6775192)",
317727644,residential,False,False,63.551,,,"LINESTRING (-0.4130485 35.6768678, -0.4137486 35.6768111)",
317727644,residential,False,True,19.658,,,"LINESTRING (-0.4130485 35.6768678, -0.4128353 35.6768323)",
317727647,residential,False,True,64.507,,,"LINESTRING (-0.4130485 35.6768678, -0.4131877 35.6762988)",
73305403,secondary,False,False,67.893,,Rue l'Emire Abdelkader,"LINESTRING (-0.4104062 35.6790261, -0.4096701 35.6789025)",
73305403,secondary,False,True,73.801,,Rue l'Emire Abdelkader,"LINESTRING (-0.4104062 35.6790261, -0.4112065 35.6791599)",
317727675,residential,False,False,95.294,,,"LINESTRING (-0.4104062 35.6790261, -0.4101965 35.679866)",
317727675,residential,False,True,94.834,,,"LINESTRING (-0.4104062 35.6790261, -0.4106121 35.6781898)",
317727641,residential,False,True,51.488,,,"LINESTRING (-0.4063591 35.6785824, -0.4069236 35.6786468)",
317727656,residential,False,False,25.715,,,"LINESTRING (-0.4063591 35.6785824, -0.4064376 35.6783601)",
317727656,residential,False,True,50.129,,,"LINESTRING (-0.4063591 35.6785824, -0.4062861 35.6790293)",
317727653,residential,False,False,24.708,,,"LINESTRING (-0.4137079 35.6769762, -0.4136543 35.6771941)",
317727653,residential,False,True,18.723,,,"LINESTRING (-0.4137079 35.6769762, -0.4137486 35.6768111)",
317727643,residential,False,False,193.05800000000002,,,"LINESTRING (-0.4137079 35.6769762, -0.4142636 35.6770856, -0.4144996 35.677151, -0.4147195 35.6772294, -0.4149609 35.6773384, -0.4152667 35.6775318, -0.4155748 35.6777544)",
317727665,residential,False,False,69.61,,Rue du chahid Ben Ouerad AEK,"LINESTRING (-0.412221 35.6784585, -0.4129737 35.6785929)",
317727665,residential,False,True,74.548,,Rue du chahid Ben Ouerad AEK,"LINESTRING (-0.412221 35.6784585, -0.4114116 35.6783274)",
317727706,residential,False,False,95.118,,rue Haouari Boumedien,"LINESTRING (-0.412221 35.6784585, -0.4120132 35.6792971)",
317727706,residential,False,True,129.521,,rue Haouari Boumedien,"LINESTRING (-0.412221 35.6784585, -0.412504 35.6773166)",
317727646,residential,False,False,47.651,,,"LINESTRING (-0.4137336 35.6830638, -0.4142504 35.68315)",
317727646,residential,False,True,19.15,,,"LINESTRING (-0.4137336 35.6830638, -0.4135259 35.6830292)",
317727700,residential,False,True,54.12,,,"LINESTRING (-0.407137 35.6810368, -0.4070716 35.680553)",
765110627,secondary,False,True,38.313,CW 64,,"LINESTRING (-0.407137 35.6810368, -0.4075604 35.6810159)",
317727705,residential,False,False,72.991,,,"LINESTRING (-0.4115089 35.681283, -0.4107157 35.6811574)",
317727706,residential,False,False,30.47,,rue Haouari Boumedien,"LINESTRING (-0.4115089 35.681283, -0.4114446 35.681552)",
317727706,residential,False,True,128.5,,rue Haouari Boumedien,"LINESTRING (-0.4115089 35.681283, -0.4117963 35.6801512)",
317727705,residential,False,True,70.961,,,"LINESTRING (-0.4115089 35.681283, -0.4119917 35.6813581, -0.412158 35.681393, -0.4122278 35.6814191, -0.4122579 35.6814468)",
317727658,residential,False,False,109.983,,,"LINESTRING (-0.4153877 35.6815434, -0.4151465 35.6825129)",
317727658,residential,False,True,97.83,,,"LINESTRING (-0.4153877 35.6815434, -0.4156021 35.680681)",
317727663,residential,False,False,51.525,,,"LINESTRING (-0.4153877 35.6815434, -0.4148278 35.6814546)",
317727663,residential,False,True,50.005,,,"LINESTRING (-0.4153877 35.6815434, -0.4159319 35.6816261)",
317727704,residential,False,False,34.94,,,"LINESTRING (-0.4158731 35.6775214, -0.4161518 35.6773035)",
317727704,residential,False,True,37.379,,,"LINESTRING (-0.4158731 35.6775214, -0.4155748 35.6777544)",
317727693,residential,False,False,113.778,,,"LINESTRING (-0.4158731 35.6775214, -0.4161304 35.6777872, -0.4163235 35.6780181, -0.4165703 35.6783711)",
317727693,residential,False,True,215.801,,,"LINESTRING (-0.4158731 35.6775214, -0.4154169 35.6771989, -0.4151272 35.677029, -0.4148966 35.6769113, -0.414682 35.676846, -0.4137878 35.6766519)",
317727664,residential,False,True,75.712,,,"LINESTRING (-0.4099127 35.682859, -0.4100713 35.6821904)",
317727703,residential,False,False,44.376,,,"LINESTRING (-0.4099127 35.682859, -0.4094254 35.682808)",
317727703,residential,False,True,44.439,,,"LINESTRING (-0.4099127 35.682859, -0.4104007 35.68291)",
317727652,residential,False,False,40.948,,rue chahid Mokdad Mohamed,"LINESTRING (-0.4136543 35.6771941, -0.4132819 35.6774041)",
317727653,residential,False,False,40.098,,,"LINESTRING (-0.4136543 35.6771941, -0.4135672 35.6775477)",
317727653,residential,False,True,24.708,,,"LINESTRING (-0.4136543 35.6771941, -0.4137079 35.6769762)",
317727663,residential,False,False,50.005,,,"LINESTRING (-0.4159319 35.6816261, -0.4153877 35.6815434)",
317727663,residential,False,True,37.555,,,"LINESTRING (-0.4159319 35.6816261, -0.4163379 35.681699)",
317727677,residential,False,False,96.927,,,"LINESTRING (-0.4159319 35.6816261, -0.4161307 35.6807695)",
317727677,residential,False,True,142.125,,,"LINESTRING (-0.4159319 35.6816261, -0.4158031 35.6821468, -0.415771 35.6822231, -0.4157146 35.6823015, -0.4155001 35.6825128, -0.4154571 35.6825412, -0.4154115 35.6825499, -0.4153659 35.6825477, -0.4151465 35.6825129)",
73305403,secondary,False,False,48.736,,Rue l'Emire Abdelkader,"LINESTRING (-0.406966 35.6784488, -0.4064376 35.6783601)",
73305403,secondary,False,True,110.373,,Rue l'Emire Abdelkader,"LINESTRING (-0.406966 35.6784488, -0.4081627 35.6786496)",
317727641,residential,False,False,22.347,,,"LINESTRING (-0.406966 35.6784488, -0.4069236 35.6786468)",
67146953,secondary,False,False,94.405,CW 41,rue elmodjahid Mehdi Mohamed,"LINESTRING (-0.4114116 35.6783274, -0.4112065 35.6791599)",
67146953,secondary,False,True,130.228,CW 41,rue elmodjahid Mehdi Mohamed,"LINESTRING (-0.4114116 35.6783274, -0.4117164 35.6771827)",
317727665,residential,False,False,74.548,,Rue du chahid Ben Ouerad AEK,"LINESTRING (-0.4114116 35.6783274, -0.412221 35.6784585)",
317727665,residential,False,True,73.817,,Rue du chahid Ben Ouerad AEK,"LINESTRING (-0.4114116 35.6783274, -0.4106121 35.6781898)",
67125195,secondary,False,False,39.502,,Rue l'Emire Abdelkader,"LINESTRING (-0.4142833 35.6794074, -0.4147151 35.679351)",
67125195,secondary,False,True,109.412,,Rue l'Emire Abdelkader,"LINESTRING (-0.4142833 35.6794074, -0.413889 35.6794623, -0.413821 35.6794718, -0.4135401 35.6795063, -0.413347 35.6795063, -0.4130841 35.6794786)",
317727692,residential,False,True,55.342,,,"LINESTRING (-0.4142833 35.6794074, -0.4142582 35.6793036, -0.414218 35.6792077, -0.4141482 35.679101, -0.4140329 35.6789594)",
317727677,residential,False,False,48.553,,,"LINESTRING (-0.413528 35.6822562, -0.4140556 35.6823399)",
317727677,residential,False,True,48.321,,,"LINESTRING (-0.413528 35.6822562, -0.4130029 35.682173)",
317727695,residential,False,True,110.437,,,"LINESTRING (-0.413528 35.6822562, -0.4137518 35.6812798)",
317727703,residential,False,False,44.439,,,"LINESTRING (-0.4104007 35.68291, -0.4099127 35.682859)",
317727703,residential,False,True,73.95899999999999,,,"LINESTRING (-0.4104007 35.68291, -0.4104575 35.6829159, -0.4105353 35.6825564, -0.4105621 35.6825107, -0.4106023 35.6824954, -0.410804 35.6824635)",
317727656,residential,False,False,50.129,,,"LINESTRING (-0.4062861 35.6790293, -0.4063591 35.6785824)",
317727645,residential,False,True,133.954,,,"LINESTRING (-0.4091539 35.6809212, -0.4094555 35.6797417)",
317727705,residential,False,False,41.595,,,"LINESTRING (-0.4091539 35.6809212, -0.4086987 35.6809779)",
317727705,residential,False,True,69.15899999999999,,,"LINESTRING (-0.4091539 35.6809212, -0.40928 35.6809224, -0.409907 35.681025)",
317727652,residential,False,False,68.515,,rue chahid Mokdad Mohamed,"LINESTRING (-0.4108983 35.677043, -0.410156 35.6769162)",
317727652,residential,False,True,75.51,,rue chahid Mokdad Mohamed,"LINESTRING (-0.4108983 35.677043, -0.4117164 35.6771827)",
317727675,residential,False,False,130.112,,,"LINESTRING (-0.4108983 35.677043, -0.4106121 35.6781898)",
317727656,residential,False,True,13.98,,,"LINESTRING (-0.4063644 35.6797873, -0.4064315 35.6799006)",
317727691,residential,False,False,101.07300000000001,,,"LINESTRING (-0.4063644 35.6797873, -0.4067453 35.6795215, -0.4068258 35.6794714, -0.4068928 35.6794561, -0.4071235 35.6794692, -0.4073381 35.6794692)",
317727656,residential,False,False,13.98,,,"LINESTRING (-0.4064315 35.6799006, -0.4063644 35.6797873)",
317727667,residential,False,False,18.084,,,"LINESTRING (-0.4064315 35.6799006, -0.4063805 35.679918, -0.4062708 35.6799949)",
317727667,residential,False,True,71.475,,,"LINESTRING (-0.4064315 35.6799006, -0.4065012 35.679894, -0.4072075 35.6800123)",
317727683,residential,False,False,58.389,,,"LINESTRING (-0.4129571 35.6763166, -0.4128353 35.6768323)",
317727698,residential,False,False,19.99,,,"LINESTRING (-0.4129571 35.6763166, -0.4127368 35.6763337)",
317727698,residential,False,True,20.923,,,"LINESTRING (-0.4129571 35.6763166, -0.4131877 35.6762988)",
317727681,residential,False,False,160.011,,,"LINESTRING (-0.4081159 35.6809942, -0.4084752 35.6795851)",
765110627,secondary,False,False,50.231,CW 64,,"LINESTRING (-0.4081159 35.6809942, -0.4075604 35.6810159)",
765110627,secondary,False,True,52.67,CW 64,,"LINESTRING (-0.4081159 35.6809942, -0.4086987 35.6809779)",
317727703,residential,False,False,41.114,,,"LINESTRING (-0.4094254 35.682808, -0.4089739 35.6827609)",
317727703,residential,False,True,44.376,,,"LINESTRING (-0.4094254 35.682808, -0.4099127 35.682859)",
317727651,residential,False,False,172.37900000000002,,,"LINESTRING (-0.4094254 35.682808, -0.409626 35.6819769, -0.409801 35.6812881)",
317727685,residential,False,False,47.79,,,"LINESTRING (-0.4068526 35.6790727, -0.4069236 35.6786468)",
317727652,residential,False,True,180.178,,rue chahid Mokdad Mohamed,"LINESTRING (-0.4093773 35.6749537, -0.4097789 35.6765409)",
432612750,secondary,False,False,10.626,CW 41,,"LINESTRING (-0.4093773 35.6749537, -0.4094719 35.6750105)",2
317727697,residential,False,True,58.89,,شارع الشهيد كرفيس غالم,"LINESTRING (-0.4108019 35.6814628, -0.4114446 35.681552)",
432612750,secondary,False,False,135.355,CW 41,,"LINESTRING (-0.4094719 35.6750105, -0.4106769 35.6757341)",2
432612750,secondary,False,True,10.626,CW 41,,"LINESTRING (-0.4094719 35.6750105, -0.4093773 35.6749537)",2
317727667,residential,False,True,18.084,,,"LINESTRING (-0.4062708 35.6799949, -0.4063805 35.679918, -0.4064315 35.6799006)",
1105260916,residential,False,True,74.447,,,"LINESTRING (-0.4062708 35.6799949, -0.4065723 35.6803008, -0.4065871 35.6805782)",
73305403,secondary,False,True,48.736,,Rue l'Emire Abdelkader,"LINESTRING (-0.4064376 35.6783601, -0.406966 35.6784488)",
317727656,residential,False,True,25.715,,,"LINESTRING (-0.4064376 35.6783601, -0.4063591 35.6785824)",
