osmid,ref,highway,oneway,reversed,length,lanes,maxspeed,geometry
294641835,CW 6,secondary,False,True,55.117000000000004,2,,"LINESTRING (0.2058227 35.6863476, 0.2057504 35.6860358, 0.2056786 35.6858672)"
208406600,,residential,False,False,47.8,,,"LINESTRING (0.2071094 35.6853788, 0.2076136 35.6852481)"
208406600,,residential,False,True,58.37,,,"LINESTRING (0.2071094 35.6853788, 0.2064844 35.6855124)"
208406641,,residential,False,False,30.032,,,"LINESTRING (0.2071094 35.6853788, 0.2071684 35.6856446)"
208406646,,residential,False,False,30.949,,,"LINESTRING (0.204386 35.6890236, 0.2044662 35.6892942)"
208406646,,residential,False,True,12.857,,,"LINESTRING (0.204386 35.6890236, 0.204347 35.6889124)"
208406671,,residential,False,True,55.028,,,"LINESTRING (0.204386 35.6890236, 0.2049807 35.6889159)"
208406593,,residential,False,True,31.19,,,"LINESTRING (0.2079221 35.688314, 0.2082627 35.6882676)"
208406677,,residential,False,False,47.143,,,"LINESTRING (0.2079221 35.688314, 0.2080079 35.6887322)"
208406677,,residential,False,True,104.875,,,"LINESTRING (0.2079221 35.688314, 0.2077048 35.6873875)"
208406601,,residential,False,False,70.49,,,"LINESTRING (0.2076619 35.6906377, 0.2084264 35.6905099)"
208406601,,residential,False,True,75.441,,,"LINESTRING (0.2076619 35.6906377, 0.206833 35.6907219)"
208406626,,residential,False,True,70.443,,,"LINESTRING (0.2076619 35.6906377, 0.2075191 35.6900149)"
208406601,,residential,False,False,32.225,,,"LINESTRING (0.2084264 35.6905099, 0.2087777 35.6904591)"
208406601,,residential,False,True,70.49,,,"LINESTRING (0.2084264 35.6905099, 0.2076619 35.6906377)"
208406632,,residential,False,False,69.064,,,"LINESTRING (0.2084264 35.6905099, 0.2082824 35.6898999)"
208406668,,residential,False,False,13.67,,,"LINESTRING (0.2106228 35.6879145, 0.2104726 35.6879297)"
294641833,RN 4,primary,False,False,16.911,2,50,"LINESTRING (0.2106228 35.6879145, 0.2105428 35.687777)"
294641833,RN 4,primary,False,True,180.666,2,50,"LINESTRING (0.2106228 35.6879145, 0.2106751 35.6880045, 0.2109863 35.688658, 0.2112671 35.6894504)"
208406593,,residential,False,False,14.352,,,"LINESTRING (0.2084183 35.6882414, 0.2082627 35.6882676)"
208406666,,residential,False,False,68.012,,,"LINESTRING (0.2084183 35.6882414, 0.2085658 35.6888412)"
208406668,,residential,False,True,43.595,,,"LINESTRING (0.2084183 35.6882414, 0.2088918 35.6881652)"
208406665,,residential,False,True,69.014,,,"LINESTRING (0.2050083 35.690393, 0.205146 35.6910035)"
208406674,,tertiary,False,False,30.196,2,40,"LINESTRING (0.2050083 35.690393, 0.2053383 35.6903493)"
208406674,,tertiary,False,True,58.437,2,40,"LINESTRING (0.2050083 35.690393, 0.2043716 35.6904867)"
208406659,,residential,False,False,41.73,,,"LINESTRING (0.2058005 35.6890954, 0.2057254 35.6887251)"
208406659,,residential,False,True,58.913,,,"LINESTRING (0.2058005 35.6890954, 0.2059346 35.6896139)"
208406672,,residential,False,True,32.547,,,"LINESTRING (0.2058005 35.6890954, 0.2054451 35.6891439)"
208406602,,residential,False,False,128.661,,,"LINESTRING (0.2087697 35.6871245, 0.2085068 35.6859873)"
208406620,,residential,False,False,71.314,,,"LINESTRING (0.2087697 35.6871245, 0.2079965 35.6872546)"
208406620,,residential,False,True,97.045,,,"LINESTRING (0.2087697 35.6871245, 0.2098184 35.6869343)"
208406640,,residential,False,False,32.009,,,"LINESTRING (0.2049807 35.6889159, 0.2050494 35.6891983)"
208406640,,residential,False,True,42.025,,,"LINESTRING (0.2049807 35.6889159, 0.2048888 35.6885454)"
208406671,,residential,False,False,55.028,,,"LINESTRING (0.2049807 35.6889159, 0.204386 35.6890236)"
208406598,,residential,False,False,73.242,,,"LINESTRING (0.2100279 35.6889671, 0.2101819 35.6896138)"
208406598,,residential,False,True,5.211,,,"LINESTRING (0.2100279 35.6889671, 0.2100169 35.6889211)"
208406653,,residential,False,True,38.246,,,"LINESTRING (0.2100279 35.6889671, 0.2096111 35.689028)"
208406608,,residential,False,False,23.416,,,"LINESTRING (0.2044084 35.6843926, 0.2041584 35.6844484)"
208406608,,residential,False,True,34.477,,,"LINESTRING (0.2044084 35.6843926, 0.2047866 35.6843505)"
208406628,,residential,False,False,47.298,,,"LINESTRING (0.2053083 35.6864274, 0.2058227 35.6863476)"
208406628,,residential,False,True,97.401,,,"LINESTRING (0.2053083 35.6864274, 0.2042464 35.6865803)"
208406597,,residential,False,True,32.759,,,"LINESTRING (0.2053083 35.6864274, 0.2052641 35.6862492, 0.2052332 35.6861392)"
208406609,,residential,False,False,72.545,,,"LINESTRING (0.206563 35.6895151, 0.2073481 35.6893771)"
208406679,,residential,False,True,36.711,,,"LINESTRING (0.206563 35.6895151, 0.2061653 35.6895834)"
294641835,CW 6,secondary,False,False,51.971,2,,"LINESTRING (0.206563 35.6895151, 0.2066715 35.6899741)"
294641835,CW 6,secondary,False,True,77.639,2,,"LINESTRING (0.206563 35.6895151, 0.2064009 35.6888294)"
208406632,,residential,False,True,69.064,,,"LINESTRING (0.2082824 35.6898999, 0.2084264 35.6905099)"
208406674,,tertiary,False,False,31.937,2,40,"LINESTRING (0.2082824 35.6898999, 0.2086301 35.6898475)"
208406674,,tertiary,False,True,70.11,2,40,"LINESTRING (0.2082824 35.6898999, 0.2075191 35.6900149)"
208406677,,residential,False,True,71.086,,,"LINESTRING (0.2082824 35.6898999, 0.2081313 35.6892725)"
208406663,,residential,False,False,89.751,,,"LINESTRING (0.2036415 35.6873457, 0.2046176 35.6871942)"
208406674,,tertiary,False,False,39.208,2,40,"LINESTRING (0.2036415 35.6873457, 0.2037306 35.6876908)"
208406674,,tertiary,False,True,71.226,2,40,"LINESTRING (0.2036415 35.6873457, 0.203488 35.6867174)"
208406591,,residential,False,False,39.824,,,"LINESTRING (0.2048888 35.6885454, 0.2053174 35.6884612)"
208406591,,residential,False,True,57.303,,,"LINESTRING (0.2048888 35.6885454, 0.2042652 35.6886405)"
208406640,,residential,False,False,42.025,,,"LINESTRING (0.2048888 35.6885454, 0.2049807 35.6889159)"
208406640,,residential,False,True,32.718,,,"LINESTRING (0.2048888 35.6885454, 0.2048352 35.6882544)"
208406606,,residential,False,True,87.815,,,"LINESTRING (0.2037306 35.6876908, 0.2046806 35.6875225)"
208406674,,tertiary,False,False,39.011,2,40,"LINESTRING (0.2037306 35.6876908, 0.2038063 35.6880362)"
208406674,,tertiary,False,True,39.208,2,40,"LINESTRING (0.2037306 35.6876908, 0.2036415 35.6873457)"
208406667,,residential,False,False,68.483,,,"LINESTRING (0.2060756 35.6902322, 0.206201 35.6908396)"
208406674,,tertiary,False,False,24.761,2,40,"LINESTRING (0.2060756 35.6902322, 0.2063452 35.6901917)"
208406674,,tertiary,False,True,5.245,2,40,"LINESTRING (0.2060756 35.6902322, 0.2060185 35.6902408)"
208406674,,tertiary,False,False,6.75,2,40,"LINESTRING (0.2091846 35.689764, 0.2092581 35.689753)"
208406674,,tertiary,False,True,39.258,2,40,"LINESTRING (0.2091846 35.689764, 0.2087572 35.6898284)"
208406648,,residential,False,False,103.61,,,"LINESTRING (0.2091846 35.689764, 0.2092927 35.6901576, 0.2093785 35.6906815)"
208406591,,residential,False,False,39.961,,,"LINESTRING (0.2058396 35.6883601, 0.2062713 35.6882813)"
208406591,,residential,False,True,48.483,,,"LINESTRING (0.2058396 35.6883601, 0.2053174 35.6884612)"
208406636,,residential,False,True,29.701,,,"LINESTRING (0.2058396 35.6883601, 0.205785 35.6880967)"
208406637,,residential,False,False,60.169,,,"LINESTRING (0.2072435 35.6888427, 0.2073481 35.6893771)"
208406637,,residential,False,True,14.471,,,"LINESTRING (0.2072435 35.6888427, 0.2072139 35.6887148)"
208406643,,residential,False,True,70.12,,,"LINESTRING (0.2072435 35.6888427, 0.2080079 35.6887322)"
208406621,,residential,False,True,46.909,,,"LINESTRING (0.2096247 35.6891017, 0.2091145 35.6891808)"
208406624,,residential,False,False,65.203,,,"LINESTRING (0.2096247 35.6891017, 0.2097318 35.6896816)"
208406624,,residential,False,True,8.287,,,"LINESTRING (0.2096247 35.6891017, 0.2096111 35.689028)"
208406597,,residential,False,True,84.582,,,"LINESTRING (0.2052332 35.6861392, 0.205032 35.6853963)"
208406597,,residential,False,False,32.759,,,"LINESTRING (0.2052332 35.6861392, 0.2052641 35.6862492, 0.2053083 35.6864274)"
208406654,,residential,False,True,97.926,,,"LINESTRING (0.2052332 35.6861392, 0.2046471 35.6862546, 0.2041837 35.6863599)"
294641835,CW 6,secondary,False,False,68.057,2,,"LINESTRING (0.2034342 35.6840848, 0.2040074 35.6844821)"
208406664,,residential,False,True,70.025,,,"LINESTRING (0.2058342 35.6896291, 0.2060185 35.6902408)"
208406679,,residential,False,False,9.223,,,"LINESTRING (0.2058342 35.6896291, 0.2059346 35.6896139)"
208406679,,residential,False,True,30.459,,,"LINESTRING (0.2058342 35.6896291, 0.2055026 35.6896791)"
208406673,,residential,False,True,34.221,,,"LINESTRING (0.2066715 35.6899741, 0.2063055 35.6900538)"
294641835,CW 6,secondary,False,False,18.41,2,,"LINESTRING (0.2066715 35.6899741, 0.2067099 35.6901367)"
294641835,CW 6,secondary,False,True,51.971,2,,"LINESTRING (0.2066715 35.6899741, 0.206563 35.6895151)"
208406623,,residential,False,False,18.125,,,"LINESTRING (0.2104726 35.6879297, 0.2105428 35.687777)"
208406623,,residential,False,True,117.671,,,"LINESTRING (0.2104726 35.6879297, 0.2100169 35.6889211)"
208406668,,residential,False,False,49.167,,,"LINESTRING (0.2104726 35.6879297, 0.2099364 35.6880062)"
208406668,,residential,False,True,13.67,,,"LINESTRING (0.2104726 35.6879297, 0.2106228 35.6879145)"
208406613,,residential,False,False,39.824,,,"LINESTRING (0.2086141 35.6889806, 0.2090459 35.688908)"
208406666,,residential,False,False,95.153,,,"LINESTRING (0.2086141 35.6889806, 0.2087572 35.6898284)"
208406666,,residential,False,True,16.103,,,"LINESTRING (0.2086141 35.6889806, 0.2085658 35.6888412)"
208406659,,residential,False,True,41.73,,,"LINESTRING (0.2057254 35.6887251, 0.2058005 35.6890954)"
208406630,,residential,False,False,170.002,,,"LINESTRING (0.2030828 35.6854574, 0.2049133 35.6851012)"
208406674,,tertiary,False,False,118.395,2,40,"LINESTRING (0.2030828 35.6854574, 0.2034238 35.6864855)"
208406602,,residential,False,True,128.661,,,"LINESTRING (0.2085068 35.6859873, 0.2087697 35.6871245)"
208406611,,residential,False,False,31.798,,,"LINESTRING (0.2085068 35.6859873, 0.208828 35.6858702)"
208406602,,residential,False,False,147.094,,,"LINESTRING (0.2085068 35.6859873, 0.2085524 35.6858538, 0.2085149 35.6857579, 0.2078121 35.6850782, 0.2075708 35.6850727)"
208406611,,residential,False,True,71.207,,,"LINESTRING (0.2085068 35.6859873, 0.207839 35.6861021, 0.2077478 35.6860585)"
208406644,,residential,False,False,97.066,,,"LINESTRING (0.2099364 35.6880062, 0.2095743 35.6888281)"
208406668,,residential,False,False,46.484,,,"LINESTRING (0.2099364 35.6880062, 0.2094295 35.6880787)"
208406668,,residential,False,True,49.167,,,"LINESTRING (0.2099364 35.6880062, 0.2104726 35.6879297)"
208406614,,residential,False,True,36.161,,,"LINESTRING (0.2047028 35.6901501, 0.2043123 35.690222)"
208406646,,residential,False,True,38.678,,,"LINESTRING (0.2047028 35.6901501, 0.2046165 35.6898094)"
"[208406617, 208406614]",,residential,False,False,63.2,,,"LINESTRING (0.2047028 35.6901501, 0.204983 35.6900981, 0.2049132 35.689768)"
208406608,,residential,False,False,14.143,,,"LINESTRING (0.2041584 35.6844484, 0.2040074 35.6844821)"
208406608,,residential,False,True,23.416,,,"LINESTRING (0.2041584 35.6844484, 0.2044084 35.6843926)"
208406676,,residential,False,False,69.674,,,"LINESTRING (0.2041584 35.6844484, 0.2039929 35.6838364)"
208406658,,residential,False,True,59.422,,,"LINESTRING (0.2047798 35.6892447, 0.2049132 35.689768)"
208406672,,residential,False,False,24.889,,,"LINESTRING (0.2047798 35.6892447, 0.2050494 35.6891983)"
208406672,,residential,False,True,28.852,,,"LINESTRING (0.2047798 35.6892447, 0.2044662 35.6892942)"
208406618,,residential,False,False,26.932,,,"LINESTRING (0.2040991 35.6879903, 0.2038063 35.6880362)"
208406618,,residential,False,True,61.739,,,"LINESTRING (0.2040991 35.6879903, 0.2047643 35.6878623)"
"[208406635, 208406646]",,"['living_street', 'residential']",False,False,43.163,,,"LINESTRING (0.2040991 35.6879903, 0.204134 35.6881552, 0.2041967 35.6883701)"
208406598,,residential,False,True,73.242,,,"LINESTRING (0.2101819 35.6896138, 0.2100279 35.6889671)"
208406674,,tertiary,False,False,43.325,2,40,"LINESTRING (0.2101819 35.6896138, 0.2106536 35.6895428)"
208406674,,tertiary,False,True,41.342,2,40,"LINESTRING (0.2101819 35.6896138, 0.2097318 35.6896816)"
"[208406598, 208406631]",,residential,False,False,247.291,,,"LINESTRING (0.2101819 35.6896138, 0.2102985 35.6896951, 0.2104675 35.6904853, 0.2108806 35.6904155, 0.2110201 35.6902674, 0.2107957 35.6895214)"
208406609,,residential,False,False,32.322,,,"LINESTRING (0.2081313 35.6892725, 0.2084827 35.6892174)"
208406609,,residential,False,True,71.682,,,"LINESTRING (0.2081313 35.6892725, 0.2073481 35.6893771)"
208406677,,residential,False,False,71.086,,,"LINESTRING (0.2081313 35.6892725, 0.2082824 35.6898999)"
208406677,,residential,False,True,61.104,,,"LINESTRING (0.2081313 35.6892725, 0.2080079 35.6887322)"
208406630,,residential,False,True,170.002,,,"LINESTRING (0.2049133 35.6851012, 0.2030828 35.6854574)"
294641835,CW 6,secondary,False,False,88.069,2,,"LINESTRING (0.2049133 35.6851012, 0.2052015 35.6852911, 0.2054701 35.6855257, 0.2055743 35.6856734)"
294641835,CW 6,secondary,False,True,106.93299999999999,2,,"LINESTRING (0.2049133 35.6851012, 0.2046541 35.6849304, 0.2040074 35.6844821)"
208406596,,residential,False,True,74.81,,,"LINESTRING (0.2070799 35.6881353, 0.2062713 35.6882813)"
208406637,,residential,False,False,65.564,,,"LINESTRING (0.2070799 35.6881353, 0.2072139 35.6887148)"
208406637,,residential,False,True,76.745,,,"LINESTRING (0.2070799 35.6881353, 0.2069216 35.6874572)"
208406600,,residential,False,False,58.37,,,"LINESTRING (0.2064844 35.6855124, 0.2071094 35.6853788)"
208406600,,residential,False,True,84.124,,,"LINESTRING (0.2064844 35.6855124, 0.2055743 35.6856734)"
208406637,,residential,False,False,26.078,,,"LINESTRING (0.2064844 35.6855124, 0.2065515 35.6857405)"
208406646,,residential,False,False,30.697,,,"LINESTRING (0.2041967 35.6883701, 0.2042652 35.6886405)"
208406662,,residential,False,False,59.083,,,"LINESTRING (0.2041967 35.6883701, 0.2048352 35.6882544)"
"[208406635, 208406646]",,"['living_street', 'residential']",False,True,43.163,,,"LINESTRING (0.2041967 35.6883701, 0.204134 35.6881552, 0.2040991 35.6879903)"
208406623,,residential,False,True,18.125,,,"LINESTRING (0.2105428 35.687777, 0.2104726 35.6879297)"
294641833,RN 4,primary,False,True,16.911,2,50,"LINESTRING (0.2105428 35.687777, 0.2106228 35.6879145)"
294641833,RN 4,primary,False,False,263.813,2,50,"LINESTRING (0.2105428 35.687777, 0.2104927 35.6876908, 0.2100207 35.6870198, 0.2097525 35.6867235, 0.208828 35.6858702)"
208406674,,tertiary,False,True,43.299,2,40,"LINESTRING (0.2112671 35.6894504, 0.2107957 35.6895214)"
294641833,RN 4,primary,False,False,180.66600000000003,2,50,"LINESTRING (0.2112671 35.6894504, 0.2109863 35.688658, 0.2106751 35.6880045, 0.2106228 35.6879145)"
208406646,,residential,False,False,58.874,,,"LINESTRING (0.2044662 35.6892942, 0.2046165 35.6898094)"
208406646,,residential,False,True,30.949,,,"LINESTRING (0.2044662 35.6892942, 0.204386 35.6890236)"
208406672,,residential,False,False,28.852,,,"LINESTRING (0.2044662 35.6892942, 0.2047798 35.6892447)"
208406672,,residential,False,True,32.601,,,"LINESTRING (0.2044662 35.6892942, 0.2041127 35.6893536)"
208406640,,residential,False,True,70.071,,,"LINESTRING (0.2053383 35.6903493, 0.205186 35.6897314)"
208406674,,tertiary,False,False,15.824,2,40,"LINESTRING (0.2053383 35.6903493, 0.2055105 35.690323)"
208406674,,tertiary,False,True,30.196,2,40,"LINESTRING (0.2053383 35.6903493, 0.2050083 35.690393)"
208406637,,residential,False,False,14.471,,,"LINESTRING (0.2072139 35.6887148, 0.2072435 35.6888427)"
208406637,,residential,False,True,65.564,,,"LINESTRING (0.2072139 35.6887148, 0.2070799 35.6881353)"
208406675,,residential,False,False,74.522,,,"LINESTRING (0.2072139 35.6887148, 0.2064009 35.6888294)"
208406603,,residential,False,False,64.934,,,"LINESTRING (0.2091145 35.6891808, 0.2092581 35.689753)"
208406603,,residential,False,True,30.96,,,"LINESTRING (0.2091145 35.6891808, 0.2090459 35.688908)"
208406621,,residential,False,False,46.909,,,"LINESTRING (0.2091145 35.6891808, 0.2096247 35.6891017)"
208406606,,residential,False,False,87.815,,,"LINESTRING (0.2046806 35.6875225, 0.2037306 35.6876908)"
208406640,,residential,False,False,38.533,,,"LINESTRING (0.2046806 35.6875225, 0.2047643 35.6878623)"
208406640,,residential,False,True,36.946,,,"LINESTRING (0.2046806 35.6875225, 0.2046176 35.6871942)"
208406642,,residential,False,True,80.086,,,"LINESTRING (0.2056786 35.6858672, 0.2065515 35.6857405)"
294641835,CW 6,secondary,False,False,55.117000000000004,2,,"LINESTRING (0.2056786 35.6858672, 0.2057504 35.6860358, 0.2058227 35.6863476)"
294641835,CW 6,secondary,False,True,23.619,2,,"LINESTRING (0.2056786 35.6858672, 0.2056292 35.6857512, 0.2055743 35.6856734)"
208406649,,residential,False,False,28.443,,,"LINESTRING (0.208016 35.6873482, 0.2077048 35.6873875)"
208406773,,residential,False,False,104.632,,,"LINESTRING (0.208016 35.6873482, 0.2082627 35.6882676)"
208406773,,residential,False,True,10.556,,,"LINESTRING (0.208016 35.6873482, 0.2079965 35.6872546)"
208406674,,tertiary,False,False,13.052,2,40,"LINESTRING (0.2106536 35.6895428, 0.2107957 35.6895214)"
208406674,,tertiary,False,True,43.325,2,40,"LINESTRING (0.2106536 35.6895428, 0.2101819 35.6896138)"
"[208406625, 208406605]",,residential,False,True,117.013,,,"LINESTRING (0.2106536 35.6895428, 0.2104997 35.6889037, 0.2101912 35.6889545, 0.2100169 35.6889211)"
208406611,,residential,False,True,30.597,,,"LINESTRING (0.2077478 35.6860585, 0.2074152 35.6861108)"
208406773,,residential,False,False,134.884,,,"LINESTRING (0.2077478 35.6860585, 0.2079965 35.6872546)"
208406773,,residential,False,True,57.42,,,"LINESTRING (0.2077478 35.6860585, 0.2076458 35.6855488)"
208406611,,residential,False,False,71.207,,,"LINESTRING (0.2077478 35.6860585, 0.207839 35.6861021, 0.2085068 35.6859873)"
208406597,,residential,False,False,84.582,,,"LINESTRING (0.205032 35.6853963, 0.2052332 35.6861392)"
208406640,,residential,False,False,70.071,,,"LINESTRING (0.205186 35.6897314, 0.2053383 35.6903493)"
208406640,,residential,False,True,60.548,,,"LINESTRING (0.205186 35.6897314, 0.2050494 35.6891983)"
208406679,,residential,False,False,29.178,,,"LINESTRING (0.205186 35.6897314, 0.2055026 35.6896791)"
208406679,,residential,False,True,24.971,,,"LINESTRING (0.205186 35.6897314, 0.2049132 35.689768)"
208406628,,residential,False,False,97.401,,,"LINESTRING (0.2042464 35.6865803, 0.2053083 35.6864274)"
208406628,,residential,False,True,70.171,,,"LINESTRING (0.2042464 35.6865803, 0.203488 35.6867174)"
208406629,,residential,False,True,25.153,,,"LINESTRING (0.2042464 35.6865803, 0.2041837 35.6863599)"
208406664,,residential,False,False,70.025,,,"LINESTRING (0.2060185 35.6902408, 0.2058342 35.6896291)"
208406674,,tertiary,False,False,5.245,2,40,"LINESTRING (0.2060185 35.6902408, 0.2060756 35.6902322)"
208406674,,tertiary,False,True,36.045,2,40,"LINESTRING (0.2060185 35.6902408, 0.2056262 35.6903005)"
208406648,,residential,False,True,103.61,,,"LINESTRING (0.2093785 35.6906815, 0.2092927 35.6901576, 0.2091846 35.689764)"
208406663,,residential,False,True,70.117,,,"LINESTRING (0.2075439 35.6867295, 0.2067822 35.6868515)"
208406677,,residential,False,False,74.595,,,"LINESTRING (0.2075439 35.6867295, 0.2077048 35.6873875)"
208406677,,residential,False,True,69.771,,,"LINESTRING (0.2075439 35.6867295, 0.2074152 35.6861108)"
208406640,,residential,False,False,60.548,,,"LINESTRING (0.2050494 35.6891983, 0.205186 35.6897314)"
208406640,,residential,False,True,32.009,,,"LINESTRING (0.2050494 35.6891983, 0.2049807 35.6889159)"
208406672,,residential,False,False,36.245,,,"LINESTRING (0.2050494 35.6891983, 0.2054451 35.6891439)"
208406672,,residential,False,True,24.889,,,"LINESTRING (0.2050494 35.6891983, 0.2047798 35.6892447)"
