osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry
783830930,,residential,,False,False,83.42,,,"LINESTRING (3.3096394 36.7694506, 3.3096662 36.7696751, 3.3096904 36.7696859, 3.3097346 36.7696923, 3.3103156 36.7696602)"
783830930,,residential,,False,True,96.93700000000001,,,"LINESTRING (3.3096394 36.7694506, 3.3090278 36.7694818, 3.3085531 36.7695033)"
783830930,,residential,,False,True,38.271,,,"LINESTRING (3.3085531 36.7695033, 3.3081333 36.7695766)"
783830930,,residential,,False,False,96.93700000000001,,,"LINESTRING (3.3085531 36.7695033, 3.3090278 36.7694818, 3.3096394 36.7694506)"
42560618,,residential,,False,True,14.928,,,"LINESTRING (3.3081333 36.7695766, 3.3081377 36.7697108)"
783830930,,residential,,False,False,38.271,,,"LINESTRING (3.3081333 36.7695766, 3.3085531 36.7695033)"
42560602,,residential,,False,False,45.027,,,"LINESTRING (3.3056866 36.7706445, 3.30521 36.7707795)"
42560602,,residential,,False,True,29.568,,,"LINESTRING (3.3056866 36.7706445, 3.3055701 36.7703955)"
1061091369,,residential,,False,True,104.756,,,"LINESTRING (3.3056866 36.7706445, 3.3059914 36.7715544)"
1061091369,,residential,,False,False,104.756,,,"LINESTRING (3.3059914 36.7715544, 3.3056866 36.7706445)"
1230236493,,residential,,False,True,99.385,,,"LINESTRING (3.3126488 36.7688136, 3.3126957 36.7697066)"
1230236494,,residential,,False,True,50.0,,,"LINESTRING (3.3111347 36.771756, 3.3112695 36.7721925)"
28868373,,tertiary,,False,False,24.725,,,"LINESTRING (3.3112695 36.7721925, 3.3115314 36.7721188)"
28868373,,tertiary,,False,True,31.308,,,"LINESTRING (3.3112695 36.7721925, 3.3109379 36.7722859)"
1230236494,,residential,,False,False,50.0,,,"LINESTRING (3.3112695 36.7721925, 3.3111347 36.771756)"
1230236498,,residential,,False,True,55.987,,,"LINESTRING (3.3136117 36.7706119, 3.312986 36.7705639)"
