osmid,oneway,ref,highway,reversed,length,maxspeed,geometry,name
256954400,True,,residential,False,12.389,,"LINESTRING (5.2969804 35.9234994, 5.2971067 35.9235436)",Barham Saad
256954406,True,,residential,False,127.263,,"LINESTRING (5.2969804 35.9234994, 5.2969798 35.9223549)",
119240598,False,RN 28,primary,False,6.761,,"LINESTRING (5.2956434 35.9235863, 5.2956436 35.9235255)",
119240598,False,RN 28,primary,True,184.537,,"LINESTRING (5.2956434 35.9235863, 5.2956634 35.9252458)",
242599424,True,,secondary,False,48.371,,"LINESTRING (5.3007176 35.9247479, 5.3007218 35.9251829)",
257711436,False,,residential,True,11.436,,"LINESTRING (5.3007176 35.9247479, 5.3005906 35.9247485)",
257710806,False,,residential,False,34.586,,"LINESTRING (5.2927048 35.9258491, 5.2923214 35.9258303)",
257710806,False,,residential,True,38.385,,"LINESTRING (5.2927048 35.9258491, 5.2931302 35.9258714)",
257710817,False,,residential,True,49.34,,"LINESTRING (5.2927048 35.9258491, 5.292699 35.9262928)",
250437528,False,,residential,False,10.832,40,"LINESTRING (5.3007369 35.9267725, 5.3006166 35.926773)",
256954409,True,,residential,False,38.441,,"LINESTRING (5.2969779 35.9235912, 5.2966546 35.9235754, 5.2965516 35.9235765)",Barham Saad
257818023,False,,residential,False,69.172,40,"LINESTRING (5.2986163 35.9247017, 5.2985979 35.9240798)",
257818023,False,,residential,True,6.984,40,"LINESTRING (5.2986163 35.9247017, 5.2986168 35.9247197, 5.2986167 35.9247645)",
403702729,False,,residential,False,141.503,,"LINESTRING (5.2986163 35.9247017, 5.298111 35.9247103, 5.2976953 35.9247331, 5.2970475 35.9247701)",
403702729,False,,residential,False,27.375,,"LINESTRING (5.2970475 35.9247701, 5.2970287 35.9245735, 5.2970247 35.9245246)",
403702729,False,,residential,True,141.503,,"LINESTRING (5.2970475 35.9247701, 5.2976953 35.9247331, 5.298111 35.9247103, 5.2986163 35.9247017)",
403702732,False,,residential,False,259.61,,"LINESTRING (5.2970475 35.9247701, 5.2970073 35.9247712, 5.2970019 35.9250959, 5.2969912 35.925754, 5.2979206 35.9257442, 5.2981874 35.925767, 5.2982236 35.92578, 5.2986154 35.9257828)",
403702729,False,,residential,True,27.375,,"LINESTRING (5.2970247 35.9245246, 5.2970287 35.9245735, 5.2970475 35.9247701)",
403702730,True,,unclassified,False,104.61500000000001,,"LINESTRING (5.2970247 35.9245246, 5.2969871 35.9244649, 5.2969804 35.9243205, 5.2969779 35.9235912)",
256954409,True,,residential,False,9.075,,"LINESTRING (5.2970785 35.9235961, 5.2969779 35.9235912)",Barham Saad
403702731,True,,unclassified,False,105.435,,"LINESTRING (5.2970785 35.9235961, 5.2970931 35.9244562, 5.2970247 35.9245246)",
250437528,False,,residential,False,60.382,40,"LINESTRING (5.2973358 35.9267671, 5.2966652 35.926766)",
250437528,False,,residential,True,39.673,40,"LINESTRING (5.2973358 35.9267671, 5.2977764 35.9267679)",
403702733,False,,residential,False,48.437,,"LINESTRING (5.2973358 35.9267671, 5.2973331 35.9272027)",
250437554,False,,residential,False,58.833,,"LINESTRING (5.2973305 35.9276364, 5.2966771 35.9276377)",
250437554,False,,residential,True,40.636,,"LINESTRING (5.2973305 35.9276364, 5.2977818 35.9276355)",
403702733,False,,residential,True,48.226,,"LINESTRING (5.2973305 35.9276364, 5.2973331 35.9272027)",
250437555,False,,residential,False,49.04,,"LINESTRING (5.2966712 35.927207, 5.2966652 35.926766)",
250437555,False,,residential,True,47.895,,"LINESTRING (5.2966712 35.927207, 5.2966771 35.9276377)",
403702734,False,,residential,False,59.601,,"LINESTRING (5.2966712 35.927207, 5.2973331 35.9272027)",
403702733,False,,residential,False,48.226,,"LINESTRING (5.2973331 35.9272027, 5.2973305 35.9276364)",
403702733,False,,residential,True,48.437,,"LINESTRING (5.2973331 35.9272027, 5.2973358 35.9267671)",
403702734,False,,residential,True,59.601,,"LINESTRING (5.2973331 35.9272027, 5.2966712 35.927207)",
119240598,False,RN 28,primary,False,76.228,,"LINESTRING (5.2956308 35.9224559, 5.2956223 35.9217704)",
119240598,False,RN 28,primary,True,116.194,,"LINESTRING (5.2956308 35.9224559, 5.2956437 35.9235008)",
403921552,False,,residential,False,50.463,,"LINESTRING (5.2956308 35.9224559, 5.2950704 35.9224538)",
403921552,False,,residential,True,50.463,,"LINESTRING (5.2950704 35.9224538, 5.2956308 35.9224559)",
257710077,False,,residential,True,31.783,,"LINESTRING (5.2913577 35.9189891, 5.2912972 35.9192707)",
257710077,False,,residential,False,31.783,,"LINESTRING (5.2912972 35.9192707, 5.2913577 35.9189891)",
257710077,False,,residential,True,62.548,,"LINESTRING (5.2912972 35.9192707, 5.291266 35.919416, 5.2911748 35.9198244)",
406871961,False,,residential,False,101.66,,"LINESTRING (5.2912972 35.9192707, 5.2910118 35.9192529, 5.2909435 35.9194756, 5.2908254 35.9195516, 5.2907356 35.9195777, 5.2906779 35.9195788, 5.2906591 35.9196114, 5.2904493 35.9195939)",
257710795,False,,residential,True,5.387,,"LINESTRING (5.2904493 35.9195939, 5.2904412 35.9196419)",
406871961,False,,residential,True,101.66000000000001,,"LINESTRING (5.2904493 35.9195939, 5.2906591 35.9196114, 5.2906779 35.9195788, 5.2907356 35.9195777, 5.2908254 35.9195516, 5.2909435 35.9194756, 5.2910118 35.9192529, 5.2912972 35.9192707)",
257710790,False,,residential,True,4.16,,"LINESTRING (5.2911636 35.9198607, 5.2911748 35.9198244)",
257710790,False,,residential,False,28.78,,"LINESTRING (5.2911636 35.9198607, 5.2911064 35.9200459, 5.291042 35.9200894)",
406871962,False,,residential,True,69.58,,"LINESTRING (5.2911636 35.9198607, 5.2908335 35.919771, 5.290808 35.9197558, 5.2904412 35.9196419)",
257710789,False,,residential,False,10.806,,"LINESTRING (5.2924817 35.9217662, 5.2923617 35.9217662)",
257710789,False,,residential,True,41.845,,"LINESTRING (5.2924817 35.9217662, 5.2929464 35.9217662)",
409341749,False,,residential,False,184.975,,"LINESTRING (5.2924817 35.9217662, 5.292463 35.9219125, 5.292412 35.9220385, 5.2922511 35.9222383, 5.2920311 35.9225468, 5.2916905 35.9230225, 5.2915289 35.9232227)",
257710799,False,,residential,False,81.339,,"LINESTRING (5.2912737 35.9230922, 5.2907912 35.9237106)",
257710799,False,,residential,True,174.354,,"LINESTRING (5.2912737 35.9230922, 5.2923079 35.9217666)",
409341751,False,,residential,False,27.178,,"LINESTRING (5.2912737 35.9230922, 5.2915289 35.9232227)",
409341751,False,,residential,True,27.178,,"LINESTRING (5.2915289 35.9232227, 5.2912737 35.9230922)",
"[439573394, 409341749]",False,,residential,False,19.830000000000002,,"LINESTRING (5.2915289 35.9232227, 5.2915135 35.9232418, 5.2916545 35.9233474)",
409341749,False,,residential,True,184.975,,"LINESTRING (5.2915289 35.9232227, 5.2916905 35.9230225, 5.2920311 35.9225468, 5.2922511 35.9222383, 5.292412 35.9220385, 5.292463 35.9219125, 5.2924817 35.9217662)",
257710787,False,,residential,False,5.54,,"LINESTRING (5.2916545 35.9233474, 5.2916106 35.9233823)",
257710787,False,,residential,True,28.414,,"LINESTRING (5.2916545 35.9233474, 5.2918797 35.9231684)",
"[439573394, 409341749]",False,,residential,True,19.830000000000002,,"LINESTRING (5.2916545 35.9233474, 5.2915135 35.9232418, 5.2915289 35.9232227)",
411129083,False,,residential,False,83.431,,"LINESTRING (5.2965571 35.9243268, 5.2965516 35.9235765)",
256954409,True,,residential,False,81.787,,"LINESTRING (5.2965516 35.9235765, 5.2956434 35.9235863)",Barham Saad
411129083,False,,residential,True,83.431,,"LINESTRING (5.2965516 35.9235765, 5.2965571 35.9243268)",
257818025,True,,secondary,False,81.294,,"LINESTRING (5.3005574 35.9223399, 5.3005428 35.9216089)",
585960429,False,,residential,True,95.369,,"LINESTRING (5.3005574 35.9223399, 5.2994983 35.9223397)",
242599424,True,,secondary,False,49.01,,"LINESTRING (5.3006646 35.9216092, 5.3006919 35.9220494)",
257845872,True,,primary,False,10.968,,"LINESTRING (5.3006646 35.9216092, 5.3005428 35.9216089)",
242599424,True,,secondary,False,5.194,,"LINESTRING (5.300666 35.9215625, 5.3006646 35.9216092)",
257845875,True,,primary,False,72.50399999999999,,"LINESTRING (5.300666 35.9215625, 5.3008124 35.921563, 5.3014711 35.9215555)",
722139756,False,,residential,True,55.512,,"LINESTRING (5.2912447 35.9263452, 5.2913608 35.9258549)",
257710818,False,,residential,False,24.338,,"LINESTRING (5.2913608 35.9258549, 5.2910945 35.9258174)",
722139756,False,,residential,False,55.512,,"LINESTRING (5.2913608 35.9258549, 5.2912447 35.9263452)",
257710818,False,,residential,True,85.363,,"LINESTRING (5.2913608 35.9258549, 5.2920074 35.925946, 5.2922954 35.9259835)",
257710818,False,,residential,True,24.338,,"LINESTRING (5.2910945 35.9258174, 5.2913608 35.9258549)",
784993828,False,,residential,True,109.65,,"LINESTRING (5.2985014 35.91945, 5.2981567 35.9194565, 5.2980052 35.9194684, 5.2979422 35.9194815, 5.2978644 35.9195238, 5.2977651 35.9195542, 5.2976377 35.9195629, 5.2973105 35.9195458)",
250438756,False,,residential,True,37.076,,"LINESTRING (5.2921494 35.9271065, 5.2921439 35.9267731)",
1049879342,False,,residential,True,89.547,,"LINESTRING (5.2921494 35.9271065, 5.2911549 35.9271093)",
1049879342,False,,residential,False,89.547,,"LINESTRING (5.2911549 35.9271093, 5.2921494 35.9271065)",
1049879342,False,,residential,True,14.983,,"LINESTRING (5.2911549 35.9271093, 5.2909885 35.9271097)",
1049879346,False,,residential,False,55.635,,"LINESTRING (5.2906372 35.9275213, 5.2909885 35.9271097)",
1049879342,False,,residential,False,14.983,,"LINESTRING (5.2909885 35.9271097, 5.2911549 35.9271093)",
1049879346,False,,residential,True,55.635,,"LINESTRING (5.2909885 35.9271097, 5.2906372 35.9275213)",
