osmid,lanes,ref,highway,oneway,reversed,length,geometry,junction
170408642,,,residential,False,False,143.57999999999998,"LINESTRING (6.2566414 36.5179595, 6.256563 36.5177153, 6.2565549 36.5176991, 6.2565342 36.5176835, 6.2564946 36.5176776, 6.255318 36.5178771)",
170408677,,,residential,False,False,41.571,"LINESTRING (6.2566414 36.5179595, 6.2568547 36.5178915, 6.2570679 36.5178107)",
170408677,,,residential,False,True,128.822,"LINESTRING (6.2566414 36.5179595, 6.2564214 36.5180025, 6.2552326 36.5182047)",
170408724,,,residential,False,False,73.135,"LINESTRING (6.2584264 36.5201322, 6.2576352 36.5203004)",
170408724,,,residential,False,True,52.913,"LINESTRING (6.2584264 36.5201322, 6.2589896 36.5199853)",
706879175,,,residential,False,True,47.351,"LINESTRING (6.2584264 36.5201322, 6.2583339 36.5198849, 6.2583084 36.5198569, 6.258285 36.5198418, 6.2582461 36.5198386, 6.2581529 36.519858)",
170408715,,,tertiary,False,False,59.051,"LINESTRING (6.258838 36.5168837, 6.2588499 36.5169887, 6.2588829 36.5170679, 6.2589375 36.5171422, 6.2590406 36.5172252, 6.2591943 36.5172879)",
170408715,,,tertiary,False,True,64.351,"LINESTRING (6.258838 36.5168837, 6.2588623 36.5167674, 6.258987 36.5164171, 6.2590149 36.5163233)",
1123291689,,,residential,False,False,44.062,"LINESTRING (6.258838 36.5168837, 6.2587434 36.5168756, 6.2586893 36.5168695, 6.2586386 36.5168623, 6.258354 36.5168105)",
170513828,,,residential,False,True,50.4,"LINESTRING (6.2594672 36.5181179, 6.2589257 36.5182446)",
170408728,,,residential,False,False,95.213,"LINESTRING (6.2594672 36.5181179, 6.2595047 36.5181847, 6.2597713 36.5189378)",
170408728,,,residential,False,True,77.445,"LINESTRING (6.2594672 36.5181179, 6.2594041 36.5180737, 6.259093 36.5179109, 6.2589695 36.5178301, 6.2589078 36.5177762, 6.2587923 36.5176857)",
170408732,,,residential,False,False,5.199,"LINESTRING (6.2646746 36.5230346, 6.2646384 36.522998)",
170408732,,,residential,False,True,64.85600000000001,"LINESTRING (6.2646746 36.5230346, 6.2648081 36.5231467, 6.2648571 36.5231866, 6.2648926 36.5232071, 6.2649261 36.5232125, 6.264971 36.5232146, 6.2650187 36.5232168, 6.2650629 36.523227, 6.2652741 36.5233289)",
707208247,,,residential,False,False,47.329,"LINESTRING (6.2646746 36.5230346, 6.2647846 36.5229991, 6.2651762 36.5228985)",
170408736,,,residential,False,False,47.9,"LINESTRING (6.2628627 36.5222529, 6.2630855 36.5226447)",
170408634,,,residential,False,False,42.754,"LINESTRING (6.2580241 36.5194877, 6.2581529 36.519858)",
170408635,,,residential,False,False,63.733000000000004,"LINESTRING (6.2580241 36.5194877, 6.2584385 36.5194338, 6.2587295 36.5194037)",
170408635,,,residential,False,True,94.528,"LINESTRING (6.2580241 36.5194877, 6.2573603 36.5195987, 6.2572932 36.5196225, 6.2572476 36.5196516, 6.2571523 36.5198358)",
170408724,,,residential,False,True,5.479,"LINESTRING (6.2575375 36.5199805, 6.2574781 36.5199927)",
170408733,,,residential,False,True,36.627,"LINESTRING (6.2575375 36.5199805, 6.2576352 36.5203004)",
706879175,,,residential,False,False,56.657,"LINESTRING (6.2575375 36.5199805, 6.2579437 36.5199016, 6.2581529 36.519858)",
170408634,,,residential,False,True,42.754,"LINESTRING (6.2581529 36.519858, 6.2580241 36.5194877)",
706879175,,,residential,False,False,47.351,"LINESTRING (6.2581529 36.519858, 6.2582461 36.5198386, 6.258285 36.5198418, 6.2583084 36.5198569, 6.2583339 36.5198849, 6.2584264 36.5201322)",
706879175,,,residential,False,True,56.657,"LINESTRING (6.2581529 36.519858, 6.2579437 36.5199016, 6.2575375 36.5199805)",
170408694,,,residential,False,True,74.846,"LINESTRING (6.2610054 36.5227835, 6.2602195 36.5230163)",
170408728,,,residential,False,False,48.989,"LINESTRING (6.2610054 36.5227835, 6.2610711 36.5230077, 6.2610926 36.5231015, 6.2611341 36.5232114)",
170408728,,,residential,False,True,60.260999999999996,"LINESTRING (6.2610054 36.5227835, 6.2609638 36.5226143, 6.2609223 36.5224591, 6.2608229 36.5222641)",
170513849,,,residential,False,False,46.74,"LINESTRING (6.258071 36.5217661, 6.2577626 36.5221056)",
170513819,,,residential,False,False,32.644999999999996,"LINESTRING (6.2614399 36.5149718, 6.2615038 36.5148784, 6.2615418 36.5148338, 6.2616114 36.5147132)",
170513842,,,residential,False,False,39.803,"LINESTRING (6.2559575 36.5231306, 6.2564 36.5230896)",
170408715,,,tertiary,False,True,5.56,"LINESTRING (6.2594157 36.5173298, 6.2593537 36.5173256)",
170408715,,,tertiary,False,False,28.424999999999997,"LINESTRING (6.2594157 36.5173298, 6.259522 36.5173257, 6.2597336 36.5173216)",
170513825,,,residential,False,True,64.355,"LINESTRING (6.2594157 36.5173298, 6.2594818 36.5172082, 6.2595972 36.5170649, 6.2596898 36.5169624, 6.2598051 36.5168461)",
170513825,,,residential,False,False,13.097000000000001,"LINESTRING (6.2604274 36.5163486, 6.2603925 36.5164101, 6.2603563 36.516451)",
170513825,,,residential,False,True,113.18700000000001,"LINESTRING (6.2604274 36.5163486, 6.2605115 36.5162567, 6.2605528 36.5162177, 6.260591 36.5161764, 6.2606165 36.5161231, 6.260646 36.5160086, 6.2606963 36.5157434, 6.2607224 36.5156259, 6.2607419 36.5155187, 6.2607439 36.5154497, 6.2607372 36.5153878)",
170513865,,,residential,False,True,33.512,"LINESTRING (6.2604274 36.5163486, 6.2602925 36.5162011, 6.2602142 36.5161009)",
170408715,,,tertiary,False,False,32.931,"LINESTRING (6.2591158 36.5160387, 6.2590541 36.5161918, 6.2590149 36.5163233)",
170408715,,,tertiary,False,True,24.342,"LINESTRING (6.2591158 36.5160387, 6.2591667 36.5158922, 6.2591804 36.5158263)",
170513777,,,residential,False,False,126.779,"LINESTRING (6.2591158 36.5160387, 6.2591902 36.5160549, 6.2592174 36.5160614, 6.259333 36.5161153, 6.2593773 36.5161282, 6.2594296 36.5161239, 6.2595744 36.5160916, 6.2596335 36.516084, 6.2596871 36.5160926, 6.25984 36.5161358, 6.2599795 36.516194, 6.2600948 36.5162538, 6.2603563 36.516451)",
170513777,,,residential,False,True,64.589,"LINESTRING (6.2591158 36.5160387, 6.2586719 36.5160118, 6.2585726 36.5159967, 6.2585096 36.5159999, 6.258397 36.5160107)",
170513819,,,residential,False,True,32.644999999999996,"LINESTRING (6.2616114 36.5147132, 6.2615418 36.5148338, 6.2615038 36.5148784, 6.2614399 36.5149718)",
170513861,,,residential,False,True,92.884,"LINESTRING (6.2616114 36.5147132, 6.2617091 36.5147599, 6.2618593 36.5148073, 6.262097 36.514864, 6.2622079 36.5149172, 6.2625133 36.5151085)",
170513861,,,residential,False,False,202.31,"LINESTRING (6.2623049 36.5164441, 6.2627032 36.5162372, 6.2628222 36.5161719, 6.2629607 36.5160733, 6.2630573 36.5159763, 6.2631002 36.5158879, 6.2631109 36.5158039, 6.2630787 36.5156767, 6.2630009 36.5155172, 6.2629402 36.5154367, 6.2627806 36.5153064, 6.2625133 36.5151085)",
170513861,,,residential,False,True,74.96799999999999,"LINESTRING (6.2623049 36.5164441, 6.2620682 36.5165498, 6.2618637 36.5166252, 6.2617148 36.5166618, 6.2616068 36.516682, 6.2615313 36.516692)",
1123365722,,,residential,False,False,79.231,"LINESTRING (6.2623049 36.5164441, 6.262376 36.5162888, 6.262435 36.5160517, 6.2624377 36.5159547, 6.2625557 36.5157693)",
170513877,,,residential,False,False,43.657000000000004,"LINESTRING (6.2579718 36.5161617, 6.2579379 36.5162301, 6.2578672 36.5162889, 6.2578001 36.5163299, 6.2577039 36.5163745, 6.2576171 36.5164141)",
170408715,,,tertiary,False,False,73.345,"LINESTRING (6.2597336 36.5173216, 6.2603831 36.5173257, 6.2605533 36.5173407)",
170408715,,,tertiary,False,True,28.424999999999997,"LINESTRING (6.2597336 36.5173216, 6.259522 36.5173257, 6.2594157 36.5173298)",
170513790,,,residential,False,False,75.917,"LINESTRING (6.2597336 36.5173216, 6.2598755 36.5171332, 6.2598952 36.5171177, 6.259926 36.5171075, 6.2602191 36.5170934, 6.260438 36.5170691)",
170513793,,,residential,False,False,41.39,"LINESTRING (6.2561613 36.5227706, 6.2564 36.5230896)",
170408639,,,residential,False,True,184.897,"LINESTRING (6.2561613 36.5227706, 6.2565047 36.5226714, 6.2572356 36.522526, 6.2579744 36.5224021, 6.2581649 36.5223632)",
170408645,,,residential,False,True,49.199,"LINESTRING (6.2567147 36.5213279, 6.2561721 36.5214029)",
170513874,,,residential,False,True,26.15,"LINESTRING (6.2567147 36.5213279, 6.2566799 36.5210944)",
170408645,,,residential,False,False,59.418,"LINESTRING (6.2567147 36.5213279, 6.2567487 36.5213229, 6.2573227 36.5212381, 6.2573692 36.5212343)",
170513777,,,residential,False,False,64.589,"LINESTRING (6.258397 36.5160107, 6.2585096 36.5159999, 6.2585726 36.5159967, 6.2586719 36.5160118, 6.2591158 36.5160387)",
170513835,,,residential,False,False,96.39499999999998,"LINESTRING (6.2557509 36.5190955, 6.2565717 36.518951, 6.2566777 36.5189348, 6.2567434 36.5189348, 6.2568024 36.5189564)",
170513825,,,residential,False,False,113.18699999999998,"LINESTRING (6.2607372 36.5153878, 6.2607439 36.5154497, 6.2607419 36.5155187, 6.2607224 36.5156259, 6.2606963 36.5157434, 6.260646 36.5160086, 6.2606165 36.5161231, 6.260591 36.5161764, 6.2605528 36.5162177, 6.2605115 36.5162567, 6.2604274 36.5163486)",
706879180,,,residential,False,False,40.998,"LINESTRING (6.2607372 36.5153878, 6.2609008 36.5153814, 6.261059 36.5154008, 6.2611914 36.5154217)",
706879180,,,residential,False,True,126.69300000000003,"LINESTRING (6.2607372 36.5153878, 6.2605387 36.5154094, 6.2603375 36.5154159, 6.2601015 36.5154051, 6.2597005 36.5153349, 6.2596026 36.5153037, 6.2595235 36.5152584, 6.2593974 36.5151707)",
170408730,,,tertiary,False,True,14.587,"LINESTRING (6.2583822 36.5183717, 6.258405 36.5185016)",
170513828,,,residential,False,False,50.584,"LINESTRING (6.2583822 36.5183717, 6.2589257 36.5182446)",
170408730,,,tertiary,False,False,79.157,"LINESTRING (6.2583822 36.5183717, 6.2583901 36.5181987, 6.2584344 36.5180823, 6.2585162 36.5179346, 6.258644 36.5177008)",
170513790,,,residential,False,False,35.935,"LINESTRING (6.260438 36.5170691, 6.2605628 36.5170476, 6.2608313 36.5170018)",
170513790,,,residential,False,True,75.917,"LINESTRING (6.260438 36.5170691, 6.2602191 36.5170934, 6.259926 36.5171075, 6.2598952 36.5171177, 6.2598755 36.5171332, 6.2597336 36.5173216)",
170513803,,,residential,False,True,82.04899999999999,"LINESTRING (6.260438 36.5170691, 6.2605088 36.5169662, 6.2605474 36.5169166, 6.260612 36.5168509, 6.2606916 36.5167717, 6.2607559 36.5167115, 6.2608055 36.5166543, 6.2608521 36.5165901, 6.2609102 36.5165306, 6.2609707 36.5164706)",
170513866,,,residential,False,False,63.43000000000001,"LINESTRING (6.2551073 36.5164915, 6.2552119 36.5163773, 6.2552589 36.5163374, 6.2554359 36.51622, 6.2556206 36.5161026)",
170408702,,,residential,False,True,26.721,"LINESTRING (6.2558953 36.5161975, 6.2556206 36.5161026)",
170408702,,,residential,False,False,78.529,"LINESTRING (6.2558953 36.5161975, 6.2560432 36.5162328, 6.2562149 36.5162745, 6.2565931 36.5163319, 6.2567501 36.5163575)",
170408642,,,residential,False,False,15.794,"LINESTRING (6.255318 36.5178771, 6.2551474 36.5179142)",
170408642,,,residential,False,True,143.58,"LINESTRING (6.255318 36.5178771, 6.2564946 36.5176776, 6.2565342 36.5176835, 6.2565549 36.5176991, 6.256563 36.5177153, 6.2566414 36.5179595)",
170513808,,,residential,False,True,275.235,"LINESTRING (6.255318 36.5178771, 6.2552775 36.5177148, 6.2552342 36.5175709, 6.2550807 36.5171798, 6.2550831 36.5171683, 6.2550931 36.5171597, 6.2552159 36.5171209, 6.255238 36.5170983, 6.2552467 36.5170751, 6.255244 36.5170395, 6.2552098 36.5169161, 6.2552192 36.516887, 6.2552373 36.5168687, 6.2552735 36.5168514, 6.2561211 36.5167253, 6.2561908 36.5167016, 6.2562606 36.5166617, 6.2567501 36.5163575)",
170513790,,,residential,False,True,35.935,"LINESTRING (6.2608313 36.5170018, 6.2605628 36.5170476, 6.260438 36.5170691)",
170513861,,,residential,False,False,71.585,"LINESTRING (6.2608313 36.5170018, 6.2611046 36.51686, 6.2613201 36.516769, 6.2614328 36.5167221, 6.2615313 36.516692)",
170513861,,,residential,False,True,45.230000000000004,"LINESTRING (6.2608313 36.5170018, 6.2607032 36.5171403, 6.2606409 36.5172114, 6.2605533 36.5173407)",
170513777,,,residential,False,True,126.77900000000001,"LINESTRING (6.2603563 36.516451, 6.2600948 36.5162538, 6.2599795 36.516194, 6.25984 36.5161358, 6.2596871 36.5160926, 6.2596335 36.516084, 6.2595744 36.5160916, 6.2594296 36.5161239, 6.2593773 36.5161282, 6.259333 36.5161153, 6.2592174 36.5160614, 6.2591902 36.5160549, 6.2591158 36.5160387)",
170513825,,,residential,False,False,27.903,"LINESTRING (6.2603563 36.516451, 6.2602517 36.516562, 6.2601587 36.516645)",
170513825,,,residential,False,True,13.097000000000001,"LINESTRING (6.2603563 36.516451, 6.2603925 36.5164101, 6.2604274 36.5163486)",
706879180,,,residential,False,False,80.28699999999999,"LINESTRING (6.2611914 36.5154217, 6.2612682 36.5154547, 6.2613648 36.5155215, 6.2617001 36.5158211, 6.261743 36.5158815, 6.2617568 36.515913, 6.2617715 36.5159551)",
706879180,,,residential,False,True,40.998,"LINESTRING (6.2611914 36.5154217, 6.261059 36.5154008, 6.2609008 36.5153814, 6.2607372 36.5153878)",
1123291686,,,residential,False,False,57.411,"LINESTRING (6.2611914 36.5154217, 6.2612388 36.5152271, 6.2612334 36.5151269, 6.2613326 36.5149243)",
170513847,,,residential,False,False,59.994,"LINESTRING (6.2547372 36.5191278, 6.2547289 36.5185883)",
170513865,,,residential,False,False,33.512,"LINESTRING (6.2602142 36.5161009, 6.2602925 36.5162011, 6.2604274 36.5163486)",
170513803,,,residential,False,False,82.049,"LINESTRING (6.2609707 36.5164706, 6.2609102 36.5165306, 6.2608521 36.5165901, 6.2608055 36.5166543, 6.2607559 36.5167115, 6.2606916 36.5167717, 6.260612 36.5168509, 6.2605474 36.5169166, 6.2605088 36.5169662, 6.260438 36.5170691)",
170513803,,,residential,False,True,55.766999999999996,"LINESTRING (6.2609707 36.5164706, 6.2610678 36.5164471, 6.2613514 36.5163989, 6.2615818 36.5163724)",
170513818,,,residential,False,True,75.911,"LINESTRING (6.2609707 36.5164706, 6.2607425 36.5165185, 6.2606482 36.5165481, 6.2605856 36.5165789, 6.2605253 36.5166058, 6.2604313 36.5166198, 6.2601587 36.516645)",
170408702,,,residential,False,False,26.721,"LINESTRING (6.2556206 36.5161026, 6.2558953 36.5161975)",
170513866,,,residential,False,True,63.43,"LINESTRING (6.2556206 36.5161026, 6.2554359 36.51622, 6.2552589 36.5163374, 6.2552119 36.5163773, 6.2551073 36.5164915)",
170408662,,,residential,False,False,70.989,"LINESTRING (6.2573188 36.520968, 6.2580724 36.520766)",
170408662,,,residential,False,True,58.797,"LINESTRING (6.2573188 36.520968, 6.2566799 36.5210944)",
170513785,,,residential,False,False,29.952,"LINESTRING (6.2573188 36.520968, 6.2573692 36.5212343)",
170408734,,,tertiary,False,False,153.085,"LINESTRING (6.2568024 36.5189564, 6.2568921 36.5188982, 6.2571014 36.5188033, 6.2572409 36.5187581, 6.258405 36.5185016)",
170408734,,,tertiary,False,True,67.40599999999999,"LINESTRING (6.2568024 36.5189564, 6.2567138 36.5190232, 6.2562391 36.5193595)",
170513835,,,residential,False,True,96.395,"LINESTRING (6.2568024 36.5189564, 6.2567434 36.5189348, 6.2566777 36.5189348, 6.2565717 36.518951, 6.2557509 36.5190955)",
170513836,,,residential,False,True,128.119,"LINESTRING (6.2568024 36.5189564, 6.2568165 36.5189968, 6.2568272 36.519048, 6.2568614 36.5192889, 6.2568761 36.5193816, 6.2568896 36.5194004, 6.2569144 36.5194096, 6.2569405 36.5194096, 6.2569693 36.5193988, 6.2571779 36.5192463, 6.2572617 36.5191984, 6.2576137 36.5190426)",
170513861,,,residential,False,False,74.968,"LINESTRING (6.2615313 36.516692, 6.2616068 36.516682, 6.2617148 36.5166618, 6.2618637 36.5166252, 6.2620682 36.5165498, 6.2623049 36.5164441)",
170513861,,,residential,False,True,71.585,"LINESTRING (6.2615313 36.516692, 6.2614328 36.5167221, 6.2613201 36.516769, 6.2611046 36.51686, 6.2608313 36.5170018)",
706879180,,,residential,False,True,35.902,"LINESTRING (6.2615313 36.516692, 6.2615391 36.5166101, 6.2615459 36.516526, 6.2615579 36.5164549, 6.2615818 36.5163724)",
170513789,,,residential,False,False,40.069,"LINESTRING (6.2613407 36.5173612, 6.2612759 36.517407, 6.261237 36.5174458, 6.2611932 36.5174938, 6.2611019 36.5175606, 6.2610268 36.5176167)",
170513852,,,residential,False,True,59.641999999999996,"LINESTRING (6.2617715 36.5159551, 6.2618401 36.515856, 6.2619294 36.515681, 6.2619464 36.5156496, 6.261992 36.5155651, 6.2620605 36.5154728)",
706879180,,,residential,False,False,49.416,"LINESTRING (6.2617715 36.5159551, 6.2617162 36.5160658, 6.2616344 36.5162437, 6.2615818 36.5163724)",
706879180,,,residential,False,True,80.287,"LINESTRING (6.2617715 36.5159551, 6.2617568 36.515913, 6.261743 36.5158815, 6.2617001 36.5158211, 6.2613648 36.5155215, 6.2612682 36.5154547, 6.2611914 36.5154217)",
170513806,,,residential,False,False,59.792,"LINESTRING (6.2620605 36.5154728, 6.2621771 36.5154519, 6.2622217 36.5154341, 6.2622593 36.5154029, 6.2623313 36.5153214, 6.2625133 36.5151085)",
170513852,,,residential,False,False,59.641999999999996,"LINESTRING (6.2620605 36.5154728, 6.261992 36.5155651, 6.2619464 36.5156496, 6.2619294 36.515681, 6.2618401 36.515856, 6.2617715 36.5159551)",
170513852,,,residential,False,True,35.196,"LINESTRING (6.2620605 36.5154728, 6.2620393 36.5153749, 6.2619831 36.5151625)",
170408662,,,residential,False,False,58.797,"LINESTRING (6.2566799 36.5210944, 6.2573188 36.520968)",
170408662,,,residential,False,True,23.926,"LINESTRING (6.2566799 36.5210944, 6.2564174 36.5211368)",
170513874,,,residential,False,False,26.15,"LINESTRING (6.2566799 36.5210944, 6.2567147 36.5213279)",
170408666,,,residential,False,False,55.364,"LINESTRING (6.2622284 36.5229214, 6.2625919 36.5233246)",
170408690,,,residential,False,True,102.971,"LINESTRING (6.2622284 36.5229214, 6.2615905 36.5230852, 6.2611341 36.5232114)",
170513830,,,residential,False,False,26.689,"LINESTRING (6.2622284 36.5229214, 6.2623371 36.5228633, 6.2624792 36.5227911)",
170513793,,,residential,False,True,41.39,"LINESTRING (6.2564 36.5230896, 6.2561613 36.5227706)",
170513842,,,residential,False,True,39.803,"LINESTRING (6.2564 36.5230896, 6.2559575 36.5231306)",
170513855,,,residential,False,False,181.42000000000002,"LINESTRING (6.2557027 36.5185802, 6.2565798 36.5184078, 6.2566575 36.518383, 6.2567447 36.5183442, 6.2571953 36.5180947, 6.2572134 36.5180683, 6.2572154 36.5180397, 6.2572081 36.5180031, 6.2570679 36.5178107)",
170513818,,,residential,False,False,75.91099999999999,"LINESTRING (6.2601587 36.516645, 6.2604313 36.5166198, 6.2605253 36.5166058, 6.2605856 36.5165789, 6.2606482 36.5165481, 6.2607425 36.5165185, 6.2609707 36.5164706)",
170513825,,,residential,False,False,38.777,"LINESTRING (6.2601587 36.516645, 6.2599862 36.5167459, 6.2598681 36.516803, 6.2598051 36.5168461)",
170513825,,,residential,False,True,27.903,"LINESTRING (6.2601587 36.516645, 6.2602517 36.516562, 6.2603563 36.516451)",
170513774,,,residential,False,False,63.441,"LINESTRING (6.2578052 36.5214055, 6.2573522 36.5218448)",
170513774,,,residential,False,True,34.535,"LINESTRING (6.2578052 36.5214055, 6.258034 36.5211552)",
170513776,,,residential,False,True,30.719,"LINESTRING (6.2578052 36.5214055, 6.2575239 36.5212467)",
170513847,,,residential,False,True,59.994,"LINESTRING (6.2547289 36.5185883, 6.2547372 36.5191278)",
706860619,,,residential,False,False,79.94699999999999,"LINESTRING (6.2547289 36.5185883, 6.2551983 36.5185113, 6.2552386 36.5184926, 6.2552654 36.5184646, 6.2552326 36.5182047)",
170513825,,,residential,False,False,64.355,"LINESTRING (6.2598051 36.5168461, 6.2596898 36.5169624, 6.2595972 36.5170649, 6.2594818 36.5172082, 6.2594157 36.5173298)",
170513825,,,residential,False,True,38.777,"LINESTRING (6.2598051 36.5168461, 6.2598681 36.516803, 6.2599862 36.5167459, 6.2601587 36.516645)",
1123291690,,,residential,False,False,49.559,"LINESTRING (6.2598051 36.5168461, 6.2596831 36.5167717, 6.2596562 36.5165496, 6.2595329 36.516541)",
170408690,,,residential,False,False,70.56,"LINESTRING (6.2603716 36.5233763, 6.2611341 36.5232114)",
170513783,,,residential,False,True,42.275,"LINESTRING (6.2603716 36.5233763, 6.2602195 36.5230163)",
170513806,,,residential,False,True,59.792,"LINESTRING (6.2625133 36.5151085, 6.2623313 36.5153214, 6.2622593 36.5154029, 6.2622217 36.5154341, 6.2621771 36.5154519, 6.2620605 36.5154728)",
170513861,,,residential,False,False,92.884,"LINESTRING (6.2625133 36.5151085, 6.2622079 36.5149172, 6.262097 36.514864, 6.2618593 36.5148073, 6.2617091 36.5147599, 6.2616114 36.5147132)",
170513861,,,residential,False,True,202.31,"LINESTRING (6.2625133 36.5151085, 6.2627806 36.5153064, 6.2629402 36.5154367, 6.2630009 36.5155172, 6.2630787 36.5156767, 6.2631109 36.5158039, 6.2631002 36.5158879, 6.2630573 36.5159763, 6.2629607 36.5160733, 6.2628222 36.5161719, 6.2627032 36.5162372, 6.2623049 36.5164441)",
170513838,,,residential,False,False,49.940000000000005,"LINESTRING (6.2590045 36.5229711, 6.2591144 36.5231327, 6.2591842 36.5232491, 6.2592261 36.5233806)",
170513803,,,residential,False,False,55.766999999999996,"LINESTRING (6.2615818 36.5163724, 6.2613514 36.5163989, 6.2610678 36.5164471, 6.2609707 36.5164706)",
706879180,,,residential,False,False,35.902,"LINESTRING (6.2615818 36.5163724, 6.2615579 36.5164549, 6.2615459 36.516526, 6.2615391 36.5166101, 6.2615313 36.516692)",
706879180,,,residential,False,True,49.416,"LINESTRING (6.2615818 36.5163724, 6.2616344 36.5162437, 6.2617162 36.5160658, 6.2617715 36.5159551)",
170513836,,,residential,False,False,128.119,"LINESTRING (6.2576137 36.5190426, 6.2572617 36.5191984, 6.2571779 36.5192463, 6.2569693 36.5193988, 6.2569405 36.5194096, 6.2569144 36.5194096, 6.2568896 36.5194004, 6.2568761 36.5193816, 6.2568614 36.5192889, 6.2568272 36.519048, 6.2568165 36.5189968, 6.2568024 36.5189564)",
170408702,,,residential,False,False,97.40299999999999,"LINESTRING (6.2573038 36.5165611, 6.2573173 36.5165691, 6.2574138 36.5166668, 6.2576043 36.5168759, 6.2577638 36.5170667, 6.2578832 36.5171982, 6.2579537 36.5172628)",
170408702,,,residential,False,True,38.954,"LINESTRING (6.2573038 36.5165611, 6.2571483 36.5164685, 6.2569284 36.5163866)",
170513877,,,residential,False,True,32.421,"LINESTRING (6.2573038 36.5165611, 6.2575195 36.5164613, 6.2576171 36.5164141)",
118992335,2,CW 52,secondary,False,True,46.754,"LINESTRING (6.2577626 36.5221056, 6.2573522 36.5218448)",
170513849,,,residential,False,True,46.74,"LINESTRING (6.2577626 36.5221056, 6.258071 36.5217661)",
118992335,2,CW 52,secondary,False,False,45.966,"LINESTRING (6.2577626 36.5221056, 6.2580121 36.5222641, 6.2581649 36.5223632)",
170408702,,,residential,False,False,16.259,"LINESTRING (6.2567501 36.5163575, 6.2569284 36.5163866)",
170408702,,,residential,False,True,78.529,"LINESTRING (6.2567501 36.5163575, 6.2565931 36.5163319, 6.2562149 36.5162745, 6.2560432 36.5162328, 6.2558953 36.5161975)",
170513808,,,residential,False,False,275.23499999999996,"LINESTRING (6.2567501 36.5163575, 6.2562606 36.5166617, 6.2561908 36.5167016, 6.2561211 36.5167253, 6.2552735 36.5168514, 6.2552373 36.5168687, 6.2552192 36.516887, 6.2552098 36.5169161, 6.255244 36.5170395, 6.2552467 36.5170751, 6.255238 36.5170983, 6.2552159 36.5171209, 6.2550931 36.5171597, 6.2550831 36.5171683, 6.2550807 36.5171798, 6.2552342 36.5175709, 6.2552775 36.5177148, 6.255318 36.5178771)",
170408694,,,residential,False,False,97.60300000000001,"LINESTRING (6.2592261 36.5233806, 6.2593451 36.5233418, 6.2595838 36.5232599, 6.2598601 36.5231521, 6.2602195 36.5230163)",
170513838,,,residential,False,True,49.94,"LINESTRING (6.2592261 36.5233806, 6.2591842 36.5232491, 6.2591144 36.5231327, 6.2590045 36.5229711)",
170408645,,,residential,False,False,6.538,"LINESTRING (6.2573692 36.5212343, 6.257442 36.5212402)",
170513785,,,residential,False,True,29.952,"LINESTRING (6.2573692 36.5212343, 6.2573188 36.520968)",
170408645,,,residential,False,True,59.418,"LINESTRING (6.2573692 36.5212343, 6.2573227 36.5212381, 6.2567487 36.5213229, 6.2567147 36.5213279)",
170513784,,,residential,False,True,95.47500000000002,"LINESTRING (6.2576171 36.5164141, 6.2578145 36.5164456, 6.2578994 36.516457, 6.2580362 36.516457, 6.2581126 36.5165777, 6.2583795 36.516582, 6.2584774 36.5165604, 6.2585498 36.5164968)",
170513877,,,residential,False,False,32.421,"LINESTRING (6.2576171 36.5164141, 6.2575195 36.5164613, 6.2573038 36.5165611)",
170513877,,,residential,False,True,43.657,"LINESTRING (6.2576171 36.5164141, 6.2577039 36.5163745, 6.2578001 36.5163299, 6.2578672 36.5162889, 6.2579379 36.5162301, 6.2579718 36.5161617)",
170408713,,,tertiary,False,True,13.077,"LINESTRING (6.2594976 36.515085, 6.2593974 36.5151707)",
170513852,,,residential,False,False,35.196,"LINESTRING (6.2619831 36.5151625, 6.2620393 36.5153749, 6.2620605 36.5154728)",
170408715,,,tertiary,False,False,72.464,"LINESTRING (6.2612789 36.5188303, 6.2614854 36.5194605)",
170408715,,,tertiary,False,True,20.059,"LINESTRING (6.2612789 36.5188303, 6.2612308 36.5186541)",
170408707,,,residential,False,True,25.659999999999997,"LINESTRING (6.2612789 36.5188303, 6.2614627 36.5188023, 6.2615615 36.5187895)",
1123307537,,,residential,False,False,26.309,"LINESTRING (6.2644037 36.5190739, 6.2643311 36.5188446)",
170408709,,,unclassified,False,False,44.547,"LINESTRING (6.2644037 36.5190739, 6.2643339 36.519118, 6.2640496 36.5193551)",
700017852,,,residential,False,False,9.781,"LINESTRING (6.2598759 36.5189119, 6.2597713 36.5189378)",
700017852,,,residential,False,True,124.425,"LINESTRING (6.2598759 36.5189119, 6.2612308 36.5186541)",
"[700021690, 170513826, 170408723]",,,residential,False,"[False, True]",169.749,"LINESTRING (6.2598759 36.5189119, 6.260029 36.5186578, 6.2601068 36.5185595, 6.260182 36.5184617, 6.2602329 36.518384, 6.2602811 36.5182103, 6.2602973 36.51812, 6.260308 36.5180952, 6.2603442 36.5180734, 6.2610344 36.5178632)",
170408636,,,residential,False,False,31.506,"LINESTRING (6.2572095 36.5162156, 6.2569284 36.5163866)",
706879174,,,residential,False,True,78.487,"LINESTRING (6.2572095 36.5162156, 6.2568399 36.5155753)",
170408636,,,residential,False,True,183.80400000000003,"LINESTRING (6.2572095 36.5162156, 6.2574541 36.5160668, 6.2578216 36.5159008, 6.2582642 36.5156917, 6.2585726 36.5155753, 6.258822 36.5155038, 6.2590192 36.515447)",
706879174,,,residential,False,False,78.487,"LINESTRING (6.2568399 36.5155753, 6.2572095 36.5162156)",
