osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,access,bridge
288148948,False,,,شارع 26,residential,,False,38.03,"LINESTRING (8.1259068 35.4005487, 8.126084 35.400453, 8.1261481 35.4003675, 8.1261309 35.4003004)",,,
288148948,False,,,شارع 26,residential,,True,33.839,"LINESTRING (8.1259068 35.4005487, 8.1258596 35.4005742, 8.1256351 35.4006716, 8.1255864 35.4007034)",,,
288148955,False,,,شارع 28,residential,,False,28.902,"LINESTRING (8.1260003 35.4007972, 8.1259068 35.4005487)",,,
288148955,False,,,شارع 28,residential,,True,120.988,"LINESTRING (8.1260003 35.4007972, 8.1260228 35.4008569, 8.125364 35.4009544, 8.1252125 35.4010114, 8.1247925 35.4010432)",,,
288148956,False,,,شارع 33,residential,,False,54.075,"LINESTRING (8.1267107 35.400415, 8.1263204 35.4003379, 8.1261309 35.4003004)",,,
288148948,False,,,شارع 26,residential,,False,41.629,"LINESTRING (8.1261309 35.4003004, 8.1260957 35.4001632, 8.1261248 35.4000681, 8.1262385 35.3999683)",,,
288148948,False,,,شارع 26,residential,,True,38.03,"LINESTRING (8.1261309 35.4003004, 8.1261481 35.4003675, 8.126084 35.400453, 8.1259068 35.4005487)",,,
288148956,False,,,شارع 33,residential,,True,54.075,"LINESTRING (8.1261309 35.4003004, 8.1263204 35.4003379, 8.1267107 35.400415)",,,
255414501,True,,,شارع 22,tertiary,,False,13.662,"LINESTRING (8.124088 35.4038328, 8.1240343 35.4039476)",,,
288306058,False,,,,residential,,False,83.787,"LINESTRING (8.124088 35.4038328, 8.1244553 35.4037872, 8.1247215 35.4037644, 8.1250064 35.4037758)",,,
288306058,False,,,,residential,,True,83.787,"LINESTRING (8.1250064 35.4037758, 8.1247215 35.4037644, 8.1244553 35.4037872, 8.124088 35.4038328)",,,
288306068,True,,,,residential,,False,131.986,"LINESTRING (8.1246329 35.4044103, 8.1240316 35.4048458, 8.1235112 35.4051658)",,,
391857822,False,2,RN 10,شارع كاركلا,primary,30,False,36.269000000000005,"LINESTRING (8.1246329 35.4044103, 8.1245115 35.4043456, 8.1242923 35.4042392)",,,
391857822,False,2,RN 10,شارع كاركلا,primary,30,True,46.049,"LINESTRING (8.1246329 35.4044103, 8.1248711 35.4045587, 8.1250252 35.4046729)",,,
209270125,False,2,,شارع 11 ديسمبر 1960,primary,40,False,50.805,"LINESTRING (8.1235112 35.4051658, 8.1238653 35.40552)",,,
209270125,False,2,,شارع 11 ديسمبر 1960,primary,40,True,42.707,"LINESTRING (8.1235112 35.4051658, 8.1232521 35.404845)",,,
319826209,False,,,,residential,,False,52.728,"LINESTRING (8.1235112 35.4051658, 8.1230356 35.4054389)",,,
288306069,False,,,,residential,,True,76.208,"LINESTRING (8.1245601 35.405134, 8.1238653 35.40552)",,,
319826209,False,,,,residential,,True,52.728,"LINESTRING (8.1230356 35.4054389, 8.1235112 35.4051658)",,,
209270125,False,2,,شارع 11 ديسمبر 1960,primary,40,False,67.657,"LINESTRING (8.1241496 35.4058304, 8.1246152 35.406306)",,,
209270125,False,2,,شارع 11 ديسمبر 1960,primary,40,True,43.072,"LINESTRING (8.1241496 35.4058304, 8.1238653 35.40552)",,,
288306071,False,,,,residential,,False,51.921,"LINESTRING (8.1241496 35.4058304, 8.1237005 35.4061203)",,,
288306071,False,,,,residential,,True,51.921,"LINESTRING (8.1237005 35.4061203, 8.1241496 35.4058304)",,,
557825691,False,,,نهج ديدوش مراد,residential,,False,98.241,"LINESTRING (8.122576 35.4039975, 8.1227874 35.4038873, 8.1231184 35.403722, 8.1232524 35.403654, 8.1234961 35.4035305)",,,
557825691,False,,,نهج ديدوش مراد,residential,,True,195.131,"LINESTRING (8.122576 35.4039975, 8.1220798 35.4042494, 8.1217434 35.4044203, 8.1216959 35.4044444, 8.1214966 35.4045456, 8.1207487 35.4049255)",,,
557825704,False,,,شارع الشهداء,residential,,False,71.45400000000001,"LINESTRING (8.122576 35.4039975, 8.1227706 35.4042387, 8.1230092 35.4045344)",,,
"[557825704, 557825696]",False,,,"['Rue Carnot', 'شارع الشهداء']",residential,,True,97.696,"LINESTRING (8.122576 35.4039975, 8.1221039 35.4034056, 8.1220558 35.4033453, 8.1220439 35.4033517, 8.1219524 35.4034004)",,,
209270126,False,,,,residential,,True,7.357,"LINESTRING (8.1159912 35.4062611, 8.1159552 35.4062018)",,,
557392555,True,2,RN 10,شارع الأمير عبد القادر,primary,40,False,71.891,"LINESTRING (8.1160422 35.406161, 8.1167506 35.4058701)",,,
557392574,False,,,,residential,,True,7.555,"LINESTRING (8.1160422 35.406161, 8.1160799 35.4062216)",,,
209352250,True,,,شارع 13,residential,,False,8.415,"LINESTRING (8.1198636 35.4010854, 8.1199436 35.401047)",,,
319822869,False,,,شارع 17,residential,,False,100.552,"LINESTRING (8.1198636 35.4010854, 8.1192545 35.4003296)",,,
319822869,False,,,شارع 17,residential,,True,100.552,"LINESTRING (8.1192545 35.4003296, 8.1198636 35.4010854)",,,
208929493,True,,,دوار رضا حوحو,primary,,False,7.507,"LINESTRING (8.1209985 35.405776, 8.1210398 35.4057782, 8.1210782 35.4057909)",roundabout,,
255414501,True,,,شارع 22,tertiary,,False,148.385,"LINESTRING (8.123919 35.402619, 8.1243374 35.4032507, 8.124088 35.4038328)",,,
319826210,False,,,شارع 23,residential,,True,71.001,"LINESTRING (8.123919 35.402619, 8.1241711 35.4025073, 8.123934 35.4021518)",,,
556135896,True,2,,دوار وادي الهلال,primary,30,False,12.273,"LINESTRING (8.1199666 35.4045808, 8.1199334 35.4045863, 8.1198996 35.4045843, 8.1198678 35.4045748, 8.1198404 35.4045587)",roundabout,,
557825687,False,,,شارع دورة كارنو,residential,,False,25.225,"LINESTRING (8.1200193 35.4044204, 8.120253 35.4042972)",,,
556135896,True,2,,دوار وادي الهلال,primary,30,False,14.527,"LINESTRING (8.1200193 35.4044204, 8.1200402 35.4044485, 8.1200489 35.4044807, 8.1200444 35.4045134, 8.1200278 35.4045423)",roundabout,,
385011494,True,2,CW 8,شارع وادي الهلال,primary,50,False,446.68999999999994,"LINESTRING (8.1198651 35.4043982, 8.1198195 35.404343, 8.1181041 35.402251, 8.1175122 35.4015292, 8.1173407 35.4013215, 8.1172629 35.4012143, 8.1172254 35.4011466, 8.1171865 35.401034)",,,
556135896,True,2,,دوار وادي الهلال,primary,30,False,6.615,"LINESTRING (8.1198651 35.4043982, 8.1198992 35.4043876, 8.1199356 35.4043856)",roundabout,,
556135896,True,2,,دوار وادي الهلال,primary,30,False,7.602,"LINESTRING (8.1198108 35.404449, 8.1198326 35.4044198, 8.1198651 35.4043982)",roundabout,,
556135898,True,1,,شارع وادي الهلال,residential,30,False,56.756,"LINESTRING (8.1198108 35.404449, 8.1197527 35.4043779, 8.1194629 35.4040246)",,,
556135898,True,1,,شارع وادي الهلال,residential,30,False,4.174,"LINESTRING (8.1187621 35.4031702, 8.1187365 35.403139)",,,
556135900,False,,,,residential,,True,49.26,"LINESTRING (8.1187621 35.4031702, 8.1186658 35.4036062)",,,
668318231,True,,,شارع وادي الهلال,residential,,False,14.722,"LINESTRING (8.1176719 35.4014869, 8.117686 35.4016188)",,,
556135901,True,1,,شارع وادي الهلال,residential,30,False,28.526000000000003,"LINESTRING (8.1176719 35.4014869, 8.1177832 35.4016331, 8.1178405 35.4017035)",,,
556135903,True,,,دوار النسر,primary,30,False,5.073,"LINESTRING (8.1171865 35.401034, 8.1171531 35.4010204, 8.1171394 35.4010101)",roundabout,,
556135902,True,2,CW 8,شارع وادي الهلال,primary,50,False,77.099,"LINESTRING (8.1173369 35.4009899, 8.1174104 35.4011794, 8.1174694 35.4012974, 8.1175258 35.4013958, 8.1175955 35.401502, 8.117686 35.4016188)",,,
556135903,True,,,دوار النسر,primary,30,False,15.538,"LINESTRING (8.1173369 35.4009899, 8.1173084 35.401016, 8.117271 35.4010331, 8.1172289 35.4010393, 8.1171865 35.401034)",roundabout,,
556135903,True,,,دوار النسر,primary,30,False,3.395,"LINESTRING (8.1170979 35.4009438, 8.1170997 35.4009133)",roundabout,,
556135903,True,,,دوار النسر,primary,30,False,11.78,"LINESTRING (8.1171582 35.4008438, 8.1171983 35.4008304, 8.1172415 35.4008284, 8.1172832 35.4008381)",roundabout,,
209270132,True,1,,شارع صالحي شابي,residential,30,False,59.517,"LINESTRING (8.1192179 35.403896, 8.1186658 35.4036062)",,no,
288306078,True,,,شارع بوجمعة شافي,residential,,False,136.237,"LINESTRING (8.1192179 35.403896, 8.1191375 35.4040285, 8.1179424 35.4044888)",,,
556135896,True,2,,دوار وادي الهلال,primary,30,False,8.712,"LINESTRING (8.1199356 35.4043856, 8.1199669 35.4043911, 8.1199955 35.4044029, 8.1200193 35.4044204)",roundabout,,
668303930,True,2,RN 10,شارع كاركلا,primary,30,False,98.42500000000001,"LINESTRING (8.1220444 35.4054848, 8.1215056 35.4057645, 8.1211153 35.4059424)",,,
557392534,True,2,,شارع بو أكرم إبراهيم,primary,40,False,18.077,"LINESTRING (8.1172832 35.4008381, 8.1174523 35.4007519)",,,
556135903,True,,,دوار النسر,primary,30,False,9.790000000000001,"LINESTRING (8.1172832 35.4008381, 8.1173132 35.4008544, 8.1173365 35.4008767, 8.1173515 35.4009034)",roundabout,,
556135903,True,,,دوار النسر,primary,30,False,9.974,"LINESTRING (8.1173515 35.4009034, 8.1173569 35.400933, 8.1173518 35.4009626, 8.1173369 35.4009899)",roundabout,,
557392535,True,2,,شارع بو أكرم إبراهيم,primary,40,False,185.64700000000002,"LINESTRING (8.1191185 35.4000824, 8.1189388 35.4001054, 8.1187938 35.400159, 8.1173515 35.4009034)",,,
668318232,True,1,,,primary,,False,5.13,"LINESTRING (8.1191185 35.4000824, 8.1191078 35.400061, 8.1191065 35.400038)",roundabout,,
556135903,True,,,دوار النسر,primary,30,False,8.472999999999999,"LINESTRING (8.1171394 35.4010101, 8.1171257 35.4009996, 8.1171068 35.4009734, 8.1170979 35.4009438)",roundabout,,
557392537,True,2,,شارع العقيد محمود الشريف,primary,40,False,37.19,"LINESTRING (8.1171394 35.4010101, 8.1169617 35.4012115, 8.1168986 35.4012809)",,,
557392540,True,1,,دوار مالك بن نبي,primary,40,False,1.969,"LINESTRING (8.1160779 35.4028727, 8.1160803 35.4028903)",roundabout,,
319818255,False,1,,شارع صالحي شابي,residential,30,True,61.63,"LINESTRING (8.1160803 35.4028903, 8.1167363 35.4030362)",,no,
557392540,True,1,,دوار مالك بن نبي,primary,40,False,7.847,"LINESTRING (8.1160803 35.4028903, 8.1160755 35.4029075, 8.116064 35.4029225, 8.1160472 35.4029335, 8.1160268 35.4029395)",roundabout,,
557392540,True,1,,دوار مالك بن نبي,primary,40,False,3.8369999999999997,"LINESTRING (8.1159504 35.4028927, 8.1159517 35.4028755, 8.1159597 35.4028595)",roundabout,,
557392540,True,1,,دوار مالك بن نبي,primary,40,False,3.84,"LINESTRING (8.1159597 35.4028595, 8.1159735 35.4028464, 8.1159918 35.4028377)",roundabout,,
557392540,True,1,,دوار مالك بن نبي,primary,40,False,9.667000000000002,"LINESTRING (8.1160268 35.4029395, 8.1160016 35.4029388, 8.1159847 35.4029342, 8.1159678 35.4029237, 8.115956 35.4029094, 8.1159504 35.4028927)",roundabout,,
208929493,True,,,دوار رضا حوحو,primary,,False,11.456,"LINESTRING (8.120919 35.4059539, 8.1208949 35.4059257, 8.1208833 35.4058927, 8.1208853 35.4058584)",roundabout,,
208929493,True,,,دوار رضا حوحو,primary,,False,14.643,"LINESTRING (8.1208853 35.4058584, 8.1208999 35.4058277, 8.1209255 35.4058022, 8.1209595 35.4057844, 8.1209985 35.405776)",roundabout,,
391857823,True,2,RN 10,شارع واد اهلال,primary,50,False,164.953,"LINESTRING (8.1208853 35.4058584, 8.1206904 35.4056531, 8.1199666 35.4045808)",,,
557825687,False,,,شارع دورة كارنو,residential,,True,183.48600000000002,"LINESTRING (8.1219524 35.4034004, 8.1215726 35.4036008, 8.121098 35.4038513, 8.1207265 35.4040473, 8.120253 35.4042972)",,,
"[557825696, 557825704]",False,,,"['Rue Carnot', 'شارع الشهداء']",residential,,False,97.696,"LINESTRING (8.1219524 35.4034004, 8.1220439 35.4033517, 8.1220558 35.4033453, 8.1221039 35.4034056, 8.122576 35.4039975)",,,
557825711,False,,,,residential,,False,97.862,"LINESTRING (8.1219524 35.4034004, 8.1217847 35.4031874, 8.121653 35.4032532, 8.1213287 35.4028275)",,,
209352250,True,,,شارع 13,residential,,False,4.906,"LINESTRING (8.1199436 35.401047, 8.1199891 35.4010231)",,,
668318238,True,,,,secondary,,False,124.381,"LINESTRING (8.1199436 35.401047, 8.1192467 35.4001568, 8.1191898 35.4001148)",,,
557825687,False,,,شارع دورة كارنو,residential,,True,25.225,"LINESTRING (8.120253 35.4042972, 8.1200193 35.4044204)",,,
557825687,False,,,شارع دورة كارنو,residential,,False,183.486,"LINESTRING (8.120253 35.4042972, 8.1207265 35.4040473, 8.121098 35.4038513, 8.1215726 35.4036008, 8.1219524 35.4034004)",,,
557825691,False,,,نهج ديدوش مراد,residential,,False,195.131,"LINESTRING (8.1207487 35.4049255, 8.1214966 35.4045456, 8.1216959 35.4044444, 8.1217434 35.4044203, 8.1220798 35.4042494, 8.122576 35.4039975)",,,
557825710,True,,,,residential,,False,83.06200000000001,"LINESTRING (8.1207487 35.4049255, 8.1205475 35.4046705, 8.120253 35.4042972)",,,
"[557825705, 557825690]",True,,,"['شارع العيساوي عبد الرحمان', 'شارع كاركلا']",residential,,False,165.613,"LINESTRING (8.1234961 35.4035305, 8.1238942 35.404076, 8.1236649 35.4041948, 8.1230092 35.4045344)",,,
557825691,False,,,نهج ديدوش مراد,residential,,True,98.24099999999999,"LINESTRING (8.1234961 35.4035305, 8.1232524 35.403654, 8.1231184 35.403722, 8.1227874 35.4038873, 8.122576 35.4039975)",,,
557825704,False,,,شارع الشهداء,residential,,True,71.45400000000001,"LINESTRING (8.1230092 35.4045344, 8.1227706 35.4042387, 8.122576 35.4039975)",,,
"[557825705, 557825710]",True,,,شارع كاركلا,residential,,False,269.032,"LINESTRING (8.1230092 35.4045344, 8.1224182 35.4048406, 8.1221714 35.4049684, 8.1217238 35.4052002, 8.1211855 35.4054791, 8.1209429 35.4051716, 8.1207487 35.4049255)",,,
640561276,False,,,,residential,,True,24.275,"LINESTRING (8.1187365 35.403139, 8.1185217 35.4032694)",,,
556135898,True,1,,شارع وادي الهلال,residential,30,False,277.392,"LINESTRING (8.1187365 35.403139, 8.1180354 35.4022843, 8.1175882 35.4017391, 8.1171851 35.4013018, 8.1171396 35.4012646, 8.1170885 35.4012449, 8.117035 35.4012372, 8.1169745 35.4012471, 8.1168986 35.4012809)",,,
640561276,False,,,,residential,,False,24.275,"LINESTRING (8.1185217 35.4032694, 8.1187365 35.403139)",,,
640561276,False,,,,residential,,False,61.843,"LINESTRING (8.1185217 35.4032694, 8.1186226 35.4033124, 8.1185708 35.4034451, 8.1183794 35.4033526, 8.1185217 35.4032694)",,,
640561276,False,,,,residential,,True,61.843,"LINESTRING (8.1185217 35.4032694, 8.1183794 35.4033526, 8.1185708 35.4034451, 8.1186226 35.4033124, 8.1185217 35.4032694)",,,
762787915,False,,,شارع الشهداء,primary,,False,3.891,"LINESTRING (8.123229 35.4048155, 8.1232521 35.404845)",,,
208929494,True,2,RN 10,شارع كاركلا,primary,30,False,116.61699999999999,"LINESTRING (8.123229 35.4048155, 8.1241751 35.4042743, 8.1242406 35.4042381, 8.1242923 35.4042392)",,,
668318231,True,,,شارع وادي الهلال,residential,,False,16.876,"LINESTRING (8.117686 35.4016188, 8.1178405 35.4017035)",,,
556135902,True,2,CW 8,شارع وادي الهلال,primary,50,False,369.09000000000003,"LINESTRING (8.117686 35.4016188, 8.1177365 35.401684, 8.1198817 35.4043158, 8.1199356 35.4043856)",,,
556135901,True,1,,شارع وادي الهلال,residential,30,False,45.402,"LINESTRING (8.1178405 35.4017035, 8.118126 35.402039)",,,
209352253,False,,,,residential,,True,45.984,"LINESTRING (8.1191545 35.3999841, 8.1189205 35.3998513, 8.1187358 35.3997506)",,,
668318232,True,1,,,primary,,False,7.295999999999999,"LINESTRING (8.1191545 35.3999841, 8.1191803 35.3999782, 8.1192071 35.3999792, 8.1192322 35.399987)",roundabout,,
209349246,True,2,,شارع بو أكرم ابراهيم,primary,40,False,76.588,"LINESTRING (8.1192322 35.399987, 8.119567 35.3999584, 8.1199421 35.3999081, 8.1200676 35.3998867)",,,
668318232,True,1,,,primary,,False,9.727,"LINESTRING (8.1192322 35.399987, 8.1192529 35.4000009, 8.1192673 35.4000194, 8.1192737 35.4000406, 8.1192716 35.4000624)",roundabout,,
668318237,True,,,,secondary,,False,123.651,"LINESTRING (8.1192612 35.4000826, 8.1199891 35.4010231)",,,
668318232,True,1,,,primary,,False,7.688,"LINESTRING (8.1192612 35.4000826, 8.1192424 35.4000998, 8.1192177 35.400111, 8.1191898 35.4001148)",roundabout,,
668318232,True,1,,,primary,,False,2.436,"LINESTRING (8.1192716 35.4000624, 8.1192612 35.4000826)",roundabout,,
668318232,True,1,,,primary,,False,2.566,"LINESTRING (8.1191898 35.4001148, 8.1191619 35.4001109)",roundabout,,
"[556135897, 556135901]",True,1,,"['شارع وادي الهلال', 'شارع بو أكرم إبراهيم']",residential,30,False,227.10500000000002,"LINESTRING (8.1191619 35.4001109, 8.1188535 35.4002305, 8.1178798 35.4007268, 8.1177994 35.400788, 8.1177216 35.4008798, 8.1176652 35.4009957, 8.1176357 35.4010963, 8.117617 35.401199, 8.1176143 35.4013018, 8.1176335 35.4014025, 8.1176719 35.4014869)",,,
668318232,True,1,,,primary,,False,5.1259999999999994,"LINESTRING (8.1191619 35.4001109, 8.1191372 35.4000997, 8.1191185 35.4000824)",roundabout,,
668318232,True,1,,,primary,,False,2.565,"LINESTRING (8.1191065 35.400038, 8.1191146 35.4000159)",roundabout,,
557825711,False,,,,residential,,True,16.868,"LINESTRING (8.1211301 35.4025624, 8.1212258 35.4026925)",,,
668318238,True,,,,secondary,,False,24.984,"LINESTRING (8.1211301 35.4025624, 8.1209818 35.402373)",,,
668318239,True,,,,residential,,False,14.11,"LINESTRING (8.1211301 35.4025624, 8.1209822 35.4025228)",,,
668318233,False,,,شارع العربي التبسي,tertiary,,False,136.81400000000002,"LINESTRING (8.120091 35.3999266, 8.1208255 35.4009603, 8.1208602 35.4009823)",,,
668354900,True,,,شارع بو أكرم ابراهيم,primary,20,False,76.07900000000001,"LINESTRING (8.120091 35.3999266, 8.1193743 35.4000247, 8.1192716 35.4000624)",,,
668318243,True,,,طريق الشهداء,secondary,,False,4.84,"LINESTRING (8.1211766 35.402541, 8.1211301 35.4025624)",,,
668318237,True,,,,secondary,,False,38.827,"LINESTRING (8.1199891 35.4010231, 8.1202177 35.4013184)",,,
668318237,True,,,,secondary,,False,161.354,"LINESTRING (8.1202177 35.4013184, 8.1211766 35.402541)",,,
668318242,True,,,شارع 14,residential,,False,4.704,"LINESTRING (8.1202177 35.4013184, 8.1201736 35.4013407)",,,
668318239,True,,,,residential,,False,16.657,"LINESTRING (8.1209822 35.4025228, 8.1209818 35.402373)",,,
668318240,False,,,,residential,,False,17.4,"LINESTRING (8.1209822 35.4025228, 8.1208223 35.4026094)",,,
668318238,True,,,,secondary,,False,136.168,"LINESTRING (8.1209818 35.402373, 8.1201736 35.4013407)",,,
668318240,False,,,,residential,,True,17.4,"LINESTRING (8.1208223 35.4026094, 8.1209822 35.4025228)",,,
668318241,False,,,,residential,,False,103.319,"LINESTRING (8.1208223 35.4026094, 8.1207171 35.4024879, 8.1199186 35.4029186)",,,
668318241,False,,,,residential,,True,62.03,"LINESTRING (8.1208223 35.4026094, 8.1208818 35.4026931, 8.1204218 35.4029615)",,,
668318241,False,,,,residential,,False,62.03,"LINESTRING (8.1204218 35.4029615, 8.1208818 35.4026931, 8.1208223 35.4026094)",,,
668318241,False,,,,residential,,True,103.319,"LINESTRING (8.1199186 35.4029186, 8.1207171 35.4024879, 8.1208223 35.4026094)",,,
209352244,True,,,شارع 14,residential,,False,69.195,"LINESTRING (8.1208602 35.4009823, 8.1202177 35.4013184)",,,
"[668318233, 209349237]",False,,,"['شارع 19', 'شارع العربي التبسي']",tertiary,,"[False, True]",141.492,"LINESTRING (8.1208602 35.4009823, 8.1208946 35.4010041, 8.1209858 35.4010297, 8.1210958 35.4010275, 8.1218756 35.4008823, 8.1223246 35.4006832)",,,
668318233,False,,,شارع العربي التبسي,tertiary,,True,136.81400000000002,"LINESTRING (8.1208602 35.4009823, 8.1208255 35.4009603, 8.120091 35.3999266)",,,
209352250,True,,,شارع 13,residential,,False,37.112,"LINESTRING (8.118126 35.402039, 8.1184739 35.401863)",,,
556135901,True,1,,شارع وادي الهلال,residential,30,False,39.441,"LINESTRING (8.118126 35.402039, 8.1183654 35.4023352)",,,
556135901,True,1,,شارع وادي الهلال,residential,30,False,276.41100000000006,"LINESTRING (8.1183654 35.4023352, 8.1199345 35.4042765, 8.1199789 35.4043351, 8.1199986 35.4043611, 8.1200193 35.4044204)",,,
668323529,False,,,,residential,,False,56.419,"LINESTRING (8.1258538 35.4075927, 8.1262993 35.4072383)",,,
209270125,False,2,,شارع 11 ديسمبر 1960,primary,40,False,8.494,"LINESTRING (8.1258538 35.4075927, 8.1258676 35.407602, 8.1259262 35.4076412)",,,
209270125,False,2,,شارع 11 ديسمبر 1960,primary,40,True,44.107,"LINESTRING (8.1258538 35.4075927, 8.1258407 35.407584, 8.1258118 35.4075594, 8.1256848 35.407451, 8.1255371 35.4072926)",,,
668323529,False,,,,residential,,True,56.419,"LINESTRING (8.1262993 35.4072383, 8.1258538 35.4075927)",,,
209349272,False,,,شارع 25,tertiary,,False,35.106,"LINESTRING (8.1247069 35.4012911, 8.1248272 35.4015912)",,,
209349272,False,,,شارع 25,tertiary,,True,50.243,"LINESTRING (8.1247069 35.4012911, 8.1245531 35.4009073, 8.1245323 35.4008623)",,,
757684558,False,,,,tertiary,,False,357.0999999999999,"LINESTRING (8.1247069 35.4012911, 8.1244591 35.4018276, 8.1244756 35.4024171, 8.1246969 35.4027482, 8.1250799 35.4030846, 8.1254696 35.4036364, 8.1259044 35.4040903)",,,
319818266,True,2,,شارع العقيد محمود الشريف,primary,40,False,162.91200000000003,"LINESTRING (8.116295 35.4022439, 8.1163871 35.4020636, 8.116627 35.4015938, 8.1167838 35.4012867, 8.116831 35.4012244, 8.1169116 35.4011374, 8.1170054 35.4010385, 8.1170979 35.4009438)",,,
