osmid,oneway,ref,highway,reversed,length,geometry,junction
386271015,False,,residential,False,150.26499999999996,"LINESTRING (5.890933 36.3956959, 5.8906741 36.3952252, 5.890477 36.3949683, 5.8903858 36.3948906, 5.8903375 36.394869, 5.8902852 36.3948485, 5.8901918 36.3948266, 5.8900029 36.3948042, 5.8899238 36.3947875, 5.8898836 36.3947664)",
348800143,False,,residential,True,38.712,"LINESTRING (5.8917422 36.3956996, 5.8921566 36.3957993)",
348800143,False,,residential,False,23.752,"LINESTRING (5.8917422 36.3956996, 5.8916055 36.3956835, 5.8914788 36.3956743)",
386271043,False,,residential,False,59.824,"LINESTRING (5.8917422 36.3956996, 5.891507 36.3960656, 5.8914357 36.3961777)",
161501905,False,,tertiary,True,19.95,"LINESTRING (5.8910899 36.3967009, 5.8912709 36.3968056)",
161501905,False,,tertiary,False,146.22,"LINESTRING (5.8910899 36.3967009, 5.8910269 36.3966696, 5.8904649 36.3963922, 5.8903 36.3963047, 5.8901176 36.3961806, 5.8897997 36.3959085)",
386271043,False,,residential,True,65.903,"LINESTRING (5.8910899 36.3967009, 5.8913063 36.3963811, 5.8914357 36.3961777)",
701232547,True,,residential,False,3.396,"LINESTRING (5.8895684 36.3924745, 5.8895951 36.3924528)",roundabout
701232538,False,,residential,True,144.645,"LINESTRING (5.8885659 36.3926794, 5.8882897 36.3925285, 5.8882709 36.3924983, 5.8882762 36.3924659, 5.888295 36.39244, 5.8888325 36.3916104)",
701232540,False,,residential,True,29.212,"LINESTRING (5.8885659 36.3926794, 5.8887255 36.3926257, 5.8888006 36.3926192, 5.8888784 36.3926214)",
701232538,False,,residential,False,144.645,"LINESTRING (5.8888325 36.3916104, 5.888295 36.39244, 5.8882762 36.3924659, 5.8882709 36.3924983, 5.8882897 36.3925285, 5.8885659 36.3926794)",
701232542,False,,residential,True,118.491,"LINESTRING (5.8888325 36.3916104, 5.8890232 36.3917146, 5.8892539 36.3919002, 5.8893773 36.3920816, 5.889486 36.3922813, 5.8895951 36.3924528)",
385432409,False,,residential,True,47.062,"LINESTRING (5.8888784 36.3926214, 5.8889401 36.3925912, 5.889093 36.392548, 5.8893716 36.3924789)",
701232540,False,,residential,False,29.212,"LINESTRING (5.8888784 36.3926214, 5.8888006 36.3926192, 5.8887255 36.3926257, 5.8885659 36.3926794)",
701232545,True,,residential,False,18.89,"LINESTRING (5.8897045 36.3924411, 5.8897649 36.3924114, 5.8897937 36.3923993, 5.889839 36.3923841, 5.8898962 36.3923735)",
701232547,True,,residential,False,9.643,"LINESTRING (5.8897045 36.3924411, 5.8897492 36.3924653, 5.8897758 36.392503)",roundabout
701232542,False,,residential,False,118.49099999999999,"LINESTRING (5.8895951 36.3924528, 5.889486 36.3922813, 5.8893773 36.3920816, 5.8892539 36.3919002, 5.8890232 36.3917146, 5.8888325 36.3916104)",
701232547,True,,residential,False,10.238,"LINESTRING (5.8895951 36.3924528, 5.8896293 36.3924392, 5.8896671 36.3924352, 5.8897045 36.3924411)",roundabout
385432412,True,,residential,False,55.653,"LINESTRING (5.8897581 36.3925846, 5.8898762 36.3927391, 5.8900961 36.3930046)",
701232547,True,,residential,False,13.185,"LINESTRING (5.8897581 36.3925846, 5.8897216 36.392611, 5.8896748 36.392623, 5.889626 36.3926185)",roundabout
701232547,True,,residential,False,9.527999999999999,"LINESTRING (5.889626 36.3926185, 5.8895808 36.3925959, 5.8895527 36.3925595)",roundabout
701232547,True,,residential,False,9.455,"LINESTRING (5.8897758 36.392503, 5.8897787 36.3925454, 5.8897581 36.3925846)",roundabout
724467095,False,CW 5A,secondary,True,37.318,"LINESTRING (5.897676 36.3997709, 5.8978973 36.3996651, 5.8980314 36.3995955)",
704628124,False,,residential,True,15.018,"LINESTRING (5.8987717 36.3999821, 5.8987463 36.3998486)",
704628574,False,,residential,True,86.611,"LINESTRING (5.8987717 36.3999821, 5.8986256 36.4000122, 5.8985223 36.4000305, 5.898468 36.400039, 5.8984556 36.4000382, 5.8984422 36.4000346, 5.8984271 36.4000262, 5.8983801 36.3999857, 5.898238 36.3998303, 5.8981562 36.399731, 5.8981233 36.3996835, 5.8980878 36.3996198)",
169853807,False,,unclassified,False,5.726,"LINESTRING (5.8980878 36.3996198, 5.8980314 36.3995955)",
169853807,False,,unclassified,True,64.447,"LINESTRING (5.8980878 36.3996198, 5.8981671 36.399641, 5.8982097 36.3996522, 5.8982461 36.3996627, 5.8983379 36.3996867, 5.8983976 36.3997039, 5.8984606 36.3997255, 5.8985057 36.3997402, 5.8985734 36.3997664, 5.8986733 36.3998153, 5.8987463 36.3998486)",
704628574,False,,residential,False,86.611,"LINESTRING (5.8980878 36.3996198, 5.8981233 36.3996835, 5.8981562 36.399731, 5.898238 36.3998303, 5.8983801 36.3999857, 5.8984271 36.4000262, 5.8984422 36.4000346, 5.8984556 36.4000382, 5.898468 36.400039, 5.8985223 36.4000305, 5.8986256 36.4000122, 5.8987717 36.3999821)",
704628124,False,,residential,False,15.018,"LINESTRING (5.8987463 36.3998486, 5.8987717 36.3999821)",
169853807,False,,unclassified,False,64.447,"LINESTRING (5.8987463 36.3998486, 5.8986733 36.3998153, 5.8985734 36.3997664, 5.8985057 36.3997402, 5.8984606 36.3997255, 5.8983976 36.3997039, 5.8983379 36.3996867, 5.8982461 36.3996627, 5.8982097 36.3996522, 5.8981671 36.399641, 5.8980878 36.3996198)",
161501905,False,,tertiary,False,313.171,"LINESTRING (5.8965381 36.3991823, 5.8964074 36.3991308, 5.8959031 36.39893, 5.8950394 36.3985695, 5.8948342 36.3984885, 5.8945164 36.3983644, 5.894334 36.3982802, 5.8942053 36.3982197, 5.8940819 36.3981377, 5.8934998 36.3978009)",
161501905,False,,tertiary,True,78.565,"LINESTRING (5.8965381 36.3991823, 5.8970893 36.3993869, 5.8971832 36.399416, 5.8972559 36.3994206, 5.8973508 36.3994034)",
386268663,False,,residential,False,26.463,"LINESTRING (5.8979148 36.3968018, 5.8978903 36.3968113, 5.8978685 36.3968312, 5.8978568 36.396865, 5.8978477 36.3970193)",
386268663,False,,residential,True,149.98,"LINESTRING (5.8979148 36.3968018, 5.8979399 36.396802, 5.898143 36.3967995, 5.8982946 36.3967962, 5.8983557 36.3967841, 5.8986416 36.3966847, 5.8987154 36.3966696, 5.8988911 36.3966577, 5.899044 36.396648, 5.899221 36.3966523, 5.8995536 36.3967031)",
724476497,False,,residential,True,54.853,"LINESTRING (5.8979148 36.3968018, 5.8978625 36.3963501, 5.897857 36.3963107)",
724267234,False,,residential,True,27.612,"LINESTRING (5.8980367 36.3990655, 5.8980088 36.3993128)",
386268719,False,,residential,True,224.36300000000003,"LINESTRING (5.8980367 36.3990655, 5.897904 36.3990552, 5.8978482 36.3990511, 5.8976868 36.3990199, 5.8974273 36.39895, 5.8972395 36.398835, 5.8970739 36.3987335, 5.8968861 36.3985997, 5.8967641 36.3984615, 5.8965931 36.3981863, 5.8963199 36.3977654)",
724267234,False,,residential,False,159.96099999999998,"LINESTRING (5.8980367 36.3990655, 5.8980489 36.3989581, 5.898132 36.398455, 5.8981803 36.3979693, 5.8981843 36.3979088, 5.8981777 36.3976335)",
386268697,False,,residential,False,30.756,"LINESTRING (5.8981777 36.3976335, 5.8978345 36.3976197)",
386268697,False,,residential,True,101.433,"LINESTRING (5.8981777 36.3976335, 5.8993109 36.3976454)",
724267234,False,,residential,True,159.96099999999998,"LINESTRING (5.8981777 36.3976335, 5.8981843 36.3979088, 5.8981803 36.3979693, 5.898132 36.398455, 5.8980489 36.3989581, 5.8980367 36.3990655)",
161501905,False,,tertiary,False,59.747,"LINESTRING (5.8980088 36.3993128, 5.8973508 36.3994034)",
161501905,False,,tertiary,True,11.404,"LINESTRING (5.8980088 36.3993128, 5.8981328 36.3992892)",
724267234,False,,residential,False,27.612,"LINESTRING (5.8980088 36.3993128, 5.8980367 36.3990655)",
386268680,False,,residential,False,64.376,"LINESTRING (5.8959454 36.3931779, 5.8952419 36.3930575)",
724476500,False,,residential,False,46.531,"LINESTRING (5.8959454 36.3931779, 5.8958127 36.3927733)",
386268680,False,,residential,True,73.244,"LINESTRING (5.8959454 36.3931779, 5.8963752 36.3932605, 5.8967369 36.3933444)",
386268670,False,,residential,True,14.079,"LINESTRING (5.8947893 36.3940016, 5.8947307 36.3938841)",
386268670,False,,residential,False,47.508,"LINESTRING (5.8947893 36.3940016, 5.89479 36.3940944, 5.89479 36.3942461, 5.8948061 36.3943011, 5.8948302 36.3943567, 5.8948792 36.3944113)",
386268700,False,,residential,False,163.889,"LINESTRING (5.8947893 36.3940016, 5.8951139 36.3938672, 5.8951675 36.3938537, 5.895193 36.3938537, 5.8952377 36.3938594, 5.8965358 36.394124)",
348800142,False,,residential,False,37.684,"LINESTRING (5.8961023 36.3963512, 5.8961043 36.3963738, 5.8961076 36.3964056, 5.8961135 36.3964446, 5.8961385 36.3965185, 5.8962069 36.3966777)",
348800142,False,,residential,True,43.542,"LINESTRING (5.8961023 36.3963512, 5.896172 36.3963193, 5.8962779 36.3962707, 5.8965348 36.3961725)",
724467096,False,,residential,False,97.303,"LINESTRING (5.8961023 36.3963512, 5.8959782 36.3963846, 5.8959534 36.3963878, 5.8959199 36.3963851, 5.8958951 36.3963727, 5.8958729 36.3963484, 5.8957958 36.3960856, 5.8957871 36.3960289, 5.8957804 36.39601, 5.895765 36.3960014, 5.8957428 36.3959976, 5.8953895 36.3960467)",
386271015,False,,residential,False,55.316,"LINESTRING (5.8898836 36.3947664, 5.8898581 36.3947313, 5.8896076 36.3943214)",
386271015,False,,residential,True,150.265,"LINESTRING (5.8898836 36.3947664, 5.8899238 36.3947875, 5.8900029 36.3948042, 5.8901918 36.3948266, 5.8902852 36.3948485, 5.8903375 36.394869, 5.8903858 36.3948906, 5.890477 36.3949683, 5.8906741 36.3952252, 5.890933 36.3956959)",
724471250,False,,residential,True,118.816,"LINESTRING (5.8898836 36.3947664, 5.8899915 36.3949553, 5.8901833 36.3952867, 5.8903134 36.3955102, 5.8904169 36.395744)",
348800155,False,,residential,False,29.614,"LINESTRING (5.8909068 36.392254, 5.8909531 36.3925177)",
348800155,False,,residential,True,40.818,"LINESTRING (5.8909068 36.392254, 5.8908847 36.3921281, 5.8908686 36.3920816, 5.8908377 36.392033, 5.8907975 36.3919909, 5.8907265 36.3919294)",
724467091,False,,residential,True,41.646,"LINESTRING (5.8909068 36.392254, 5.890766 36.3922797, 5.890699 36.3922948, 5.890652 36.3923213, 5.8906225 36.3923585, 5.8905682 36.3924616)",
724467091,False,,residential,False,41.646,"LINESTRING (5.8905682 36.3924616, 5.8906225 36.3923585, 5.890652 36.3923213, 5.890699 36.3922948, 5.890766 36.3922797, 5.8909068 36.392254)",
724467091,False,,residential,True,29.299,"LINESTRING (5.8905682 36.3924616, 5.8905528 36.392548, 5.8905521 36.3926111, 5.8905581 36.3926484, 5.8905778 36.3927222)",
724467092,False,,residential,True,57.16,"LINESTRING (5.8905682 36.3924616, 5.8902054 36.3922646, 5.890043 36.3921693)",
385432410,False,,residential,False,20.214,"LINESTRING (5.8905778 36.3927222, 5.8906393 36.392711, 5.8907385 36.392697, 5.8907995 36.3926878)",
385432410,False,,residential,True,54.044000000000004,"LINESTRING (5.8905778 36.3927222, 5.8905561 36.3927261, 5.890482 36.3927453, 5.890422 36.3927747, 5.8902517 36.3928891, 5.8900961 36.3930046)",
724467091,False,,residential,False,29.299,"LINESTRING (5.8905778 36.3927222, 5.8905581 36.3926484, 5.8905521 36.3926111, 5.8905528 36.392548, 5.8905682 36.3924616)",
348800156,False,,residential,False,26.236,"LINESTRING (5.890043 36.3921693, 5.8900344 36.3921798, 5.8898962 36.3923735)",
348800156,False,,residential,True,77.99499999999999,"LINESTRING (5.890043 36.3921693, 5.8900961 36.3921043, 5.8901753 36.3920276, 5.8902557 36.3919618, 5.8903322 36.3919089, 5.8904059 36.3918765, 5.8905105 36.3918581, 5.8905856 36.391856, 5.8906607 36.3918851, 5.8907265 36.3919294)",
724467092,False,,residential,False,57.16,"LINESTRING (5.890043 36.3921693, 5.8902054 36.3922646, 5.8905682 36.3924616)",
386268697,False,,residential,True,27.729,"LINESTRING (5.8974105 36.397443, 5.8974031 36.3976044, 5.8974058 36.3976206, 5.8974108 36.3976279, 5.8974202 36.3976311, 5.8974464 36.3976343, 5.8974882 36.3976346)",
386268697,False,,residential,True,31.039,"LINESTRING (5.8974882 36.3976346, 5.8978345 36.3976197)",
386268697,False,,residential,False,27.729,"LINESTRING (5.8974882 36.3976346, 5.8974464 36.3976343, 5.8974202 36.3976311, 5.8974108 36.3976279, 5.8974058 36.3976206, 5.8974031 36.3976044, 5.8974105 36.397443)",
724467093,False,,residential,True,132.854,"LINESTRING (5.8974882 36.3976346, 5.8974843 36.3977404, 5.8974682 36.3977717, 5.89744 36.3977858, 5.8973984 36.3977901, 5.8970907 36.3977906, 5.8968962 36.397762, 5.8967567 36.3977172, 5.8964885 36.3976179, 5.8964496 36.3976093, 5.8964302 36.3976093, 5.8964181 36.3976152, 5.89641 36.3976282, 5.8963792 36.3976789, 5.8963199 36.3977654)",
386268719,False,,residential,False,224.36299999999997,"LINESTRING (5.8963199 36.3977654, 5.8965931 36.3981863, 5.8967641 36.3984615, 5.8968861 36.3985997, 5.8970739 36.3987335, 5.8972395 36.398835, 5.8974273 36.39895, 5.8976868 36.3990199, 5.8978482 36.3990511, 5.897904 36.3990552, 5.8980367 36.3990655)",
386268719,False,,residential,True,73.73599999999999,"LINESTRING (5.8963199 36.3977654, 5.8962296 36.3976262, 5.8959299 36.3971813)",
724467093,False,,residential,False,132.854,"LINESTRING (5.8963199 36.3977654, 5.8963792 36.3976789, 5.89641 36.3976282, 5.8964181 36.3976152, 5.8964302 36.3976093, 5.8964496 36.3976093, 5.8964885 36.3976179, 5.8967567 36.3977172, 5.8968962 36.397762, 5.8970907 36.3977906, 5.8973984 36.3977901, 5.89744 36.3977858, 5.8974682 36.3977717, 5.8974843 36.3977404, 5.8974882 36.3976346)",
724467096,False,,residential,True,104.806,"LINESTRING (5.8954069 36.3951496, 5.8953586 36.3954141, 5.8953217 36.3956813, 5.8953217 36.3960111, 5.8953264 36.3960294, 5.8953392 36.3960429, 5.8953559 36.3960462, 5.8953895 36.3960467)",
724467096,False,,residential,False,104.806,"LINESTRING (5.8953895 36.3960467, 5.8953559 36.3960462, 5.8953392 36.3960429, 5.8953264 36.3960294, 5.8953217 36.3960111, 5.8953217 36.3956813, 5.8953586 36.3954141, 5.8954069 36.3951496)",
724467096,False,,residential,True,97.30300000000001,"LINESTRING (5.8953895 36.3960467, 5.8957428 36.3959976, 5.895765 36.3960014, 5.8957804 36.39601, 5.8957871 36.3960289, 5.8957958 36.3960856, 5.8958729 36.3963484, 5.8958951 36.3963727, 5.8959199 36.3963851, 5.8959534 36.3963878, 5.8959782 36.3963846, 5.8961023 36.3963512)",
724471247,False,,residential,False,34.963,"LINESTRING (5.8953895 36.3960467, 5.8954391 36.3962837, 5.8954592 36.396356)",
724467097,False,,residential,True,94.39099999999999,"LINESTRING (5.8930191 36.3964974, 5.8929091 36.3964704, 5.8928742 36.3964618, 5.8928581 36.3964477, 5.8928494 36.3964294, 5.8928474 36.3964062, 5.8928588 36.3963252, 5.8928977 36.3960651, 5.8929093 36.3957438)",
348800143,False,,residential,False,70.561,"LINESTRING (5.8929093 36.3957438, 5.8927131 36.3958235, 5.8925959 36.3958486, 5.8924551 36.3958546, 5.8921566 36.3957993)",
348800143,False,,residential,True,26.206,"LINESTRING (5.8929093 36.3957438, 5.8929634 36.3957218, 5.8931679 36.3956333)",
724467097,False,,residential,False,94.39099999999999,"LINESTRING (5.8929093 36.3957438, 5.8928977 36.3960651, 5.8928588 36.3963252, 5.8928474 36.3964062, 5.8928494 36.3964294, 5.8928581 36.3964477, 5.8928742 36.3964618, 5.8929091 36.3964704, 5.8930191 36.3964974)",
724467098,False,,residential,True,69.30000000000001,"LINESTRING (5.8921729 36.3965422, 5.8919804 36.3967926, 5.8917579 36.3970683)",
724467099,False,,residential,False,32.379,"LINESTRING (5.8921729 36.3965422, 5.8921976 36.3965616, 5.8922338 36.3965875, 5.8924712 36.3967052)",
724467099,False,,residential,True,77.809,"LINESTRING (5.8921729 36.3965422, 5.8921031 36.396485, 5.8918583 36.3963587, 5.891625 36.3962659, 5.8914357 36.3961777)",
161501905,False,,tertiary,False,52.471000000000004,"LINESTRING (5.8917579 36.3970683, 5.8916428 36.3970061, 5.8912709 36.3968056)",
161501905,False,,tertiary,True,176.3,"LINESTRING (5.8917579 36.3970683, 5.8921172 36.3972622, 5.8923526 36.3973724, 5.8927904 36.397545, 5.8934998 36.3978009)",
724467098,False,,residential,False,69.30000000000001,"LINESTRING (5.8917579 36.3970683, 5.8919804 36.3967926, 5.8921729 36.3965422)",
724467099,False,,residential,True,32.379,"LINESTRING (5.8924712 36.3967052, 5.8922338 36.3965875, 5.8921976 36.3965616, 5.8921729 36.3965422)",
386271043,False,,residential,False,65.903,"LINESTRING (5.8914357 36.3961777, 5.8913063 36.3963811, 5.8910899 36.3967009)",
386271043,False,,residential,True,59.824,"LINESTRING (5.8914357 36.3961777, 5.891507 36.3960656, 5.8917422 36.3956996)",
724467099,False,,residential,False,77.809,"LINESTRING (5.8914357 36.3961777, 5.891625 36.3962659, 5.8918583 36.3963587, 5.8921031 36.396485, 5.8921729 36.3965422)",
348800162,False,,residential,False,6.044,"LINESTRING (5.8894311 36.393891, 5.8893666 36.3939071)",
348800162,False,,residential,True,76.993,"LINESTRING (5.8894311 36.393891, 5.8902528 36.3936862)",
386271055,False,,residential,True,254.66700000000003,"LINESTRING (5.8894311 36.393891, 5.8905014 36.394115, 5.8908163 36.3941953, 5.8909951 36.3942775, 5.891104 36.3943432, 5.8911569 36.394394, 5.8912736 36.3945689, 5.8916462 36.3950817)",
386268728,False,,residential,True,33.764,"LINESTRING (5.8973413 36.3947203, 5.8969774 36.3946403)",
386268728,False,,residential,False,55.414,"LINESTRING (5.8973413 36.3947203, 5.8975969 36.3947826, 5.8979389 36.3948498)",
"[724467100, 386268700]",False,,residential,"[False, True]",75.23299999999999,"LINESTRING (5.8973413 36.3947203, 5.8973595 36.394571, 5.8974021 36.3943617, 5.8974026 36.3943515, 5.8974018 36.3943463, 5.8973981 36.3943408, 5.8973911 36.394338, 5.8973831 36.3943357, 5.8970513 36.3942528)",
724467101,False,,residential,True,41.268,"LINESTRING (5.8963133 36.3924818, 5.8961931 36.3928401)",
724467102,False,,residential,False,44.120999999999995,"LINESTRING (5.8963133 36.3924818, 5.896697 36.3925469, 5.8967934 36.3925706)",
724467102,False,,residential,True,118.495,"LINESTRING (5.8963133 36.3924818, 5.8962961 36.3924789, 5.8960654 36.3924357, 5.8957791 36.3923758, 5.8954217 36.3923299, 5.8952004 36.392311, 5.8950117 36.3923211)",
386268678,False,,residential,True,53.986,"LINESTRING (5.8961931 36.3928401, 5.8967792 36.3929547)",
724467101,False,,residential,False,41.268,"LINESTRING (5.8961931 36.3928401, 5.8963133 36.3924818)",
386268678,False,,residential,False,34.865,"LINESTRING (5.8961931 36.3928401, 5.8959635 36.3927952, 5.8958127 36.3927733)",
706274261,False,,residential,False,40.451,"LINESTRING (5.8950117 36.3923211, 5.8951253 36.3926732)",
724467102,False,,residential,False,118.49499999999999,"LINESTRING (5.8950117 36.3923211, 5.8952004 36.392311, 5.8954217 36.3923299, 5.8957791 36.3923758, 5.8960654 36.3924357, 5.8962961 36.3924789, 5.8963133 36.3924818)",
386268666,False,,residential,False,40.304,"LINESTRING (5.8967934 36.3925706, 5.8968553 36.3925577, 5.8969244 36.3925426, 5.8971047 36.3925043, 5.8972244 36.3924672)",
386268666,False,,residential,True,43.008,"LINESTRING (5.8967934 36.3925706, 5.8967983 36.3926094, 5.896806 36.3926396, 5.8968064 36.3927179, 5.8968077 36.3928076, 5.896801 36.3928548, 5.8967792 36.3929547)",
724467102,False,,residential,True,44.120999999999995,"LINESTRING (5.8967934 36.3925706, 5.896697 36.3925469, 5.8963133 36.3924818)",
716995902,False,,residential,True,166.925,"LINESTRING (5.8979389 36.3927963, 5.8983855 36.393349, 5.8984981 36.3934785, 5.8985464 36.3935066, 5.898588 36.3935185, 5.8986644 36.3935185, 5.8991405 36.393498, 5.8992458 36.3934953, 5.899333 36.3934953)",
386268666,False,,residential,True,271.26599999999996,"LINESTRING (5.899333 36.3934953, 5.8993109 36.3934667, 5.8990695 36.3931946, 5.8986819 36.3926743, 5.8985826 36.3925804, 5.8984566 36.3925231, 5.8981092 36.3923947, 5.8980019 36.3923331, 5.8979161 36.3922392, 5.8978739 36.3921858, 5.8978316 36.3921604, 5.897782 36.3921561, 5.8977243 36.392175, 5.897613 36.3922446, 5.897265 36.3924546, 5.8972244 36.3924672)",
716995902,False,,residential,False,166.92499999999998,"LINESTRING (5.899333 36.3934953, 5.8992458 36.3934953, 5.8991405 36.393498, 5.8986644 36.3935185, 5.898588 36.3935185, 5.8985464 36.3935066, 5.8984981 36.3934785, 5.8983855 36.393349, 5.8979389 36.3927963)",
724467104,True,CW 5A,secondary,False,16.445,"LINESTRING (5.8982655 36.3993915, 5.8981328 36.3992892)",
724467095,False,CW 5A,secondary,False,30.881,"LINESTRING (5.8982655 36.3993915, 5.8981409 36.3995023, 5.8980314 36.3995955)",
161501905,False,,tertiary,False,11.404,"LINESTRING (5.8981328 36.3992892, 5.8980088 36.3993128)",
724467103,False,CW 5A,secondary,False,27.826999999999998,"LINESTRING (5.8981328 36.3992892, 5.8982546 36.3992724, 5.8984378 36.3992409)",
724471247,False,,residential,True,34.963,"LINESTRING (5.8954592 36.396356, 5.8954391 36.3962837, 5.8953895 36.3960467)",
348800142,False,,residential,False,46.212,"LINESTRING (5.8970354 36.3960708, 5.8967333 36.3961331, 5.8965348 36.3961725)",
348800142,False,,residential,True,70.65599999999999,"LINESTRING (5.8970354 36.3960708, 5.8970685 36.396064, 5.8972345 36.3960502, 5.8973444 36.3960519, 5.897501 36.3960688, 5.8978021 36.3960435, 5.8978196 36.3960413)",
724471248,False,,residential,False,107.219,"LINESTRING (5.8970354 36.3960708, 5.8970726 36.3962475, 5.8970967 36.3963733, 5.8971061 36.3964019, 5.8971195 36.3964148, 5.8971416 36.3964256, 5.897208 36.3964321, 5.8973354 36.3964127, 5.8976452 36.3963447, 5.897857 36.3963107)",
348800143,False,,residential,False,58.605999999999995,"LINESTRING (5.8904169 36.395744, 5.8903221 36.3957536, 5.8901954 36.3957747, 5.8899955 36.3958319, 5.8897997 36.3959085)",
348800143,False,,residential,True,46.504999999999995,"LINESTRING (5.8904169 36.395744, 5.890699 36.3957153, 5.890933 36.3956959)",
724471250,False,,residential,False,118.816,"LINESTRING (5.8904169 36.395744, 5.8903134 36.3955102, 5.8901833 36.3952867, 5.8899915 36.3949553, 5.8898836 36.3947664)",
161501878,False,,tertiary,False,29.632,"LINESTRING (5.8940325 36.3940286, 5.8940241 36.3941328, 5.893999 36.3942936)",
161501878,False,,tertiary,True,87.79299999999999,"LINESTRING (5.8940325 36.3940286, 5.8940665 36.3936052, 5.8940557 36.3935449, 5.894035 36.3934899, 5.893984 36.3934192, 5.893927 36.3933608, 5.8938367 36.3933063)",
724471251,False,,residential,True,118.07,"LINESTRING (5.8940325 36.3940286, 5.8938532 36.3940021, 5.8936628 36.3939778, 5.8936065 36.3939562, 5.8935589 36.3939238, 5.8935106 36.393878, 5.8934724 36.3938477, 5.8934395 36.3938369, 5.8933456 36.3938315, 5.893123 36.3938477, 5.8929956 36.3938585, 5.8927897 36.3938909)",
348800154,False,,residential,True,4.464,"LINESTRING (5.8927897 36.3938909, 5.892774 36.393929)",
348800154,False,,residential,False,114.549,"LINESTRING (5.8927897 36.3938909, 5.892785 36.3938364, 5.8927649 36.3937285, 5.8927405 36.3936942, 5.8926804 36.3936383, 5.8920964 36.3930501)",
724471251,False,,residential,False,118.07,"LINESTRING (5.8927897 36.3938909, 5.8929956 36.3938585, 5.893123 36.3938477, 5.8933456 36.3938315, 5.8934395 36.3938369, 5.8934724 36.3938477, 5.8935106 36.393878, 5.8935589 36.3939238, 5.8936065 36.3939562, 5.8936628 36.3939778, 5.8938532 36.3940021, 5.8940325 36.3940286)",
724476496,False,,residential,True,60.184,"LINESTRING (5.8927897 36.3938909, 5.8927368 36.3938898, 5.8926885 36.3938809, 5.8924068 36.393783, 5.8921789 36.3936772)",
386268666,False,,residential,False,271.26599999999996,"LINESTRING (5.8972244 36.3924672, 5.897265 36.3924546, 5.897613 36.3922446, 5.8977243 36.392175, 5.897782 36.3921561, 5.8978316 36.3921604, 5.8978739 36.3921858, 5.8979161 36.3922392, 5.8980019 36.3923331, 5.8981092 36.3923947, 5.8984566 36.3925231, 5.8985826 36.3925804, 5.8986819 36.3926743, 5.8990695 36.3931946, 5.8993109 36.3934667, 5.899333 36.3934953)",
386268666,False,,residential,True,40.303999999999995,"LINESTRING (5.8972244 36.3924672, 5.8971047 36.3925043, 5.8969244 36.3925426, 5.8968553 36.3925577, 5.8967934 36.3925706)",
386268700,False,,residential,True,48.312,"LINESTRING (5.8970513 36.3942528, 5.8965358 36.394124)",
"[724467100, 386268700]",False,,residential,"[False, True]",75.233,"LINESTRING (5.8970513 36.3942528, 5.8973831 36.3943357, 5.8973911 36.394338, 5.8973981 36.3943408, 5.8974018 36.3943463, 5.8974026 36.3943515, 5.8974021 36.3943617, 5.8973595 36.394571, 5.8973413 36.3947203)",
724476492,False,,residential,True,43.621,"LINESTRING (5.8970513 36.3942528, 5.8970042 36.3944534, 5.8969774 36.3946403)",
348800154,False,,residential,False,4.464,"LINESTRING (5.892774 36.393929, 5.8927897 36.3938909)",
348800154,False,,residential,True,65.038,"LINESTRING (5.892774 36.393929, 5.8928072 36.3939784, 5.8928709 36.3940647, 5.892954 36.3941759, 5.8930063 36.3942375, 5.8930174 36.3942848, 5.8930132 36.3944606)",
724476494,False,,residential,True,108.008,"LINESTRING (5.892774 36.393929, 5.8926541 36.3940672, 5.8926409 36.3940747, 5.8926314 36.3940767, 5.8926209 36.3940774, 5.8926006 36.3940734, 5.8922717 36.3939962, 5.8920629 36.3939414, 5.8920414 36.3939301, 5.892035 36.3939184, 5.892033 36.393906, 5.8920354 36.3938931, 5.8920568 36.3938542, 5.8921789 36.3936772)",
724476494,False,,residential,False,108.008,"LINESTRING (5.8921789 36.3936772, 5.8920568 36.3938542, 5.8920354 36.3938931, 5.892033 36.393906, 5.892035 36.3939184, 5.8920414 36.3939301, 5.8920629 36.3939414, 5.8922717 36.3939962, 5.8926006 36.3940734, 5.8926209 36.3940774, 5.8926314 36.3940767, 5.8926409 36.3940747, 5.8926541 36.3940672, 5.892774 36.393929)",
724476496,False,,residential,False,60.184000000000005,"LINESTRING (5.8921789 36.3936772, 5.8924068 36.393783, 5.8926885 36.3938809, 5.8927368 36.3938898, 5.8927897 36.3938909)",
724476496,False,,residential,True,44.508,"LINESTRING (5.8921789 36.3936772, 5.8920997 36.3936405, 5.8917457 36.3934807)",
724476495,False,,residential,True,36.408,"LINESTRING (5.8916458 36.3931633, 5.8917457 36.3934807)",
385432411,False,,residential,False,118.922,"LINESTRING (5.8916458 36.3931633, 5.8915499 36.3931881, 5.8913735 36.3932184, 5.8912468 36.3932184, 5.8911214 36.3931984, 5.8910074 36.3931547, 5.890878 36.393077, 5.8908096 36.3929841, 5.8907814 36.3928341, 5.8907995 36.3926878)",
385432411,False,,residential,True,42.266000000000005,"LINESTRING (5.8916458 36.3931633, 5.8917356 36.393145, 5.8920964 36.3930501)",
724476495,False,,residential,False,36.408,"LINESTRING (5.8917457 36.3934807, 5.8916458 36.3931633)",
724476496,False,,residential,True,10.452,"LINESTRING (5.8917457 36.3934807, 5.8916337 36.3935073)",
