osmid,oneway,lanes,ref,highway,reversed,length,geometry,name,maxspeed
"[369416905, 312952149]",False,,,residential,False,218.026,"LINESTRING (7.4610117 36.8374786, 7.4615782 36.8372482, 7.4622917 36.8370014, 7.4625412 36.8368983, 7.4631446 36.8365333)",,
370349472,False,,,residential,False,97.79599999999999,"LINESTRING (7.4610117 36.8374786, 7.4613 36.8378096, 7.4616009 36.8382202)",,
312951042,False,,,residential,True,17.902,"LINESTRING (7.4568162 36.839204, 7.4566699 36.8390935)",,
312951042,False,,,residential,False,44.971000000000004,"LINESTRING (7.4568162 36.839204, 7.4569027 36.8393079, 7.456988 36.8394122, 7.4570843 36.8395466)",,
312951045,False,,,residential,True,95.232,"LINESTRING (7.4568162 36.839204, 7.4565541 36.8393381, 7.45623 36.8394821, 7.4559032 36.83965)",,
330686338,False,,,residential,True,75.733,"LINESTRING (7.4614867 36.8376607, 7.461775 36.8380748, 7.4617736 36.8380923, 7.4617635 36.8381081, 7.4616009 36.8382202)",,
312951048,False,,,residential,False,47.873,"LINESTRING (7.4588797 36.8351998, 7.4583894 36.8353769)",,
312951053,False,,,residential,False,60.267,"LINESTRING (7.4588797 36.8351998, 7.4591214 36.8357061)",,
312951048,False,,,residential,True,162.336,"LINESTRING (7.4588797 36.8351998, 7.4596461 36.8349246, 7.4605383 36.8345923)",,
312951040,False,,,residential,True,93.099,"LINESTRING (7.4611253 36.8330316, 7.4620795 36.8326885)",,
312952150,False,,,residential,False,53.689,"LINESTRING (7.4611253 36.8330316, 7.4612727 36.8334998)",,
312952150,False,,,residential,True,52.177,"LINESTRING (7.4611253 36.8330316, 7.4610133 36.832571)",,
728920144,False,,,residential,True,121.132,"LINESTRING (7.4589625 36.8344352, 7.460206 36.8339923)",,
312951052,False,,,residential,False,131.644,"LINESTRING (7.4589625 36.8344352, 7.4589168 36.834357, 7.4588822 36.8343235, 7.4588398 36.8342962, 7.4587914 36.8342765, 7.458739 36.834265, 7.4586847 36.8342622, 7.4586309 36.8342682, 7.4585798 36.8342829, 7.4584585 36.8343175, 7.4576647 36.8345868)",,
728920143,False,,,residential,False,140.805,"LINESTRING (7.4589625 36.8344352, 7.4578798 36.8348273, 7.4578528 36.8348303, 7.4578268 36.8348238, 7.4578065 36.8348092, 7.4576647 36.8345868)",,
312951046,False,,,residential,False,95.747,"LINESTRING (7.4626082 36.8352948, 7.462112 36.8353807, 7.4618787 36.835445, 7.4615923 36.8355618)",,
497466706,False,,,residential,False,59.050999999999995,"LINESTRING (7.4626082 36.8352948, 7.463192 36.8350995, 7.4632204 36.83509)",,
497466706,False,,,residential,True,184.272,"LINESTRING (7.4626082 36.8352948, 7.4616587 36.8340283, 7.4616083 36.8339725, 7.4615226 36.8338848)",,
312951030,False,1,,unclassified,True,81.886,"LINESTRING (7.461856 36.8322754, 7.4610133 36.832571)",route vers ain chouga,50
312951044,False,,,residential,False,50.057,"LINESTRING (7.461856 36.8322754, 7.4620795 36.8326885)",,
312951044,False,,,residential,True,14.83,"LINESTRING (7.461856 36.8322754, 7.4617901 36.8321529)",,
312951030,False,1,,unclassified,False,326.836,"LINESTRING (7.461856 36.8322754, 7.4641227 36.8314365, 7.4642983 36.8313701, 7.4651816 36.8310289)",route vers ain chouga,50
312949268,False,,,unclassified,False,126.669,"LINESTRING (7.4601106 36.8377616, 7.4607416 36.8387827)",,
369416905,False,,,residential,False,86.145,"LINESTRING (7.4601106 36.8377616, 7.4610117 36.8374786)",,
369416905,False,,,residential,True,89.34,"LINESTRING (7.4601106 36.8377616, 7.4591979 36.8380962)",,
312949268,False,,,unclassified,True,169.823,"LINESTRING (7.4601106 36.8377616, 7.4599328 36.8374134, 7.4599237 36.8373569, 7.4599338 36.837303, 7.4603716 36.8363242)",,
312951046,False,,,residential,False,20.416,"LINESTRING (7.4596498 36.8358919, 7.4594392 36.8359647)",,
312951046,False,,,residential,True,98.893,"LINESTRING (7.4596498 36.8358919, 7.4600258 36.8357541, 7.4601695 36.8357143, 7.4604298 36.8356844, 7.4607124 36.835688)",,
370349471,False,,,residential,True,101.396,"LINESTRING (7.4596498 36.8358919, 7.4598344 36.8362522, 7.4598395 36.8362698, 7.4598322 36.8362828, 7.4598187 36.8362927, 7.4597963 36.8363025, 7.4592795 36.8364922)",,
312951029,False,,,residential,False,37.979,"LINESTRING (7.4551266 36.8387372, 7.4549079 36.8384439)",,
312952145,False,,,residential,False,33.387,"LINESTRING (7.4551266 36.8387372, 7.4548104 36.8388988)",,
312951029,False,,,residential,True,34.704,"LINESTRING (7.4551266 36.8387372, 7.455219 36.8388698, 7.4553109 36.8390122)",,
370081009,False,,,residential,True,28.962,"LINESTRING (7.4563903 36.8314453, 7.4566425 36.8312807)",,
312951045,False,,,residential,False,21.087,"LINESTRING (7.4557144 36.8397646, 7.4559032 36.83965)",,
312951035,False,,,residential,False,49.952,"LINESTRING (7.4573936 36.8348875, 7.4576176 36.8352994)",,
312951035,False,,,residential,True,51.547,"LINESTRING (7.4573936 36.8348875, 7.4571429 36.8344696)",,
312952144,False,,,residential,False,52.371,"LINESTRING (7.4573936 36.8348875, 7.4568675 36.8350985)",,
312949256,False,,,residential,True,58.689,"LINESTRING (7.4580642 36.8315911, 7.4586781 36.8313984)",,
370081009,False,,,residential,False,55.901,"LINESTRING (7.4580642 36.8315911, 7.4577487 36.8311564)",,
312949256,False,,,residential,False,87.217,"LINESTRING (7.4580642 36.8315911, 7.4577675 36.8316784, 7.4574538 36.8317732, 7.4571476 36.8318685)",,
370081007,False,,,residential,False,52.024,"LINESTRING (7.4582154 36.8308747, 7.4577487 36.8311564)",,
728927967,False,,,residential,True,71.386,"LINESTRING (7.4582154 36.8308747, 7.4584152 36.8311242, 7.4586781 36.8313984)",,
312952158,False,,,residential,True,44.269,"LINESTRING (7.4566425 36.8312807, 7.4569521 36.8315923)",,
370081009,False,,,residential,False,28.962,"LINESTRING (7.4566425 36.8312807, 7.4563903 36.8314453)",,
370081009,False,,,residential,True,132.137,"LINESTRING (7.4566425 36.8312807, 7.457338 36.8308637, 7.4573781 36.8308427, 7.4574099 36.830835, 7.4574385 36.8308401, 7.4574778 36.8308603, 7.4577487 36.8311564)",,
312949256,False,,,residential,False,60.044,"LINESTRING (7.4571476 36.8318685, 7.4565283 36.8320827)",,
312952158,False,,,residential,False,35.298,"LINESTRING (7.4571476 36.8318685, 7.4569521 36.8315923)",,
312949256,False,,,residential,True,87.217,"LINESTRING (7.4571476 36.8318685, 7.4574538 36.8317732, 7.4577675 36.8316784, 7.4580642 36.8315911)",,
312951029,False,,,residential,True,37.979,"LINESTRING (7.4549079 36.8384439, 7.4551266 36.8387372)",,
371523309,False,,,residential,True,33.818,"LINESTRING (7.4549079 36.8384439, 7.4545832 36.8386019)",,
312951029,False,,,residential,False,146.90300000000002,"LINESTRING (7.4549079 36.8384439, 7.4544728 36.8378152, 7.4541391 36.8372752)",,
312952145,False,,,residential,True,33.387,"LINESTRING (7.4548104 36.8388988, 7.4551266 36.8387372)",,
371523310,False,,,residential,True,38.713,"LINESTRING (7.4548104 36.8388988, 7.4545832 36.8386019)",,
312951042,False,,,residential,False,46.150000000000006,"LINESTRING (7.4562604 36.8388407, 7.4563415 36.8389024, 7.4564185 36.8389554, 7.456517 36.8390148, 7.4566699 36.8390935)",,
312951042,False,,,residential,True,164.78,"LINESTRING (7.4562604 36.8388407, 7.4561346 36.8386497, 7.4559125 36.8382993, 7.4555993 36.8378022, 7.4554722 36.8376082, 7.455447 36.837513)",,
369416909,False,,,residential,True,69.535,"LINESTRING (7.4562604 36.8388407, 7.456527 36.8386538, 7.4568506 36.8384309)",,
369416905,False,,,residential,False,89.34,"LINESTRING (7.4591979 36.8380962, 7.4601106 36.8377616)",,
369416905,False,,,residential,True,112.341,"LINESTRING (7.4591979 36.8380962, 7.458055 36.8385252)",,
312952157,False,,,residential,False,63.736,"LINESTRING (7.4591979 36.8380962, 7.4591964 36.8377501, 7.4591979 36.8376404, 7.4592148 36.8375238)",,
312951029,False,,,residential,True,146.90300000000002,"LINESTRING (7.4541391 36.8372752, 7.4544728 36.8378152, 7.4549079 36.8384439)",,
312952158,False,,,residential,False,44.269,"LINESTRING (7.4569521 36.8315923, 7.4566425 36.8312807)",,
312952158,False,,,residential,True,35.298,"LINESTRING (7.4569521 36.8315923, 7.4571476 36.8318685)",,
370081007,False,,,residential,True,85.883,"LINESTRING (7.4569521 36.8315923, 7.4577487 36.8311564)",,
312951029,False,,,residential,False,34.704,"LINESTRING (7.4553109 36.8390122, 7.455219 36.8388698, 7.4551266 36.8387372)",,
312951029,False,,,residential,True,88.44500000000001,"LINESTRING (7.4553109 36.8390122, 7.4554189 36.8391426, 7.4555006 36.8392387, 7.4555877 36.8393335, 7.4557262 36.839482, 7.4559032 36.83965)",,
312951035,False,,,residential,False,30.696,"LINESTRING (7.4581015 36.8375387, 7.4579895 36.8377998)",,
312951035,False,,,residential,True,130.925,"LINESTRING (7.4581015 36.8375387, 7.4582571 36.8371959, 7.4583799 36.8368898, 7.4583956 36.8368155, 7.4583942 36.8367561, 7.4583828 36.8367104, 7.4582471 36.8364202)",,
312952146,False,,,residential,False,109.16900000000001,"LINESTRING (7.4581015 36.8375387, 7.458398 36.8376091, 7.4584358 36.8376108, 7.4584629 36.8376013, 7.4585094 36.8375718, 7.4586219 36.8374792, 7.4586641 36.8374515, 7.4587084 36.8374342, 7.4587884 36.8374247, 7.4589864 36.8374619, 7.4592148 36.8375238)",,
312951046,False,,,residential,False,20.493,"LINESTRING (7.4590621 36.8360999, 7.4588533 36.8361776)",,
312951046,False,,,residential,True,36.774,"LINESTRING (7.4590621 36.8360999, 7.4594392 36.8359647)",,
312952157,False,,,residential,True,47.72,"LINESTRING (7.4590621 36.8360999, 7.4592795 36.8364922)",,
312952157,False,,,residential,False,47.72,"LINESTRING (7.4592795 36.8364922, 7.4590621 36.8360999)",,
312952157,False,,,residential,True,116.10600000000001,"LINESTRING (7.4592795 36.8364922, 7.4593206 36.8365881, 7.4593336 36.8366438, 7.4593335 36.8367313, 7.4593271 36.8368447, 7.4592964 36.837068, 7.45926 36.837274, 7.4592148 36.8375238)",,
370349471,False,,,residential,False,101.396,"LINESTRING (7.4592795 36.8364922, 7.4597963 36.8363025, 7.4598187 36.8362927, 7.4598322 36.8362828, 7.4598395 36.8362698, 7.4598344 36.8362522, 7.4596498 36.8358919)",,
312949263,False,,,residential,False,38.434,"LINESTRING (7.4568675 36.8350985, 7.4566788 36.8347876)",,
312952144,False,,,residential,True,52.371,"LINESTRING (7.4568675 36.8350985, 7.4573936 36.8348875)",,
312949263,False,,,residential,True,227.33399999999995,"LINESTRING (7.4568675 36.8350985, 7.4570452 36.8354292, 7.4571815 36.835679, 7.4573975 36.8360552, 7.4575619 36.8362907, 7.4576333 36.8364101, 7.4576753 36.8365063, 7.4576961 36.8366064, 7.4577061 36.8367024, 7.4577027 36.8369984)",,
370081007,False,,,residential,False,85.883,"LINESTRING (7.4577487 36.8311564, 7.4569521 36.8315923)",,
370081007,False,,,residential,True,52.024,"LINESTRING (7.4577487 36.8311564, 7.4582154 36.8308747)",,
370081009,False,,,residential,True,55.901,"LINESTRING (7.4577487 36.8311564, 7.4580642 36.8315911)",,
370081009,False,,,residential,False,132.137,"LINESTRING (7.4577487 36.8311564, 7.4574778 36.8308603, 7.4574385 36.8308401, 7.4574099 36.830835, 7.4573781 36.8308427, 7.457338 36.8308637, 7.4566425 36.8312807)",,
371523309,False,,,residential,False,33.818,"LINESTRING (7.4545832 36.8386019, 7.4549079 36.8384439)",,
371523310,False,,,residential,False,38.713,"LINESTRING (7.4545832 36.8386019, 7.4548104 36.8388988)",,
312951046,False,,,residential,False,80.794,"LINESTRING (7.4615923 36.8355618, 7.4611535 36.8356878, 7.460989 36.8356964, 7.4607124 36.835688)",,
312951046,False,,,residential,True,95.747,"LINESTRING (7.4615923 36.8355618, 7.4618787 36.835445, 7.462112 36.8353807, 7.4626082 36.8352948)",,
316517763,False,,,residential,False,170.541,"LINESTRING (7.4615923 36.8355618, 7.4612608 36.8363157, 7.4612263 36.8363516, 7.4611921 36.8363642, 7.4611555 36.83637, 7.4605796 36.836342, 7.4603716 36.8363242)",,
330655060,False,,,residential,False,174.34,"LINESTRING (7.4615923 36.8355618, 7.4615475 36.835419, 7.4614919 36.8350755, 7.4614633 36.8349612, 7.4613991 36.8348184, 7.4609405 36.8341009)",,
312949268,False,,,unclassified,True,76.97,"LINESTRING (7.4603716 36.8363242, 7.4607124 36.835688)",,
312949268,False,,,unclassified,False,169.82299999999998,"LINESTRING (7.4603716 36.8363242, 7.4599338 36.837303, 7.4599237 36.8373569, 7.4599328 36.8374134, 7.4601106 36.8377616)",,
316517763,False,,,residential,True,170.541,"LINESTRING (7.4603716 36.8363242, 7.4605796 36.836342, 7.4611555 36.83637, 7.4611921 36.8363642, 7.4612263 36.8363516, 7.4612608 36.8363157, 7.4615923 36.8355618)",,
1014255949,False,,,unclassified,False,54.367,"LINESTRING (7.4609405 36.8341009, 7.4603803 36.8342959)",,
1014255949,False,,,unclassified,True,46.54,"LINESTRING (7.4609405 36.8341009, 7.4614157 36.8339262)",,
330655060,False,,,residential,True,174.34000000000003,"LINESTRING (7.4609405 36.8341009, 7.4613991 36.8348184, 7.4614633 36.8349612, 7.4614919 36.8350755, 7.4615475 36.835419, 7.4615923 36.8355618)",,
330686129,False,,,residential,False,62.236,"LINESTRING (7.4613252 36.8384743, 7.4607416 36.8387827)",,
370349472,False,,,residential,False,44.903,"LINESTRING (7.4616009 36.8382202, 7.4618704 36.8385616)",,
330686338,False,,,residential,False,75.733,"LINESTRING (7.4616009 36.8382202, 7.4617635 36.8381081, 7.4617736 36.8380923, 7.461775 36.8380748, 7.4614867 36.8376607)",,
370349472,False,,,residential,True,97.79599999999999,"LINESTRING (7.4616009 36.8382202, 7.4613 36.8378096, 7.4610117 36.8374786)",,
331003095,False,,,residential,False,53.917,"LINESTRING (7.4579567 36.8321117, 7.4581747 36.8325641)",,
338713086,False,,,residential,True,57.458999999999996,"LINESTRING (7.45904 36.8325684, 7.4585831 36.832684, 7.4585058 36.8326875, 7.4584217 36.8326642)",,
312949263,False,,,residential,False,100.955,"LINESTRING (7.4567172 36.8374477, 7.4568615 36.8373831, 7.4571979 36.8372199, 7.4577027 36.8369984)",,
312949263,False,,,residential,True,113.28200000000001,"LINESTRING (7.4567172 36.8374477, 7.4559217 36.8374823, 7.455447 36.837513)",,
339387812,False,,,residential,False,77.137,"LINESTRING (7.4567172 36.8374477, 7.4567718 36.8375074, 7.4568161 36.8375569, 7.4568759 36.8376028, 7.4569318 36.837632, 7.4569895 36.8376531, 7.4570481 36.8376663, 7.4574689 36.8377099)",,
339387812,False,,,residential,False,47.396,"LINESTRING (7.4574689 36.8377099, 7.4579895 36.8377998)",,
312951051,False,,,residential,False,81.828,"LINESTRING (7.4574689 36.8377099, 7.4576254 36.8372663, 7.4577027 36.8369984)",,
312951051,False,,,residential,True,99.344,"LINESTRING (7.4574689 36.8377099, 7.457345 36.8379968, 7.457331 36.8380228, 7.4573156 36.8380453, 7.4568506 36.8384309)",,
339387812,False,,,residential,True,77.13700000000001,"LINESTRING (7.4574689 36.8377099, 7.4570481 36.8376663, 7.4569895 36.8376531, 7.4569318 36.837632, 7.4568759 36.8376028, 7.4568161 36.8375569, 7.4567718 36.8375074, 7.4567172 36.8374477)",,
312951035,False,,,residential,True,30.696,"LINESTRING (7.4579895 36.8377998, 7.4581015 36.8375387)",,
339387812,False,,,residential,True,47.396,"LINESTRING (7.4579895 36.8377998, 7.4574689 36.8377099)",,
312951035,False,,,residential,False,84.447,"LINESTRING (7.4579895 36.8377998, 7.4579074 36.8379945, 7.4578917 36.8380859, 7.457896 36.8381465, 7.4579117 36.8382276, 7.458055 36.8385252)",,
548984302,False,,,tertiary,False,67.114,"LINESTRING (7.4551193 36.8321629, 7.4557646 36.8324752)",طريق الكاليتوسة,
340539307,False,,,residential,False,116.32600000000001,"LINESTRING (7.4551193 36.8321629, 7.4550315 36.8322565, 7.4549334 36.8323603, 7.4547892 36.8324961, 7.4546449 36.8326242, 7.454532 36.8327276, 7.4544023 36.8328409, 7.4542717 36.8329584)",,
497466705,False,,,residential,False,31.025,"LINESTRING (7.463431 36.8353737, 7.4636113 36.8356125)",,
"[497466704, 312951033, 497466703]",False,,,residential,False,83.274,"LINESTRING (7.463431 36.8353737, 7.4632131 36.8354976, 7.4631888 36.8355245, 7.4631849 36.8355523, 7.4632908 36.8357123, 7.4633216 36.8357284, 7.4633592 36.8357294, 7.4636113 36.8356125)",,
"[312951033, 497466702, 497466703]",False,,,residential,True,122.745,"LINESTRING (7.463431 36.8353737, 7.4638353 36.8351809, 7.4638863 36.8351734, 7.4639198 36.8351874, 7.4640553 36.8353527, 7.464052 36.8353923, 7.4640258 36.8354192, 7.4636113 36.8356125)",,
497466705,False,,,residential,True,36.699,"LINESTRING (7.463431 36.8353737, 7.4632523 36.8351371, 7.4632204 36.83509)",,
497466706,False,,,residential,False,46.842,"LINESTRING (7.4632204 36.83509, 7.463706 36.8349275)",,
497466705,False,,,residential,False,36.699,"LINESTRING (7.4632204 36.83509, 7.4632523 36.8351371, 7.463431 36.8353737)",,
497466706,False,,,residential,True,59.050999999999995,"LINESTRING (7.4632204 36.83509, 7.463192 36.8350995, 7.4626082 36.8352948)",,
497714545,False,,,residential,False,36.968,"LINESTRING (7.4575216 36.834333, 7.4571429 36.8344696)",,
497714545,False,,,residential,True,75.431,"LINESTRING (7.4575216 36.834333, 7.4582945 36.8340546)",,
728920143,False,,,residential,True,30.962,"LINESTRING (7.4575216 36.834333, 7.4576647 36.8345868)",,
1014255949,False,,,unclassified,False,10.569,"LINESTRING (7.4615226 36.8338848, 7.4614157 36.8339262)",,
312952149,False,,,residential,True,100.755,"LINESTRING (7.4615226 36.8338848, 7.4624848 36.8335022, 7.4625113 36.833493, 7.4625385 36.8334854)",,
497466706,False,,,residential,False,184.272,"LINESTRING (7.4615226 36.8338848, 7.4616083 36.8339725, 7.4616587 36.8340283, 7.4626082 36.8352948)",,
312951046,False,,,residential,False,36.774,"LINESTRING (7.4594392 36.8359647, 7.4590621 36.8360999)",,
312951046,False,,,residential,True,20.416,"LINESTRING (7.4594392 36.8359647, 7.4596498 36.8358919)",,
728920145,False,,,residential,True,37.773,"LINESTRING (7.4594392 36.8359647, 7.4592549 36.8356587)",,
368814677,False,,,residential,True,12.998,"LINESTRING (7.4592549 36.8356587, 7.4591214 36.8357061)",,
728920145,False,,,residential,False,37.773,"LINESTRING (7.4592549 36.8356587, 7.4594392 36.8359647)",,
368814677,False,,,residential,False,156.424,"LINESTRING (7.4592549 36.8356587, 7.4598716 36.8354319, 7.4600715 36.8353634, 7.4602269 36.8353079, 7.4603143 36.8352742, 7.4603798 36.835232, 7.4604298 36.835192, 7.4604955 36.8351394, 7.4607361 36.8349397)",,
312951046,False,,,residential,False,60.317,"LINESTRING (7.4588533 36.8361776, 7.4582471 36.8364202)",,
312951046,False,,,residential,True,20.493,"LINESTRING (7.4588533 36.8361776, 7.4590621 36.8360999)",,
385029960,False,,,residential,False,36.756,"LINESTRING (7.4588533 36.8361776, 7.4586508 36.8358895)",,
312952146,False,,,residential,True,109.169,"LINESTRING (7.4592148 36.8375238, 7.4589864 36.8374619, 7.4587884 36.8374247, 7.4587084 36.8374342, 7.4586641 36.8374515, 7.4586219 36.8374792, 7.4585094 36.8375718, 7.4584629 36.8376013, 7.4584358 36.8376108, 7.458398 36.8376091, 7.4581015 36.8375387)",,
312952157,False,,,residential,False,116.10600000000001,"LINESTRING (7.4592148 36.8375238, 7.45926 36.837274, 7.4592964 36.837068, 7.4593271 36.8368447, 7.4593335 36.8367313, 7.4593336 36.8366438, 7.4593206 36.8365881, 7.4592795 36.8364922)",,
312952157,False,,,residential,True,63.736,"LINESTRING (7.4592148 36.8375238, 7.4591979 36.8376404, 7.4591964 36.8377501, 7.4591979 36.8380962)",,
108060192,True,2,RN 44,primary,False,91.136,"LINESTRING (7.460572 36.832591, 7.459647 36.8329426)",,
548984302,False,,,tertiary,True,8.804,"LINESTRING (7.460572 36.832591, 7.4605017 36.8325353)",طريق الكاليتوسة,
548984302,False,,,tertiary,True,67.114,"LINESTRING (7.4557646 36.8324752, 7.4551193 36.8321629)",طريق الكاليتوسة,
548984302,False,,,tertiary,False,68.812,"LINESTRING (7.4557646 36.8324752, 7.4559912 36.8326198, 7.4561065 36.8326993, 7.4562056 36.8327766, 7.4562507 36.8328133, 7.4563061 36.8328394, 7.456368 36.8328531)",طريق الكاليتوسة,
728936287,False,,,residential,False,81.012,"LINESTRING (7.4557646 36.8324752, 7.4559567 36.8323522, 7.4560958 36.8322742, 7.4562541 36.8321991, 7.4565283 36.8320827)",,
340539307,False,,,residential,True,116.326,"LINESTRING (7.4542717 36.8329584, 7.4544023 36.8328409, 7.454532 36.8327276, 7.4546449 36.8326242, 7.4547892 36.8324961, 7.4549334 36.8323603, 7.4550315 36.8322565, 7.4551193 36.8321629)",,
312951054,False,,,residential,True,118.72999999999999,"LINESTRING (7.459193 36.8394122, 7.458965 36.8390157, 7.4588976 36.83892, 7.4588594 36.8389002, 7.4588094 36.8388894, 7.4586752 36.8389339, 7.458305 36.839073)",,
1008127207,False,,,residential,True,73.643,"LINESTRING (7.4548699 36.8366973, 7.4548187 36.8366289, 7.4544928 36.836108)",,
1008127208,True,,,residential,False,16.389000000000003,"LINESTRING (7.4548699 36.8366973, 7.4548996 36.8366912, 7.4549302 36.8366927, 7.4549587 36.8367018, 7.4549823 36.8367175, 7.4549986 36.8367383, 7.4550061 36.8367622)",,
728936288,True,,,residential,False,92.25,"LINESTRING (7.4550061 36.8367622, 7.4551094 36.8369305, 7.455447 36.837513)",,
1008127208,True,,,residential,False,37.94500000000001,"LINESTRING (7.4550061 36.8367622, 7.4550039 36.8367867, 7.4549923 36.8368094, 7.4549706 36.8368295, 7.4549417 36.8368425, 7.454909 36.8368471, 7.4548763 36.8368426, 7.4548473 36.8368296, 7.4548255 36.8368096, 7.4548133 36.8367849, 7.4548121 36.8367584, 7.4548221 36.8367331, 7.4548421 36.8367119, 7.4548699 36.8366973)",,
312949268,False,,,unclassified,False,8.321,"LINESTRING (7.4596108 36.8328736, 7.459647 36.8329426)",,
338498752,True,2,RN 44,primary,False,87.76,"LINESTRING (7.4596108 36.8328736, 7.4605017 36.8325353)",,
312949264,False,,,residential,False,9.094,"LINESTRING (7.4544188 36.8349738, 7.4544675 36.8350457)",,
338498752,True,2,RN 44,primary,False,244.927,"LINESTRING (7.4544188 36.8349738, 7.4568468 36.8339368)",,
1014255948,False,,,residential,True,123.535,"LINESTRING (7.4631446 36.8365333, 7.4623883 36.8356017)",,
312952149,False,,,residential,False,626.978,"LINESTRING (7.4631446 36.8365333, 7.4635953 36.8362607, 7.4638903 36.8360611, 7.4648318 36.8355416, 7.4648935 36.8354836, 7.4649096 36.8353419, 7.4648398 36.8347344, 7.4647164 36.8343523, 7.4646574 36.8342343, 7.4638556 36.8329944, 7.4638373 36.8329731, 7.4638111 36.832958, 7.4637801 36.8329508, 7.4637479 36.8329523, 7.4637182 36.8329625, 7.4628008 36.8334193, 7.4627637 36.8334367, 7.4627241 36.8334502, 7.4626827 36.8334597, 7.4625878 36.8334758, 7.4625385 36.8334854)",,
"[369416905, 312952149]",False,,,residential,True,218.026,"LINESTRING (7.4631446 36.8365333, 7.4625412 36.8368983, 7.4622917 36.8370014, 7.4615782 36.8372482, 7.4610117 36.8374786)",,
1014255948,False,,,residential,False,123.535,"LINESTRING (7.4623883 36.8356017, 7.4631446 36.8365333)",,
1183903903,False,,,primary_link,True,12.558,"LINESTRING (7.4636147 36.8313924, 7.4636798 36.8314926)",,
1183903903,False,,,primary_link,False,12.558,"LINESTRING (7.4636798 36.8314926, 7.4636147 36.8313924)",,
108060192,True,2,RN 44,primary,False,183.56,"LINESTRING (7.4636798 36.8314926, 7.4628469 36.831804, 7.4617901 36.8321529)",,
108060192,True,2,RN 44,primary,False,78.458,"LINESTRING (7.4617901 36.8321529, 7.460986 36.8324421)",,
312951044,False,,,residential,False,14.83,"LINESTRING (7.4617901 36.8321529, 7.461856 36.8322754)",,
312951030,False,1,,unclassified,True,326.836,"LINESTRING (7.4651816 36.8310289, 7.4642983 36.8313701, 7.4641227 36.8314365, 7.461856 36.8322754)",route vers ain chouga,50
312949245,False,,,residential,True,118.851,"LINESTRING (7.4594307 36.8321396, 7.4594407 36.8320972, 7.4594588 36.8320565, 7.4594845 36.8320186, 7.4595173 36.8319843, 7.4595563 36.8319545, 7.4597712 36.8318093, 7.4603502 36.8313856)",,
548984302,False,,,tertiary,False,105.17800000000001,"LINESTRING (7.4594307 36.8321396, 7.4595076 36.8321637, 7.4598573 36.83229, 7.4602799 36.8324334, 7.4603501 36.8324581, 7.4604167 36.8324885, 7.4605017 36.8325353)",طريق الكاليتوسة,
548984302,False,,,tertiary,True,10.402000000000001,"LINESTRING (7.4594307 36.8321396, 7.4593731 36.8321316, 7.4593148 36.8321286)",طريق الكاليتوسة,
312949257,False,,,residential,True,129.55599999999998,"LINESTRING (7.456368 36.8328531, 7.4563573 36.8328968, 7.4563513 36.8329392, 7.4563513 36.8329692, 7.4563559 36.8329981, 7.4564045 36.833132, 7.456538 36.8333915, 7.4568468 36.8339368)",,
548984302,False,,,tertiary,False,27.438000000000002,"LINESTRING (7.456368 36.8328531, 7.4564323 36.8328535, 7.4564945 36.8328406, 7.456665 36.8327951)",طريق الكاليتوسة,
548984302,False,,,tertiary,True,68.812,"LINESTRING (7.456368 36.8328531, 7.4563061 36.8328394, 7.4562507 36.8328133, 7.4562056 36.8327766, 7.4561065 36.8326993, 7.4559912 36.8326198, 7.4557646 36.8324752)",طريق الكاليتوسة,
