osmid,oneway,ref,highway,maxspeed,reversed,length,geometry,name
258565053,False,,residential,,False,42.741,"LINESTRING (5.5090614 35.8135149, 5.5091043 35.8138977)",
258565053,False,,residential,,True,9.396,"LINESTRING (5.5090614 35.8135149, 5.5090828 35.8134322)",
258564266,False,,residential,,False,45.65,"LINESTRING (5.5061002 35.8134652, 5.5059951 35.8138668)",
258564267,False,,residential,,False,49.539,"LINESTRING (5.5061002 35.8134652, 5.5066403 35.8135468)",
258564267,False,,residential,,True,80.865,"LINESTRING (5.5091043 35.8138977, 5.5082213 35.8137706)",
258565053,False,,residential,,False,12.454,"LINESTRING (5.5091043 35.8138977, 5.5091236 35.8140086)",
258565053,False,,residential,,True,42.741,"LINESTRING (5.5091043 35.8138977, 5.5090614 35.8135149)",
258564261,False,,residential,,True,74.586,"LINESTRING (5.5082487 35.81339, 5.5090614 35.8135149)",
258564268,False,,residential,,False,42.393,"LINESTRING (5.5082487 35.81339, 5.5082213 35.8137706)",
258564267,False,,residential,,False,80.865,"LINESTRING (5.5082213 35.8137706, 5.5091043 35.8138977)",
258564267,False,,residential,,True,87.488,"LINESTRING (5.5082213 35.8137706, 5.5072643 35.813641)",
258564268,False,,residential,,False,47.169,"LINESTRING (5.5082213 35.8137706, 5.5081731 35.814193)",
258564268,False,,residential,,True,42.393,"LINESTRING (5.5082213 35.8137706, 5.5082487 35.81339)",
258564269,False,,residential,,False,41.934,"LINESTRING (5.5071034 35.8140064, 5.5069693 35.8143675)",
258564269,False,,residential,,True,98.662,"LINESTRING (5.5071034 35.8140064, 5.5081731 35.814193)",
258564270,False,,residential,,False,43.143,"LINESTRING (5.5071034 35.8140064, 5.5072643 35.813641)",
258564269,False,,residential,,False,45.169,"LINESTRING (5.5069693 35.8143675, 5.5064836 35.8142681)",
258564269,False,,residential,,True,41.934,"LINESTRING (5.5069693 35.8143675, 5.5071034 35.8140064)",
258564277,False,,residential,,False,7.134,"LINESTRING (5.5069693 35.8143675, 5.5070464 35.8143819)",
258564267,False,,residential,,False,87.488,"LINESTRING (5.5072643 35.813641, 5.5082213 35.8137706)",
258564267,False,,residential,,True,57.233,"LINESTRING (5.5072643 35.813641, 5.5066403 35.8135468)",
258564270,False,,residential,,True,43.143,"LINESTRING (5.5072643 35.813641, 5.5071034 35.8140064)",
258564267,False,,residential,,False,57.233,"LINESTRING (5.5066403 35.8135468, 5.5072643 35.813641)",
258564267,False,,residential,,True,49.539,"LINESTRING (5.5066403 35.8135468, 5.5061002 35.8134652)",
258564271,False,,residential,,False,81.44,"LINESTRING (5.5066403 35.8135468, 5.5064836 35.8142681)",
258564269,False,,residential,,False,51.91,"LINESTRING (5.5064836 35.8142681, 5.5059254 35.8141539)",
258564269,False,,residential,,True,45.169,"LINESTRING (5.5064836 35.8142681, 5.5069693 35.8143675)",
258564271,False,,residential,,False,38.419,"LINESTRING (5.5064836 35.8142681, 5.5064323 35.8146111)",
258564271,False,,residential,,True,81.44,"LINESTRING (5.5064836 35.8142681, 5.5066403 35.8135468)",
258564271,False,,residential,,False,30.963,"LINESTRING (5.5063255 35.8153245, 5.5059847 35.8152904)",
258564271,False,,residential,,True,79.909,"LINESTRING (5.5063255 35.8153245, 5.5064323 35.8146111)",
258564279,False,,residential,,False,49.65,"LINESTRING (5.5063255 35.8153245, 5.5068686 35.8153981)",
258564271,False,,residential,,False,79.909,"LINESTRING (5.5064323 35.8146111, 5.5063255 35.8153245)",
258564271,False,,residential,,True,38.419,"LINESTRING (5.5064323 35.8146111, 5.5064836 35.8142681)",
258564272,False,,residential,,True,46.709,"LINESTRING (5.5064323 35.8146111, 5.5059213 35.8145422)",
258564272,False,,residential,,False,46.709,"LINESTRING (5.5059213 35.8145422, 5.5064323 35.8146111)",
258564275,False,,residential,,False,81.882,"LINESTRING (5.5059213 35.8145422, 5.5058117 35.8152732)",
258564271,False,,residential,,True,15.716,"LINESTRING (5.5058117 35.8152732, 5.5059847 35.8152904)",
258564275,False,,residential,,True,81.882,"LINESTRING (5.5058117 35.8152732, 5.5059213 35.8145422)",
258564271,False,,residential,,False,15.716,"LINESTRING (5.5059847 35.8152904, 5.5058117 35.8152732)",
258564271,False,,residential,,True,30.963,"LINESTRING (5.5059847 35.8152904, 5.5063255 35.8153245)",
258564276,False,,residential,,False,44.419,"LINESTRING (5.5059847 35.8152904, 5.5059137 35.8156857)",
258403374,True,,residential,,False,80.565,"LINESTRING (5.5059137 35.8156857, 5.5067976 35.8157916)",
258564276,False,,residential,,False,7.811,"LINESTRING (5.5059137 35.8156857, 5.5058981 35.8157548)",
258564276,False,,residential,,True,44.419,"LINESTRING (5.5059137 35.8156857, 5.5059847 35.8152904)",
258564276,False,,residential,,False,51.238,"LINESTRING (5.5058981 35.8157548, 5.5058313 35.8162124)",
258564276,False,,residential,,True,7.811,"LINESTRING (5.5058981 35.8157548, 5.5059137 35.8156857)",
258564280,False,,residential,,False,6.97,"LINESTRING (5.5068888 35.8153376, 5.5068686 35.8153981)",
258564278,True,,residential,,False,67.447,"LINESTRING (5.5068888 35.8153376, 5.5068727 35.8152375, 5.506974 35.8147386)",
258564277,False,,residential,,True,7.134,"LINESTRING (5.5070464 35.8143819, 5.5069693 35.8143675)",
"[1067804252, 258564278]",True,,residential,,False,45.745000000000005,"LINESTRING (5.5070464 35.8143819, 5.5070991 35.81439, 5.507107 35.8143933, 5.5071069 35.8144063, 5.5070375 35.8147494)",
258564279,False,,residential,,True,49.65,"LINESTRING (5.5068686 35.8153981, 5.5063255 35.8153245)",
258564280,False,,residential,,False,24.166,"LINESTRING (5.5068686 35.8153981, 5.5068303 35.8156132)",
258564280,False,,residential,,True,6.97,"LINESTRING (5.5068686 35.8153981, 5.5068888 35.8153376)",
258564280,False,,residential,,True,7.238,"LINESTRING (5.5067761 35.8159161, 5.5067849 35.8158514)",
258564281,True,,residential,,False,72.732,"LINESTRING (5.5067761 35.8159161, 5.506803 35.8160075, 5.5067279 35.8165643)",
258403368,False,,residential,,True,10.823,"LINESTRING (5.5066098 35.8165469, 5.5067279 35.8165643)",
258564281,True,,residential,,False,73.114,"LINESTRING (5.5066098 35.8165469, 5.506701 35.8159901, 5.5067761 35.8159161)",
258564282,False,,residential,,False,32.497,"LINESTRING (5.5065294 35.8173386, 5.5064868 35.8176288)",
258564281,True,,residential,,False,65.613,"LINESTRING (5.5065294 35.8173386, 5.5064972 35.8171602, 5.5065716 35.8167549)",
258398278,False,,tertiary,,True,38.85,"LINESTRING (5.5064868 35.8176288, 5.5069174 35.8176164)",
258564282,False,,residential,,True,32.497,"LINESTRING (5.5064868 35.8176288, 5.5065294 35.8173386)",
258564283,False,,residential,,False,10.523,"LINESTRING (5.5066861 35.8167732, 5.5065716 35.8167549)",
258564281,True,,residential,,False,64.731,"LINESTRING (5.5066861 35.8167732, 5.5066045 35.817182, 5.5065294 35.8173386)",
258564281,True,,residential,,False,23.384,"LINESTRING (5.5065716 35.8167549, 5.5066098 35.8165469)",
258564283,False,,residential,,False,73.677,"LINESTRING (5.5065716 35.8167549, 5.505763 35.8166595)",
258564283,False,,residential,,True,10.523,"LINESTRING (5.5065716 35.8167549, 5.5066861 35.8167732)",
258564276,False,,residential,,True,50.095,"LINESTRING (5.505763 35.8166595, 5.5058313 35.8162124)",
258564283,False,,residential,,True,73.677,"LINESTRING (5.505763 35.8166595, 5.5065716 35.8167549)",
258564276,False,,residential,,False,50.095,"LINESTRING (5.5058313 35.8162124, 5.505763 35.8166595)",
258564276,False,,residential,,True,51.238,"LINESTRING (5.5058313 35.8162124, 5.5058981 35.8157548)",
258564287,False,,residential,,False,42.052,"LINESTRING (5.5058313 35.8162124, 5.5062933 35.8162641)",
258564287,False,,residential,,True,42.052,"LINESTRING (5.5062933 35.8162641, 5.5058313 35.8162124)",
258564288,False,,residential,,False,17.147,"LINESTRING (5.5071785 35.8163381, 5.507214 35.8161866)",
258564288,False,,residential,,True,20.233,"LINESTRING (5.5072536 35.8160075, 5.507214 35.8161866)",
258564288,False,,residential,,False,20.233,"LINESTRING (5.507214 35.8161866, 5.5072536 35.8160075)",
258564288,False,,residential,,True,17.147,"LINESTRING (5.507214 35.8161866, 5.5071785 35.8163381)",
258564289,False,,residential,,False,50.335,"LINESTRING (5.507214 35.8161866, 5.5077672 35.8162473)",
258403371,False,,residential,,False,57.816,"LINESTRING (5.5077672 35.8162473, 5.5078702 35.8157341)",
258403371,False,,residential,,True,50.527,"LINESTRING (5.5077672 35.8162473, 5.5076772 35.8166958)",
258564289,False,,residential,,True,50.335,"LINESTRING (5.5077672 35.8162473, 5.507214 35.8161866)",
258565047,False,,residential,,True,18.136,"LINESTRING (5.5087824 35.8165295, 5.5088146 35.8163685)",
258403371,False,,residential,,False,50.637,"LINESTRING (5.5079461 35.8153178, 5.5080282 35.8148673)",
258403371,False,,residential,,True,46.794,"LINESTRING (5.5079461 35.8153178, 5.5078702 35.8157341)",
258565048,False,,residential,,False,51.79,"LINESTRING (5.5079461 35.8153178, 5.507377 35.8152549)",
258565048,False,,residential,,True,51.79,"LINESTRING (5.507377 35.8152549, 5.5079461 35.8153178)",
258565049,False,,residential,,False,16.624,"LINESTRING (5.507377 35.8152549, 5.5073501 35.8154028)",
258565049,False,,residential,,True,16.073,"LINESTRING (5.507377 35.8152549, 5.5073984 35.8151114)",
258565049,False,,residential,,False,16.073,"LINESTRING (5.5073984 35.8151114, 5.507377 35.8152549)",
258565049,False,,residential,,True,16.624,"LINESTRING (5.5073501 35.8154028, 5.507377 35.8152549)",
258565050,False,,residential,,False,5.85,"LINESTRING (5.5070375 35.8147494, 5.506974 35.8147386)",
258565050,False,,residential,,True,90.288,"LINESTRING (5.5070375 35.8147494, 5.5080282 35.8148673)",
258564278,True,,residential,,False,67.07,"LINESTRING (5.5070375 35.8147494, 5.5069371 35.8152506, 5.5068888 35.8153376)",
258564278,True,,residential,,False,40.197,"LINESTRING (5.506974 35.8147386, 5.5070464 35.8143819)",
258565050,False,,residential,,True,5.85,"LINESTRING (5.506974 35.8147386, 5.5070375 35.8147494)",
258565053,False,,residential,,False,9.396,"LINESTRING (5.5090828 35.8134322, 5.5090614 35.8135149)",
258565053,False,,residential,,False,45.77,"LINESTRING (5.509217 35.8145459, 5.5087149 35.8146063)",
258565053,False,,residential,,True,60.336,"LINESTRING (5.509217 35.8145459, 5.5091236 35.8140086)",
258565054,False,,residential,,True,52.64,"LINESTRING (5.509217 35.8145459, 5.5097966 35.8144893)",
258565054,False,,residential,,False,52.64,"LINESTRING (5.5097966 35.8144893, 5.509217 35.8145459)",
258565054,False,,residential,,True,74.132,"LINESTRING (5.5097966 35.8144893, 5.5106085 35.8143844)",
258565055,False,,residential,,False,35.23,"LINESTRING (5.5097966 35.8144893, 5.5098556 35.8148025)",
258565056,False,,residential,,False,39.817,"LINESTRING (5.5102898 35.8147373, 5.5098556 35.8148025)",
258565055,False,,residential,,False,59.482,"LINESTRING (5.5098556 35.8148025, 5.5098789 35.8153371)",
258565055,False,,residential,,True,35.23,"LINESTRING (5.5098556 35.8148025, 5.5097966 35.8144893)",
258565056,False,,residential,,True,39.817,"LINESTRING (5.5098556 35.8148025, 5.5102898 35.8147373)",
258565056,False,,residential,,False,125.58700000000002,"LINESTRING (5.5098556 35.8148025, 5.5091185 35.8148758, 5.5090743 35.8148862, 5.5090481 35.8149172, 5.5090024 35.815368)",
258565056,False,,residential,,True,125.587,"LINESTRING (5.5090024 35.815368, 5.5090481 35.8149172, 5.5090743 35.8148862, 5.5091185 35.8148758, 5.5098556 35.8148025)",
258565053,False,,residential,,False,60.336,"LINESTRING (5.5091236 35.8140086, 5.509217 35.8145459)",
258565053,False,,residential,,True,12.454,"LINESTRING (5.5091236 35.8140086, 5.5091043 35.8138977)",
258565057,False,,residential,,False,59.08,"LINESTRING (5.5091236 35.8140086, 5.5097695 35.8139194)",
258565057,False,,residential,,True,59.08,"LINESTRING (5.5097695 35.8139194, 5.5091236 35.8140086)",
258572835,False,,tertiary,,True,67.618,"LINESTRING (5.5160599 35.8173815, 5.5153364 35.8172215)",
258572835,False,,tertiary,,False,44.168,"LINESTRING (5.5160599 35.8173815, 5.5162048 35.817499, 5.5163442 35.8177005)",
258572847,False,,residential,,False,240.024,"LINESTRING (5.5160599 35.8173815, 5.5160044 35.8174837, 5.5157515 35.8179101, 5.5154913 35.8185821, 5.5153626 35.8189214, 5.5152392 35.819426)",
783796205,False,CW 64,secondary,,True,48.541,"LINESTRING (5.5166065 35.820707, 5.5161908 35.8204296)",
783796205,False,CW 64,secondary,,False,48.541,"LINESTRING (5.5161908 35.8204296, 5.5166065 35.820707)",
783796205,False,CW 64,secondary,,True,32.024,"LINESTRING (5.5161908 35.8204296, 5.5159111 35.8202521)",
783796205,False,CW 64,secondary,,False,14.734,"LINESTRING (5.5155425 35.8200168, 5.5156737 35.8200958)",
258572841,False,,residential,,False,66.88600000000001,"LINESTRING (5.5155425 35.8200168, 5.5160063 35.8195913, 5.5160342 35.8196162)",
783796205,False,CW 64,secondary,,True,42.257,"LINESTRING (5.5155425 35.8200168, 5.515289 35.8198523, 5.5151685 35.8197884)",
783796205,False,CW 64,secondary,,False,27.572,"LINESTRING (5.5156737 35.8200958, 5.5159111 35.8202521)",
783796205,False,CW 64,secondary,,True,14.734,"LINESTRING (5.5156737 35.8200958, 5.5155425 35.8200168)",
258572841,False,,residential,,True,71.041,"LINESTRING (5.5156737 35.8200958, 5.5157756 35.8200175, 5.5161136 35.819687, 5.5160342 35.8196162)",
783796205,False,CW 64,secondary,,False,32.024,"LINESTRING (5.5159111 35.8202521, 5.5161908 35.8204296)",
783796205,False,CW 64,secondary,,True,27.572,"LINESTRING (5.5159111 35.8202521, 5.5156737 35.8200958)",
258572843,False,,residential,,False,57.424,"LINESTRING (5.5160342 35.8196162, 5.5165749 35.8193433)",
258572841,False,,residential,,False,71.041,"LINESTRING (5.5160342 35.8196162, 5.5161136 35.819687, 5.5157756 35.8200175, 5.5156737 35.8200958)",
258572841,False,,residential,,True,66.88600000000001,"LINESTRING (5.5160342 35.8196162, 5.5160063 35.8195913, 5.5155425 35.8200168)",
258572843,False,,residential,,False,18.253,"LINESTRING (5.5165749 35.8193433, 5.5166822 35.8194825)",
258572843,False,,residential,,True,57.424,"LINESTRING (5.5165749 35.8193433, 5.5160342 35.8196162)",
258572844,False,,residential,,False,18.862,"LINESTRING (5.5165749 35.8193433, 5.5164945 35.8191867)",
258572843,False,,residential,,True,18.253,"LINESTRING (5.5166822 35.8194825, 5.5165749 35.8193433)",
258572844,False,,residential,,True,18.862,"LINESTRING (5.5164945 35.8191867, 5.5165749 35.8193433)",
258572847,False,,residential,,False,32.658,"LINESTRING (5.5152392 35.819426, 5.5149132 35.819554)",
258572849,False,,residential,,False,26.922,"LINESTRING (5.5152392 35.819426, 5.5155235 35.819352)",
258572847,False,,residential,,True,240.024,"LINESTRING (5.5152392 35.819426, 5.5153626 35.8189214, 5.5154913 35.8185821, 5.5157515 35.8179101, 5.5160044 35.8174837, 5.5160599 35.8173815)",
258572847,False,,residential,,True,10.718,"LINESTRING (5.5148062 35.819596, 5.5149132 35.819554)",
783796205,False,CW 64,secondary,,False,39.049,"LINESTRING (5.5148062 35.819596, 5.5151685 35.8197884)",
783796205,False,CW 64,secondary,,True,48.82,"LINESTRING (5.5148062 35.819596, 5.5143508 35.8193585)",
258572847,False,,residential,,False,10.718,"LINESTRING (5.5149132 35.819554, 5.5148062 35.819596)",
258572847,False,,residential,,True,32.658,"LINESTRING (5.5149132 35.819554, 5.5152392 35.819426)",
258572848,False,,residential,,False,40.088,"LINESTRING (5.5149132 35.819554, 5.5151909 35.8196957, 5.5151685 35.8197884)",
783796205,False,CW 64,secondary,,True,39.049,"LINESTRING (5.5151685 35.8197884, 5.5148062 35.819596)",
258572848,False,,residential,,True,40.088,"LINESTRING (5.5151685 35.8197884, 5.5151909 35.8196957, 5.5149132 35.819554)",
783796205,False,CW 64,secondary,,False,42.257,"LINESTRING (5.5151685 35.8197884, 5.515289 35.8198523, 5.5155425 35.8200168)",
258572849,False,,residential,,True,26.922,"LINESTRING (5.5155235 35.819352, 5.5152392 35.819426)",
258572850,False,,residential,,False,85.651,"LINESTRING (5.5152231 35.8186517, 5.5143194 35.8188891)",
258572852,True,,residential,,False,27.209,"LINESTRING (5.5140483 35.8188039, 5.5139621 35.8190384)",
258572850,False,,residential,,True,27.679,"LINESTRING (5.5140483 35.8188039, 5.5142629 35.818904, 5.5143194 35.8188891)",
258572850,False,,residential,,True,85.651,"LINESTRING (5.5143194 35.8188891, 5.5152231 35.8186517)",
258572850,False,,residential,,False,27.679,"LINESTRING (5.5143194 35.8188891, 5.5142629 35.818904, 5.5140483 35.8188039)",
258572851,False,,residential,,False,58.54599999999999,"LINESTRING (5.5143194 35.8188891, 5.5144506 35.819178, 5.5144399 35.8193085, 5.5143508 35.8193585)",
258572835,False,,tertiary,,False,63.89,"LINESTRING (5.5146528 35.8170703, 5.5153364 35.8172215)",
258572835,False,,tertiary,,True,9.375,"LINESTRING (5.5146528 35.8170703, 5.5145525 35.8170481)",
258572852,True,,residential,,False,117.29,"LINESTRING (5.5146528 35.8170703, 5.5142843 35.8180819)",
258398289,False,,residential,,True,9.435,"LINESTRING (5.5142843 35.8180819, 5.5141866 35.8180515)",
258572852,True,,residential,,False,83.055,"LINESTRING (5.5142843 35.8180819, 5.5140483 35.8188039)",
783796205,False,CW 64,secondary,,True,8.992,"LINESTRING (5.5139621 35.8190384, 5.5138666 35.8190151)",
783796205,False,CW 64,secondary,,False,50.922,"LINESTRING (5.5139621 35.8190384, 5.5140176 35.8190519, 5.5142 35.8191868, 5.5143508 35.8193585)",
258572853,True,,residential,,False,110.964,"LINESTRING (5.5138666 35.8190151, 5.5141866 35.8180515)",
783796205,False,CW 64,secondary,,False,8.992,"LINESTRING (5.5138666 35.8190151, 5.5139621 35.8190384)",
783796205,False,CW 64,secondary,,True,57.29,"LINESTRING (5.5138666 35.8190151, 5.5132587 35.8188652)",
258572835,False,,tertiary,,False,9.375,"LINESTRING (5.5145525 35.8170481, 5.5146528 35.8170703)",
258572835,False,,tertiary,,True,52.096,"LINESTRING (5.5145525 35.8170481, 5.5139951 35.8169248)",
258572835,False,,tertiary,,True,44.168,"LINESTRING (5.5163442 35.8177005, 5.5162048 35.817499, 5.5160599 35.8173815)",
258577495,False,,residential,,False,26.43,"LINESTRING (5.5153733 35.8169857, 5.5153364 35.8172215)",
258577495,False,,residential,,True,112.34,"LINESTRING (5.5153733 35.8169857, 5.5155771 35.8170074, 5.5158132 35.81699, 5.5160009 35.8169552, 5.516178 35.816903, 5.5163711 35.8167769, 5.5165066 35.8166879)",
258580825,False,,residential,,True,94.302,"LINESTRING (5.5153733 35.8169857, 5.5154001 35.8168639, 5.51481 35.8163201)",
258572835,False,,tertiary,,False,67.618,"LINESTRING (5.5153364 35.8172215, 5.5160599 35.8173815)",
258572835,False,,tertiary,,True,63.89,"LINESTRING (5.5153364 35.8172215, 5.5146528 35.8170703)",
258577495,False,,residential,,True,26.43,"LINESTRING (5.5153364 35.8172215, 5.5153733 35.8169857)",
258580825,False,,residential,,False,5.935,"LINESTRING (5.5157917 35.8156676, 5.5157418 35.8157024)",
258580825,False,,residential,,True,43.094,"LINESTRING (5.5157917 35.8156676, 5.5161297 35.8153936)",
258577496,False,,residential,,False,130.51299999999998,"LINESTRING (5.5157917 35.8156676, 5.5161619 35.8161722, 5.5165066 35.8166879)",
258577495,False,,residential,,False,112.34,"LINESTRING (5.5165066 35.8166879, 5.5163711 35.8167769, 5.516178 35.816903, 5.5160009 35.8169552, 5.5158132 35.81699, 5.5155771 35.8170074, 5.5153733 35.8169857)",
258577496,False,,residential,,True,130.51299999999998,"LINESTRING (5.5165066 35.8166879, 5.5161619 35.8161722, 5.5157917 35.8156676)",
258580825,False,,residential,,False,43.094,"LINESTRING (5.5161297 35.8153936, 5.5157917 35.8156676)",
258580825,False,,residential,,True,41.054,"LINESTRING (5.5161297 35.8153936, 5.5165052 35.8151848)",
258577499,False,,residential,,False,59.616,"LINESTRING (5.5161297 35.8153936, 5.5160406 35.8152967, 5.5160379 35.8152467, 5.5160728 35.8151901, 5.5163683 35.8150064)",
258577498,False,,residential,,False,23.364,"LINESTRING (5.5163683 35.8150064, 5.5165052 35.8151848)",
258577499,False,,residential,,True,59.61599999999999,"LINESTRING (5.5163683 35.8150064, 5.5160728 35.8151901, 5.5160379 35.8152467, 5.5160406 35.8152967, 5.5161297 35.8153936)",
258577498,False,,residential,,True,23.364,"LINESTRING (5.5165052 35.8151848, 5.5163683 35.8150064)",
258580825,False,,residential,,False,41.054,"LINESTRING (5.5165052 35.8151848, 5.5161297 35.8153936)",
258580825,False,,residential,,True,41.028,"LINESTRING (5.51481 35.8163201, 5.5151692 35.8160936)",
258580826,False,,residential,,False,49.549,"LINESTRING (5.51481 35.8163201, 5.5144475 35.8159852)",
258580825,False,,residential,,False,94.302,"LINESTRING (5.51481 35.8163201, 5.5154001 35.8168639, 5.5153733 35.8169857)",
258580826,False,,residential,,True,43.327,"LINESTRING (5.5135333 35.8152413, 5.5139029 35.8154903)",
258580825,False,,residential,,False,41.028,"LINESTRING (5.5151692 35.8160936, 5.51481 35.8163201)",
258580827,False,,residential,,False,92.558,"LINESTRING (5.5151692 35.8160936, 5.5145255 35.8154452)",
258580825,False,,residential,,True,39.563,"LINESTRING (5.5151692 35.8160936, 5.5152928 35.8160156, 5.5155067 35.8158664)",
258580827,False,,residential,,True,31.677,"LINESTRING (5.5143052 35.8152233, 5.5145255 35.8154452)",
1014614994,False,,residential,,False,42.498,"LINESTRING (5.5143052 35.8152233, 5.51467 35.8149813)",
1014614994,False,,residential,,True,46.876,"LINESTRING (5.5143052 35.8152233, 5.5139029 35.8154903)",
258580826,False,,residential,,False,73.754,"LINESTRING (5.5144475 35.8159852, 5.5139029 35.8154903)",
258580826,False,,residential,,True,49.549,"LINESTRING (5.5144475 35.8159852, 5.51481 35.8163201)",
258580828,False,,residential,,False,114.77699999999999,"LINESTRING (5.5144475 35.8159852, 5.5142575 35.8161374, 5.5139951 35.8169248)",
258572835,False,,tertiary,,False,52.096,"LINESTRING (5.5139951 35.8169248, 5.5145525 35.8170481)",
258572835,False,,tertiary,,True,92.024,"LINESTRING (5.5139951 35.8169248, 5.5130134 35.8166985)",
258580828,False,,residential,,False,114.326,"LINESTRING (5.5139951 35.8169248, 5.5136609 35.8179166)",
258580828,False,,residential,,True,114.77699999999999,"LINESTRING (5.5139951 35.8169248, 5.5142575 35.8161374, 5.5144475 35.8159852)",
258698340,False,,residential,,True,10.4,"LINESTRING (5.5056497 35.8219198, 5.5057361 35.8219039, 5.5057593 35.8218931)",
258698340,False,,residential,,True,16.677,"LINESTRING (5.5057593 35.8218931, 5.5059254 35.8218271)",
258698365,False,,residential,,False,15.307,"LINESTRING (5.5057593 35.8218931, 5.505832 35.8220175)",
258698340,False,,residential,,False,10.4,"LINESTRING (5.5057593 35.8218931, 5.5057361 35.8219039, 5.5056497 35.8219198)",
258698365,False,,residential,,True,15.307,"LINESTRING (5.505832 35.8220175, 5.5057593 35.8218931)",
258398276,False,,residential,,True,17.547,"LINESTRING (5.5057064 35.8212429, 5.5056908 35.8210856)",Rue Berkane Saïd
258398276,False,,residential,,False,68.785,"LINESTRING (5.5057064 35.8212429, 5.5057108 35.8212877, 5.5057591 35.8215531, 5.5059254 35.8218271)",Rue Berkane Saïd
258398276,False,,residential,,False,17.547,"LINESTRING (5.5056908 35.8210856, 5.5057064 35.8212429)",Rue Berkane Saïd
854047461,False,,residential,,False,31.024,"LINESTRING (5.5080154 35.8223307, 5.5080511 35.8220532)",
1013626083,False,,residential,,True,113.495,"LINESTRING (5.5080154 35.8223307, 5.5076641 35.8222956, 5.5075695 35.8222875, 5.5072859 35.822276, 5.5067602 35.8222695)",
258699505,False,,residential,,False,23.446,"LINESTRING (5.5098499 35.8221725, 5.5096017 35.8221096)",
258398166,False,RN 78,primary,50,False,217.322,"LINESTRING (5.5098499 35.8221725, 5.5102041 35.8212104, 5.5105367 35.8202991)",
258699505,False,,residential,,True,38.881,"LINESTRING (5.508084 35.821725, 5.5084956 35.8218293)",
1061787989,False,,residential,,True,36.615,"LINESTRING (5.508084 35.821725, 5.5080511 35.8220532)",
1061787990,False,,residential,,False,40.19,"LINESTRING (5.508084 35.821725, 5.5080902 35.8213636)",
317474564,False,,residential,,True,75.606,"LINESTRING (5.508084 35.821725, 5.5078237 35.8217019, 5.5075501 35.8216649, 5.5075072 35.821654, 5.507477 35.8216404, 5.5074542 35.821616, 5.5074066 35.8214735)",
1061787990,False,,residential,,True,47.122,"LINESTRING (5.5084239 35.8201807, 5.5083073 35.8205938)",
258398276,False,,residential,,False,109.245,"LINESTRING (5.5084239 35.8201807, 5.507701 35.8202481, 5.5072253 35.8203203)",Rue Berkane Saïd
258398276,False,,residential,,True,196.971,"LINESTRING (5.5084239 35.8201807, 5.5087095 35.8201176, 5.5093364 35.8200207, 5.5094283 35.8200133, 5.5095296 35.8200131, 5.510174 35.8200872, 5.5105716 35.8201534)",Rue Berkane Saïd
1013626088,False,,residential,,True,137.35899999999998,"LINESTRING (5.5084239 35.8201807, 5.50834 35.8201197, 5.5083574 35.8200773, 5.5083708 35.8200501, 5.5083923 35.8200185, 5.5087222 35.8197021, 5.5092171 35.8192301)",
258699505,False,,residential,,False,38.881,"LINESTRING (5.5084956 35.8218293, 5.508084 35.821725)",
258699505,False,,residential,,True,18.318,"LINESTRING (5.5084956 35.8218293, 5.5086895 35.8218785)",
1013626082,False,,residential,,True,34.793,"LINESTRING (5.5084956 35.8218293, 5.5083579 35.8221216)",
258699507,False,,residential,,False,66.744,"LINESTRING (5.5084956 35.8218293, 5.5085894 35.8216127, 5.5086189 35.8215301, 5.508635 35.8214518, 5.5086543 35.8212471)",
258699507,False,,residential,,True,66.744,"LINESTRING (5.5086543 35.8212471, 5.508635 35.8214518, 5.5086189 35.8215301, 5.5085894 35.8216127, 5.5084956 35.8218293)",
258398276,False,,residential,,False,79.88,"LINESTRING (5.5072253 35.8203203, 5.5063545 35.8204526)",Rue Berkane Saïd
258699508,False,,residential,,False,44.301,"LINESTRING (5.5072253 35.8203203, 5.5073037 35.8207136)",
258398276,False,,residential,,True,109.245,"LINESTRING (5.5072253 35.8203203, 5.507701 35.8202481, 5.5084239 35.8201807)",Rue Berkane Saïd
258699506,False,,residential,,True,28.688,"LINESTRING (5.5080511 35.8220532, 5.5083579 35.8221216)",
854047461,False,,residential,,True,31.024,"LINESTRING (5.5080511 35.8220532, 5.5080154 35.8223307)",
1061787989,False,,residential,,False,36.615,"LINESTRING (5.5080511 35.8220532, 5.508084 35.821725)",
258699505,False,,residential,,False,30.727,"LINESTRING (5.5090148 35.8219609, 5.5086895 35.8218785)",
258699505,False,,residential,,True,34.429,"LINESTRING (5.5090148 35.8219609, 5.5093793 35.8220532)",
258699511,False,,residential,,True,32.96,"LINESTRING (5.5090148 35.8219609, 5.5089101 35.8222449)",
258699505,False,,residential,,False,34.429,"LINESTRING (5.5093793 35.8220532, 5.5090148 35.8219609)",
258699505,False,,residential,,True,21.01,"LINESTRING (5.5093793 35.8220532, 5.5096017 35.8221096)",
258699510,False,,residential,,True,31.791,"LINESTRING (5.5093793 35.8220532, 5.5092782 35.8223271)",
258699505,False,,residential,,False,21.01,"LINESTRING (5.5096017 35.8221096, 5.5093793 35.8220532)",
258699505,False,,residential,,True,23.446,"LINESTRING (5.5096017 35.8221096, 5.5098499 35.8221725)",
258699505,False,,residential,,False,18.318,"LINESTRING (5.5086895 35.8218785, 5.5084956 35.8218293)",
258699505,False,,residential,,True,30.727,"LINESTRING (5.5086895 35.8218785, 5.5090148 35.8219609)",
