osmid,ref,highway,oneway,reversed,length,geometry,lanes,maxspeed,name
190566415,,residential,False,True,123.191,"LINESTRING (0.0702436 35.3147574, 0.0708058 35.3144259, 0.0704472 35.3139698)",,,
190566383,,residential,False,False,78.303,"LINESTRING (0.0750962 35.314777, 0.0744068 35.3152006)",,,
190566435,,residential,False,True,66.416,"LINESTRING (0.0750962 35.314777, 0.075371 35.3153306)",,,
190566435,,residential,False,False,20.717000000000002,"LINESTRING (0.0750962 35.314777, 0.075079 35.3147424, 0.075027 35.3145996)",,,
190566452,,residential,False,False,48.366,"LINESTRING (0.074696 35.3147822, 0.0742693 35.3150429)",,,
190566452,,residential,False,True,36.252,"LINESTRING (0.074696 35.3147822, 0.075027 35.3145996)",,,
190566463,,residential,False,True,42.789,"LINESTRING (0.074696 35.3147822, 0.0744267 35.3144663)",,,
190566348,,residential,False,False,34.689,"LINESTRING (0.0690358 35.3147982, 0.0688123 35.3145451)",,,
190566348,,residential,False,True,10.324,"LINESTRING (0.0690358 35.3147982, 0.0690992 35.3148753)",,,
190566436,,residential,False,True,91.768,"LINESTRING (0.0690358 35.3147982, 0.0698628 35.3143231)",,,
190566431,,residential,False,False,15.917,"LINESTRING (0.0698433 35.314828, 0.0699254 35.3149545)",,,
190566351,,residential,False,False,16.745,"LINESTRING (0.07363 35.3148282, 0.073737 35.3149509)",,,
190566351,,residential,False,True,58.052,"LINESTRING (0.07363 35.3148282, 0.0732591 35.3144028)",,,
190566472,,residential,False,True,33.473,"LINESTRING (0.07363 35.3148282, 0.0739411 35.3146664)",,,
190566348,,residential,False,False,10.324,"LINESTRING (0.0690992 35.3148753, 0.0690358 35.3147982)",,,
190566348,,residential,False,True,29.046,"LINESTRING (0.0690992 35.3148753, 0.0692774 35.3150923)",,,
190566404,,residential,False,True,59.707,"LINESTRING (0.0690992 35.3148753, 0.0685442 35.3151638)",,,
190566351,,residential,False,False,36.603,"LINESTRING (0.073737 35.3149509, 0.0739709 35.3152191)",,,
190566351,,residential,False,True,16.745,"LINESTRING (0.073737 35.3149509, 0.07363 35.3148282)",,,
190566400,,residential,False,False,124.41,"LINESTRING (0.073737 35.3149509, 0.0726291 35.3156101)",,,
190566366,,residential,False,True,57.571,"LINESTRING (0.0699254 35.3149545, 0.0694296 35.3152776)",,,
190566431,,residential,False,False,70.873,"LINESTRING (0.0699254 35.3149545, 0.0704034 35.3154586)",,,
190566431,,residential,False,True,15.917,"LINESTRING (0.0699254 35.3149545, 0.0698433 35.314828)",,,
190566452,,residential,False,False,33.42,"LINESTRING (0.0742693 35.3150429, 0.0739709 35.3152191)",,,
190566452,,residential,False,True,48.366,"LINESTRING (0.0742693 35.3150429, 0.074696 35.3147822)",,,
190566472,,residential,False,False,51.376,"LINESTRING (0.0742693 35.3150429, 0.0739411 35.3146664)",,,
190566472,,residential,False,True,21.521,"LINESTRING (0.0742693 35.3150429, 0.0744068 35.3152006)",,,
190566348,,residential,False,False,29.046,"LINESTRING (0.0692774 35.3150923, 0.0690992 35.3148753)",,,
190566348,,residential,False,True,24.804,"LINESTRING (0.0692774 35.3150923, 0.0694296 35.3152776)",,,
190566389,,residential,False,True,58.395,"LINESTRING (0.0692774 35.3150923, 0.0687618 35.3154066)",,,
190566404,,residential,False,False,59.707,"LINESTRING (0.0685442 35.3151638, 0.0690992 35.3148753)",,,
1262016779,,residential,False,False,33.447,"LINESTRING (0.0685442 35.3151638, 0.0687618 35.3154066)",,,
190566383,,residential,False,True,78.303,"LINESTRING (0.0744068 35.3152006, 0.0750962 35.314777)",,,
190566472,,residential,False,False,21.521,"LINESTRING (0.0744068 35.3152006, 0.0742693 35.3150429)",,,
190566472,,residential,False,True,62.31,"LINESTRING (0.0744068 35.3152006, 0.0748049 35.3156572)",,,
190566351,,residential,False,False,35.723,"LINESTRING (0.0739709 35.3152191, 0.0741991 35.3154809)",,,
190566351,,residential,False,True,36.603,"LINESTRING (0.0739709 35.3152191, 0.073737 35.3149509)",,,
190566452,,residential,False,True,33.42,"LINESTRING (0.0739709 35.3152191, 0.0742693 35.3150429)",,,
190566348,,residential,False,False,24.804,"LINESTRING (0.0694296 35.3152776, 0.0692774 35.3150923)",,,
190566348,,residential,False,True,68.458,"LINESTRING (0.0694296 35.3152776, 0.0698497 35.315789)",,,
190566366,,residential,False,False,57.571,"LINESTRING (0.0694296 35.3152776, 0.0699254 35.3149545)",,,
190566345,,residential,False,False,71.503,"LINESTRING (0.0707021 35.3152804, 0.0702436 35.3147574)",,,شارع الشيخ عبد الحميد بن باديس
190566345,,residential,False,True,130.302,"LINESTRING (0.0707021 35.3152804, 0.0715376 35.3162335)",,,شارع الشيخ عبد الحميد بن باديس
1262016782,,tertiary,False,False,121.102,"LINESTRING (0.0707021 35.3152804, 0.0717929 35.3146528)",,,
1262016782,,tertiary,False,True,33.573,"LINESTRING (0.0707021 35.3152804, 0.0704034 35.3154586)",,,
190566420,,residential,False,True,62.906,"LINESTRING (0.075371 35.3153306, 0.0748049 35.3156572)",,,
190566435,,residential,False,False,66.416,"LINESTRING (0.075371 35.3153306, 0.0750962 35.314777)",,,
190566435,,residential,False,True,81.441,"LINESTRING (0.075371 35.3153306, 0.0757724 35.3159857)",,,
190566389,,residential,False,False,58.395,"LINESTRING (0.0687618 35.3154066, 0.0692774 35.3150923)",,,
1262016779,,residential,False,False,92.594,"LINESTRING (0.0687618 35.3154066, 0.0693643 35.3160787)",,,
1262016779,,residential,False,True,33.447,"LINESTRING (0.0687618 35.3154066, 0.0685442 35.3151638)",,,
190566431,,residential,False,True,70.873,"LINESTRING (0.0704034 35.3154586, 0.0699254 35.3149545)",,,
1262016782,,tertiary,False,False,33.573,"LINESTRING (0.0704034 35.3154586, 0.0707021 35.3152804)",,,
1262016782,,tertiary,False,True,62.239,"LINESTRING (0.0704034 35.3154586, 0.0698497 35.315789)",,,
190566351,,residential,False,False,49.2,"LINESTRING (0.0741991 35.3154809, 0.0745135 35.3158414)",,,
190566351,,residential,False,True,35.723,"LINESTRING (0.0741991 35.3154809, 0.0739709 35.3152191)",,,
190566390,,residential,False,False,124.348,"LINESTRING (0.0741991 35.3154809, 0.0730839 35.3161309)",,,
190566400,,residential,False,True,124.41,"LINESTRING (0.0726291 35.3156101, 0.073737 35.3149509)",,,
190566470,,residential,False,True,69.475,"LINESTRING (0.0726291 35.3156101, 0.0720018 35.3159684)",,,
281021267,,secondary,False,False,130.719,"LINESTRING (0.0726291 35.3156101, 0.0717929 35.3146528)",2,40,
281021267,,secondary,False,True,66.975,"LINESTRING (0.0726291 35.3156101, 0.0730575 35.3161006)",2,40,
190566420,,residential,False,False,62.906,"LINESTRING (0.0748049 35.3156572, 0.075371 35.3153306)",,,
190566420,,residential,False,True,33.445,"LINESTRING (0.0748049 35.3156572, 0.0745135 35.3158414)",,,
190566472,,residential,False,False,62.31,"LINESTRING (0.0748049 35.3156572, 0.0744068 35.3152006)",,,
190566472,,residential,False,True,81.463,"LINESTRING (0.0748049 35.3156572, 0.0753253 35.3162542)",,,
190566348,,residential,False,False,68.458,"LINESTRING (0.0698497 35.315789, 0.0694296 35.3152776)",,,
190566348,,residential,False,True,130.578,"LINESTRING (0.0698497 35.315789, 0.0706918 35.3167413)",,,
1262016782,,tertiary,False,False,62.239,"LINESTRING (0.0698497 35.315789, 0.0704034 35.3154586)",,,
1262016782,,tertiary,False,True,54.565,"LINESTRING (0.0698497 35.315789, 0.0693643 35.3160787)",,,
190566351,,residential,False,False,79.216,"LINESTRING (0.0745135 35.3158414, 0.0750196 35.3164219)",,,
190566351,,residential,False,True,49.2,"LINESTRING (0.0745135 35.3158414, 0.0741991 35.3154809)",,,
190566420,,residential,False,False,33.445,"LINESTRING (0.0745135 35.3158414, 0.0748049 35.3156572)",,,
190566368,,residential,False,False,67.346,"LINESTRING (0.0720018 35.3159684, 0.0724253 35.3164658)",,,
190566470,,residential,False,False,69.475,"LINESTRING (0.0720018 35.3159684, 0.0726291 35.3156101)",,,
190566470,,residential,False,True,51.409,"LINESTRING (0.0720018 35.3159684, 0.0715376 35.3162335)",,,
190566435,,residential,False,False,81.441,"LINESTRING (0.0757724 35.3159857, 0.075371 35.3153306)",,,
190566435,,residential,False,True,134.234,"LINESTRING (0.0757724 35.3159857, 0.0766139 35.3169786)",,,
190566441,,residential,False,False,50.369,"LINESTRING (0.0757724 35.3159857, 0.0753253 35.3162542)",,,
190566354,,tertiary,False,False,26.375,"LINESTRING (0.0693643 35.3160787, 0.0691284 35.3162173)",,,
1262016779,,residential,False,True,92.594,"LINESTRING (0.0693643 35.3160787, 0.0687618 35.3154066)",,,
1262016780,,residential,False,True,57.525,"LINESTRING (0.0693643 35.3160787, 0.0697458 35.3164919)",,,
1262016782,,tertiary,False,False,54.565,"LINESTRING (0.0693643 35.3160787, 0.0698497 35.315789)",,,
190566349,,residential,False,False,70.28,"LINESTRING (0.0730575 35.3161006, 0.0724253 35.3164658)",,,
281021267,,secondary,False,False,66.975,"LINESTRING (0.0730575 35.3161006, 0.0726291 35.3156101)",2,40,
281021267,,secondary,False,True,4.134,"LINESTRING (0.0730575 35.3161006, 0.0730839 35.3161309)",2,40,
190566390,,residential,False,True,124.348,"LINESTRING (0.0730839 35.3161309, 0.0741991 35.3154809)",,,
281021267,,secondary,False,False,4.134,"LINESTRING (0.0730839 35.3161309, 0.0730575 35.3161006)",2,40,
281021267,,secondary,False,True,127.929,"LINESTRING (0.0730839 35.3161309, 0.0739017 35.3170681)",2,40,
190566373,,residential,False,False,41.207,"LINESTRING (0.0709245 35.316142, 0.0711754 35.3164509)",,,
190566354,,tertiary,False,False,29.157,"LINESTRING (0.0691284 35.3162173, 0.0688676 35.3163705)",,,
190566354,,tertiary,False,True,26.375,"LINESTRING (0.0691284 35.3162173, 0.0693643 35.3160787)",,,
190566446,,residential,False,True,57.75,"LINESTRING (0.0691284 35.3162173, 0.069518 35.316628)",,,
190566345,,residential,False,False,130.302,"LINESTRING (0.0715376 35.3162335, 0.0707021 35.3152804)",,,شارع الشيخ عبد الحميد بن باديس
190566345,,residential,False,True,68.946,"LINESTRING (0.0715376 35.3162335, 0.0719797 35.3167378)",,,شارع الشيخ عبد الحميد بن باديس
190566470,,residential,False,False,51.409,"LINESTRING (0.0715376 35.3162335, 0.0720018 35.3159684)",,,
190566470,,residential,False,True,40.797,"LINESTRING (0.0715376 35.3162335, 0.0711754 35.3164509)",,,
190566441,,residential,False,False,33.422,"LINESTRING (0.0753253 35.3162542, 0.0750196 35.3164219)",,,
190566441,,residential,False,True,50.369,"LINESTRING (0.0753253 35.3162542, 0.0757724 35.3159857)",,,
190566472,,residential,False,False,81.463,"LINESTRING (0.0753253 35.3162542, 0.0748049 35.3156572)",,,
190566472,,residential,False,True,131.945,"LINESTRING (0.0753253 35.3162542, 0.0761683 35.3172211)",,,
190566354,,tertiary,False,False,45.327,"LINESTRING (0.0688676 35.3163705, 0.0684622 35.3166087)",,,
190566354,,tertiary,False,True,29.157,"LINESTRING (0.0688676 35.3163705, 0.0691284 35.3162173)",,,
190566443,,residential,False,False,59.647,"LINESTRING (0.0688676 35.3163705, 0.0692497 35.316807)",,,
190566351,,residential,False,False,132.949,"LINESTRING (0.0750196 35.3164219, 0.0758691 35.3173961)",,,
190566351,,residential,False,True,79.216,"LINESTRING (0.0750196 35.3164219, 0.0745135 35.3158414)",,,
190566441,,residential,False,False,124.302,"LINESTRING (0.0750196 35.3164219, 0.0739017 35.3170681)",,,
190566441,,residential,False,True,33.422,"LINESTRING (0.0750196 35.3164219, 0.0753253 35.3162542)",,,
190566373,,residential,False,True,41.207,"LINESTRING (0.0711754 35.3164509, 0.0709245 35.316142)",,,
190566470,,residential,False,False,40.797,"LINESTRING (0.0711754 35.3164509, 0.0715376 35.3162335)",,,
190566470,,residential,False,True,54.479,"LINESTRING (0.0711754 35.3164509, 0.0706918 35.3167413)",,,
190566349,,residential,False,False,50.491,"LINESTRING (0.0724253 35.3164658, 0.0719797 35.3167378)",,,
190566349,,residential,False,True,70.28,"LINESTRING (0.0724253 35.3164658, 0.0730575 35.3161006)",,,
190566368,,residential,False,True,67.346,"LINESTRING (0.0724253 35.3164658, 0.0720018 35.3159684)",,,
190566429,,residential,False,False,25.617,"LINESTRING (0.0697458 35.3164919, 0.069518 35.316628)",,,
1262016780,,residential,False,False,57.525,"LINESTRING (0.0697458 35.3164919, 0.0693643 35.3160787)",,,
1262016780,,residential,False,True,55.968,"LINESTRING (0.0697458 35.3164919, 0.070117 35.3168939)",,,
190566354,,tertiary,False,True,45.327,"LINESTRING (0.0684622 35.3166087, 0.0688676 35.3163705)",,,
190566456,,residential,False,True,46.619,"LINESTRING (0.0684622 35.3166087, 0.068763 35.3169486)",,,
190566429,,residential,False,False,31.445,"LINESTRING (0.069518 35.316628, 0.0692497 35.316807)",,,
190566429,,residential,False,True,25.617,"LINESTRING (0.069518 35.316628, 0.0697458 35.3164919)",,,
190566446,,residential,False,False,57.75,"LINESTRING (0.069518 35.316628, 0.0691284 35.3162173)",,,
190566446,,residential,False,True,55.786,"LINESTRING (0.069518 35.316628, 0.0698944 35.3170247)",,,
190566345,,residential,False,False,68.946,"LINESTRING (0.0719797 35.3167378, 0.0715376 35.3162335)",,,شارع الشيخ عبد الحميد بن باديس
190566345,,residential,False,True,82.305,"LINESTRING (0.0719797 35.3167378, 0.0725075 35.3173398)",,,شارع الشيخ عبد الحميد بن باديس
190566349,,residential,False,False,42.701,"LINESTRING (0.0719797 35.3167378, 0.0716001 35.3169648)",,,
190566349,,residential,False,True,50.491,"LINESTRING (0.0719797 35.3167378, 0.0724253 35.3164658)",,,
190566348,,residential,False,False,130.578,"LINESTRING (0.0706918 35.3167413, 0.0698497 35.315789)",,,
190566470,,residential,False,False,54.479,"LINESTRING (0.0706918 35.3167413, 0.0711754 35.3164509)",,,
190566470,,residential,False,True,50.399,"LINESTRING (0.0706918 35.3167413, 0.070231 35.3169944)",,,
190566429,,residential,False,True,31.445,"LINESTRING (0.0692497 35.316807, 0.069518 35.316628)",,,
190566443,,residential,False,False,53.821,"LINESTRING (0.0692497 35.316807, 0.0695946 35.3172008)",,,
190566443,,residential,False,True,59.647,"LINESTRING (0.0692497 35.316807, 0.0688676 35.3163705)",,,
190566474,,residential,False,True,24.889,"LINESTRING (0.070117 35.3168939, 0.0698944 35.3170247)",,,
1262016780,,residential,False,False,55.968,"LINESTRING (0.070117 35.3168939, 0.0697458 35.3164919)",,,
1262016780,,residential,False,True,15.227,"LINESTRING (0.070117 35.3168939, 0.070231 35.3169944)",,,
190566456,,residential,False,False,46.619,"LINESTRING (0.068763 35.3169486, 0.0684622 35.3166087)",,,
190566456,,residential,False,True,66.848,"LINESTRING (0.068763 35.3169486, 0.0691943 35.317436)",,,
190566349,,residential,False,False,51.31,"LINESTRING (0.0716001 35.3169648, 0.071144 35.3172376)",,,
190566349,,residential,False,True,42.701,"LINESTRING (0.0716001 35.3169648, 0.0719797 35.3167378)",,,
190566418,,residential,False,False,120.561,"LINESTRING (0.0716001 35.3169648, 0.072106 35.3175342, 0.0725075 35.3173398)",,,
190566435,,residential,False,False,134.234,"LINESTRING (0.0766139 35.3169786, 0.0757724 35.3159857)",,,
1095893805,CW 76,secondary,False,False,48.609,"LINESTRING (0.0766139 35.3169786, 0.0762952 35.3171469, 0.0761683 35.3172211)",,,
190566470,,residential,False,False,50.399,"LINESTRING (0.070231 35.3169944, 0.0706918 35.3167413)",,,
1262016780,,residential,False,False,15.227,"LINESTRING (0.070231 35.3169944, 0.070117 35.3168939)",,,
1262016780,,residential,False,True,70.973,"LINESTRING (0.070231 35.3169944, 0.0706455 35.3175357)",,,
190566446,,residential,False,False,55.786,"LINESTRING (0.0698944 35.3170247, 0.069518 35.316628)",,,
190566446,,residential,False,True,86.189,"LINESTRING (0.0698944 35.3170247, 0.0704245 35.3176679)",,,
190566474,,residential,False,False,24.889,"LINESTRING (0.0698944 35.3170247, 0.070117 35.3168939)",,,
190566474,,residential,False,True,33.516,"LINESTRING (0.0698944 35.3170247, 0.0695946 35.3172008)",,,
190566444,,residential,False,True,164.749,"LINESTRING (0.0775607 35.3170652, 0.076183 35.3177501, 0.0760643 35.3176162)",,,
89971584,CW 43,secondary,False,False,122.734,"LINESTRING (0.0739017 35.3170681, 0.0728138 35.3177241)",,,
190566441,,residential,False,True,124.302,"LINESTRING (0.0739017 35.3170681, 0.0750196 35.3164219)",,,
281021267,,secondary,False,False,127.929,"LINESTRING (0.0739017 35.3170681, 0.0730839 35.3161309)",2,40,
281021267,,secondary,False,True,131.618,"LINESTRING (0.0739017 35.3170681, 0.0747421 35.3180329)",2,40,
190566443,,residential,False,False,86.432,"LINESTRING (0.0695946 35.3172008, 0.0701377 35.3178394)",,,
190566443,,residential,False,True,53.821,"LINESTRING (0.0695946 35.3172008, 0.0692497 35.316807)",,,
190566474,,residential,False,False,33.516,"LINESTRING (0.0695946 35.3172008, 0.0698944 35.3170247)",,,
190566474,,residential,False,True,44.756,"LINESTRING (0.0695946 35.3172008, 0.0691943 35.317436)",,,
190566472,,residential,False,False,131.945,"LINESTRING (0.0761683 35.3172211, 0.0753253 35.3162542)",,,
1095893805,CW 76,secondary,False,False,33.401,"LINESTRING (0.0761683 35.3172211, 0.0758691 35.3173961)",,,
1095893805,CW 76,secondary,False,True,48.609,"LINESTRING (0.0761683 35.3172211, 0.0762952 35.3171469, 0.0766139 35.3169786)",,,
190566349,,residential,False,False,56.075,"LINESTRING (0.071144 35.3172376, 0.0706455 35.3175357)",,,
190566349,,residential,False,True,51.31,"LINESTRING (0.071144 35.3172376, 0.0716001 35.3169648)",,,
190566413,,residential,False,True,80.577,"LINESTRING (0.071144 35.3172376, 0.0716772 35.3178171)",,,
190566345,,residential,False,False,82.305,"LINESTRING (0.0725075 35.3173398, 0.0719797 35.3167378)",,,شارع الشيخ عبد الحميد بن باديس
190566345,,residential,False,True,50.974,"LINESTRING (0.0725075 35.3173398, 0.0728138 35.3177241)",,,شارع الشيخ عبد الحميد بن باديس
190566418,,residential,False,True,120.561,"LINESTRING (0.0725075 35.3173398, 0.072106 35.3175342, 0.0716001 35.3169648)",,,
190566378,,residential,False,True,28.3,"LINESTRING (0.0753769 35.3173722, 0.0755442 35.317587)",,,
190566351,,residential,False,True,132.949,"LINESTRING (0.0758691 35.3173961, 0.0750196 35.3164219)",,,
190566444,,residential,False,False,30.21,"LINESTRING (0.0758691 35.3173961, 0.0760643 35.3176162)",,,
1095893805,CW 76,secondary,False,False,36.326,"LINESTRING (0.0758691 35.3173961, 0.0755442 35.317587)",,,
1095893805,CW 76,secondary,False,True,33.401,"LINESTRING (0.0758691 35.3173961, 0.0761683 35.3172211)",,,
190566456,,residential,False,False,66.848,"LINESTRING (0.0691943 35.317436, 0.068763 35.3169486)",,,
190566456,,residential,False,True,31.901,"LINESTRING (0.0691943 35.317436, 0.0694008 35.3176682)",,,
190566474,,residential,False,False,44.756,"LINESTRING (0.0691943 35.317436, 0.0695946 35.3172008)",,,
190566474,,residential,False,True,43.981,"LINESTRING (0.0691943 35.317436, 0.0688009 35.3176671)",,,
190566349,,residential,False,False,24.863,"LINESTRING (0.0706455 35.3175357, 0.0704245 35.3176679)",,,
190566349,,residential,False,True,56.075,"LINESTRING (0.0706455 35.3175357, 0.071144 35.3172376)",,,
1262016780,,residential,False,False,70.973,"LINESTRING (0.0706455 35.3175357, 0.070231 35.3169944)",,,
1262016780,,residential,False,True,81.458,"LINESTRING (0.0706455 35.3175357, 0.0711745 35.3181276)",,,
190566378,,residential,False,False,28.3,"LINESTRING (0.0755442 35.317587, 0.0753769 35.3173722)",,,
1095893805,CW 76,secondary,False,False,87.8,"LINESTRING (0.0755442 35.317587, 0.0747589 35.3180484)",,,
1095893805,CW 76,secondary,False,True,36.326,"LINESTRING (0.0755442 35.317587, 0.0758691 35.3173961)",,,
190566377,,residential,False,False,52.634,"LINESTRING (0.0760643 35.3176162, 0.0755991 35.317899)",,,
190566444,,residential,False,True,30.21,"LINESTRING (0.0760643 35.3176162, 0.0758691 35.3173961)",,,
190566444,,residential,False,False,164.749,"LINESTRING (0.0760643 35.3176162, 0.076183 35.3177501, 0.0775607 35.3170652)",,,
190566474,,residential,False,False,43.981,"LINESTRING (0.0688009 35.3176671, 0.0691943 35.317436)",,,
190566474,,residential,False,True,24.79,"LINESTRING (0.0688009 35.3176671, 0.0685792 35.3177974)",,,
190566349,,residential,False,False,32.261,"LINESTRING (0.0704245 35.3176679, 0.0701377 35.3178394)",,,
190566349,,residential,False,True,24.863,"LINESTRING (0.0704245 35.3176679, 0.0706455 35.3175357)",,,
190566446,,residential,False,False,86.189,"LINESTRING (0.0704245 35.3176679, 0.0698944 35.3170247)",,,
190566384,,residential,False,True,68.975,"LINESTRING (0.0694008 35.3176682, 0.0687957 35.3180437)",,,
190566456,,residential,False,False,31.901,"LINESTRING (0.0694008 35.3176682, 0.0691943 35.317436)",,,
190566456,,residential,False,True,54.927,"LINESTRING (0.0694008 35.3176682, 0.0697379 35.3180785)",,,
89971584,CW 43,secondary,False,True,122.734,"LINESTRING (0.0728138 35.3177241, 0.0739017 35.3170681)",,,
190566345,,residential,False,False,50.974,"LINESTRING (0.0728138 35.3177241, 0.0725075 35.3173398)",,,شارع الشيخ عبد الحميد بن باديس
190566345,,residential,False,True,131.416,"LINESTRING (0.0728138 35.3177241, 0.0736711 35.3186767)",,,شارع الشيخ عبد الحميد بن باديس
89971584,CW 43,secondary,False,False,33.322,"LINESTRING (0.0728138 35.3177241, 0.0727645 35.3177534, 0.072517 35.3179006)",,,
190566447,,residential,False,True,33.703,"LINESTRING (0.0685792 35.3177974, 0.0687957 35.3180437)",,,
190566474,,residential,False,False,24.79,"LINESTRING (0.0685792 35.3177974, 0.0688009 35.3176671)",,,
190566398,,residential,False,True,57.204,"LINESTRING (0.0716772 35.3178171, 0.0711745 35.3181276)",,,
190566413,,residential,False,False,80.577,"LINESTRING (0.0716772 35.3178171, 0.071144 35.3172376)",,,
190566438,,residential,False,True,52.377,"LINESTRING (0.0716772 35.3178171, 0.0720158 35.3181986)",,,
190566349,,residential,False,False,44.974,"LINESTRING (0.0701377 35.3178394, 0.0697379 35.3180785)",,,
190566349,,residential,False,True,32.261,"LINESTRING (0.0701377 35.3178394, 0.0704245 35.3176679)",,,
190566443,,residential,False,True,86.432,"LINESTRING (0.0701377 35.3178394, 0.0695946 35.3172008)",,,
190566377,,residential,False,True,52.634,"LINESTRING (0.0755991 35.317899, 0.0760643 35.3176162)",,,
89971584,CW 43,secondary,False,False,56.266,"LINESTRING (0.072517 35.3179006, 0.0720158 35.3181986)",,,
190566422,,residential,False,False,130.23,"LINESTRING (0.072517 35.3179006, 0.0733639 35.3188462)",,,
89971584,CW 43,secondary,False,True,33.322,"LINESTRING (0.072517 35.3179006, 0.0727645 35.3177534, 0.0728138 35.3177241)",,,
190566432,,residential,False,True,120.694,"LINESTRING (0.0747421 35.3180329, 0.0736711 35.3186767)",,,
281021267,,secondary,False,False,131.618,"LINESTRING (0.0747421 35.3180329, 0.0739017 35.3170681)",2,40,
281021267,,secondary,False,True,2.301,"LINESTRING (0.0747421 35.3180329, 0.0747589 35.3180484)",2,40,
190566384,,residential,False,False,68.975,"LINESTRING (0.0687957 35.3180437, 0.0694008 35.3176682)",,,
190566447,,residential,False,False,33.703,"LINESTRING (0.0687957 35.3180437, 0.0685792 35.3177974)",,,
190566447,,residential,False,True,18.912,"LINESTRING (0.0687957 35.3180437, 0.0689172 35.3181819)",,,
190566349,,residential,False,False,68.71,"LINESTRING (0.0697379 35.3180785, 0.0691271 35.3184438)",,,
190566349,,residential,False,True,44.974,"LINESTRING (0.0697379 35.3180785, 0.0701377 35.3178394)",,,
190566456,,residential,False,False,54.927,"LINESTRING (0.0697379 35.3180785, 0.0694008 35.3176682)",,,
190566398,,residential,False,False,57.204,"LINESTRING (0.0711745 35.3181276, 0.0716772 35.3178171)",,,
1262016780,,residential,False,False,81.458,"LINESTRING (0.0711745 35.3181276, 0.0706455 35.3175357)",,,
1262016780,,residential,False,True,51.39,"LINESTRING (0.0711745 35.3181276, 0.0714884 35.3185123)",,,
190566447,,residential,False,False,18.912,"LINESTRING (0.0689172 35.3181819, 0.0687957 35.3180437)",,,
190566447,,residential,False,True,34.796,"LINESTRING (0.0689172 35.3181819, 0.0691271 35.3184438)",,,
89971584,CW 43,secondary,False,False,59.215,"LINESTRING (0.0720158 35.3181986, 0.0714884 35.3185123)",,,
89971584,CW 43,secondary,False,True,56.266,"LINESTRING (0.0720158 35.3181986, 0.072517 35.3179006)",,,
190566438,,residential,False,False,52.377,"LINESTRING (0.0720158 35.3181986, 0.0716772 35.3178171)",,,
190566438,,residential,False,True,121.867,"LINESTRING (0.0720158 35.3181986, 0.0728066 35.3190845)",,,
190566349,,residential,False,False,10.784,"LINESTRING (0.0691271 35.3184438, 0.0690312 35.3185011)",,,
190566349,,residential,False,True,68.71,"LINESTRING (0.0691271 35.3184438, 0.0697379 35.3180785)",,,
190566447,,residential,False,False,34.796,"LINESTRING (0.0691271 35.3184438, 0.0689172 35.3181819)",,,
190566349,,residential,False,False,57.686,"LINESTRING (0.0690312 35.3185011, 0.0685184 35.3188078)",,,
190566349,,residential,False,True,10.784,"LINESTRING (0.0690312 35.3185011, 0.0691271 35.3184438)",,,
190566467,,residential,False,True,87.958,"LINESTRING (0.0690312 35.3185011, 0.0695733 35.3191569)",,,
89971584,CW 43,secondary,False,True,59.215,"LINESTRING (0.0714884 35.3185123, 0.0720158 35.3181986)",,,
1262016780,,residential,False,False,51.39,"LINESTRING (0.0714884 35.3185123, 0.0711745 35.3181276)",,,
89971584,CW 43,secondary,False,False,109.355,"LINESTRING (0.0714884 35.3185123, 0.0714422 35.3185397, 0.071272 35.3187391, 0.0709645 35.319386)",,,
190566345,,residential,False,False,131.416,"LINESTRING (0.0736711 35.3186767, 0.0728138 35.3177241)",,,شارع الشيخ عبد الحميد بن باديس
190566345,,residential,False,True,43.637,"LINESTRING (0.0736711 35.3186767, 0.073949 35.318997)",,,شارع الشيخ عبد الحميد بن باديس
190566432,,residential,False,False,120.694,"LINESTRING (0.0736711 35.3186767, 0.0747421 35.3180329)",,,
190566432,,residential,False,True,33.646,"LINESTRING (0.0736711 35.3186767, 0.0733639 35.3188462)",,,
190566349,,residential,False,True,57.686,"LINESTRING (0.0685184 35.3188078, 0.0690312 35.3185011)",,,
190566422,,residential,False,False,39.744,"LINESTRING (0.0733639 35.3188462, 0.073616 35.3191385)",,,
190566422,,residential,False,True,130.23,"LINESTRING (0.0733639 35.3188462, 0.072517 35.3179006)",,,
190566432,,residential,False,False,33.646,"LINESTRING (0.0733639 35.3188462, 0.0736711 35.3186767)",,,
190566345,,residential,False,False,43.637,"LINESTRING (0.073949 35.318997, 0.0736711 35.3186767)",,,شارع الشيخ عبد الحميد بن باديس
190566449,,residential,False,False,121.787,"LINESTRING (0.0772336 35.3190138, 0.0760604 35.319546)",,,
190566449,,residential,False,True,24.135,"LINESTRING (0.0772336 35.3190138, 0.0773705 35.3191999)",,,
190570809,,residential,False,True,512.378,"LINESTRING (0.0772336 35.3190138, 0.0769873 35.3186218, 0.078438 35.3179295, 0.0790401 35.3189271, 0.0775894 35.3195152, 0.0773705 35.3191999)",,,
190566438,,residential,False,False,121.867,"LINESTRING (0.0728066 35.3190845, 0.0720158 35.3181986)",,,
190566438,,residential,False,True,21.97,"LINESTRING (0.0728066 35.3190845, 0.0729454 35.3192464)",,,
190566453,,residential,False,False,82.03999999999999,"LINESTRING (0.0728066 35.3190845, 0.0723843 35.319332, 0.0722109 35.3194102, 0.0721562 35.3195554)",,,
190566422,,residential,False,True,39.744,"LINESTRING (0.073616 35.3191385, 0.0733639 35.3188462)",,,
