osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,junction
354154533,,,residential,,False,False,150.996,,"LINESTRING (3.9632885 36.7367684, 3.9616165 36.736548)",
210478745,,,residential,,False,False,24.576999999999998,,"LINESTRING (3.9632885 36.7367684, 3.9632971 36.7367343, 3.9633081 36.7366905, 3.9633276 36.7365498)",
210478745,,,residential,,False,True,20.859,,"LINESTRING (3.9632885 36.7367684, 3.9632797 36.7368029, 3.9632793 36.7368738, 3.9633078 36.736952)",
210479833,,,residential,,False,False,37.67,,"LINESTRING (3.960486 36.7364946, 3.960321 36.7361827)",
210479833,,,residential,,False,True,46.438,,"LINESTRING (3.960486 36.7364946, 3.9606894 36.7368791)",
354154533,,,residential,,False,True,28.413,,"LINESTRING (3.960486 36.7364946, 3.9608043 36.7365096)",
210477567,,,residential,,False,False,26.071,,"LINESTRING (3.9618869 36.7369756, 3.962019 36.7371848)",
354154536,,,residential,,False,False,344.648,,"LINESTRING (3.9618869 36.7369756, 3.9637387 36.7372061, 3.9637428 36.7374049, 3.962019 36.7371848)",
210477567,,,residential,,False,True,26.081,,"LINESTRING (3.9618869 36.7369756, 3.9617548 36.7367663)",
210477567,,,residential,,False,False,64.715,,"LINESTRING (3.962019 36.7371848, 3.9623469 36.7377041)",
210477567,,,residential,,False,True,26.071,,"LINESTRING (3.962019 36.7371848, 3.9618869 36.7369756)",
354154536,,,residential,,False,True,344.648,,"LINESTRING (3.962019 36.7371848, 3.9637428 36.7374049, 3.9637387 36.7372061, 3.9618869 36.7369756)",
354154538,,,residential,,False,False,32.35,,"LINESTRING (3.963537 36.7363898, 3.9638072 36.7365841)",
354154545,,,residential,,False,False,25.782,,"LINESTRING (3.963537 36.7363898, 3.9633276 36.7365498)",
354154545,,,residential,,False,True,39.224,,"LINESTRING (3.963537 36.7363898, 3.9638556 36.7361464)",
354154538,,,residential,,False,True,56.976,,"LINESTRING (3.9642831 36.7369263, 3.9638072 36.7365841)",
210478234,,,residential,,False,True,34.756,,"LINESTRING (3.9642831 36.7369263, 3.964129 36.7370628, 3.9639709 36.7370414)",
354154538,,,residential,,False,False,56.976,,"LINESTRING (3.9638072 36.7365841, 3.9642831 36.7369263)",
354154538,,,residential,,False,True,32.35,,"LINESTRING (3.9638072 36.7365841, 3.963537 36.7363898)",
354154540,,,residential,,False,False,55.417,,"LINESTRING (3.9638072 36.7365841, 3.9634066 36.7369653)",
210478234,,,residential,,False,False,50.992,,"LINESTRING (3.9634066 36.7369653, 3.9639709 36.7370414)",
210478234,,,residential,,False,True,8.927,,"LINESTRING (3.9634066 36.7369653, 3.9633078 36.736952)",
354154540,,,residential,,False,True,55.417,,"LINESTRING (3.9634066 36.7369653, 3.9638072 36.7365841)",
354154545,,,residential,,False,False,39.224,,"LINESTRING (3.9638556 36.7361464, 3.963537 36.7363898)",
354154545,,,residential,,False,True,34.862,,"LINESTRING (3.9638556 36.7361464, 3.9641388 36.7359301)",
354154511,,,residential,,False,True,125.491,,"LINESTRING (3.9629035 36.7358611, 3.9629486 36.7357954, 3.9630354 36.7357595, 3.9639298 36.7358117, 3.9642469 36.7358475)",
443074591,,,residential,,False,True,58.908,,"LINESTRING (3.9608375 36.7359805, 3.9608043 36.7365096)",
443074590,,,residential,,False,True,60.058,,"LINESTRING (3.9594293 36.7363566, 3.9594346 36.7368967)",
354154533,,,residential,,False,False,28.413,,"LINESTRING (3.9608043 36.7365096, 3.960486 36.7364946)",
354154533,,,residential,,False,True,19.478,,"LINESTRING (3.9608043 36.7365096, 3.9610225 36.7365199)",
443074591,,,residential,,False,False,58.908,,"LINESTRING (3.9608043 36.7365096, 3.9608375 36.7359805)",
354154533,,,residential,,False,False,19.478,,"LINESTRING (3.9610225 36.7365199, 3.9608043 36.7365096)",
354154533,,,residential,,False,True,53.024,,"LINESTRING (3.9610225 36.7365199, 3.9616165 36.736548)",
443074588,,,residential,,False,True,37.695,,"LINESTRING (3.9610225 36.7365199, 3.9610125 36.7368588)",
210476821,,Rue Cheriki Menouar,residential,,False,True,28.88,,"LINESTRING (3.9610125 36.7368588, 3.9606894 36.7368791)",
443074588,,,residential,,False,False,37.695,,"LINESTRING (3.9610125 36.7368588, 3.9610225 36.7365199)",
210476821,,Rue Cheriki Menouar,residential,,False,False,67.356,,"LINESTRING (3.9610125 36.7368588, 3.9610748 36.7368549, 3.9612674 36.7368233, 3.9614049 36.7367584, 3.9616165 36.736548)",
210476821,,Rue Cheriki Menouar,residential,,False,True,51.694,,"LINESTRING (3.9594346 36.7368967, 3.9588545 36.7368942)",
443074590,,,residential,,False,False,60.058,,"LINESTRING (3.9594346 36.7368967, 3.9594293 36.7363566)",
210476821,,Rue Cheriki Menouar,residential,,False,False,111.911,,"LINESTRING (3.9594346 36.7368967, 3.9603453 36.7369007, 3.9606894 36.7368791)",
210493192,,,residential,,False,False,66.996,,"LINESTRING (3.9589546 36.7317602, 3.9590059 36.7311591)",
210493192,,,residential,,False,True,8.883,,"LINESTRING (3.9589546 36.7317602, 3.9589478 36.7318399)",
464167759,,,residential,,False,False,145.163,,"LINESTRING (3.9589546 36.7317602, 3.9597208 36.7317979, 3.9597074 36.7318775, 3.9589478 36.7318399)",
464167759,,,residential,,False,True,191.852,,"LINESTRING (3.9589546 36.7317602, 3.9579291 36.7317098, 3.9579237 36.7317893, 3.9589478 36.7318399)",
210493192,,,residential,,False,False,8.883,,"LINESTRING (3.9589478 36.7318399, 3.9589546 36.7317602)",
464167759,,,residential,,False,False,191.852,,"LINESTRING (3.9589478 36.7318399, 3.9579237 36.7317893, 3.9579291 36.7317098, 3.9589546 36.7317602)",
464167759,,,residential,,False,True,145.163,,"LINESTRING (3.9589478 36.7318399, 3.9597074 36.7318775, 3.9597208 36.7317979, 3.9589546 36.7317602)",
210493192,,,residential,,False,True,48.538,,"LINESTRING (3.9589478 36.7318399, 3.9589107 36.7322754)",
464167847,,,residential,,False,True,84.606,,"LINESTRING (3.9577296 36.730168, 3.9582499 36.7301937, 3.9581824 36.7305325)",
210523508,,,residential,,False,False,70.987,,"LINESTRING (3.9581824 36.7305325, 3.9573909 36.7304607)",
210523508,,,residential,,False,True,39.749,,"LINESTRING (3.9581824 36.7305325, 3.9586256 36.7305727)",
464167847,,,residential,,False,False,84.606,,"LINESTRING (3.9581824 36.7305325, 3.9582499 36.7301937, 3.9577296 36.730168)",
464167849,,,residential,,False,True,144.39200000000002,,"LINESTRING (3.9577993 36.7299336, 3.9585906 36.7299508, 3.9586657 36.7299809, 3.9586871 36.7300325, 3.9586256 36.7305727)",
210523508,,,residential,,False,False,39.749,,"LINESTRING (3.9586256 36.7305727, 3.9581824 36.7305325)",
210523508,,,residential,,False,True,82.602,,"LINESTRING (3.9586256 36.7305727, 3.958812 36.7305896, 3.9595467 36.7306555)",
464167849,,,residential,,False,False,144.392,,"LINESTRING (3.9586256 36.7305727, 3.9586871 36.7300325, 3.9586657 36.7299809, 3.9585906 36.7299508, 3.9577993 36.7299336)",
210523508,,,residential,,False,True,88.041,,"LINESTRING (3.9595467 36.7306555, 3.9605285 36.7307435)",
464167850,,,residential,,False,True,37.381,,"LINESTRING (3.9595467 36.7306555, 3.9595873 36.7303209)",
210523508,,,residential,,False,False,82.602,,"LINESTRING (3.9595467 36.7306555, 3.958812 36.7305896, 3.9586256 36.7305727)",
464167850,,,residential,,False,False,37.381,,"LINESTRING (3.9595873 36.7303209, 3.9595467 36.7306555)",
464167852,,,residential,,False,False,64.315,,"LINESTRING (3.9595873 36.7303209, 3.9591002 36.7302711, 3.9591056 36.7300863)",
464167852,,,residential,,False,True,76.964,,"LINESTRING (3.9595873 36.7303209, 3.9600685 36.73037, 3.9601168 36.7300691)",
464167852,,,residential,,False,True,64.315,,"LINESTRING (3.9591056 36.7300863, 3.9591002 36.7302711, 3.9595873 36.7303209)",
464167852,,,residential,,False,False,76.964,,"LINESTRING (3.9601168 36.7300691, 3.9600685 36.73037, 3.9595873 36.7303209)",
464167903,,,residential,,False,True,72.119,,"LINESTRING (3.9632885 36.7300003, 3.9633634 36.7293545)",
464167903,,,residential,,False,False,72.119,,"LINESTRING (3.9633634 36.7293545, 3.9632885 36.7300003)",
464167903,,,residential,,False,True,46.874,,"LINESTRING (3.9633634 36.7293545, 3.9634038 36.7289342)",
464167905,,,residential,,False,True,28.152,,"LINESTRING (3.9633634 36.7293545, 3.9630477 36.7293458)",
464167905,,,residential,,False,False,97.83,,"LINESTRING (3.9633634 36.7293545, 3.9641709 36.7293769, 3.9642728 36.7292672, 3.9642889 36.7291726)",
26550306,,Boulevard Larbaoui,secondary,,True,False,27.494,,"LINESTRING (3.9634038 36.7289342, 3.9630953 36.7289346)",
464167903,,,residential,,False,False,46.874,,"LINESTRING (3.9634038 36.7289342, 3.9633634 36.7293545)",
464167905,,,residential,,False,True,97.83000000000001,,"LINESTRING (3.9642889 36.7291726, 3.9642728 36.7292672, 3.9641709 36.7293769, 3.9633634 36.7293545)",
464167905,,,residential,,False,False,28.152,,"LINESTRING (3.9630477 36.7293458, 3.9633634 36.7293545)",
464167913,,,residential,,False,False,45.92,,"LINESTRING (3.9630477 36.7293458, 3.9630953 36.7289346)",
464167913,,,residential,,False,True,122.53200000000001,,"LINESTRING (3.9630477 36.7293458, 3.9630149 36.7296284, 3.9629505 36.7297832, 3.9623246 36.7302043)",
211975084,,,residential,,False,True,172.214,,"LINESTRING (3.9642558 36.7302592, 3.9623246 36.7302043)",
464167913,,,residential,,False,True,45.92,,"LINESTRING (3.9630953 36.7289346, 3.9630477 36.7293458)",
26550306,,Boulevard Larbaoui,secondary,,True,False,87.793,,"LINESTRING (3.9630953 36.7289346, 3.9622946 36.7289355, 3.9621102 36.7289337)",
211975084,,,residential,,False,False,172.214,,"LINESTRING (3.9623246 36.7302043, 3.9642558 36.7302592)",
211975084,,,residential,,False,True,160.43800000000002,,"LINESTRING (3.9623246 36.7302043, 3.9616461 36.730185, 3.961113 36.7301698, 3.9605257 36.7301483)",
464167913,,,residential,,False,False,122.532,,"LINESTRING (3.9623246 36.7302043, 3.9629505 36.7297832, 3.9630149 36.7296284, 3.9630477 36.7293458)",
210491228,,,residential,,False,False,29.124,,"LINESTRING (3.963173 36.7334802, 3.9629608 36.733281)",
210491228,,,residential,,False,True,187.31,,"LINESTRING (3.963173 36.7334802, 3.9631957 36.7337418, 3.9630711 36.7343659, 3.9630307 36.7344198, 3.9629665 36.7344411, 3.9621568 36.7342677)",
218662863,2,,primary,40,False,False,44.419,RN 25,"LINESTRING (3.955763 36.7342771, 3.9557719 36.7341208, 3.9557808 36.7338779)",
218662863,2,,primary,40,False,True,134.054,RN 25,"LINESTRING (3.955763 36.7342771, 3.9557601 36.7344133, 3.9557453 36.7345898, 3.9555555 36.7354692)",
1010847810,,,residential,,False,True,237.515,,"LINESTRING (3.955763 36.7342771, 3.9543901 36.7345819, 3.9540575 36.7346937, 3.9537008 36.7348291, 3.9532829 36.7350269)",
1010850750,,,residential,,False,True,78.4,,"LINESTRING (3.9535805 36.7356904, 3.9532829 36.7350269)",
349546642,2,Bouevard du Colonel Amirouche,primary,40,False,True,116.752,RN 25,"LINESTRING (3.9535805 36.7356904, 3.9543319 36.7355631, 3.9548705 36.7355134)",
1010850750,,,residential,,False,False,78.4,,"LINESTRING (3.9532829 36.7350269, 3.9535805 36.7356904)",
1010847810,,,residential,,False,False,237.515,,"LINESTRING (3.9532829 36.7350269, 3.9537008 36.7348291, 3.9540575 36.7346937, 3.9543901 36.7345819, 3.955763 36.7342771)",
1219611439,,,residential,,False,False,112.904,,"LINESTRING (3.95611 36.7318532, 3.9573758 36.731896)",
218662863,2,,primary,40,False,False,109.238,RN 25,"LINESTRING (3.95611 36.7318532, 3.9562297 36.7311488, 3.9562652 36.7308788)",
218662863,2,,primary,40,False,True,199.183,RN 25,"LINESTRING (3.95611 36.7318532, 3.9560192 36.732387, 3.9557907 36.7336261)",
210493999,,,residential,,False,True,38.04,,"LINESTRING (3.9573758 36.731896, 3.9573742 36.7322381)",
1219611439,,,residential,,False,True,112.904,,"LINESTRING (3.9573758 36.731896, 3.95611 36.7318532)",
210493999,,,residential,,False,False,101.166,,"LINESTRING (3.9573758 36.731896, 3.9573783 36.7313735, 3.9573802 36.7309862)",
