osmid,highway,oneway,reversed,length,geometry,junction,bridge
297444868,residential,False,False,100.206,"LINESTRING (3.7050037 32.4813919, 3.704997 32.4815361, 3.704991 32.4815695, 3.7049742 32.4816022, 3.7049036 32.4816635, 3.7048548 32.4817352, 3.7047999 32.4818387, 3.7047824 32.4818822, 3.7047757 32.4819399, 3.704759 32.482134, 3.7047457 32.4822408)",,
297444844,residential,False,True,2.308,"LINESTRING (3.7047152 32.4824877, 3.7047398 32.4824874)",,
297444868,residential,False,True,27.603,"LINESTRING (3.7047152 32.4824877, 3.7047457 32.4822408)",,
297444844,residential,False,False,29.547,"LINESTRING (3.7047152 32.4824877, 3.7045764 32.4825425, 3.7044436 32.4826204)",,
297445170,residential,False,False,40.108000000000004,"LINESTRING (3.704081 32.4821611, 3.7042131 32.4821012, 3.7043552 32.4820424, 3.70447 32.4820149)",,
297445170,residential,False,True,26.572999999999997,"LINESTRING (3.704081 32.4821611, 3.7039483 32.4821849, 3.7039194 32.482195, 3.7038859 32.4822126, 3.7038387 32.4822638)",,
297445171,residential,False,True,61.379,"LINESTRING (3.704081 32.4821611, 3.7042433 32.4823674, 3.7043471 32.4824956, 3.7044325 32.4826018, 3.7044436 32.4826204)",,
297445170,residential,False,True,7.834,"LINESTRING (3.7045534 32.4820111, 3.70447 32.4820149)",,
297444844,residential,False,False,8.901,"LINESTRING (3.7044436 32.4826204, 3.7043667 32.4826673)",,
297444844,residential,False,True,29.547,"LINESTRING (3.7044436 32.4826204, 3.7045764 32.4825425, 3.7047152 32.4824877)",,
297445171,residential,False,False,61.379,"LINESTRING (3.7044436 32.4826204, 3.7044325 32.4826018, 3.7043471 32.4824956, 3.7042433 32.4823674, 3.704081 32.4821611)",,
297445172,residential,False,False,17.809,"LINESTRING (3.7044404 32.481857, 3.7044585 32.481923, 3.70447 32.4820149)",,
297445170,residential,False,False,7.834,"LINESTRING (3.70447 32.4820149, 3.7045534 32.4820111)",,
297445170,residential,False,True,40.108,"LINESTRING (3.70447 32.4820149, 3.7043552 32.4820424, 3.7042131 32.4821012, 3.704081 32.4821611)",,
297445172,residential,False,False,49.444,"LINESTRING (3.70447 32.4820149, 3.7044653 32.4822058, 3.704468 32.4822219, 3.704473 32.482227, 3.704485 32.4822304, 3.7047457 32.4822408)",,
297445172,residential,False,True,17.809,"LINESTRING (3.70447 32.4820149, 3.7044585 32.481923, 3.7044404 32.481857)",,
297444868,residential,False,False,27.603,"LINESTRING (3.7047457 32.4822408, 3.7047152 32.4824877)",,
297444868,residential,False,True,100.20599999999999,"LINESTRING (3.7047457 32.4822408, 3.704759 32.482134, 3.7047757 32.4819399, 3.7047824 32.4818822, 3.7047999 32.4818387, 3.7048548 32.4817352, 3.7049036 32.4816635, 3.7049742 32.4816022, 3.704991 32.4815695, 3.704997 32.4815361, 3.7050037 32.4813919)",,
297445172,residential,False,True,49.444,"LINESTRING (3.7047457 32.4822408, 3.704485 32.4822304, 3.704473 32.482227, 3.704468 32.4822219, 3.7044653 32.4822058, 3.70447 32.4820149)",,
297444865,residential,False,False,11.205,"LINESTRING (3.7037338 32.482312, 3.7038387 32.4822638)",,
297444865,residential,False,True,16.657,"LINESTRING (3.7037338 32.482312, 3.7035998 32.4824103)",,
297445173,residential,False,False,49.824,"LINESTRING (3.7037338 32.482312, 3.7035325 32.4821294, 3.7033745 32.481982)",,
297445173,residential,False,True,49.824,"LINESTRING (3.7033745 32.481982, 3.7035325 32.4821294, 3.7037338 32.482312)",,
"[297445188, 387433526]",tertiary,False,"[False, True]",155.978,"LINESTRING (3.7033745 32.481982, 3.7034802 32.4819258, 3.7035272 32.481902, 3.7035924 32.4818921, 3.7036378 32.4818868, 3.7036727 32.4818856, 3.703792 32.4818805, 3.703839 32.481876, 3.7038703 32.4818686, 3.7038933 32.4818602, 3.7044095 32.4816049, 3.7045759 32.4815259, 3.7047509 32.4814507, 3.7048666 32.4814085)",,
387433526,tertiary,False,True,67.072,"LINESTRING (3.7033745 32.481982, 3.7031345 32.4822072, 3.7028893 32.482425)",,
193634322,secondary,False,True,12.475,"LINESTRING (3.7024092 32.4832463, 3.7023891 32.4833572)",,
193634322,secondary,False,False,102.14099999999999,"LINESTRING (3.7024092 32.4832463, 3.702495 32.4830348, 3.7027 32.4826929, 3.7028893 32.482425)",,
297445176,residential,False,False,49.574999999999996,"LINESTRING (3.7024092 32.4832463, 3.7026481 32.4833139, 3.7027205 32.4833275, 3.7027996 32.4833392, 3.7028412 32.4833348, 3.7029168 32.4833124)",,
297445177,residential,False,False,22.197,"LINESTRING (3.7027225 32.4836138, 3.7028538 32.4835812, 3.7029483 32.4835542)",,
297444860,residential,False,False,27.866,"LINESTRING (3.7029483 32.4835542, 3.702929 32.4835141, 3.7029062 32.4834632, 3.7028988 32.4834276, 3.7028995 32.4833795, 3.7029168 32.4833124)",,
297444860,residential,False,True,45.239,"LINESTRING (3.7029483 32.4835542, 3.7030181 32.4836944, 3.703037 32.4837212, 3.7030564 32.483746, 3.7030873 32.4837902, 3.7031488 32.483923)",,
297445177,residential,False,False,52.303,"LINESTRING (3.7029483 32.4835542, 3.7030772 32.4835124, 3.7031751 32.4834774, 3.7032636 32.483448, 3.7033671 32.4834168, 3.7034677 32.4833833)",,
297445177,residential,False,True,22.197,"LINESTRING (3.7029483 32.4835542, 3.7028538 32.4835812, 3.7027225 32.4836138)",,
733134118,residential,False,False,23.506,"LINESTRING (3.7037814 32.4835679, 3.7035314 32.4835825)",,
733134118,residential,False,True,23.506,"LINESTRING (3.7035314 32.4835825, 3.7037814 32.4835679)",,
297444858,residential,False,False,22.946,"LINESTRING (3.7035314 32.4835825, 3.7034879 32.4834399, 3.7034677 32.4833833)",,
297444858,residential,False,True,24.363,"LINESTRING (3.7035314 32.4835825, 3.7035582 32.4836471, 3.7035966 32.4837398, 3.7036072 32.4837915)",,
297444858,residential,False,False,16.453,"LINESTRING (3.7036708 32.4839294, 3.7036072 32.4837915)",,
297444858,residential,False,True,4.744,"LINESTRING (3.7036708 32.4839294, 3.7036966 32.4839661)",,
733134116,residential,False,True,44.915,"LINESTRING (3.7036708 32.4839294, 3.7035486 32.483961, 3.7034329 32.4840018, 3.7032974 32.4840465, 3.7032262 32.4840775)",,
297445181,residential,False,False,27.364,"LINESTRING (3.7032262 32.4840775, 3.7032918 32.4841483, 3.7034144 32.4842654)",,
"[297445179, 297445181]",residential,False,True,24.157000000000004,"LINESTRING (3.7032262 32.4840775, 3.7031004 32.4839417, 3.7031488 32.483923)",,
733134116,residential,False,False,44.915000000000006,"LINESTRING (3.7032262 32.4840775, 3.7032974 32.4840465, 3.7034329 32.4840018, 3.7035486 32.483961, 3.7036708 32.4839294)",,
"[297444858, 297445181]",residential,False,False,41.64199999999999,"LINESTRING (3.7034144 32.4842654, 3.7036184 32.4841143, 3.7036579 32.484103, 3.7036961 32.484099, 3.7037276 32.4841024, 3.7037471 32.4841064, 3.7037846 32.4841192)",,
297445181,residential,False,True,27.364,"LINESTRING (3.7034144 32.4842654, 3.7032918 32.4841483, 3.7032262 32.4840775)",,
297445187,residential,False,False,16.906,"LINESTRING (3.7034144 32.4842654, 3.7034547 32.4842942, 3.7034617 32.4843012, 3.7034643 32.484306, 3.7034623 32.4843118, 3.7034554 32.4843212, 3.70341 32.4843868)",,
297445183,residential,False,False,18.999,"LINESTRING (3.7039524 32.4840235, 3.7037846 32.4841192)",,
297445184,residential,False,False,22.869,"LINESTRING (3.7039351 32.4839234, 3.7036966 32.4839661)",,
297444858,residential,False,False,4.744,"LINESTRING (3.7036966 32.4839661, 3.7036708 32.4839294)",,
297445184,residential,False,True,22.869,"LINESTRING (3.7036966 32.4839661, 3.7039351 32.4839234)",,
297444858,residential,False,True,19.07,"LINESTRING (3.7036966 32.4839661, 3.7037104 32.4840108, 3.7037481 32.4840716, 3.7037846 32.4841192)",,
193634319,tertiary,False,True,17.517,"LINESTRING (3.70341 32.4843868, 3.7032623 32.4842904)",,
193634319,tertiary,False,False,140.555,"LINESTRING (3.70341 32.4843868, 3.7040295 32.4847004, 3.704305 32.4848094, 3.7045413 32.4849123, 3.7047214 32.4849963)",,
297445187,residential,False,True,16.906000000000002,"LINESTRING (3.70341 32.4843868, 3.7034554 32.4843212, 3.7034623 32.4843118, 3.7034643 32.484306, 3.7034617 32.4843012, 3.7034547 32.4842942, 3.7034144 32.4842654)",,
193634958,tertiary,False,False,32.22,"LINESTRING (3.7097244 32.4841929, 3.7100235 32.4840504)",,
193634958,tertiary,False,True,15.721,"LINESTRING (3.7097244 32.4841929, 3.7095695 32.4842469)",,
297445189,residential,False,False,241.377,"LINESTRING (3.7097244 32.4841929, 3.7091032 32.4835103, 3.7089492 32.483392, 3.708787 32.4833512, 3.7083053 32.4832875, 3.7080534 32.483203, 3.7076656 32.4830737)",,
297445189,residential,False,True,241.377,"LINESTRING (3.7076656 32.4830737, 3.7080534 32.483203, 3.7083053 32.4832875, 3.708787 32.4833512, 3.7089492 32.483392, 3.7091032 32.4835103, 3.7097244 32.4841929)",,
297445190,residential,False,False,220.219,"LINESTRING (3.7076656 32.4830737, 3.7076591 32.4829462, 3.7076189 32.4827935, 3.7075505 32.4826442, 3.7074402 32.4824786, 3.7073399 32.4822969, 3.7072793 32.4821754, 3.7071991 32.4820932, 3.7071361 32.4820435, 3.7070167 32.4819937, 3.7068973 32.4819858, 3.7061634 32.4820413)",,
297445190,residential,False,True,213.81599999999997,"LINESTRING (3.7076656 32.4830737, 3.7075666 32.4833433, 3.7075129 32.4834293, 3.7074271 32.4835288, 3.7072675 32.4836227, 3.7069966 32.4837755, 3.7067646 32.4839044, 3.7066841 32.48397, 3.7066157 32.4840345, 3.7065701 32.484099, 3.7065319 32.4841906, 3.7065015 32.4842525, 3.7064762 32.4842794, 3.7064559 32.4842864, 3.7062976 32.4842774, 3.7061314 32.4842755)",,
346571880,residential,False,False,133.776,"LINESTRING (3.7082975 32.4880222, 3.7088178 32.4884735, 3.7092993 32.4888785)",,
346571904,residential,False,False,123.681,"LINESTRING (3.7082975 32.4880222, 3.7079783 32.4882586, 3.7077369 32.4884611, 3.7075612 32.4886059, 3.7075008 32.4886602, 3.7074324 32.4887473, 3.7073828 32.4888163)",,
346571904,residential,False,True,53.706,"LINESTRING (3.7082975 32.4880222, 3.7085576 32.4878242, 3.7087251 32.487701)",,
346571889,residential,False,True,76.763,"LINESTRING (3.7059337 32.4883825, 3.7057077 32.489046)",,
346571902,residential,False,True,43.911,"LINESTRING (3.7059337 32.4883825, 3.706372 32.4885213)",,
"[346571897, 346571906, 346571902]",residential,False,False,126.40200000000002,"LINESTRING (3.7059337 32.4883825, 3.7057728 32.4883401, 3.7057631 32.4883317, 3.7057568 32.4883165, 3.7057664 32.4879339, 3.7057628 32.4879091, 3.70575 32.4878932, 3.7055536 32.4876998, 3.7053238 32.4874906)",,
346571885,residential,False,True,76.239,"LINESTRING (3.706431 32.4885381, 3.7061388 32.4891779)",,
346571902,residential,False,False,5.841,"LINESTRING (3.706431 32.4885381, 3.706372 32.4885213)",,
346571902,residential,False,True,94.48,"LINESTRING (3.706431 32.4885381, 3.7073828 32.4888163)",,
604006054,residential,False,False,60.884,"LINESTRING (3.7092993 32.4888785, 3.7088232 32.4892507)",,
193636028,residential,False,False,16.462,"LINESTRING (3.7092993 32.4888785, 3.7093764 32.4889175, 3.7094558 32.4889445)",,
346571880,residential,False,True,133.776,"LINESTRING (3.7092993 32.4888785, 3.7088178 32.4884735, 3.7082975 32.4880222)",,
604006054,residential,False,True,59.291000000000004,"LINESTRING (3.7092993 32.4888785, 3.7096855 32.4885957, 3.7097745 32.4885269)",,
193634946,residential,False,False,26.218,"LINESTRING (3.7078267 32.4889351, 3.7080923 32.4890086)",,
193634946,residential,False,True,43.686,"LINESTRING (3.7078267 32.4889351, 3.7075813 32.4888661, 3.7073828 32.4888163)",,
346571886,residential,False,True,84.953,"LINESTRING (3.7078267 32.4889351, 3.7076712 32.4892767, 3.7075001 32.4896477)",,
193634946,residential,False,False,73.649,"LINESTRING (3.7080923 32.4890086, 3.7088232 32.4892507)",,
193634946,residential,False,True,26.218,"LINESTRING (3.7080923 32.4890086, 3.7078267 32.4889351)",,
346571901,residential,False,True,42.847,"LINESTRING (3.7080923 32.4890086, 3.7079152 32.4893638)",,
193636028,residential,False,True,46.887,"LINESTRING (3.7099229 32.4890946, 3.7097606 32.4890414, 3.7095581 32.4889792, 3.7094558 32.4889445)",,
346571892,residential,False,False,54.027,"LINESTRING (3.7099229 32.4890946, 3.7100288 32.4888536, 3.7101274 32.4886404)",,
346571877,unclassified,False,False,43.012,"LINESTRING (3.7061388 32.4891779, 3.7057077 32.489046)",,
346571877,unclassified,False,True,38.802,"LINESTRING (3.7061388 32.4891779, 3.7065239 32.4893054)",,
346571885,residential,False,False,76.239,"LINESTRING (3.7061388 32.4891779, 3.706431 32.4885381)",,
346571877,unclassified,False,False,17.973,"LINESTRING (3.7075001 32.4896477, 3.7073211 32.48959)",,
346571877,unclassified,False,True,24.379,"LINESTRING (3.7075001 32.4896477, 3.7077395 32.4897331)",,
346571886,residential,False,False,84.953,"LINESTRING (3.7075001 32.4896477, 3.7076712 32.4892767, 3.7078267 32.4889351)",,
193634325,secondary,True,False,5.96,"LINESTRING (3.7023119 32.4837784, 3.7023035 32.4837523, 3.7023056 32.4837258)",roundabout,
"[264975249, 733137908, 733137909]",secondary,True,False,82.87100000000001,"LINESTRING (3.7023119 32.4837784, 3.7022196 32.4837704, 3.7020827 32.4837384, 3.7019278 32.4836773, 3.7014968 32.4835036)",,yes
220368505,residential,False,False,6.59,"LINESTRING (3.701537 32.483455, 3.7014968 32.4835036)",,
"[733137906, 733137907, 387433524]",secondary,True,False,78.452,"LINESTRING (3.701537 32.483455, 3.7018146 32.483573, 3.7019634 32.4836284, 3.7020921 32.4836802, 3.7022255 32.4837107, 3.7023056 32.4837258)",,yes
193634320,secondary,True,False,39.469,"LINESTRING (3.7023172 32.483702, 3.702324 32.4835982, 3.702326 32.4835099, 3.7023448 32.4834375, 3.7023891 32.4833572)",,
193634325,secondary,True,False,14.319,"LINESTRING (3.7023172 32.483702, 3.7023371 32.4836825, 3.7023633 32.4836692, 3.7023931 32.4836636, 3.7024235 32.4836661, 3.7024514 32.4836765)",roundabout,
193634325,secondary,True,False,2.861,"LINESTRING (3.7023056 32.4837258, 3.7023172 32.483702)",roundabout,
346571877,unclassified,False,False,38.802,"LINESTRING (3.7065239 32.4893054, 3.7061388 32.4891779)",,
346571877,unclassified,False,True,81.194,"LINESTRING (3.7065239 32.4893054, 3.7069403 32.4894566, 3.7073211 32.48959)",,
718790127,residential,False,True,106.691,"LINESTRING (3.7048186 32.4897666, 3.7049394 32.4894509, 3.7050466 32.4891059, 3.7051217 32.4888423)",,
346571877,unclassified,False,False,35.633,"LINESTRING (3.7051217 32.4888423, 3.7047683 32.4887247)",,
346571877,unclassified,False,True,59.447,"LINESTRING (3.7051217 32.4888423, 3.7054074 32.488943, 3.7057077 32.489046)",,
718790127,residential,False,False,106.691,"LINESTRING (3.7051217 32.4888423, 3.7050466 32.4891059, 3.7049394 32.4894509, 3.7048186 32.4897666)",,
346571877,unclassified,False,True,17.973,"LINESTRING (3.7073211 32.48959, 3.7075001 32.4896477)",,
346571877,unclassified,False,False,81.194,"LINESTRING (3.7073211 32.48959, 3.7069403 32.4894566, 3.7065239 32.4893054)",,
346571902,residential,False,False,43.911,"LINESTRING (3.706372 32.4885213, 3.7059337 32.4883825)",,
346571902,residential,False,True,5.841,"LINESTRING (3.706372 32.4885213, 3.706431 32.4885381)",,
724831734,residential,False,True,28.964000000000002,"LINESTRING (3.706372 32.4885213, 3.7063837 32.4884747, 3.7063891 32.4884068, 3.7063724 32.4882627)",,
193634947,residential,False,False,239.76,"LINESTRING (3.7069285 32.4854439, 3.7069201 32.4854746, 3.7069114 32.4855352, 3.7068992 32.4856319, 3.7068927 32.4858214, 3.7068719 32.4860504, 3.706841 32.4863118, 3.7068169 32.4866545, 3.7068075 32.4867824, 3.7067954 32.4869781, 3.7067579 32.4873491, 3.7067485 32.4874894, 3.7067646 32.4875335, 3.7067981 32.4875618, 3.7068182 32.487568)",,
297444836,residential,False,False,58.907999999999994,"LINESTRING (3.7069285 32.4854439, 3.7069979 32.4853988, 3.7070583 32.48537, 3.7071381 32.4853372, 3.7072366 32.4853157, 3.7072755 32.4853072, 3.707356 32.4852953, 3.7075136 32.4852801)",,
297444836,residential,False,True,51.298,"LINESTRING (3.7069285 32.4854439, 3.7069041 32.4854577, 3.7068806 32.4854639, 3.7067404 32.485495, 3.7066425 32.4855335, 3.706554 32.4855821, 3.7064384 32.4856398)",,
733138521,residential,False,True,47.031,"LINESTRING (3.7063032 32.4877869, 3.706802 32.4877436)",,
530406458,residential,False,False,53.331999999999994,"LINESTRING (3.7063032 32.4877869, 3.7063126 32.4879079, 3.7063724 32.4882627)",,
"[530406457, 530406458]",residential,False,"[False, True]",89.007,"LINESTRING (3.7063032 32.4877869, 3.7062871 32.4875244, 3.7062818 32.487253, 3.7062885 32.4871229, 3.7063016 32.4869874)",,
733138521,residential,False,False,164.493,"LINESTRING (3.7063032 32.4877869, 3.7062456 32.487814, 3.7061933 32.4878299, 3.7060498 32.4878412, 3.7059894 32.4878412, 3.7059532 32.4878321, 3.7059344 32.4878095, 3.705921 32.4876681, 3.7058862 32.487133, 3.7058942 32.4870686, 3.7058996 32.4870414, 3.7059183 32.4869984, 3.7059599 32.4869781, 3.7063016 32.4869874)",,
530405912,residential,False,False,9.705,"LINESTRING (3.7063783 32.4857098, 3.7064075 32.4856848, 3.7064243 32.4856647, 3.7064384 32.4856398)",,
530405912,residential,False,True,40.305,"LINESTRING (3.7063783 32.4857098, 3.7062711 32.4857427, 3.7061906 32.4857608, 3.7060672 32.4857518, 3.7059659 32.4857191)",,
530406457,residential,False,True,142.296,"LINESTRING (3.7063783 32.4857098, 3.706377 32.4859237, 3.7063703 32.4860505, 3.7063515 32.4862891, 3.7063394 32.4865866, 3.706314 32.4868581, 3.7063016 32.4869874)",,
724831735,residential,False,True,74.893,"LINESTRING (3.7075277 32.4861387, 3.7075156 32.4859565, 3.7075102 32.4856534, 3.7075176 32.4854656)",,
724831738,residential,False,True,35.424,"LINESTRING (3.7101274 32.4886404, 3.7097745 32.4885269)",,
346571892,residential,False,True,54.027,"LINESTRING (3.7101274 32.4886404, 3.7100288 32.4888536, 3.7099229 32.4890946)",,
724831738,residential,False,False,35.424,"LINESTRING (3.7097745 32.4885269, 3.7101274 32.4886404)",,
604006054,residential,False,False,59.291000000000004,"LINESTRING (3.7097745 32.4885269, 3.7096855 32.4885957, 3.7092993 32.4888785)",,
193634946,residential,False,False,6.168,"LINESTRING (3.7088232 32.4892507, 3.7088849 32.4892699)",,
193634946,residential,False,True,73.649,"LINESTRING (3.7088232 32.4892507, 3.7080923 32.4890086)",,
604006054,residential,False,True,60.884,"LINESTRING (3.7088232 32.4892507, 3.7092993 32.4888785)",,
346571907,residential,False,False,51.911,"LINESTRING (3.7086059 32.4854706, 3.7084772 32.4854961, 3.7082559 32.4855595, 3.7080762 32.4856047)",,
346571907,residential,False,True,41.945,"LINESTRING (3.7086059 32.4854706, 3.708677 32.4854565, 3.7088782 32.4854181, 3.7090418 32.4853864)",,
724833109,residential,False,True,29.646,"LINESTRING (3.7086059 32.4854706, 3.7085657 32.4853321, 3.7085281 32.4852122)",,
193634951,residential,False,False,36.966,"LINESTRING (3.7085281 32.4852122, 3.7084892 32.4850357, 3.7084571 32.4848852)",,
193634964,residential,False,False,96.24499999999999,"LINESTRING (3.7085281 32.4852122, 3.708166 32.4852665, 3.707875 32.4853185, 3.7077315 32.4853366, 3.7075813 32.4853513, 3.7075169 32.4853553)",,
193634964,residential,False,True,80.23199999999999,"LINESTRING (3.7085281 32.4852122, 3.7087561 32.4851782, 3.7090069 32.4851398, 3.7092134 32.4851013, 3.709369 32.4850809)",,
724833109,residential,False,False,29.646,"LINESTRING (3.7085281 32.4852122, 3.7085657 32.4853321, 3.7086059 32.4854706)",,
297444833,residential,False,False,149.982,"LINESTRING (3.7102152 32.4845368, 3.7102568 32.4846805, 3.7103896 32.485064, 3.7104194 32.4851522, 3.7104298 32.4852031, 3.7104245 32.4852287, 3.7104057 32.485245, 3.7103735 32.4852586, 3.7100248 32.4853536, 3.709719 32.4854327)",,
297444833,residential,False,True,57.122,"LINESTRING (3.7102152 32.4845368, 3.7101871 32.4844395, 3.7101415 32.4843015, 3.7101026 32.4842053, 3.7100235 32.4840504)",,
733129521,residential,False,True,91.91499999999999,"LINESTRING (3.7098625 32.4850357, 3.7096989 32.4845968, 3.7095695 32.4842469)",,
193634958,tertiary,False,False,15.721,"LINESTRING (3.7095695 32.4842469, 3.7097244 32.4841929)",,
193634958,tertiary,False,True,32.047,"LINESTRING (3.7095695 32.4842469, 3.7092537 32.4843569)",,
733129521,residential,False,False,91.91499999999999,"LINESTRING (3.7095695 32.4842469, 3.7096989 32.4845968, 3.7098625 32.4850357)",,
733129522,residential,False,True,82.769,"LINESTRING (3.7044578 32.4895225, 3.7035902 32.4893864)",,
346571891,residential,False,True,93.37299999999999,"LINESTRING (3.7044578 32.4895225, 3.7045162 32.4893729, 3.7046497 32.4890403, 3.7047683 32.4887247)",,
733129522,residential,False,False,82.769,"LINESTRING (3.7035902 32.4893864, 3.7044578 32.4895225)",,
193636028,residential,False,False,46.887,"LINESTRING (3.7094558 32.4889445, 3.7095581 32.4889792, 3.7097606 32.4890414, 3.7099229 32.4890946)",,
193636028,residential,False,True,16.462,"LINESTRING (3.7094558 32.4889445, 3.7093764 32.4889175, 3.7092993 32.4888785)",,
733129523,residential,False,True,53.298,"LINESTRING (3.7094558 32.4889445, 3.709369 32.4891613, 3.7092597 32.4893942)",,
193634946,residential,False,False,13.447,"LINESTRING (3.7092597 32.4893942, 3.7093931 32.4894385)",,
193634946,residential,False,True,37.773,"LINESTRING (3.7092597 32.4893942, 3.7088849 32.4892699)",,
733129523,residential,False,False,53.298,"LINESTRING (3.7092597 32.4893942, 3.709369 32.4891613, 3.7094558 32.4889445)",,
733129524,residential,False,True,51.229,"LINESTRING (3.7091991 32.4898594, 3.7087078 32.4896581)",,
193634954,residential,False,False,50.216,"LINESTRING (3.7091991 32.4898594, 3.7092309 32.4897925, 3.7093931 32.4894385)",,
193634955,residential,False,False,41.893,"LINESTRING (3.7087078 32.4896581, 3.708544 32.4900086)",,
733129524,residential,False,False,51.229,"LINESTRING (3.7087078 32.4896581, 3.7091991 32.4898594)",,
193634955,residential,False,True,46.252,"LINESTRING (3.7087078 32.4896581, 3.708728 32.4896149, 3.7088849 32.4892699)",,
733129524,residential,False,True,81.261,"LINESTRING (3.7087078 32.4896581, 3.7083766 32.4895471, 3.7079152 32.4893638)",,
346571894,residential,False,False,72.964,"LINESTRING (3.704307 32.4855516, 3.7045276 32.4852608, 3.7047214 32.4849963)",,
297444840,residential,False,False,7.031,"LINESTRING (3.7063802 32.4850419, 3.7064494 32.4850662)",,
297444840,residential,False,True,116.631,"LINESTRING (3.7063802 32.4850419, 3.7060746 32.4849347, 3.7060471 32.4849319, 3.706025 32.4849353, 3.7060052 32.4849472, 3.7059921 32.4849593, 3.7059804 32.4849732, 3.7059063 32.4851064, 3.7057755 32.4853451, 3.7055929 32.4855587)",,
733129525,residential,False,True,84.755,"LINESTRING (3.7063802 32.4850419, 3.7061785 32.4853887, 3.7059659 32.4857191)",,
530405912,residential,False,False,40.305,"LINESTRING (3.7059659 32.4857191, 3.7060672 32.4857518, 3.7061906 32.4857608, 3.7062711 32.4857427, 3.7063783 32.4857098)",,
530405912,residential,False,True,39.319,"LINESTRING (3.7059659 32.4857191, 3.7059022 32.4856986, 3.7057735 32.4856375, 3.7055929 32.4855587)",,
733129525,residential,False,False,84.755,"LINESTRING (3.7059659 32.4857191, 3.7061785 32.4853887, 3.7063802 32.4850419)",,
733129526,residential,False,True,62.939,"LINESTRING (3.709194 32.4881059, 3.7089888 32.4879283, 3.7087251 32.487701)",,
346571904,residential,False,False,53.706,"LINESTRING (3.7087251 32.487701, 3.7085576 32.4878242, 3.7082975 32.4880222)",,
346571904,residential,False,True,48.161,"LINESTRING (3.7087251 32.487701, 3.708795 32.4876387, 3.70896 32.4874984, 3.7090728 32.4873828)",,
733129526,residential,False,False,62.939,"LINESTRING (3.7087251 32.487701, 3.7089888 32.4879283, 3.709194 32.4881059)",,
733129527,residential,False,True,88.414,"LINESTRING (3.7096962 32.4879792, 3.7094066 32.4876998, 3.7090728 32.4873828)",,
346571904,residential,False,False,48.161,"LINESTRING (3.7090728 32.4873828, 3.70896 32.4874984, 3.708795 32.4876387, 3.7087251 32.487701)",,
346571904,residential,False,True,45.557,"LINESTRING (3.7090728 32.4873828, 3.709184 32.4872812, 3.7094005 32.4870804)",,
733129527,residential,False,False,88.414,"LINESTRING (3.7090728 32.4873828, 3.7094066 32.4876998, 3.7096962 32.4879792)",,
346571901,residential,False,False,42.847,"LINESTRING (3.7079152 32.4893638, 3.7080923 32.4890086)",,
346571901,residential,False,True,44.248,"LINESTRING (3.7079152 32.4893638, 3.7077395 32.4897331)",,
733129524,residential,False,False,81.261,"LINESTRING (3.7079152 32.4893638, 3.7083766 32.4895471, 3.7087078 32.4896581)",,
346571906,residential,False,False,4.914,"LINESTRING (3.7047863 32.487106, 3.704742 32.4870824)",,
193634960,residential,False,True,183.48000000000002,"LINESTRING (3.7047863 32.487106, 3.7048012 32.4872201, 3.7048092 32.4873604, 3.7047757 32.4874464, 3.7047341 32.4875114, 3.7046738 32.4875493, 3.7045987 32.4875606, 3.7045062 32.4875697, 3.7044445 32.4875754, 3.7044069 32.4875878, 3.7043801 32.4876183, 3.7043546 32.4876545, 3.7042672 32.4878423, 3.704081 32.4881048, 3.7038887 32.4884149)",,
346571906,residential,False,True,47.635000000000005,"LINESTRING (3.7047863 32.487106, 3.7050211 32.487245, 3.7051841 32.4873709)",,
733129528,residential,False,True,69.524,"LINESTRING (3.7028325 32.4887298, 3.7028506 32.4887094, 3.70286 32.4886953, 3.7028955 32.4886302, 3.7029277 32.4885686, 3.7030195 32.4883706, 3.7031266 32.4881569)",,
193634967,unclassified,False,False,22.061,"LINESTRING (3.7031266 32.4881569, 3.703346 32.4882284)",,
193634967,unclassified,False,True,52.41,"LINESTRING (3.7031266 32.4881569, 3.7030484 32.4881364, 3.7026105 32.4879771)",,
733129528,residential,False,False,69.524,"LINESTRING (3.7031266 32.4881569, 3.7030195 32.4883706, 3.7029277 32.4885686, 3.7028955 32.4886302, 3.70286 32.4886953, 3.7028506 32.4887094, 3.7028325 32.4887298)",,
530406457,residential,False,False,142.29600000000002,"LINESTRING (3.7063016 32.4869874, 3.706314 32.4868581, 3.7063394 32.4865866, 3.7063515 32.4862891, 3.7063703 32.4860505, 3.706377 32.4859237, 3.7063783 32.4857098)",,
"[530406457, 530406458]",residential,False,"[False, True]",89.007,"LINESTRING (3.7063016 32.4869874, 3.7062885 32.4871229, 3.7062818 32.487253, 3.7062871 32.4875244, 3.7063032 32.4877869)",,
733138521,residential,False,True,164.493,"LINESTRING (3.7063016 32.4869874, 3.7059599 32.4869781, 3.7059183 32.4869984, 3.7058996 32.4870414, 3.7058942 32.4870686, 3.7058862 32.487133, 3.705921 32.4876681, 3.7059344 32.4878095, 3.7059532 32.4878321, 3.7059894 32.4878412, 3.7060498 32.4878412, 3.7061933 32.4878299, 3.7062456 32.487814, 3.7063032 32.4877869)",,
346571907,residential,False,False,95.486,"LINESTRING (3.7091375 32.4862403, 3.7091222 32.486167, 3.7090914 32.4860108, 3.7090699 32.485831, 3.7090619 32.4856726, 3.7090418 32.4853864)",,
