osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,maxspeed,junction
69682933,Avenue Belkacemi Mohamed,primary,False,True,221.726,,"LINESTRING (3.080008 36.7409554, 3.0795054 36.7408424, 3.0785257 36.7405943, 3.0776394 36.7403461)",,,
29611521,,residential,False,True,163.29399999999998,,"LINESTRING (3.0816002 36.7413969, 3.0814478 36.7414656, 3.0812734 36.7414656, 3.0810401 36.7414634, 3.080863 36.7414462, 3.0807076 36.741401, 3.0805009 36.7413108, 3.0803214 36.7412247, 3.0801952 36.7411346, 3.0800934 36.7410528, 3.080008 36.7409554)",,,
69682933,Avenue Belkacemi Mohamed,primary,False,False,61.741,,"LINESTRING (3.0816002 36.7413969, 3.081668 36.7414507, 3.0817729 36.7415325, 3.08208 36.7417973)",,,
69682933,Avenue Belkacemi Mohamed,primary,False,True,53.586999999999996,,"LINESTRING (3.0816002 36.7413969, 3.0814705 36.7413364, 3.0810786 36.7412122, 3.0810508 36.7412034)",,,
247085437,Rue Docteur Laveran,tertiary,False,True,101.493,2,"LINESTRING (3.0729154 36.7465172, 3.0729235 36.7463353, 3.0729516 36.7462397, 3.0730069 36.7461596, 3.0733569 36.7458641, 3.0734119 36.7458158, 3.0734146 36.74579, 3.073414 36.7457477)",,30,
327382998,Rue Belouizdad Mohamed,primary,True,False,255.66,2,"LINESTRING (3.0729154 36.7465172, 3.0734023 36.7462515, 3.0735831 36.7461756, 3.0751491 36.7454609, 3.0753872 36.7453523)",CW 14,40,
247754550,,residential,False,True,77.362,,"LINESTRING (3.0755006 36.7446001, 3.0756153 36.7444892, 3.0755718 36.7444575, 3.0750062 36.7446793)",,,
29502970,,residential,True,False,58.641,,"LINESTRING (3.0798416 36.7460716, 3.0798861 36.7460562, 3.0799346 36.7460538, 3.0799637 36.7460591, 3.0800062 36.7460779, 3.0800382 36.7461072, 3.0800563 36.7461461, 3.0800561 36.746185, 3.0800483 36.7462069, 3.0800226 36.7462399, 3.0799845 36.7462639, 3.079956 36.7462731, 3.0799077 36.7462768, 3.0798606 36.7462671, 3.0798333 36.7462539, 3.0798005 36.7462252)",,,roundabout
29502877,Rue Boulouah A,residential,False,False,7.598,,"LINESTRING (3.0817667 36.7434663, 3.0816955 36.7435039)",,,
29502877,Rue Boulouah A,residential,False,True,45.836,,"LINESTRING (3.0817667 36.7434663, 3.082196 36.7432392)",,,
271784124,Rue Aristote,residential,False,True,41.285,,"LINESTRING (3.0817667 36.7434663, 3.0815023 36.7431614)",,,
29503535,,residential,False,False,42.777,,"LINESTRING (3.0815023 36.7431614, 3.081107 36.7433797)",,,
29503535,,residential,False,True,41.39,,"LINESTRING (3.0815023 36.7431614, 3.0818848 36.7429502)",,,
271784124,Rue Aristote,residential,False,False,41.285,,"LINESTRING (3.0815023 36.7431614, 3.0817667 36.7434663)",,,
271784124,Rue Aristote,residential,False,True,41.274,,"LINESTRING (3.0815023 36.7431614, 3.0812297 36.7428613)",,,
271799951,,residential,False,False,11.577,,"LINESTRING (3.0819231 36.7423887, 3.0820119 36.7424647)",,,
327382998,Rue Belouizdad Mohamed,primary,True,False,76.044,2,"LINESTRING (3.076293 36.7449692, 3.0770784 36.7447016)",CW 14,40,
29610283,Rue Cherif Belkiri,residential,False,True,110.23599999999999,,"LINESTRING (3.076293 36.7449692, 3.0761475 36.7447256, 3.0761504 36.7446638, 3.0768787 36.7443567)",,,
307556444,Rue des Sports,residential,False,False,98.502,,"LINESTRING (3.0799299 36.7485332, 3.0794663 36.747729)",,,
29503001,Rue des Sports,residential,True,False,32.652,,"LINESTRING (3.0799299 36.7485332, 3.0800143 36.7485536, 3.0801072 36.7485479, 3.0801578 36.7485422, 3.0802001 36.748532, 3.0802778 36.7484958)",,,
784159407,,residential,False,True,43.728,,"LINESTRING (3.0803368 36.7470725, 3.0799431 36.7473073)",,,
784159409,,residential,False,True,103.167,,"LINESTRING (3.0803368 36.7470725, 3.0796024 36.7463552)",,,
"[784159409, 29503026]",Rue Dr Camette,residential,False,False,80.781,,"LINESTRING (3.0803368 36.7470725, 3.080393 36.7471171, 3.0804004 36.7471408, 3.0803949 36.7471592, 3.0797895 36.7475449)",,,
307556444,Rue des Sports,residential,False,False,106.424,,"LINESTRING (3.0794082 36.7476251, 3.07892 36.7467516)",,,
307556444,Rue des Sports,residential,False,True,12.66,,"LINESTRING (3.0794082 36.7476251, 3.0794663 36.747729)",,,
784159407,,residential,False,False,59.331,,"LINESTRING (3.0794082 36.7476251, 3.0799431 36.7473073)",,,
784159407,,residential,False,False,43.728,,"LINESTRING (3.0799431 36.7473073, 3.0803368 36.7470725)",,,
784159407,,residential,False,True,59.331,,"LINESTRING (3.0799431 36.7473073, 3.0794082 36.7476251)",,,
784159408,,residential,False,True,101.977,,"LINESTRING (3.0799431 36.7473073, 3.0793053 36.7465458)",,,
29502992,Boulevard Bouchaïb Boualem,residential,False,False,33.91,,"LINESTRING (3.0793053 36.7465458, 3.0796024 36.7463552)",,,
29502992,Boulevard Bouchaïb Boualem,residential,False,True,41.258,,"LINESTRING (3.0793053 36.7465458, 3.07892 36.7467516)",,,
784159408,,residential,False,False,101.977,,"LINESTRING (3.0793053 36.7465458, 3.0799431 36.7473073)",,,
29502992,Boulevard Bouchaïb Boualem,residential,False,False,22.815,,"LINESTRING (3.0796024 36.7463552, 3.0798005 36.7462252)",,,
29502992,Boulevard Bouchaïb Boualem,residential,False,True,33.91,,"LINESTRING (3.0796024 36.7463552, 3.0793053 36.7465458)",,,
784159409,,residential,False,False,103.167,,"LINESTRING (3.0796024 36.7463552, 3.0803368 36.7470725)",,,
197953963,Chemin Fernane Hannafi,primary,True,False,1.523,,"LINESTRING (3.0823669 36.7454617, 3.0823599 36.7454742)",,,
823114271,,primary,True,False,8.091,,"LINESTRING (3.0823669 36.7454617, 3.0823339 36.7454635, 3.082306 36.7454575, 3.0822819 36.7454448)",,30,roundabout
197953963,Chemin Fernane Hannafi,primary,True,False,312.13300000000004,,"LINESTRING (3.0823599 36.7454742, 3.0822291 36.7457062, 3.082013 36.7461435, 3.0816901 36.7466859, 3.0814904 36.7469928, 3.0810482 36.7477233, 3.080969 36.7478541, 3.0809503 36.7479177, 3.0809596 36.7479719, 3.0809925 36.7480233)",,,
29502859,Rue Aristote,residential,False,False,30.008,,"LINESTRING (3.0818997 36.7437185, 3.0816955 36.7435039)",,,
29502859,Rue Aristote,residential,False,True,133.566,,"LINESTRING (3.0818997 36.7437185, 3.0826305 36.7444864, 3.0827631 36.744635, 3.0828198 36.7446619)",,,
1216669655,,residential,False,True,80.039,,"LINESTRING (3.0818997 36.7437185, 3.0814383 36.7439841, 3.0811701 36.7441384)",,,
29499651,Rue Harizi Mohamed,residential,False,False,29.186,,"LINESTRING (3.0811701 36.7441384, 3.0809815 36.7439238)",,,
29499651,Rue Harizi Mohamed,residential,False,True,167.284,,"LINESTRING (3.0811701 36.7441384, 3.0821958 36.7453059, 3.0822839 36.7453357)",,,
1216669655,,residential,False,False,80.039,,"LINESTRING (3.0811701 36.7441384, 3.0814383 36.7439841, 3.0818997 36.7437185)",,,
