osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,junction
194473735,False,,,residential,40,True,73.25399999999999,"LINESTRING (0.1545046 34.8286037, 0.1543993 34.8285424, 0.1543157 34.8284292, 0.1542947 34.8283193, 0.1543075 34.8281962, 0.1543122 34.8281224, 0.1542591 34.8280195)",,
194618368,False,,,residential,,False,132.42000000000002,"LINESTRING (0.1545046 34.8286037, 0.154595 34.8286258, 0.1546789 34.8286885, 0.1547359 34.8287459, 0.1547854 34.8288183, 0.154822 34.828881, 0.1552516 34.8292146, 0.1552651 34.8292685, 0.1552141 34.8293555, 0.1550892 34.829474)",,
194473721,False,,,residential,,False,70.396,"LINESTRING (0.1529992 34.8286265, 0.1526576 34.8291941)",,
194473721,False,,,residential,,True,47.171,"LINESTRING (0.1529992 34.8286265, 0.1532565 34.8282586)",,
194473687,True,2,,tertiary,40,False,50.781,"LINESTRING (0.1529992 34.8286265, 0.1529588 34.8285876, 0.1525752 34.828332)",,
194473744,False,,,residential,,False,54.549,"LINESTRING (0.1482231 34.8286267, 0.147626 34.8286061)",,
194473744,False,,,residential,,True,25.928,"LINESTRING (0.1482231 34.8286267, 0.1485069 34.8286368)",,
194473769,False,,,residential,,False,86.729,"LINESTRING (0.1482231 34.8286267, 0.1483258 34.8294021)",,
194473769,False,,,residential,,True,48.496,"LINESTRING (0.1482231 34.8286267, 0.1481754 34.828265, 0.1482511 34.828228)",,
194473690,False,,,residential,,False,36.753,"LINESTRING (0.1485069 34.8286368, 0.148633 34.8283229)",,
194473744,False,,,residential,,False,25.928,"LINESTRING (0.1485069 34.8286368, 0.1482231 34.8286267)",,
194473744,False,,,residential,,True,78.184,"LINESTRING (0.1485069 34.8286368, 0.1493629 34.8286624)",,
194473700,False,,,residential,,False,59.167,"LINESTRING (0.1538279 34.8286399, 0.153331 34.8289816)",,
194473711,False,,,residential,,False,49.18,"LINESTRING (0.1538279 34.8286399, 0.1542541 34.8289105)",,
194473711,False,,,residential,,True,67.215,"LINESTRING (0.1538279 34.8286399, 0.1532565 34.8282586)",,
194473740,False,,,residential,,True,84.337,"LINESTRING (0.1493629 34.8286624, 0.1495222 34.8279153)",,
194473744,False,,,residential,,False,78.184,"LINESTRING (0.1493629 34.8286624, 0.1485069 34.8286368)",,
194473744,False,,,residential,,True,59.469,"LINESTRING (0.1493629 34.8286624, 0.1500129 34.828699)",,
194473740,False,,,residential,,False,78.962,"LINESTRING (0.1493629 34.8286624, 0.1493535 34.8288246, 0.1492295 34.8293628)",,
194473744,False,,,residential,,False,59.469,"LINESTRING (0.1500129 34.828699, 0.1493629 34.8286624)",,
303931572,False,,,residential,,False,24.535,"LINESTRING (0.1500129 34.828699, 0.1500754 34.8284844)",,
303931572,False,,,residential,,True,28.053,"LINESTRING (0.1500129 34.828699, 0.1499416 34.8289444)",,
194473731,False,,,residential,,False,40.182,"LINESTRING (0.1502753 34.8287087, 0.1499416 34.8289444)",,
194473731,False,,,residential,,True,55.199,"LINESTRING (0.1502753 34.8287087, 0.1507633 34.8284155)",,
194473743,True,,,residential,,False,45.642,"LINESTRING (0.1502753 34.8287087, 0.1505943 34.8290248)",,
194473730,False,2,,tertiary,40,False,52.85,"LINESTRING (0.1510594 34.8287417, 0.1505943 34.8290248)",,
194473730,False,2,,tertiary,40,True,25.342,"LINESTRING (0.1510594 34.8287417, 0.1512749 34.828598)",,
258536908,True,,,residential,,False,45.234,"LINESTRING (0.1510594 34.8287417, 0.1507633 34.8284155)",,
36428609,False,2,RN 6,trunk,40,True,37.381,"LINESTRING (0.1470382 34.8288212, 0.1473415 34.8285953)",,
194473739,False,,,residential,,False,71.59,"LINESTRING (0.1470382 34.8288212, 0.1471154 34.8294619)",,
36428609,False,2,RN 6,trunk,40,False,97.729,"LINESTRING (0.1470382 34.8288212, 0.146782 34.8290114, 0.1465529 34.82922, 0.1463743 34.8294691, 0.1463596 34.8294915)",,
194473711,False,,,residential,,True,49.18,"LINESTRING (0.1542541 34.8289105, 0.1538279 34.8286399)",,
194473735,False,,,residential,40,True,41.068,"LINESTRING (0.1542541 34.8289105, 0.1545046 34.8286037)",,
194473756,True,,,residential,30,False,55.381,"LINESTRING (0.1542541 34.8289105, 0.1541654 34.8290974, 0.1541121 34.829294, 0.1541082 34.82939)",,
194473731,False,,,residential,,True,40.182,"LINESTRING (0.1499416 34.8289444, 0.1502753 34.8287087)",,
303931572,False,,,residential,,False,28.053,"LINESTRING (0.1499416 34.8289444, 0.1500129 34.828699)",,
303931572,False,,,residential,,True,44.868,"LINESTRING (0.1499416 34.8289444, 0.1498788 34.8291971, 0.1497724 34.8293136)",,
194473747,True,,,residential,,False,27.327,"LINESTRING (0.1521748 34.8290497, 0.1520956 34.8292867)",,
303905043,True,2,,tertiary,40,False,30.746,"LINESTRING (0.1521748 34.8290497, 0.1524907 34.8291457)",,
194473714,False,,,residential,,True,87.79799999999999,"LINESTRING (0.1521748 34.8290497, 0.1522197 34.8289546, 0.1525752 34.828332)",,
194473700,False,,,residential,,True,59.167,"LINESTRING (0.153331 34.8289816, 0.1538279 34.8286399)",,
194473687,True,2,,tertiary,40,False,49.789,"LINESTRING (0.153331 34.8289816, 0.1530978 34.8287212, 0.1529992 34.8286265)",,
194473730,False,2,,tertiary,40,True,52.85,"LINESTRING (0.1505943 34.8290248, 0.1510594 34.8287417)",,
194473743,True,,,residential,,False,59.347,"LINESTRING (0.1505943 34.8290248, 0.1509847 34.8294516)",,
194473730,False,2,,tertiary,40,False,66.283,"LINESTRING (0.1505943 34.8290248, 0.1502427 34.8292465, 0.1499834 34.8293392)",,
194473693,False,,,residential,,False,42.743,"LINESTRING (0.1524907 34.8291457, 0.1523356 34.8295084)",,
303905043,True,2,,tertiary,40,False,16.157,"LINESTRING (0.1524907 34.8291457, 0.1526576 34.8291941)",,
194473712,True,,,residential,,False,53.693,"LINESTRING (0.1514469 34.8291529, 0.1509847 34.8294516)",,
258536908,True,,,residential,,False,57.807,"LINESTRING (0.1514469 34.8291529, 0.1510594 34.8287417)",,
194473721,False,,,residential,,True,70.396,"LINESTRING (0.1526576 34.8291941, 0.1529992 34.8286265)",,
303905043,True,2,,tertiary,40,False,26.004,"LINESTRING (0.1526576 34.8291941, 0.1528626 34.8293565)",,
194473730,False,2,,tertiary,40,False,11.275,"LINESTRING (0.1497724 34.8293136, 0.1496541 34.8293428)",,
194473730,False,2,,tertiary,40,True,19.468,"LINESTRING (0.1497724 34.8293136, 0.1499834 34.8293392)",,
303931572,False,,,residential,,False,44.868,"LINESTRING (0.1497724 34.8293136, 0.1498788 34.8291971, 0.1499416 34.8289444)",,
194473722,False,,,residential,,False,32.979,"LINESTRING (0.1520956 34.8292867, 0.1523356 34.8295084)",,
194473747,True,,,residential,,False,40.095,"LINESTRING (0.1520956 34.8292867, 0.1517639 34.8295231)",,
194473730,False,2,,tertiary,40,False,19.468,"LINESTRING (0.1499834 34.8293392, 0.1497724 34.8293136)",,
194473730,False,2,,tertiary,40,True,66.283,"LINESTRING (0.1499834 34.8293392, 0.1502427 34.8292465, 0.1505943 34.8290248)",,
194473728,False,,,residential,,True,33.911,"LINESTRING (0.1496541 34.8293428, 0.1497325 34.8296409)",,
194473730,False,2,,tertiary,40,False,38.819,"LINESTRING (0.1496541 34.8293428, 0.1492295 34.8293628)",,
194473730,False,2,,tertiary,40,True,11.275,"LINESTRING (0.1496541 34.8293428, 0.1497724 34.8293136)",,
194473730,False,2,,tertiary,40,False,12.526,"LINESTRING (0.1492295 34.8293628, 0.1490923 34.8293652)",,
194473730,False,2,,tertiary,40,True,38.819,"LINESTRING (0.1492295 34.8293628, 0.1496541 34.8293428)",,
194473740,False,,,residential,,True,78.962,"LINESTRING (0.1492295 34.8293628, 0.1493535 34.8288246, 0.1493629 34.8286624)",,
194473718,False,,,residential,,True,47.912,"LINESTRING (0.1528626 34.8293565, 0.1524548 34.8296278)",,
303905043,True,2,,tertiary,40,False,69.288,"LINESTRING (0.1528626 34.8293565, 0.1533764 34.8298152)",,
194473727,False,2,,tertiary,40,False,36.215,"LINESTRING (0.1490923 34.8293652, 0.1491161 34.8296903)",,
194473730,False,2,,tertiary,40,True,12.526,"LINESTRING (0.1490923 34.8293652, 0.1492295 34.8293628)",,
194473730,False,2,,tertiary,40,False,70.088,"LINESTRING (0.1490923 34.8293652, 0.1485125 34.8293962, 0.1483258 34.8294021)",,
194473678,True,2,,primary,30,False,37.258,"LINESTRING (0.1537883 34.829383, 0.1538201 34.8293429, 0.1538664 34.8293138, 0.1539219 34.8292991, 0.1539802 34.8293003, 0.1540347 34.8293175, 0.154079 34.8293486, 0.1541082 34.82939)",,roundabout
207062755,True,,,residential,30,False,68.539,"LINESTRING (0.1537883 34.829383, 0.1538844 34.8292115, 0.1540855 34.8290392, 0.1542541 34.8289105)",,
194473730,False,2,,tertiary,40,False,58.173,"LINESTRING (0.1483258 34.8294021, 0.1476898 34.8294359)",,
194473769,False,,,residential,,False,82.195,"LINESTRING (0.1483258 34.8294021, 0.1484108 34.830138)",,
194473769,False,,,residential,,True,86.729,"LINESTRING (0.1483258 34.8294021, 0.1482231 34.8286267)",,
194473730,False,2,,tertiary,40,True,70.088,"LINESTRING (0.1483258 34.8294021, 0.1485125 34.8293962, 0.1490923 34.8293652)",,
194473730,False,2,,tertiary,40,False,52.508,"LINESTRING (0.1476898 34.8294359, 0.1471154 34.8294619)",,
194473730,False,2,,tertiary,40,True,58.173,"LINESTRING (0.1476898 34.8294359, 0.1483258 34.8294021)",,
194473737,False,,,residential,,False,84.674,"LINESTRING (0.1476898 34.8294359, 0.1477692 34.8301946)",,
194473737,False,,,residential,,True,92.453,"LINESTRING (0.1476898 34.8294359, 0.147626 34.8286061)",,
194473678,True,2,,primary,30,False,9.042,"LINESTRING (0.1537766 34.8294629, 0.1537754 34.8294223, 0.1537883 34.829383)",,roundabout
194473687,True,2,,tertiary,40,False,67.223,"LINESTRING (0.1537766 34.8294629, 0.1534586 34.8291241, 0.153331 34.8289816)",,
332943120,False,2,,tertiary,40,True,36.294,"LINESTRING (0.1459456 34.8294642, 0.1463149 34.8295852)",,
194473750,False,,,residential,,False,118.815,"LINESTRING (0.1459456 34.8294642, 0.145641 34.8296954, 0.1455572 34.8298147, 0.1454006 34.8303908)",,
194473730,False,2,,tertiary,40,True,52.508,"LINESTRING (0.1471154 34.8294619, 0.1476898 34.8294359)",,
194473739,False,,,residential,,False,86.367,"LINESTRING (0.1471154 34.8294619, 0.1472195 34.8302339)",,
194473739,False,,,residential,,True,71.59,"LINESTRING (0.1471154 34.8294619, 0.1470382 34.8288212)",,
194473730,False,2,,tertiary,40,False,69.096,"LINESTRING (0.1471154 34.8294619, 0.1465016 34.8294933, 0.1463596 34.8294915)",,
194473712,True,,,residential,,False,68.981,"LINESTRING (0.1509847 34.8294516, 0.150392 34.8298365)",,
194473743,True,,,residential,,False,48.985,"LINESTRING (0.1509847 34.8294516, 0.1513106 34.8298016)",,
194473693,False,,,residential,,True,42.743,"LINESTRING (0.1523356 34.8295084, 0.1524907 34.8291457)",,
194473722,False,,,residential,,False,17.165,"LINESTRING (0.1523356 34.8295084, 0.1524548 34.8296278)",,
194473722,False,,,residential,,True,32.979,"LINESTRING (0.1523356 34.8295084, 0.1520956 34.8292867)",,
194473747,True,,,residential,,False,51.681,"LINESTRING (0.1517639 34.8295231, 0.1513106 34.8298016)",,
258536908,True,,,residential,,False,50.316,"LINESTRING (0.1517639 34.8295231, 0.1514469 34.8291529)",,
194473718,False,,,residential,,False,47.912,"LINESTRING (0.1524548 34.8296278, 0.1528626 34.8293565)",,
194473718,False,,,residential,,True,43.371,"LINESTRING (0.1524548 34.8296278, 0.1520791 34.8298666)",,
194473722,False,,,residential,,False,66.431,"LINESTRING (0.1524548 34.8296278, 0.1529113 34.8300931)",,
194473722,False,,,residential,,True,17.165,"LINESTRING (0.1524548 34.8296278, 0.1523356 34.8295084)",,
194473746,True,,,residential,,False,54.211,"LINESTRING (0.1540694 34.8297546, 0.1536116 34.8300652)",,
207062751,True,1,RN 94,primary,30,False,27.707,"LINESTRING (0.1540694 34.8297546, 0.1539701 34.8296634, 0.1538708 34.8295662)",,
194473743,True,,,residential,,False,61.104,"LINESTRING (0.1513106 34.8298016, 0.1517105 34.8302423)",,
194473747,True,,,residential,,False,71.813,"LINESTRING (0.1513106 34.8298016, 0.1506872 34.8301956)",,
171973413,False,2,RN 92,primary,40,False,52.507,"LINESTRING (0.1533764 34.8298152, 0.1529113 34.8300931)",Avenue de l'Indépendance,
171973413,False,2,RN 92,primary,40,True,51.128,"LINESTRING (0.1533764 34.8298152, 0.1538235 34.8295382)",Avenue de l'Indépendance,
303905043,True,2,,tertiary,40,False,35.123,"LINESTRING (0.1533764 34.8298152, 0.1536116 34.8300652)",,
194473754,True,,,residential,,False,66.699,"LINESTRING (0.150392 34.8298365, 0.1499834 34.8293392)",,
207062748,False,2,RN 92,primary,40,True,68.256,"LINESTRING (0.1541809 34.8298481, 0.1542947 34.8299282, 0.1547855 34.8302085)",,
207062751,True,1,RN 94,primary,30,False,14.582999999999998,"LINESTRING (0.1541809 34.8298481, 0.1541339 34.829815, 0.1540694 34.8297546)",,
194473718,False,,,residential,,False,43.371,"LINESTRING (0.1520791 34.8298666, 0.1524548 34.8296278)",,
258536908,True,,,residential,,False,47.818,"LINESTRING (0.1520791 34.8298666, 0.1517639 34.8295231)",,
258536909,True,,,residential,,False,13.687,"LINESTRING (0.1521662 34.8299668, 0.1520791 34.8298666)",,
194473754,True,,,residential,,False,20.877,"LINESTRING (0.15052 34.8299921, 0.150392 34.8298365)",,
194473763,False,,,residential,,False,69.224,"LINESTRING (0.15052 34.8299921, 0.1497632 34.8300327)",,
194473728,False,,,residential,,False,43.656,"LINESTRING (0.1497632 34.8300327, 0.1497325 34.8296409)",,
194473728,False,,,residential,,True,64.812,"LINESTRING (0.1497632 34.8300327, 0.1498271 34.8306132)",,
194473763,False,,,residential,,False,56.807,"LINESTRING (0.1497632 34.8300327, 0.1491461 34.8300991)",,
194473763,False,,,residential,,True,69.224,"LINESTRING (0.1497632 34.8300327, 0.15052 34.8299921)",,
258536911,False,,,residential,,False,37.492,"LINESTRING (0.1536116 34.8300652, 0.1538637 34.8303314)",,
258536912,True,,,residential,,False,53.204,"LINESTRING (0.1536116 34.8300652, 0.1531521 34.8303596)",,
194473727,False,2,,tertiary,40,False,64.392,"LINESTRING (0.1491461 34.8300991, 0.1492376 34.8306733)",,
194473727,False,2,,tertiary,40,True,45.539,"LINESTRING (0.1491461 34.8300991, 0.1491161 34.8296903)",,
194473763,False,,,residential,,False,67.253,"LINESTRING (0.1491461 34.8300991, 0.1484108 34.830138)",,
194473763,False,,,residential,,True,56.807,"LINESTRING (0.1491461 34.8300991, 0.1497632 34.8300327)",,
171973413,False,2,RN 92,primary,40,False,44.873,"LINESTRING (0.1529113 34.8300931, 0.1525229 34.8303405)",Avenue de l'Indépendance,
171973413,False,2,RN 92,primary,40,True,52.507,"LINESTRING (0.1529113 34.8300931, 0.1533764 34.8298152)",Avenue de l'Indépendance,
194473722,False,,,residential,,True,66.431,"LINESTRING (0.1529113 34.8300931, 0.1524548 34.8296278)",,
194473748,False,,,residential,,False,36.895,"LINESTRING (0.1529113 34.8300931, 0.1531521 34.8303596)",,
194473701,True,,,residential,,False,29.456,"LINESTRING (0.1518741 34.8301472, 0.1520633 34.8303618)",,
258536907,True,,,residential,,False,33.365,"LINESTRING (0.1518741 34.8301472, 0.1521662 34.8299668)",,
194473763,False,,,residential,,False,58.899,"LINESTRING (0.1484108 34.830138, 0.1477692 34.8301946)",,
194473763,False,,,residential,,True,67.253,"LINESTRING (0.1484108 34.830138, 0.1491461 34.8300991)",,
194473769,False,,,residential,,False,66.921,"LINESTRING (0.1484108 34.830138, 0.1484855 34.8307367)",,
194473769,False,,,residential,,True,82.195,"LINESTRING (0.1484108 34.830138, 0.1483258 34.8294021)",,
194473737,False,,,residential,,False,64.746,"LINESTRING (0.1477692 34.8301946, 0.147855 34.8307726)",,
194473737,False,,,residential,,True,84.674,"LINESTRING (0.1477692 34.8301946, 0.1476898 34.8294359)",,
194473763,False,,,residential,,False,50.363,"LINESTRING (0.1477692 34.8301946, 0.1472195 34.8302339)",,
194473763,False,,,residential,,True,58.899,"LINESTRING (0.1477692 34.8301946, 0.1484108 34.830138)",,
194473754,True,,,residential,,False,27.294,"LINESTRING (0.1506872 34.8301956, 0.15052 34.8299921)",,
194473749,False,,,residential,,False,75.188,"LINESTRING (0.1547855 34.8302085, 0.1541339 34.8306222)",,
194618368,False,,,residential,,True,23.713,"LINESTRING (0.1547855 34.8302085, 0.1549932 34.8300804)",,
207062748,False,2,RN 92,primary,40,False,68.256,"LINESTRING (0.1547855 34.8302085, 0.1542947 34.8299282, 0.1541809 34.8298481)",,
194473739,False,,,residential,,False,65.836,"LINESTRING (0.1472195 34.8302339, 0.1472813 34.8308238)",,
194473739,False,,,residential,,True,86.367,"LINESTRING (0.1472195 34.8302339, 0.1471154 34.8294619)",,
194473763,False,,,residential,,False,110.636,"LINESTRING (0.1472195 34.8302339, 0.1460129 34.8303288)",,
194473763,False,,,residential,,True,50.363,"LINESTRING (0.1472195 34.8302339, 0.1477692 34.8301946)",,
258536907,True,,,residential,,False,18.298,"LINESTRING (0.1517105 34.8302423, 0.1518741 34.8301472)",,
258536910,True,,,residential,,False,40.667,"LINESTRING (0.1538637 34.8303314, 0.1541339 34.8306222)",,
258536911,False,,,residential,,True,37.492,"LINESTRING (0.1538637 34.8303314, 0.1536116 34.8300652)",,
194473748,False,,,residential,,False,36.846,"LINESTRING (0.1531521 34.8303596, 0.1533943 34.8306247)",,
194473748,False,,,residential,,True,36.895,"LINESTRING (0.1531521 34.8303596, 0.1529113 34.8300931)",,
258536912,True,,,residential,,False,53.149,"LINESTRING (0.1531521 34.8303596, 0.1526748 34.8306334)",,
171973413,False,2,RN 92,primary,40,False,8.103,"LINESTRING (0.1525229 34.8303405, 0.1524515 34.8303838)",Avenue de l'Indépendance,
171973413,False,2,RN 92,primary,40,True,44.873,"LINESTRING (0.1525229 34.8303405, 0.1529113 34.8300931)",Avenue de l'Indépendance,
194473760,True,,,residential,,False,52.789,"LINESTRING (0.1525229 34.8303405, 0.1521662 34.8299668)",,
194473750,False,,,residential,,False,68.154,"LINESTRING (0.1454006 34.8303908, 0.1453131 34.8309995)",,
194473763,False,,,residential,,True,56.311,"LINESTRING (0.1454006 34.8303908, 0.1460129 34.8303288)",,
194473750,False,,,residential,,True,118.815,"LINESTRING (0.1454006 34.8303908, 0.1455572 34.8298147, 0.145641 34.8296954, 0.1459456 34.8294642)",,
171973413,False,2,RN 92,primary,40,True,8.103,"LINESTRING (0.1524515 34.8303838, 0.1525229 34.8303405)",Avenue de l'Indépendance,
171973413,False,2,RN 92,primary,40,False,27.269000000000002,"LINESTRING (0.1524515 34.8303838, 0.1522652 34.8304985, 0.152248 34.8305094, 0.152213 34.8305315)",Avenue de l'Indépendance,
194473741,True,,,residential,,False,34.434,"LINESTRING (0.1524515 34.8303838, 0.1525746 34.8305214, 0.1526748 34.8306334)",,
194473686,True,,,residential,,False,101.98,"LINESTRING (0.1509355 34.8304977, 0.1498271 34.8306132)",,
194473754,True,,,residential,,False,40.522,"LINESTRING (0.1509355 34.8304977, 0.1506872 34.8301956)",,
171973413,False,2,RN 92,primary,40,False,40.851,"LINESTRING (0.152213 34.8305315, 0.1518609 34.8307583)",Avenue de l'Indépendance,
171973413,False,2,RN 92,primary,40,True,27.269,"LINESTRING (0.152213 34.8305315, 0.152248 34.8305094, 0.1522652 34.8304985, 0.1524515 34.8303838)",Avenue de l'Indépendance,
194473749,False,,,residential,,False,55.399,"LINESTRING (0.1541339 34.8306222, 0.1536408 34.8309127)",,
194473749,False,,,residential,,True,75.188,"LINESTRING (0.1541339 34.8306222, 0.1547855 34.8302085)",,
258536910,True,,,residential,,False,30.689,"LINESTRING (0.1541339 34.8306222, 0.154311 34.8308568)",,
194473686,True,,,residential,,False,54.219,"LINESTRING (0.1498271 34.8306132, 0.1492376 34.8306733)",,
194473728,False,,,residential,,False,64.812,"LINESTRING (0.1498271 34.8306132, 0.1497632 34.8300327)",,
194473728,False,,,residential,,True,58.15,"LINESTRING (0.1498271 34.8306132, 0.1499002 34.8311327)",,
194473748,False,,,residential,,False,39.138,"LINESTRING (0.1533943 34.8306247, 0.1536408 34.8309127)",,
194473748,False,,,residential,,True,36.846,"LINESTRING (0.1533943 34.8306247, 0.1531521 34.8303596)",,
194473757,True,,,residential,,False,53.853,"LINESTRING (0.1533943 34.8306247, 0.153417 34.8306128, 0.1538637 34.8303314)",,
194473741,True,,,residential,,False,38.734,"LINESTRING (0.1526748 34.8306334, 0.1529261 34.8309141)",,
258536912,True,,,residential,,False,32.79,"LINESTRING (0.1526748 34.8306334, 0.1524692 34.8307551, 0.152386 34.8308087)",,
194473754,True,,,residential,,False,20.895,"LINESTRING (0.1510635 34.8306535, 0.1509355 34.8304977)",,
194473686,True,,,residential,,False,69.008,"LINESTRING (0.1492376 34.8306733, 0.1484855 34.8307367)",,
194473727,False,2,,tertiary,40,False,57.009,"LINESTRING (0.1492376 34.8306733, 0.1492953 34.8311838)",,
194473727,False,2,,tertiary,40,True,64.392,"LINESTRING (0.1492376 34.8306733, 0.1491461 34.8300991)",,
194473686,True,,,residential,,False,57.686,"LINESTRING (0.1484855 34.8307367, 0.147855 34.8307726)",,
194473769,False,,,residential,,False,57.021,"LINESTRING (0.1484855 34.8307367, 0.1485446 34.8312472)",,
194473769,False,,,residential,,True,66.921,"LINESTRING (0.1484855 34.8307367, 0.1484108 34.830138)",,
194473686,True,,,residential,,False,52.672,"LINESTRING (0.147855 34.8307726, 0.1472813 34.8308238)",,
194473737,False,,,residential,,False,58.941,"LINESTRING (0.147855 34.8307726, 0.1479133 34.8313005)",,
194473737,False,,,residential,,True,64.746,"LINESTRING (0.147855 34.8307726, 0.1477692 34.8301946)",,
194473716,False,,,residential,,False,38.693,"LINESTRING (0.152386 34.8308087, 0.1526429 34.8310855)",,
258536912,True,,,residential,,False,54.151,"LINESTRING (0.152386 34.8308087, 0.1519066 34.8310956)",,
194473686,True,,,residential,,False,39.405,"LINESTRING (0.1472813 34.8308238, 0.1468521 34.8308621)",,
194473739,False,,,residential,,False,58.636,"LINESTRING (0.1472813 34.8308238, 0.1473403 34.8313489)",,
194473739,False,,,residential,,True,65.836,"LINESTRING (0.1472813 34.8308238, 0.1472195 34.8302339)",,
194473755,True,,,residential,,False,52.196,"LINESTRING (0.154311 34.8308568, 0.1538566 34.8311418)",,
360369958,False,,,residential,,False,17.293,"LINESTRING (0.154311 34.8308568, 0.1544207 34.8309836)",,
171973413,False,2,RN 92,primary,40,True,19.379,"LINESTRING (0.1516899 34.8308616, 0.1518609 34.8307583)",Avenue de l'Indépendance,
194473751,False,,,residential,,False,32.684,"LINESTRING (0.1516899 34.8308616, 0.1519066 34.8310956)",,
171973413,False,2,RN 92,primary,40,False,35.659,"LINESTRING (0.1516899 34.8308616, 0.15152 34.8309535, 0.1513462 34.8310106)",Avenue de l'Indépendance,
194473686,True,,,residential,,False,87.176,"LINESTRING (0.1468521 34.8308621, 0.1459026 34.8309469)",,
194473699,False,,,residential,,True,59.493,"LINESTRING (0.1468521 34.8308621, 0.1467939 34.831395)",,
194473741,True,,,residential,,False,39.238,"LINESTRING (0.1529261 34.8309141, 0.1531806 34.8311985)",,
194473757,True,,,residential,,False,53.495,"LINESTRING (0.1529261 34.8309141, 0.1533943 34.8306247)",,
194473686,True,,,residential,,False,54.123,"LINESTRING (0.1459026 34.8309469, 0.1453131 34.8309995)",,
332943118,False,2,RN 6,trunk,40,False,57.593,"LINESTRING (0.1459026 34.8309469, 0.1459123 34.8310817, 0.1459771 34.8314609)",,
332943118,False,2,RN 6,trunk,40,True,69.488,"LINESTRING (0.1459026 34.8309469, 0.1459283 34.8307501, 0.1460129 34.8303288)",,
360369958,False,,,residential,,True,17.293,"LINESTRING (0.1544207 34.8309836, 0.154311 34.8308568)",,
194473750,False,,,residential,,False,56.123,"LINESTRING (0.1453131 34.8309995, 0.1454282 34.8314953)",,
194473750,False,,,residential,,True,68.154,"LINESTRING (0.1453131 34.8309995, 0.1454006 34.8303908)",,
171973423,False,2,,secondary,40,True,16.84,"LINESTRING (0.1513462 34.8310106, 0.1513054 34.8311583)",,
194473754,True,,,residential,,False,47.355,"LINESTRING (0.1513462 34.8310106, 0.1510635 34.8306535)",,
318455665,False,2,RN 92,primary,40,False,107.519,"LINESTRING (0.1513462 34.8310106, 0.1501744 34.8311096)",,
171973413,False,2,RN 92,primary,40,True,35.659,"LINESTRING (0.1513462 34.8310106, 0.15152 34.8309535, 0.1516899 34.8308616)",Avenue de l'Indépendance,
194473751,False,,,residential,,False,39.662,"LINESTRING (0.1519066 34.8310956, 0.1521695 34.8313796)",,
194473751,False,,,residential,,True,32.684,"LINESTRING (0.1519066 34.8310956, 0.1516899 34.8308616)",,
194473716,False,,,residential,,False,40.17,"LINESTRING (0.1526429 34.8310855, 0.1529037 34.8313765)",,
194473716,False,,,residential,,True,38.693,"LINESTRING (0.1526429 34.8310855, 0.152386 34.8308087)",,
194473757,True,,,residential,,False,32.115,"LINESTRING (0.1526429 34.8310855, 0.1529261 34.8309141)",,
318455665,False,2,RN 92,primary,40,False,25.159,"LINESTRING (0.1501744 34.8311096, 0.1499002 34.8311327)",,
318455665,False,2,RN 92,primary,40,True,107.519,"LINESTRING (0.1501744 34.8311096, 0.1513462 34.8310106)",,
194473732,False,,,residential,,False,61.361000000000004,"LINESTRING (0.1501744 34.8311096, 0.150167 34.8315058, 0.150079 34.8316436)",,
194473728,False,,,residential,,False,58.15,"LINESTRING (0.1499002 34.8311327, 0.1498271 34.8306132)",,
318455665,False,2,RN 92,primary,40,False,55.503,"LINESTRING (0.1499002 34.8311327, 0.1492953 34.8311838)",,
318455665,False,2,RN 92,primary,40,True,25.159,"LINESTRING (0.1499002 34.8311327, 0.1501744 34.8311096)",,
194473748,False,,,residential,,False,34.721,"LINESTRING (0.1538566 34.8311418, 0.1541057 34.8313778)",,
194473748,False,,,residential,,True,32.201,"LINESTRING (0.1538566 34.8311418, 0.1536408 34.8309127)",,
194473755,True,,,residential,,False,53.465,"LINESTRING (0.1538566 34.8311418, 0.1536177 34.8312788, 0.1533828 34.8314244)",,
194473727,False,2,,tertiary,40,False,57.517,"LINESTRING (0.1492953 34.8311838, 0.149255 34.8317)",,
194473727,False,2,,tertiary,40,True,57.009,"LINESTRING (0.1492953 34.8311838, 0.1492376 34.8306733)",,
318455665,False,2,RN 92,primary,40,False,42.438,"LINESTRING (0.1492953 34.8311838, 0.1488327 34.8312222)",,
318455665,False,2,RN 92,primary,40,True,55.503,"LINESTRING (0.1492953 34.8311838, 0.1499002 34.8311327)",,
194473741,True,,,residential,,False,31.17,"LINESTRING (0.1531806 34.8311985, 0.1533828 34.8314244)",,
194473749,False,,,residential,,False,32.101,"LINESTRING (0.1531806 34.8311985, 0.1529037 34.8313765)",,
194473749,False,,,residential,,True,52.671,"LINESTRING (0.1531806 34.8311985, 0.1536408 34.8309127)",,
194473692,False,,,residential,,False,56.355,"LINESTRING (0.1488327 34.8312222, 0.1488677 34.8317282)",,
318455665,False,2,RN 92,primary,40,False,26.442,"LINESTRING (0.1488327 34.8312222, 0.1485446 34.8312472)",,
318455665,False,2,RN 92,primary,40,True,42.438,"LINESTRING (0.1488327 34.8312222, 0.1492953 34.8311838)",,
194473769,False,,,residential,,True,57.021,"LINESTRING (0.1485446 34.8312472, 0.1484855 34.8307367)",,
318455665,False,2,RN 92,primary,40,False,26.059,"LINESTRING (0.1485446 34.8312472, 0.1482606 34.8312712)",,
