osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,bridge
293696841,False,,,residential,,False,15.581,"LINESTRING (1.3303695 36.1606524, 1.3303032 36.1607819)",,
293696841,False,,,residential,,True,29.929,"LINESTRING (1.3303695 36.1606524, 1.3305011 36.1604051)",,
293696843,False,,,residential,,False,95.508,"LINESTRING (1.3303695 36.1606524, 1.3293873 36.1603224)",,
293696841,False,,,residential,,False,83.978,"LINESTRING (1.3303032 36.1607819, 1.3299671 36.1614867)",,
293696841,False,,,residential,,True,15.581,"LINESTRING (1.3303032 36.1607819, 1.3303695 36.1606524)",,
731002194,False,,,residential,,False,40.974,"LINESTRING (1.3303032 36.1607819, 1.3307285 36.1609156)",,
108708949,False,,,residential,,False,37.854,"LINESTRING (1.3329064 36.1610005, 1.3333118 36.1610941)",,
108708949,False,,,residential,,True,69.363,"LINESTRING (1.3329064 36.1610005, 1.3321812 36.1607853)",,
"[108708936, 731002193]",False,,,residential,,"[False, True]",179.442,"LINESTRING (1.3329064 36.1610005, 1.3323613 36.1621226, 1.3323565 36.1621589, 1.3323676 36.1621954, 1.3324033 36.1622223, 1.3327415 36.1623338)",,
108708940,False,,,residential,,False,60.752,"LINESTRING (1.334435 36.1616773, 1.3346806 36.1611682)",,
108708940,False,,,residential,,True,40.766,"LINESTRING (1.334435 36.1616773, 1.334274 36.1620201)",,
293696850,False,,,residential,,True,64.629,"LINESTRING (1.334435 36.1616773, 1.3351098 36.1618798)",,
108708936,False,,,residential,,False,51.654,"LINESTRING (1.3349043 36.1623137, 1.3351098 36.1618798)",,
293696851,False,,,residential,,False,64.751,"LINESTRING (1.3349043 36.1623137, 1.3342319 36.162103)",,
108708936,False,,,residential,,True,132.332,"LINESTRING (1.3349043 36.1623137, 1.3346538 36.1628508, 1.334607 36.162882, 1.3345385 36.1628822, 1.3339461 36.1626998)",,
108708940,False,,,residential,,False,9.963,"LINESTRING (1.3342319 36.162103, 1.334274 36.1620201)",,
108708940,False,,,residential,,True,71.148,"LINESTRING (1.3342319 36.162103, 1.3339461 36.1626998)",,
293696851,False,,,residential,,True,64.751,"LINESTRING (1.3342319 36.162103, 1.3349043 36.1623137)",,
293696852,False,,,residential,,False,16.361,"LINESTRING (1.335272 36.1605632, 1.3352167 36.1607034)",,
108708937,False,2,,tertiary,50,False,25.551,"LINESTRING (1.3349488 36.1612451, 1.3346806 36.1611682)",,
108708937,False,2,,tertiary,50,True,50.253,"LINESTRING (1.3349488 36.1612451, 1.3354732 36.1614032)",,
293696852,False,,,residential,,True,64.858,"LINESTRING (1.3349488 36.1612451, 1.3352167 36.1607034)",,
364760213,False,2,,secondary,50,True,26.266,"LINESTRING (1.3359568 36.1647078, 1.3358072 36.1649108)",,
731254961,False,,,residential,,False,362.282,"LINESTRING (1.3359568 36.1647078, 1.3359359 36.1646102, 1.3359319 36.1644998, 1.3359386 36.1643103, 1.3359587 36.1641696, 1.3359869 36.1640516, 1.336062 36.1638632, 1.3361572 36.163612, 1.3363919 36.1630414, 1.3365863 36.1625834, 1.3366413 36.1624686, 1.3366541 36.1624101, 1.3366467 36.1623733, 1.3366158 36.1623327, 1.3365541 36.1622862, 1.3364891 36.1622699, 1.3364106 36.1622629, 1.3363389 36.1622678, 1.3362846 36.1622845, 1.3362544 36.1623197, 1.3362283 36.1624556, 1.3361947 36.1626852, 1.3361867 36.1627653)",,
364501389,False,,,residential,,True,292.277,"LINESTRING (1.3308143 36.1646993, 1.3296582 36.1643599, 1.3277656 36.163777)",,
733473121,True,2,RN 4,trunk,60,False,101.408,"LINESTRING (1.3276546 36.1660751, 1.3279885 36.1662429, 1.3281293 36.1663252, 1.328368 36.1664562, 1.3284391 36.1664995, 1.3285075 36.1665418, 1.3285677 36.1666049)",,
"[364501386, 733477907]",True,2,,tertiary,40,False,97.638,"LINESTRING (1.3276546 36.1660751, 1.3277605 36.1660762, 1.3278249 36.1660942, 1.3279513 36.1661338, 1.3286762 36.1663619)",Boulevard Ibn Rochd,
108708899,False,,,residential,,False,35.018,"LINESTRING (1.334925 36.1653361, 1.3347868 36.1656306)",,
108708899,False,,,residential,,True,56.412,"LINESTRING (1.334925 36.1653361, 1.335511 36.1655193)",,
731237021,False,,,residential,,False,38.406,"LINESTRING (1.334925 36.1653361, 1.3345268 36.1652098)",,
108708899,False,,,residential,,True,36.139,"LINESTRING (1.3346441 36.1659345, 1.3347868 36.1656306)",,
364760212,True,,,tertiary,,False,40.354,"LINESTRING (1.3346441 36.1659345, 1.3342243 36.1658047)",شارع الأمير عبد القادر,
293696841,False,,,residential,,False,29.929,"LINESTRING (1.3305011 36.1604051, 1.3303695 36.1606524)",,
108708950,False,,,residential,,False,7.869,"LINESTRING (1.3337137 36.1602328, 1.3337371 36.160301)",,
427305397,False,,,residential,,False,56.854,"LINESTRING (1.3277833 36.1606685, 1.3283768 36.1608469)",,
293696833,False,,,residential,,False,56.81,"LINESTRING (1.3277833 36.1606685, 1.3278535 36.160605, 1.3278812 36.1605554, 1.3280395 36.1602067)",,
293696833,False,,,residential,,True,64.064,"LINESTRING (1.3277833 36.1606685, 1.3277042 36.1607016, 1.3276398 36.1607405, 1.3276021 36.1607885, 1.327425 36.1611432)",,
293696836,False,,,residential,,False,64.031,"LINESTRING (1.3283768 36.1608469, 1.3283855 36.1614227)",,
427305397,False,,,residential,,True,56.854,"LINESTRING (1.3283768 36.1608469, 1.3277833 36.1606685)",,
293696836,False,,,residential,,True,57.675,"LINESTRING (1.3283768 36.1608469, 1.3283683 36.1606651, 1.3283921 36.1603289)",,
108708908,False,,,residential,50,False,61.365,"LINESTRING (1.3358547 36.1668983, 1.3361045 36.1663846)",Rue de la Résistance,
108708908,False,,,residential,50,True,58.258,"LINESTRING (1.3358547 36.1668983, 1.335623 36.1673877)",Rue de la Résistance,
108708944,False,,,residential,,False,6.465,"LINESTRING (1.3347249 36.1606048, 1.3347486 36.1605499)",,
728003188,False,,,residential,,True,51.035,"LINESTRING (1.3347249 36.1606048, 1.3341925 36.1604439)",,
108708944,False,,,residential,,True,60.428999999999995,"LINESTRING (1.3347249 36.1606048, 1.3346753 36.16072, 1.3344902 36.1611141)",,
728003188,False,,,residential,,False,51.035,"LINESTRING (1.3341925 36.1604439, 1.3347249 36.1606048)",,
293696852,False,,,residential,,False,64.858,"LINESTRING (1.3352167 36.1607034, 1.3349488 36.1612451)",,
293696852,False,,,residential,,True,16.361,"LINESTRING (1.3352167 36.1607034, 1.335272 36.1605632)",,
728003189,False,,,residential,,True,45.358,"LINESTRING (1.3352167 36.1607034, 1.3347486 36.1605499)",,
728003189,False,,,residential,,False,116.41199999999999,"LINESTRING (1.3352167 36.1607034, 1.335555 36.1608196, 1.3356127 36.1608477, 1.3356476 36.1608835, 1.335665 36.1609241, 1.3356865 36.1609939, 1.3357896 36.1613512, 1.3358206 36.1614466, 1.3358393 36.1615147)",,
108708944,False,,,residential,,True,6.465,"LINESTRING (1.3347486 36.1605499, 1.3347249 36.1606048)",,
728003189,False,,,residential,,False,45.358,"LINESTRING (1.3347486 36.1605499, 1.3352167 36.1607034)",,
108708948,False,,,residential,,False,57.692,"LINESTRING (1.3307285 36.1609156, 1.3309778 36.1604374)",,
731002194,False,,,residential,,True,40.974,"LINESTRING (1.3307285 36.1609156, 1.3303032 36.1607819)",,
108708948,False,,,residential,,True,115.913,"LINESTRING (1.3307285 36.1609156, 1.3306808 36.161007, 1.3302172 36.1618728)",,
364760217,True,2,,tertiary,40,False,314.95,"LINESTRING (1.331944 36.1673929, 1.331878 36.1673726, 1.3286762 36.1663619)",Boulevard Ibn Rochd,
731237017,False,,,residential,,True,286.361,"LINESTRING (1.331944 36.1673929, 1.331714 36.1678518, 1.331714 36.1678957, 1.3317449 36.1679319, 1.3319421 36.1680218, 1.3322398 36.168156, 1.3328326 36.1684159, 1.3332027 36.1685609, 1.3339528 36.1688174)",,
108703416,False,2,,secondary,50,False,86.731,"LINESTRING (1.3339528 36.1688174, 1.3342977 36.1680888)",Rue Bouamama,
108703416,False,2,,secondary,50,True,21.047,"LINESTRING (1.3339528 36.1688174, 1.3338681 36.1689939)",Rue Bouamama,
731237017,False,,,residential,,False,286.361,"LINESTRING (1.3339528 36.1688174, 1.3332027 36.1685609, 1.3328326 36.1684159, 1.3322398 36.168156, 1.3319421 36.1680218, 1.3317449 36.1679319, 1.331714 36.1678957, 1.331714 36.1678518, 1.331944 36.1673929)",,
731237019,False,,,residential,,True,30.351,"LINESTRING (1.3326027 36.1646049, 1.3329164 36.1647067)",,
731237020,False,,,residential,,False,43.932,"LINESTRING (1.3326027 36.1646049, 1.3321486 36.1644576)",,
731237018,False,,,residential,,True,107.351,"LINESTRING (1.3326027 36.1646049, 1.3327266 36.164359, 1.332726 36.1643287, 1.3327052 36.1643011, 1.3323679 36.1641928, 1.3323203 36.1641928, 1.33228 36.1642107, 1.3321486 36.1644576)",,
731237020,False,,,residential,,True,95.594,"LINESTRING (1.3326027 36.1646049, 1.332504 36.1647932, 1.3324665 36.1648235, 1.3324141 36.1648279, 1.3320963 36.1647293, 1.3320655 36.1647012, 1.3320561 36.1646633, 1.3321486 36.1644576)",,
731237020,False,,,residential,,True,43.932,"LINESTRING (1.3321486 36.1644576, 1.3326027 36.1646049)",,
731237018,False,,,residential,,False,107.351,"LINESTRING (1.3321486 36.1644576, 1.33228 36.1642107, 1.3323203 36.1641928, 1.3323679 36.1641928, 1.3327052 36.1643011, 1.332726 36.1643287, 1.3327266 36.164359, 1.3326027 36.1646049)",,
731237020,False,,,residential,,False,95.59400000000001,"LINESTRING (1.3321486 36.1644576, 1.3320561 36.1646633, 1.3320655 36.1647012, 1.3320963 36.1647293, 1.3324141 36.1648279, 1.3324665 36.1648235, 1.332504 36.1647932, 1.3326027 36.1646049)",,
108708899,False,,,residential,,False,36.139,"LINESTRING (1.3347868 36.1656306, 1.3346441 36.1659345)",,
108708899,False,,,residential,,True,35.018,"LINESTRING (1.3347868 36.1656306, 1.334925 36.1653361)",,
731254960,False,,,residential,,True,39.744,"LINESTRING (1.3347868 36.1656306, 1.3343796 36.1654903)",,
731254960,False,,,residential,,False,15.911,"LINESTRING (1.3342166 36.1654341, 1.3343796 36.1654903)",,
731254960,False,,,residential,,True,67.532,"LINESTRING (1.3342166 36.1654341, 1.3335181 36.1652086)",,
732230162,False,,,residential,,False,33.254,"LINESTRING (1.3342166 36.1654341, 1.3343613 36.1651588)",,
385050951,True,,,residential,,False,39.242,"LINESTRING (1.3335181 36.1652086, 1.3333609 36.1655379)",شارع 20 أغسطس,
731254960,False,,,residential,,False,67.532,"LINESTRING (1.3335181 36.1652086, 1.3342166 36.1654341)",,
364501391,False,,,residential,,False,56.416,"LINESTRING (1.3309082 36.1647752, 1.3314924 36.1649622)",,
731254961,False,,,residential,,True,362.28200000000004,"LINESTRING (1.3361867 36.1627653, 1.3361947 36.1626852, 1.3362283 36.1624556, 1.3362544 36.1623197, 1.3362846 36.1622845, 1.3363389 36.1622678, 1.3364106 36.1622629, 1.3364891 36.1622699, 1.3365541 36.1622862, 1.3366158 36.1623327, 1.3366467 36.1623733, 1.3366541 36.1624101, 1.3366413 36.1624686, 1.3365863 36.1625834, 1.3363919 36.1630414, 1.3361572 36.163612, 1.336062 36.1638632, 1.3359869 36.1640516, 1.3359587 36.1641696, 1.3359386 36.1643103, 1.3359319 36.1644998, 1.3359359 36.1646102, 1.3359568 36.1647078)",,
731529067,True,,,secondary,30,False,3.032,"LINESTRING (1.3338492 36.1690165, 1.3338681 36.1689939)",,
364760222,False,,,residential,,False,11.774,"LINESTRING (1.3343613 36.1651588, 1.334484 36.1651962)",,
364760222,False,,,residential,,True,68.64,"LINESTRING (1.3343613 36.1651588, 1.3336459 36.1649409)",,
732230162,False,,,residential,,True,33.254,"LINESTRING (1.3343613 36.1651588, 1.3342166 36.1654341)",,
731237021,False,,,residential,,False,4.129,"LINESTRING (1.3345268 36.1652098, 1.334484 36.1651962)",,
731237021,False,,,residential,,True,38.406,"LINESTRING (1.3345268 36.1652098, 1.334925 36.1653361)",,
732239564,False,,,residential,,True,33.874,"LINESTRING (1.3345268 36.1652098, 1.3343796 36.1654903)",,
731254960,False,,,residential,,False,39.744,"LINESTRING (1.3343796 36.1654903, 1.3347868 36.1656306)",,
731254960,False,,,residential,,True,15.911,"LINESTRING (1.3343796 36.1654903, 1.3342166 36.1654341)",,
732239564,False,,,residential,,False,33.874,"LINESTRING (1.3343796 36.1654903, 1.3345268 36.1652098)",,
293696833,False,,,residential,,True,30.993,"LINESTRING (1.327425 36.1611432, 1.3272959 36.1614017)",,
293696833,False,,,residential,,False,64.06400000000001,"LINESTRING (1.327425 36.1611432, 1.3276021 36.1607885, 1.3276398 36.1607405, 1.3277042 36.1607016, 1.3277833 36.1606685)",,
733172532,False,,,residential,,True,91.673,"LINESTRING (1.327425 36.1611432, 1.3282916 36.1614001, 1.3283855 36.1614227)",,
293696836,False,,,residential,,False,31.27,"LINESTRING (1.3283855 36.1614227, 1.3282966 36.1616946)",,
293696836,False,,,residential,,True,64.031,"LINESTRING (1.3283855 36.1614227, 1.3283768 36.1608469)",,
733172532,False,,,residential,,False,91.673,"LINESTRING (1.3283855 36.1614227, 1.3282916 36.1614001, 1.327425 36.1611432)",,
784979995,False,,,residential,,True,46.302,"LINESTRING (1.3281165 36.1620501, 1.3280855 36.1619577, 1.328073 36.1619153, 1.3280706 36.1618749, 1.328081 36.1616384)",,
293466729,False,,,secondary,,False,20.339,"LINESTRING (1.328081 36.1616384, 1.3282966 36.1616946)",,
293466729,False,,,secondary,,True,75.24,"LINESTRING (1.328081 36.1616384, 1.3280399 36.1616277, 1.3272959 36.1614017)",,
784979995,False,,,residential,,False,46.30199999999999,"LINESTRING (1.328081 36.1616384, 1.3280706 36.1618749, 1.328073 36.1619153, 1.3280855 36.1619577, 1.3281165 36.1620501)",,
784979711,False,,,residential,,True,56.065,"LINESTRING (1.3263214 36.1615673, 1.3264406 36.1616212, 1.3264764 36.1616472, 1.3264907 36.1616828, 1.3264788 36.1617925, 1.32643 36.1619962)",,
108706665,True,2,,secondary,,False,47.607,"LINESTRING (1.32643 36.1619962, 1.3259314 36.1618504)",Boulevard Abdelhamid Ben Badis,
784979711,False,,,residential,,False,56.065,"LINESTRING (1.32643 36.1619962, 1.3264788 36.1617925, 1.3264907 36.1616828, 1.3264764 36.1616472, 1.3264406 36.1616212, 1.3263214 36.1615673)",,
