osmid,oneway,lanes,highway,reversed,length,maxspeed,geometry,ref,bridge,name,width,junction,tunnel,access
"[1105789538, 31774132]",False,,residential,True,180.47299999999998,30,"LINESTRING (9.8513923 52.3626044, 9.8526903 52.362805, 9.8537873 52.3629638, 9.853973 52.3629924)",,,Am Tiergarten,,,,
23429673,False,,residential,False,107.978,30,"LINESTRING (9.8497619 52.3638709, 9.8484871 52.3632904)",,,Spreeweg,,,,
23429672,False,,residential,True,102.829,30,"LINESTRING (9.8497619 52.3638709, 9.8503164 52.363445, 9.8503759 52.3633993, 9.8506982 52.3631441)",,,Wasserweg,,,,
1193961381,False,,residential,False,90.821,30,"LINESTRING (9.8497619 52.3638709, 9.8493762 52.3641824, 9.8489473 52.3645187)",,,Bernd-Strauch-Weg,,,,
23429672,False,,residential,False,102.829,30,"LINESTRING (9.8506982 52.3631441, 9.8503759 52.3633993, 9.8503164 52.363445, 9.8497619 52.3638709)",,,Wasserweg,,,,
23429672,False,,residential,True,76.37799999999999,30,"LINESTRING (9.8506982 52.3631441, 9.8507432 52.3631146, 9.8511991 52.3627752, 9.8513923 52.3626044)",,,Wasserweg,,,,
23429674,False,,residential,False,151.94,30,"LINESTRING (9.8506982 52.3631441, 9.8492554 52.3627887, 9.8489883 52.3627426, 9.8489937 52.3627155, 9.8486611 52.362632)",,,Havelweg,,,,
23429675,False,,residential,True,158.025,30,"LINESTRING (9.8539898 52.359905, 9.8536233 52.359958, 9.8533779 52.3599934, 9.8533439 52.3599985, 9.8531132 52.360032, 9.8528394 52.3600685, 9.8527374 52.3600784, 9.8526169 52.3600952, 9.8524917 52.3601244, 9.8523987 52.3601796, 9.8523587 52.3602361, 9.852337 52.3605224, 9.8523307 52.3605743)",,,Freidingstraße,,,,
23429678,False,,residential,False,110.27000000000001,30,"LINESTRING (9.853973 52.3629924, 9.8539614 52.3624437, 9.8539334 52.3620011)",,,An der Schafbahn,,,,
"[1105789538, 31774132]",False,,residential,False,180.473,30,"LINESTRING (9.853973 52.3629924, 9.8537873 52.3629638, 9.8526903 52.362805, 9.8513923 52.3626044)",,,Am Tiergarten,,,,
1105789538,False,,residential,True,32.172,30,"LINESTRING (9.853973 52.3629924, 9.8541505 52.3630181, 9.854434 52.3630592)",,,Am Tiergarten,,,,
23429678,False,,residential,False,32.895,30,"LINESTRING (9.8539334 52.3620011, 9.8541924 52.3617511)",,,An der Schafbahn,,,,
23429678,False,,residential,True,110.27000000000001,30,"LINESTRING (9.8539334 52.3620011, 9.8539614 52.3624437, 9.853973 52.3629924)",,,An der Schafbahn,,,,
23429679,False,,residential,True,171.187,30,"LINESTRING (9.8539334 52.3620011, 9.8526756 52.3619902, 9.8519841 52.3619842, 9.8519751 52.361984, 9.8514668 52.3619824, 9.8514126 52.3619818)",,,An der Schafbahn,,,,
23429678,False,,residential,True,32.895,30,"LINESTRING (9.8541924 52.3617511, 9.8539334 52.3620011)",,,An der Schafbahn,,,,
23429680,False,,residential,True,69.244,30,"LINESTRING (9.8514126 52.3619818, 9.8513923 52.3626044)",,,Pappelweg,,,,
23429679,False,,residential,False,171.187,30,"LINESTRING (9.8514126 52.3619818, 9.8514668 52.3619824, 9.8519751 52.361984, 9.8519841 52.3619842, 9.8526756 52.3619902, 9.8539334 52.3620011)",,,An der Schafbahn,,,,
23429680,False,,residential,False,140.97,30,"LINESTRING (9.8514126 52.3619818, 9.8514139 52.3619406, 9.8514184 52.3617946, 9.8514215 52.3617123, 9.8514264 52.3615801, 9.8514283 52.3614608, 9.8514285 52.3614479, 9.8514307 52.3613031, 9.8514339 52.3611009, 9.8514354 52.3610506, 9.8514393 52.3609155, 9.8514452 52.3607142)",,,Pappelweg,,,,
23429680,False,,residential,True,140.97,30,"LINESTRING (9.8514452 52.3607142, 9.8514393 52.3609155, 9.8514354 52.3610506, 9.8514339 52.3611009, 9.8514307 52.3613031, 9.8514285 52.3614479, 9.8514283 52.3614608, 9.8514264 52.3615801, 9.8514215 52.3617123, 9.8514184 52.3617946, 9.8514139 52.3619406, 9.8514126 52.3619818)",,,Pappelweg,,,,
23429681,False,,residential,False,94.771,30,"LINESTRING (9.8514452 52.3607142, 9.8514113 52.3607138, 9.8509469 52.3607078, 9.850586 52.3607097, 9.8502811 52.3606977, 9.8500523 52.3606792)",,,Herderstraße,,,,
23429681,False,,residential,True,23.762,30,"LINESTRING (9.8514452 52.3607142, 9.8515002 52.3606264, 9.8515702 52.3605146)",,,Herderstraße,,,,
23266615,False,,residential,False,61.498,30,"LINESTRING (9.8515702 52.3605146, 9.8513529 52.3604428, 9.851105 52.3603008, 9.8510101 52.3602365, 9.850917 52.3601446)",,,Freidingstraße,,,,
23266615,False,,residential,True,52.162000000000006,30,"LINESTRING (9.8515702 52.3605146, 9.8520241 52.3605642, 9.8523307 52.3605743)",,,Freidingstraße,,,,
23429681,False,,residential,False,23.762,30,"LINESTRING (9.8515702 52.3605146, 9.8515002 52.3606264, 9.8514452 52.3607142)",,,Herderstraße,,,,
23429681,False,,residential,False,91.79899999999999,30,"LINESTRING (9.8500523 52.3606792, 9.8496976 52.3606532, 9.8495187 52.3606363, 9.8490286 52.3605892, 9.848716 52.3605554)",,,Herderstraße,,,,
23429681,False,,residential,True,94.771,30,"LINESTRING (9.8500523 52.3606792, 9.8502811 52.3606977, 9.850586 52.3607097, 9.8509469 52.3607078, 9.8514113 52.3607138, 9.8514452 52.3607142)",,,Herderstraße,,,,
23429682,False,,residential,False,107.183,30,"LINESTRING (9.8500523 52.3606792, 9.8500378 52.3613648, 9.8501988 52.361421, 9.8504686 52.36143)",,,Georg-Büchner-Straße,,,,
23429681,False,,residential,True,91.79899999999999,30,"LINESTRING (9.848716 52.3605554, 9.8490286 52.3605892, 9.8495187 52.3606363, 9.8496976 52.3606532, 9.8500523 52.3606792)",,,Herderstraße,,,,
23429684,False,,residential,True,65.57,30,"LINESTRING (9.848716 52.3605554, 9.8486964 52.3606629, 9.8486158 52.3611419)",,,Am Rohgraben,,,,
23429685,False,,residential,False,56.135999999999996,30,"LINESTRING (9.848716 52.3605554, 9.848725 52.3605148, 9.8488064 52.3600536)",,,Am Rohgraben,,,,
31774132,False,,residential,True,204.803,30,"LINESTRING (9.8484651 52.3621605, 9.8513923 52.3626044)",,,Am Tiergarten,,,,
23429684,False,,residential,False,113.74000000000001,30,"LINESTRING (9.8484651 52.3621605, 9.8485768 52.3613325, 9.8486158 52.3611419)",,,Am Rohgraben,,,,
31774132,False,,residential,False,283.61400000000003,30,"LINESTRING (9.8484651 52.3621605, 9.8482834 52.3621231, 9.8481436 52.3620847, 9.8479824 52.3620152, 9.8478627 52.3619384, 9.8476867 52.3618254, 9.8475659 52.3617478, 9.8475237 52.3617207, 9.8474062 52.3616453, 9.8463486 52.3609664, 9.8459038 52.3606874, 9.8455924 52.3604921, 9.8455855 52.3604762, 9.845565 52.3604292, 9.8455477 52.3603857)",,,Am Tiergarten,,,,
23429685,False,,residential,True,56.135999999999996,30,"LINESTRING (9.8488064 52.3600536, 9.848725 52.3605148, 9.848716 52.3605554)",,,Am Rohgraben,,,,
23429684,False,,residential,False,65.57,30,"LINESTRING (9.8486158 52.3611419, 9.8486964 52.3606629, 9.848716 52.3605554)",,,Am Rohgraben,,,,
23429684,False,,residential,True,113.74000000000001,30,"LINESTRING (9.8486158 52.3611419, 9.8485768 52.3613325, 9.8484651 52.3621605)",,,Am Rohgraben,,,,
23429687,False,,residential,False,115.75399999999999,30,"LINESTRING (9.8486158 52.3611419, 9.8482121 52.3611202, 9.8478192 52.3610662, 9.8477543 52.3610088, 9.8478846 52.3606263, 9.8480237 52.3606069)",,,Grüne Aue,,,,
23429687,False,,residential,True,115.75399999999999,30,"LINESTRING (9.8480237 52.3606069, 9.8478846 52.3606263, 9.8477543 52.3610088, 9.8478192 52.3610662, 9.8482121 52.3611202, 9.8486158 52.3611419)",,,Grüne Aue,,,,
"[23429690, 23429691]",True,,residential,False,142.86700000000002,30,"LINESTRING (9.854221 52.3633188, 9.8549527 52.3635589, 9.8555718 52.363763, 9.8557101 52.3638541, 9.8558051 52.363638)",,,"['An der Brauerei', 'Petersilienstraße']",,,,
23430022,False,,residential,False,32.462,30,"LINESTRING (9.854221 52.3633188, 9.85433 52.3632166, 9.8543902 52.3631375, 9.854434 52.3630592)",,,Eisteichweg,,,,
"[1105789505, 1105789537]",False,,residential,True,74.819,30,"LINESTRING (9.854221 52.3633188, 9.8539466 52.3635416, 9.8536887 52.3637509, 9.8536312 52.3638783)",,,Eisteichweg,,,,
1105248768,False,,residential,True,27.914,30,"LINESTRING (9.8554395 52.366551, 9.8553972 52.3668007)",,,Oisseler Straße,,,,
23429692,False,,residential,False,118.21600000000001,30,"LINESTRING (9.8554395 52.366551, 9.8547668 52.3665004, 9.8547026 52.3664787, 9.8543849 52.3659062)",,,Drosselweg,,,,
1105248768,False,,residential,False,79.063,30,"LINESTRING (9.8554395 52.366551, 9.8554779 52.3663239, 9.8555151 52.3660855, 9.8555403 52.365924, 9.8555384 52.365843)",,,Oisseler Straße,,,,
23429692,False,,residential,True,118.21600000000001,30,"LINESTRING (9.8543849 52.3659062, 9.8547026 52.3664787, 9.8547668 52.3665004, 9.8554395 52.366551)",,,Drosselweg,,,,
23430023,False,1,residential,True,90.794,30,"LINESTRING (9.8527781 52.3644495, 9.8531524 52.3649145, 9.8532715 52.3652039)",,,Oderstraße,,,,
"[1105789428, 1105789502]",False,,residential,True,229.002,30,"LINESTRING (9.8527781 52.3644495, 9.8523803 52.3647568, 9.8523084 52.3648107, 9.8519551 52.3650757, 9.8516219 52.3653256, 9.8515379 52.3653888, 9.8509447 52.3658322, 9.8506419 52.3660429)",,,Eisteichweg,"['8', '6']",,,
"[1193914624, 1193914623, 1105789504, 1105789503]",False,,residential,False,87.10400000000001,30,"LINESTRING (9.8527781 52.3644495, 9.853147 52.3641588, 9.8532136 52.3641064, 9.8532539 52.3640746, 9.8533596 52.3639913, 9.853407 52.363954, 9.8534298 52.3639463, 9.8536312 52.3638783)",,,Eisteichweg,3,,,
23257716,False,,residential,True,38.001,30,"LINESTRING (9.854434 52.3630592, 9.8549777 52.3631402)",,,Am Tiergarten,6,,,
23430022,False,,residential,True,32.461999999999996,30,"LINESTRING (9.854434 52.3630592, 9.8543902 52.3631375, 9.85433 52.3632166, 9.854221 52.3633188)",,,Eisteichweg,,,,
1105789538,False,,residential,False,32.172,30,"LINESTRING (9.854434 52.3630592, 9.8541505 52.3630181, 9.853973 52.3629924)",,,Am Tiergarten,,,,
1105248809,False,,residential,False,4.964,30,"LINESTRING (9.8553801 52.3668441, 9.8553972 52.3668007)",,,Oisseler Straße,,,,
"[1105248809, 1105248810, 841494123, 1105248811]",False,,residential,True,272.521,30,"LINESTRING (9.8553801 52.3668441, 9.8553697 52.366911, 9.8552896 52.3674244, 9.8552879 52.3674341, 9.8552845 52.3674536, 9.8552524 52.3676399, 9.8552486 52.3676619, 9.8552456 52.3676778, 9.8552428 52.3676955, 9.8552385 52.3677209, 9.8552059 52.3679095, 9.8552015 52.3679354, 9.8551959 52.3679675, 9.8551608 52.3681717, 9.8551563 52.3681931, 9.8551413 52.3682329, 9.8551353 52.3682486, 9.855077 52.3683287, 9.8550539 52.3683605, 9.85503 52.3683887, 9.8549435 52.3684733, 9.8549148 52.3684848, 9.854861 52.3684962, 9.8547509 52.3684996, 9.8546268 52.3684992, 9.8544934 52.3684988, 9.8543893 52.3684985, 9.8536684 52.3684965)",,,"['Bugstraße', 'Oisseler Straße']",5.7,,,
1190346129,False,1,residential,False,113.493,30,"LINESTRING (9.8553801 52.3668441, 9.8553394 52.3668424, 9.8544581 52.3668053, 9.8538642 52.3667591, 9.8537162 52.3667504)",,,Oderstraße,5,,,
23430023,False,1,residential,False,83.12199999999999,30,"LINESTRING (9.8537162 52.3667504, 9.8536336 52.3667139, 9.8535234 52.3665915, 9.8534435 52.3664665, 9.8533954 52.3663932, 9.8532934 52.3662278, 9.8532299 52.366077)",,,Oderstraße,,,,
23430950,False,1,residential,False,86.69,30,"LINESTRING (9.8537162 52.3667504, 9.8536215 52.3667523, 9.8533567 52.3667494, 9.8532604 52.3667484, 9.8529328 52.3667448, 9.8525871 52.3667385, 9.8525869 52.3668285)",,,Oderstraße,2,,,
1190346129,False,1,residential,True,113.493,30,"LINESTRING (9.8537162 52.3667504, 9.8538642 52.3667591, 9.8544581 52.3668053, 9.8553394 52.3668424, 9.8553801 52.3668441)",,,Oderstraße,5,,,
23430023,False,1,residential,False,97.18500000000002,30,"LINESTRING (9.8532299 52.366077, 9.8532311 52.3659043, 9.8532446 52.3657933, 9.8532375 52.3656843, 9.8532408 52.3655879, 9.8532524 52.3654068, 9.8532715 52.3652039)",,,Oderstraße,,,,
23430023,False,1,residential,True,83.122,30,"LINESTRING (9.8532299 52.366077, 9.8532934 52.3662278, 9.8533954 52.3663932, 9.8534435 52.3664665, 9.8535234 52.3665915, 9.8536336 52.3667139, 9.8537162 52.3667504)",,,Oderstraße,,,,
23511144,True,,residential,False,91.14800000000001,30,"LINESTRING (9.8532299 52.366077, 9.8531702 52.3660847, 9.8529777 52.3660852, 9.8527555 52.3660859, 9.8525367 52.3660865, 9.8523149 52.3660872, 9.8521064 52.3660878, 9.8518888 52.3660885)",,,Wartheweg,,,,
23430023,False,1,residential,False,90.794,30,"LINESTRING (9.8532715 52.3652039, 9.8531524 52.3649145, 9.8527781 52.3644495)",,,Oderstraße,,,,
23430023,False,1,residential,True,97.185,30,"LINESTRING (9.8532715 52.3652039, 9.8532524 52.3654068, 9.8532408 52.3655879, 9.8532375 52.3656843, 9.8532446 52.3657933, 9.8532311 52.3659043, 9.8532299 52.366077)",,,Oderstraße,,,,
23511136,False,,residential,False,78.106,30,"LINESTRING (9.8532715 52.3652039, 9.8533961 52.365311, 9.8534893 52.3653032, 9.8537758 52.3657861)",,,Boberweg,,,,
23427899,False,,residential,True,117.193,30,"LINESTRING (9.8544886 52.364793, 9.8536312 52.3638783)",,,Wipperweg,,,,
23427899,False,,residential,False,137.697,30,"LINESTRING (9.8544886 52.364793, 9.8554357 52.3658033, 9.8555384 52.365843)",,,Wipperweg,,,,
23430025,False,,residential,False,96.262,30,"LINESTRING (9.8544886 52.364793, 9.8547468 52.3647072, 9.8550665 52.3646099, 9.8552708 52.3645803, 9.8554559 52.3645891, 9.8558091 52.3646583)",,,Lebaweg,,,,
23430025,False,,residential,True,96.262,30,"LINESTRING (9.8558091 52.3646583, 9.8554559 52.3645891, 9.8552708 52.3645803, 9.8550665 52.3646099, 9.8547468 52.3647072, 9.8544886 52.364793)",,,Lebaweg,,,,
1193961381,False,,residential,True,90.821,30,"LINESTRING (9.8489473 52.3645187, 9.8493762 52.3641824, 9.8497619 52.3638709)",,,Bernd-Strauch-Weg,,,,
23430940,False,,residential,True,62.07299999999999,30,"LINESTRING (9.8513061 52.3684708, 9.8512962 52.3684066, 9.8512795 52.3682978, 9.8512556 52.3681425, 9.8512482 52.368095, 9.8512312 52.3679846, 9.8512244 52.3679401, 9.8512209 52.367915)",,,Grillenweg,,,,
203613836,False,,residential,False,160.44,30,"LINESTRING (9.8513061 52.3684708, 9.8514276 52.3684661, 9.8514736 52.3684663, 9.8516556 52.3684677, 9.8519878 52.3684724, 9.8522789 52.3684766, 9.8526099 52.3684814, 9.8526661 52.3684822, 9.8531125 52.3684885, 9.8532767 52.3684909, 9.853453 52.3684934, 9.8536684 52.3684965)",,,Bugstraße,5.8,,,
"[1184882602, 205356027, 841494124]",False,,residential,"[False, True]",145.78499999999997,30,"LINESTRING (9.8513061 52.3684708, 9.8509914 52.3684907, 9.8506217 52.3685087, 9.8505903 52.3684916, 9.8505633 52.3684681, 9.8505595 52.3684475, 9.850555 52.368423, 9.8505511 52.3683768, 9.8505528 52.3683415, 9.8505538 52.36832, 9.8505569 52.3682551, 9.8505593 52.368205, 9.850561 52.3681702, 9.8505639 52.3681089, 9.8505665 52.3680551, 9.850571 52.3679601, 9.8505734 52.3679108, 9.850575 52.3678776, 9.850578 52.3678146, 9.8505786 52.3678016, 9.8505777 52.3677593, 9.8505767 52.3677097, 9.8505759 52.3676661, 9.8505794 52.3676317)",,,"['Bugstraße', 'Schmetterlingswende']",5.8,,,
23430940,False,,residential,False,62.07299999999999,30,"LINESTRING (9.8512209 52.367915, 9.8512244 52.3679401, 9.8512312 52.3679846, 9.8512482 52.368095, 9.8512556 52.3681425, 9.8512795 52.3682978, 9.8512962 52.3684066, 9.8513061 52.3684708)",,,Grillenweg,,,,
23430940,False,,residential,True,30.247999999999998,30,"LINESTRING (9.8512209 52.367915, 9.8512071 52.3678281, 9.8512 52.3677822, 9.8511824 52.3676679, 9.8511788 52.3676442)",,,Grillenweg,,,,
23430953,False,,residential,False,54.801,30,"LINESTRING (9.8512209 52.367915, 9.8513199 52.3679145, 9.8514385 52.3679139, 9.8514809 52.3679136, 9.8516313 52.3679127, 9.852028 52.367915)",,,Zikadenweg,,,,
23430940,False,,residential,False,30.247999999999998,30,"LINESTRING (9.8511788 52.3676442, 9.8511824 52.3676679, 9.8512 52.3677822, 9.8512071 52.3678281, 9.8512209 52.367915)",,,Grillenweg,,,,
23430940,False,,residential,True,63.966,30,"LINESTRING (9.8511788 52.3676442, 9.851185 52.367575, 9.8511987 52.3674223, 9.8512129 52.3672636, 9.8512303 52.3670698)",,,Grillenweg,,,,
203613834,False,,residential,False,40.735,30,"LINESTRING (9.8511788 52.3676442, 9.8508474 52.3676421, 9.8507633 52.3676388, 9.8506729 52.3676353, 9.8505794 52.3676317)",,,Schmetterlingswende,4,,,
23430940,False,,residential,False,63.965999999999994,30,"LINESTRING (9.8512303 52.3670698, 9.8512129 52.3672636, 9.8511987 52.3674223, 9.851185 52.367575, 9.8511788 52.3676442)",,,Grillenweg,,,,
"[1101707993, 23430942]",False,,residential,True,117.98,30,"LINESTRING (9.8512303 52.3670698, 9.8510409 52.3670644, 9.8506285 52.3670527, 9.8504678 52.3670481, 9.8502037 52.3670406, 9.8502005 52.3670405, 9.8500709 52.3669735, 9.849835 52.3668518, 9.8497479 52.3668068, 9.8496565 52.3667652)",,,Käuzchenweg,6,,,
"[23430945, 1101707994]",False,,residential,False,143.622,30,"LINESTRING (9.8512303 52.3670698, 9.8513411 52.3670729, 9.8519935 52.3670916, 9.8520002 52.3671214, 9.8520214 52.3672154, 9.8520239 52.3672266, 9.8520337 52.36727, 9.8520329 52.3673662, 9.8520327 52.3673853, 9.8520324 52.3674221, 9.8520315 52.3675144, 9.8520313 52.3675409, 9.8520311 52.3675675, 9.8520302 52.3676623, 9.8520299 52.3676972, 9.8520296 52.367725, 9.8520288 52.367815, 9.8520285 52.3678506, 9.852028 52.367915)",,,"['Zikadenweg', 'Käuzchenweg']",,,,
23430953,False,,residential,False,19.971,30,"LINESTRING (9.852028 52.367915, 9.8523221 52.3679181)",,,Zikadenweg,,,,
"[23430945, 1101707994]",False,,residential,True,143.622,30,"LINESTRING (9.852028 52.367915, 9.8520285 52.3678506, 9.8520288 52.367815, 9.8520296 52.367725, 9.8520299 52.3676972, 9.8520302 52.3676623, 9.8520311 52.3675675, 9.8520313 52.3675409, 9.8520315 52.3675144, 9.8520324 52.3674221, 9.8520327 52.3673853, 9.8520329 52.3673662, 9.8520337 52.36727, 9.8520239 52.3672266, 9.8520214 52.3672154, 9.8520002 52.3671214, 9.8519935 52.3670916, 9.8513411 52.3670729, 9.8512303 52.3670698)",,,"['Zikadenweg', 'Käuzchenweg']",,,,
23430953,False,,residential,True,54.800999999999995,30,"LINESTRING (9.852028 52.367915, 9.8516313 52.3679127, 9.8514809 52.3679136, 9.8514385 52.3679139, 9.8513199 52.3679145, 9.8512209 52.367915)",,,Zikadenweg,,,,
203613834,False,,residential,True,39.203,30,"LINESTRING (9.8500028 52.3676131, 9.8502332 52.3676205, 9.8505794 52.3676317)",,,Schmetterlingswende,4,,,
203613834,False,,residential,False,39.203,30,"LINESTRING (9.8505794 52.3676317, 9.8502332 52.3676205, 9.8500028 52.3676131)",,,Schmetterlingswende,4,,,
203613834,False,,residential,True,40.735,30,"LINESTRING (9.8505794 52.3676317, 9.8506729 52.3676353, 9.8507633 52.3676388, 9.8508474 52.3676421, 9.8511788 52.3676442)",,,Schmetterlingswende,4,,,
"[1184882602, 205356027, 841494124]",False,,residential,"[False, True]",145.78500000000003,30,"LINESTRING (9.8505794 52.3676317, 9.8505759 52.3676661, 9.8505767 52.3677097, 9.8505777 52.3677593, 9.8505786 52.3678016, 9.850578 52.3678146, 9.850575 52.3678776, 9.8505734 52.3679108, 9.850571 52.3679601, 9.8505665 52.3680551, 9.8505639 52.3681089, 9.850561 52.3681702, 9.8505593 52.368205, 9.8505569 52.3682551, 9.8505538 52.36832, 9.8505528 52.3683415, 9.8505511 52.3683768, 9.850555 52.368423, 9.8505595 52.3684475, 9.8505633 52.3684681, 9.8505903 52.3684916, 9.8506217 52.3685087, 9.8509914 52.3684907, 9.8513061 52.3684708)",,,"['Bugstraße', 'Schmetterlingswende']",5.8,,,
23430950,False,1,residential,True,86.69,30,"LINESTRING (9.8525869 52.3668285, 9.8525871 52.3667385, 9.8529328 52.3667448, 9.8532604 52.3667484, 9.8533567 52.3667494, 9.8536215 52.3667523, 9.8537162 52.3667504)",,,Oderstraße,2,,,
203613836,False,,residential,True,160.43999999999997,30,"LINESTRING (9.8536684 52.3684965, 9.853453 52.3684934, 9.8532767 52.3684909, 9.8531125 52.3684885, 9.8526661 52.3684822, 9.8526099 52.3684814, 9.8522789 52.3684766, 9.8519878 52.3684724, 9.8516556 52.3684677, 9.8514736 52.3684663, 9.8514276 52.3684661, 9.8513061 52.3684708)",,,Bugstraße,5.8,,,
"[841494123, 1105248809, 1105248810, 1105248811]",False,,residential,False,272.521,30,"LINESTRING (9.8536684 52.3684965, 9.8543893 52.3684985, 9.8544934 52.3684988, 9.8546268 52.3684992, 9.8547509 52.3684996, 9.854861 52.3684962, 9.8549148 52.3684848, 9.8549435 52.3684733, 9.85503 52.3683887, 9.8550539 52.3683605, 9.855077 52.3683287, 9.8551353 52.3682486, 9.8551413 52.3682329, 9.8551563 52.3681931, 9.8551608 52.3681717, 9.8551959 52.3679675, 9.8552015 52.3679354, 9.8552059 52.3679095, 9.8552385 52.3677209, 9.8552428 52.3676955, 9.8552456 52.3676778, 9.8552486 52.3676619, 9.8552524 52.3676399, 9.8552845 52.3674536, 9.8552879 52.3674341, 9.8552896 52.3674244, 9.8553697 52.366911, 9.8553801 52.3668441)",,,"['Bugstraße', 'Oisseler Straße']",5.7,,,
