osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,width,bridge,junction,access,tunnel
"[5583919, 339550968, 313972820, 313972823, 313972824, 339550971]",True,B 49,Zurmaiener Straße,primary,50,False,373.5689999999999,"LINESTRING (6.6591772 49.7721814, 6.6589411 49.7721377, 6.6587656 49.7721052, 6.6583189 49.7720171, 6.6577786 49.7719275, 6.6573198 49.7718475, 6.6569103 49.7717854, 6.6566843 49.7717486, 6.6565764 49.771731, 6.656364 49.7716964, 6.6562662 49.7716813, 6.6561292 49.7716608, 6.6550539 49.7714801, 6.6542893 49.7713599, 6.6542179 49.7713487, 6.6541436 49.7713359)","['2', '3']",,,,,
"[313972816, 44841738]",True,B 49,Zurmaiener Straße,primary,50,False,261.206,"LINESTRING (6.6628426 49.772686, 6.6623274 49.7726398, 6.6619011 49.7725829, 6.6612762 49.7724964, 6.6606816 49.772416, 6.6594523 49.772225, 6.6594125 49.7722188, 6.6592858 49.7722001)",3,,,,,
1041512477,True,,Robert-Schuman-Allee,residential,50,False,32.752,"LINESTRING (6.6777795 49.7497601, 6.6777127 49.749813, 6.6776322 49.749855, 6.6775357 49.7498988, 6.6774163 49.74993)",,,,,,
"[33275446, 1041512478]",False,,Robert-Schuman-Allee,residential,50,False,434.89,"LINESTRING (6.6777795 49.7497601, 6.6778716 49.7497363, 6.6779494 49.7497198, 6.6780125 49.749709, 6.6780876 49.7497003, 6.6781668 49.7496938, 6.6782469 49.7496919, 6.6783477 49.7496936, 6.6784108 49.7496999, 6.6784711 49.7497081, 6.6785281 49.7497159, 6.6785891 49.7497281, 6.6786575 49.7497445, 6.6787118 49.7497614, 6.678773 49.7497817, 6.6788372 49.7498053, 6.6793251 49.7500412, 6.6798175 49.750283, 6.6803074 49.7505216, 6.6812298 49.7509789, 6.6814498 49.7510831, 6.6816831 49.7511998, 6.6818345 49.7512721, 6.6823137 49.7515169, 6.6825869 49.7516513, 6.6827794 49.7517348)","['2', '3']",,,,,
43946600,False,,Robert-Schuman-Allee,residential,50,False,9.47,"LINESTRING (6.6771 49.75042, 6.6771321 49.7503374)",3,,,,,
6073399,True,,Behringstraße,residential,50,False,31.152,"LINESTRING (6.6771 49.75042, 6.6770316 49.7504159, 6.6767888 49.7504248, 6.6766673 49.7504295)",2,,,,,
1041512475,True,,Robert-Schuman-Allee,residential,50,False,52.551,"LINESTRING (6.6771 49.75042, 6.6771086 49.7504837, 6.6771097 49.7505388, 6.6770871 49.750618, 6.6770636 49.7506787, 6.6770341 49.7507406, 6.676957 49.7508775)",,3,,,,
44199771,False,,Behringstraße,residential,50,False,9.277,"LINESTRING (6.6766673 49.7504295, 6.6766641 49.7503461)",2,,,,,
"[43950568, 823710349]",False,,Behringstraße,residential,50,False,80.59899999999999,"LINESTRING (6.6766673 49.7504295, 6.6766481 49.7505558, 6.6766311 49.7506704, 6.6766223 49.7507235, 6.6766216 49.7508237, 6.6766032 49.750925, 6.6765499 49.7510825, 6.6764798 49.7511305)",2,,,,,
"[30882836, 9875078]",True,,,primary_link,50,False,179.127,"LINESTRING (6.6284621 49.7408459, 6.6284001 49.7405989, 6.6283914 49.7397889, 6.628388 49.7395156, 6.6283651 49.7394459, 6.6283288 49.7394041, 6.6281452 49.7392995)",1,,yes,,,
"[356468080, 13883009, 793427598]",True,B 49,Pacelliufer,primary,50,False,247.836,"LINESTRING (6.6284621 49.7408459, 6.6285009 49.7404361, 6.628521 49.7398892, 6.6285064 49.7393915, 6.6284971 49.7390772, 6.6284687 49.7386185)","['2', '3']",,,,,
19796614,False,,Matthiasstraße,secondary_link,50,True,10.703,"LINESTRING (6.6313329 49.7391275, 6.631263 49.7390425)",2,,,,,
8069805,True,,,primary_link,50,False,22.497999999999998,"LINESTRING (6.6313329 49.7391275, 6.6312538 49.7391357, 6.6310247 49.739163)",2,,,,,
29346886,False,,Matthiasstraße,secondary,30,False,24.59,"LINESTRING (6.6313329 49.7391275, 6.6313713 49.739173, 6.6313966 49.7392026, 6.631498 49.7393212)",2,,,,,
"[1004246096, 8069945, 8069947, 308038758]",False,,Römerbrücke,unclassified,50,"[False, True]",226.349,"LINESTRING (6.628103 49.7518103, 6.6279926 49.7518118, 6.6279113 49.751813, 6.6278881 49.7518142, 6.6265904 49.7518831, 6.6251388 49.7519601, 6.6249648 49.7519812)","['2', '3']",,viaduct,,,
44129029,True,B 49,Johanniterufer,primary,50,False,63.18,"LINESTRING (6.628103 49.7518103, 6.6280861 49.7517414, 6.6280987 49.7516352, 6.628117 49.7515502, 6.6281335 49.7514191, 6.6281365 49.7513405, 6.6281402 49.7512446)",4,,,,,
315141225,True,B 49,Georg-Schmitt-Platz,primary,50,False,47.387,"LINESTRING (6.6344802 49.763701, 6.6342801 49.7636335, 6.6340773 49.7635538, 6.6340166 49.7635272, 6.6339294 49.7634709)",2,,,,,
"[319398250, 484948062, 154683398]",True,,,primary,50,False,52.23899999999999,"LINESTRING (6.6344802 49.763701, 6.6342487 49.7636729, 6.6342111 49.7636678, 6.6340017 49.7636392, 6.6339672 49.7636353, 6.6339112 49.7636302, 6.6338346 49.7636288, 6.6337653 49.763639)",2,,yes,,,
5583931,True,,Ausoniusstraße,primary,50,False,14.913,"LINESTRING (6.6330624 49.7620434, 6.6331474 49.7619778, 6.6332058 49.7619472)",2,,,,,
"[335575298, 10134703]",True,B 49,Katharinenufer,primary,50,False,378.13000000000005,"LINESTRING (6.6330624 49.7620434, 6.6330124 49.7618654, 6.6328866 49.7614179, 6.6328472 49.7613421, 6.6327741 49.7612065, 6.6326284 49.760977, 6.6325469 49.7608321, 6.6320806 49.7600092, 6.6318515 49.7596673, 6.6313298 49.7589614, 6.6312572 49.7588641)","['2', '3']",,,,,
325094914,True,,Böhmerstraße,residential,50,False,55.361000000000004,"LINESTRING (6.6337838 49.7579807, 6.6339537 49.7578925, 6.6340048 49.7578752, 6.6344405 49.7577234)",,,,,,
325094915,False,,Böhmerstraße,residential,50,False,89.843,"LINESTRING (6.6337838 49.7579807, 6.6329293 49.758286, 6.6328327 49.7583205, 6.6326899 49.7583724)",2,,,,,
845623761,True,,,residential,50,False,9.878,"LINESTRING (6.6347606 49.7577494, 6.6347154 49.7576655)",1,,,,,
319420041,True,,Böhmerstraße,residential,50,False,74.988,"LINESTRING (6.6347606 49.7577494, 6.6346733 49.7577658, 6.6344199 49.7578069, 6.6342189 49.7578494, 6.6337838 49.7579807)",1,,,,,
"[5583936, 404617490]",True,,Margaretengäßchen,residential,50,False,53.992000000000004,"LINESTRING (6.6422994 49.7594362, 6.6420896 49.759195, 6.6419368 49.7590109)","['2', '4']",,,,,
"[904660073, 148821019, 315151285]",True,,Spitzmühle,tertiary,"['30', '50']",False,141.027,"LINESTRING (6.6433555 49.7470851, 6.6433514 49.7471719, 6.6433476 49.7472532, 6.643312 49.7473728, 6.6431843 49.7475893, 6.6430453 49.7478247, 6.6430293 49.7478606, 6.6430175 49.7479041, 6.6430257 49.7479652, 6.6430473 49.7480223, 6.6430872 49.7481063, 6.6431589 49.7481799, 6.6432562 49.74828)","['1', '3']",,,,,
"[904660067, 904660075, 904660076, 904660081, 904660083]",False,,Spitzmühle,tertiary,"['30', '50']",True,184.02600000000004,"LINESTRING (6.6433555 49.7470851, 6.6433785 49.7469502, 6.6434062 49.7467991, 6.6434284 49.7466407, 6.6434457 49.7464526, 6.643451 49.7463418, 6.6434569 49.746196, 6.6434606 49.7461598, 6.6434656 49.746134, 6.643473 49.7461, 6.6434864 49.7460603, 6.6435001 49.7460224, 6.6435199 49.7459802, 6.6435471 49.7459347, 6.6435833 49.7458851, 6.6436416 49.7458103, 6.6437208 49.7457326, 6.6437674 49.7456912, 6.6438285 49.7456429, 6.6438628 49.7456186, 6.643875 49.7456099, 6.6439397 49.7455683, 6.6439923 49.7455387)","['4', '3']",,,,,
6117553,False,,Mariahof,residential,,False,25.428,"LINESTRING (6.6553454 49.7265163, 6.6550162 49.7264326)",,,,,,
"[346620504, 6117553, 160263719]",False,,Mariahof,residential,30,True,122.349,"LINESTRING (6.6553454 49.7265163, 6.6556609 49.7265812, 6.6556881 49.7265712, 6.6557227 49.7265432, 6.6558475 49.7263227, 6.6558946 49.7262395, 6.6560358 49.725787, 6.6560464 49.7257423)",,,,,,
180254517,False,,Oswald-von-Nell-Breuning-Allee,unclassified,,False,33.545,"LINESTRING (6.6553454 49.7265163, 6.6552451 49.7265625, 6.6550829 49.7266458, 6.6549704 49.7266956)",,,,,,
355751352,True,B 49,,primary_link,50,False,38.543,"LINESTRING (6.6213451 49.740297, 6.6215932 49.7401389, 6.6217331 49.7400578)",2,,,,,
27513502,True,,,primary_link,50,False,22.279,"LINESTRING (6.6190253 49.7410641, 6.6189763 49.7409789, 6.6189615 49.7409304, 6.6189555 49.7408705)",1,,,,,
"[6073477, 492796223]",True,"['B 49', 'B 51']",Luxemburger Straße,primary,50,False,57.059999999999995,"LINESTRING (6.6190253 49.7410641, 6.6188043 49.7408965, 6.6187649 49.7408667, 6.6185981 49.7407457, 6.6185098 49.7406739)",2,,,,,
329159834,True,B 49,Luxemburger Straße,primary,50,False,19.3,"LINESTRING (6.6174015 49.7396357, 6.6175798 49.7397655)",2,,,,,
329159830,True,,Luxemburger Straße,unclassified,50,False,19.913,"LINESTRING (6.6174015 49.7396357, 6.617489 49.7396003, 6.6176499 49.7395577)",,,,,,
"[343201280, 343201290]",True,B 49,Luxemburger Straße,primary,"['50', '70']",False,234.73800000000003,"LINESTRING (6.6114691 49.7352129, 6.6120172 49.7358404, 6.6122839 49.7361112, 6.6125071 49.7363083, 6.6126898 49.736465, 6.6129847 49.7366727, 6.6133327 49.7368817, 6.6133781 49.736909)","['2', '3']",,,,,
1006243743,True,,Luxemburger Straße,unclassified,,False,11.231,"LINESTRING (6.6114691 49.7352129, 6.6115024 49.7351969, 6.6115279 49.7351899, 6.6115587 49.7351843, 6.6115882 49.735183, 6.611613 49.7351869)",,,,,,
24699153,False,K 2,Kantstraße,tertiary,50,False,120.37400000000002,"LINESTRING (6.5815172 49.7192224, 6.5814401 49.7193038, 6.5813043 49.7195021, 6.5812603 49.719563, 6.5811107 49.7197703, 6.581079 49.7198142, 6.5809997 49.7199038, 6.5809254 49.7199878, 6.5808875 49.7200129, 6.5806895 49.7201543)",2,,,,,
"[48963484, 739662239]",False,B 49,Zewener Straße,primary,50,False,399.753,"LINESTRING (6.5815172 49.7192224, 6.5816862 49.7192938, 6.5820856 49.7194519, 6.5824444 49.7195807, 6.5828235 49.7197167, 6.5837714 49.7200686, 6.5838092 49.7200824, 6.5851455 49.7205698, 6.5852935 49.7206237, 6.5859449 49.7208613, 6.5860592 49.7209027, 6.5863443 49.7210061)","['2', '3']",,,,,
"[739662234, 739662235]",False,B 49,Wasserbilliger Straße,primary,50,True,24.817999999999998,"LINESTRING (6.5815172 49.7192224, 6.5813715 49.7191465, 6.581247 49.7190835)",3,,,,,
"[23965675, 6073518, 26412437, 26412438, 1156445400]",False,,Brettenbach,"['living_street', 'residential']",30,False,649.337,"LINESTRING (6.6674933 49.7435969, 6.6675795 49.743688, 6.6676447 49.7437569, 6.6678043 49.7439782, 6.6679693 49.7442042, 6.6680095 49.7442601, 6.6679831 49.744823, 6.6681965 49.7458486, 6.668362 49.7462409, 6.6686873 49.7467508, 6.6685329 49.7467698, 6.6682653 49.7466062, 6.6668668 49.7457559, 6.6667824 49.7457305, 6.6662985 49.7448869)",1,,,,destination,
"[549173937, 10565647]",False,L 143,Riesling-Weinstraße,secondary,50,True,278.397,"LINESTRING (6.6674933 49.7435969, 6.6677996 49.7434602, 6.6682788 49.7432159, 6.6686122 49.7430209, 6.6688981 49.7428287, 6.6689647 49.7427743, 6.6691087 49.7426569, 6.6693999 49.7423564, 6.6696922 49.742023, 6.6699726 49.7417182)","['2', '3']",,,,,
"[30323523, 30323518, 30323519]",False,,Brettenbach,residential,30,True,136.599,"LINESTRING (6.6674933 49.7435969, 6.6673431 49.7435302, 6.6668688 49.74329, 6.6667468 49.7432216, 6.6666185 49.7431276, 6.6663067 49.7428909, 6.6662251 49.7428409, 6.6661742 49.7428017, 6.6661107 49.7427623)",,,yes,,,
"[549173936, 145705993, 25858245]",False,L 143,Riesling-Weinstraße,secondary,50,False,478.74399999999997,"LINESTRING (6.6674933 49.7435969, 6.6672614 49.7436754, 6.6671134 49.7437202, 6.66666 49.7438427, 6.6662741 49.7439372, 6.6658299 49.7440241, 6.6654428 49.7440909, 6.664985 49.7441466, 6.6645659 49.7441887, 6.664007 49.7442224, 6.6634441 49.7442433, 6.6629171 49.7442298, 6.6624096 49.7442031, 6.6612221 49.7441114, 6.6611582 49.7441065, 6.6610026 49.7440954)","['2', '3']",,,,,
547209822,False,,Gustav-Heinemann-Straße,secondary,50,False,10.857,"LINESTRING (6.6855911 49.7432971, 6.6854974 49.7432205)",,,,,,
383652980,False,,Gustav-Heinemann-Straße,secondary,50,True,34.728,"LINESTRING (6.6855911 49.7432971, 6.685686 49.7433748, 6.685912 49.7435303)",,,,,,
547209847,True,,Heinrich-Lübke-Straße,residential,30,False,30.297,"LINESTRING (6.6855911 49.7432971, 6.6854207 49.743392, 6.6852665 49.7434709)",1,,,,,
84337151,False,,Am Trimmelter Hof,residential,,True,59.171,"LINESTRING (6.691412 49.7381994, 6.6905888 49.7382105)",,,,,,
547209864,False,,Am Trimmelter Hof,residential,30,True,21.256,"LINESTRING (6.691412 49.7381994, 6.6913086 49.7380203)",,,,,,
547209864,False,,Am Trimmelter Hof,residential,30,False,112.404,"LINESTRING (6.691412 49.7381994, 6.6916031 49.7385098, 6.6916609 49.7385802, 6.6917332 49.7386643, 6.6918595 49.7387703, 6.6919598 49.7388545, 6.6920121 49.7388984, 6.692206 49.7390612)",,,,,,
547209873,False,,Am Trimmelter Hof,residential,30,False,11.713,"LINESTRING (6.689718 49.7369951, 6.6898526 49.7370545)",,,,,,
84337048,False,,Am Trimmelter Hof,residential,,True,67.763,"LINESTRING (6.689718 49.7369951, 6.6895295 49.7371201, 6.6893088 49.7372655, 6.6889511 49.7372661)",,,,,,
547209873,False,,Am Trimmelter Hof,residential,30,True,113.63999999999999,"LINESTRING (6.689718 49.7369951, 6.6893399 49.7368058, 6.6887359 49.7364752, 6.6884851 49.7363558)",,,,,,
25453822,False,,Am Trimmelter Hof,residential,30,False,96.91000000000003,"LINESTRING (6.6847452 49.7371779, 6.6851247 49.7371703, 6.6857234 49.7371712, 6.685969 49.7371704, 6.6860935 49.7371696)",,,,,,
25454398,False,,Januarius-Zick-Straße,residential,30,False,55.080999999999996,"LINESTRING (6.6847452 49.7371779, 6.6841883 49.7371776, 6.683979 49.737171)",,,,,,
547209873,False,,Am Trimmelter Hof,residential,30,False,110.31,"LINESTRING (6.6847452 49.7371779, 6.684788 49.736954, 6.6848984 49.736804, 6.6851207 49.7365368, 6.6853476 49.7363687, 6.6854234 49.7363134)",,,,,,
547209873,False,,Am Trimmelter Hof,residential,30,True,92.00899999999999,"LINESTRING (6.6847452 49.7371779, 6.6847479 49.7374578, 6.6848068 49.7376656, 6.6849943 49.7379793)",,,,,,
25454403,False,,Kreuzflur,residential,30,False,72.02,"LINESTRING (6.6871743 49.7416292, 6.6874174 49.7416392, 6.6877624 49.7416619, 6.6880452 49.7416498, 6.6881724 49.7416382)",,,,,,
25488057,False,,In der Pforte,residential,30,True,59.62100000000001,"LINESTRING (6.6871743 49.7416292, 6.6869365 49.7415987, 6.6865507 49.7415538, 6.6864511 49.7415349, 6.6863742 49.7415029)",,,,,,
547209873,False,,Am Trimmelter Hof,residential,30,False,211.931,"LINESTRING (6.6871743 49.7416292, 6.6871883 49.7415476, 6.6872242 49.7412784, 6.6872282 49.7411692, 6.6872001 49.7409505, 6.6871265 49.7406884, 6.686838 49.7401853, 6.6865202 49.7398166)",,,,,,
547209873,False,,Am Trimmelter Hof,residential,30,True,74.839,"LINESTRING (6.6871743 49.7416292, 6.6871545 49.7417254, 6.6871252 49.7418163, 6.6870667 49.7419458, 6.6870109 49.7420492, 6.6869416 49.7421774, 6.6868711 49.7422697)",,,,,,
25488065,False,,Im Treff,residential,30,False,52.08,"LINESTRING (6.6868711 49.7422697, 6.6875272 49.7424687)",,6,,,,
547209873,False,,Am Trimmelter Hof,residential,30,False,74.839,"LINESTRING (6.6868711 49.7422697, 6.6869416 49.7421774, 6.6870109 49.7420492, 6.6870667 49.7419458, 6.6871252 49.7418163, 6.6871545 49.7417254, 6.6871743 49.7416292)",,,,,,
"[383652958, 1125232582]",False,,Am Trimmelter Hof,residential,30,True,100.598,"LINESTRING (6.6868711 49.7422697, 6.6868197 49.7423388, 6.6866196 49.7425583, 6.6863813 49.7427433, 6.6862012 49.7428686, 6.686028 49.7429851)",,,,,,
"[1125232582, 383652958]",False,,Am Trimmelter Hof,residential,30,False,100.598,"LINESTRING (6.686028 49.7429851, 6.6862012 49.7428686, 6.6863813 49.7427433, 6.6866196 49.7425583, 6.6868197 49.7423388, 6.6868711 49.7422697)",,,,,,
547209837,True,,Am Trimmelter Hof,residential,30,False,46.814,"LINESTRING (6.686028 49.7429851, 6.6858365 49.7431321, 6.6857005 49.7432235, 6.6855911 49.7432971)",1,,,,,
50348182,False,,Ludwig-Weinspach-Weg,residential,,False,222.43,"LINESTRING (6.6843331 49.7435388, 6.6842902 49.7436425, 6.6842793 49.7437425, 6.6842915 49.7438271, 6.6843303 49.7438778, 6.684376 49.7439259, 6.684447 49.7439677, 6.6845302 49.7439987, 6.6846247 49.7440241, 6.6848076 49.744041, 6.6850144 49.7440388, 6.6852009 49.7440369, 6.6853483 49.7440438, 6.6854992 49.7440719, 6.6855977 49.7440975, 6.6856847 49.7441355, 6.6858688 49.7442461, 6.6859643 49.7443638, 6.6861383 49.7445475, 6.6862013 49.7447298)",,,,,permissive,
104867582,False,,Heinrich-Lübke-Straße,residential,30,False,65.676,"LINESTRING (6.6843331 49.7435388, 6.6842425 49.7434948, 6.6841105 49.743404, 6.6840617 49.7433346, 6.683939 49.74316, 6.6838797 49.7430412)",,,,,,
547209851,False,,Heinrich-Lübke-Straße,residential,30,True,40.57,"LINESTRING (6.6843331 49.7435388, 6.6845527 49.7435476, 6.6847651 49.7435402, 6.684895 49.7435255)",,,,,,
6073611,False,,Peter-Jacobs-Straße,residential,30,False,89.566,"LINESTRING (6.6838797 49.7430412, 6.683662 49.7431006, 6.6835386 49.7432021, 6.6834781 49.7433044, 6.6834576 49.7435095, 6.6834526 49.7435602, 6.6834454 49.7436714, 6.6834379 49.7437177)",,,,,,
104867582,False,,Heinrich-Lübke-Straße,residential,30,False,166.84300000000002,"LINESTRING (6.6838797 49.7430412, 6.6838533 49.7429621, 6.6837544 49.742784, 6.6835433 49.7426455, 6.6832333 49.7425861, 6.6829801 49.7425859, 6.6828376 49.7425819, 6.682444 49.7425809, 6.6819538 49.7425861)",,,,,,
104867582,False,,Heinrich-Lübke-Straße,residential,30,True,65.676,"LINESTRING (6.6838797 49.7430412, 6.683939 49.74316, 6.6840617 49.7433346, 6.6841105 49.743404, 6.6842425 49.7434948, 6.6843331 49.7435388)",,,,,,
6073610,False,,Peter-Jacobs-Straße,unclassified,,False,45.507000000000005,"LINESTRING (6.6834379 49.7437177, 6.6834759 49.743806, 6.6834819 49.7438587, 6.6834507 49.7438871, 6.6833903 49.7438918, 6.6833609 49.7438433, 6.6833651 49.7437974, 6.6834379 49.7437177)",,,,,,
6073610,False,,Peter-Jacobs-Straße,unclassified,,True,45.507000000000005,"LINESTRING (6.6834379 49.7437177, 6.6833651 49.7437974, 6.6833609 49.7438433, 6.6833903 49.7438918, 6.6834507 49.7438871, 6.6834819 49.7438587, 6.6834759 49.743806, 6.6834379 49.7437177)",,,,,,
6073611,False,,Peter-Jacobs-Straße,residential,30,True,89.566,"LINESTRING (6.6834379 49.7437177, 6.6834454 49.7436714, 6.6834526 49.7435602, 6.6834576 49.7435095, 6.6834781 49.7433044, 6.6835386 49.7432021, 6.683662 49.7431006, 6.6838797 49.7430412)",,,,,,
6073606,False,,Heinrich-Brauns-Straße,residential,30,False,205.44800000000004,"LINESTRING (6.6819538 49.7425861, 6.6819591 49.7431269, 6.6819604 49.7432589, 6.6819868 49.7435953, 6.6820808 49.7437588, 6.6821231 49.7438292, 6.6821316 49.7438488, 6.6821978 49.7439646, 6.6824419 49.7441823, 6.6826727 49.7442746)",,,,,,
104867582,False,,Heinrich-Lübke-Straße,residential,30,False,359.19,"LINESTRING (6.6819538 49.7425861, 6.6816702 49.7425598, 6.68138 49.7425795, 6.6811821 49.7426653, 6.6810238 49.7428302, 6.6809842 49.7430215, 6.680989 49.7431597, 6.681037 49.7434502, 6.6811385 49.7437039, 6.6812744 49.7440438, 6.6814789 49.744301, 6.6816144 49.7444332, 6.6819208 49.7446894, 6.6821978 49.744921, 6.6822965 49.7449586, 6.6824748 49.7450265)",,,,,,
104867582,False,,Heinrich-Lübke-Straße,residential,30,True,166.843,"LINESTRING (6.6819538 49.7425861, 6.682444 49.7425809, 6.6828376 49.7425819, 6.6829801 49.7425859, 6.6832333 49.7425861, 6.6835433 49.7426455, 6.6837544 49.742784, 6.6838533 49.7429621, 6.6838797 49.7430412)",,,,,,
6073606,False,,Heinrich-Brauns-Straße,residential,30,True,205.44799999999998,"LINESTRING (6.6826727 49.7442746, 6.6824419 49.7441823, 6.6821978 49.7439646, 6.6821316 49.7438488, 6.6821231 49.7438292, 6.6820808 49.7437588, 6.6819868 49.7435953, 6.6819604 49.7432589, 6.6819591 49.7431269, 6.6819538 49.7425861)",,,,,,
104867582,False,,Heinrich-Lübke-Straße,residential,30,True,359.19,"LINESTRING (6.6824748 49.7450265, 6.6822965 49.7449586, 6.6821978 49.744921, 6.6819208 49.7446894, 6.6816144 49.7444332, 6.6814789 49.744301, 6.6812744 49.7440438, 6.6811385 49.7437039, 6.681037 49.7434502, 6.680989 49.7431597, 6.6809842 49.7430215, 6.6810238 49.7428302, 6.6811821 49.7426653, 6.68138 49.7425795, 6.6816702 49.7425598, 6.6819538 49.7425861)",,,,,,
6073562,True,,Karl-Carstens-Straße,residential,50,False,26.175000000000004,"LINESTRING (6.6963633 49.7378239, 6.696331 49.7378789, 6.6962645 49.7379191, 6.6961774 49.7379363, 6.6960875 49.7379269)",1,,,roundabout,,
"[6073603, 840587358, 148978247]",False,,Karl-Carstens-Straße,residential,30,True,98.148,"LINESTRING (6.6963633 49.7378239, 6.696743 49.7379012, 6.6968215 49.7379181, 6.6971008 49.7379791, 6.6976538 49.7381122)",,,,,,
6073549,True,,Augustinusstraße,residential,,False,21.615,"LINESTRING (6.6960875 49.7379269, 6.6958667 49.7380589)",,,,,,
6073562,True,,Karl-Carstens-Straße,residential,50,False,8.425,"LINESTRING (6.6960875 49.7379269, 6.6960371 49.7379076, 6.6959974 49.7378797)",1,,,roundabout,,
6073562,True,,Karl-Carstens-Straße,residential,50,False,30.33,"LINESTRING (6.6959974 49.7378797, 6.6959686 49.7378382, 6.6959636 49.7377929, 6.695983 49.7377492, 6.6960246 49.7377125, 6.6960831 49.7376873, 6.6961515 49.7376766)",1,,,roundabout,,
