osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,ref,bridge,name,width,tunnel,access,junction
29258176,False,,residential,30,True,209.25199999999998,"LINESTRING (6.7171118 51.5483642, 6.7167351 51.5482958, 6.7165319 51.5482447, 6.7158511 51.548005, 6.7157794 51.547962, 6.7157416 51.5479195, 6.7157362 51.5478622, 6.7157521 51.5478031, 6.7158171 51.547649, 6.7158779 51.5475047, 6.7159594 51.5473071, 6.7160691 51.547041)",,,Banater Straße,,,,
26301821,False,,residential,30,False,41.856,"LINESTRING (6.7167004 51.5488618, 6.7164203 51.5491955)",,,Bommannshof,,,,
26301830,False,,residential,30,False,96.533,"LINESTRING (6.7167004 51.5488618, 6.7153991 51.5485474)",,,Vohwinkelshof,,,,
26301821,False,,residential,30,True,62.25,"LINESTRING (6.7167004 51.5488618, 6.7167566 51.5487961, 6.7170547 51.5484482, 6.7171118 51.5483642)",,,Bommannshof,,,,
26301830,False,,residential,30,True,96.533,"LINESTRING (6.7153991 51.5485474, 6.7167004 51.5488618)",,,Vohwinkelshof,,,,
26301834,False,,residential,30,False,52.131,"LINESTRING (6.7153991 51.5485474, 6.7152611 51.5490083)",,,Luwenstraße,,,,
26301830,False,,residential,30,False,52.965999999999994,"LINESTRING (6.7153991 51.5485474, 6.714814 51.5484029, 6.7147529 51.5483949, 6.7146805 51.5483854)",,,Vohwinkelshof,,,,
26301830,False,,residential,30,False,54.886,"LINESTRING (6.7146805 51.5483854, 6.7138907 51.5483362)",,,Vohwinkelshof,,,,
26301830,False,,residential,30,True,52.965999999999994,"LINESTRING (6.7146805 51.5483854, 6.7147529 51.5483949, 6.714814 51.5484029, 6.7153991 51.5485474)",,,Vohwinkelshof,,,,
"[29258176, 26301847]",False,,residential,30,False,420.31399999999996,"LINESTRING (6.7146805 51.5483854, 6.7147267 51.54817, 6.7148029 51.5478218, 6.7149013 51.54722, 6.7151969 51.5466491, 6.715475 51.5461245, 6.7155356 51.5460749, 6.7156185 51.5460787, 6.7163498 51.546209, 6.7163899 51.5462386, 6.7163941 51.5462659, 6.7160691 51.547041)",,,"['Banater Straße', 'Kettelerstraße']",,,,
26301830,False,,residential,30,True,54.886,"LINESTRING (6.7138907 51.5483362, 6.7146805 51.5483854)",,,Vohwinkelshof,,,,
32392987,False,,residential,,True,59.939,"LINESTRING (6.7138907 51.5483362, 6.7130301 51.5482717)",,,Heerstraße,,,,
107271551,False,2,secondary,50,True,107.814,"LINESTRING (6.7138907 51.5483362, 6.7140763 51.5473735)",L 396,,Heerstraße,,,,
26301834,False,,residential,30,True,52.131,"LINESTRING (6.7152611 51.5490083, 6.7153991 51.5485474)",,,Luwenstraße,,,,
26301834,False,,residential,30,False,358.60699999999997,"LINESTRING (6.7152611 51.5490083, 6.7150505 51.5497629, 6.7148913 51.5502131, 6.7148398 51.5502435, 6.7147921 51.5502498, 6.7143398 51.5501646, 6.7142911 51.5501412, 6.7142915 51.5501032, 6.714606 51.5490068, 6.714653 51.5489585, 6.7147289 51.5489518, 6.7152611 51.5490083)",,,Luwenstraße,,,,
26301834,False,,residential,30,True,358.60699999999997,"LINESTRING (6.7152611 51.5490083, 6.7147289 51.5489518, 6.714653 51.5489585, 6.714606 51.5490068, 6.7142915 51.5501032, 6.7142911 51.5501412, 6.7143398 51.5501646, 6.7147921 51.5502498, 6.7148398 51.5502435, 6.7148913 51.5502131, 6.7150505 51.5497629, 6.7152611 51.5490083)",,,Luwenstraße,,,,
26301843,False,,residential,30,True,192.992,"LINESTRING (6.7160691 51.547041, 6.7166277 51.5470867, 6.7171442 51.5471735, 6.7176414 51.5472505, 6.7182149 51.5473425, 6.7187945 51.5474036)",,,Siebenbürgener Straße,,,,
29258176,False,,residential,30,False,209.252,"LINESTRING (6.7160691 51.547041, 6.7159594 51.5473071, 6.7158779 51.5475047, 6.7158171 51.547649, 6.7157521 51.5478031, 6.7157362 51.5478622, 6.7157416 51.5479195, 6.7157794 51.547962, 6.7158511 51.548005, 6.7165319 51.5482447, 6.7167351 51.5482958, 6.7171118 51.5483642)",,,Banater Straße,,,,
"[29258176, 26301847]",False,,residential,30,True,420.31399999999996,"LINESTRING (6.7160691 51.547041, 6.7163941 51.5462659, 6.7163899 51.5462386, 6.7163498 51.546209, 6.7156185 51.5460787, 6.7155356 51.5460749, 6.715475 51.5461245, 6.7151969 51.5466491, 6.7149013 51.54722, 6.7148029 51.5478218, 6.7147267 51.54817, 6.7146805 51.5483854)",,,"['Banater Straße', 'Kettelerstraße']",,,,
151568357,False,,residential,30,False,8.985,"LINESTRING (6.7461621 51.5321512, 6.7460337 51.532139)",,,Ludgerusstraße,,,,
26302104,False,,residential,,False,99.654,"LINESTRING (6.7461621 51.5321512, 6.7462721 51.5326311, 6.7463421 51.532889, 6.7464226 51.5330303)",,,Ludgerusstraße,,,,
151568357,False,,residential,30,True,117.507,"LINESTRING (6.7461621 51.5321512, 6.7466788 51.532202, 6.7468791 51.5322182, 6.746981 51.5322195, 6.7470591 51.5321764, 6.7473053 51.5317243)",,,Ludgerusstraße,,,,
25849606,False,,residential,,False,112.391,"LINESTRING (6.7520475 51.5298863, 6.7521512 51.5298369, 6.7523013 51.5297087, 6.7523879 51.5295593, 6.7524439 51.5294315, 6.7526325 51.5290207, 6.7526576 51.5289707)",,,Hoevelerstraße,,,,
25849606,False,,residential,,True,43.366,"LINESTRING (6.7520475 51.5298863, 6.7519201 51.5299251, 6.7518263 51.52994, 6.7516724 51.5299336, 6.7514402 51.5299156)",,,Hoevelerstraße,,,,
158894384,False,,living_street,,True,157.846,"LINESTRING (6.7520475 51.5298863, 6.7520617 51.5300305, 6.7520233 51.5301848, 6.7519611 51.5303466, 6.7518984 51.5304862, 6.7517421 51.5308255, 6.7517118 51.5308913, 6.7516153 51.5310669, 6.7515686 51.5311876, 6.7516719 51.5312291)",,,Hoevelerstraße,,,,
26303051,False,,residential,,False,22.647,"LINESTRING (6.7351166 51.530283, 6.735442 51.5303054)",,,Am Driesenbusch,,,,
29256239,False,,residential,50,False,311.522,"LINESTRING (6.7351166 51.530283, 6.7352715 51.5294886, 6.7352921 51.5293493, 6.735332 51.5290804, 6.735381 51.5285485, 6.7354056 51.528109, 6.735418 51.5276288, 6.7354145 51.5274902)",,,Am Driesenbusch,,,,
"[866581536, 29256239]",False,,residential,50,True,538.9010000000001,"LINESTRING (6.7351166 51.530283, 6.7349677 51.5308003, 6.7347115 51.5318537, 6.7346447 51.5320671, 6.7344369 51.5326489, 6.7342047 51.5331633, 6.7339334 51.5336956, 6.7335808 51.5343243, 6.7334584 51.5345446, 6.7331711 51.5349581)",,,Am Driesenbusch,,,,
26303051,False,,residential,,True,22.647,"LINESTRING (6.735442 51.5303054, 6.7351166 51.530283)",,,Am Driesenbusch,,,,
152745837,False,,tertiary,,False,53.683,"LINESTRING (6.7342725 51.4796781, 6.734303 51.4796819, 6.7348087 51.4797456, 6.7350323 51.4797738)",K 10,,Lange Kamp,,,,
152745839,True,2,tertiary,50,False,42.237,"LINESTRING (6.7342725 51.4796781, 6.7340501 51.4796691, 6.7338892 51.479644, 6.7337699 51.4796154, 6.7336817 51.4795964)",K 10,,Lange Kamp,,,,
26305939,False,,residential,30,False,145.83,"LINESTRING (6.7350323 51.4797738, 6.7349933 51.4799351, 6.7348366 51.4805824, 6.7348441 51.4806223, 6.7348534 51.480672, 6.7349115 51.4807674, 6.7350676 51.4810528)",,,Karl-Albert-Straße,,,,
26305939,False,,residential,30,True,102.194,"LINESTRING (6.7350323 51.4797738, 6.735058 51.4796837, 6.7352653 51.4788663)",,,Karl-Albert-Straße,,,,
152745837,False,,tertiary,,False,61.769,"LINESTRING (6.7350323 51.4797738, 6.7352504 51.479813, 6.7358892 51.479928)",K 10,,Lange Kamp,,,,
152745837,False,,tertiary,,True,53.68299999999999,"LINESTRING (6.7350323 51.4797738, 6.7348087 51.4797456, 6.734303 51.4796819, 6.7342725 51.4796781)",K 10,,Lange Kamp,,,,
26305979,False,,residential,30,True,211.434,"LINESTRING (6.7358892 51.479928, 6.7364137 51.4780548)",,,Schleiermacherstraße,,,,
152745837,False,,tertiary,,False,165.447,"LINESTRING (6.7358892 51.479928, 6.7361941 51.4799779, 6.7364258 51.479994, 6.7366553 51.4799955, 6.7367139 51.4799914, 6.7374274 51.4799204, 6.737725 51.4798936, 6.7380359 51.4798656, 6.7382507 51.4798629)",K 10,,Lange Kamp,,,,
152745837,False,,tertiary,,True,61.769,"LINESTRING (6.7358892 51.479928, 6.7352504 51.479813, 6.7350323 51.4797738)",K 10,,Lange Kamp,,,,
26365074,False,,residential,30,True,175.428,"LINESTRING (6.7382507 51.4798629, 6.7382006 51.4797345, 6.7381438 51.4794672, 6.7381279 51.4791453, 6.7381403 51.4782915)",,,Bruckhauser Straße,,,,
30647131,True,,residential,,False,126.172,"LINESTRING (6.7382507 51.4798629, 6.7382674 51.4800018, 6.7382446 51.4809971)",,,Bruckhauser Straße,,,,
152745837,False,,tertiary,,False,107.779,"LINESTRING (6.7382507 51.4798629, 6.7384563 51.4798731, 6.7388317 51.4798916, 6.7393224 51.4799337, 6.7397904 51.4799949)",K 10,,Lange Kamp,,,,
152745837,False,,tertiary,,True,165.447,"LINESTRING (6.7382507 51.4798629, 6.7380359 51.4798656, 6.737725 51.4798936, 6.7374274 51.4799204, 6.7367139 51.4799914, 6.7366553 51.4799955, 6.7364258 51.479994, 6.7361941 51.4799779, 6.7358892 51.479928)",K 10,,Lange Kamp,,,,
26306009,False,,residential,,False,71.75200000000001,"LINESTRING (6.7397904 51.4799949, 6.7398903 51.4798129, 6.7400037 51.4793655)",,,Vogelsbergstraße,,,,
152745837,False,,tertiary,,False,82.523,"LINESTRING (6.7397904 51.4799949, 6.7403316 51.4800997, 6.7409283 51.4802153)",K 10,,Lange Kamp,,,,
152745837,False,,tertiary,,True,107.77900000000001,"LINESTRING (6.7397904 51.4799949, 6.7393224 51.4799337, 6.7388317 51.4798916, 6.7384563 51.4798731, 6.7382507 51.4798629)",K 10,,Lange Kamp,,,,
152745837,False,,tertiary,,False,79.755,"LINESTRING (6.7409283 51.4802153, 6.7420605 51.4803467)",K 10,,Lange Kamp,,,,
26306021,False,,residential,30,False,180.81,"LINESTRING (6.7409283 51.4802153, 6.7409468 51.4801468, 6.7412424 51.4790555, 6.7413626 51.4786119)",,,Goeckingkstraße,,,,
30647076,False,,residential,,True,259.35,"LINESTRING (6.7409283 51.4802153, 6.7409177 51.480264, 6.7408291 51.4806724, 6.74076 51.480797, 6.7406964 51.4809011, 6.7405875 51.4810165, 6.7405157 51.4810698, 6.7404762 51.4810795, 6.7404161 51.4810943, 6.7402378 51.4810979, 6.7392373 51.4810186, 6.7382446 51.4809971)",,,Am Beeckbach,,,,
152745837,False,,tertiary,,True,82.523,"LINESTRING (6.7409283 51.4802153, 6.7403316 51.4800997, 6.7397904 51.4799949)",K 10,,Lange Kamp,,,,
152745837,False,,tertiary,,True,79.755,"LINESTRING (6.7420605 51.4803467, 6.7409283 51.4802153)",K 10,,Lange Kamp,,,,
"[152745837, 39370423]",False,,tertiary,,False,80.73700000000001,"LINESTRING (6.7420605 51.4803467, 6.7428568 51.4804546, 6.7430181 51.4804573, 6.743201 51.4804262)",K 10,,Lange Kamp,,,,
207213917,False,,residential,,True,118.296,"LINESTRING (6.7420605 51.4803467, 6.742079 51.4802805, 6.7428481 51.4801903, 6.7436403 51.4800641)",,,Lange Kamp,,,,
30647058,False,,residential,,False,39.998,"LINESTRING (6.743201 51.4804262, 6.7433086 51.4805136, 6.7436251 51.4806667)",,,Ostackerweg,,,,
"[152745837, 39370423]",False,,tertiary,,True,80.737,"LINESTRING (6.743201 51.4804262, 6.7430181 51.4804573, 6.7428568 51.4804546, 6.7420605 51.4803467)",K 10,,Lange Kamp,,,,
152745841,False,,tertiary,,False,47.467,"LINESTRING (6.743201 51.4804262, 6.7433223 51.4803803, 6.7434513 51.4803236, 6.7437476 51.4801699)",,,Möhlenkampstraße,,,,
207213917,False,,residential,,False,13.915,"LINESTRING (6.7437476 51.4801699, 6.7436403 51.4800641)",,,Lange Kamp,,,,
"[684895728, 152745841]",False,,tertiary,,False,138.711,"LINESTRING (6.7437476 51.4801699, 6.7438281 51.4801363, 6.7439304 51.4800937, 6.7440532 51.4800506, 6.744109 51.4800372, 6.7441861 51.4800186, 6.7444174 51.4799898, 6.7455419 51.4798996, 6.7456709 51.4798899)",,,Möhlenkampstraße,,,,
152745841,False,,tertiary,,True,47.467,"LINESTRING (6.7437476 51.4801699, 6.7434513 51.4803236, 6.7433223 51.4803803, 6.743201 51.4804262)",,,Möhlenkampstraße,,,,
312732878,False,2,tertiary,,False,37.946,"LINESTRING (6.755021 51.4804953, 6.7555674 51.4804696)",,,Möhlenkampstraße,,,,
219198854,False,,residential,,True,66.523,"LINESTRING (6.755021 51.4804953, 6.7550897 51.4802738, 6.7551889 51.4799063)",,,,,,,
312732878,False,2,tertiary,,True,50.814,"LINESTRING (6.755021 51.4804953, 6.7544072 51.4805377, 6.7542917 51.4805457)",,,Möhlenkampstraße,,,,
30647076,False,,residential,,False,259.3499999999999,"LINESTRING (6.7382446 51.4809971, 6.7392373 51.4810186, 6.7402378 51.4810979, 6.7404161 51.4810943, 6.7404762 51.4810795, 6.7405157 51.4810698, 6.7405875 51.4810165, 6.7406964 51.4809011, 6.74076 51.480797, 6.7408291 51.4806724, 6.7409177 51.480264, 6.7409283 51.4802153)",,,Am Beeckbach,,,,
30647076,False,,residential,,True,220.123,"LINESTRING (6.7382446 51.4809971, 6.7372897 51.4809995, 6.7361904 51.4810213, 6.7350676 51.4810528)",,,Am Beeckbach,,,,
26305939,False,,residential,30,False,141.396,"LINESTRING (6.7350676 51.4810528, 6.7351957 51.4813219, 6.7354647 51.4814945, 6.7356294 51.4816002, 6.7359666 51.4817226, 6.7360102 51.4817315, 6.7365159 51.4818349)",,,Karl-Albert-Straße,,,,
26305939,False,,residential,30,True,145.83,"LINESTRING (6.7350676 51.4810528, 6.7349115 51.4807674, 6.7348534 51.480672, 6.7348441 51.4806223, 6.7348366 51.4805824, 6.7349933 51.4799351, 6.7350323 51.4797738)",,,Karl-Albert-Straße,,,,
30647076,False,,residential,,False,220.123,"LINESTRING (6.7350676 51.4810528, 6.7361904 51.4810213, 6.7372897 51.4809995, 6.7382446 51.4809971)",,,Am Beeckbach,,,,
26305939,False,,residential,30,False,77.089,"LINESTRING (6.7355087 51.4779563, 6.7353234 51.4786399)",,,Karl-Albert-Straße,,,,
26305975,False,,residential,30,False,8.129,"LINESTRING (6.7355087 51.4779563, 6.7356244 51.4779686)",,,Flottenstraße,,,,
26305975,False,,residential,30,True,131.489,"LINESTRING (6.7355087 51.4779563, 6.7345612 51.4778457, 6.7343356 51.4778129, 6.7338852 51.4777086, 6.7336874 51.4776452)",,,Flottenstraße,,,,
26305975,False,,residential,30,True,122.436,"LINESTRING (6.7381403 51.4782915, 6.7364137 51.4780548)",,,Flottenstraße,,,,
26365074,False,,residential,30,True,64.993,"LINESTRING (6.7381403 51.4782915, 6.7381788 51.4777075)",,,Bruckhauser Straße,,,,
26305975,False,,residential,30,False,108.358,"LINESTRING (6.7381403 51.4782915, 6.73826 51.4783208, 6.7396304 51.4784436, 6.7396814 51.4784482)",,,Flottenstraße,,,,
26365074,False,,residential,30,False,175.428,"LINESTRING (6.7381403 51.4782915, 6.7381279 51.4791453, 6.7381438 51.4794672, 6.7382006 51.4797345, 6.7382507 51.4798629)",,,Bruckhauser Straße,,,,
26305975,False,,residential,30,False,122.436,"LINESTRING (6.7364137 51.4780548, 6.7381403 51.4782915)",,,Flottenstraße,,,,
26305975,False,,residential,30,True,55.496,"LINESTRING (6.7364137 51.4780548, 6.7356244 51.4779686)",,,Flottenstraße,,,,
26305979,False,,residential,30,False,211.434,"LINESTRING (6.7364137 51.4780548, 6.7358892 51.479928)",,,Schleiermacherstraße,,,,
26306009,False,,residential,,True,71.75200000000001,"LINESTRING (6.7400037 51.4793655, 6.7398903 51.4798129, 6.7397904 51.4799949)",,,Vogelsbergstraße,,,,
26306021,False,,residential,30,False,61.624,"LINESTRING (6.7413626 51.4786119, 6.7416433 51.478086)",,,Goeckingkstraße,,,,
26305975,False,,residential,30,False,258.437,"LINESTRING (6.7413626 51.4786119, 6.7418373 51.4786601, 6.7419209 51.4786621, 6.7419892 51.4786554, 6.7420804 51.4786333, 6.7421504 51.4785968, 6.7423339 51.478473, 6.74243 51.478417, 6.7425317 51.4783676, 6.7426397 51.4783255, 6.7427729 51.4782869, 6.7429095 51.4782558, 6.7431063 51.4782243, 6.7433312 51.4782016, 6.743547 51.4781834, 6.7437544 51.4781704, 6.7439659 51.4781621, 6.7441024 51.4781606, 6.7441511 51.4781608, 6.7448545 51.4781708)",,,Flottenstraße,,,,
26305975,False,,residential,30,True,117.845,"LINESTRING (6.7413626 51.4786119, 6.7405042 51.4785318, 6.7396814 51.4784482)",,,Flottenstraße,,,,
26306021,False,,residential,30,True,180.81,"LINESTRING (6.7413626 51.4786119, 6.7412424 51.4790555, 6.7409468 51.4801468, 6.7409283 51.4802153)",,,Goeckingkstraße,,,,
26306038,False,,residential,30,False,81.114,"LINESTRING (6.742232 51.4763421, 6.7411382 51.4760813)",,,Coupettestraße,,,,
"[30647164, 26306021]",False,,residential,30,False,187.742,"LINESTRING (6.742232 51.4763421, 6.7427931 51.4754632, 6.7416849 51.4751894)",,,"['Spannagelstraße', 'Goeckingkstraße']",,,,
26306021,False,,residential,30,True,61.968999999999994,"LINESTRING (6.742232 51.4763421, 6.7419633 51.4767944, 6.741949 51.4768689)",,,Goeckingkstraße,,,,
26306038,False,,residential,30,True,81.114,"LINESTRING (6.7411382 51.4760813, 6.742232 51.4763421)",,,Coupettestraße,,,,
27446182,False,,residential,30,False,106.157,"LINESTRING (6.7411382 51.4760813, 6.7416849 51.4751894)",,,Karolingerstraße,,,,
27446182,False,,residential,30,True,62.629,"LINESTRING (6.7411382 51.4760813, 6.740795 51.4766024)",,,Karolingerstraße,,,,
26305975,False,,residential,30,False,55.496,"LINESTRING (6.7356244 51.4779686, 6.7364137 51.4780548)",,,Flottenstraße,,,,
26305975,False,,residential,30,True,8.129,"LINESTRING (6.7356244 51.4779686, 6.7355087 51.4779563)",,,Flottenstraße,,,,
26306045,False,,residential,30,False,57.749,"LINESTRING (6.7356244 51.4779686, 6.7358044 51.4774615)",,,Gotenstraße,,,,
27446182,False,,residential,30,False,69.873,"LINESTRING (6.7396814 51.4784482, 6.7400264 51.4778577)",,,Karolingerstraße,,,,
26305975,False,,residential,30,False,117.845,"LINESTRING (6.7396814 51.4784482, 6.7405042 51.4785318, 6.7413626 51.4786119)",,,Flottenstraße,,,,
26305975,False,,residential,30,True,108.358,"LINESTRING (6.7396814 51.4784482, 6.7396304 51.4784436, 6.73826 51.4783208, 6.7381403 51.4782915)",,,Flottenstraße,,,,
26306045,False,,residential,30,True,12.051,"LINESTRING (6.7361061 51.4765112, 6.7360853 51.4766188)",,,Gotenstraße,,,,
26306057,False,,tertiary,,False,122.24299999999998,"LINESTRING (6.7361061 51.4765112, 6.7364504 51.4765218, 6.7375671 51.4766332, 6.7376833 51.4766371, 6.7377576 51.476627, 6.7378451 51.4766009)",,,Prinz-Friedrich-Karl-Straße,,,,
26306057,False,,tertiary,,True,118.077,"LINESTRING (6.7361061 51.4765112, 6.7358333 51.476509, 6.7355771 51.4765129, 6.7354283 51.4765089, 6.7352991 51.4764991, 6.7351269 51.4764796, 6.7349602 51.4764493, 6.734627 51.4763623, 6.7344676 51.4763017)",,,Prinz-Friedrich-Karl-Straße,,,,
26365074,False,,residential,30,False,64.993,"LINESTRING (6.7381788 51.4777075, 6.7381403 51.4782915)",,,Bruckhauser Straße,,,,
26365074,False,,residential,30,True,9.022,"LINESTRING (6.7381788 51.4777075, 6.7381827 51.4776264)",,,Bruckhauser Straße,,,,
26306066,False,,residential,30,False,129.72,"LINESTRING (6.7381788 51.4777075, 6.7393436 51.4777439, 6.7400264 51.4778577)",,,Leibnizstraße,,,,
26306045,False,,residential,30,True,57.749,"LINESTRING (6.7358044 51.4774615, 6.7356244 51.4779686)",,,Gotenstraße,,,,
26306064,False,,residential,30,False,165.726,"LINESTRING (6.7358044 51.4774615, 6.7381827 51.4776264)",,,Welkenbergstraße,,,,
26306045,False,,residential,30,False,95.706,"LINESTRING (6.7358044 51.4774615, 6.7358383 51.4773465, 6.7360853 51.4766188)",,,Gotenstraße,,,,
26306064,False,,residential,30,True,165.726,"LINESTRING (6.7381827 51.4776264, 6.7358044 51.4774615)",,,Welkenbergstraße,,,,
26365074,False,,residential,30,False,9.022,"LINESTRING (6.7381827 51.4776264, 6.7381788 51.4777075)",,,Bruckhauser Straße,,,,
26365074,False,,residential,30,True,100.008,"LINESTRING (6.7381827 51.4776264, 6.7382176 51.47725, 6.7382026 51.4770516, 6.738168 51.4768512, 6.7381408 51.4768121, 6.7380567 51.4767522)",,,Bruckhauser Straße,,,,
26306066,False,,residential,30,False,114.818,"LINESTRING (6.7400264 51.4778577, 6.7416433 51.478086)",,,Leibnizstraße,,,,
27446182,False,,residential,30,False,149.388,"LINESTRING (6.7400264 51.4778577, 6.740795 51.4766024)",,,Karolingerstraße,,,,
27446182,False,,residential,30,True,69.873,"LINESTRING (6.7400264 51.4778577, 6.7396814 51.4784482)",,,Karolingerstraße,,,,
26306066,False,,residential,30,True,129.72,"LINESTRING (6.7400264 51.4778577, 6.7393436 51.4777439, 6.7381788 51.4777075)",,,Leibnizstraße,,,,
26306121,False,,residential,30,False,178.194,"LINESTRING (6.7380763 51.4759356, 6.7383384 51.4743414)",,,Bruckhauser Straße,,,,
30647226,False,,tertiary,,True,122.756,"LINESTRING (6.7380763 51.4759356, 6.7381294 51.4759257, 6.73827 51.4759177, 6.7389077 51.475907, 6.7392075 51.4758903, 6.7394621 51.4758552, 6.739641 51.4758084, 6.7398054 51.4757596)",,,Windmühlenstraße,,,,
30647233,False,,tertiary,,False,32.018,"LINESTRING (6.7380763 51.4759356, 6.7379925 51.4759679, 6.7379422 51.4760267, 6.7379241 51.4760877, 6.7379384 51.4761852)",,,Bruckhauser Straße,,,,
26306021,False,,residential,30,True,61.624,"LINESTRING (6.7416433 51.478086, 6.7413626 51.4786119)",,,Goeckingkstraße,,,,
26306066,False,,residential,30,True,114.818,"LINESTRING (6.7416433 51.478086, 6.7400264 51.4778577)",,,Leibnizstraße,,,,
26306021,False,,residential,30,False,139.558,"LINESTRING (6.7416433 51.478086, 6.7417934 51.4777244, 6.7420333 51.4769876, 6.741949 51.4768689)",,,Goeckingkstraße,,,,
