osmid,bridge,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,tunnel,junction,width,access,service
144488566,,False,,,residential,30,True,97.768,"LINESTRING (7.1639619 50.7142784, 7.1633929 50.7140242, 7.1630951 50.7138756, 7.1629128 50.7137522, 7.1628813 50.7137308)",Jakobstraße,,,,,
149833228,,False,2,L 193,secondary,30,True,126.695,"LINESTRING (7.1639619 50.7142784, 7.164262 50.714071, 7.1645663 50.7138885, 7.1651049 50.7136016, 7.1652779 50.7135035)",Königswinterer Straße,,,,,
"[277476857, 318557403, 142494884]",,True,"['1', '2']",,motorway_link,80,False,741.733,"LINESTRING (7.1319802 50.7648316, 7.1332358 50.7647439, 7.1337549 50.7647058, 7.1342474 50.7646599, 7.1347554 50.764606, 7.1352516 50.7645343, 7.1357042 50.7644453, 7.1360749 50.76435, 7.1363989 50.7642383, 7.1366323 50.7641377, 7.1368377 50.7640191, 7.1370272 50.7638909, 7.1372465 50.7637125, 7.1374199 50.7635249, 7.1375796 50.7633293, 7.1376593 50.7631686, 7.1376916 50.7630786, 7.1377016 50.7630286, 7.1377313 50.7629326, 7.1377635 50.7628172, 7.1377861 50.7625663, 7.1377773 50.7620717, 7.1377793 50.7618205, 7.1377932 50.7615689, 7.1378285 50.7612836, 7.1378479 50.7611448, 7.1379662 50.7607538)",,,,,,
"[142494881, 19713857, 19713858, 129236965, 446718602, 4370667, 318557398]",yes,True,"['3', '4']",A 565,motorway,100,False,1467.197,"LINESTRING (7.1325051 50.7649664, 7.1308487 50.7649542, 7.1292655 50.7648601, 7.1288605 50.7648253, 7.127756 50.764718, 7.1267936 50.7645863, 7.1258354 50.7644368, 7.1244661 50.7641732, 7.1235669 50.7639662, 7.1226972 50.7637479, 7.1215856 50.7634161, 7.1197758 50.7628198, 7.1176562 50.7621777, 7.1167526 50.7619354, 7.1156212 50.7616438, 7.1140498 50.7612793, 7.1137289 50.7612086, 7.112821 50.76102)",,,,,,
"[35111784, 35111785, 31021068, 31020975, 1184998739, 1184998740, 31020979, 277476851]",yes,True,"['3', '4']",A 59,motorway,100,False,1022.9130000000002,"LINESTRING (7.1379662 50.7607538, 7.1379925 50.7606542, 7.1380378 50.7604614, 7.138082 50.760319, 7.1381434 50.7601283, 7.1383181 50.7596573, 7.1385644 50.7590495, 7.1390525 50.7579567, 7.1391231 50.7578199, 7.1397199 50.7565597, 7.1402478 50.7553692, 7.1406941 50.754376, 7.1409286 50.7537428, 7.1410884 50.7533459, 7.1415357 50.7518439)",,,,,,
"[211830618, 22893037, 235451202, 22893034]",yes,True,"['3', '4']",A 565,motorway,130,False,1008.597,"LINESTRING (7.0680706 50.716819, 7.0675398 50.7165741, 7.0670332 50.7163145, 7.0662913 50.7158986, 7.0655793 50.715453, 7.0648878 50.7149584, 7.0640227 50.7142214, 7.0634622 50.7136945, 7.0629858 50.7131945, 7.062621 50.7127605, 7.0621157 50.7121211, 7.061794 50.7116004, 7.0616218 50.7113, 7.0614059 50.7108318, 7.0611862 50.7102019, 7.0610749 50.7097279, 7.0610232 50.7092437)",,,,,,
"[18669571, 18669572, 18668804, 18668805, 18668812, 18668815, 431695094, 833822747, 235468126]",yes,True,"['3', '2']",A 565,motorway,80,False,1263.892,"LINESTRING (7.0825443 50.7252102, 7.0825188 50.7247153, 7.0824331 50.7243569, 7.0822503 50.7239375, 7.0819536 50.72347, 7.0816312 50.7230526, 7.0815862 50.7230012, 7.0814208 50.722812, 7.0813886 50.7227752, 7.0810508 50.7224292, 7.0807191 50.7221116, 7.0801222 50.7215927, 7.0796278 50.7212109, 7.0789571 50.7207537, 7.0782258 50.7203466, 7.0776994 50.7200769, 7.0772474 50.7198678, 7.076733 50.7196581, 7.0762771 50.7194782, 7.0757334 50.7192854, 7.0751157 50.7190823, 7.0717562 50.7180852, 7.0714051 50.717982, 7.0708631 50.717813, 7.0704371 50.717677)",,,,,,
"[123640468, 464930730, 464930731, 4965268]",,True,"['1', '2']",,"['motorway_link', 'trunk']","['60', '80']",False,809.0290000000001,"LINESTRING (7.0796995 50.7283213, 7.0803095 50.7279959, 7.0808936 50.7276419, 7.0813142 50.7272911, 7.0815086 50.7270918, 7.0815629 50.7270099, 7.0816129 50.7269126, 7.08164 50.7267984, 7.0816368 50.7266092, 7.0815844 50.7264411, 7.0815102 50.7262951, 7.0813349 50.7259666, 7.0812732 50.7258426, 7.0812308 50.7256993, 7.0812088 50.7255224, 7.081258 50.7252977, 7.0813602 50.725134, 7.0814636 50.725003, 7.0816044 50.7248676, 7.0817493 50.7247627, 7.0819406 50.7246638, 7.0822664 50.724529, 7.0825727 50.7244503, 7.0829288 50.7243849, 7.0845391 50.7241816, 7.0851074 50.7240951, 7.0855664 50.7240078, 7.0863828 50.72381)",,,,,,
235468130,,True,2,A 565,motorway,80,False,417.369,"LINESTRING (7.0796995 50.7283213, 7.0803068 50.7280609, 7.0805764 50.7279251, 7.0808259 50.7277674, 7.081222 50.7274821, 7.0816046 50.7271527, 7.0818036 50.7269454, 7.0819796 50.7267443, 7.0821888 50.7264263, 7.0823508 50.7260926, 7.0824592 50.7257884, 7.0825215 50.725511, 7.0825443 50.7252102)",,,,,,
"[123640452, 235468135, 464930732, 4958937, 223052476]",,True,"['1', '2']",,motorway_link,50,False,346.34300000000013,"LINESTRING (7.0745401 50.7318402, 7.0746626 50.7313736, 7.0748847 50.7310005, 7.0751656 50.7306382, 7.0754388 50.7303365, 7.0757413 50.7300825, 7.0762258 50.7297231, 7.0766195 50.7294613, 7.0766269 50.7294561, 7.076719 50.7293908, 7.0767918 50.729353, 7.0768481 50.7292787, 7.0768568 50.7292296, 7.0768526 50.7291759)",,,,,,
"[235468129, 235468134]",,True,"['3', '2']",A 565,motorway,80,False,546.932,"LINESTRING (7.0745401 50.7318402, 7.0747893 50.7314047, 7.0750421 50.7310465, 7.0753652 50.7306908, 7.0756698 50.7304081, 7.0760762 50.7300992, 7.0766172 50.7297528, 7.0771152 50.7294788, 7.0796995 50.7283213)",,,,,,
5939833,,True,1,,motorway_link,80,False,404.95000000000005,"LINESTRING (7.0773606 50.7485165, 7.0766197 50.7482024, 7.0748076 50.7473898, 7.0742179 50.7471334, 7.07394 50.7470354, 7.073699 50.7469776, 7.0733905 50.7469369, 7.073124 50.7469423, 7.0728518 50.7469802, 7.0723978 50.7470983)",,,,,,
"[22979401, 210683524, 235363220]",yes,True,"['3', '2']",A 565,motorway,80,False,385.52600000000007,"LINESTRING (7.0773606 50.7485165, 7.0765205 50.7480691, 7.0761686 50.7478586, 7.0757052 50.7475911, 7.0752367 50.7473015, 7.0750595 50.7471898, 7.0747676 50.7469938, 7.0745952 50.7468737, 7.0744218 50.7467483, 7.0742046 50.7465859, 7.074072 50.7464815, 7.0735493 50.7460402)",,,,,,
"[4882569, 210683525, 128541597]",yes,True,"['3', '2']",A 565,motorway,80,False,562.318,"LINESTRING (7.0722527 50.7445106, 7.0721416 50.7443183, 7.0719794 50.744011, 7.0718781 50.7437922, 7.0718298 50.7436785, 7.0717856 50.7435639, 7.0717071 50.7433373, 7.0716364 50.743104, 7.0716132 50.7430234, 7.0715477 50.7426334, 7.0715049 50.7422249, 7.0715075 50.7417846, 7.0715635 50.7413052, 7.0716733 50.7408548, 7.0718254 50.740403, 7.07211 50.7395489)",,,,,,
"[242768454, 242768456, 4882568, 22980461, 22980463]",yes,True,"['3', '2']",A 565,motorway,80,False,875.2129999999999,"LINESTRING (7.07211 50.7395489, 7.0723221 50.7390316, 7.0727528 50.737915, 7.073084 50.7369702, 7.0733628 50.7361831, 7.0736433 50.7354321, 7.0739749 50.7343634, 7.0740601 50.7340093, 7.0741352 50.7336127, 7.0741578 50.7334478, 7.0742235 50.7329579, 7.0743326 50.7324235, 7.0744188 50.7321322, 7.0745401 50.7318402)",,,,,,
"[228460674, 108046142]",,False,2,,residential,"['30', '50']",True,114.847,"LINESTRING (7.0378765 50.7122111, 7.0377161 50.7126605, 7.0375327 50.7131126, 7.0375478 50.7132175)",René-Schickele-Straße,,,,,
"[1037417288, 431695103, 31672285, 1037417287]",,True,2,,secondary,70,False,443.20900000000006,"LINESTRING (7.0378765 50.7122111, 7.0372509 50.7120926, 7.0367166 50.7119893, 7.0365342 50.711957, 7.036184 50.711895, 7.0357703 50.7118349, 7.0352972 50.7117962, 7.0348081 50.7117735, 7.0343373 50.7117766, 7.0338072 50.7117996, 7.0332442 50.7118524, 7.0329461 50.7118979, 7.0326568 50.711942, 7.0323636 50.7119997, 7.0322367 50.7120247, 7.0317516 50.7121478)",Konrad-Adenauer-Damm,,,,,
170067770,,False,2,,unclassified,50,False,12.083,"LINESTRING (7.0317516 50.7121478, 7.0316819 50.7120485)",An der Burg Medinghoven,,,,,
"[228400700, 170067948, 1037417285, 1037417286]",,True,2,,secondary,70,False,100.291,"LINESTRING (7.0317516 50.7121478, 7.0314635 50.7122381, 7.0311761 50.7123283, 7.0306579 50.7125186, 7.0305097 50.7125867)",Konrad-Adenauer-Damm,,,,,
"[180785221, 228400685]",,False,3,,unclassified,50,True,129.363,"LINESTRING (7.0317516 50.7121478, 7.031947 50.7124403, 7.0320238 50.7125488, 7.0322249 50.712887, 7.0323412 50.7129999, 7.0325261 50.7131046, 7.0326317 50.7131355)",An der Burg Medinghoven,,,,,
4327273,,False,2,,unclassified,30,False,13.143,"LINESTRING (7.0305097 50.7125867, 7.0303978 50.7124921)",Europaring,,,,,
4327273,,False,2,,unclassified,30,True,13.143,"LINESTRING (7.0303978 50.7124921, 7.0305097 50.7125867)",Europaring,,,,,
31672292,,False,3,,residential,30,False,47.423,"LINESTRING (7.0303978 50.7124921, 7.0303158 50.7124407, 7.0301898 50.7123622, 7.029939 50.7122059, 7.029918 50.7121928)",Europaring,,,,,
"[228400698, 1037417284, 30558300]",,True,"['3', '2']",,secondary,70,False,103.094,"LINESTRING (7.0303978 50.7124921, 7.0306198 50.712407, 7.0309997 50.7122612, 7.0312298 50.7121922, 7.0316819 50.7120485)",Konrad-Adenauer-Damm,,,,,
170067770,,False,2,,unclassified,50,True,12.083,"LINESTRING (7.0316819 50.7120485, 7.0317516 50.7121478)",An der Burg Medinghoven,,,,,
"[1037417280, 1037417281, 1037417282, 1037417283, 228460646, 228400697]",,True,"['3', '2']",,secondary,70,False,451.7849999999999,"LINESTRING (7.0316819 50.7120485, 7.0319192 50.7119879, 7.0321542 50.7119279, 7.0324285 50.711863, 7.0325972 50.711833, 7.0329081 50.7117776, 7.033227 50.7117349, 7.0337919 50.7116788, 7.034489 50.7116542, 7.0349501 50.7116599, 7.0355295 50.7116951, 7.035814 50.7117186, 7.036218 50.7117711, 7.0366695 50.7118505, 7.0370076 50.7119225, 7.0379144 50.7121066)",Konrad-Adenauer-Damm,,,,,
31672283,,True,,,residential,,False,11.922,"LINESTRING (7.0379144 50.7121066, 7.0378765 50.7122111)",René-Schickele-Straße,,,,,
"[228460650, 31672287]",,True,"['3', '2']",,secondary,70,False,313.96599999999995,"LINESTRING (7.0379144 50.7121066, 7.0382837 50.7121438, 7.0388198 50.7121714, 7.0394013 50.7121497, 7.039869 50.7121014, 7.0402826 50.7120097, 7.0407298 50.7118876, 7.0409899 50.7117998, 7.0411802 50.7117257, 7.0414129 50.7116255, 7.0416582 50.7115002, 7.0418065 50.7114144, 7.0419683 50.7112937)",Konrad-Adenauer-Damm,,,,,
4346843,,False,4,,tertiary,50,False,11.73,"LINESTRING (7.0420733 50.7113756, 7.0419683 50.7112937)",Derlestraße,,,,,
"[228460656, 32454101]",,True,2,,secondary,50,False,325.537,"LINESTRING (7.0420733 50.7113756, 7.0418519 50.7115297, 7.0415725 50.7116849, 7.0412889 50.7118176, 7.0409003 50.7119615, 7.0402889 50.7121333, 7.0398819 50.7122096, 7.0393893 50.7122713, 7.0388139 50.7122933, 7.0382622 50.7122625, 7.0378765 50.7122111)",Konrad-Adenauer-Damm,,,,,
"[228460637, 32454102]",,False,3,,tertiary,50,False,100.039,"LINESTRING (7.0420733 50.7113756, 7.0422027 50.7114665, 7.0427729 50.7118528, 7.0430432 50.712033)",Derlestraße,,,,,
4819355,,True,1,,tertiary_link,50,False,54.019000000000005,"LINESTRING (7.059471 50.7042749, 7.0593226 50.7042852, 7.0591749 50.7042974, 7.0590134 50.7043332, 7.0589651 50.704352, 7.0587688 50.7044406)",Konrad-Adenauer-Damm,,,,,
212584648,,True,2,,secondary,70,False,39.71,"LINESTRING (7.059471 50.7042749, 7.0590791 50.7042097, 7.059018 50.7041995, 7.0589251 50.7041855)",Konrad-Adenauer-Damm,,,,,
"[35326533, 1037417290, 1037417291, 228460651, 430490321]",,True,"['3', '2']",,secondary,70,False,412.126,"LINESTRING (7.0579941 50.7040538, 7.0570931 50.7039271, 7.0561849 50.7038541, 7.0557013 50.7038284, 7.0552139 50.7038273, 7.0548935 50.7038405, 7.0547072 50.7038482, 7.0541027 50.7039017, 7.0538957 50.7039288, 7.0533658 50.7039982, 7.0525332 50.7041263, 7.0524208 50.7041499, 7.0522357 50.7041891)",Konrad-Adenauer-Damm,,,,,
4464017,,True,1,,secondary_link,,False,120.052,"LINESTRING (7.0469846 50.7057298, 7.0466299 50.7060321, 7.0465365 50.7061835, 7.0464862 50.7063435, 7.0465373 50.7065558, 7.046636 50.7067059)",,,,,,
35666597,,True,2,,secondary,70,False,132.44,"LINESTRING (7.0469846 50.7057298, 7.0462486 50.7060428, 7.0454582 50.7064247)",Konrad-Adenauer-Damm,,,,,
45086660,,False,,,residential,30,False,46.838,"LINESTRING (7.0296695 50.7118956, 7.0291933 50.7119499, 7.0290148 50.7119702)",Henri-Spaak-Straße,,,,,
228400686,,False,,,unclassified,30,False,82.953,"LINESTRING (7.0296695 50.7118956, 7.0296662 50.7117721, 7.0296962 50.7116719, 7.0297942 50.7115507, 7.0299281 50.7114397, 7.0301804 50.7112544)",Europaring,,,,,
228400686,,False,,,unclassified,30,True,37.816,"LINESTRING (7.0296695 50.7118956, 7.0297422 50.7120363, 7.029918 50.7121928)",Europaring,,,,,
4338188,,False,,,residential,30,False,163.327,"LINESTRING (7.0301804 50.7112544, 7.0300027 50.7111852, 7.0298663 50.7111432, 7.0297734 50.7111176, 7.0294913 50.7110571, 7.0291003 50.7109967, 7.0287066 50.7109597, 7.0284274 50.7109428, 7.0281033 50.7109323, 7.0279744 50.7108782)",Europaring,,,,,
228400686,,False,,,unclassified,30,False,72.578,"LINESTRING (7.0301804 50.7112544, 7.0304067 50.7111254, 7.0305272 50.7110659, 7.0308394 50.7109212, 7.0310003 50.7108614)",Europaring,,,,,
228400686,,False,,,unclassified,30,True,82.95299999999999,"LINESTRING (7.0301804 50.7112544, 7.0299281 50.7114397, 7.0297942 50.7115507, 7.0296962 50.7116719, 7.0296662 50.7117721, 7.0296695 50.7118956)",Europaring,,,,,
4338187,,False,,,residential,30,False,104.80900000000001,"LINESTRING (7.0310003 50.7108614, 7.0308816 50.7106846, 7.030754 50.7105873, 7.0305534 50.7105227, 7.0300742 50.7103883, 7.0299917 50.7103525, 7.0299049 50.710286)",Briandstraße,,,,,
228400686,,False,,,unclassified,30,False,124.171,"LINESTRING (7.0310003 50.7108614, 7.0313073 50.7107941, 7.0313778 50.7107852, 7.031506 50.710769, 7.0317703 50.7107623, 7.0320622 50.7107781, 7.0321129 50.7107805, 7.0327379 50.7108171)",Europaring,,,,,
228400686,,False,,,unclassified,30,True,72.578,"LINESTRING (7.0310003 50.7108614, 7.0308394 50.7109212, 7.0305272 50.7110659, 7.0304067 50.7111254, 7.0301804 50.7112544)",Europaring,,,,,
4327450,,False,,,residential,30,True,70.486,"LINESTRING (7.0327379 50.7108171, 7.0327719 50.7106235, 7.0328408 50.7104536, 7.0329861 50.7103545, 7.0331608 50.7102892)",Stresemannstraße,,,,,
228400686,,False,,,unclassified,30,False,271.752,"LINESTRING (7.0327379 50.7108171, 7.0328662 50.7108329, 7.0329032 50.7108375, 7.0333919 50.7108781, 7.033806 50.7108792, 7.0340555 50.7108614, 7.0343499 50.7108042, 7.0351524 50.7106441, 7.0355596 50.7105652, 7.035712 50.7105351, 7.0359923 50.7104814, 7.0362503 50.7104862, 7.0364872 50.7105309)",Europaring,,,,,
228400686,,False,,,unclassified,30,True,124.17099999999999,"LINESTRING (7.0327379 50.7108171, 7.0321129 50.7107805, 7.0320622 50.7107781, 7.0317703 50.7107623, 7.031506 50.710769, 7.0313778 50.7107852, 7.0313073 50.7107941, 7.0310003 50.7108614)",Europaring,,,,,
4346078,,True,,,residential,30,False,93.39300000000001,"LINESTRING (7.0364872 50.7105309, 7.0366477 50.7103401, 7.0366996 50.7102251, 7.0367 50.7101655, 7.0366636 50.7100225, 7.0365528 50.7097992, 7.036489 50.7097475)",De-Gasperi-Straße,,,,,
228400686,,False,,,unclassified,30,False,58.545,"LINESTRING (7.0364872 50.7105309, 7.0366454 50.7105905, 7.037014 50.7107806, 7.0370545 50.7108015, 7.0371546 50.7108431)",Europaring,,,,,
228400686,,False,,,unclassified,30,True,271.75199999999995,"LINESTRING (7.0364872 50.7105309, 7.0362503 50.7104862, 7.0359923 50.7104814, 7.035712 50.7105351, 7.0355596 50.7105652, 7.0351524 50.7106441, 7.0343499 50.7108042, 7.0340555 50.7108614, 7.033806 50.7108792, 7.0333919 50.7108781, 7.0329032 50.7108375, 7.0328662 50.7108329, 7.0327379 50.7108171)",Europaring,,,,,
4352851,,False,,,residential,30,False,131.457,"LINESTRING (7.0371546 50.7108431, 7.0369446 50.7109344, 7.0367335 50.7109623, 7.0364952 50.7109617, 7.0360604 50.7110444, 7.035904 50.7111409, 7.0354678 50.7112765)",Europaring,,,,,
228400686,,False,,,unclassified,30,False,61.883,"LINESTRING (7.0371546 50.7108431, 7.0372926 50.7108847, 7.0374124 50.7109209, 7.0379777 50.7110349)",Europaring,,,,,
228400686,,False,,,unclassified,30,True,58.545,"LINESTRING (7.0371546 50.7108431, 7.0370545 50.7108015, 7.037014 50.7107806, 7.0366454 50.7105905, 7.0364872 50.7105309)",Europaring,,,,,
4353100,,False,,,residential,30,False,150.66,"LINESTRING (7.0379777 50.7110349, 7.0378792 50.7110962, 7.0375149 50.7112868, 7.037248 50.7115651, 7.037127 50.7115998, 7.036245 50.7115967)",Europaring,,,,,
228400686,,False,,,unclassified,30,False,73.525,"LINESTRING (7.0379777 50.7110349, 7.038288 50.7111341, 7.0383712 50.7111607, 7.03868 50.7112856, 7.0388797 50.7113664)",Europaring,,,,,
228400686,,False,,,unclassified,30,True,61.883,"LINESTRING (7.0379777 50.7110349, 7.0374124 50.7109209, 7.0372926 50.7108847, 7.0371546 50.7108431)",Europaring,,,,,
4353108,,False,,,residential,30,False,41.675,"LINESTRING (7.0388797 50.7113664, 7.0386773 50.7117186)",Kragstraße,,,,,
228400686,,False,,,unclassified,30,False,85.01599999999999,"LINESTRING (7.0388797 50.7113664, 7.0390467 50.7114124, 7.0391889 50.7114346, 7.0392707 50.711434, 7.0393029 50.7114317, 7.0394208 50.7114102, 7.0395858 50.7113595, 7.0397626 50.7112802, 7.0399599 50.7111916)",Europaring,,,,,
228400686,,False,,,unclassified,30,True,73.525,"LINESTRING (7.0388797 50.7113664, 7.03868 50.7112856, 7.0383712 50.7111607, 7.038288 50.7111341, 7.0379777 50.7110349)",Europaring,,,,,
4342415,,False,,,residential,30,True,129.345,"LINESTRING (7.0399599 50.7111916, 7.0392053 50.7106402, 7.0388371 50.7104609, 7.0386778 50.7103646)",Wesselheideweg,,,,,
4342416,,False,,,residential,30,False,77.084,"LINESTRING (7.0399599 50.7111916, 7.0405937 50.7116203, 7.0407585 50.7116388)",Wesselheideweg,,,,,
228400686,,False,,,unclassified,30,False,111.273,"LINESTRING (7.0399599 50.7111916, 7.0411115 50.710753, 7.0413141 50.7106758)",Europaring,,,,,
228400686,,False,,,unclassified,30,True,85.01599999999999,"LINESTRING (7.0399599 50.7111916, 7.0397626 50.7112802, 7.0395858 50.7113595, 7.0394208 50.7114102, 7.0393029 50.7114317, 7.0392707 50.711434, 7.0391889 50.7114346, 7.0390467 50.7114124, 7.0388797 50.7113664)",Europaring,,,,,
4346842,,False,2,,tertiary,50,True,609.231,"LINESTRING (7.0413141 50.7106758, 7.0412247 50.7105636, 7.0410849 50.7103475, 7.0410491 50.7102922, 7.04096 50.7100812, 7.0409253 50.709935, 7.0409239 50.7099259, 7.0409007 50.7097722, 7.0408649 50.7094485, 7.0408071 50.7092516, 7.0405283 50.708597, 7.0404678 50.7083076, 7.0404644 50.7076585, 7.0404267 50.7074634, 7.0402899 50.70727, 7.0400807 50.7071144, 7.0398283 50.7069965, 7.0394369 50.7068841, 7.0390375 50.7067683, 7.0388918 50.706726, 7.0384794 50.7065705, 7.0382513 50.7064591, 7.0381538 50.7064111, 7.0380236 50.7063297, 7.0377617 50.7061526)",Derlestraße,,,,,
30568412,,False,3,,tertiary,50,False,82.74000000000001,"LINESTRING (7.0413141 50.7106758, 7.0414347 50.7107976, 7.0415009 50.7108644, 7.0418234 50.7111642, 7.0418588 50.7111972, 7.0419683 50.7112937)",Derlestraße,,,,,
228400686,,False,,,unclassified,30,True,111.273,"LINESTRING (7.0413141 50.7106758, 7.0411115 50.710753, 7.0399599 50.7111916)",Europaring,,,,,
4352846,,False,,,residential,30,False,86.292,"LINESTRING (7.0430432 50.712033, 7.0426501 50.7122469, 7.0424382 50.7123622, 7.0421543 50.7125649)",Heilsbachstraße,,,,,
4352846,,False,,,residential,30,True,90.809,"LINESTRING (7.0430432 50.712033, 7.0432307 50.7119744, 7.0434142 50.7119207, 7.0434775 50.7119176, 7.0436203 50.711908, 7.0438057 50.7119457, 7.0440231 50.7120279, 7.0442368 50.7120692)",Heilsbachstraße,,,,,
127585824,,False,2,,tertiary,50,False,147.058,"LINESTRING (7.0430432 50.712033, 7.043332 50.7122038, 7.0434537 50.7122823, 7.0438877 50.7125546, 7.0440931 50.7127074, 7.0442703 50.7128721, 7.0443947 50.7130289)",Derlestraße,,,,,
"[228460637, 32454102]",,False,3,,tertiary,50,True,100.039,"LINESTRING (7.0430432 50.712033, 7.0427729 50.7118528, 7.0422027 50.7114665, 7.0420733 50.7113756)",Derlestraße,,,,,
"[27786825, 43789741]",,False,1,,residential,30,False,55.672,"LINESTRING (7.0443947 50.7130289, 7.0446074 50.7129827, 7.0447002 50.7129767, 7.0448724 50.71299, 7.0451431 50.7130705)",Auf der Urdel,,,,,
127585824,,False,2,,tertiary,50,True,147.058,"LINESTRING (7.0443947 50.7130289, 7.0442703 50.7128721, 7.0440931 50.7127074, 7.0438877 50.7125546, 7.0434537 50.7122823, 7.043332 50.7122038, 7.0430432 50.712033)",Derlestraße,,,,,
1094508610,,False,2,,tertiary,50,False,41.769999999999996,"LINESTRING (7.0443947 50.7130289, 7.0445083 50.7132013, 7.0445837 50.713384)",Derlestraße,,,,,
1094508610,,False,2,,tertiary,50,False,18.337,"LINESTRING (7.0445837 50.713384, 7.0445934 50.7134101, 7.0446304 50.7135462)",Derlestraße,,,,,
1094508610,,False,2,,tertiary,50,True,41.769999999999996,"LINESTRING (7.0445837 50.713384, 7.0445083 50.7132013, 7.0443947 50.7130289)",Derlestraße,,,,,
"[4475098, 993412373]",,False,,,residential,30,True,152.90900000000002,"LINESTRING (7.0446304 50.7135462, 7.0443529 50.7135933, 7.0437925 50.7137861, 7.0434307 50.7139105, 7.0433632 50.7139929, 7.0430438 50.7141025, 7.0428917 50.714176, 7.0428407 50.7142543)",Rochusstraße,,,,,
