osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge,junction,width,tunnel,access,service
241163383,L 172,Blankstraße,primary,50,False,False,7.866,,"LINESTRING (7.1521398 51.2502477, 7.1522457 51.2502724)",,,,,,
5980755,,Lischkestraße,residential,50,True,False,147.937,,"LINESTRING (7.1521398 51.2502477, 7.1520956 51.2503456, 7.151529 51.251522)",,,,,,
119019606,L 172,Blankstraße,primary,50,False,True,68.937,4,"LINESTRING (7.1521398 51.2502477, 7.151265 51.2500813, 7.1511942 51.2500637)",,,,,,
292923782,,Weststraße,residential,50,False,True,23.424,,"LINESTRING (7.151529 51.251522, 7.151852 51.2515812)",,,,,,
330791344,,Weststraße,residential,50,False,False,35.62,,"LINESTRING (7.151529 51.251522, 7.1510391 51.2514293)",,,,,,
45898401,L 417,Ronsdorfer Straße,tertiary,50,False,False,23.756999999999998,3,"LINESTRING (7.1529665 51.2512706, 7.1530676 51.2511873, 7.1531669 51.2510977)",,,,,,
293457598,,Weststraße,residential,50,True,False,13.336,,"LINESTRING (7.1529665 51.2512706, 7.1528779 51.2512471, 7.1528451 51.2512426, 7.1527837 51.2512381)",,,,,,
293589081,L 417,Ronsdorfer Straße,tertiary,50,False,True,33.742000000000004,2,"LINESTRING (7.1529665 51.2512706, 7.1529314 51.2513353, 7.1529284 51.2513946, 7.1529316 51.2514388, 7.1529394 51.251494, 7.1529841 51.2515648)",,,,,,
"[454305484, 56995637]",,Bendahler Straße,tertiary,50,False,False,49.916000000000004,4,"LINESTRING (7.1636993 51.255409, 7.1637304 51.2554753, 7.1637847 51.2555846, 7.1638588 51.2557372, 7.1638743 51.2557661, 7.1639197 51.2558359)",,,,,,
"[241170003, 119015078]",,Wolkenburg,residential,"['30', '50']",False,True,65.834,"['3', '2']","LINESTRING (7.1636993 51.255409, 7.1635273 51.2554221, 7.163477 51.2554252, 7.1632769 51.2554357, 7.1630477 51.2554361, 7.1627568 51.2554188)",,,,,,
374840808,,Bendahler Straße,residential,50,False,True,65.398,2,"LINESTRING (7.1636993 51.255409, 7.1636755 51.2553412, 7.1636598 51.2552753, 7.1636616 51.2552414, 7.1637155 51.2548246)",,,,,,
"[24310888, 541737616]",,Mauerstraße,tertiary,50,False,True,289.102,"['3', '2']","LINESTRING (7.1639197 51.2558359, 7.1640965 51.2558807, 7.1641416 51.2558943, 7.1645756 51.2560085, 7.1660697 51.2565017, 7.1669265 51.2568591, 7.1669861 51.2568845, 7.1672273 51.2569876, 7.1673246 51.2570336, 7.1674225 51.2570852, 7.1675057 51.25713)",,,,,,
"[454305484, 56995637]",,Bendahler Straße,tertiary,50,False,True,49.916000000000004,4,"LINESTRING (7.1639197 51.2558359, 7.1638743 51.2557661, 7.1638588 51.2557372, 7.1637847 51.2555846, 7.1637304 51.2554753, 7.1636993 51.255409)",,,,,,
"[241173562, 748622910, 748622911]",,Bendahler Straße,tertiary,,False,False,88.445,4,"LINESTRING (7.1639197 51.2558359, 7.1639268 51.2559219, 7.1639414 51.2560983, 7.1639447 51.2561386, 7.1639491 51.2561919, 7.16398 51.2566304)",,,,,,
24311122,,Mauerstraße,tertiary,30,False,True,145.334,2,"LINESTRING (7.1675057 51.25713, 7.16762 51.2571817, 7.167816 51.2572822, 7.168182 51.2574812, 7.1682518 51.2575044, 7.1683406 51.2575132, 7.1686288 51.2574954, 7.1687659 51.2574891, 7.168869 51.2574632, 7.1689586 51.2574121, 7.1691853 51.2572612, 7.1692318 51.2572498)",,,,,,
"[197217708, 197217709]",,Haspeler Schulstraße,residential,30,False,False,66.336,,"LINESTRING (7.1675057 51.25713, 7.1674246 51.2571726, 7.1673667 51.2572024, 7.1670576 51.2573652, 7.1669093 51.257448, 7.1668146 51.2575361)",,,,,,
"[541737616, 24310888]",,Mauerstraße,tertiary,50,False,False,289.102,"['3', '2']","LINESTRING (7.1675057 51.25713, 7.1674225 51.2570852, 7.1673246 51.2570336, 7.1672273 51.2569876, 7.1669861 51.2568845, 7.1669265 51.2568591, 7.1660697 51.2565017, 7.1645756 51.2560085, 7.1641416 51.2558943, 7.1640965 51.2558807, 7.1639197 51.2558359)",,,,,,
30442066,,Elberfelder Straße,residential,30,False,True,124.85,,"LINESTRING (7.1668146 51.2575361, 7.1672786 51.2577062, 7.1683612 51.2581052)",,,,,,
"[1013069416, 197217709, 1013069415]",,Haspeler Schulstraße,residential,30,False,False,76.28800000000001,,"LINESTRING (7.1668146 51.2575361, 7.166714 51.2577062, 7.1665892 51.257933, 7.1664765 51.2580745, 7.1664426 51.2581123, 7.1663934 51.2581677)",,,,,,
"[197217708, 197217709]",,Haspeler Schulstraße,residential,30,False,True,66.336,,"LINESTRING (7.1668146 51.2575361, 7.1669093 51.257448, 7.1670576 51.2573652, 7.1673667 51.2572024, 7.1674246 51.2571726, 7.1675057 51.25713)",,,,,,
289139407,,Elberfelder Straße,residential,30,False,False,29.9,,"LINESTRING (7.1668146 51.2575361, 7.1667686 51.2575215, 7.1666531 51.2574849, 7.1664142 51.2574418)",,,,,,
35903023,B 7,Friedrich-Engels-Allee,primary,50,False,False,71.512,4,"LINESTRING (7.1740874 51.2619718, 7.1742243 51.262017, 7.1750004 51.2622671)",,,,,,
"[477905025, 35903026]",B 7,Friedrich-Engels-Allee,primary,50,False,True,96.064,4,"LINESTRING (7.1740874 51.2619718, 7.1740356 51.2619556, 7.1739682 51.2619331, 7.1728559 51.2615813)",,,,,,
6076573,L 433,,secondary,50,False,True,17.302,4,"LINESTRING (7.1827462 51.264862, 7.182893 51.2647364)",,,,,,
35067223,B 7,Friedrich-Engels-Allee,primary,50,True,False,98.543,2,"LINESTRING (7.1827462 51.264862, 7.1823732 51.2647448, 7.1822283 51.2646819, 7.1821806 51.2646592, 7.1817804 51.2644698, 7.1815724 51.2643713)",,,,,,
"[241177712, 210136546]",L 433,Loher Straße,secondary,50,False,True,97.66899999999998,5,"LINESTRING (7.1827462 51.264862, 7.1826482 51.2649932, 7.1824566 51.2652343, 7.1824127 51.2652641, 7.1823254 51.2653488, 7.1821852 51.265534, 7.182164 51.2655621, 7.1821131 51.265643)",,,,,,
30442066,,Elberfelder Straße,residential,30,False,False,124.85,,"LINESTRING (7.1683612 51.2581052, 7.1672786 51.2577062, 7.1668146 51.2575361)",,,,,,
30442066,,Elberfelder Straße,residential,30,False,True,60.513999999999996,,"LINESTRING (7.1683612 51.2581052, 7.1689338 51.2583394, 7.1690912 51.2584009)",,,,,,
5980371,,Wittensteinstraße,tertiary,,True,False,52.525999999999996,1,"LINESTRING (7.1676587 51.258833, 7.1677892 51.2588689, 7.1679053 51.2589056, 7.168321 51.2590263, 7.168343 51.2590322)",,,,,,
37984193,,Grotestraße,living_street,,True,False,94.81,,"LINESTRING (7.1676587 51.258833, 7.1676932 51.2587961, 7.1679406 51.2585903, 7.1680739 51.2584524, 7.1682576 51.2582177, 7.1683612 51.2581052)",,,,,,
6527030,,Wichlinghauser Straße,tertiary_link,,False,True,10.186,2,"LINESTRING (7.2178749 51.2751763, 7.2178903 51.2750852)",,,,,,
37521359,B 7,Berliner Straße,primary,50,True,False,123.669,2,"LINESTRING (7.2178749 51.2751763, 7.217619 51.275163, 7.2173341 51.2751441, 7.217086 51.2751202, 7.2169624 51.2751033, 7.2167564 51.2750669, 7.2165106 51.2750211, 7.2161449 51.2749429)",,,,,,
"[66363824, 241100700, 241100701]",,Wichlinghauser Straße,tertiary,50,False,False,153.69400000000002,"['3', '4']","LINESTRING (7.2178749 51.2751763, 7.217853 51.2753398, 7.2177976 51.2757723, 7.217786 51.2758672, 7.217771 51.2760762, 7.217772 51.2762653, 7.2177907 51.2764365, 7.217816 51.2765546)",,,,,,
64882447,L 419,Brändströmstraße,secondary,,False,True,10.0,2,"LINESTRING (7.2138107 51.2744727, 7.2138184 51.2743829)",,,,,,
982263182,B 7,Berliner Straße,primary,50,True,False,28.543,2,"LINESTRING (7.2138107 51.2744727, 7.2134041 51.2744382)",,,,,,
477145549,B 7,Höhne,primary,50,True,False,9.186,2,"LINESTRING (7.2068274 51.2730486, 7.2067449 51.2729841)",,,,,,
"[241092497, 241092499, 209406797, 477145547]",,Bachstraße,secondary,50,True,False,116.94899999999998,1,"LINESTRING (7.2068274 51.2730486, 7.2066301 51.2731544, 7.2065017 51.2732365, 7.2063261 51.2733243, 7.2060891 51.2734307, 7.2060311 51.2734566, 7.2056116 51.273608, 7.2055198 51.2736267, 7.2054508 51.2736288)",,,,,,
154744121,,Rauer Werth,residential,30,False,True,114.45400000000001,,"LINESTRING (7.2084225 51.2737689, 7.2083509 51.273839, 7.2083221 51.2738708, 7.208263 51.2739275, 7.2081744 51.2739636, 7.2080027 51.2740138, 7.2074621 51.2741704, 7.2073814 51.2741928, 7.2070502 51.2742909)",,,,,,
241092498,B 7,Berliner Straße,primary,50,True,False,137.328,3,"LINESTRING (7.2084225 51.2737689, 7.2081866 51.2736912, 7.2078103 51.2735323, 7.2069284 51.2731207, 7.2068274 51.2730486)",,,,,,
"[24729432, 241104358]",B 7,Dahler Straße,primary,50,False,False,269.112,"['5', '4']","LINESTRING (7.2354795 51.2771352, 7.2357073 51.2771897, 7.2357751 51.2772066, 7.2358473 51.2772238, 7.2359907 51.2772598, 7.2362645 51.277363, 7.2363737 51.2774123, 7.2364922 51.277476, 7.2366146 51.2775515, 7.2367303 51.2776405, 7.236856 51.2777557, 7.2369535 51.2778691, 7.2370528 51.2779973, 7.2372556 51.2783205, 7.2373884 51.2785196, 7.2375158 51.2786965, 7.2376376 51.2788763, 7.2377043 51.2789779)",,,,,,
37882908,,Grundstraße,residential,30,False,True,318.02,,"LINESTRING (7.2354795 51.2771352, 7.2355453 51.2770294, 7.235565 51.2769995, 7.2356022 51.2769729, 7.2358374 51.2769122, 7.2361225 51.2768582, 7.2365091 51.2767901, 7.2366041 51.2767949, 7.239557 51.2776184)",,,,,,
"[477449992, 6527078]",B 7,Höfen,primary,50,False,True,267.671,4,"LINESTRING (7.2354795 51.2771352, 7.2352946 51.2770948, 7.2351019 51.2770513, 7.2347712 51.2769721, 7.2345465 51.2769098, 7.2344005 51.2768672, 7.2342953 51.2768309, 7.2341709 51.2767797, 7.2341068 51.2767502, 7.2339767 51.2766902, 7.2338333 51.2766113, 7.233644 51.2764978, 7.2334066 51.2763554, 7.2332104 51.276258, 7.2330272 51.2761826, 7.2328354 51.2761254, 7.2327033 51.2760963, 7.232578 51.2760752, 7.2324251 51.2760585, 7.2321397 51.2760409)",,,,,,
241007451,B 7,Jesinghauser Straße,primary,50,True,False,34.819,3,"LINESTRING (7.2446037 51.2810118, 7.244278 51.2810278, 7.2441047 51.2810369)",,,,,,
"[241007808, 470828095]",,,primary_link,50,True,False,50.09,1,"LINESTRING (7.2446037 51.2810118, 7.2444802 51.2810634, 7.2442844 51.2811171, 7.2441918 51.2811641, 7.2440766 51.2812948)",,,,,,
24536569,,Marienstraße,residential,30,True,False,77.081,,"LINESTRING (7.1342531 51.2580294, 7.1352048 51.2583841)",,,,,,
5980461,,Marienstraße,unclassified,30,False,True,250.382,,"LINESTRING (7.1342531 51.2580294, 7.133804 51.2578518, 7.133526 51.2574868, 7.1323926 51.2570453, 7.1323549 51.2570191, 7.1323581 51.256983, 7.1325649 51.2565255, 7.1325693 51.256497, 7.132567 51.2564722, 7.1325434 51.2564468, 7.1324838 51.2564139)",,,,,,
5980471,,Schneiderstraße,residential,30,False,False,85.539,,"LINESTRING (7.1360651 51.2587261, 7.1362348 51.2585418, 7.1365678 51.2581876, 7.136679 51.2580597)",,,6,,,
268062274,,Marienstraße,residential,30,True,False,70.95100000000001,1,"LINESTRING (7.1360651 51.2587261, 7.135963 51.2586788, 7.135288 51.258418, 7.1352048 51.2583841)",,,5.5,,,
24504362,,Schusterstraße,residential,30,True,False,48.272,,"LINESTRING (7.136679 51.2580597, 7.1372363 51.2583182)",,,,,,
5980471,,Schneiderstraße,residential,30,False,True,85.539,,"LINESTRING (7.136679 51.2580597, 7.1365678 51.2581876, 7.1362348 51.2585418, 7.1360651 51.2587261)",,,6,,,
"[40130090, 649555975]",,Schusterstraße,living_street,,False,False,71.366,,"LINESTRING (7.136679 51.2580597, 7.1364353 51.2579667, 7.1363794 51.2579448, 7.1362741 51.2579003, 7.1358082 51.2577208)",,,6,,,
"[40130090, 649555975]",,Schusterstraße,living_street,,False,True,71.366,,"LINESTRING (7.1358082 51.2577208, 7.1362741 51.2579003, 7.1363794 51.2579448, 7.1364353 51.2579667, 7.136679 51.2580597)",,,6,,,
40130092,,Schusterstraße,residential,30,False,False,192.83100000000002,,"LINESTRING (7.1358082 51.2577208, 7.1354008 51.2575764, 7.1350506 51.2574359, 7.1349668 51.2573864, 7.133688 51.2566191)",,,,,,
5980367,,Ottenbrucher Straße,residential,30,False,True,109.721,,"LINESTRING (7.13328 51.2555657, 7.1331258 51.2556761, 7.1324838 51.2564139)",,,,,,
24503675,,Grünewalder Berg,living_street,,True,False,461.33700000000005,,"LINESTRING (7.13328 51.2555657, 7.1336105 51.2556959, 7.1336769 51.2557521, 7.1352654 51.2564409, 7.1353297 51.2564717, 7.1358266 51.2566833, 7.1360493 51.256745, 7.1365982 51.2569876, 7.1366667 51.2570213, 7.1367166 51.2570324, 7.1367808 51.257038, 7.1372883 51.257, 7.1374831 51.2569994, 7.1377304 51.2569994, 7.1378627 51.2570147, 7.1380107 51.257037, 7.1385089 51.2571506, 7.1385706 51.2571827, 7.1387268 51.2572324, 7.1390623 51.2573248)",,,3.3,,,
24536584,,Ottenbrucher Straße,residential,30,True,False,249.503,,"LINESTRING (7.13328 51.2555657, 7.1334136 51.2555616, 7.1335785 51.2555806, 7.1356472 51.2559036, 7.1357707 51.2559437, 7.136051 51.2559857, 7.136164 51.2560074, 7.1364615 51.2561376, 7.1366889 51.2561915)",,,,,,
24504400,,Luisenstraße,living_street,,False,True,60.631,,"LINESTRING (7.1384331 51.2568995, 7.1384859 51.2569191, 7.1388664 51.25706, 7.1391829 51.2571772)",,,4,,,
"[651602618, 24503859]",,Auer Schulstraße,residential,30,True,False,121.211,,"LINESTRING (7.1384331 51.2568995, 7.138908 51.2563737, 7.1390836 51.2561718, 7.1392806 51.2559472)",,,,,,
533225039,,Auer Schulstraße,residential,30,True,False,136.753,,"LINESTRING (7.1402288 51.25487, 7.1392806 51.2559472)",,,,,,
6056955,,Aue,residential,50,False,False,87.813,,"LINESTRING (7.1402288 51.25487, 7.1409484 51.2550965, 7.1410932 51.255142, 7.1413561 51.2552248)",,,,,,
6056955,,Aue,residential,50,False,True,92.729,,"LINESTRING (7.1402288 51.25487, 7.1401496 51.2548441, 7.1396856 51.2547043, 7.1394728 51.2546411, 7.1390814 51.2545305, 7.1390236 51.2545146)",,,,,,
5980580,,,primary_link,,True,False,13.967,,"LINESTRING (7.141177 51.254682, 7.1411796 51.2545564)",yes,,,,,
"[27658273, 120040131]",B 7,Bundesallee,primary,50,True,False,28.089,2,"LINESTRING (7.141177 51.254682, 7.1410702 51.254675, 7.1409996 51.2546705, 7.1407765 51.254651)",yes,,,,,
"[240912552, 477883136, 477883132, 39140565]",L 70,Uellendahler Straße,secondary,50,False,True,263.661,3,"LINESTRING (7.1497814 51.2736001, 7.149695 51.2735281, 7.149573 51.2733964, 7.1494542 51.2732495, 7.149416 51.2731807, 7.1492453 51.2728023, 7.1487609 51.271736, 7.148724 51.2716572, 7.1486964 51.2715965, 7.1486628 51.2715174, 7.1486332 51.2714337, 7.1486087 51.2713583)",,,,,,
240912565,L 70,Uellendahler Straße,secondary,50,False,False,88.87,2,"LINESTRING (7.1497814 51.2736001, 7.1498117 51.2736171, 7.1498626 51.2736506, 7.1499909 51.2737253, 7.1503962 51.2739701, 7.1505726 51.2740766, 7.1506978 51.2741568)",,,,,,
1185536136,,Kohlstraße,tertiary,50,False,True,145.553,,"LINESTRING (7.1497814 51.2736001, 7.1497419 51.2736305, 7.1484977 51.2744999, 7.1483927 51.2745791)",,,,,,
154832346,,Augustastraße,tertiary,50,False,False,76.576,2,"LINESTRING (7.1531287 51.2491471, 7.1524445 51.2486078)",,,,,,
5980323,,Am Uellenberg,residential,30,False,False,111.07,,"LINESTRING (7.1531287 51.2491471, 7.1536865 51.2488817, 7.1543948 51.2485391)",,,,,,
154832887,,Dürerstraße,residential,30,False,True,120.65700000000001,,"LINESTRING (7.1531287 51.2491471, 7.1533562 51.2491164, 7.1535264 51.2491352, 7.1537399 51.2491899, 7.1545037 51.2496019, 7.1545707 51.2496386)",,,,,,
154832888,,Augustastraße,tertiary,50,False,True,155.24000000000004,,"LINESTRING (7.1531287 51.2491471, 7.1526397 51.2493666, 7.1525552 51.2493992, 7.152449 51.2494256, 7.1514347 51.2494979, 7.1513111 51.2495355, 7.1512183 51.2495768, 7.1511175 51.2496403)",,,,,,
38591935,,Augustastraße,tertiary,50,False,False,91.594,2,"LINESTRING (7.1524445 51.2486078, 7.1530232 51.247868)",,,,,,
154832346,,Augustastraße,tertiary,50,False,True,76.576,2,"LINESTRING (7.1524445 51.2486078, 7.1531287 51.2491471)",,,,,,
154832889,,Ferdinand-Schrey-Straße,residential,50,False,False,162.54700000000003,2,"LINESTRING (7.1524445 51.2486078, 7.1522708 51.2487731, 7.1520576 51.2489079, 7.1518854 51.2489762, 7.1517628 51.2490034, 7.1516412 51.2490173, 7.1515182 51.2490155, 7.1506975 51.2489282, 7.1505799 51.2488936, 7.1505147 51.2488417, 7.150506 51.2487996)",,,,,,
38591935,,Augustastraße,tertiary,50,False,False,121.792,2,"LINESTRING (7.1530915 51.2466144, 7.1531001 51.2462812, 7.1531149 51.2461682, 7.1531468 51.2460684, 7.1532121 51.2459819, 7.1536082 51.2456049)",,,,,,
38591935,,Augustastraße,tertiary,50,False,True,139.475,2,"LINESTRING (7.1530915 51.2466144, 7.1530261 51.2478039, 7.1530232 51.247868)",,,,,,
154832339,,Cäcilienstraße,residential,30,False,False,317.12199999999996,,"LINESTRING (7.1530915 51.2466144, 7.1542327 51.2466381, 7.1542917 51.2466497, 7.1543353 51.2466678, 7.1546093 51.2469213, 7.1547124 51.2469978, 7.1548151 51.2470538, 7.1549523 51.2471067, 7.1550896 51.2471427, 7.155226 51.2471702, 7.1553762 51.2471875, 7.1556125 51.2472018, 7.1559563 51.2472181, 7.1561365 51.2472176, 7.1563196 51.2472054, 7.1565205 51.2471767, 7.1566635 51.2471484, 7.1568123 51.2471084, 7.1569852 51.2470484, 7.1572046 51.2469776)",,,,,,
5980255,,Fuhlrottstraße,residential,,True,False,72.31599999999999,1,"LINESTRING (7.1542241 51.243069, 7.1544488 51.2431319, 7.1545144 51.2431498, 7.1545994 51.2431741, 7.1546587 51.2431868, 7.1547062 51.2431959, 7.1547693 51.2432047, 7.1548536 51.2432061, 7.1549529 51.2432022, 7.1550143 51.2431934, 7.1551122 51.2431729, 7.1552031 51.2431458)",,,,,,
121401275,,Fuhlrottstraße,residential,,True,False,46.397,1,"LINESTRING (7.1542241 51.243069, 7.1544458 51.2431496, 7.1544878 51.2431715, 7.1545117 51.243187, 7.1545357 51.2432023, 7.1545487 51.2432156, 7.1545592 51.2432323, 7.1545683 51.2432629, 7.1545687 51.2432849, 7.1545649 51.2433065, 7.1545352 51.2433752)",,,,,,
"[154836082, 254698524]",L 72,Oberer Grifflenberg,secondary,50,True,False,244.15500000000003,"['3', '2']","LINESTRING (7.1545352 51.2433752, 7.1544655 51.2434411, 7.1533606 51.244487, 7.1530547 51.2447494, 7.1526892 51.245076, 7.1526607 51.245101, 7.1525581 51.2451884)",,,,,,
45428137,L 72,,secondary,,True,False,8.427,1,"LINESTRING (7.1552031 51.2431458, 7.1552174 51.2431305, 7.1552342 51.2431123, 7.1552538 51.243097, 7.1552712 51.2430834)",,roundabout,,,,
5980386,,Am Waldschlößchen,tertiary,,True,False,27.982,1,"LINESTRING (7.1555082 51.2430548, 7.155902 51.2430043)",,,,,,
45428137,L 72,,secondary,,True,False,8.389,1,"LINESTRING (7.1555082 51.2430548, 7.1555434 51.2430768, 7.1555761 51.2431161)",,roundabout,,,,
45428137,L 72,,secondary,,True,False,13.672,1,"LINESTRING (7.1555679 51.2432071, 7.1555351 51.243235, 7.1555053 51.2432558, 7.1554755 51.2432699, 7.1554256 51.2432897)",,roundabout,,,,
93082827,,Kronprinzenallee,residential,,True,False,28.9,1,"LINESTRING (7.1555679 51.2432071, 7.1556571 51.2432804, 7.1557448 51.2433462, 7.1558198 51.2434135)",,,,,,
210136542,B 7,Friedrich-Engels-Allee,primary,50,True,False,122.77000000000001,4,"LINESTRING (7.1660414 51.2581732, 7.1654465 51.2578648, 7.165015 51.2576922, 7.164599 51.2575428)",,,,,,
6075462,,Friedrich-Engels-Allee,primary_link,50,True,False,27.305999999999997,1,"LINESTRING (7.1675051 51.2592018, 7.1674653 51.2590945, 7.1674597 51.2590446, 7.1674692 51.2590095, 7.1674955 51.2589625)",,,,,,
"[241176845, 241176847]",B 7,Friedrich-Engels-Allee,primary,50,True,False,59.442,"['3', '2']","LINESTRING (7.1675051 51.2592018, 7.1672002 51.2589765, 7.1669617 51.2587894)",,,,,,
"[24497018, 40419478, 5980786]",,Wesendonkstraße,residential,30,True,False,156.05900000000003,2,"LINESTRING (7.1521065 51.2562977, 7.1520077 51.2563789, 7.1519848 51.25641, 7.1519625 51.2564433, 7.1519568 51.2564834, 7.1519616 51.2566069, 7.1519561 51.256672, 7.1519401 51.2567281, 7.1518625 51.2569395, 7.1518575 51.2569531, 7.1518369 51.257007, 7.1518082 51.2570823, 7.1515926 51.2576478)",yes,,,,,
210136540,B 7,Bundesallee,primary,50,True,False,83.09299999999999,5,"LINESTRING (7.1521065 51.2562977, 7.1516455 51.2563159, 7.1512355 51.2562983, 7.1511582 51.2562905, 7.1509214 51.2562568)",,,,,,
241234091,,Wupperstraße,residential,50,False,False,15.266,,"LINESTRING (7.1565675 51.2563084, 7.1565322 51.2561729)",,,,,,
56997365,,Wupperstraße,residential,50,False,True,16.416,3,"LINESTRING (7.1565675 51.2563084, 7.1565894 51.2563338, 7.1566219 51.256388, 7.1566561 51.256445)",,,,,,
"[496365306, 210136539, 24520381]",B 7,Bundesallee,primary,50,True,False,193.72899999999998,"['3', '2']","LINESTRING (7.1565675 51.2563084, 7.1562645 51.2563029, 7.1558847 51.256298, 7.1557039 51.2562952, 7.1553344 51.2562886, 7.1551066 51.2562841, 7.1540731 51.2562862, 7.1540085 51.2562875, 7.153895 51.256291, 7.1537844 51.2562926)",yes,,,,,
197409227,B 7,Friedrich-Engels-Allee,primary,50,True,False,50.837,2,"LINESTRING (7.1636621 51.2572123, 7.1633815 51.2571132, 7.1630249 51.2569887)",,,,,,
969210787,,Bendahler Straße,tertiary,50,True,False,18.286,5,"LINESTRING (7.1636621 51.2572123, 7.1636523 51.2571281, 7.1636521 51.2570851, 7.163663 51.2570487)",,,,,,
5980289,,Druckerstraße,residential,,True,False,102.60900000000001,,"LINESTRING (7.1764881 51.2617006, 7.1758841 51.262415, 7.1757983 51.2625162)",,,,,,
892921897,,Wittensteinstraße,tertiary,50,True,False,182.592,2,"LINESTRING (7.1764881 51.2617006, 7.1776533 51.2620717, 7.1786247 51.2623801, 7.1788268 51.2624454)",,,,,,
37411452,L 417,Ronsdorfer Straße,primary,50,False,False,14.661,3,"LINESTRING (7.1564797 51.2513773, 7.1566524 51.2514528)",,,,,,
