osmid,oneway,lanes,highway,reversed,length,geometry,name,maxspeed,width,junction
1240220590,True,1,primary_link,False,79.837,"LINESTRING (9.438255 0.4060408, 9.4383576 0.4061605, 9.4384408 0.406247, 9.4385239 0.4063247, 9.438589 0.4063811, 9.4386373 0.4064307, 9.4386668 0.4064669, 9.4386829 0.4064991, 9.4386963 0.4065393, 9.4386997 0.4065853)",,,,
1240734995,True,2,primary,False,151.69899999999998,"LINESTRING (9.438255 0.4060408, 9.4385359 0.4062751, 9.4386799 0.4063986, 9.4389438 0.4066271, 9.4392917 0.4069276)",Boulevard Triomphal Omar Bongo Ondimba,90,5,
1127931722,True,2,primary,False,42.104,"LINESTRING (9.4386997 0.4065853, 9.4386541 0.4065448, 9.4384069 0.4063453)",Boulevard Triomphal Omar Bongo Ondimba,90,5,
1242465358,True,1,primary_link,False,77.893,"LINESTRING (9.4386997 0.4065853, 9.4387445 0.4065822, 9.4387888 0.4065876, 9.4388317 0.406605, 9.4388666 0.4066265, 9.4389015 0.4066547, 9.4390101 0.4067445, 9.4390932 0.4068162, 9.4391696 0.4068662, 9.4392179 0.4068944, 9.4392917 0.4069276)",,,,
1240734995,True,2,primary,False,70.43299999999999,"LINESTRING (9.4392917 0.4069276, 9.4395524 0.4071527, 9.4397724 0.4073401)",Boulevard Triomphal Omar Bongo Ondimba,90,5,
1239816437,True,1,primary_link,False,27.312,"LINESTRING (9.4461414 0.412668, 9.4461527 0.4127196, 9.4461561 0.4127334, 9.4461641 0.4127529, 9.4461823 0.4127917, 9.4461977 0.4128266, 9.4462091 0.4128521, 9.4462247 0.4128981)",,,,
1242692467,True,1,residential,False,15.216,"LINESTRING (9.4461414 0.412668, 9.4461256 0.4126993, 9.4461099 0.4127254, 9.4460928 0.4127367, 9.446078 0.4127445, 9.4460462 0.4127568)",,,,
1239816438,True,1,primary_link,False,30.816,"LINESTRING (9.4458436 0.4125646, 9.4458738 0.4125799, 9.4458966 0.4125919, 9.4459281 0.412606, 9.4459509 0.4126114, 9.4459724 0.4126141, 9.4459905 0.4126161, 9.4460126 0.4126148, 9.4460368 0.4126087, 9.4460569 0.4125986, 9.4461025 0.4125778)",,,,
1240734995,True,2,primary,False,31.14,"LINESTRING (9.4458436 0.4125646, 9.445904 0.4126128, 9.4459841 0.4126872, 9.4460123 0.4127145, 9.4460462 0.4127568)",Boulevard Triomphal Omar Bongo Ondimba,90,5,
1239816440,True,1,primary_link,False,97.824,"LINESTRING (9.4460462 0.4127568, 9.4460115 0.4127644, 9.4459915 0.4127666, 9.4459757 0.4127676, 9.4459523 0.4127602, 9.4459274 0.4127488, 9.445904 0.4127327, 9.4458805 0.4127133, 9.4458302 0.4126724, 9.4457316 0.4125886, 9.4456425 0.4125128, 9.4455955 0.4124719, 9.4455492 0.4124377, 9.4455037 0.4124069, 9.4454601 0.4123807, 9.4454172 0.4123559, 9.4453762 0.4123344, 9.44532 0.4123022)",,,,
1240734995,True,2,primary,False,25.333999999999996,"LINESTRING (9.4460462 0.4127568, 9.4461645 0.4128448, 9.4462247 0.4128981)",Boulevard Triomphal Omar Bongo Ondimba,90,5,
1242692468,True,1,residential,False,21.715999999999998,"LINESTRING (9.4460462 0.4127568, 9.4460421 0.4127254, 9.4460415 0.4127096, 9.4460444 0.4126845, 9.4460554 0.412652, 9.4460624 0.4126381, 9.4460803 0.4126057, 9.4461025 0.4125778)",,,,
1240347892,True,2,primary,False,87.734,"LINESTRING (9.44532 0.4123022, 9.4452126 0.4122131, 9.4451013 0.4121091, 9.4449759 0.4119992, 9.4447258 0.4117833)",Boulevard Triomphal Omar Bongo Ondimba,90,,
1239821953,False,2,residential,False,25.537,"LINESTRING (9.4461414 0.4125581, 9.4462071 0.4124156, 9.4462352 0.4123485)",,30,5,
1242692467,True,1,residential,False,12.376,"LINESTRING (9.4461414 0.4125581, 9.446148 0.4125892, 9.4461497 0.4126164, 9.4461414 0.412668)",,,,
1239821953,False,2,residential,False,35.184999999999995,"LINESTRING (9.4462352 0.4123485, 9.4462446 0.412321, 9.446252 0.4122942, 9.4462587 0.4122701, 9.4462614 0.4122466, 9.446262 0.4122325, 9.446262 0.4122084, 9.4462614 0.4121829, 9.4462587 0.4121668, 9.446252 0.4121433, 9.4462413 0.4121199, 9.4462225 0.4120837, 9.446201 0.4120501)",,30,5,
1239821953,False,2,residential,True,25.537,"LINESTRING (9.4462352 0.4123485, 9.4462071 0.4124156, 9.4461414 0.4125581)",,30,5,
1242677306,True,1,tertiary,False,5.711,"LINESTRING (9.4430521 0.4098751, 9.4430997 0.4098558)",,,,
1239821953,False,2,residential,True,35.184999999999995,"LINESTRING (9.446201 0.4120501, 9.4462225 0.4120837, 9.4462413 0.4121199, 9.446252 0.4121433, 9.4462587 0.4121668, 9.4462614 0.4121829, 9.446262 0.4122084, 9.446262 0.4122325, 9.4462614 0.4122466, 9.4462587 0.4122701, 9.446252 0.4122942, 9.4462446 0.412321, 9.4462352 0.4123485)",,30,5,
1242677305,True,1,tertiary,False,4.296,"LINESTRING (9.4430997 0.4098558, 9.4430965 0.4098943)",,,,
"[1238513467, 1242677605]",False,"['1', '2']",tertiary,"[False, True]",195.86299999999997,"LINESTRING (9.4430997 0.4098558, 9.4431339 0.4098172, 9.443217 0.4097153, 9.4433606 0.4095417, 9.4435617 0.409303, 9.4437025 0.4091367, 9.4438554 0.4089543, 9.4439694 0.4088229, 9.4440351 0.4087478, 9.4441022 0.4086834, 9.4441652 0.4086257, 9.4442337 0.4085654, 9.4442649 0.4085378)",,,,
1240220587,True,1,primary_link,False,43.352,"LINESTRING (9.4385172 0.4067009, 9.4385219 0.4066399, 9.4385246 0.4065876, 9.4385219 0.4065514, 9.4385172 0.4065212, 9.4385105 0.4064951, 9.4385011 0.4064749, 9.4384763 0.4064387, 9.4384374 0.4063858, 9.4384069 0.4063453)",,,,
1127931722,True,2,primary,False,34.495000000000005,"LINESTRING (9.4389335 0.4067892, 9.4388183 0.406689, 9.4386997 0.4065853)",Boulevard Triomphal Omar Bongo Ondimba,90,5,
1240220589,True,1,primary_link,False,40.789,"LINESTRING (9.4389335 0.4067892, 9.4388773 0.4067606, 9.4388331 0.4067458, 9.4387848 0.4067378, 9.4387284 0.4067445, 9.4386922 0.4067552, 9.4386533 0.4067713, 9.4385881 0.4068008)",,,,
1242692468,True,1,residential,False,4.848,"LINESTRING (9.4461025 0.4125778, 9.4461414 0.4125581)",,,,
