osmid,oneway,ref,highway,reversed,length,geometry,junction
583417227,True,,primary,False,50.442,"LINESTRING (11.5715434 1.6011828, 11.5714292 1.6012219, 11.5713605 1.6012414, 11.571254 1.601252, 11.5711435 1.6012554, 11.5710994 1.6012546)",
584821482,True,,primary_link,False,34.12500000000001,"LINESTRING (11.5715434 1.6011828, 11.5714869 1.60124, 11.5714332 1.6013043, 11.5713829 1.6013533, 11.5713293 1.6014022)",
584821483,True,,primary_link,False,24.522,"LINESTRING (11.5712575 1.6014062, 11.5712314 1.6013667, 11.5711938 1.6013325, 11.5711643 1.601309, 11.5710994 1.6012546)",
584827308,False,,residential,True,124.55199999999999,"LINESTRING (11.5723049 1.5974347, 11.5719764 1.5981064, 11.5718892 1.5982726, 11.5718335 1.5984488)",
584851637,False,,residential,True,65.593,"LINESTRING (11.5752664 1.5975039, 11.5758488 1.597599)",
583409030,False,,residential,False,196.23899999999998,"LINESTRING (11.5752664 1.5975039, 11.5753573 1.5969106, 11.5755437 1.595761)",
583409030,False,,residential,True,214.494,"LINESTRING (11.5752664 1.5975039, 11.5752098 1.5978731, 11.5750461 1.5988115, 11.5749214 1.5994014)",
583417232,False,,primary,False,11.978,"LINESTRING (11.5734442 1.6000167, 11.5735515 1.6000267)",
583417232,False,,primary,True,9.025,"LINESTRING (11.5734442 1.6000167, 11.5733631 1.6000127)",
583417236,True,,trunk_link,False,31.485,"LINESTRING (11.5734442 1.6000167, 11.5734791 1.5999771, 11.5735079 1.5999416, 11.5735609 1.5998887, 11.573587 1.5998565, 11.5736078 1.599833, 11.5736293 1.5998029)",
655325242,False,RN2,trunk,False,14.237,"LINESTRING (11.5737817 1.6000452, 11.5736541 1.6000341)",
655325242,False,RN2,trunk,True,3.486,"LINESTRING (11.5737817 1.6000452, 11.5738129 1.6000484)",
583417230,True,,trunk_link,False,22.735999999999997,"LINESTRING (11.5737817 1.6000452, 11.5737424 1.6000631, 11.5736973 1.6000918, 11.5736584 1.6001189, 11.5736134 1.6001593)",
655325242,False,RN2,trunk,False,3.486,"LINESTRING (11.5738129 1.6000484, 11.5737817 1.6000452)",
655325242,False,RN2,trunk,True,197.268,"LINESTRING (11.5738129 1.6000484, 11.5738525 1.6000547, 11.5739545 1.6000676, 11.5740705 1.6000837, 11.5742696 1.6001065, 11.5755732 1.6002741)",
87141648,False,,residential,True,322.584,"LINESTRING (11.5762659 1.6026295, 11.5762861 1.6024614, 11.5763941 1.6022427, 11.5764704 1.6021563, 11.5765734 1.6020993, 11.5768687 1.6020852, 11.5770564 1.6020598, 11.5771584 1.6020289, 11.577271 1.6019646, 11.5773381 1.6018828, 11.5773944 1.6017903, 11.5774306 1.6016991, 11.5774494 1.6016133, 11.5774494 1.6015181, 11.5774346 1.6014203, 11.5773904 1.6013144, 11.5772187 1.6010731, 11.577153 1.6009698, 11.5771329 1.6008908, 11.5771248 1.6008211, 11.5771342 1.6007285, 11.5771611 1.600569)",
583425644,False,,unclassified,False,314.009,"LINESTRING (11.576992 1.6041498, 11.5768781 1.6039124, 11.5768097 1.6036537, 11.5767695 1.6034513, 11.5767628 1.6033051, 11.5767695 1.6031657, 11.576803 1.602978, 11.5768553 1.6028158, 11.5769505 1.6026, 11.5770484 1.6024458, 11.5771973 1.6022769, 11.577381 1.6021187, 11.5775607 1.6019592, 11.5777428 1.6017896, 11.5777656 1.6017665, 11.5777874 1.6017427)",
584808222,False,,residential,False,156.85999999999999,"LINESTRING (11.576992 1.6041498, 11.5771579 1.6040959, 11.5773502 1.6040317, 11.5778383 1.6038923, 11.5783412 1.6037368)",
975195074,False,,residential,True,95.031,"LINESTRING (11.573166 1.597125, 11.5732037 1.5979788)",
975195074,False,,residential,False,95.031,"LINESTRING (11.5732037 1.5979788, 11.573166 1.597125)",
583434663,False,,residential,False,235.764,"LINESTRING (11.5732037 1.5979788, 11.5734006 1.5979535, 11.5737801 1.5979106, 11.5740162 1.597908, 11.5741168 1.5978999, 11.5742227 1.5978758, 11.5743501 1.5978155, 11.5744722 1.5977364, 11.5745285 1.5976573, 11.5745607 1.5975098, 11.5745822 1.5973704, 11.5746251 1.5972175, 11.5747001 1.5969682)",
583434663,False,,residential,True,161.817,"LINESTRING (11.5732037 1.5979788, 11.5728186 1.5980501, 11.5725316 1.5981426, 11.5720354 1.5983503, 11.5718335 1.5984488)",
1133357572,False,,residential,True,45.002,"LINESTRING (11.5759957 1.5990166, 11.5755913 1.5989972)",
