osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
"[315553622, 315553623]",False,,,Rua Manoel Aureliano Mateus,residential,,False,181.26199999999997,"LINESTRING (-35.7584553 -7.844834, -35.7584488 -7.8453644, -35.7584274 -7.8456314, -35.7583925 -7.8459808, -35.7583697 -7.8461814, -35.7583657 -7.8463183, -35.7583641 -7.8464602)",,
315553613,False,,,Rua José Malaquias Guerra,residential,,True,109.62,"LINESTRING (-35.7565912 -7.8449148, -35.7558766 -7.8456009)",,
315553613,False,,,Rua José Malaquias Guerra,residential,,False,78.53800000000001,"LINESTRING (-35.7565912 -7.8449148, -35.7567255 -7.8448117, -35.7568062 -7.8447823, -35.7569253 -7.8447732, -35.7572629 -7.844778)",,
315696030,False,,,Travessa José Malaquias Guerra,residential,,True,114.422,"LINESTRING (-35.7565912 -7.8449148, -35.7566719 -7.8455092, -35.7567322 -7.8459343)",,
315553613,False,,,Rua José Malaquias Guerra,residential,,False,109.62,"LINESTRING (-35.7558766 -7.8456009, -35.7565912 -7.8449148)",,
315834689,False,2,PE-090,Rua Senador Paulo Pessoa Guerra,primary,60,False,18.695,"LINESTRING (-35.7558766 -7.8456009, -35.7558463 -7.8455593, -35.7558362 -7.8455457, -35.755774 -7.845467)",,
315834689,False,2,PE-090,Rua Senador Paulo Pessoa Guerra,primary,60,True,93.757,"LINESTRING (-35.7558766 -7.8456009, -35.7559207 -7.8456613, -35.7563857 -7.8462766)",,
315553619,False,,,Rua Manoel Alves de Moura,residential,,True,99.142,"LINESTRING (-35.7573288 -7.8456652, -35.7574438 -7.8447809)",,
"[1162685031, 315696031]",False,,,"['Rua José Queiroz de Aguiar', 'Travessa Manoel Alves de Moura']",residential,,False,83.14699999999999,"LINESTRING (-35.7573288 -7.8456652, -35.7573029 -7.8456288, -35.7572445 -7.8456009, -35.75716 -7.8455949, -35.7570903 -7.8456115, -35.7570152 -7.8456474, -35.7569435 -7.8457105, -35.7567322 -7.8459343)",,
315696031,False,,,Travessa Manoel Alves de Moura,residential,,True,79.687,"LINESTRING (-35.7573288 -7.8456652, -35.7574658 -7.8457709, -35.7576013 -7.8458998, -35.7577112 -7.8460366, -35.757842 -7.8461668)",,
315553627,False,,,Rua Santos Dumont,residential,,False,59.94,"LINESTRING (-35.757842 -7.8461668, -35.7578641 -7.8462379, -35.7578769 -7.8463057, -35.7578829 -7.8463787, -35.7578659 -7.8467007)",,
315553627,False,,,Rua Santos Dumont,residential,,True,151.445,"LINESTRING (-35.757842 -7.8461668, -35.7578386 -7.8459928, -35.7578453 -7.8457935, -35.7578842 -7.8450867, -35.757899 -7.8448064)",,
315696031,False,,,Travessa Manoel Alves de Moura,residential,,False,79.687,"LINESTRING (-35.757842 -7.8461668, -35.7577112 -7.8460366, -35.7576013 -7.8458998, -35.7574658 -7.8457709, -35.7573288 -7.8456652)",,
315696031,False,,,Travessa Manoel Alves de Moura,residential,,True,66.694,"LINESTRING (-35.757842 -7.8461668, -35.758062 -7.8463347, -35.7581763 -7.8463873, -35.7582655 -7.8464233, -35.7583641 -7.8464602)",,
"[315553622, 315553623]",False,,,Rua Manoel Aureliano Mateus,residential,,True,181.262,"LINESTRING (-35.7583641 -7.8464602, -35.7583657 -7.8463183, -35.7583697 -7.8461814, -35.7583925 -7.8459808, -35.7584274 -7.8456314, -35.7584488 -7.8453644, -35.7584553 -7.844834)",,
315696031,False,,,Travessa Manoel Alves de Moura,residential,,False,66.69399999999999,"LINESTRING (-35.7583641 -7.8464602, -35.7582655 -7.8464233, -35.7581763 -7.8463873, -35.758062 -7.8463347, -35.757842 -7.8461668)",,
315553627,False,,,Rua Santos Dumont,residential,,True,59.94,"LINESTRING (-35.7578659 -7.8467007, -35.7578829 -7.8463787, -35.7578769 -7.8463057, -35.7578641 -7.8462379, -35.757842 -7.8461668)",,
315696019,False,,,Rua José Rodrigues Sobral,residential,,False,98.951,"LINESTRING (-35.7552342 -7.8436133, -35.7556995 -7.8443745)",,
315696035,False,,,Rua José Gomes da Silva,residential,,False,118.423,"LINESTRING (-35.7552342 -7.8436133, -35.7556285 -7.8434619, -35.755768 -7.8434087, -35.7559021 -7.8433822, -35.7559866 -7.8433875, -35.7560684 -7.8434101, -35.7561354 -7.8434539, -35.7562239 -7.8435283)",,
315696035,False,,,Rua José Gomes da Silva,residential,,True,60.979,"LINESTRING (-35.7552342 -7.8436133, -35.7549385 -7.8437303, -35.7548627 -7.8437675, -35.7547977 -7.8438066, -35.7547387 -7.8438517)",,
315696019,False,,,Rua José Rodrigues Sobral,residential,,True,98.951,"LINESTRING (-35.7556995 -7.8443745, -35.7552342 -7.8436133)",,
315696034,False,,,,residential,,False,100.992,"LINESTRING (-35.7556995 -7.8443745, -35.7564372 -7.8438352)",,
315696034,False,,,,residential,,True,64.204,"LINESTRING (-35.7556995 -7.8443745, -35.7552215 -7.8447049)",,
315696034,False,,,,residential,,False,64.204,"LINESTRING (-35.7552215 -7.8447049, -35.7556995 -7.8443745)",,
315834689,False,2,PE-090,Rua Senador Paulo Pessoa Guerra,primary,60,False,18.876,"LINESTRING (-35.7552215 -7.8447049, -35.755121 -7.8445674)",,
315834689,False,2,PE-090,Rua Senador Paulo Pessoa Guerra,primary,60,True,31.765,"LINESTRING (-35.7552215 -7.8447049, -35.7552798 -7.8447758, -35.7553497 -7.844882, -35.7553905 -7.844936)",,
1162685031,False,,,Rua José Queiroz de Aguiar,residential,,False,53.903,"LINESTRING (-35.7567322 -7.8459343, -35.7563857 -7.8462766)",,
315696030,False,,,Travessa José Malaquias Guerra,residential,,False,114.422,"LINESTRING (-35.7567322 -7.8459343, -35.7566719 -7.8455092, -35.7565912 -7.8449148)",,
"[315696031, 1162685031]",False,,,"['Rua José Queiroz de Aguiar', 'Travessa Manoel Alves de Moura']",residential,,True,83.14699999999999,"LINESTRING (-35.7567322 -7.8459343, -35.7569435 -7.8457105, -35.7570152 -7.8456474, -35.7570903 -7.8456115, -35.75716 -7.8455949, -35.7572445 -7.8456009, -35.7573029 -7.8456288, -35.7573288 -7.8456652)",,
315834689,False,2,PE-090,Rua Senador Paulo Pessoa Guerra,primary,60,True,18.963,"LINESTRING (-35.7563857 -7.8462766, -35.7564889 -7.8464131)",,
1162685031,False,,,Rua José Queiroz de Aguiar,residential,,True,53.903,"LINESTRING (-35.7563857 -7.8462766, -35.7567322 -7.8459343)",,
315834689,False,2,PE-090,Rua Senador Paulo Pessoa Guerra,primary,60,False,93.757,"LINESTRING (-35.7563857 -7.8462766, -35.7559207 -7.8456613, -35.7558766 -7.8456009)",,
193747115,False,2,PE-090,PE-090,primary,,True,23.134,"LINESTRING (-35.7517188 -7.8428793, -35.7519125 -7.8427989)",,
"[193747115, 703263670, 703263671]",False,2,PE-090,PE-090,primary,,False,238.22400000000002,"LINESTRING (-35.7517188 -7.8428793, -35.7510239 -7.8432112, -35.7509264 -7.8432578, -35.7505834 -7.8434216, -35.7497708 -7.8438098)",,yes
315834742,False,,,Rua E,residential,,False,100.475,"LINESTRING (-35.7517188 -7.8428793, -35.7517245 -7.8431005, -35.7517125 -7.8433702, -35.7516976 -7.8437823)",,
315834722,False,,,Rua L,residential,,False,48.57,"LINESTRING (-35.750366 -7.8437728, -35.7503655 -7.8442096)",,
315834719,False,,,Rua J,residential,,False,61.910999999999994,"LINESTRING (-35.750366 -7.8437728, -35.7504894 -7.843798, -35.750881 -7.843988)",,
315834719,False,,,Rua J,residential,,True,62.312,"LINESTRING (-35.750366 -7.8437728, -35.7502842 -7.8437728, -35.7500455 -7.8438538, -35.7498389 -7.8439574)",,
315834742,False,,,Rua E,residential,,True,100.47500000000001,"LINESTRING (-35.7516976 -7.8437823, -35.7517125 -7.8433702, -35.7517245 -7.8431005, -35.7517188 -7.8428793)",,
314020497,True,2,PE-090,PE-090,primary,,False,51.18,"LINESTRING (-35.7545376 -7.8437903, -35.7542522 -7.8434271)",,
315834735,False,,,Rua Terezinha Joaquina da Silva,residential,,False,132.09,"LINESTRING (-35.7545376 -7.8437903, -35.7535389 -7.8444478)",,
315834720,False,,,Rua K,residential,,False,18.045,"LINESTRING (-35.7497708 -7.8438098, -35.7498389 -7.8439574)",,
"[193747115, 703263670, 703263671]",False,2,PE-090,PE-090,primary,,True,238.224,"LINESTRING (-35.7497708 -7.8438098, -35.7505834 -7.8434216, -35.7509264 -7.8432578, -35.7510239 -7.8432112, -35.7517188 -7.8428793)",,yes
315834720,False,,,Rua K,residential,,True,18.045,"LINESTRING (-35.7498389 -7.8439574, -35.7497708 -7.8438098)",,
315834719,False,,,Rua J,residential,,False,62.312,"LINESTRING (-35.7498389 -7.8439574, -35.7500455 -7.8438538, -35.7502842 -7.8437728, -35.750366 -7.8437728)",,
315834720,False,,,Rua K,residential,,False,30.128999999999998,"LINESTRING (-35.7498389 -7.8439574, -35.7498685 -7.8440797, -35.7498792 -7.8442245)",,
315834727,False,,,Rua M,residential,,True,24.758,"LINESTRING (-35.750881 -7.843988, -35.7508652 -7.8442101)",,
315834719,False,,,Rua J,residential,,False,69.079,"LINESTRING (-35.750881 -7.843988, -35.7511438 -7.8441062, -35.7512887 -7.8441899, -35.7514295 -7.8442856)",,
315834719,False,,,Rua J,residential,,True,61.910999999999994,"LINESTRING (-35.750881 -7.843988, -35.7504894 -7.843798, -35.750366 -7.8437728)",,
315834721,False,,,Rua Luiz Alves Cordeiro,residential,,True,34.829,"LINESTRING (-35.7527481 -7.8441056, -35.75293 -7.8443618)",,
315834689,False,2,PE-090,Rua Senador Paulo Pessoa Guerra,primary,60,False,12.8,"LINESTRING (-35.7548245 -7.8441619, -35.7547563 -7.8440687)",,
315834689,False,2,PE-090,Rua Senador Paulo Pessoa Guerra,primary,60,True,55.676,"LINESTRING (-35.7548245 -7.8441619, -35.755121 -7.8445674)",,
315834704,False,,,Rua Capitão José França de Lima,residential,,False,133.45,"LINESTRING (-35.7548245 -7.8441619, -35.7538471 -7.844871)",,
315834753,False,,,Rua Doutora Bartira de Andrade,residential,,True,68.747,"LINESTRING (-35.7531599 -7.8439566, -35.7535389 -7.8444478)",,
315834727,False,,,Rua M,residential,,False,24.758,"LINESTRING (-35.7508652 -7.8442101, -35.750881 -7.843988)",,
315834727,False,,,Rua M,residential,,True,94.072,"LINESTRING (-35.7508652 -7.8442101, -35.7508612 -7.8450561)",,
315834728,False,,,Rua P,residential,,False,55.044,"LINESTRING (-35.7508652 -7.8442101, -35.7503655 -7.8442096)",,
315834722,False,,,Rua L,residential,,False,146.728,"LINESTRING (-35.7503655 -7.8442096, -35.7503774 -7.8455291)",,
315834722,False,,,Rua L,residential,,True,48.57,"LINESTRING (-35.7503655 -7.8442096, -35.750366 -7.8437728)",,
315834728,False,,,Rua P,residential,,False,53.594,"LINESTRING (-35.7503655 -7.8442096, -35.7498792 -7.8442245)",,
315834728,False,,,Rua P,residential,,True,55.044,"LINESTRING (-35.7503655 -7.8442096, -35.7508652 -7.8442101)",,
315834728,False,,,Rua P,residential,,True,53.594,"LINESTRING (-35.7498792 -7.8442245, -35.7503655 -7.8442096)",,
315834720,False,,,Rua K,residential,,False,139.151,"LINESTRING (-35.7498792 -7.8442245, -35.7498778 -7.8444384, -35.7498827 -7.8454759)",,
315834720,False,,,Rua K,residential,,True,30.128999999999998,"LINESTRING (-35.7498792 -7.8442245, -35.7498685 -7.8440797, -35.7498389 -7.8439574)",,
315834721,False,,,Rua Luiz Alves Cordeiro,residential,,False,34.829,"LINESTRING (-35.75293 -7.8443618, -35.7527481 -7.8441056)",,
315834721,False,,,Rua Luiz Alves Cordeiro,residential,,True,44.565,"LINESTRING (-35.75293 -7.8443618, -35.753159 -7.8446922)",,
822484243,False,,,,residential,,False,34.473,"LINESTRING (-35.75293 -7.8443618, -35.7526628 -7.8445232)",,
315834719,False,,,Rua J,residential,,True,69.07900000000001,"LINESTRING (-35.7514295 -7.8442856, -35.7512887 -7.8441899, -35.7511438 -7.8441062, -35.750881 -7.843988)",,
315834735,False,,,Rua Terezinha Joaquina da Silva,residential,,False,49.898,"LINESTRING (-35.7535389 -7.8444478, -35.753159 -7.8446922)",,
315834735,False,,,Rua Terezinha Joaquina da Silva,residential,,True,132.09,"LINESTRING (-35.7535389 -7.8444478, -35.7545376 -7.8437903)",,
315834753,False,,,Rua Doutora Bartira de Andrade,residential,,False,68.747,"LINESTRING (-35.7535389 -7.8444478, -35.7531599 -7.8439566)",,
315834753,False,,,Rua Doutora Bartira de Andrade,residential,,True,58.026,"LINESTRING (-35.7535389 -7.8444478, -35.7538471 -7.844871)",,
315834706,False,,,Rua Elizabete Maria dos Santos,residential,,True,59.263,"LINESTRING (-35.7512417 -7.8445367, -35.7511801 -7.8447094, -35.7511599 -7.8448263, -35.7511591 -7.8450575)",,
315834723,False,,,Rua Maria José Lucena,residential,,False,65.043,"LINESTRING (-35.7518443 -7.8446386, -35.7515596 -7.8449193, -35.7514872 -7.844995, -35.7514375 -7.8450615)",,
315834721,False,,,Rua Luiz Alves Cordeiro,residential,,False,44.565,"LINESTRING (-35.753159 -7.8446922, -35.75293 -7.8443618)",,
315834735,False,,,Rua Terezinha Joaquina da Silva,residential,,True,49.898,"LINESTRING (-35.753159 -7.8446922, -35.7535389 -7.8444478)",,
