osmid,oneway,name,highway,reversed,length,maxspeed,geometry
331618663,False,Rua José da Costa Flores,residential,False,107.244,,"LINESTRING (-48.6732364 -26.7661262, -48.6723661 -26.7655549)"
326264036,True,Avenida Emanoel Pinto,secondary,False,32.792,,"LINESTRING (-48.6723661 -26.7655549, -48.6721872 -26.7658028)"
331618663,False,Rua José da Costa Flores,residential,True,107.244,,"LINESTRING (-48.6723661 -26.7655549, -48.6732364 -26.7661262)"
331884967,True,Rua José da Costa Flores,residential,False,33.261,,"LINESTRING (-48.6713742 -26.7649037, -48.6716441 -26.7650809)"
326451942,True,Avenida Nereu Ramos,secondary,False,57.364000000000004,50,"LINESTRING (-48.6713742 -26.7649037, -48.6714099 -26.7648524, -48.6716874 -26.7644702)"
331884969,True,Rua Pedro Antônio Niebur,residential,False,124.834,,"LINESTRING (-48.6718733 -26.7642001, -48.6728436 -26.7649141)"
326451942,True,Avenida Nereu Ramos,secondary,False,56.205,50,"LINESTRING (-48.6718733 -26.7642001, -48.6720914 -26.7638814, -48.6721685 -26.7637688)"
326264036,True,Avenida Emanoel Pinto,secondary,False,31.388,,"LINESTRING (-48.6728436 -26.7649141, -48.6727253 -26.765075, -48.6726861 -26.7651282, -48.6726705 -26.7651503)"
326264036,True,Avenida Emanoel Pinto,secondary,False,25.463,,"LINESTRING (-48.6729844 -26.7647227, -48.6728436 -26.7649141)"
331886522,False,Rua Ildefonso Cássia Pereira,residential,False,86.854,,"LINESTRING (-48.6729844 -26.7647227, -48.6736787 -26.7651979)"
136992158,False,Avenida Vereador João Figueiredo,residential,False,33.878,,"LINESTRING (-48.6736787 -26.7651979, -48.6738198 -26.7649205)"
136992158,False,Avenida Vereador João Figueiredo,residential,True,22.38,,"LINESTRING (-48.6736787 -26.7651979, -48.6735856 -26.7653812)"
331886522,False,Rua Ildefonso Cássia Pereira,residential,True,86.854,,"LINESTRING (-48.6736787 -26.7651979, -48.6729844 -26.7647227)"
136992164,False,Rua Ivone Maria Pires,residential,False,91.109,,"LINESTRING (-48.6743073 -26.7658873, -48.6735856 -26.7653812)"
136992164,False,Rua Ivone Maria Pires,residential,True,111.722,,"LINESTRING (-48.6743073 -26.7658873, -48.6751914 -26.7665089)"
331471417,False,Rua Farmacêutico Osório Domingos Corrêa,residential,False,24.87,,"LINESTRING (-48.6743073 -26.7658873, -48.674173 -26.7660761)"
331471417,False,Rua Farmacêutico Osório Domingos Corrêa,residential,True,21.26,,"LINESTRING (-48.6743073 -26.7658873, -48.6744221 -26.7657259)"
136992162,False,Rua José da Costa Flores,residential,False,77.173,,"LINESTRING (-48.6739199 -26.766432, -48.6732799 -26.7660381)"
136992162,False,Rua José da Costa Flores,residential,True,122.997,,"LINESTRING (-48.6739199 -26.766432, -48.6749439 -26.7670546)"
331471417,False,Rua Farmacêutico Osório Domingos Corrêa,residential,True,46.878,,"LINESTRING (-48.6739199 -26.766432, -48.674173 -26.7660761)"
331470709,False,Rua João Félix de Andrade,residential,False,62.695,,"LINESTRING (-48.6739193 -26.7672596, -48.6744144 -26.7676096)"
331470709,False,Rua João Félix de Andrade,residential,True,113.729,,"LINESTRING (-48.6739193 -26.7672596, -48.6730211 -26.7666248)"
331470998,False,Rua Farmacêutico Osório Domingos Corrêa,residential,False,73.787,,"LINESTRING (-48.6739193 -26.7672596, -48.6735787 -26.7678494)"
331470998,False,Rua Farmacêutico Osório Domingos Corrêa,residential,True,55.859,,"LINESTRING (-48.6739193 -26.7672596, -48.6741767 -26.7668129)"
331884967,True,Rua José da Costa Flores,residential,False,88.973,,"LINESTRING (-48.6716441 -26.7650809, -48.6723661 -26.7655549)"
409120934,False,,residential,False,49.808,,"LINESTRING (-48.6716441 -26.7650809, -48.6713511 -26.7654445)"
136992173,True,Rua João Félix de Andrade,residential,False,31.189,,"LINESTRING (-48.6713511 -26.7654445, -48.6711048 -26.7652704)"
409120934,False,,residential,True,49.808,,"LINESTRING (-48.6713511 -26.7654445, -48.6716441 -26.7650809)"
136992171,False,Rua Evanésio de Oliveira,residential,True,64.239,,"LINESTRING (-48.6742355 -26.7615481, -48.6747476 -26.7619012)"
331470995,False,Rua Joaquim Laurentino das Neves,residential,True,20.795,,"LINESTRING (-48.6749369 -26.7672961, -48.6747663 -26.7671876)"
330880460,False,Rua Alexandre Guilherme Figueiredo,tertiary,True,52.866,,"LINESTRING (-48.67295 -26.7680216, -48.6725349 -26.7677238)"
770671939,False,Travessa Werner Tribess,residential,False,46.215,,"LINESTRING (-48.67295 -26.7680216, -48.6731567 -26.7676492)"
770671939,False,Travessa Werner Tribess,residential,True,46.215,,"LINESTRING (-48.6731567 -26.7676492, -48.67295 -26.7680216)"
331470709,False,Rua João Félix de Andrade,residential,True,21.166,,"LINESTRING (-48.6745816 -26.7677277, -48.6744144 -26.7676096)"
926159783,False,,residential,True,34.272,,"LINESTRING (-48.6751574 -26.7668124, -48.6749439 -26.7670546)"
136992162,False,Rua José da Costa Flores,residential,False,122.997,,"LINESTRING (-48.6749439 -26.7670546, -48.6739199 -26.766432)"
926159783,False,,residential,False,34.272,,"LINESTRING (-48.6749439 -26.7670546, -48.6751574 -26.7668124)"
136992162,False,Rua José da Costa Flores,residential,True,212.145,,"LINESTRING (-48.6749439 -26.7670546, -48.6761869 -26.7678103, -48.6763286 -26.7679143, -48.6766613 -26.7681843)"
