osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,access,junction
235829339,False,Rua Senador Alberto Pasqualine,residential,,False,116.088,"LINESTRING (-52.9268854 -27.9397439, -52.926014 -27.9404491)",,,
235829339,False,Rua Senador Alberto Pasqualine,residential,,True,124.016,"LINESTRING (-52.9268854 -27.9397439, -52.9278016 -27.9389766)",,,
235829338,False,Rua Cosmo Favretto,residential,,True,122.088,"LINESTRING (-52.9268854 -27.9397439, -52.9272178 -27.9400418, -52.9275504 -27.9403558, -52.9277261 -27.9405513)",,,
421152812,False,Rua Bortolo de Marco,residential,,False,10.106,"LINESTRING (-52.9209428 -27.9400928, -52.9208636 -27.9401508)",,,
421152812,False,Rua Bortolo de Marco,residential,,True,222.29,"LINESTRING (-52.9209428 -27.9400928, -52.9226055 -27.9387368)",,,
1193017691,True,Avenida Expedicionário,tertiary,40,False,116.98599999999999,"LINESTRING (-52.9209428 -27.9400928, -52.9212405 -27.940376, -52.9215503 -27.9406508, -52.9217166 -27.940816, -52.9217593 -27.9408583)",,,
235828533,False,Rua Armínio da Silva,residential,40,False,217.9,"LINESTRING (-52.922686 -27.9417221, -52.9243094 -27.9403867)",2,,
235828533,False,Rua Armínio da Silva,residential,40,True,12.165,"LINESTRING (-52.922686 -27.9417221, -52.9226008 -27.9418015)",2,,
421156720,True,Avenida Expedicionário,tertiary,40,False,119.192,"LINESTRING (-52.922686 -27.9417221, -52.9235131 -27.9425064)",,,
235829339,False,Rua Senador Alberto Pasqualine,residential,,False,12.125,"LINESTRING (-52.9235131 -27.9425064, -52.9234291 -27.9425863)",,,
235829339,False,Rua Senador Alberto Pasqualine,residential,,True,215.814,"LINESTRING (-52.9235131 -27.9425064, -52.92513 -27.9411924)",,,
421156720,True,Avenida Expedicionário,tertiary,40,False,123.209,"LINESTRING (-52.9235131 -27.9425064, -52.9243647 -27.9433199)",,,
421156720,True,Avenida Expedicionário,tertiary,40,False,116.225,"LINESTRING (-52.9243647 -27.9433199, -52.9251314 -27.944116)",,,
955576970,False,Rua Duque de Caxias,tertiary,,True,12.957,"LINESTRING (-52.9243647 -27.9433199, -52.924274 -27.9434045)",,,
968262185,False,Rua Duque de Caxias,residential,,False,213.629,"LINESTRING (-52.9243647 -27.9433199, -52.925132 -27.9426677, -52.9259481 -27.9420031)",,,
235828534,False,Rua Júlio Mailhos,residential,,False,216.239,"LINESTRING (-52.9251314 -27.944116, -52.9267645 -27.942812)",,,
235828534,False,Rua Júlio Mailhos,residential,,True,7.512,"LINESTRING (-52.9251314 -27.944116, -52.9250672 -27.9441527)",,,
421156720,True,Avenida Expedicionário,tertiary,40,False,118.597,"LINESTRING (-52.9251314 -27.944116, -52.9259464 -27.9449029)",,,
235828532,False,Rua Pietro Cescon,residential,,False,8.557,"LINESTRING (-52.9259464 -27.9449029, -52.9258902 -27.9449617)",,,
235828532,False,Rua Pietro Cescon,residential,,True,159.244,"LINESTRING (-52.9259464 -27.9449029, -52.9271628 -27.9439562)",,,
421156720,True,Avenida Expedicionário,tertiary,40,False,161.511,"LINESTRING (-52.9259464 -27.9449029, -52.9270525 -27.9459776)",,,
421156720,True,Avenida Expedicionário,tertiary,40,False,29.142,"LINESTRING (-52.9270525 -27.9459776, -52.9272548 -27.9461693)",,,
954588388,False,,tertiary_link,,True,9.142,"LINESTRING (-52.9270525 -27.9459776, -52.926965 -27.9460056)",,,
235829338,False,Rua Cosmo Favretto,residential,,False,12.381,"LINESTRING (-52.9252611 -27.9381643, -52.9251751 -27.9380829)",,,
235829338,False,Rua Cosmo Favretto,residential,,True,118.222,"LINESTRING (-52.9252611 -27.9381643, -52.9261028 -27.9389242)",,,
421156722,True,Avenida 7 de Setembro,tertiary,40,False,116.485,"LINESTRING (-52.9252611 -27.9381643, -52.9244529 -27.9388373, -52.9243996 -27.9388841)",,,
235883934,False,Rua Ângelo Rech,residential,,False,12.68,"LINESTRING (-52.9243996 -27.9388841, -52.9243074 -27.9388043)",,,
235883934,False,Rua Ângelo Rech,residential,,True,116.95599999999999,"LINESTRING (-52.9243996 -27.9388841, -52.924445 -27.9389334, -52.9251905 -27.9396702)",,,
421156722,True,Avenida 7 de Setembro,tertiary,40,False,119.36500000000001,"LINESTRING (-52.9243996 -27.9388841, -52.9243243 -27.9389432, -52.9240929 -27.9391347, -52.9238036 -27.9393639, -52.9235682 -27.9395541, -52.9235019 -27.9396075)",,,
235884814,False,Rua Tiradentes,residential,,False,12.87,"LINESTRING (-52.9235019 -27.9396075, -52.9234081 -27.9395267)",,,
235884814,False,Rua Tiradentes,residential,,True,117.47500000000001,"LINESTRING (-52.9235019 -27.9396075, -52.9235618 -27.9396617, -52.9243094 -27.9403867)",,,
421156722,True,Avenida 7 de Setembro,tertiary,40,False,218.25300000000001,"LINESTRING (-52.9235019 -27.9396075, -52.9234314 -27.9396649, -52.923143 -27.939912, -52.9228433 -27.9401688, -52.9225559 -27.94041, -52.922236 -27.9406893, -52.9218918 -27.9409595)",,,
235883936,False,Rua Paulo Dall Óglio,residential,,False,14.367,"LINESTRING (-52.9208968 -27.9417583, -52.920794 -27.9416664)",,,
235883936,False,Rua Paulo Dall Óglio,residential,,True,115.174,"LINESTRING (-52.9208968 -27.9417583, -52.9216721 -27.9425353)",,,
1193017694,True,Avenida 7 de Setembro,tertiary,40,False,119.889,"LINESTRING (-52.9208968 -27.9417583, -52.9206137 -27.9419879, -52.9204771 -27.9420987, -52.9203392 -27.9422105, -52.9199978 -27.9424875)",,,
235883937,False,Rua Bandeirantes,residential,,False,13.997,"LINESTRING (-52.9199978 -27.9424875, -52.9199051 -27.9423919)",,,
235883937,False,Rua Bandeirantes,residential,,True,115.615,"LINESTRING (-52.9199978 -27.9424875, -52.9207823 -27.9432626)",,,
1193017694,True,Avenida 7 de Setembro,tertiary,40,False,118.65100000000001,"LINESTRING (-52.9199978 -27.9424875, -52.9196815 -27.942744, -52.919432 -27.9429463, -52.919108 -27.9432091)",,,
235884813,False,Rua Miguel Ortolan,residential,,False,13.615,"LINESTRING (-52.919108 -27.9432091, -52.9190168 -27.9431169)",,,
235884813,False,Rua Miguel Ortolan,residential,,True,119.606,"LINESTRING (-52.919108 -27.9432091, -52.9199 -27.9440261)",,,
1193017694,True,Avenida 7 de Setembro,tertiary,40,False,120.86699999999999,"LINESTRING (-52.919108 -27.9432091, -52.9187873 -27.9434692, -52.9185077 -27.943696, -52.9182016 -27.9439442)",,,
235829778,False,Rua Ignácio Giordani,residential,,False,13.245,"LINESTRING (-52.9182016 -27.9439442, -52.918115 -27.9438529)",,,
235829778,False,Rua Ignácio Giordani,residential,,True,120.17,"LINESTRING (-52.9182016 -27.9439442, -52.919013 -27.944753)",,,
235883935,False,Rua Otávio Ribeiro,residential,,False,9.639,"LINESTRING (-52.9202721 -27.9394246, -52.9201958 -27.9394791)",,,
235883935,False,Rua Otávio Ribeiro,residential,,True,102.125,"LINESTRING (-52.9202721 -27.9394246, -52.9210208 -27.9387874)",,,
1193017691,True,Avenida Expedicionário,tertiary,40,False,50.845,"LINESTRING (-52.9202721 -27.9394246, -52.9206197 -27.9397634)",,,
235883935,False,Rua Otávio Ribeiro,residential,,True,54.759,"LINESTRING (-52.9180347 -27.9412958, -52.9182255 -27.9411329, -52.9184151 -27.9409366)",,,
954588387,False,,tertiary_link,,False,9.07,"LINESTRING (-52.9272548 -27.9461693, -52.9271737 -27.9462083)",,,
954588388,False,,tertiary_link,,False,9.142,"LINESTRING (-52.926965 -27.9460056, -52.9270525 -27.9459776)",,,
235823446,True,Avenida Expedicionário,tertiary,40,False,156.90800000000002,"LINESTRING (-52.926965 -27.9460056, -52.9262854 -27.9453456, -52.9258902 -27.9449617)",1,,
954588391,False,,tertiary_link,,True,10.092,"LINESTRING (-52.9205373 -27.9398176, -52.9206197 -27.9397634)",,,
1193017692,True,Avenida Expedicionário,tertiary,40,False,50.42,"LINESTRING (-52.9205373 -27.9398176, -52.9201958 -27.9394791)",1,,
954588391,False,,tertiary_link,,False,10.092,"LINESTRING (-52.9206197 -27.9397634, -52.9205373 -27.9398176)",,,
1193017691,True,Avenida Expedicionário,tertiary,40,False,48.466,"LINESTRING (-52.9206197 -27.9397634, -52.9209428 -27.9400928)",,,
1193017695,True,Rótula Valdemar José Bacchi,tertiary,,False,0.556,"LINESTRING (-52.9218918 -27.9409595, -52.9218902 -27.9409643)",,,roundabout
1193017694,True,Avenida 7 de Setembro,tertiary,40,False,119.602,"LINESTRING (-52.9217937 -27.9410309, -52.9217367 -27.9410771, -52.9214937 -27.9412742, -52.9212094 -27.9415048, -52.9208968 -27.9417583)",,,
1193017695,True,Rótula Valdemar José Bacchi,tertiary,,False,16.628999999999998,"LINESTRING (-52.9217937 -27.9410309, -52.9217834 -27.9410318, -52.9217454 -27.9410216, -52.9217146 -27.9409994, -52.9216959 -27.9409684, -52.921692 -27.9409335)",,,roundabout
1193017693,True,Avenida 7 de Setembro,tertiary,40,False,217.51100000000002,"LINESTRING (-52.9217826 -27.9408545, -52.9218266 -27.9408154, -52.9221406 -27.9405437, -52.9224376 -27.9403066, -52.922731 -27.9400755, -52.9230468 -27.9398187, -52.9233726 -27.9395554, -52.9234081 -27.9395267)",1,yes,
1193017695,True,Rótula Valdemar José Bacchi,tertiary,,False,18.64,"LINESTRING (-52.9217826 -27.9408545, -52.9218033 -27.9408527, -52.9218413 -27.9408629, -52.9218721 -27.9408852, -52.9218908 -27.9409161, -52.9218947 -27.9409511, -52.9218918 -27.9409595)",,,roundabout
421156720,True,Avenida Expedicionário,tertiary,40,False,114.942,"LINESTRING (-52.9218902 -27.9409643, -52.9218996 -27.9409737, -52.9219338 -27.9410058, -52.922686 -27.9417221)",,,
1193017695,True,Rótula Valdemar José Bacchi,tertiary,,False,12.244,"LINESTRING (-52.9218902 -27.9409643, -52.9218832 -27.9409847, -52.921858 -27.9410118, -52.9218229 -27.9410284, -52.921802 -27.9410302)",,,roundabout
1193017695,True,Rótula Valdemar José Bacchi,tertiary,,False,2.356,"LINESTRING (-52.9217593 -27.9408583, -52.9217638 -27.9408562, -52.9217826 -27.9408545)",,,roundabout
1193017692,True,Avenida Expedicionário,tertiary,40,False,118.51899999999999,"LINESTRING (-52.9216957 -27.9409226, -52.9216409 -27.940873, -52.9208636 -27.9401508)",1,,
1193017695,True,Rótula Valdemar José Bacchi,tertiary,,False,9.952,"LINESTRING (-52.9216957 -27.9409226, -52.9217035 -27.9408999, -52.9217287 -27.9408727, -52.9217593 -27.9408583)",,,roundabout
1193017695,True,Rótula Valdemar José Bacchi,tertiary,,False,0.819,"LINESTRING (-52.921802 -27.9410302, -52.9217937 -27.9410309)",,,roundabout
1193017695,True,Rótula Valdemar José Bacchi,tertiary,,False,1.265,"LINESTRING (-52.921692 -27.9409335, -52.9216957 -27.9409226)",,,roundabout
