osmid,oneway,lanes,highway,maxspeed,junction,reversed,length,geometry,name,access,ref
708972554,False,2,residential,30,,False,83.639,"LINESTRING (-46.9199132 -20.5860233, -46.9197563 -20.586761)",Travessa Quinze de Março,yes,
708972554,False,2,residential,30,,True,13.414,"LINESTRING (-46.9199132 -20.5860233, -46.9199356 -20.5859045)",Travessa Quinze de Março,yes,
172736949,False,2,residential,30,,False,31.012,"LINESTRING (-46.9206455 -20.5861832, -46.920623 -20.5864613)",Rua Tomé Lopes,,
172736949,False,2,residential,30,,True,34.761,"LINESTRING (-46.9206455 -20.5861832, -46.9206869 -20.585873)",Rua Tomé Lopes,,
173513595,False,2,residential,30,,False,78.275,"LINESTRING (-46.9206455 -20.5861832, -46.9199132 -20.5860233)",Travessa Tomé Lopes,,
173513595,False,2,residential,30,,True,90.195,"LINESTRING (-46.9206455 -20.5861832, -46.9215084 -20.5862568)",Travessa Tomé Lopes,,
172736802,False,2,residential,30,,False,31.258,"LINESTRING (-46.9215084 -20.5862568, -46.9215001 -20.5865378)",Rua Azarias Azevedo de Melo,,
172736802,False,2,residential,30,,True,47.93,"LINESTRING (-46.9215084 -20.5862568, -46.9215151 -20.5858258)",Rua Azarias Azevedo de Melo,,
173513595,False,2,residential,30,,False,90.195,"LINESTRING (-46.9215084 -20.5862568, -46.9206455 -20.5861832)",Travessa Tomé Lopes,,
173514439,False,2,residential,30,,False,96.825,"LINESTRING (-46.9251058 -20.5876354, -46.9242561 -20.5879897)",Rua Rubi,,
172727689,False,2,residential,30,,True,49.761,"LINESTRING (-46.9242561 -20.5879897, -46.9240955 -20.5875682)",Rua Quartzo,,
173514439,False,2,residential,30,,True,96.825,"LINESTRING (-46.9242561 -20.5879897, -46.9251058 -20.5876354)",Rua Rubi,,
173524956,False,2,residential,30,,False,95.031,"LINESTRING (-46.91841 -20.5870352, -46.9179983 -20.587798)",Praça Ayrton Senna,,
381164936,True,1,tertiary,40,,False,46.768,"LINESTRING (-46.91841 -20.5870352, -46.9182772 -20.5866334)",Rua João Reis 1,,
173524956,False,2,residential,30,,True,110.951,"LINESTRING (-46.91841 -20.5870352, -46.9185035 -20.5868303, -46.9185588 -20.58668, -46.9185948 -20.5865099, -46.9185908 -20.5860673)",Praça Ayrton Senna,,
178017958,False,,residential,,,True,12.213,"LINESTRING (-46.9177681 -20.5821307, -46.9177191 -20.5822305)",,yes,
178017887,False,,residential,,,True,74.6,"LINESTRING (-46.9177681 -20.5821307, -46.9182197 -20.5817669, -46.9182525 -20.581658)",Avenida São Vicente de Paulo,yes,
178018130,False,,residential,,,True,42.298,"LINESTRING (-46.9177681 -20.5821307, -46.9177283 -20.5820836, -46.9176806 -20.5820532, -46.9175656 -20.5820059, -46.9174161 -20.5819556)",,yes,
178017958,False,,residential,,,False,12.213,"LINESTRING (-46.9177191 -20.5822305, -46.9177681 -20.5821307)",,yes,
178017958,False,,residential,,,True,28.08,"LINESTRING (-46.9177191 -20.5822305, -46.9176943 -20.5823918, -46.9177272 -20.5824759)",,yes,
178018032,True,,residential,,,False,102.04799999999999,"LINESTRING (-46.9177191 -20.5822305, -46.9176158 -20.5822487, -46.9175347 -20.5822763, -46.917479 -20.5823058, -46.9174482 -20.5823385, -46.9174334 -20.5823705, -46.91742 -20.5824257, -46.9174086 -20.5825419, -46.9173838 -20.5826871, -46.9173563 -20.5828161, -46.9173318 -20.5829626)",,yes,
178017958,False,,residential,,,False,65.826,"LINESTRING (-46.9173318 -20.5829626, -46.9174296 -20.5829551, -46.9174737 -20.5829381, -46.9175086 -20.5829205, -46.9175348 -20.5828929, -46.9175643 -20.5828477, -46.9175931 -20.5827762, -46.9176379 -20.5826517, -46.9177167 -20.5825562)",,yes,
178018130,False,,residential,,,False,42.297999999999995,"LINESTRING (-46.9174161 -20.5819556, -46.9175656 -20.5820059, -46.9176806 -20.5820532, -46.9177283 -20.5820836, -46.9177681 -20.5821307)",,yes,
498397966,False,2,residential,30,,True,57.98,"LINESTRING (-46.9192169 -20.5795312, -46.9189028 -20.5799618)",Travessa Xangrilá,,
172563335,True,1,tertiary,40,,False,45.58,"LINESTRING (-46.9192716 -20.5847869, -46.9197093 -20.5847756)",Rua Padre Donizete Tavares de Lima,yes,
171844432,True,1,tertiary,40,roundabout,False,19.527,"LINESTRING (-46.9192716 -20.5847869, -46.9192896 -20.5848274, -46.9192922 -20.5848713, -46.9192793 -20.5849135, -46.9192522 -20.5849493)",,,
1163134661,False,2,tertiary,40,,False,11.575,"LINESTRING (-46.919451 -20.5855137, -46.9193494 -20.5854714)",Avenida dos Produtores,,
172549976,True,1,tertiary,40,,False,59.553,"LINESTRING (-46.919451 -20.5855137, -46.919535 -20.5855112, -46.9200105 -20.5856142)",Avenida dos Produtores,,
172562653,True,1,residential,30,,False,38.875,"LINESTRING (-46.9202922 -20.5826214, -46.9203606 -20.5822777)",Rua Helena Guerra,,
806254108,False,,residential,,,False,64.593,"LINESTRING (-46.9202922 -20.5826214, -46.9205712 -20.5826655, -46.9207212 -20.5823824)",,,
806338790,True,1,tertiary,30,,False,16.382,"LINESTRING (-46.9232832 -20.5824874, -46.9233597 -20.5825151, -46.9234078 -20.5825694)",Praça Barão de Cambuí,,
1167648026,True,1,tertiary,40,,False,30.466,"LINESTRING (-46.9232832 -20.5824874, -46.9234298 -20.5823597, -46.9235171 -20.5823313)",Praça Barão de Cambuí,yes,
862453166,False,2,residential,30,,False,9.588,"LINESTRING (-46.9244614 -20.5841127, -46.9245116 -20.584185)",,,
172549976,True,1,tertiary,40,,False,112.626,"LINESTRING (-46.9244614 -20.5841127, -46.9245692 -20.5840676, -46.9246924 -20.5839987, -46.9248405 -20.5838677, -46.9251717 -20.5833808)",Avenida dos Produtores,,
172729442,False,2,residential,30,,False,9.54,"LINESTRING (-46.9230103 -20.5846298, -46.9230505 -20.5847069)",,,
172549976,True,1,tertiary,40,,False,167.415,"LINESTRING (-46.9230103 -20.5846298, -46.9233499 -20.5843423, -46.9235134 -20.5842669, -46.9236809 -20.5842289, -46.9237825 -20.5842145, -46.9240292 -20.5841976, -46.9242776 -20.5841773, -46.9244614 -20.5841127)",Avenida dos Produtores,,
863772573,False,,residential,,,False,9.775,"LINESTRING (-46.9188187 -20.5828678, -46.9189083 -20.5828941)",,,
172710336,True,,residential,,,False,49.69799999999999,"LINESTRING (-46.9188187 -20.5828678, -46.9187377 -20.5828915, -46.918366 -20.5827733)",Rua Monsenhor Geraldo Vicente,yes,
863772574,False,,tertiary_link,,,True,7.475,"LINESTRING (-46.9235984 -20.582123, -46.9236612 -20.5821556)",,,
1167648027,True,2,tertiary,40,,False,34.238,"LINESTRING (-46.9235984 -20.582123, -46.9237592 -20.5818544)",Avenida Doutor Luciano Batista,,
863772574,False,,tertiary_link,,,False,7.475,"LINESTRING (-46.9236612 -20.5821556, -46.9235984 -20.582123)",,,
1167648028,True,2,tertiary,40,,False,25.929,"LINESTRING (-46.9236612 -20.5821556, -46.9235715 -20.5823142, -46.9235171 -20.5823313)",Avenida Doutor Luciano Batista,,
1163134661,False,2,tertiary,40,,True,11.575,"LINESTRING (-46.9193494 -20.5854714, -46.919451 -20.5855137)",Avenida dos Produtores,,
1163244694,True,1,tertiary,40,,False,13.059999999999999,"LINESTRING (-46.9193494 -20.5854714, -46.9192883 -20.5855219, -46.9192538 -20.5855474)",Rua Coronel João Cândido,yes,
708972554,False,2,residential,30,,False,13.414,"LINESTRING (-46.9199356 -20.5859045, -46.9199132 -20.5860233)",Travessa Quinze de Março,yes,
708972554,False,2,residential,30,,True,24.583,"LINESTRING (-46.9199356 -20.5859045, -46.9199874 -20.5856888)",Travessa Quinze de Março,yes,
864119782,False,2,residential,30,,False,74.036,"LINESTRING (-46.9199356 -20.5859045, -46.9192387 -20.5857715)",Travessa Oliveira,,
171844077,False,2,tertiary,40,,False,73.043,"LINESTRING (-46.9180951 -20.5864393, -46.9175394 -20.5868404)",Avenida Amazonas,,
836039758,False,2,tertiary,40,,True,14.657,"LINESTRING (-46.9180951 -20.5864393, -46.9182066 -20.5863588)",Avenida Amazonas,,
171844432,True,1,tertiary,40,roundabout,False,14.036999999999999,"LINESTRING (-46.9190196 -20.5848169, -46.9190399 -20.5847794, -46.919072 -20.5847498, -46.9191123 -20.5847313)",,,
708972559,True,2,residential,30,,False,182.591,"LINESTRING (-46.9190196 -20.5848169, -46.9189296 -20.5848063, -46.9183301 -20.5850971, -46.9176366 -20.5857561)",Rua Padre Donizete Tavares de Lima,,
171844432,True,1,tertiary,40,roundabout,False,24.445999999999998,"LINESTRING (-46.9192522 -20.5849493, -46.9192139 -20.5849748, -46.9191688 -20.584987, -46.9191219 -20.5849845, -46.9190785 -20.5849677, -46.9190435 -20.5849384)",,,
863772572,True,1,tertiary,40,,False,66.527,"LINESTRING (-46.9192522 -20.5849493, -46.919245 -20.5851972, -46.9192525 -20.5854766, -46.9192538 -20.5855474)",Praça Pedrão Cassiense,,
172727586,False,2,residential,30,,True,51.668,"LINESTRING (-46.9245715 -20.5855651, -46.9243871 -20.5851337)",Rua Esmeralda,,
1165974207,False,2,residential,30,,True,13.825,"LINESTRING (-46.9245715 -20.5855651, -46.9246806 -20.585636)",,,
1165974208,False,2,residential,30,,False,12.468,"LINESTRING (-46.9245715 -20.5855651, -46.924616 -20.5856692)",Rua Esmeralda,,
1163163946,True,1,tertiary,40,,False,179.73,"LINESTRING (-46.9200457 -20.5849413, -46.9213693 -20.5839034)",Rua Coronel João Cândido,yes,
708972554,False,2,residential,30,,False,24.583,"LINESTRING (-46.9199874 -20.5856888, -46.9199356 -20.5859045)",Travessa Quinze de Março,yes,
1163228621,False,2,tertiary_link,40,,True,8.637,"LINESTRING (-46.9199874 -20.5856888, -46.9200105 -20.5856142)",,,
172549847,True,1,tertiary,40,,False,60.349,"LINESTRING (-46.9199874 -20.5856888, -46.9195069 -20.5855713, -46.919451 -20.5855137)",Avenida dos Produtores,,
172563335,True,1,tertiary,40,,False,15.633,"LINESTRING (-46.9197093 -20.5847756, -46.9198594 -20.5847803)",Rua Padre Donizete Tavares de Lima,yes,
1163163948,True,1,residential,30,,False,22.739,"LINESTRING (-46.9199507 -20.5848695, -46.9198686 -20.585059)",Rua da Liberdade,yes,
1163163949,True,1,tertiary,40,,False,13.547,"LINESTRING (-46.9199507 -20.5848695, -46.9199782 -20.5849172, -46.9200457 -20.5849413)",Rua Padre Donizete Tavares de Lima,yes,
1163163944,True,1,residential,20,,False,45.925,"LINESTRING (-46.9197055 -20.5851886, -46.9197093 -20.5847756)",,,
863703759,True,1,residential,30,,False,48.61,"LINESTRING (-46.9197055 -20.5851886, -46.9195821 -20.5852866, -46.9193494 -20.5854714)",Rua Coronel João Cândido,yes,
172737505,False,2,residential,30,,True,61.03,"LINESTRING (-46.9246806 -20.585636, -46.9251945 -20.5853718)",Rua Topázio,,
172737548,False,2,residential,30,,True,90.177,"LINESTRING (-46.9246806 -20.585636, -46.9253451 -20.5861563)",Rua Ágata,,
1165974207,False,2,residential,30,,False,13.825,"LINESTRING (-46.9246806 -20.585636, -46.9245715 -20.5855651)",,,
1165974209,False,2,residential,30,,False,7.671,"LINESTRING (-46.9246806 -20.585636, -46.924616 -20.5856692)",Rua Topázio,,
172558388,True,1,tertiary,40,roundabout,False,5.096,"LINESTRING (-46.9237592 -20.5818544, -46.9237576 -20.5818392, -46.9237616 -20.5818244, -46.9237707 -20.5818117)",,,
1167648025,True,2,tertiary,40,,False,34.767,"LINESTRING (-46.9238242 -20.5818827, -46.9236612 -20.5821556)",Avenida Doutor Luciano Batista,,
172558388,True,1,tertiary,40,roundabout,False,8.428,"LINESTRING (-46.9238242 -20.5818827, -46.9238085 -20.5818865, -46.9237924 -20.5818851, -46.9237777 -20.5818787, -46.9237662 -20.5818681, -46.9237592 -20.5818544)",,,
172557845,True,2,tertiary,40,,False,47.457,"LINESTRING (-46.9237889 -20.5818008, -46.9239922 -20.5814188)",Avenida Doutor Luciano Batista,,
172558388,True,1,tertiary,40,roundabout,False,8.263,"LINESTRING (-46.9237889 -20.5818008, -46.9238045 -20.5817982, -46.9238202 -20.5818007, -46.9238341 -20.5818079, -46.9238447 -20.581819, -46.9238507 -20.5818327)",,,
1167648030,False,2,residential,30,,False,38.175,"LINESTRING (-46.9246901 -20.5826666, -46.9243367 -20.5827583)",,,
1167648031,False,2,residential,30,,False,31.051,"LINESTRING (-46.9246901 -20.5826666, -46.9245236 -20.5828983)",Rua Guarani,,
1167648032,False,2,residential,30,,True,27.347,"LINESTRING (-46.9246901 -20.5826666, -46.9249492 -20.582626)",Rua dos Vicentinos,,
1167648033,False,2,residential,30,,True,36.397,"LINESTRING (-46.9246901 -20.5826666, -46.9248799 -20.5823917)",Rua Guarani,,
171842997,True,1,tertiary,40,,False,51.479,"LINESTRING (-46.9185908 -20.5860673, -46.9182066 -20.5863588)",Rua Coronel João Cândido,,
173524956,False,2,residential,30,,False,110.951,"LINESTRING (-46.9185908 -20.5860673, -46.9185948 -20.5865099, -46.9185588 -20.58668, -46.9185035 -20.5868303, -46.91841 -20.5870352)",Praça Ayrton Senna,,
