osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,bridge,ref
919098938,False,,residential,True,210.23399999999998,"LINESTRING (-51.1567667 -29.5961525, -51.1576881 -29.5960289, -51.1577712 -29.5960335, -51.1578141 -29.5960849, -51.1578517 -29.596198, -51.1579189 -29.5964648, -51.1579618 -29.5966298, -51.1579994 -29.5967908, -51.1580622 -29.5970037)",,,,
95469323,False,Rua Gravataí,residential,False,105.706,"LINESTRING (-51.1580622 -29.5970037, -51.1569866 -29.597174)",,,,
95469323,False,Rua Gravataí,residential,True,93.082,"LINESTRING (-51.1580622 -29.5970037, -51.1590165 -29.5968932)",,,,
919098938,False,,residential,False,210.23399999999998,"LINESTRING (-51.1580622 -29.5970037, -51.1579994 -29.5967908, -51.1579618 -29.5966298, -51.1579189 -29.5964648, -51.1578517 -29.596198, -51.1578141 -29.5960849, -51.1577712 -29.5960335, -51.1576881 -29.5960289, -51.1567667 -29.5961525)",,,,
737176962,False,Rua Vale das Palmeiras,secondary,False,29.528,"LINESTRING (-51.1564825 -29.5952235, -51.1567842 -29.5951823)",,60,,
737176962,False,Rua Vale das Palmeiras,secondary,True,65.417,"LINESTRING (-51.1564825 -29.5952235, -51.1558141 -29.5953147)",,60,,
973059426,False,,residential,True,65.213,"LINESTRING (-51.1564825 -29.5952235, -51.1565468 -29.5958073)",,,,
973059426,False,,residential,False,65.213,"LINESTRING (-51.1565468 -29.5958073, -51.1564825 -29.5952235)",,,,
95469310,False,Rua José de Alencar,secondary,False,126.411,"LINESTRING (-51.1585824 -29.5919954, -51.1587952 -29.5921589, -51.1589813 -29.5923002, -51.1590191 -29.5923415, -51.1590412 -29.5923846, -51.1590778 -29.5924897, -51.1591778 -29.5929468)",,40,,
"[95469344, 95469310]",False,Rua José de Alencar,secondary,True,31.384,"LINESTRING (-51.1585824 -29.5919954, -51.1584406 -29.5918865, -51.1583447 -29.5918034)",,40,,
95341677,False,Rua Bento Gonçalves,residential,False,65.465,"LINESTRING (-51.1627774 -29.594232, -51.1628868 -29.594813)",,,,
95341677,False,Rua Bento Gonçalves,residential,True,33.433,"LINESTRING (-51.1627774 -29.594232, -51.1627207 -29.5939354)",,,,
1174572751,False,,residential,False,110.456,"LINESTRING (-51.1627774 -29.594232, -51.1616456 -29.5943669)",,,,
1174572751,False,,residential,True,110.456,"LINESTRING (-51.1616456 -29.5943669, -51.1627774 -29.594232)",,,,
