osmid,highway,oneway,reversed,length,geometry,lanes,ref
377152722,residential,False,True,60.839,"LINESTRING (-42.5096105 -11.4314081, -42.5098216 -11.4319146)",,
781044199,residential,False,True,120.826,"LINESTRING (-42.5096105 -11.4314081, -42.5105504 -11.4308319)",,
377152722,residential,False,False,80.046,"LINESTRING (-42.5096105 -11.4314081, -42.5094442 -11.4311228, -42.5093423 -11.4309414, -42.5092497 -11.4307811)",,
377152722,residential,False,False,60.839,"LINESTRING (-42.5098216 -11.4319146, -42.5096105 -11.4314081)",,
1054797646,secondary,False,False,27.683,"LINESTRING (-42.5098216 -11.4319146, -42.5095944 -11.4320259)",2,BR-330
1054797646,secondary,False,True,31.593,"LINESTRING (-42.5098216 -11.4319146, -42.5100732 -11.4317735)",2,BR-330
276818042,residential,False,False,52.59,"LINESTRING (-42.5092497 -11.4307811, -42.5088155 -11.4309874)",,
276818042,residential,False,True,122.889,"LINESTRING (-42.5092497 -11.4307811, -42.5102492 -11.4302696)",,
377152722,residential,False,True,80.04599999999999,"LINESTRING (-42.5092497 -11.4307811, -42.5093423 -11.4309414, -42.5094442 -11.4311228, -42.5096105 -11.4314081)",,
276816980,residential,False,False,90.708,"LINESTRING (-42.5090653 -11.4285567, -42.509775 -11.4281306)",,
377152724,unclassified,False,False,88.009,"LINESTRING (-42.5090653 -11.4285567, -42.5098438 -11.4283465)",,
276816980,residential,False,True,139.718,"LINESTRING (-42.5090653 -11.4285567, -42.5085202 -11.4287462, -42.5078872 -11.4290472)",,
377152724,unclassified,False,False,60.502,"LINESTRING (-42.5100102 -11.4283098, -42.5105628 -11.4282581)",,
377152724,unclassified,False,True,18.589,"LINESTRING (-42.5100102 -11.4283098, -42.5098438 -11.4283465)",,
781044205,residential,False,True,209.338,"LINESTRING (-42.5100102 -11.4283098, -42.5105477 -11.4301172)",,
377152724,unclassified,False,False,18.589,"LINESTRING (-42.5098438 -11.4283465, -42.5100102 -11.4283098)",,
377152724,unclassified,False,True,88.009,"LINESTRING (-42.5098438 -11.4283465, -42.5090653 -11.4285567)",,
377152728,residential,False,False,25.151,"LINESTRING (-42.5098438 -11.4283465, -42.509775 -11.4281306)",,
276816980,residential,False,True,90.708,"LINESTRING (-42.509775 -11.4281306, -42.5090653 -11.4285567)",,
377152728,residential,False,False,48.505,"LINESTRING (-42.509775 -11.4281306, -42.5096424 -11.4277142)",,
377152728,residential,False,True,25.151,"LINESTRING (-42.509775 -11.4281306, -42.5098438 -11.4283465)",,
377152728,residential,False,True,48.505,"LINESTRING (-42.5096424 -11.4277142, -42.509775 -11.4281306)",,
451327560,residential,False,False,42.359,"LINESTRING (-42.5096424 -11.4277142, -42.5092551 -11.4277459)",,
377152730,residential,False,True,70.092,"LINESTRING (-42.5072797 -11.4287804, -42.5068827 -11.4282845)",,
781044204,residential,False,False,57.628,"LINESTRING (-42.5072797 -11.4287804, -42.5075586 -11.4292207)",,
451327560,residential,False,True,244.64200000000002,"LINESTRING (-42.5072797 -11.4287804, -42.5080146 -11.4284097, -42.50826 -11.4282677, -42.5088474 -11.4279207, -42.5089976 -11.4278326, -42.5092551 -11.4277459)",,
276816973,residential,False,True,55.75,"LINESTRING (-42.506931 -11.4290669, -42.5073507 -11.4293535)",,
276816973,residential,False,False,89.87700000000001,"LINESTRING (-42.506931 -11.4290669, -42.5066239 -11.4288612, -42.5062376 -11.4286299)",,
377152731,residential,False,False,172.64,"LINESTRING (-42.506931 -11.4290669, -42.5067633 -11.4292352, -42.5065944 -11.429364, -42.5059506 -11.4297623, -42.5056261 -11.4299338)",,
276816975,residential,False,True,13.233,"LINESTRING (-42.5056985 -11.4338031, -42.5055849 -11.4338451)",,
1054893643,residential,False,False,64.34,"LINESTRING (-42.5056985 -11.4338031, -42.5062323 -11.433556)",,
377152733,residential,False,False,74.736,"LINESTRING (-42.5056985 -11.4338031, -42.5056905 -11.4340265, -42.5056623 -11.434225, -42.5056119 -11.4344682)",,
276816974,residential,False,False,13.002,"LINESTRING (-42.5054826 -11.4316355, -42.5054852 -11.4317524)",,
276816974,residential,False,True,20.122,"LINESTRING (-42.5054826 -11.4316355, -42.5055215 -11.4314586)",,
377152735,residential,False,False,161.846,"LINESTRING (-42.5054826 -11.4316355, -42.5050025 -11.4317709, -42.5047503 -11.4318419, -42.5045063 -11.4318931, -42.5040329 -11.4318852)",,
377152735,residential,False,True,60.983,"LINESTRING (-42.5034736 -11.431901, -42.5040329 -11.4318852)",,
377152744,residential,False,False,226.628,"LINESTRING (-42.5034736 -11.431901, -42.5032175 -11.4314843, -42.5028902 -11.4309848, -42.5025871 -11.4305247, -42.5023364 -11.4301961)",,
276816978,residential,False,False,23.379,"LINESTRING (-42.5047686 -11.4286775, -42.5047077 -11.4284759)",,
377152738,residential,False,True,32.529,"LINESTRING (-42.5047686 -11.4286775, -42.5050562 -11.4285993)",,
276816978,residential,False,True,81.217,"LINESTRING (-42.5047686 -11.4286775, -42.5048348 -11.4288763, -42.5049461 -11.4291366, -42.5050427 -11.4293561)",,
377152738,residential,False,False,169.382,"LINESTRING (-42.5047686 -11.4286775, -42.5039028 -11.4290275, -42.5033355 -11.4292667)",,
377152738,residential,False,False,90.31700000000001,"LINESTRING (-42.5033355 -11.4292667, -42.5028728 -11.4294547, -42.5027092 -11.4295152, -42.5025603 -11.4295494)",,
377152738,residential,False,True,169.382,"LINESTRING (-42.5033355 -11.4292667, -42.5039028 -11.4290275, -42.5047686 -11.4286775)",,
1054897149,residential,False,False,86.95400000000001,"LINESTRING (-42.5033355 -11.4292667, -42.5029439 -11.429619, -42.5027409 -11.4297879)",,
377152742,residential,False,False,55.325,"LINESTRING (-42.5024436 -11.4300857, -42.502167 -11.4296685)",,
1054897149,residential,False,False,16.947,"LINESTRING (-42.5024436 -11.4300857, -42.5023364 -11.4301961)",,
1054897149,residential,False,True,46.33,"LINESTRING (-42.5024436 -11.4300857, -42.5027409 -11.4297879)",,
225426338,secondary,False,True,7.325,"LINESTRING (-42.502167 -11.4296685, -42.5022143 -11.4296217)",,
377152742,residential,False,True,55.325,"LINESTRING (-42.502167 -11.4296685, -42.5024436 -11.4300857)",,
1054897149,residential,False,True,16.947,"LINESTRING (-42.5023364 -11.4301961, -42.5024436 -11.4300857)",,
377152744,residential,False,True,226.628,"LINESTRING (-42.5023364 -11.4301961, -42.5025871 -11.4305247, -42.5028902 -11.4309848, -42.5032175 -11.4314843, -42.5034736 -11.431901)",,
276816965,residential,False,True,19.106,"LINESTRING (-42.502276 -11.4281731, -42.5024105 -11.4280629)",,
377152751,residential,False,False,21.641,"LINESTRING (-42.502276 -11.4281731, -42.5023845 -11.4283361)",,
"[690364593, 690364594, 276816965]",residential,False,False,227.02099999999996,"LINESTRING (-42.502276 -11.4281731, -42.5022317 -11.4281823, -42.5021935 -11.4281816, -42.5021674 -11.4281711, -42.5019421 -11.4278865, -42.5016175 -11.4274409, -42.5015411 -11.4273252, -42.501527 -11.4272858, -42.5015397 -11.4272523, -42.5015699 -11.4272135, -42.5021634 -11.426724)",,
377152748,residential,False,True,18.574,"LINESTRING (-42.5026105 -11.4287105, -42.5027601 -11.4286305)",,
377152751,residential,False,True,48.373,"LINESTRING (-42.5026105 -11.4287105, -42.5023845 -11.4283361)",,
"[377152748, 690364591]",residential,False,False,54.123999999999995,"LINESTRING (-42.5026105 -11.4287105, -42.5025069 -11.4287787, -42.502454 -11.4288178, -42.5024155 -11.4288514, -42.5024074 -11.4288724, -42.5024101 -11.4288928, -42.5024225 -11.4289256, -42.5025082 -11.4290745)",,
276816963,residential,False,False,34.311,"LINESTRING (-42.5034884 -11.4276013, -42.5033073 -11.4273489)",,
377152752,residential,False,False,125.918,"LINESTRING (-42.5034884 -11.4276013, -42.5025428 -11.4282519)",,
276816963,residential,False,True,84.888,"LINESTRING (-42.5034884 -11.4276013, -42.5036761 -11.4278878, -42.5039108 -11.4282427)",,
377152751,residential,False,False,48.373,"LINESTRING (-42.5023845 -11.4283361, -42.5026105 -11.4287105)",,
377152751,residential,False,True,21.641,"LINESTRING (-42.5023845 -11.4283361, -42.502276 -11.4281731)",,
377152752,residential,False,True,19.63,"LINESTRING (-42.5023845 -11.4283361, -42.5025428 -11.4282519)",,
276816961,secondary,False,False,26.049,"LINESTRING (-42.504348 -11.4278431, -42.5044888 -11.4280324)",2,
276816961,secondary,False,True,111.21700000000001,"LINESTRING (-42.504348 -11.4278431, -42.5042178 -11.4276716, -42.5039269 -11.4272884, -42.5037311 -11.4270465)",2,
377152754,residential,False,False,96.16500000000002,"LINESTRING (-42.504348 -11.4278431, -42.5047436 -11.4274731, -42.5048147 -11.4274501, -42.5048798 -11.4274448, -42.5049368 -11.4274685, -42.5049656 -11.4275033, -42.5050119 -11.4275763)",,
377152754,residential,False,True,36.133,"LINESTRING (-42.5051017 -11.4278891, -42.5050119 -11.4275763)",,
377152754,residential,False,False,72.521,"LINESTRING (-42.5051017 -11.4278891, -42.5051661 -11.4281862, -42.5051782 -11.4283006, -42.5051768 -11.4283413, -42.5051487 -11.4283716, -42.505087 -11.4284057, -42.5050051 -11.4284241)",,
377152756,residential,False,False,118.915,"LINESTRING (-42.5051017 -11.4278891, -42.5056797 -11.4276722, -42.506125 -11.4275184)",,
276816964,residential,False,True,51.986,"LINESTRING (-42.5024597 -11.4262342, -42.5028409 -11.4259532)",,
276816963,residential,False,True,154.594,"LINESTRING (-42.5024597 -11.4262342, -42.5028956 -11.4267981, -42.5033073 -11.4273489)",,
"[276816964, 276816967]",residential,False,"[False, True]",83.08099999999999,"LINESTRING (-42.5024597 -11.4262342, -42.5020266 -11.4265588, -42.5021634 -11.426724)",,
377152730,residential,False,False,119.697,"LINESTRING (-42.506125 -11.4275184, -42.5062376 -11.4275776, -42.5063556 -11.4276775, -42.5066198 -11.427947, -42.5068827 -11.4282845)",,
377152730,residential,False,True,127.27000000000001,"LINESTRING (-42.506125 -11.4275184, -42.5058849 -11.4274422, -42.5056167 -11.427387, -42.5054906 -11.4273936, -42.5053525 -11.4274291, -42.5050119 -11.4275763)",,
377152756,residential,False,True,118.915,"LINESTRING (-42.506125 -11.4275184, -42.5056797 -11.4276722, -42.5051017 -11.4278891)",,
451327560,residential,False,True,42.359,"LINESTRING (-42.5092551 -11.4277459, -42.5096424 -11.4277142)",,
451327560,residential,False,False,244.642,"LINESTRING (-42.5092551 -11.4277459, -42.5089976 -11.4278326, -42.5088474 -11.4279207, -42.50826 -11.4282677, -42.5080146 -11.4284097, -42.5072797 -11.4287804)",,
