osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,bridge,lanes,junction
25934045,False,Rua dos Tucanos,residential,False,97.695,"LINESTRING (-40.3644161 -19.8322529, -40.364791 -19.8314482)",,,,,
25934045,False,Rua dos Tucanos,residential,True,104.894,"LINESTRING (-40.3644161 -19.8322529, -40.3640315 -19.8331241)",,,,,
26295819,False,Rua Domicio Martis da Silva,residential,False,14.921,"LINESTRING (-40.369203 -19.8339855, -40.3692151 -19.8338518)",,,,,
26295819,False,Rua Domicio Martis da Silva,residential,True,9.464,"LINESTRING (-40.369203 -19.8339855, -40.3691953 -19.8340703)",,,,,
27682466,False,Rua Nossa Senhora da Saúde,residential,True,31.918,"LINESTRING (-40.369203 -19.8339855, -40.3688983 -19.8339699)",,,,,
27234542,False,,residential,False,154.83900000000003,"LINESTRING (-40.36731 -19.8328993, -40.3674267 -19.8327145, -40.367534 -19.8325505, -40.3676835 -19.8323228, -40.3677727 -19.8322048, -40.3678364 -19.8321323, -40.3679417 -19.8320698, -40.3680637 -19.8320168, -40.368171 -19.8319866, -40.3683072 -19.831967)",,,,,
29206226,True,Rodovia Governador Mário Covas,trunk,False,106.756,"LINESTRING (-40.3705085 -19.8296874, -40.3702658 -19.8296476, -40.3700674 -19.8296072, -40.369889 -19.8295694, -40.3696033 -19.8294886, -40.369518 -19.8294615)",BR-101,80,,,
30075158,False,Rodovia Governador Mário Covas,trunk,False,214.571,"LINESTRING (-40.3705085 -19.8296874, -40.3718955 -19.8299465, -40.3725286 -19.8300146)",BR-101,80,,,
826324364,True,Rodovia Governador Mário Covas,trunk,False,5.33,"LINESTRING (-40.3687334 -19.8283392, -40.3687444 -19.828386)",BR-101,80,,2,circular
314056667,True,,tertiary,False,12.222999999999999,"LINESTRING (-40.3686441 -19.8285637, -40.3686033 -19.8285724, -40.3685698 -19.8285699, -40.3685287 -19.8285651)",,,,,circular
314056673,True,Rodovia Governador Mário Covas,trunk,False,32.234,"LINESTRING (-40.3686441 -19.8285637, -40.3686216 -19.8284841, -40.3685899 -19.8283418, -40.3685822 -19.8282801)",BR-101,80,,,
314057386,True,,trunk_link,False,18.663,"LINESTRING (-40.373146 -19.8298909, -40.3731961 -19.8298607, -40.3732537 -19.8298467, -40.373313 -19.8298503)",,,,,circular
1004198762,True,,trunk_link,False,6.759,"LINESTRING (-40.3733861 -19.8301647, -40.3733288 -19.8301928)",,,,,
326367835,True,,trunk_link,False,6.444,"LINESTRING (-40.3730956 -19.8300822, -40.3730845 -19.8300252)",,,,,circular
314057384,True,,trunk_link,False,64.02,"LINESTRING (-40.3730802 -19.8302103, -40.3730255 -19.8301492, -40.3729826 -19.8301155, -40.3729229 -19.8300822, -40.3728227 -19.8300532, -40.3727241 -19.8300425, -40.3725286 -19.8300146)",,40,,,
434839698,True,Rodovia do Contorno,primary,False,14.34,"LINESTRING (-40.3730802 -19.8302103, -40.3730875 -19.8301636, -40.3730956 -19.8300822)",ES-257,,,,
27066833,True,Rodovia do Contorno,primary,False,14.438,"LINESTRING (-40.3730473 -19.8303364, -40.3730802 -19.8302103)",ES-257,,,,
26295835,False,Rua Daniel Comboni,unclassified,True,9.127,"LINESTRING (-40.3654566 -19.8308884, -40.3654184 -19.8308146)",,,,,
25004160,False,Avenida Arlindo Vicente,tertiary,True,75.91900000000001,"LINESTRING (-40.3654566 -19.8308884, -40.3652615 -19.8309855, -40.3650885 -19.831089, -40.3648515 -19.8312621)",,,,,
26295830,False,Rua Daniel Comboni,tertiary,True,160.79,"LINESTRING (-40.3654566 -19.8308884, -40.3656068 -19.8307982, -40.365749 -19.8307263, -40.365871 -19.8306972, -40.3660762 -19.8306796, -40.3663691 -19.830695, -40.3668023 -19.8306929, -40.3669413 -19.8306891)",,,,,
26295835,False,Rua Daniel Comboni,unclassified,False,3.817,"LINESTRING (-40.365397 -19.8307868, -40.3654184 -19.8308146)",,,,,
25557900,False,Rua das Andorinhas,residential,True,170.094,"LINESTRING (-40.365397 -19.8307868, -40.3654825 -19.8306363, -40.365515 -19.8305824, -40.3655812 -19.8305066, -40.3658039 -19.8302356, -40.3660185 -19.8299691, -40.3661111 -19.8298482, -40.3661815 -19.829735, -40.3662931 -19.829517)",,,,,
25934045,False,Rua dos Tucanos,residential,False,34.24,"LINESTRING (-40.3639086 -19.8334095, -40.3640315 -19.8331241)",,,,,
25557882,False,Rua Guilherme Modenesi,residential,False,60.301,"LINESTRING (-40.3676433 -19.8278795, -40.3676091 -19.8278461, -40.3675722 -19.8277937, -40.367526 -19.8276959, -40.3673915 -19.8273954)",,,,,
25557882,False,Rua Guilherme Modenesi,residential,True,87.39,"LINESTRING (-40.3676433 -19.8278795, -40.3676708 -19.8279098, -40.3676815 -19.8279388, -40.3676835 -19.8279848, -40.3676681 -19.8280567, -40.36764 -19.8281854, -40.3676158 -19.8283116, -40.3676252 -19.8284251, -40.3676641 -19.8286446)",,,,,
"[478452922, 478452923]",False,,unclassified,"[False, True]",338.46,"LINESTRING (-40.3676433 -19.8278795, -40.3672369 -19.8278495, -40.3671653 -19.8278452, -40.367126 -19.8278343, -40.3670983 -19.8278061, -40.3670614 -19.8277518, -40.3670175 -19.8277083, -40.3669621 -19.827667, -40.3669136 -19.8276432, -40.3668382 -19.8276319, -40.3659133 -19.8276505, -40.3658865 -19.8276404, -40.3658717 -19.8276253, -40.3658603 -19.8276082, -40.3658543 -19.8275811, -40.3658623 -19.8273736, -40.3647908 -19.8273433, -40.36477 -19.8273402)",,,,,
554923777,True,Rodovia Governador Mário Covas,trunk,False,124.236,"LINESTRING (-40.3688456 -19.8272317, -40.3688161 -19.8274045, -40.3687303 -19.8279243, -40.3687142 -19.8280984, -40.3687334 -19.8283392)",BR-101,80,,2,
836942078,False,,residential,True,8.036999999999999,"LINESTRING (-40.3688456 -19.8272317, -40.3688689 -19.8272314, -40.3689224 -19.8272295)",,,,,
29160773,False,Rua Geraldo Furieri,residential,True,69.794,"LINESTRING (-40.3676447 -19.8339502, -40.3672839 -19.8344782)",,,,,
29160830,False,Rua Vittorio Scopel,residential,False,81.581,"LINESTRING (-40.3676447 -19.8339502, -40.3676067 -19.834683)",,,,,
29160830,False,Rua Vittorio Scopel,residential,True,4.395,"LINESTRING (-40.3676447 -19.8339502, -40.3676492 -19.8339109)",,,,,
29159806,False,Rua Castelo Branco,residential,False,11.801,"LINESTRING (-40.3696235 -19.8344192, -40.3695107 -19.8344171)",,,,,
29159806,False,Rua Castelo Branco,residential,True,116.597,"LINESTRING (-40.3696235 -19.8344192, -40.3707299 -19.8342914)",,,,,
29159908,False,Rua Juscelino Kubitschek,residential,True,115.20400000000001,"LINESTRING (-40.3696235 -19.8344192, -40.3698125 -19.8344744, -40.3699105 -19.8344958, -40.3700084 -19.8345046, -40.3703959 -19.8344895, -40.3707111 -19.8344605)",,,,,
31666606,False,Rua Tancredo de Almeida Neves,residential,False,21.976,"LINESTRING (-40.3707023 -19.8336075, -40.3707191 -19.8338045)",,,,,
31666606,False,Rua Tancredo de Almeida Neves,residential,True,2.51,"LINESTRING (-40.3707023 -19.8336075, -40.3707004 -19.833585)",,,,,
31343057,False,Rua Giovani Bof,residential,True,157.924,"LINESTRING (-40.3707023 -19.8336075, -40.3702429 -19.833685, -40.3699918 -19.8337219, -40.3697982 -19.8337505, -40.3692151 -19.8338518)",,,,,
25464990,False,Rua dos Martins Pescadores,residential,False,132.446,"LINESTRING (-40.3652903 -19.8338123, -40.365438 -19.8337488, -40.3655551 -19.8336881, -40.3655975 -19.8336498, -40.3656241 -19.8336092, -40.3659691 -19.8328675)",,,,,
25004160,False,Avenida Arlindo Vicente,tertiary,True,23.639,"LINESTRING (-40.3648515 -19.8312621, -40.3646922 -19.8314129)",,,,,
25934045,False,Rua dos Tucanos,residential,True,21.639,"LINESTRING (-40.3648515 -19.8312621, -40.364791 -19.8314482)",,,,,
25004160,False,Avenida Arlindo Vicente,tertiary,False,75.91900000000001,"LINESTRING (-40.3648515 -19.8312621, -40.3650885 -19.831089, -40.3652615 -19.8309855, -40.3654566 -19.8308884)",,,,,
25004160,False,Avenida Arlindo Vicente,tertiary,False,23.639,"LINESTRING (-40.3646922 -19.8314129, -40.3648515 -19.8312621)",,,,,
25004160,False,Avenida Arlindo Vicente,tertiary,True,76.467,"LINESTRING (-40.3646922 -19.8314129, -40.364165 -19.8318893)",,,,,
434885140,False,,residential,False,11.055,"LINESTRING (-40.3646922 -19.8314129, -40.364791 -19.8314482)",,,,,
25004120,False,Rua dos Saíras,residential,True,97.516,"LINESTRING (-40.3658466 -19.8318535, -40.3654782 -19.8326591)",,,,,
25004147,False,Rua dos Curiós,residential,False,55.168000000000006,"LINESTRING (-40.3658466 -19.8318535, -40.3659136 -19.8318799, -40.3660145 -19.8319162, -40.3663404 -19.8320276)",,,,,
25004147,False,Rua dos Curiós,residential,True,61.479,"LINESTRING (-40.3658466 -19.8318535, -40.3657262 -19.8318055, -40.3653086 -19.8316309)",,,,,
25004147,False,Rua dos Curiós,residential,True,55.168000000000006,"LINESTRING (-40.3663404 -19.8320276, -40.3660145 -19.8319162, -40.3659136 -19.8318799, -40.3658466 -19.8318535)",,,,,
25464990,False,Rua dos Martins Pescadores,residential,False,161.63600000000002,"LINESTRING (-40.3663404 -19.8320276, -40.3664558 -19.8317822, -40.3667917 -19.8309975, -40.3668091 -19.8309571, -40.3668474 -19.8308657, -40.3668903 -19.8307792, -40.3669413 -19.8306891)",,,,,
25464990,False,Rua dos Martins Pescadores,residential,True,101.16,"LINESTRING (-40.3663404 -19.8320276, -40.3660159 -19.8327738, -40.3659691 -19.8328675)",,,,,
29206226,True,Rodovia Governador Mário Covas,trunk,False,4.372,"LINESTRING (-40.369518 -19.8294615, -40.3694789 -19.8294476)",BR-101,80,,,
314056665,True,,trunk_link,False,39.236999999999995,"LINESTRING (-40.369518 -19.8294615, -40.3693867 -19.8294956, -40.3693525 -19.8295114, -40.3693329 -19.8295252, -40.3693177 -19.8295435, -40.3692966 -19.8296102, -40.3692759 -19.8296806)",,40,,,
39836523,True,,tertiary,False,14.808,"LINESTRING (-40.3685009 -19.8285527, -40.3684646 -19.8285243, -40.368439 -19.8284871, -40.3684263 -19.8284443)",,,,,circular
314056664,True,Rua Ernesto Maioli,tertiary,False,21.992000000000004,"LINESTRING (-40.3685009 -19.8285527, -40.3684347 -19.8285773, -40.3683921 -19.828604, -40.3683684 -19.8286309, -40.3683451 -19.8286733)",,,,,
25753158,True,Rua Adelaide Jardim,tertiary,False,1.131,"LINESTRING (-40.3692759 -19.8296806, -40.3692746 -19.8296907)",,40,,,
