osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,access
1064665508,True,,tertiary,False,7.860000000000001,"LINESTRING (-52.4652887 -23.0821109, -52.4653132 -23.082105, -52.4653458 -23.0821128, -52.46536 -23.0821227)",,,
920683292,True,Rua Pará,residential,False,107.695,"LINESTRING (-52.46536 -23.0821227, -52.4654248 -23.0820211, -52.4658791 -23.0812801)",,,
1064665508,True,,tertiary,False,16.069,"LINESTRING (-52.46536 -23.0821227, -52.4653657 -23.0821267, -52.4653802 -23.0821444, -52.4654105 -23.0822227, -52.4654126 -23.0822449, -52.4654101 -23.082255)",,,
205086175,True,Rua Getúlio Vargas,tertiary,False,125.14999999999999,"LINESTRING (-52.4654101 -23.082255, -52.4655641 -23.0823318, -52.4664754 -23.0828084)",,,
1064665508,True,,tertiary,False,7.2780000000000005,"LINESTRING (-52.4654101 -23.082255, -52.465406 -23.0822717, -52.4653842 -23.0822955, -52.4653668 -23.0823018)",,,
205080998,False,Avenida Distrito Federal,tertiary,False,154.374,"LINESTRING (-52.4653668 -23.0823018, -52.4654168 -23.0824253, -52.4658784 -23.0836079)",,,
1064665508,True,,tertiary,False,12.554,"LINESTRING (-52.4653668 -23.0823018, -52.4653519 -23.0823072, -52.4653219 -23.0823052, -52.4652908 -23.082294, -52.4652738 -23.0822684, -52.4652702 -23.0822592)",,,
205081967,True,,secondary,False,9.622,"LINESTRING (-52.4665533 -23.0853219, -52.4665419 -23.0853261, -52.4665119 -23.0853241, -52.4664808 -23.0853129, -52.4664713 -23.0852985)",,,
920675823,False,Avenida Distrito Federal,tertiary,True,157.261,"LINESTRING (-52.4664786 -23.0851298, -52.4659543 -23.0838003)",,,
205081967,True,,secondary,False,9.797,"LINESTRING (-52.4664786 -23.0851298, -52.4665032 -23.0851239, -52.4665358 -23.0851317, -52.4665557 -23.0851456, -52.4665627 -23.0851542)",,,
205081967,True,,secondary,False,14.076999999999998,"LINESTRING (-52.4664713 -23.0852985, -52.4664638 -23.0852873, -52.4664318 -23.0852055, -52.4664318 -23.085179)",,,
205081967,True,,secondary,False,13.468,"LINESTRING (-52.4665627 -23.0851542, -52.4665702 -23.0851633, -52.4666005 -23.0852416, -52.4666026 -23.0852638, -52.4666016 -23.085268)",,,
205081967,True,,secondary,False,7.6690000000000005,"LINESTRING (-52.4664318 -23.085179, -52.4664318 -23.0851785, -52.4664436 -23.0851518, -52.4664697 -23.0851319, -52.4664786 -23.0851298)",,,
205081967,True,,secondary,False,8.333,"LINESTRING (-52.4666016 -23.085268, -52.466596 -23.0852906, -52.4665742 -23.0853144, -52.4665533 -23.0853219)",,,
205080992,True,,tertiary,False,14.179,"LINESTRING (-52.4658829 -23.0837857, -52.4658687 -23.0837643, -52.4658367 -23.0836825, -52.4658367 -23.083667)",,,
205090211,True,Rua Doutor Sylvio Vidal Coelho Leite Ribeiro,residential,False,107.137,"LINESTRING (-52.4658829 -23.0837857, -52.4658631 -23.0838173, -52.465359 -23.08462)",,,
205080992,True,,tertiary,False,8.356,"LINESTRING (-52.4658367 -23.083667, -52.4658367 -23.0836555, -52.4658485 -23.0836288, -52.4658746 -23.0836089, -52.4658784 -23.0836079)",,,
205086487,True,Rua Manoel Ribas,tertiary,False,126.35600000000001,"LINESTRING (-52.4658367 -23.083667, -52.4656049 -23.0835453, -52.4647639 -23.0831037)",2,30,
205080992,True,,tertiary,False,7.9399999999999995,"LINESTRING (-52.4660047 -23.0837522, -52.4660009 -23.0837676, -52.4659791 -23.0837914, -52.4659543 -23.0838003)",,,
205077887,False,Rua Doutor Sylvio Vidal Coelho Leite Ribeiro,residential,True,105.349,"LINESTRING (-52.4659698 -23.0836338, -52.4664754 -23.0828084)",,,
205080992,True,,tertiary,False,13.924000000000001,"LINESTRING (-52.4659698 -23.0836338, -52.4659751 -23.0836403, -52.4660054 -23.0837186, -52.4660075 -23.0837408, -52.4660047 -23.0837522)",,,
205080992,True,,tertiary,False,10.699000000000002,"LINESTRING (-52.4658784 -23.0836079, -52.4659081 -23.0836009, -52.4659407 -23.0836087, -52.4659606 -23.0836226, -52.4659698 -23.0836338)",,,
205080998,False,Avenida Distrito Federal,tertiary,True,154.374,"LINESTRING (-52.4658784 -23.0836079, -52.4654168 -23.0824253, -52.4653668 -23.0823018)",,,
920675823,False,Avenida Distrito Federal,tertiary,False,157.261,"LINESTRING (-52.4659543 -23.0838003, -52.4664786 -23.0851298)",,,
205080992,True,,tertiary,False,7.869,"LINESTRING (-52.4659543 -23.0838003, -52.4659468 -23.0838031, -52.4659168 -23.0838011, -52.4658857 -23.0837899, -52.4658829 -23.0837857)",,,
