osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,junction
326803391,False,Rua Castelo Branco,tertiary,False,76.015,"LINESTRING (-40.2951066 -20.3329374, -40.295829 -20.3328453)",,40,
326803392,True,,tertiary,False,8.669,"LINESTRING (-40.2951066 -20.3329374, -40.2951067 -20.332953, -40.2951016 -20.3329678, -40.2950918 -20.3329804, -40.2950782 -20.3329894, -40.2950623 -20.332994)",,,roundabout
326803393,False,Rua Coronel Sodré,residential,True,89.929,"LINESTRING (-40.2950455 -20.3328977, -40.2949219 -20.3320973)",,,
326803392,True,,tertiary,False,8.596,"LINESTRING (-40.2950455 -20.3328977, -40.295062 -20.3328972, -40.2950778 -20.3329016, -40.2950913 -20.3329105, -40.2951013 -20.3329228, -40.2951066 -20.3329374)",,,roundabout
"[91775248, 836405033]",False,"['Rua Roberto Campos', 'Rua Henrique Laranja']",residential,False,125.82,"LINESTRING (-40.296064 -20.3317747, -40.2963059 -20.3319237, -40.2963784 -20.3319734, -40.2964387 -20.3320388, -40.2964783 -20.3321117, -40.2965067 -20.3323905, -40.29658 -20.3327108)",,,
"[91775248, 326803393]",False,"['Rua Roberto Campos', 'Rua Coronel Sodré']",residential,"[False, True]",240.532,"LINESTRING (-40.296064 -20.3317747, -40.2956582 -20.3315364, -40.2955791 -20.3314748, -40.295504 -20.3314025, -40.2954436 -20.3313031, -40.2953913 -20.3311931, -40.2953383 -20.331117, -40.2952994 -20.3310917, -40.2952577 -20.331089, -40.2952129 -20.3310994, -40.2951818 -20.3311267, -40.2951559 -20.3311692, -40.2949474 -20.3316427, -40.2949192 -20.33172, -40.2948964 -20.3318061, -40.2948958 -20.3318904, -40.2949219 -20.3320973)",,,
25863858,True,Avenida Luciano das Neves,secondary,False,35.996,"LINESTRING (-40.2922071 -20.3309427, -40.2922112 -20.3312664)",1,30,
401225166,False,,residential,False,26.803,"LINESTRING (-40.2922071 -20.3309427, -40.2921639 -20.3309435, -40.2920697 -20.3309458, -40.2919775 -20.3309472, -40.2919501 -20.330948)",2,,
91781211,True,Rua Otávio Araújo,residential,False,32.695,"LINESTRING (-40.2919501 -20.330948, -40.2919474 -20.3309265, -40.29193 -20.3306546)",,,
401225166,False,,residential,True,26.803,"LINESTRING (-40.2919501 -20.330948, -40.2919775 -20.3309472, -40.2920697 -20.3309458, -40.2921639 -20.3309435, -40.2922071 -20.3309427)",2,,
326803391,False,Rua Castelo Branco,tertiary,True,42.303,"LINESTRING (-40.2962303 -20.3327893, -40.295829 -20.3328453)",,40,
444346197,True,Rua Castelo Branco,tertiary,False,37.605,"LINESTRING (-40.2962303 -20.3327893, -40.2963877 -20.3327411, -40.2965392 -20.3327151, -40.29658 -20.3327108)",,40,
302463099,True,Rua Antônio Ataíde,secondary,False,22.003999999999998,"LINESTRING (-40.2908087 -20.3295038, -40.2908045 -20.3294764, -40.2908086 -20.3294489, -40.2908208 -20.3294237, -40.2908423 -20.3294008, -40.2908703 -20.3293853, -40.2909228 -20.3293637)",2,30,
794610721,True,Avenida Antônio Ferreira de Queiroz,residential,False,42.723,"LINESTRING (-40.2908087 -20.3295038, -40.290792 -20.3294638, -40.2907739 -20.3294196, -40.2907515 -20.3293815, -40.2907318 -20.329356, -40.2907032 -20.329334, -40.2906679 -20.3293111, -40.2905377 -20.3292348)",,,
550130543,True,Avenida Luciano das Neves,secondary,False,10.558,"LINESTRING (-40.2921497 -20.3299997, -40.2921571 -20.3300944)",1,30,
794610773,True,Praça Almirante Tamandaré,residential,False,23.057000000000002,"LINESTRING (-40.2921497 -20.3299997, -40.2921119 -20.3300019, -40.2920804 -20.3300042, -40.2920359 -20.3300058, -40.2920057 -20.3300059, -40.2919825 -20.3300025, -40.2919604 -20.3299947, -40.2919338 -20.329982)",,,
794610714,True,Rua Antônio Ataíde,residential,False,17.36,"LINESTRING (-40.2905664 -20.328993, -40.2906265 -20.3291386)",,,
150036927,False,Rua Antônio Ataíde,residential,False,106.669,"LINESTRING (-40.2905664 -20.328993, -40.290501 -20.328805, -40.2904933 -20.3287826, -40.2904774 -20.328736, -40.2904607 -20.3286654, -40.2904543 -20.328621, -40.2904524 -20.3286077, -40.2904487 -20.3285497, -40.2904454 -20.3284846, -40.2904379 -20.3283371, -40.2904302 -20.328185, -40.2904284 -20.3281501, -40.2904339 -20.328107, -40.2904453 -20.3280787, -40.2904567 -20.3280542)",,,
864050101,True,,residential,False,3.235,"LINESTRING (-40.2905377 -20.3292348, -40.2905142 -20.3292158)",,,roundabout
794610720,True,Avenida Antônio Ferreira de Queiroz,residential,False,38.848,"LINESTRING (-40.2906388 -20.3291652, -40.2906767 -20.3292287, -40.2907063 -20.3292671, -40.2907349 -20.3292909, -40.2907683 -20.3293154, -40.2907836 -20.329324, -40.2908153 -20.3293354, -40.2908512 -20.3293489, -40.2909228 -20.3293637)",,,
794610722,True,,residential,False,16.149,"LINESTRING (-40.2906388 -20.3291652, -40.2906375 -20.3291943, -40.290623 -20.3292199, -40.290598 -20.3292371, -40.2905675 -20.3292424, -40.2905377 -20.3292348)",,,roundabout
794610722,True,,residential,False,3.224,"LINESTRING (-40.2906265 -20.3291386, -40.2906388 -20.3291652)",,,roundabout
794610719,True,Rua Antônio Ataíde,residential,False,14.088000000000001,"LINESTRING (-40.2905427 -20.3291172, -40.2905444 -20.3290963, -40.290546 -20.3290785, -40.2905485 -20.32906, -40.290552 -20.329039, -40.2905596 -20.3290179, -40.2905664 -20.328993)",,,
794610722,True,,residential,False,9.699,"LINESTRING (-40.2905427 -20.3291172, -40.2905732 -20.3291119, -40.2906031 -20.3291195, -40.2906265 -20.3291386)",,,roundabout
794610722,True,,residential,False,6.453,"LINESTRING (-40.2905032 -20.32916, -40.2905177 -20.3291345, -40.2905427 -20.3291172)",,,roundabout
864050102,True,Avenida Antônio Ferreira de Queiroz,residential,False,14.798,"LINESTRING (-40.2905142 -20.3292158, -40.2903858 -20.3291591)",,,
794610722,True,,residential,False,6.473,"LINESTRING (-40.2905142 -20.3292158, -40.2905019 -20.3291891, -40.2905032 -20.32916)",,,roundabout
91781211,True,Rua Otávio Araújo,residential,False,67.89099999999999,"LINESTRING (-40.2919338 -20.329982, -40.2919181 -20.3297077, -40.291891 -20.3293728)",,,
995574097,False,Rua Henrique Laranja,residential,True,10.194,"LINESTRING (-40.2966002 -20.3328005, -40.29658 -20.3327108)",,,
444346195,True,Rua Castelo Branco,tertiary,False,38.595,"LINESTRING (-40.2966002 -20.3328005, -40.2965513 -20.3327973, -40.2964192 -20.3327958, -40.2962303 -20.3327893)",,40,
454020557,True,Rua Henrique Laranja,residential,False,116.901,"LINESTRING (-40.2966002 -20.3328005, -40.2966647 -20.3331935, -40.2967706 -20.3338396)",,,
853618337,True,Rua Castelo Branco,tertiary,False,13.911,"LINESTRING (-40.2967214 -20.3327482, -40.2966002 -20.3328005)",,,
550130543,True,Avenida Luciano das Neves,secondary,False,69.75399999999999,"LINESTRING (-40.292078 -20.329376, -40.2921158 -20.3296981, -40.2921497 -20.3299997)",1,30,
91781211,True,Rua Otávio Araújo,residential,False,13.861,"LINESTRING (-40.291891 -20.3293728, -40.2919165 -20.3293199, -40.2919782 -20.3292869)",,,
994973779,True,Rua Otávio Araújo,secondary_link,False,20.466,"LINESTRING (-40.291891 -20.3293728, -40.291936 -20.329357, -40.2919838 -20.3293491, -40.2920318 -20.3293552, -40.292078 -20.329376)",,,
