osmid,oneway,name,highway,reversed,length,junction,geometry,maxspeed,lanes,ref,bridge,access
886946890,False,Avenida Santa Isabel,residential,True,11.406,,"LINESTRING (-46.5373939 -22.9529017, -46.5374114 -22.953003)",,,,,
221292001,True,Avenida Santa Isabel,secondary,False,54.533,,"LINESTRING (-46.5373939 -22.9529017, -46.5377087 -22.9527862, -46.5378933 -22.9527321)",,2,,,
221293050,False,Rua Agueda Barbosa,residential,False,114.311,,"LINESTRING (-46.5373939 -22.9529017, -46.5373363 -22.9525498, -46.5373477 -22.9523763, -46.5373738 -22.9522447, -46.5375213 -22.9519064)",,,,,
886946890,False,Avenida Santa Isabel,residential,False,11.406,,"LINESTRING (-46.5374114 -22.953003, -46.5373939 -22.9529017)",,,,,
164703083,True,Rua Nicolino Nacaratti,tertiary,False,48.866,,"LINESTRING (-46.5427943 -22.9531446, -46.5423185 -22.9531104)",,,,,
221291943,False,Rua Santa Barbara,residential,True,62.012,,"LINESTRING (-46.5383697 -22.9531841, -46.5389751 -22.9531685)",,,,,
1201832008,False,Rua Aparecida,residential,False,54.37,,"LINESTRING (-46.5383697 -22.9531841, -46.5383273 -22.9526967)",,,,,
221291943,False,Rua Santa Barbara,residential,False,120.60900000000001,,"LINESTRING (-46.5383697 -22.9531841, -46.5377802 -22.9532376, -46.5377292 -22.9532432, -46.5376811 -22.9532541, -46.5372482 -22.9534548)",,,,,
221292358,False,Rua Santa Ignês,residential,True,133.669,,"LINESTRING (-46.5372482 -22.9534548, -46.5378736 -22.95451)",,,,,
221291943,False,Rua Santa Barbara,residential,True,120.60900000000001,,"LINESTRING (-46.5372482 -22.9534548, -46.5376811 -22.9532541, -46.5377292 -22.9532432, -46.5377802 -22.9532376, -46.5383697 -22.9531841)",,,,,
1201832007,True,Rua Aparecida,residential,False,105.389,,"LINESTRING (-46.5384456 -22.9541293, -46.5383697 -22.9531841)",,,,,
157864306,True,Rua Professor Luiz Nardy,tertiary,False,28.38,,"LINESTRING (-46.5384559 -22.9544435, -46.5381819 -22.954405)",,,,,
221292845,True,Rua Aparecida,residential,False,34.953,,"LINESTRING (-46.5384559 -22.9544435, -46.5384456 -22.9541293)",,,,,
221292746,False,Rua Doutor Olimpio Guilherme,residential,False,17.016,,"LINESTRING (-46.5436224 -22.9544707, -46.5435845 -22.9546197)",,,,,
157864306,True,Rua Professor Luiz Nardy,tertiary,False,22.599,,"LINESTRING (-46.5386705 -22.954491, -46.5384559 -22.9544435)",,,,,
221293172,False,Rua Coronel Luiz Leme,residential,True,104.262,,"LINESTRING (-46.5386705 -22.954491, -46.5384789 -22.9554119)",,,,,
157864298,False,Rua Professor Luiz Nardy,tertiary,False,17.7,,"LINESTRING (-46.5378736 -22.95451, -46.5377142 -22.9545716)",,,,,
157864298,False,Rua Professor Luiz Nardy,tertiary,True,33.657,,"LINESTRING (-46.5378736 -22.95451, -46.5381819 -22.954405)",,,,,
221292358,False,Rua Santa Ignês,residential,False,133.669,,"LINESTRING (-46.5378736 -22.95451, -46.5372482 -22.9534548)",,,,,
157864298,False,Rua Professor Luiz Nardy,tertiary,False,36.772,,"LINESTRING (-46.5377142 -22.9545716, -46.5373662 -22.9546533)",,,,,
157864298,False,Rua Professor Luiz Nardy,tertiary,True,17.7,,"LINESTRING (-46.5377142 -22.9545716, -46.5378736 -22.95451)",,,,,
221291931,False,Rua Piracaia,residential,False,98.73,,"LINESTRING (-46.5377142 -22.9545716, -46.5372318 -22.9553404)",,,,,
221292348,False,Rua Doutor Olimpio Guilherme,residential,True,31.491,,"LINESTRING (-46.5435845 -22.9546197, -46.5438889 -22.9546602)",,,,,
221292746,False,Rua Doutor Olimpio Guilherme,residential,False,33.002,,"LINESTRING (-46.5435845 -22.9546197, -46.5435111 -22.9549087)",,,,,
221292746,False,Rua Doutor Olimpio Guilherme,residential,True,17.016,,"LINESTRING (-46.5435845 -22.9546197, -46.5436224 -22.9544707)",,,,,
164820340,True,Rua Santa Clara,residential,False,32.995,,"LINESTRING (-46.5438889 -22.9546602, -46.5438079 -22.9549474)",,,,,
221292348,False,Rua Doutor Olimpio Guilherme,residential,False,31.491,,"LINESTRING (-46.5438889 -22.9546602, -46.5435845 -22.9546197)",,,,,
157864298,False,Rua Professor Luiz Nardy,tertiary,True,36.772,,"LINESTRING (-46.5373662 -22.9546533, -46.5377142 -22.9545716)",,,,,
221292290,False,Rua Doutor Olimpio Guilherme,residential,False,30.692,,"LINESTRING (-46.5435111 -22.9549087, -46.5438079 -22.9549474)",,,,,
221292746,False,Rua Doutor Olimpio Guilherme,residential,False,22.2,,"LINESTRING (-46.5435111 -22.9549087, -46.5434617 -22.9551031)",,,,,
221292746,False,Rua Doutor Olimpio Guilherme,residential,True,33.002,,"LINESTRING (-46.5435111 -22.9549087, -46.5435845 -22.9546197)",,,,,
164820340,True,Rua Santa Clara,residential,False,50.57,,"LINESTRING (-46.5438079 -22.9549474, -46.5436838 -22.9553876)",,,,,
221292290,False,Rua Doutor Olimpio Guilherme,residential,True,30.692,,"LINESTRING (-46.5438079 -22.9549474, -46.5435111 -22.9549087)",,,,,
221292746,False,Rua Doutor Olimpio Guilherme,residential,True,22.2,,"LINESTRING (-46.5434617 -22.9551031, -46.5435111 -22.9549087)",,,,,
221293111,False,Rua Doutor Silva Leme,residential,True,61.363,,"LINESTRING (-46.5377226 -22.9553239, -46.5376219 -22.9558679)",,,,,
221291931,False,Rua Piracaia,residential,False,49.199,,"LINESTRING (-46.5372318 -22.9553404, -46.5369853 -22.9557202)",,,,,
221291931,False,Rua Piracaia,residential,True,98.73,,"LINESTRING (-46.5372318 -22.9553404, -46.5377142 -22.9545716)",,,,,
221292324,False,Travessa Paulo Bonucci,residential,True,77.191,,"LINESTRING (-46.5384789 -22.9554119, -46.5392147 -22.9555631)",,,,,
221293172,False,Rua Coronel Luiz Leme,residential,False,104.262,,"LINESTRING (-46.5384789 -22.9554119, -46.5386705 -22.954491)",,,,,
221293172,False,Rua Coronel Luiz Leme,residential,True,69.332,,"LINESTRING (-46.5384789 -22.9554119, -46.538447 -22.9555795, -46.5383743 -22.9560279)",,,,,
221292324,False,Travessa Paulo Bonucci,residential,False,77.191,,"LINESTRING (-46.5392147 -22.9555631, -46.5384789 -22.9554119)",,,,,
221293183,False,Rua da Boa Vontade,residential,True,144.849,,"LINESTRING (-46.5458686 -22.9556882, -46.5461647 -22.9544144)",,,,,
636543650,False,Travessa Riachuelo,residential,False,51.742,,"LINESTRING (-46.5458686 -22.9556882, -46.5463713 -22.9557358)",,,,,
"[636543649, 636543650, 157864309]",False,Travessa Riachuelo,residential,True,108.90700000000001,,"LINESTRING (-46.5458686 -22.9556882, -46.5455533 -22.9556247, -46.5454029 -22.9555914, -46.5448309 -22.9554732)",,,,yes,
221292726,False,,residential,False,6.222,,"LINESTRING (-46.5466502 -22.9557392, -46.5467109 -22.9557365)",,,,,
221292726,False,,residential,True,17.813000000000002,,"LINESTRING (-46.5466502 -22.9557392, -46.5465885 -22.9557454, -46.5464766 -22.9557448)",,,,,
221292726,False,,residential,True,6.222,,"LINESTRING (-46.5467109 -22.9557365, -46.5466502 -22.9557392)",,,,,
221292713,True,,primary_link,False,36.858000000000004,,"LINESTRING (-46.5467109 -22.9557365, -46.5466147 -22.9558177, -46.5465785 -22.9558445, -46.5464263 -22.9559381)",,,,,
468196873,False,Praça Luiz Apezzato,residential,False,66.83,,"LINESTRING (-46.5396705 -22.952795, -46.5397263 -22.9525172, -46.5398075 -22.9522076)",,,,,
529817968,True,Praça Luiz Apezzato,secondary,False,37.472,,"LINESTRING (-46.5396705 -22.952795, -46.5397674 -22.9528064, -46.5398274 -22.9528068, -46.5398686 -22.9527918, -46.5398914 -22.952765, -46.5399046 -22.9527321, -46.5399139 -22.9526958, -46.5399193 -22.9526515)",,,,,
531236534,False,Rua Dona Carolina,tertiary,False,45.187,,"LINESTRING (-46.5423597 -22.9486366, -46.5422401 -22.9486147, -46.5420141 -22.9485732, -46.5419278 -22.9485535)",,,,,
870967126,True,Rua Dona Carolina,tertiary,False,20.147,,"LINESTRING (-46.5423597 -22.9486366, -46.5424364 -22.9485896, -46.5425253 -22.9485388)",,,,,
157280977,True,Avenida dos Imigrantes,primary,False,31.543999999999997,,"LINESTRING (-46.5442602 -22.9492935, -46.5440987 -22.9491891, -46.5440102 -22.9491278)",50,,,,
836617455,True,,primary_link,False,35.576,,"LINESTRING (-46.5442602 -22.9492935, -46.544183 -22.9493019, -46.5441299 -22.9493405, -46.5441008 -22.949397, -46.5441154 -22.9495198)",,,,,
156211236,True,Avenida dos Imigrantes,primary,False,19.018,roundabout,"LINESTRING (-46.5437677 -22.9491978, -46.5436968 -22.9491693, -46.5436392 -22.9491219, -46.5436236 -22.9490971)",,,,,
836617456,True,,primary_link,False,22.391000000000002,,"LINESTRING (-46.5437677 -22.9491978, -46.54368 -22.9491904, -46.5436143 -22.9491781, -46.5435514 -22.9491697)",,,,,
164825145,True,Avenida Doutor José Adriano Marrey Júnior,secondary,False,23.876,,"LINESTRING (-46.5376172 -22.9517952, -46.5378442 -22.9518443)",,2,,,
221293050,False,Rua Agueda Barbosa,residential,True,15.79,,"LINESTRING (-46.5376172 -22.9517952, -46.5375213 -22.9519064)",,,,,
157274016,False,Avenida José Gomes da Rocha Leal,tertiary,False,44.284,,"LINESTRING (-46.5441154 -22.9495198, -46.5444697 -22.9497482)",,,,,
157274016,False,Avenida José Gomes da Rocha Leal,tertiary,True,32.924,,"LINESTRING (-46.5441154 -22.9495198, -46.5438474 -22.9493562)",,,,,
156211236,True,Avenida dos Imigrantes,primary,False,3.574,roundabout,"LINESTRING (-46.5440689 -22.9490086, -46.5440646 -22.9490405)",,,,,
156211236,True,Avenida dos Imigrantes,primary,False,3.654,roundabout,"LINESTRING (-46.5440102 -22.9491278, -46.5439863 -22.9491522)",,,,,
870967121,True,Rua Dona Carolina,tertiary,False,2.129,,"LINESTRING (-46.5426513 -22.9486894, -46.5426308 -22.9486862)",,,,,
156211241,True,Avenida dos Imigrantes,primary,False,2.284,roundabout,"LINESTRING (-46.5427349 -22.9486478, -46.5427126 -22.9486475)",,,,,
156211241,True,Avenida dos Imigrantes,primary,False,20.162,roundabout,"LINESTRING (-46.5428115 -22.9482529, -46.5428543 -22.9482753, -46.5428907 -22.9483058, -46.542919 -22.9483429, -46.5429378 -22.9483848)",,,,,
"[221291856, 221291857, 918833076]",True,Rua Monteiro Lobato,residential,False,87.596,,"LINESTRING (-46.5428115 -22.9482529, -46.5428542 -22.948198, -46.5429031 -22.9481522, -46.5430021 -22.9480745, -46.543091 -22.9480199, -46.5435032 -22.9478017)",,,,yes,
156211241,True,Avenida dos Imigrantes,primary,False,41.102000000000004,roundabout,"LINESTRING (-46.5429378 -22.9483848, -46.5429466 -22.948437, -46.5429406 -22.9484895, -46.5429204 -22.9485389, -46.5428872 -22.948582, -46.5428432 -22.9486158, -46.5427913 -22.9486383, -46.5427349 -22.9486478)",,,,,
156211409,True,Avenida dos Imigrantes,primary,False,88.727,,"LINESTRING (-46.5429378 -22.9483848, -46.5430359 -22.9484456, -46.5430801 -22.948474, -46.5432014 -22.9485469, -46.5433002 -22.9486078, -46.5434424 -22.9486992, -46.543541 -22.9487492, -46.543671 -22.9488076)",,,,,
870967120,True,Rua Dona Carolina,primary,False,10.886,,"LINESTRING (-46.5427974 -22.948727, -46.5427349 -22.9486478)",,,,,
870967127,True,Rua Dona Carolina,tertiary,False,15.564,,"LINESTRING (-46.5427974 -22.948727, -46.5427637 -22.9487153, -46.5427275 -22.9487046, -46.5426513 -22.9486894)",,,,,
156211236,True,Avenida dos Imigrantes,primary,False,35.554,roundabout,"LINESTRING (-46.5436236 -22.9490971, -46.5436004 -22.9490603, -46.5435845 -22.9489907, -46.543592 -22.9489234, -46.5436217 -22.9488598, -46.543671 -22.9488076)",,,,,
530428305,True,Rua Dona Carolina,primary,False,38.007000000000005,,"LINESTRING (-46.5436236 -22.9490971, -46.5435784 -22.9490963, -46.5435205 -22.9490813, -46.5433642 -22.9490188, -46.5432798 -22.9489778)",,,,,
157273649,True,Rua Barão de Juqueri,tertiary,False,46.64,,"LINESTRING (-46.5423634 -22.952693, -46.5423185 -22.9531104)",,,,,
164703086,True,Praça Princesa Isabel,residential,False,47.563,,"LINESTRING (-46.5423634 -22.952693, -46.5428268 -22.9527227)",,,,,
157273649,True,Rua Barão de Juqueri,tertiary,False,25.057,,"LINESTRING (-46.5423833 -22.9524684, -46.5423634 -22.952693)",,,,,
164703084,True,Praça Dom José Mauricio,residential,False,57.769999999999996,,"LINESTRING (-46.5423833 -22.9524684, -46.5421806 -22.9524489, -46.5418222 -22.952414)",,,,,
889192387,False,Rua Doutor Cândido Fontoura da Silveira,tertiary,False,13.566,,"LINESTRING (-46.5463166 -22.9512568, -46.5464183 -22.9511786)",,,,,
"[636543641, 636543642, 164702362]",False,Rua Doutor Cândido Fontoura da Silveira,tertiary,True,127.114,,"LINESTRING (-46.5463166 -22.9512568, -46.5458157 -22.951404, -46.5456406 -22.9514541, -46.5451323 -22.9515996)",,,,yes,
157280971,True,Avenida dos Imigrantes,primary,False,12.701,roundabout,"LINESTRING (-46.546646 -22.9512482, -46.5466147 -22.9512762, -46.5465816 -22.9512909, -46.5465383 -22.951296)",,,,,
164703083,True,Rua Nicolino Nacaratti,tertiary,False,51.596,,"LINESTRING (-46.5450919 -22.953229, -46.544588 -22.9532254)",,,,,
889250208,False,Avenida José Gomes da Rocha Leal,secondary,True,4.426,,"LINESTRING (-46.5451762 -22.9532449, -46.5451764 -22.9532051)",,,,,
889250209,True,Rua Nicolino Nacaratti,tertiary,False,8.811,,"LINESTRING (-46.5451762 -22.9532449, -46.5450919 -22.953229)",,,,,
549768364,False,Avenida José Gomes da Rocha Leal,secondary,False,115.641,,"LINESTRING (-46.5451762 -22.9532449, -46.5450007 -22.9541798, -46.5449883 -22.9542703)",,,,,
