osmid,highway,junction,oneway,reversed,length,geometry,name,ref
159075311,residential,,False,False,18.181,"LINESTRING (-47.9402449 -16.097675, -47.9402677 -16.0976361, -47.9403046 -16.0976071, -47.9403691 -16.0975684)",Rua Dezoito,
304284362,residential,,False,True,26.316,"LINESTRING (-47.9402449 -16.097675, -47.9402415 -16.097526, -47.940239 -16.0974384)",Rua Nove,
697422091,residential,,False,False,42.491,"LINESTRING (-47.9447104 -16.1044624, -47.9443129 -16.1044757)",,
159075321,residential,,False,True,164.44299999999998,"LINESTRING (-47.9447104 -16.1044624, -47.9446976 -16.1040998, -47.9446826 -16.1036778, -47.9446579 -16.1029844)",Rua Super Quadra 2,
697422091,residential,,False,True,44.811,"LINESTRING (-47.9438937 -16.1044897, -47.9443129 -16.1044757)",,
159075379,residential,,False,True,165.782,"LINESTRING (-47.9438937 -16.1044897, -47.943881 -16.1041192, -47.9438659 -16.1036802, -47.9438424 -16.1029996)",,
697422091,residential,,False,False,44.811,"LINESTRING (-47.9443129 -16.1044757, -47.9438937 -16.1044897)",,
697422091,residential,,False,True,42.491,"LINESTRING (-47.9443129 -16.1044757, -47.9447104 -16.1044624)",,
310007905,tertiary,,False,False,78.033,"LINESTRING (-47.9474545 -16.1016039, -47.9477994 -16.1022225)",Rua Um,
310007905,tertiary,,False,True,83.394,"LINESTRING (-47.9474545 -16.1016039, -47.9470859 -16.1009428)",Rua Um,
159075331,residential,,False,True,343.145,"LINESTRING (-47.9474545 -16.1016039, -47.9474165 -16.1016221, -47.9473843 -16.1016311, -47.9473454 -16.1016363, -47.9442487 -16.1016374)",Rua Dois,
310007905,tertiary,,False,True,78.033,"LINESTRING (-47.9477994 -16.1022225, -47.9474545 -16.1016039)",Rua Um,
159075363,residential,,False,True,339.471,"LINESTRING (-47.9477994 -16.1022225, -47.9477544 -16.1022451, -47.9477128 -16.1022561, -47.9476511 -16.1022632, -47.9447552 -16.102275, -47.9446296 -16.1022754)",Rua Três,
310007905,tertiary,,False,False,55.265,"LINESTRING (-47.9477994 -16.1022225, -47.9479923 -16.1025684, -47.9480437 -16.1026606)",Rua Um,
159075389,tertiary,,False,True,57.339,"LINESTRING (-47.9470786 -16.1038803, -47.9467151 -16.1042597)",,
159075315,residential,,False,True,112.481,"LINESTRING (-47.9470786 -16.1038803, -47.947055 -16.1038306, -47.9470423 -16.1037919, -47.9470383 -16.1037597, -47.9470222 -16.1028759)",,
159075389,tertiary,,False,False,42.802,"LINESTRING (-47.9470786 -16.1038803, -47.94723 -16.1037262, -47.9472649 -16.1036953, -47.9473038 -16.1036747, -47.9473896 -16.103655)",,
159075346,residential,,False,True,230.891,"LINESTRING (-47.9430655 -16.1009138, -47.9420371 -16.0990875)",Rua Seis,
159075386,residential,,False,False,73.387,"LINESTRING (-47.9430655 -16.1009138, -47.9436737 -16.100607)",Rua Dezesseis,
958309551,residential,,False,False,6.372,"LINESTRING (-47.9430655 -16.1009138, -47.9430646 -16.1009711)",Rua Seis,
159075365,residential,,False,True,232.931,"LINESTRING (-47.9455525 -16.099627, -47.944519 -16.0977825)",Rua Dois,
159075386,residential,,False,False,75.316,"LINESTRING (-47.9455525 -16.099627, -47.9461778 -16.0993142)",Rua Dezesseis,
159075386,residential,,False,True,76.638,"LINESTRING (-47.9455525 -16.099627, -47.9449257 -16.0999622)",Rua Dezesseis,
159075365,residential,,False,False,171.16,"LINESTRING (-47.9455525 -16.099627, -47.9462786 -16.100908, -47.9462901 -16.1009338, -47.9462957 -16.1009598, -47.9462966 -16.1009858)",Rua Dois,
159075364,residential,,False,True,232.757,"LINESTRING (-47.944296 -16.1002856, -47.9432836 -16.0984321)",Rua Quatro,
159075386,residential,,False,False,76.281,"LINESTRING (-47.944296 -16.1002856, -47.9449257 -16.0999622)",Rua Dezesseis,
159075386,residential,,False,True,75.479,"LINESTRING (-47.944296 -16.1002856, -47.9436737 -16.100607)",Rua Dezesseis,
159075364,residential,,False,False,87.26100000000001,"LINESTRING (-47.944296 -16.1002856, -47.944639 -16.100889, -47.9446491 -16.1009147, -47.9446524 -16.1009482, -47.9446529 -16.1009843)",Rua Quatro,
159075386,residential,,False,True,75.316,"LINESTRING (-47.9461778 -16.0993142, -47.9455525 -16.099627)",Rua Dezesseis,
310007905,tertiary,,False,False,13.736,"LINESTRING (-47.9461778 -16.0993142, -47.9462385 -16.0994231)",Rua Um,
310007905,tertiary,,False,True,234.491,"LINESTRING (-47.9461778 -16.0993142, -47.94514 -16.097456)",Rua Um,
159075310,residential,,False,False,86.348,"LINESTRING (-47.9422564 -16.1009798, -47.9430646 -16.1009711)",Rua Quinze,
159075310,residential,,False,True,86.556,"LINESTRING (-47.9422564 -16.1009798, -47.9414462 -16.1009788)",Rua Quinze,
159075353,residential,,False,True,196.388,"LINESTRING (-47.9422564 -16.1009798, -47.9422539 -16.100945, -47.9422505 -16.1009205, -47.9422391 -16.1008954, -47.9414027 -16.099421)",Rua Sete,
304284362,residential,,False,False,73.157,"LINESTRING (-47.9404912 -16.1009727, -47.9405392 -16.101629)",Rua Nove,
304284362,residential,,False,True,130.848,"LINESTRING (-47.9404912 -16.1009727, -47.9404003 -16.0997992)",Rua Nove,
159075310,residential,,False,False,102.028,"LINESTRING (-47.9404912 -16.1009727, -47.9411321 -16.1009771, -47.9414462 -16.1009788)",Rua Quinze,
959818525,residential,,False,False,5.287,"LINESTRING (-47.9471151 -16.0988025, -47.9471431 -16.0988417)",,
959818525,residential,,False,True,13.372,"LINESTRING (-47.9472152 -16.09894, -47.9471431 -16.0988417)",,
959818526,residential,,False,True,7.86,"LINESTRING (-47.9483401 -16.0981222, -47.9482979 -16.0980643)",,
