osmid,oneway,name,highway,reversed,length,geometry,ref,access,maxspeed,bridge
187482065,True,Rua Treze de Maio,tertiary,False,7.139,"LINESTRING (-46.5526316 -23.1179754, -46.5525618 -23.1179742)",,,,
380340228,False,,living_street,False,62.94299999999999,"LINESTRING (-46.5526316 -23.1179754, -46.5526399 -23.1181435, -46.552634 -23.1181814, -46.5526118 -23.118209, -46.5525823 -23.1182263, -46.5525524 -23.1182214, -46.5525296 -23.1182043, -46.5525175 -23.1181805, -46.5525143 -23.1181523, -46.5525618 -23.1179742)",,,,
187482065,True,Rua Treze de Maio,tertiary,False,6.159,"LINESTRING (-46.5525618 -23.1179742, -46.5525028 -23.1179631)",,,,
380340228,False,,living_street,True,62.943,"LINESTRING (-46.5525618 -23.1179742, -46.5525143 -23.1181523, -46.5525175 -23.1181805, -46.5525296 -23.1182043, -46.5525524 -23.1182214, -46.5525823 -23.1182263, -46.5526118 -23.118209, -46.552634 -23.1181814, -46.5526399 -23.1181435, -46.5526316 -23.1179754)",,,,
167788390,True,Rua Benedito de Almeida Bueno,tertiary,False,48.781,"LINESTRING (-46.552838 -23.1149952, -46.5533085 -23.1150673)",,,,
380340229,False,Rua Vereador Francisco Santo Ferro,residential,False,65.781,"LINESTRING (-46.552838 -23.1149952, -46.5529509 -23.1144128)",,,,
380340229,False,Rua Vereador Francisco Santo Ferro,residential,True,65.781,"LINESTRING (-46.5529509 -23.1144128, -46.552838 -23.1149952)",,,,
380340230,False,Travessa Francisco Escudeiro Gimenez,residential,False,66.417,"LINESTRING (-46.5528617 -23.1137365, -46.5527506 -23.114325)",,,,
539710834,True,Rua João Pires,residential,False,43.657,"LINESTRING (-46.5528617 -23.1137365, -46.5524414 -23.1136678)",,,,
380340230,False,Travessa Francisco Escudeiro Gimenez,residential,True,66.417,"LINESTRING (-46.5527506 -23.114325, -46.5528617 -23.1137365)",,,,
765689720,True,Rua Visconde do Rio Branco,residential,False,51.643,"LINESTRING (-46.5553966 -23.1180099, -46.5553054 -23.1184667)",,,,
30422224,True,Praça Claudino Alves,secondary,False,97.124,"LINESTRING (-46.5553966 -23.1180099, -46.554839 -23.1179352, -46.5544568 -23.117884)",,,,
765689722,True,Avenida São João,secondary,False,45.078,"LINESTRING (-46.5560668 -23.1165114, -46.5562119 -23.1161286)",SP-008,,,
461203397,True,Praça Bento Paes,secondary_link,False,20.572000000000003,"LINESTRING (-46.5560668 -23.1165114, -46.55613 -23.1164878, -46.5562086 -23.1164748, -46.5562615 -23.1164707)",SP-008,,,
380340225,False,Rua Voluntario de 1932,residential,False,110.24,"LINESTRING (-46.5548819 -23.1205725, -46.5549601 -23.1203979, -46.5549733 -23.1203685, -46.5551064 -23.1200712, -46.555294 -23.1196564)",,,,
380340226,True,Rua Pref. Takao Ono,secondary,False,33.548,"LINESTRING (-46.5548819 -23.1205725, -46.5549727 -23.1206216, -46.555051 -23.1206591, -46.5551748 -23.1207073)",,,,
465279690,True,Alameda Professor Lucas Nogueira Garcez,secondary,False,19.392,"LINESTRING (-46.5548061 -23.1210025, -46.5546813 -23.1209515, -46.5546351 -23.1209275)",,,,
795009970,True,Alameda Professor Lucas Nogueira Garcez,secondary,False,125.637,"LINESTRING (-46.5548061 -23.1210025, -46.5547551 -23.1210033, -46.5547096 -23.1210237, -46.5546757 -23.1210516, -46.5546582 -23.1210881, -46.5546416 -23.1211278, -46.5545638 -23.1213639, -46.5544432 -23.1216663, -46.554344 -23.121942, -46.554326 -23.1219923)",SP-008,,,
465279690,True,Alameda Professor Lucas Nogueira Garcez,secondary,False,283.19800000000004,"LINESTRING (-46.5544001 -23.1207684, -46.5543301 -23.1207205, -46.5542802 -23.1206918, -46.5542223 -23.1206624, -46.5541021 -23.1206228, -46.5538783 -23.1205876, -46.5526844 -23.120422, -46.5523941 -23.1204072, -46.5521406 -23.1204234, -46.5516952 -23.1204827)",,,,
890533772,True,,secondary,False,37.903999999999996,"LINESTRING (-46.554819 -23.1207463, -46.554857 -23.1207186, -46.5549207 -23.1206983, -46.5550207 -23.120695, -46.5551748 -23.1207073)",SP-008,,,
167788381,True,Rua Alfredo André,secondary,False,576.9750000000001,"LINESTRING (-46.555426 -23.1207406, -46.5555277 -23.1207447, -46.5556 -23.1207308, -46.5562154 -23.1203693, -46.5563152 -23.120309, -46.5564559 -23.1202239, -46.5567783 -23.120028, -46.5570274 -23.1198617, -46.5571247 -23.1197967, -46.5573287 -23.1196337, -46.5573833 -23.1195827, -46.557939 -23.1190631, -46.5584694 -23.1185168, -46.5585738 -23.118413, -46.5586255 -23.1183616, -46.5593426 -23.1176054, -46.5595286 -23.1174204, -46.5596044 -23.1173575)",SP-008,,,
890533774,True,,secondary_link,False,42.980000000000004,"LINESTRING (-46.555426 -23.1207406, -46.5554932 -23.1207707, -46.5555569 -23.1208187, -46.5555799 -23.1208684, -46.5555958 -23.1209253, -46.555595 -23.1209831, -46.555576 -23.1210524)",SP-008,,,
30422212,True,,secondary,False,22.074,"LINESTRING (-46.555576 -23.1210524, -46.5555268 -23.1211011, -46.5554371 -23.1212042)",SP-008,,,
465279684,True,,tertiary,False,32.283,"LINESTRING (-46.555576 -23.1210524, -46.5555622 -23.1210905, -46.5555728 -23.1211385, -46.5555941 -23.1211808, -46.5556268 -23.121224, -46.5556693 -23.1212598, -46.5557139 -23.1212865)",,,,
465279693,True,Rua Itália,tertiary,False,15.026,"LINESTRING (-46.5557139 -23.1212865, -46.5555741 -23.1212449)",,,,
565938382,False,Rua Itália,tertiary,True,144.484,"LINESTRING (-46.5557139 -23.1212865, -46.5557962 -23.1213088, -46.5570692 -23.1216536)",,,,
890533772,True,,secondary,False,25.962000000000003,"LINESTRING (-46.5551748 -23.1207073, -46.5553109 -23.1207284, -46.5553834 -23.1207361, -46.555426 -23.1207406)",SP-008,,,
465279685,True,Alameda Professor Lucas Nogueira Garcez,secondary,False,27.564999999999998,"LINESTRING (-46.5546351 -23.1209275, -46.5546898 -23.1208716, -46.5547411 -23.1208201, -46.554819 -23.1207463)",SP-008,,,
465279690,True,Alameda Professor Lucas Nogueira Garcez,secondary,False,29.883000000000003,"LINESTRING (-46.5546351 -23.1209275, -46.5545473 -23.1208764, -46.5544741 -23.1208232, -46.5544001 -23.1207684)",,,,
465279694,True,Alameda Professor Lucas Nogueira Garcez,secondary,False,15.888,"LINESTRING (-46.5504924 -23.1206233, -46.5505586 -23.120597, -46.5506384 -23.1205752)",,,,
317797482,True,Avenida dos Bandeirantes,residential,False,136.12199999999999,"LINESTRING (-46.5506384 -23.1205752, -46.5507102 -23.1205415, -46.5507891 -23.1205016, -46.5508479 -23.1204587, -46.550903 -23.1203975, -46.5509358 -23.1203278, -46.55095 -23.120235, -46.55095 -23.1201884, -46.5508977 -23.1199332, -46.5508878 -23.1198572, -46.5508341 -23.1196389, -46.5508078 -23.1195788, -46.5507451 -23.1195268)",,,,
465279694,True,Alameda Professor Lucas Nogueira Garcez,secondary,False,52.544,"LINESTRING (-46.5506384 -23.1205752, -46.5508266 -23.1205307, -46.5509137 -23.1205144, -46.5509801 -23.1204805, -46.5510249 -23.1204325, -46.5510574 -23.1203594)",,,,
465279689,True,Avenida dos Banderiantes,secondary,False,20.596,"LINESTRING (-46.5510574 -23.1203594, -46.5510557 -23.1202384, -46.55105 -23.1201744)",,,,
317797482,True,Avenida dos Bandeirantes,residential,False,7.558,"LINESTRING (-46.5507451 -23.1195268, -46.5506754 -23.1195042)",,,,
511850332,True,Avenida dos Bandeirantes,residential,False,16.783,"LINESTRING (-46.5508924 -23.1195917, -46.5508305 -23.1195563, -46.5507451 -23.1195268)",,,,
890587541,False,Rua Brasil,tertiary,True,25.785,"LINESTRING (-46.5574921 -23.1201304, -46.5575024 -23.1203621)",,,,
465280564,True,,tertiary,False,29.282000000000004,"LINESTRING (-46.5574921 -23.1201304, -46.5574591 -23.1200725, -46.5574031 -23.1200134, -46.5573552 -23.1199952, -46.557279 -23.1199791)",,,,
380340224,False,Rua José Soares do Amaral,residential,False,122.223,"LINESTRING (-46.5532942 -23.1186924, -46.5530517 -23.1196622, -46.5530263 -23.1197636)",,,,
465279693,True,Rua Itália,tertiary,False,14.723,"LINESTRING (-46.5555741 -23.1212449, -46.5554371 -23.1212042)",,,,
465285532,True,,tertiary_link,False,23.854,"LINESTRING (-46.5555741 -23.1212449, -46.5555322 -23.1212503, -46.5554937 -23.1212695, -46.5554698 -23.121295, -46.5554498 -23.1213353, -46.555434 -23.1213908)",,,,
261267246,False,Avenida Brigadeiro José Vicente Faria Lima,residential,False,7.891,"LINESTRING (-46.5592202 -23.1144544, -46.5592373 -23.1145236)",,,,
539710841,True,Rua Major Juvenal Alvim,secondary,False,48.085,"LINESTRING (-46.5592202 -23.1144544, -46.5596279 -23.114239)",SP-008,,,
465517055,True,Rua Benedito de Almeida Bueno,secondary_link,False,17.714,"LINESTRING (-46.5572842 -23.1157045, -46.5573287 -23.1157273, -46.5573514 -23.1157565, -46.5573564 -23.1157918, -46.5573478 -23.115832)",SP-008,,,
"[539710832, 167788350]",True,"['Rua Major Juvenal Alvim', 'Rua Benedito de Almeida Bueno']",secondary,False,47.849000000000004,"LINESTRING (-46.5572842 -23.1157045, -46.5573948 -23.115723, -46.5574201 -23.1157201, -46.5574428 -23.1157104, -46.5575457 -23.1156242, -46.5576666 -23.1155199)",SP-008,,,
30422223,True,Rua Major Juvenal Alvim,secondary,False,134.623,"LINESTRING (-46.5573478 -23.115832, -46.556853 -23.1162373, -46.5564553 -23.1165847, -46.5563883 -23.1166594)",SP-008,,,
187482078,True,Rua Doutor Oswaldo Urioste,residential,False,90.795,"LINESTRING (-46.5543071 -23.1193868, -46.5543449 -23.118571)",,,,
915240033,False,Rua Doutor Oswaldo Urioste,residential,False,19.703,"LINESTRING (-46.5543071 -23.1193868, -46.5543132 -23.1195639)",,,,
465528287,False,Rua Leopoldo Soares do Amaral,residential,False,321.38399999999996,"LINESTRING (-46.5543071 -23.1193868, -46.5540893 -23.1193802, -46.5538636 -23.1193662, -46.5537133 -23.1192971, -46.5536799 -23.1191934, -46.5536533 -23.119095, -46.5536544 -23.1188123, -46.5536482 -23.1187237, -46.5536195 -23.1186397, -46.5535547 -23.1185692, -46.5534568 -23.1185097, -46.5533459 -23.1184765, -46.5532046 -23.1184832, -46.5531016 -23.1185318, -46.552986 -23.1186266, -46.5528819 -23.1187546, -46.5528124 -23.1188642, -46.5526858 -23.1189734, -46.5525457 -23.1190475, -46.5523253 -23.1190787, -46.5522438 -23.119059, -46.5521449 -23.119035)",,,,
30422222,True,Rua Lourenço Franco,residential,False,23.034,"LINESTRING (-46.5510259 -23.1170849, -46.55099 -23.1172894)",,,,
899750324,True,Largo do Rosário,tertiary,False,16.761,"LINESTRING (-46.5510259 -23.1170849, -46.5510042 -23.1171145, -46.550971 -23.1171377, -46.5509312 -23.1171493, -46.5508896 -23.117148)",,,,
317797407,False,Avenida Ipê,residential,True,81.359,"LINESTRING (-46.5510859 -23.1219278, -46.55175 -23.1215249)",,,,
317797430,False,Rua Camélias,residential,False,105.957,"LINESTRING (-46.5510859 -23.1219278, -46.5509253 -23.1218006, -46.5503034 -23.1213409, -46.5502826 -23.1213261)",,,,
465279689,True,Avenida dos Banderiantes,secondary,False,18.308,"LINESTRING (-46.55105 -23.1201744, -46.551084 -23.1201189, -46.5511147 -23.1200864, -46.5511701 -23.1200589)",,,,
511850332,True,Avenida dos Bandeirantes,residential,False,68.49300000000001,"LINESTRING (-46.55105 -23.1201744, -46.5510312 -23.1200292, -46.5509931 -23.1197754, -46.5509729 -23.1196867, -46.5509457 -23.1196347, -46.5508924 -23.1195917)",,,,
765689718,True,Rua do Oeste,residential,False,10.499,"LINESTRING (-46.5509936 -23.1196076, -46.5508924 -23.1195917)",,,,
317797454,True,Avenida dos Banderiantes,secondary,False,55.782,"LINESTRING (-46.5509936 -23.1196076, -46.5510576 -23.119927, -46.5510799 -23.119994, -46.5511183 -23.1200329, -46.5511701 -23.1200589)",,,,
466950354,True,Avenida Joviano Alvim,secondary,False,317.993,"LINESTRING (-46.5595794 -23.1176585, -46.5594971 -23.1177243, -46.5586449 -23.1186674, -46.5578999 -23.1194144, -46.5575013 -23.1197826)",SP-008,,,
380340227,False,Rua Jair Chaves Russomano,residential,False,70.578,"LINESTRING (-46.5536797 -23.1199661, -46.5534401 -23.1199047, -46.5532345 -23.11983, -46.5530263 -23.1197636)",,,,
565938385,True,Rua Brasil,tertiary,False,13.619,"LINESTRING (-46.5575478 -23.1214358, -46.5575526 -23.1215582)",,,,
890587541,False,Rua Brasil,tertiary,False,53.598,"LINESTRING (-46.5575478 -23.1214358, -46.5575287 -23.1209541)",,,,
565938378,True,,tertiary_link,False,26.695,"LINESTRING (-46.5575478 -23.1214358, -46.5575819 -23.1214764, -46.5576456 -23.1215008, -46.5577817 -23.1215068)",,,,
466955070,True,Rua Juvencio M da Fonseca,residential,False,17.246,"LINESTRING (-46.5573877 -23.1215907, -46.5575526 -23.1215582)",,,,
565938379,True,,tertiary_link,False,24.330000000000002,"LINESTRING (-46.5573877 -23.1215907, -46.5574562 -23.1215496, -46.5575129 -23.1214992, -46.5575478 -23.1214358)",,,,
565938385,True,Rua Brasil,tertiary,False,12.274,"LINESTRING (-46.557558 -23.1216856, -46.5575626 -23.1217959)",,,,
565938380,True,,tertiary_link,False,16.34,"LINESTRING (-46.557558 -23.1216856, -46.5575344 -23.1217214, -46.5574941 -23.1217448, -46.5574289 -23.1217573)",,,,
565938384,True,Rua Itália,tertiary,False,12.548,"LINESTRING (-46.5574289 -23.1217573, -46.5573118 -23.1217236)",,,,
565938384,True,Rua Itália,tertiary,False,26.001,"LINESTRING (-46.5573118 -23.1217236, -46.5570692 -23.1216536)",,,,
565938381,True,,tertiary_link,False,16.712,"LINESTRING (-46.5573118 -23.1217236, -46.5572688 -23.1216979, -46.5572544 -23.1216686, -46.5572642 -23.1216381, -46.5572932 -23.1216094)",,,,
466955070,True,Rua Juvencio M da Fonseca,residential,False,9.885,"LINESTRING (-46.5572932 -23.1216094, -46.5573877 -23.1215907)",,,,
568326562,False,Rua Lourenço Franco,residential,False,44.015,"LINESTRING (-46.55099 -23.1172894, -46.5509243 -23.1176806)",,,,
568326559,True,,residential,False,19.98,"LINESTRING (-46.55099 -23.1172894, -46.5509827 -23.1172427, -46.5509612 -23.117197, -46.5509344 -23.1171724, -46.5508896 -23.117148)",,,,
317797426,False,Rua Professor João Antônio Rodrigues,residential,True,76.04,"LINESTRING (-46.551722 -23.1211661, -46.5516952 -23.1204827)",,,,
317797426,False,Rua Professor João Antônio Rodrigues,residential,False,39.999,"LINESTRING (-46.551722 -23.1211661, -46.5517402 -23.1213999, -46.55175 -23.1215249)",,,,
1161237275,True,Rua Professor Custódio Duarte Lanna,residential,False,72.611,"LINESTRING (-46.551722 -23.1211661, -46.5523228 -23.1211014, -46.5524277 -23.121095)",,,,
466950354,True,Avenida Joviano Alvim,secondary,False,0.295,"LINESTRING (-46.5575013 -23.1197826, -46.5574994 -23.1197846)",SP-008,,,
898439679,False,,secondary_link,True,8.851,"LINESTRING (-46.5567987 -23.1136581, -46.5568838 -23.1136726)",,,,
848443799,True,Avenida São João,secondary,False,78.411,"LINESTRING (-46.5568838 -23.1136726, -46.556738 -23.1143649)",SP-008,,,
898439679,False,,secondary_link,False,8.851,"LINESTRING (-46.5568838 -23.1136726, -46.5567987 -23.1136581)",,,,
765689722,True,Avenida São João,secondary,False,39.863,"LINESTRING (-46.5565753 -23.114705, -46.5566445 -23.1143522)",SP-008,,,
898439680,False,,secondary_link,True,9.656,"LINESTRING (-46.5565753 -23.114705, -46.556668 -23.1147215)",,,,
848443799,True,Avenida São João,secondary,False,32.26,"LINESTRING (-46.556668 -23.1147215, -46.5566119 -23.115007)",SP-008,,,
898439680,False,,secondary_link,False,9.656,"LINESTRING (-46.556668 -23.1147215, -46.5565753 -23.114705)",,,,
765689722,True,Avenida São João,secondary,False,32.224,"LINESTRING (-46.5565194 -23.1149902, -46.5565753 -23.114705)",SP-008,,,
898439681,False,,secondary_link,True,9.642,"LINESTRING (-46.5565194 -23.1149902, -46.5566119 -23.115007)",,,,
848443799,True,Avenida São João,secondary,False,62.823,"LINESTRING (-46.5566119 -23.115007, -46.5565028 -23.115563)",SP-008,,,
898439681,False,,secondary_link,False,9.642,"LINESTRING (-46.5566119 -23.115007, -46.5565194 -23.1149902)",,,,
898439682,False,,residential,False,6.351,"LINESTRING (-46.5577165 -23.1155539, -46.5576666 -23.1155199)",,,,
30422223,True,Rua Major Juvenal Alvim,secondary,False,48.77,"LINESTRING (-46.5577165 -23.1155539, -46.557391 -23.1157966, -46.5573478 -23.115832)",SP-008,,,
898439683,False,,residential,False,11.133,"LINESTRING (-46.5581524 -23.1151242, -46.5581785 -23.1152214)",,,,
167788350,True,Rua Major Juvenal Alvim,secondary,False,80.561,"LINESTRING (-46.5581524 -23.1151242, -46.5582364 -23.1150657, -46.5583956 -23.1149385, -46.5584743 -23.1148901, -46.5587875 -23.1146974)",SP-008,,,
565933858,False,,residential,True,38.118,"LINESTRING (-46.5529378 -23.1200966, -46.5530263 -23.1197636)",,,,
380340226,True,Rua Pref. Takao Ono,secondary,False,206.085,"LINESTRING (-46.5529378 -23.1200966, -46.5540891 -23.1203508, -46.5545471 -23.1204521, -46.5545908 -23.1204615, -46.5546747 -23.1204907, -46.5547774 -23.1205282, -46.5548819 -23.1205725)",,,,
380340226,True,Rua Pref. Takao Ono,secondary,False,181.62400000000002,"LINESTRING (-46.5511701 -23.1200589, -46.5516955 -23.1200395, -46.5517818 -23.1200332, -46.5521464 -23.1200141, -46.5523381 -23.1200139, -46.5526147 -23.1200427, -46.5529378 -23.1200966)",,,,
511852179,True,Rua Leopoldo Soares do Amaral,residential,False,25.271,"LINESTRING (-46.5500549 -23.1191078, -46.5503017 -23.1191193)",,,,
899750322,True,Rua Capitão Adolfo Alves,residential,False,21.232999999999997,"LINESTRING (-46.5500549 -23.1191078, -46.5500928 -23.1190793, -46.5501317 -23.1190306, -46.5501531 -23.1189474)",,,,
317834782,False,Rua Carlos Silveira,residential,True,173.324,"LINESTRING (-46.5526194 -23.1222241, -46.5527302 -23.1221335, -46.5527948 -23.1221095, -46.5530293 -23.1220736, -46.5539334 -23.1220094, -46.5542656 -23.121998)",,,,
"[962078738, 462166827]",False,,"['living_street', 'residential']",False,30.967,"LINESTRING (-46.5526194 -23.1222241, -46.5524907 -23.1221655, -46.5523366 -23.1221287)",,,,yes
