osmid,oneway,ref,name,highway,reversed,length,geometry,lanes
522188109,False,,Rua Perilo Teixeira,residential,False,80.792,"LINESTRING (-39.8284585 -3.3615018, -39.8287885 -3.3621494)",
424950362,False,,Rua Padre Joaquim Teodoro,residential,True,211.156,"LINESTRING (-39.8284585 -3.3615018, -39.8286805 -3.3614014, -39.8290243 -3.3612458, -39.8301819 -3.3606981)",
522188109,False,,Rua Perilo Teixeira,residential,True,142.324,"LINESTRING (-39.8284585 -3.3615018, -39.8280102 -3.3606417, -39.8279204 -3.360625, -39.8277021 -3.3606485)",
424950362,False,,Rua Padre Joaquim Teodoro,residential,False,53.142,"LINESTRING (-39.8316073 -3.3600507, -39.8311731 -3.360252)",
424950362,False,,Rua Padre Joaquim Teodoro,residential,True,50.552,"LINESTRING (-39.8316073 -3.3600507, -39.8320228 -3.3598646)",
664911924,False,,Rua Francisco dos Santos,residential,True,69.962,"LINESTRING (-39.8316073 -3.3600507, -39.8316368 -3.3601213, -39.8317278 -3.3603191, -39.831866 -3.3606244)",
424950370,False,,Rua Lindolfo Prauxedes Teles,residential,False,63.93,"LINESTRING (-39.8320197 -3.3668754, -39.8320778 -3.3664243, -39.8320451 -3.3663087)",
424950370,False,,Rua Lindolfo Prauxedes Teles,residential,True,78.768,"LINESTRING (-39.8320197 -3.3668754, -39.8319348 -3.3673626, -39.8318711 -3.3675162, -39.8318477 -3.3675577)",
425102231,False,,Rua Francisco Muniz Chaves,residential,False,129.078,"LINESTRING (-39.8320197 -3.3668754, -39.8316232 -3.3668039, -39.8310739 -3.3666752, -39.830942 -3.3665309)",
425102231,False,,Rua Francisco Muniz Chaves,residential,True,107.294,"LINESTRING (-39.8320197 -3.3668754, -39.8324766 -3.3669318, -39.8329814 -3.3669694)",
466165385,False,,Rua Francisca Maria da Conceição,residential,False,57.168,"LINESTRING (-39.8260123 -3.3676956, -39.8265128 -3.3675744)",
425101306,False,,Rua Francisco Rafael Vasconcelos,residential,False,20.708,"LINESTRING (-39.8265128 -3.3675744, -39.8265614 -3.3677542)",
466165385,False,,Rua Francisca Maria da Conceição,residential,False,15.798,"LINESTRING (-39.8265128 -3.3675744, -39.826491 -3.367434)",
466165385,False,,Rua Francisca Maria da Conceição,residential,True,57.168,"LINESTRING (-39.8265128 -3.3675744, -39.8260123 -3.3676956)",
466165385,False,,Rua Francisca Maria da Conceição,residential,True,15.798,"LINESTRING (-39.826491 -3.367434, -39.8265128 -3.3675744)",
1031413815,False,BR-402,,primary,False,164.12,"LINESTRING (-39.826491 -3.367434, -39.825041 -3.3677225)",2
1031413815,False,BR-402,,primary,True,133.558,"LINESTRING (-39.826491 -3.367434, -39.8276711 -3.3671998)",2
466165442,False,,Rua Francisco Henrique,residential,False,72.141,"LINESTRING (-39.8277432 -3.3655132, -39.8280964 -3.3660578)",
466165444,False,,Rua Francisco Henrique,residential,False,52.659,"LINESTRING (-39.8277432 -3.3655132, -39.8274794 -3.3651196)",
425102195,False,,Rua João Jacinto de Oliveira,residential,True,223.148,"LINESTRING (-39.8277432 -3.3655132, -39.8287616 -3.3648139, -39.8293979 -3.3643736)",
425102196,False,,Rua João Jacinto de Oliveira,residential,False,157.53300000000002,"LINESTRING (-39.8277432 -3.3655132, -39.8267837 -3.3661655, -39.8265746 -3.3663169)",
1031413815,False,BR-402,,primary,False,40.541,"LINESTRING (-39.830942 -3.3665309, -39.8305876 -3.366619)",2
1031413815,False,BR-402,,primary,True,104.175,"LINESTRING (-39.830942 -3.3665309, -39.8318608 -3.36634)",2
425102199,False,,Vila São Francisco,residential,False,123.31,"LINESTRING (-39.830942 -3.3665309, -39.8309145 -3.3655381, -39.8309106 -3.3654224)",
425102231,False,,Rua Francisco Muniz Chaves,residential,True,129.078,"LINESTRING (-39.830942 -3.3665309, -39.8310739 -3.3666752, -39.8316232 -3.3668039, -39.8320197 -3.3668754)",
466165440,False,,Rua Capitão Francisco Pinheiro,residential,True,154.384,"LINESTRING (-39.830942 -3.3665309, -39.8307632 -3.366299, -39.8301154 -3.3654144)",
425102214,False,,Rua Antero Gaspar Rodrigues,residential,False,53.194,"LINESTRING (-39.8309106 -3.3654224, -39.8313894 -3.3654025)",
425102214,False,,Rua Antero Gaspar Rodrigues,residential,True,88.274,"LINESTRING (-39.8309106 -3.3654224, -39.8301154 -3.3654144)",
425102199,False,,Vila São Francisco,residential,True,123.31,"LINESTRING (-39.8309106 -3.3654224, -39.8309145 -3.3655381, -39.830942 -3.3665309)",
466165442,False,,Rua Francisco Henrique,residential,False,79.123,"LINESTRING (-39.8280964 -3.3660578, -39.8284247 -3.3666894)",
466165442,False,,Rua Francisco Henrique,residential,True,72.141,"LINESTRING (-39.8280964 -3.3660578, -39.8277432 -3.3655132)",
522607568,False,,Rua Vereador Antônio Elizeu de Barros,residential,False,227.572,"LINESTRING (-39.8280964 -3.3660578, -39.8285815 -3.36574, -39.8291711 -3.365308, -39.8297743 -3.3648826)",
"[522607568, 425102203]",False,,Rua Vereador Antônio Elizeu de Barros,residential,True,141.64800000000002,"LINESTRING (-39.8280964 -3.3660578, -39.8275489 -3.3664067, -39.8276598 -3.3669747, -39.8276621 -3.3670214)",
425102205,False,,Rua Vereador Antônio Elizeu de Barros,residential,False,57.628,"LINESTRING (-39.8311064 -3.3637233, -39.8315748 -3.3634998)",
425102205,False,,Rua Vereador Antônio Elizeu de Barros,residential,True,57.555,"LINESTRING (-39.8311064 -3.3637233, -39.8306245 -3.3639143)",
466165432,False,,Rua Vereador Francisco Cadorno Teles,residential,True,51.226,"LINESTRING (-39.8311064 -3.3637233, -39.8309377 -3.3632945)",
396765262,True,CE-176,Avenida Jaime Assis Henrique,primary,False,6.842,"LINESTRING (-39.8315748 -3.3634998, -39.8315591 -3.3634403)",
425102205,False,,Rua Vereador Antônio Elizeu de Barros,residential,True,57.628,"LINESTRING (-39.8315748 -3.3634998, -39.8311064 -3.3637233)",
396765262,True,CE-176,Avenida Jaime Assis Henrique,primary,False,87.67999999999999,"LINESTRING (-39.8317997 -3.3642555, -39.831769 -3.3641306, -39.8315748 -3.3634998)",
425102207,False,,Rua Professora Maria Tomé,residential,True,90.898,"LINESTRING (-39.8317997 -3.3642555, -39.8313055 -3.3644318, -39.8310283 -3.3645298)",
425102216,False,,Rua Bento Portela da Cunha,residential,True,78.998,"LINESTRING (-39.8274794 -3.3651196, -39.8280914 -3.364757)",
466165444,False,,Rua Francisco Henrique,residential,False,106.008,"LINESTRING (-39.8274794 -3.3651196, -39.8269859 -3.3643034)",
466165444,False,,Rua Francisco Henrique,residential,True,52.659,"LINESTRING (-39.8274794 -3.3651196, -39.8277432 -3.3655132)",
425102216,False,,Rua Bento Portela da Cunha,residential,False,77.92,"LINESTRING (-39.8274794 -3.3651196, -39.8271393 -3.3652974, -39.826856 -3.3654417)",
425102216,False,,Rua Bento Portela da Cunha,residential,False,74.511,"LINESTRING (-39.826856 -3.3654417, -39.8262475 -3.3657246)",
425102216,False,,Rua Bento Portela da Cunha,residential,True,77.92,"LINESTRING (-39.826856 -3.3654417, -39.8271393 -3.3652974, -39.8274794 -3.3651196)",
425102219,False,,Travessa José Maria de Lima,residential,False,103.728,"LINESTRING (-39.826856 -3.3654417, -39.8267685 -3.3651072, -39.8266795 -3.3647135, -39.826595 -3.3645505)",
424950337,True,CE-176,Avenida General Alípio dos Santos,primary,False,97.52,"LINESTRING (-39.826595 -3.3645505, -39.825848 -3.3650121)",
425102219,False,,Travessa José Maria de Lima,residential,True,103.72800000000001,"LINESTRING (-39.826595 -3.3645505, -39.8266795 -3.3647135, -39.8267685 -3.3651072, -39.826856 -3.3654417)",
425102225,False,,Rua Vereador Francisco Cadorno Teles,residential,False,8.038,"LINESTRING (-39.8319145 -3.3647769, -39.8319569 -3.3647183)",
396765262,True,CE-176,Avenida Jaime Assis Henrique,primary,False,59.462,"LINESTRING (-39.8319145 -3.3647769, -39.8319085 -3.3646983, -39.8317997 -3.3642555)",
425102225,False,,Rua Vereador Francisco Cadorno Teles,residential,True,33.266,"LINESTRING (-39.8325266 -3.3633245, -39.8323922 -3.3635919)",
466165361,False,,Rua Dalva Azevedo,residential,False,67.913,"LINESTRING (-39.8325266 -3.3633245, -39.8323792 -3.36299, -39.832286 -3.362763)",
1204928508,False,,Rua Padre Manuel Primo de Sousa,residential,False,64.093,"LINESTRING (-39.8319557 -3.3619792, -39.832447 -3.3616764)",
1204928508,False,,Rua Padre Manuel Primo de Sousa,residential,True,98.047,"LINESTRING (-39.8319557 -3.3619792, -39.8311951 -3.3624275)",
466165361,False,,Rua Dalva Azevedo,residential,False,84.14099999999999,"LINESTRING (-39.8319557 -3.3619792, -39.8317265 -3.3615169, -39.8316224 -3.3612996)",
466165361,False,,Rua Dalva Azevedo,residential,True,94.553,"LINESTRING (-39.8319557 -3.3619792, -39.8322238 -3.3626141, -39.832286 -3.362763)",
425102225,False,,Rua Vereador Francisco Cadorno Teles,residential,False,6.348,"LINESTRING (-39.8323671 -3.3636432, -39.8323922 -3.3635919)",
425102225,False,,Rua Vereador Francisco Cadorno Teles,residential,True,9.903,"LINESTRING (-39.8323671 -3.3636432, -39.8323263 -3.3637224)",
425102227,True,,Rua Vereador Antônio Elizeu de Barros,residential,False,83.366,"LINESTRING (-39.8323671 -3.3636432, -39.8319813 -3.3635232, -39.8316346 -3.3635106)",
522607544,False,,Rua Vereador Francisco Cadorno Teles,residential,True,70.572,"LINESTRING (-39.8327249 -3.3661678, -39.8325554 -3.3655561)",
1031413815,False,BR-402,,primary,False,54.857,"LINESTRING (-39.8327249 -3.3661678, -39.8322409 -3.3662675)",2
1031413815,False,BR-402,,primary,True,22.593,"LINESTRING (-39.8327249 -3.3661678, -39.8329249 -3.3661301)",2
425102225,False,,Rua Vereador Francisco Cadorno Teles,residential,False,96.612,"LINESTRING (-39.8320442 -3.3645433, -39.8321578 -3.3641977, -39.8322674 -3.3638475, -39.8323263 -3.3637224)",
425102225,False,,Rua Vereador Francisco Cadorno Teles,residential,True,22.0,"LINESTRING (-39.8320442 -3.3645433, -39.8320116 -3.3646427, -39.8319569 -3.3647183)",
425102229,False,,Rua Vereador Francisco Cadorno Teles,residential,True,103.909,"LINESTRING (-39.8320442 -3.3645433, -39.8323432 -3.3649998, -39.832504 -3.3653542)",
425102231,False,,Rua Francisco Muniz Chaves,residential,False,107.294,"LINESTRING (-39.8329814 -3.3669694, -39.8324766 -3.3669318, -39.8320197 -3.3668754)",
522143551,True,,Avenida Joaquim Tomé Rodrigues,residential,False,72.168,"LINESTRING (-39.8329814 -3.3669694, -39.8329487 -3.3667706, -39.8329171 -3.3664097, -39.8329416 -3.366328)",
425102233,False,,Travessa Arthur Ferreira Alves,residential,False,57.932,"LINESTRING (-39.830614 -3.3672934, -39.8305936 -3.3667728)",
425102233,False,,Travessa Arthur Ferreira Alves,residential,True,56.17100000000001,"LINESTRING (-39.830614 -3.3672934, -39.8306484 -3.3676366, -39.8306986 -3.3677888)",
425102234,False,,Rua Miguel de Barros,residential,True,140.101,"LINESTRING (-39.830614 -3.3672934, -39.8314803 -3.3674652, -39.8318477 -3.3675577)",
424950370,False,,Rua Lindolfo Prauxedes Teles,residential,False,78.768,"LINESTRING (-39.8318477 -3.3675577, -39.8318711 -3.3675162, -39.8319348 -3.3673626, -39.8320197 -3.3668754)",
425102234,False,,Rua Miguel de Barros,residential,False,140.101,"LINESTRING (-39.8318477 -3.3675577, -39.8314803 -3.3674652, -39.830614 -3.3672934)",
425102232,False,,Rua Antônio Tomé Filho,residential,False,128.37,"LINESTRING (-39.8298474 -3.3674964, -39.8289483 -3.3672456, -39.8287661 -3.3671174)",
425102232,False,,Rua Antônio Tomé Filho,residential,True,99.937,"LINESTRING (-39.8298474 -3.3674964, -39.8299085 -3.3675134, -39.8306986 -3.3677888)",
424950334,True,CE-176,Avenida General Alípio dos Santos,primary,False,94.921,"LINESTRING (-39.826948 -3.3642277, -39.8276451 -3.3637333)",
436193985,False,,Avenida Maria Júlia Bezerra,residential,False,78.458,"LINESTRING (-39.826948 -3.3642277, -39.8266071 -3.3636096)",
522607575,False,,,residential,False,9.41,"LINESTRING (-39.826948 -3.3642277, -39.8269859 -3.3643034)",
436193987,False,,Rua José Sales Barros,residential,True,154.284,"LINESTRING (-39.8267343 -3.3607546, -39.8272544 -3.3620413)",
1254984821,False,,Rua Martins Teixeira,residential,False,59.204,"LINESTRING (-39.8267343 -3.3607546, -39.8262051 -3.3608209)",
1254984821,False,,Rua Martins Teixeira,residential,True,53.566,"LINESTRING (-39.8267343 -3.3607546, -39.8272133 -3.3606962)",
424950354,False,,Rua Dona Maria Belo,residential,False,138.592,"LINESTRING (-39.8276523 -3.361863, -39.8272133 -3.3606962)",
424950354,False,,Rua Dona Maria Belo,residential,True,88.445,"LINESTRING (-39.8276523 -3.361863, -39.827926 -3.36261)",
436193988,False,,,residential,False,48.414,"LINESTRING (-39.8276523 -3.361863, -39.8272544 -3.3620413)",
436193987,False,,Rua José Sales Barros,residential,False,154.284,"LINESTRING (-39.8272544 -3.3620413, -39.8267343 -3.3607546)",
436193987,False,,Rua José Sales Barros,residential,True,89.762,"LINESTRING (-39.8272544 -3.3620413, -39.8275461 -3.3627942)",
436193988,False,,,residential,False,58.568,"LINESTRING (-39.8272544 -3.3620413, -39.8267824 -3.3622767)",
436193988,False,,,residential,True,48.414,"LINESTRING (-39.8272544 -3.3620413, -39.8276523 -3.361863)",
436193986,False,,Travessa Martins Teixeira 2,residential,False,174.101,"LINESTRING (-39.8267824 -3.3622767, -39.8262051 -3.3608209)",
436193986,False,,Travessa Martins Teixeira 2,residential,True,91.478,"LINESTRING (-39.8267824 -3.3622767, -39.8270669 -3.3630488)",
436193988,False,,,residential,True,58.568,"LINESTRING (-39.8267824 -3.3622767, -39.8272544 -3.3620413)",
436193989,False,,,residential,True,74.809,"LINESTRING (-39.8301819 -3.3606981, -39.830521 -3.3612795)",
424950362,False,,Rua Padre Joaquim Teodoro,residential,False,211.15599999999998,"LINESTRING (-39.8301819 -3.3606981, -39.8290243 -3.3612458, -39.8286805 -3.3614014, -39.8284585 -3.3615018)",
424950362,False,,Rua Padre Joaquim Teodoro,residential,True,120.69399999999999,"LINESTRING (-39.8301819 -3.3606981, -39.8302579 -3.3606621, -39.8311731 -3.360252)",
424950362,False,,Rua Padre Joaquim Teodoro,residential,True,53.142,"LINESTRING (-39.8311731 -3.360252, -39.8316073 -3.3600507)",
522188113,False,,Rua Dalva Azevedo,residential,False,71.3,"LINESTRING (-39.8311731 -3.360252, -39.8314381 -3.3608361)",
424950362,False,,Rua Padre Joaquim Teodoro,residential,False,120.69399999999999,"LINESTRING (-39.8311731 -3.360252, -39.8302579 -3.3606621, -39.8301819 -3.3606981)",
466165355,False,,,residential,False,41.536,"LINESTRING (-39.8326397 -3.3602444, -39.8328231 -3.36057)",
522607547,False,,Rua João Jacinto,residential,True,73.085,"LINESTRING (-39.832286 -3.362763, -39.8327228 -3.3622712)",
466165361,False,,Rua Dalva Azevedo,residential,False,94.553,"LINESTRING (-39.832286 -3.362763, -39.8322238 -3.3626141, -39.8319557 -3.3619792)",
466165361,False,,Rua Dalva Azevedo,residential,True,67.913,"LINESTRING (-39.832286 -3.362763, -39.8323792 -3.36299, -39.8325266 -3.3633245)",
522607547,False,,Rua João Jacinto,residential,False,73.085,"LINESTRING (-39.8327228 -3.3622712, -39.832286 -3.362763)",
424950356,False,,Rua Padre Manuel Primo de Sousa,residential,True,12.383,"LINESTRING (-39.8305631 -3.362766, -39.830664 -3.3627185)",
466165416,False,,Rua Vereador Francisco Cadorno Teles,residential,True,77.35,"LINESTRING (-39.8305631 -3.362766, -39.8302529 -3.3621431)",
424950356,False,,Rua Padre Manuel Primo de Sousa,residential,False,77.312,"LINESTRING (-39.8305631 -3.362766, -39.8303451 -3.3628895, -39.8299537 -3.3631026)",
424950337,True,CE-176,Avenida General Alípio dos Santos,primary,False,144.871,"LINESTRING (-39.8302529 -3.3621431, -39.8291468 -3.3628346)",
466165416,False,,Rua Vereador Francisco Cadorno Teles,residential,False,77.35,"LINESTRING (-39.8302529 -3.3621431, -39.8305631 -3.362766)",
466165416,False,,Rua Vereador Francisco Cadorno Teles,residential,True,9.771,"LINESTRING (-39.8302529 -3.3621431, -39.8302116 -3.3620655)",
424950334,True,CE-176,Avenida General Alípio dos Santos,primary,False,70.159,"LINESTRING (-39.8302116 -3.3620655, -39.8307555 -3.3617441)",
466165416,False,,Rua Vereador Francisco Cadorno Teles,residential,False,9.771,"LINESTRING (-39.8302116 -3.3620655, -39.8302529 -3.3621431)",
466165416,False,,Rua Vereador Francisco Cadorno Teles,residential,True,61.541,"LINESTRING (-39.8302116 -3.3620655, -39.8299344 -3.3615862)",
466165418,False,,,residential,True,111.8,"LINESTRING (-39.8290338 -3.3626475, -39.8281945 -3.3632033)",
522188109,False,,Rua Perilo Teixeira,residential,False,14.328,"LINESTRING (-39.8290338 -3.3626475, -39.8291007 -3.3627577)",
522188109,False,,Rua Perilo Teixeira,residential,True,61.718,"LINESTRING (-39.8290338 -3.3626475, -39.8287885 -3.3621494)",
466165420,False,,,residential,False,45.261,"LINESTRING (-39.8278701 -3.3634499, -39.8281945 -3.3632033)",
436193987,False,,Rua José Sales Barros,residential,False,49.766999999999996,"LINESTRING (-39.8278701 -3.3634499, -39.827765 -3.3632953, -39.8276705 -3.3631301, -39.827646 -3.363064)",
466165420,False,,,residential,True,47.937,"LINESTRING (-39.8278701 -3.3634499, -39.8276013 -3.3636424, -39.8276451 -3.3637333)",
424950334,True,CE-176,Avenida General Alípio dos Santos,primary,False,82.233,"LINESTRING (-39.8276451 -3.3637333, -39.8282543 -3.3633125)",
466165420,False,,,residential,False,47.937,"LINESTRING (-39.8276451 -3.3637333, -39.8276013 -3.3636424, -39.8278701 -3.3634499)",
466165421,False,,,residential,True,53.86,"LINESTRING (-39.8304962 -3.3649698, -39.8302485 -3.3645533)",
425102207,False,,Rua Professora Maria Tomé,residential,False,79.014,"LINESTRING (-39.8304962 -3.3649698, -39.830557 -3.3648894, -39.8306272 -3.3647585, -39.8308005 -3.364651, -39.8310283 -3.3645298)",
425102207,False,,Rua Professora Maria Tomé,residential,True,65.112,"LINESTRING (-39.8304962 -3.3649698, -39.8303697 -3.3651371, -39.8301154 -3.3654144)",
466165421,False,,,residential,False,53.86,"LINESTRING (-39.8302485 -3.3645533, -39.8304962 -3.3649698)",
522607568,False,,Rua Vereador Antônio Elizeu de Barros,residential,True,64.121,"LINESTRING (-39.8302485 -3.3645533, -39.8297743 -3.3648826)",
522607568,False,,Rua Vereador Antônio Elizeu de Barros,residential,False,81.61699999999999,"LINESTRING (-39.8302485 -3.3645533, -39.8306803 -3.3642497, -39.8308596 -3.3641462)",
424950356,False,,Rua Padre Manuel Primo de Sousa,residential,False,12.383,"LINESTRING (-39.830664 -3.3627185, -39.8305631 -3.362766)",
424950356,False,,Rua Padre Manuel Primo de Sousa,residential,True,60.815,"LINESTRING (-39.830664 -3.3627185, -39.8311467 -3.3624598)",
466165432,False,,Rua Vereador Francisco Cadorno Teles,residential,False,70.889,"LINESTRING (-39.830664 -3.3627185, -39.8309377 -3.3632945)",
466165434,True,,Rua Vereador Antônio Elizeu de Barros,residential,False,5.903,"LINESTRING (-39.8315591 -3.3634403, -39.8316121 -3.363436)",
396765262,True,CE-176,Avenida Jaime Assis Henrique,primary,False,118.381,"LINESTRING (-39.8315591 -3.3634403, -39.8313592 -3.3629, -39.8311467 -3.3624598)",
466165438,True,CE-176,Rua Vereador Antônio Elizeu de Barros,primary,False,8.663,"LINESTRING (-39.8316121 -3.363436, -39.8316346 -3.3635106)",
