osmid,oneway,name,highway,reversed,length,lanes,ref,geometry,maxspeed,junction
395467721,True,Rua Demósthenes Feminella,primary,False,616.0479999999999,2,,"LINESTRING (-48.6306896 -27.2349154, -48.630724 -27.2351829, -48.6307324 -27.2352766, -48.6307371 -27.2353933, -48.6307348 -27.2356193, -48.6307363 -27.2357986, -48.6307375 -27.2359985, -48.6307388 -27.2361374, -48.6307455 -27.2363443, -48.6307974 -27.2372914, -48.6308093 -27.2374113, -48.6308438 -27.237557, -48.6308761 -27.2376483, -48.630937 -27.2377532, -48.6310439 -27.237898, -48.6310782 -27.237966, -48.63109 -27.2380349, -48.6310814 -27.238096, -48.6308443 -27.2388861, -48.6308158 -27.2390116, -48.6307971 -27.2391325, -48.6307861 -27.2392529, -48.6307809 -27.2394153, -48.6307903 -27.2397696, -48.6308151 -27.2402137, -48.6309734 -27.2402618)",,
954547522,True,Rua 13 de Maio,tertiary,False,21.094,,,"LINESTRING (-48.6403626 -27.2354786, -48.640404 -27.2352925)",,
395687523,True,,tertiary,False,2.483,,,"LINESTRING (-48.6403482 -27.2354969, -48.6403626 -27.2354786)",,roundabout
954547525,True,Rua Antônio Bayer,residential,False,26.96,,,"LINESTRING (-48.6403638 -27.2355778, -48.6400929 -27.2355501)",,
395687523,True,,tertiary,False,9.699,,,"LINESTRING (-48.6403638 -27.2355778, -48.6403496 -27.2355607, -48.6403416 -27.2355407, -48.640341 -27.2355183, -48.6403482 -27.2354969)",,roundabout
395687523,True,,tertiary,False,4.729,,,"LINESTRING (-48.6404058 -27.2355971, -48.6403831 -27.2355903, -48.6403638 -27.2355778)",,roundabout
395687517,False,Rua Pedro T. Geraldo,residential,False,70.076,,,"LINESTRING (-48.6354014 -27.2375689, -48.6346939 -27.2376071)",,
311210663,False,Rua Jucy dos Anjos,residential,False,50.816,,,"LINESTRING (-48.6346939 -27.2376071, -48.6347223 -27.2380634)",,
395687517,False,Rua Pedro T. Geraldo,residential,True,70.076,,,"LINESTRING (-48.6346939 -27.2376071, -48.6354014 -27.2375689)",,
311210663,False,Rua Jucy dos Anjos,residential,True,196.004,,,"LINESTRING (-48.6346939 -27.2376071, -48.6345866 -27.2363143, -48.6345743 -27.2360116, -48.6345796 -27.2359365, -48.634587 -27.2358485)",,
311210652,False,Rua José Bayer,residential,False,47.397,,,"LINESTRING (-48.635927 -27.2398686, -48.6358967 -27.2394432)",,
311210652,False,Rua José Bayer,residential,True,15.819,,,"LINESTRING (-48.635927 -27.2398686, -48.6359384 -27.2400105)",,
318394957,False,Rua Vereador Ari A. Campos,residential,True,59.163,,,"LINESTRING (-48.635927 -27.2398686, -48.6353306 -27.2399124)",,
318394957,False,Rua Vereador Ari A. Campos,residential,False,29.523000000000003,,,"LINESTRING (-48.635927 -27.2398686, -48.6361613 -27.2398531, -48.6362248 -27.2398489)",,
311210652,False,Rua José Bayer,residential,False,15.819,,,"LINESTRING (-48.6359384 -27.2400105, -48.635927 -27.2398686)",,
311211192,False,Rua Florianópolis,residential,False,268.05400000000003,2,,"LINESTRING (-48.6357785 -27.2431103, -48.6356113 -27.2429841, -48.6347172 -27.2423091, -48.6344576 -27.2421131, -48.6338657 -27.2416674, -48.6336942 -27.241571)",40,
311211192,False,Rua Florianópolis,residential,True,70.308,2,,"LINESTRING (-48.6357785 -27.2431103, -48.6359506 -27.2432356, -48.6360375 -27.2432989, -48.636167 -27.2433987, -48.6363219 -27.2435181)",40,
587900063,True,Rua Alexandre Ternes Neto,residential,False,180.423,,,"LINESTRING (-48.6357785 -27.2431103, -48.635763 -27.2426881, -48.6357258 -27.2414884)",,
399969790,False,,residential,False,52.874,,,"LINESTRING (-48.6320512 -27.2387598, -48.6315171 -27.2387844)",,
311210627,False,Rua Rudy Bayer,residential,False,83.991,,,"LINESTRING (-48.6315171 -27.2387844, -48.6314682 -27.2380303)",,
311210627,False,Rua Rudy Bayer,residential,True,159.46,,,"LINESTRING (-48.6315171 -27.2387844, -48.6315991 -27.2402166)",,
399969790,False,,residential,True,52.874,,,"LINESTRING (-48.6315171 -27.2387844, -48.6320512 -27.2387598)",,
311210627,False,Rua Rudy Bayer,residential,False,221.444,,,"LINESTRING (-48.6314682 -27.2380303, -48.6313632 -27.236041)",,
311210627,False,Rua Rudy Bayer,residential,True,83.991,,,"LINESTRING (-48.6314682 -27.2380303, -48.6315171 -27.2387844)",,
399969791,False,,residential,False,39.421,,,"LINESTRING (-48.6314682 -27.2380303, -48.6318669 -27.2380257)",,
399969791,False,,residential,True,39.421,,,"LINESTRING (-48.6318669 -27.2380257, -48.6314682 -27.2380303)",,
399969795,False,Rua Maria L. Ferreira,residential,False,77.522,,,"LINESTRING (-48.6352572 -27.2358106, -48.6352081 -27.2351148)",,
311210586,False,Rua Antônio Bayer,residential,False,45.795,,,"LINESTRING (-48.6352572 -27.2358106, -48.6353442 -27.2358061, -48.635626 -27.2357914, -48.6357196 -27.2357865)",,
311210586,False,Rua Antônio Bayer,residential,True,66.396,,,"LINESTRING (-48.6352572 -27.2358106, -48.6347149 -27.2358428, -48.634587 -27.2358485)",,
399969795,False,Rua Maria L. Ferreira,residential,True,77.522,,,"LINESTRING (-48.6352081 -27.2351148, -48.6352572 -27.2358106)",,
399969800,True,,residential,False,55.755,,,"LINESTRING (-48.6368854 -27.2422515, -48.6369347 -27.242751)",,
257924439,True,Avenida Bayer Filho,primary,False,37.121,2,SC-410,"LINESTRING (-48.6368854 -27.2422515, -48.63702 -27.242343, -48.6371834 -27.2424546)",,
257921942,True,Rua Atílio Campos Filho,residential,False,104.65899999999999,,,"LINESTRING (-48.6369347 -27.242751, -48.6367137 -27.2430095, -48.636535 -27.2432496, -48.6363219 -27.2435181)",,
"[306335659, 1037130157]",True,Rua Demósthenes Feminella,primary,False,35.226,2,,"LINESTRING (-48.6308205 -27.2405393, -48.6308306 -27.2404627, -48.6308607 -27.2403936, -48.6309734 -27.2402618)",40,
395467707,False,Rua Manoel Cruz,residential,True,63.572,,,"LINESTRING (-48.6310296 -27.2416811, -48.631054 -27.2422524)",,
395467708,False,Rua Manoel Cruz,residential,False,49.329,,,"LINESTRING (-48.6310296 -27.2416811, -48.6310106 -27.2412378)",,
630075085,False,Rua Antônio Cherem,residential,False,14.552999999999999,,,"LINESTRING (-48.6310296 -27.2416811, -48.6309365 -27.2416858, -48.6308826 -27.2416879)",,
"[630075085, 1037184262]",False,Rua Antônio Cherem,residential,True,188.607,,,"LINESTRING (-48.6310296 -27.2416811, -48.6310991 -27.2416776, -48.6328011 -27.2415903, -48.6328509 -27.2415877, -48.6329342 -27.2415833)",,
253639166,True,Avenida Hercílio Luz,tertiary,False,89.512,,,"LINESTRING (-48.639661 -27.2418881, -48.640205 -27.2412446)",,
473678105,False,,residential,False,11.288,,,"LINESTRING (-48.640205 -27.2412446, -48.6403123 -27.2412793)",,
253639166,True,Avenida Hercílio Luz,tertiary,False,93.061,,,"LINESTRING (-48.6386582 -27.2430684, -48.6390453 -27.2426128, -48.6392256 -27.2424006)",,
311210624,False,Rua do Governo,residential,True,401.027,,,"LINESTRING (-48.6384894 -27.2429735, -48.638483 -27.2428904, -48.6384643 -27.242647, -48.6382125 -27.2393754)",,
473678110,True,,residential,False,19.819000000000003,,,"LINESTRING (-48.6384894 -27.2429735, -48.6385297 -27.2429997, -48.6385901 -27.243039, -48.6386582 -27.2430684)",,
306335659,True,Rua Demósthenes Feminella,primary,False,78.352,2,,"LINESTRING (-48.6308613 -27.241243, -48.6308205 -27.2405393)",40,
587900042,True,,residential,False,14.771,2,,"LINESTRING (-48.6308613 -27.241243, -48.6310106 -27.2412378)",,
395467706,True,,primary_link,False,39.632999999999996,2,,"LINESTRING (-48.6308613 -27.241243, -48.6308242 -27.2412438, -48.6306907 -27.2412474, -48.6305855 -27.2412321, -48.6305399 -27.24122, -48.6304733 -27.2411874)",,
395467708,False,Rua Manoel Cruz,residential,True,49.329,,,"LINESTRING (-48.6310106 -27.2412378, -48.6310296 -27.2416811)",,
395467708,False,Rua Manoel Cruz,residential,False,80.55199999999999,,,"LINESTRING (-48.6310106 -27.2412378, -48.6309894 -27.2407438, -48.6309853 -27.2406479, -48.6309796 -27.2405139)",,
395687506,True,Rua Coronel Büchele,primary,False,9.943,2,SC-410,"LINESTRING (-48.6339256 -27.243611, -48.6338361 -27.2435702)",50,
587900045,False,,residential,True,100.11699999999999,,,"LINESTRING (-48.6339256 -27.243611, -48.6338096 -27.243953, -48.6340478 -27.2440302, -48.6341861 -27.2437372)",,
395687506,True,Rua Coronel Büchele,primary,False,29.33,2,SC-410,"LINESTRING (-48.6341861 -27.2437372, -48.6340552 -27.2436721, -48.6339256 -27.243611)",50,
587900045,False,,residential,False,100.11699999999999,,,"LINESTRING (-48.6341861 -27.2437372, -48.6340478 -27.2440302, -48.6338096 -27.243953, -48.6339256 -27.243611)",,
587900073,False,Rua Demósthenes Feminella,residential,False,73.773,,,"LINESTRING (-48.6309664 -27.2431933, -48.630946 -27.2427866, -48.6309332 -27.2425305)",,
587900074,False,Rua Gregório Vanuci,residential,False,70.174,,,"LINESTRING (-48.6305952 -27.2431837, -48.6305666 -27.2428014, -48.6305481 -27.242554)",,
395467708,False,Rua Manoel Cruz,residential,True,80.55199999999999,,,"LINESTRING (-48.6309796 -27.2405139, -48.6309853 -27.2406479, -48.6309894 -27.2407438, -48.6310106 -27.2412378)",,
311210586,False,Rua Antônio Bayer,residential,True,139.553,,,"LINESTRING (-48.6400929 -27.2355501, -48.6393488 -27.2355872, -48.6387872 -27.2356152, -48.6386836 -27.2356204)",,
954547524,True,Rua Antônio Bayer,residential,False,25.924999999999997,,,"LINESTRING (-48.6400929 -27.2355501, -48.6402761 -27.2355119, -48.6403482 -27.2354969)",,
