osmid,name,highway,oneway,reversed,length,geometry,bridge,ref,maxspeed
772276442,,residential,True,False,31.740999999999996,"LINESTRING (-42.856837 -17.8568588, -42.8568531 -17.8568879, -42.8568876 -17.8569127, -42.8569283 -17.8569351, -42.8569529 -17.8569574, -42.8569656 -17.8569829, -42.8569848 -17.8570125, -42.8569975 -17.8570462, -42.8570137 -17.8570782)",,,
292179587,Rua do Contorno,residential,False,False,72.339,"LINESTRING (-42.8581566 -17.8553737, -42.8587623 -17.8550723)",,,
683179430,Rua Levi Moreira,secondary,False,True,37.618,"LINESTRING (-42.8581566 -17.8553737, -42.8579782 -17.8550811)",,,
"[291942467, 291942469, 683179430]",Rua Levi Moreira,secondary,False,False,39.679,"LINESTRING (-42.8581566 -17.8553737, -42.8581898 -17.8554128, -42.8582381 -17.8554962, -42.8582961 -17.8557002)",yes,,
291942352,Rua Bom Jesus,residential,False,True,29.758,"LINESTRING (-42.8619119 -17.8557695, -42.8616347 -17.8558143)",,,
291942352,Rua Bom Jesus,residential,False,False,79.241,"LINESTRING (-42.8619119 -17.8557695, -42.8620566 -17.8556916, -42.8622647 -17.8555515, -42.8624067 -17.8554207, -42.8624946 -17.8553296)",,,
1006732426,,residential,False,False,14.006,"LINESTRING (-42.8619119 -17.8557695, -42.8619113 -17.8558094, -42.8619212 -17.8558551, -42.8619492 -17.8558841)",,,
291942593,Rua das Flores,residential,False,False,3.563,"LINESTRING (-42.855252 -17.8619677, -42.8552386 -17.8619383)",,,
291942516,Rua Quinze de Novembro,residential,False,True,54.67,"LINESTRING (-42.8569736 -17.8608762, -42.856491 -17.8610515)",,,
840389835,,residential,False,True,67.324,"LINESTRING (-42.8569736 -17.8608762, -42.8571936 -17.8614443)",,,
1084531278,Rua Quinze de Novembro,residential,False,False,38.589,"LINESTRING (-42.8569736 -17.8608762, -42.8572978 -17.8607174)",,,
291942574,Rua Vinte e Oito de Setembro,residential,False,True,113.924,"LINESTRING (-42.8569736 -17.8608762, -42.8566749 -17.8600224, -42.8566475 -17.8599005)",,,
291942639,Travessa Santo Antônio,residential,False,False,9.628,"LINESTRING (-42.8551407 -17.8603913, -42.8550701 -17.8604459)",,,
291942639,Travessa Santo Antônio,residential,False,True,83.494,"LINESTRING (-42.8551407 -17.8603913, -42.8557516 -17.8599162)",,,
291942376,Rua Coronel César,residential,False,True,145.29399999999998,"LINESTRING (-42.8551407 -17.8603913, -42.8552453 -17.8607066, -42.8553244 -17.8609312, -42.8553526 -17.8610397, -42.8553768 -17.8611891, -42.8554022 -17.8612822, -42.8554411 -17.8613499, -42.8556101 -17.8616065)",,,
291942307,Praça dos Agricultores,secondary,True,False,29.462,"LINESTRING (-42.8584175 -17.8567267, -42.858459 -17.8564647)",,,
840460855,,secondary_link,False,True,7.23,"LINESTRING (-42.8584175 -17.8567267, -42.8584852 -17.8567354)",,,
840460856,,secondary_link,False,True,8.024,"LINESTRING (-42.858459 -17.8564647, -42.8585337 -17.856477)",,,
291942307,Praça dos Agricultores,secondary,True,False,38.157,"LINESTRING (-42.858459 -17.8564647, -42.8584921 -17.8562555, -42.8584997 -17.8561241)",,,
840460856,,secondary_link,False,False,8.024,"LINESTRING (-42.8585337 -17.856477, -42.858459 -17.8564647)",,,
291942305,Praça dos Agricultores,secondary,True,False,29.194000000000003,"LINESTRING (-42.8585337 -17.856477, -42.8585176 -17.8565484, -42.8584852 -17.8567354)",,,
291942310,Praça dos Agricultores,residential,False,True,29.427,"LINESTRING (-42.8582961 -17.8557002, -42.858219 -17.855811, -42.8581408 -17.8559197)",,,
291942469,Rua Levi Moreira,secondary,False,False,22.098,"LINESTRING (-42.8582961 -17.8557002, -42.8583181 -17.8557463, -42.8583603 -17.8558041, -42.858406 -17.8558685)",,,
"[291942467, 291942469, 683179430]",Rua Levi Moreira,secondary,False,True,39.679,"LINESTRING (-42.8582961 -17.8557002, -42.8582381 -17.8554962, -42.8581898 -17.8554128, -42.8581566 -17.8553737)",yes,,
291942303,Praça dos Agricultores,residential,False,True,44.266,"LINESTRING (-42.8581408 -17.8559197, -42.8584997 -17.8561241)",,,
291942310,Praça dos Agricultores,residential,False,False,29.427,"LINESTRING (-42.8581408 -17.8559197, -42.858219 -17.855811, -42.8582961 -17.8557002)",,,
291942310,Praça dos Agricultores,residential,False,True,175.396,"LINESTRING (-42.8581408 -17.8559197, -42.858061 -17.8561814, -42.8580449 -17.8562567, -42.858014 -17.8566333, -42.858016 -17.8567099, -42.8580335 -17.8567878, -42.8580885 -17.8569205, -42.8581743 -17.857075, -42.8583246 -17.8572847, -42.8584018 -17.857383)",,,
"[291942640, 901817699, 901817700]",Travessa Tiradentes,residential,False,False,92.744,"LINESTRING (-42.8581408 -17.8559197, -42.8580977 -17.8558941, -42.8580225 -17.855881, -42.8579508 -17.8558876, -42.8578856 -17.8558986, -42.8573687 -17.8562083)",yes,,
291942305,Praça dos Agricultores,secondary,True,False,10.633,"LINESTRING (-42.8585974 -17.8560699, -42.8586025 -17.8561654)",,,
291942566,Rua Tenente Azevedo,residential,False,True,121.234,"LINESTRING (-42.8585974 -17.8560699, -42.8588737 -17.8562406, -42.8591424 -17.8563994, -42.859364 -17.8565268, -42.8595494 -17.8566732)",,,
291942303,Praça dos Agricultores,residential,False,False,11.81,"LINESTRING (-42.8586025 -17.8561654, -42.8584997 -17.8561241)",,,
291942305,Praça dos Agricultores,secondary,True,False,35.407,"LINESTRING (-42.8586025 -17.8561654, -42.8585806 -17.8562727, -42.8585337 -17.856477)",,,
291942628,Travessa Cesário Alvin,residential,False,False,68.31400000000001,"LINESTRING (-42.8581592 -17.858258, -42.8580093 -17.8582557, -42.8575185 -17.8583208)",,,
"[291942627, 291942628, 291942535]","['Rua Santos Dumont', 'Travessa Cesário Alvin']",residential,False,"[False, True]",96.29899999999998,"LINESTRING (-42.8581592 -17.858258, -42.8583496 -17.8581528, -42.8585999 -17.8580229, -42.8586986 -17.8579161, -42.8587753 -17.8577796, -42.8588004 -17.8576948)",,,
951255792,Avenida Brasil,residential,False,True,137.743,"LINESTRING (-42.8581592 -17.858258, -42.8582123 -17.8584567, -42.8583974 -17.8594753)",,,30
951255792,Avenida Brasil,residential,False,False,131.013,"LINESTRING (-42.8587972 -17.8617232, -42.8585803 -17.8605632)",,,30
951255792,Avenida Brasil,residential,False,False,50.439,"LINESTRING (-42.8584708 -17.8599235, -42.8583974 -17.8594753)",,,30
951255792,Avenida Brasil,residential,False,True,72.069,"LINESTRING (-42.8584708 -17.8599235, -42.8585803 -17.8605632)",,,30
1006732419,,residential,False,True,101.965,"LINESTRING (-42.8584708 -17.8599235, -42.8575111 -17.860004)",,,
951255792,Avenida Brasil,residential,False,True,50.439,"LINESTRING (-42.8583974 -17.8594753, -42.8584708 -17.8599235)",,,30
1101485757,,residential,False,False,90.286,"LINESTRING (-42.8583974 -17.8594753, -42.857557 -17.8596147)",,,
951255792,Avenida Brasil,residential,False,False,137.743,"LINESTRING (-42.8583974 -17.8594753, -42.8582123 -17.8584567, -42.8581592 -17.858258)",,,30
951255792,Avenida Brasil,residential,False,False,72.069,"LINESTRING (-42.8585803 -17.8605632, -42.8584708 -17.8599235)",,,30
951255792,Avenida Brasil,residential,False,True,131.013,"LINESTRING (-42.8585803 -17.8605632, -42.8587972 -17.8617232)",,,30
1006732420,,residential,False,False,126.456,"LINESTRING (-42.8585803 -17.8605632, -42.8580858 -17.8605863, -42.8576848 -17.8606001, -42.8573864 -17.8605941)",,,
291942512,Rua Professora Antonia Martha da Cunha Leal,residential,False,True,67.044,"LINESTRING (-42.8573864 -17.8605941, -42.8574331 -17.8604503, -42.8575111 -17.860004)",,,
1006732420,,residential,False,True,126.456,"LINESTRING (-42.8573864 -17.8605941, -42.8576848 -17.8606001, -42.8580858 -17.8605863, -42.8585803 -17.8605632)",,,
1084531277,Rua Professora Antonia Martha da Cunha Leal,residential,False,False,16.611,"LINESTRING (-42.8573864 -17.8605941, -42.8573509 -17.8606427, -42.8572978 -17.8607174)",,,
291942580,Rua da Brigida,residential,False,False,27.57,"LINESTRING (-42.8619492 -17.8558841, -42.8622032 -17.8559391)",,,
291942580,Rua da Brigida,residential,False,True,34.179,"LINESTRING (-42.8619492 -17.8558841, -42.8616347 -17.8558143)",,,
1006732426,,residential,False,True,14.006,"LINESTRING (-42.8619492 -17.8558841, -42.8619212 -17.8558551, -42.8619113 -17.8558094, -42.8619119 -17.8557695)",,,
291942303,Praça dos Agricultores,residential,False,False,44.266,"LINESTRING (-42.8584997 -17.8561241, -42.8581408 -17.8559197)",,,
291942303,Praça dos Agricultores,residential,False,True,11.81,"LINESTRING (-42.8584997 -17.8561241, -42.8586025 -17.8561654)",,,
291942307,Praça dos Agricultores,secondary,True,False,30.119,"LINESTRING (-42.8584997 -17.8561241, -42.8584791 -17.8560601, -42.8584496 -17.8559742, -42.858406 -17.8558685)",,,
291942380,Rua Coronel Gentil Fernandes,tertiary,False,True,10.44,"LINESTRING (-42.8584687 -17.857314, -42.8584018 -17.857383)",,,
291942498,Rua Padre Joáo Afonso,secondary,False,False,10.618,"LINESTRING (-42.8584687 -17.857314, -42.858559 -17.8572724)",,,
291942307,Praça dos Agricultores,secondary,True,False,68.741,"LINESTRING (-42.8584687 -17.857314, -42.8584275 -17.8572854, -42.8584133 -17.8572723, -42.8583961 -17.8572315, -42.8583938 -17.8571862, -42.8583889 -17.8570903, -42.8583875 -17.8569582, -42.8583942 -17.8568739, -42.8584175 -17.8567267)",,,
291942512,Rua Professora Antonia Martha da Cunha Leal,residential,False,False,43.56,"LINESTRING (-42.857557 -17.8596147, -42.8575111 -17.860004)",,,
1101485757,,residential,False,True,90.286,"LINESTRING (-42.857557 -17.8596147, -42.8583974 -17.8594753)",,,
291942512,Rua Professora Antonia Martha da Cunha Leal,residential,False,True,70.52699999999999,"LINESTRING (-42.857557 -17.8596147, -42.8575762 -17.8594505, -42.8575936 -17.8591939, -42.8575909 -17.858982)",,,
