osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed
289639319,Rua Joaquim Cândido de Souza,residential,False,False,82.64,,"LINESTRING (-45.964918 -21.7805336, -45.9641743 -21.780259)",,
289639319,Rua Joaquim Cândido de Souza,residential,False,True,61.494,,"LINESTRING (-45.964918 -21.7805336, -45.9654729 -21.7807344)",,
836081115,Praça Antônio Velani,tertiary,False,True,31.342,,"LINESTRING (-45.9628802 -21.7805768, -45.9631558 -21.7806949)",,
233660698,Rua Agenor Souza Dias,tertiary,False,True,104.60799999999999,,"LINESTRING (-45.9628802 -21.7805768, -45.962789 -21.7807989, -45.9627213 -21.7809602, -45.9626706 -21.7810576, -45.9626187 -21.781142, -45.9625228 -21.781297, -45.962447 -21.7814247)",,
289638808,Praça Antônio Velani,residential,False,False,85.776,,"LINESTRING (-45.9628802 -21.7805768, -45.9628679 -21.7805667, -45.9628634 -21.7805599, -45.9628609 -21.7805517, -45.9628607 -21.7805385, -45.9628625 -21.780526, -45.9628666 -21.7805084, -45.9628775 -21.7804788, -45.9628882 -21.7804549, -45.963186 -21.7798792)",,
233660780,,tertiary,True,False,71.482,,"LINESTRING (-45.9654729 -21.7807344, -45.9657334 -21.7801388)",,
289639319,Rua Joaquim Cândido de Souza,residential,False,False,61.494,,"LINESTRING (-45.9654729 -21.7807344, -45.964918 -21.7805336)",,
836056310,Rua Barão de Alfenas,tertiary,False,True,10.855,,"LINESTRING (-45.9654729 -21.7807344, -45.9655724 -21.7807659)",,
233660696,Rua Capitão Antônio Gonçalves,residential,False,False,75.061,,"LINESTRING (-45.9675667 -21.780797, -45.9672797 -21.7814172)",,
233660696,Rua Capitão Antônio Gonçalves,residential,False,True,85.464,,"LINESTRING (-45.9675667 -21.780797, -45.9678966 -21.7800921)",,
233660704,Rua Professor Ramos,residential,False,False,81.438,,"LINESTRING (-45.9675667 -21.780797, -45.9668358 -21.7805218)",,
233660704,Rua Professor Ramos,residential,False,True,47.974,,"LINESTRING (-45.9675667 -21.780797, -45.9679992 -21.7809546)",,
836056310,Rua Barão de Alfenas,tertiary,False,False,10.855,,"LINESTRING (-45.9655724 -21.7807659, -45.9654729 -21.7807344)",,
836056310,Rua Barão de Alfenas,tertiary,False,True,27.44,,"LINESTRING (-45.9655724 -21.7807659, -45.9658192 -21.7808574)",,
233660703,Rua Prefeito Isaias de Carvalho,residential,False,False,93.11,,"LINESTRING (-45.9697768 -21.7808892, -45.9689675 -21.7805199)",,
233660701,Rua Barão de Alfenas,residential,False,True,83.436,,"LINESTRING (-45.9658192 -21.7808574, -45.9665635 -21.7811495)",,
233660820,,tertiary,True,False,103.245,,"LINESTRING (-45.9658192 -21.7808574, -45.9654566 -21.7817227)",,
836056310,Rua Barão de Alfenas,tertiary,False,False,27.44,,"LINESTRING (-45.9658192 -21.7808574, -45.9655724 -21.7807659)",,
233660700,Rua Leoncio de Gouveia,residential,False,False,83.294,,"LINESTRING (-45.9679992 -21.7809546, -45.9683036 -21.7802609)",,
233660700,Rua Leoncio de Gouveia,residential,False,True,77.049,,"LINESTRING (-45.9679992 -21.7809546, -45.9676947 -21.7815872)",,
233660704,Rua Professor Ramos,residential,False,False,47.974,,"LINESTRING (-45.9679992 -21.7809546, -45.9675667 -21.780797)",,
233660704,Rua Professor Ramos,residential,False,True,75.248,,"LINESTRING (-45.9679992 -21.7809546, -45.9686744 -21.7812092)",,
233660836,Rua Camilo Moreira Neves,tertiary,False,False,79.813,,"LINESTRING (-45.9638719 -21.7809651, -45.9631558 -21.7806949)",,
233660836,Rua Camilo Moreira Neves,tertiary,False,True,83.327,,"LINESTRING (-45.9638719 -21.7809651, -45.9646256 -21.7812329)",,
233660845,Rua Salles Pereira,residential,False,False,117.826,,"LINESTRING (-45.9638719 -21.7809651, -45.963489 -21.7819633)",,
233660845,Rua Salles Pereira,residential,False,True,84.496,,"LINESTRING (-45.9638719 -21.7809651, -45.9641743 -21.780259)",,
233660701,Rua Barão de Alfenas,residential,False,False,83.436,,"LINESTRING (-45.9665635 -21.7811495, -45.9658192 -21.7808574)",,
233660701,Rua Barão de Alfenas,residential,False,True,79.718,,"LINESTRING (-45.9665635 -21.7811495, -45.9672797 -21.7814172)",,
233660777,Rua Coronel Ferreira de Assis,residential,False,False,75.248,,"LINESTRING (-45.9665635 -21.7811495, -45.9668358 -21.7805218)",,
233660777,Rua Coronel Ferreira de Assis,residential,False,True,105.232,,"LINESTRING (-45.9665635 -21.7811495, -45.9661619 -21.7820193)",,
233660704,Rua Professor Ramos,residential,False,False,75.248,,"LINESTRING (-45.9686744 -21.7812092, -45.9679992 -21.7809546)",,
233660704,Rua Professor Ramos,residential,False,True,67.828,,"LINESTRING (-45.9686744 -21.7812092, -45.9692672 -21.781472)",,
786981611,Rua Tiradentes,residential,False,False,78.589,,"LINESTRING (-45.9686744 -21.7812092, -45.9685054 -21.7815903, -45.9683888 -21.7818643)",,
"[786981611, 233660838]",Rua Tiradentes,residential,False,True,82.414,,"LINESTRING (-45.9686744 -21.7812092, -45.9689373 -21.7805828, -45.9689675 -21.7805199)",,
233660708,Rua Coronel José Dias,tertiary,False,False,83.415,,"LINESTRING (-45.9646256 -21.7812329, -45.964918 -21.7805336)",,
233660836,Rua Camilo Moreira Neves,tertiary,False,False,83.327,,"LINESTRING (-45.9646256 -21.7812329, -45.9638719 -21.7809651)",,
836081114,Rua Camilo Moreira Neves,tertiary,False,True,72.273,,"LINESTRING (-45.9646256 -21.7812329, -45.9652821 -21.7814583)",,
836081560,Rua Coronel José Dias,tertiary,False,True,129.666,,"LINESTRING (-45.9646256 -21.7812329, -45.9642039 -21.7823313)",,
233660698,Rua Agenor Souza Dias,tertiary,False,True,71.809,,"LINESTRING (-45.962447 -21.7814247, -45.9621392 -21.7820038)",,
233660787,Rua João de Paula Ferreira,residential,False,True,47.443,,"LINESTRING (-45.962447 -21.7814247, -45.9628554 -21.7816202)",,
233660698,Rua Agenor Souza Dias,tertiary,False,False,104.60799999999999,,"LINESTRING (-45.962447 -21.7814247, -45.9625228 -21.781297, -45.9626187 -21.781142, -45.9626706 -21.7810576, -45.9627213 -21.7809602, -45.962789 -21.7807989, -45.9628802 -21.7805768)",,
233660696,Rua Capitão Antônio Gonçalves,residential,False,False,108.938,,"LINESTRING (-45.9672797 -21.7814172, -45.9668599 -21.782316)",,
233660696,Rua Capitão Antônio Gonçalves,residential,False,True,75.061,,"LINESTRING (-45.9672797 -21.7814172, -45.9675667 -21.780797)",,
233660701,Rua Barão de Alfenas,residential,False,False,79.718,,"LINESTRING (-45.9672797 -21.7814172, -45.9665635 -21.7811495)",,
233660701,Rua Barão de Alfenas,residential,False,True,46.836,,"LINESTRING (-45.9672797 -21.7814172, -45.9676947 -21.7815872)",,
233660796,,tertiary,True,False,82.621,,"LINESTRING (-45.9652821 -21.7814583, -45.9655724 -21.7807659)",,
836081114,Rua Camilo Moreira Neves,tertiary,False,False,72.273,,"LINESTRING (-45.9652821 -21.7814583, -45.9646256 -21.7812329)",,
233660704,Rua Professor Ramos,residential,False,False,67.828,,"LINESTRING (-45.9692672 -21.781472, -45.9686744 -21.7812092)",,
233660704,Rua Professor Ramos,residential,False,True,63.926,,"LINESTRING (-45.9692672 -21.781472, -45.969807 -21.7817535)",,
233660849,Rua Joaquim Ferreira Lima,residential,False,False,74.119,,"LINESTRING (-45.9692672 -21.781472, -45.9689815 -21.7820835)",,
233660700,Rua Leoncio de Gouveia,residential,False,False,77.049,,"LINESTRING (-45.9676947 -21.7815872, -45.9679992 -21.7809546)",,
233660700,Rua Leoncio de Gouveia,residential,False,True,110.244,,"LINESTRING (-45.9676947 -21.7815872, -45.9672854 -21.7825029)",,
233660701,Rua Barão de Alfenas,residential,False,False,46.836,,"LINESTRING (-45.9676947 -21.7815872, -45.9672797 -21.7814172)",,
233660701,Rua Barão de Alfenas,residential,False,True,78.013,,"LINESTRING (-45.9676947 -21.7815872, -45.9683888 -21.7818643)",,
233660741,Rua José Faustino da Silva,residential,False,True,87.778,,"LINESTRING (-45.9628554 -21.7816202, -45.9624919 -21.7823338)",,
233660787,Rua João de Paula Ferreira,residential,False,False,47.443,,"LINESTRING (-45.9628554 -21.7816202, -45.962447 -21.7814247)",,
233660787,Rua João de Paula Ferreira,residential,False,True,31.081,,"LINESTRING (-45.9628554 -21.7816202, -45.9631249 -21.7817447)",,
233660820,,tertiary,True,False,0.974,,"LINESTRING (-45.9654566 -21.7817227, -45.965453 -21.7817308)",,
"[836056309, 233660694]",Rua Bartolomeu de Oliveira,residential,False,False,79.94699999999999,,"LINESTRING (-45.9654566 -21.7817227, -45.9654841 -21.7817346, -45.9661619 -21.7820193)",,
233660704,Rua Professor Ramos,residential,False,False,63.926,,"LINESTRING (-45.969807 -21.7817535, -45.9692672 -21.781472)",,
233660786,Rua Joaquim Tavares Paes,residential,False,False,68.369,,"LINESTRING (-45.969807 -21.7817535, -45.9694643 -21.7822796)",,
233660787,Rua João de Paula Ferreira,residential,False,False,31.081,,"LINESTRING (-45.9631249 -21.7817447, -45.9628554 -21.7816202)",,
233660796,,tertiary,True,False,38.448,,"LINESTRING (-45.9651413 -21.7817784, -45.9652821 -21.7814583)",,
233660853,Rua Marechal Deodoro,residential,False,True,101.213,,"LINESTRING (-45.9651413 -21.7817784, -45.9647604 -21.7826171)",,
233660701,Rua Barão de Alfenas,residential,False,False,78.013,,"LINESTRING (-45.9683888 -21.7818643, -45.9676947 -21.7815872)",,
233660701,Rua Barão de Alfenas,residential,False,True,65.875,,"LINESTRING (-45.9683888 -21.7818643, -45.9689815 -21.7820835)",,
786981611,Rua Tiradentes,residential,False,False,112.512,,"LINESTRING (-45.9683888 -21.7818643, -45.9681997 -21.7822504, -45.9679301 -21.7827821)",,
786981611,Rua Tiradentes,residential,False,True,78.589,,"LINESTRING (-45.9683888 -21.7818643, -45.9685054 -21.7815903, -45.9686744 -21.7812092)",,
233660726,,tertiary,True,False,28.042,,"LINESTRING (-45.9653954 -21.7818674, -45.9651413 -21.7817784)",,
233660702,Rua João de Paula Ferreira,residential,False,False,84.401,,"LINESTRING (-45.963489 -21.7819633, -45.9642039 -21.7823313)",,
233660845,Rua Salles Pereira,residential,False,False,113.798,,"LINESTRING (-45.963489 -21.7819633, -45.9630934 -21.7829185)",,
233660845,Rua Salles Pereira,residential,False,True,117.826,,"LINESTRING (-45.963489 -21.7819633, -45.9638719 -21.7809651)",,
233660698,Rua Agenor Souza Dias,tertiary,False,False,71.809,,"LINESTRING (-45.9621392 -21.7820038, -45.962447 -21.7814247)",,
233660794,Rua Gentil Campos,residential,False,True,51.699,,"LINESTRING (-45.9621392 -21.7820038, -45.9624919 -21.7823338)",,
233660698,Rua Agenor Souza Dias,tertiary,False,True,63.616,,"LINESTRING (-45.9621392 -21.7820038, -45.9620467 -21.7821912, -45.961979 -21.7823132, -45.9619246 -21.782411, -45.9618542 -21.78251)",,
233660694,Rua Bartolomeu de Oliveira,residential,False,False,79.265,,"LINESTRING (-45.9661619 -21.7820193, -45.9668599 -21.782316)",,
233660777,Rua Coronel Ferreira de Assis,residential,False,False,105.232,,"LINESTRING (-45.9661619 -21.7820193, -45.9665635 -21.7811495)",,
233660777,Rua Coronel Ferreira de Assis,residential,False,True,84.641,,"LINESTRING (-45.9661619 -21.7820193, -45.965846 -21.7827217)",,
"[836056309, 233660694]",Rua Bartolomeu de Oliveira,residential,False,True,79.94699999999999,,"LINESTRING (-45.9661619 -21.7820193, -45.9654841 -21.7817346, -45.9654566 -21.7817227)",,
233660701,Rua Barão de Alfenas,residential,False,False,65.875,,"LINESTRING (-45.9689815 -21.7820835, -45.9683888 -21.7818643)",,
233660701,Rua Barão de Alfenas,residential,False,True,54.412,,"LINESTRING (-45.9689815 -21.7820835, -45.9694643 -21.7822796)",,
233660849,Rua Joaquim Ferreira Lima,residential,False,False,116.202,,"LINESTRING (-45.9689815 -21.7820835, -45.9685356 -21.783043)",,
233660849,Rua Joaquim Ferreira Lima,residential,False,True,74.119,,"LINESTRING (-45.9689815 -21.7820835, -45.9692672 -21.781472)",,
233660701,Rua Barão de Alfenas,residential,False,False,54.412,,"LINESTRING (-45.9694643 -21.7822796, -45.9689815 -21.7820835)",,
233660786,Rua Joaquim Tavares Paes,residential,False,False,117.796,,"LINESTRING (-45.9694643 -21.7822796, -45.9688655 -21.7831813)",,
233660786,Rua Joaquim Tavares Paes,residential,False,True,68.369,,"LINESTRING (-45.9694643 -21.7822796, -45.969807 -21.7817535)",,
233660741,Rua José Faustino da Silva,residential,False,False,87.778,,"LINESTRING (-45.9624919 -21.7823338, -45.9628554 -21.7816202)",,
233660794,Rua Gentil Campos,residential,False,False,51.699,,"LINESTRING (-45.9624919 -21.7823338, -45.9621392 -21.7820038)",,
233660794,Rua Gentil Campos,residential,False,True,89.914,,"LINESTRING (-45.9624919 -21.7823338, -45.9630934 -21.7829185)",,
233660694,Rua Bartolomeu de Oliveira,residential,False,False,48.603,,"LINESTRING (-45.9668599 -21.782316, -45.9672854 -21.7825029)",,
233660694,Rua Bartolomeu de Oliveira,residential,False,True,79.265,,"LINESTRING (-45.9668599 -21.782316, -45.9661619 -21.7820193)",,
233660696,Rua Capitão Antônio Gonçalves,residential,False,False,130.847,,"LINESTRING (-45.9668599 -21.782316, -45.966357 -21.7833961)",,
233660696,Rua Capitão Antônio Gonçalves,residential,False,True,108.938,,"LINESTRING (-45.9668599 -21.782316, -45.9672797 -21.7814172)",,
233660702,Rua João de Paula Ferreira,residential,False,False,65.664,,"LINESTRING (-45.9642039 -21.7823313, -45.9647604 -21.7826171)",,
233660702,Rua João de Paula Ferreira,residential,False,True,84.401,,"LINESTRING (-45.9642039 -21.7823313, -45.963489 -21.7819633)",,
836081560,Rua Coronel José Dias,tertiary,False,False,129.666,,"LINESTRING (-45.9642039 -21.7823313, -45.9646256 -21.7812329)",,
836081560,Rua Coronel José Dias,tertiary,False,True,109.298,,"LINESTRING (-45.9642039 -21.7823313, -45.9638411 -21.7832547)",,
233660694,Rua Bartolomeu de Oliveira,residential,False,False,73.452,,"LINESTRING (-45.9672854 -21.7825029, -45.9679301 -21.7827821)",,
233660694,Rua Bartolomeu de Oliveira,residential,False,True,48.603,,"LINESTRING (-45.9672854 -21.7825029, -45.9668599 -21.782316)",,
233660700,Rua Leoncio de Gouveia,residential,False,False,110.244,,"LINESTRING (-45.9672854 -21.7825029, -45.9676947 -21.7815872)",,
233660700,Rua Leoncio de Gouveia,residential,False,True,135.158,,"LINESTRING (-45.9672854 -21.7825029, -45.9667861 -21.7836265)",,
233660698,Rua Agenor Souza Dias,tertiary,False,False,63.616,,"LINESTRING (-45.9618542 -21.78251, -45.9619246 -21.782411, -45.961979 -21.7823132, -45.9620467 -21.7821912, -45.9621392 -21.7820038)",,
233660698,Rua Agenor Souza Dias,tertiary,False,True,162.381,,"LINESTRING (-45.9618542 -21.78251, -45.9617664 -21.7825984, -45.9616464 -21.78269, -45.9615049 -21.7827834, -45.9612923 -21.7829278, -45.96113 -21.7830629, -45.9609859 -21.7831844, -45.9606747 -21.7834708)",,
835956866,,unclassified,False,False,138.50399999999996,,"LINESTRING (-45.9618542 -21.78251, -45.9619488 -21.7826501, -45.9619964 -21.7827466, -45.962036 -21.7828469, -45.9620634 -21.7829353, -45.9620909 -21.7830424, -45.9621084 -21.7831395, -45.9621139 -21.7832214, -45.9621131 -21.7832365, -45.9621099 -21.7832537, -45.9621055 -21.7832636, -45.9621007 -21.7832683, -45.9620958 -21.7832714, -45.9620889 -21.7832741, -45.9620792 -21.7832771, -45.9620257 -21.7832845, -45.9619823 -21.7832936, -45.961959 -21.7833016, -45.9619273 -21.7833195, -45.9618935 -21.7833481, -45.9617288 -21.7835082)",,
233660702,Rua João de Paula Ferreira,residential,False,False,108.874,,"LINESTRING (-45.9647604 -21.7826171, -45.9657005 -21.7830605)",,
233660702,Rua João de Paula Ferreira,residential,False,True,65.664,,"LINESTRING (-45.9647604 -21.7826171, -45.9642039 -21.7823313)",,
233660853,Rua Marechal Deodoro,residential,False,False,101.213,,"LINESTRING (-45.9647604 -21.7826171, -45.9651413 -21.7817784)",,
233660853,Rua Marechal Deodoro,residential,False,True,99.532,,"LINESTRING (-45.9647604 -21.7826171, -45.9643849 -21.7834415)",,
233660777,Rua Coronel Ferreira de Assis,residential,False,False,84.641,,"LINESTRING (-45.965846 -21.7827217, -45.9661619 -21.7820193)",,
233660777,Rua Coronel Ferreira de Assis,residential,False,True,13.15,,"LINESTRING (-45.965846 -21.7827217, -45.9657998 -21.7828319)",,
233660846,Avenida Doutor Lélio Almeida,tertiary,True,False,60.092,,"LINESTRING (-45.965846 -21.7827217, -45.9660354 -21.7832327)",,
233660694,Rua Bartolomeu de Oliveira,residential,False,False,68.924,,"LINESTRING (-45.9679301 -21.7827821, -45.9685356 -21.783043)",,
233660694,Rua Bartolomeu de Oliveira,residential,False,True,73.452,,"LINESTRING (-45.9679301 -21.7827821, -45.9672854 -21.7825029)",,
786981611,Rua Tiradentes,residential,False,False,141.135,,"LINESTRING (-45.9679301 -21.7827821, -45.9673226 -21.7839191)",,
786981611,Rua Tiradentes,residential,False,True,112.512,,"LINESTRING (-45.9679301 -21.7827821, -45.9681997 -21.7822504, -45.9683888 -21.7818643)",,
233660777,Rua Coronel Ferreira de Assis,residential,False,False,13.15,,"LINESTRING (-45.9657998 -21.7828319, -45.965846 -21.7827217)",,
233660777,Rua Coronel Ferreira de Assis,residential,False,True,27.409,,"LINESTRING (-45.9657998 -21.7828319, -45.9657005 -21.7830605)",,
233660852,Avenida Doutor Lélio Almeida,tertiary,True,False,115.444,,"LINESTRING (-45.9657998 -21.7828319, -45.9654947 -21.782033, -45.9654709 -21.7819804, -45.9654501 -21.7819398, -45.9654278 -21.7819063, -45.9653954 -21.7818674)",,
233660794,Rua Gentil Campos,residential,False,False,89.914,,"LINESTRING (-45.9630934 -21.7829185, -45.9624919 -21.7823338)",,
233660845,Rua Salles Pereira,residential,False,True,113.798,,"LINESTRING (-45.9630934 -21.7829185, -45.963489 -21.7819633)",,
"[233660717, 233660845]","['Rua Salles Pereira', 'Rua Gentil Campos']",residential,False,"[False, True]",97.70599999999999,,"LINESTRING (-45.9630934 -21.7829185, -45.9630746 -21.7829686, -45.9630668 -21.7830078, -45.9630656 -21.7830268, -45.9630761 -21.7830478, -45.9630847 -21.7830598, -45.9630998 -21.7830726, -45.9631256 -21.7830869, -45.9631957 -21.7831196, -45.9638008 -21.7833556)",,
233660702,Rua João de Paula Ferreira,residential,False,False,27.457,,"LINESTRING (-45.9657005 -21.7830605, -45.9659332 -21.78318)",,
233660702,Rua João de Paula Ferreira,residential,False,True,108.874,,"LINESTRING (-45.9657005 -21.7830605, -45.9647604 -21.7826171)",,
233660777,Rua Coronel Ferreira de Assis,residential,False,False,27.409,,"LINESTRING (-45.9657005 -21.7830605, -45.9657998 -21.7828319)",,
233660777,Rua Coronel Ferreira de Assis,residential,False,True,88.333,,"LINESTRING (-45.9657005 -21.7830605, -45.9653458 -21.7837834)",,
233660694,Rua Bartolomeu de Oliveira,residential,False,False,29.914,,"LINESTRING (-45.9688655 -21.7831813, -45.9691257 -21.7832996)",,
233660694,Rua Bartolomeu de Oliveira,residential,False,True,37.374,,"LINESTRING (-45.9688655 -21.7831813, -45.9685356 -21.783043)",,
233660786,Rua Joaquim Tavares Paes,residential,False,True,117.796,,"LINESTRING (-45.9688655 -21.7831813, -45.9694643 -21.7822796)",,
233660783,Rua Etelvina de Oliveira,residential,False,True,59.869,,"LINESTRING (-45.9638411 -21.7832547, -45.9643849 -21.7834415)",,
836081560,Rua Coronel José Dias,tertiary,False,False,109.298,,"LINESTRING (-45.9638411 -21.7832547, -45.9642039 -21.7823313)",,
836081560,Rua Coronel José Dias,tertiary,False,True,11.966,,"LINESTRING (-45.9638411 -21.7832547, -45.9638008 -21.7833556)",,
233660702,Rua João de Paula Ferreira,residential,False,True,27.457,,"LINESTRING (-45.9659332 -21.78318, -45.9657005 -21.7830605)",,
233660852,Avenida Doutor Lélio Almeida,tertiary,True,False,41.085,,"LINESTRING (-45.9659332 -21.78318, -45.9657998 -21.7828319)",,
283273140,,residential,False,False,12.071,,"LINESTRING (-45.9659332 -21.78318, -45.9660354 -21.7832327)",,
233660694,Rua Bartolomeu de Oliveira,residential,False,False,14.062,,"LINESTRING (-45.9691257 -21.7832996, -45.9692491 -21.7833531)",,
233660694,Rua Bartolomeu de Oliveira,residential,False,True,29.914,,"LINESTRING (-45.9691257 -21.7832996, -45.9688655 -21.7831813)",,
233660847,Rua 2 de Abril,residential,False,False,154.543,,"LINESTRING (-45.9691257 -21.7832996, -45.9690003 -21.7835549, -45.9685048 -21.7845642)",,
233660694,Rua Bartolomeu de Oliveira,residential,False,True,14.062,,"LINESTRING (-45.9692491 -21.7833531, -45.9691257 -21.7832996)",,
836081560,Rua Coronel José Dias,tertiary,False,False,11.966,,"LINESTRING (-45.9638008 -21.7833556, -45.9638411 -21.7832547)",,
836081560,Rua Coronel José Dias,tertiary,False,True,48.652,,"LINESTRING (-45.9638008 -21.7833556, -45.9636392 -21.7837666)",,
"[233660717, 233660845]","['Rua Salles Pereira', 'Rua Gentil Campos']",residential,False,"[False, True]",97.70599999999999,,"LINESTRING (-45.9638008 -21.7833556, -45.9631957 -21.7831196, -45.9631256 -21.7830869, -45.9630998 -21.7830726, -45.9630847 -21.7830598, -45.9630761 -21.7830478, -45.9630656 -21.7830268, -45.9630668 -21.7830078, -45.9630746 -21.7829686, -45.9630934 -21.7829185)",,
233660783,Rua Etelvina de Oliveira,residential,False,False,59.869,,"LINESTRING (-45.9643849 -21.7834415, -45.9638411 -21.7832547)",,
233660783,Rua Etelvina de Oliveira,residential,False,True,106.252,,"LINESTRING (-45.9643849 -21.7834415, -45.9653458 -21.7837834)",,
233660853,Rua Marechal Deodoro,residential,False,False,99.532,,"LINESTRING (-45.9643849 -21.7834415, -45.9647604 -21.7826171)",,
233660853,Rua Marechal Deodoro,residential,False,True,62.482,,"LINESTRING (-45.9643849 -21.7834415, -45.9641522 -21.7839602)",,
233660774,Avenida João Paulino da Costa,tertiary,False,True,51.421,,"LINESTRING (-45.9606747 -21.7834708, -45.9603314 -21.7838058)",,
233660698,Rua Agenor Souza Dias,tertiary,False,False,162.38099999999997,,"LINESTRING (-45.9606747 -21.7834708, -45.9609859 -21.7831844, -45.96113 -21.7830629, -45.9612923 -21.7829278, -45.9615049 -21.7827834, -45.9616464 -21.78269, -45.9617664 -21.7825984, -45.9618542 -21.78251)",,
233660700,Rua Leoncio de Gouveia,residential,False,False,135.158,,"LINESTRING (-45.9667861 -21.7836265, -45.9672854 -21.7825029)",,
233660700,Rua Leoncio de Gouveia,residential,False,True,87.834,,"LINESTRING (-45.9667861 -21.7836265, -45.9664509 -21.7843525)",,
283273139,Rua Arcanjo Mendes,residential,False,False,64.244,,"LINESTRING (-45.9667861 -21.7836265, -45.9673226 -21.7839191)",,
283273139,Rua Arcanjo Mendes,residential,False,True,51.18,,"LINESTRING (-45.9667861 -21.7836265, -45.966357 -21.7833961)",,
283536834,Rua Benjamin Constant,residential,False,True,57.177,,"LINESTRING (-45.9636392 -21.7837666, -45.9641522 -21.7839602)",,
836081560,Rua Coronel José Dias,tertiary,False,False,48.652,,"LINESTRING (-45.9636392 -21.7837666, -45.9638008 -21.7833556)",,
836081560,Rua Coronel José Dias,tertiary,False,True,79.103,,"LINESTRING (-45.9636392 -21.7837666, -45.9633355 -21.7844197)",,
233660696,Rua Capitão Antônio Gonçalves,residential,False,False,96.084,,"LINESTRING (-45.9661625 -21.7838014, -45.9657951 -21.7845953)",,
233660696,Rua Capitão Antônio Gonçalves,residential,False,True,12.806,,"LINESTRING (-45.9661625 -21.7838014, -45.9662081 -21.7836943)",,
233660852,Avenida Doutor Lélio Almeida,tertiary,True,False,73.04,,"LINESTRING (-45.9661625 -21.7838014, -45.9659332 -21.78318)",,
233660777,Rua Coronel Ferreira de Assis,residential,False,False,88.333,,"LINESTRING (-45.9653458 -21.7837834, -45.9657005 -21.7830605)",,
233660777,Rua Coronel Ferreira de Assis,residential,False,True,65.631,,"LINESTRING (-45.9653458 -21.7837834, -45.9650997 -21.7843276)",,
233660783,Rua Etelvina de Oliveira,residential,False,False,106.252,,"LINESTRING (-45.9653458 -21.7837834, -45.9643849 -21.7834415)",,
233660774,Avenida João Paulino da Costa,tertiary,False,False,51.421,,"LINESTRING (-45.9603314 -21.7838058, -45.9606747 -21.7834708)",,
283273139,Rua Arcanjo Mendes,residential,False,False,74.665,,"LINESTRING (-45.9673226 -21.7839191, -45.9679422 -21.7842653)",,
283273139,Rua Arcanjo Mendes,residential,False,True,64.244,,"LINESTRING (-45.9673226 -21.7839191, -45.9667861 -21.7836265)",,
786981611,Rua Tiradentes,residential,False,False,67.382,,"LINESTRING (-45.9673226 -21.7839191, -45.9670329 -21.7844621)",,
786981611,Rua Tiradentes,residential,False,True,141.135,,"LINESTRING (-45.9673226 -21.7839191, -45.9679301 -21.7827821)",,
233660853,Rua Marechal Deodoro,residential,False,False,62.482,,"LINESTRING (-45.9641522 -21.7839602, -45.9643849 -21.7834415)",,
233660853,Rua Marechal Deodoro,residential,False,True,79.25,,"LINESTRING (-45.9641522 -21.7839602, -45.9638578 -21.7846184)",,
283536834,Rua Benjamin Constant,residential,False,False,57.177,,"LINESTRING (-45.9641522 -21.7839602, -45.9636392 -21.7837666)",,
283536834,Rua Benjamin Constant,residential,False,True,106.021,,"LINESTRING (-45.9641522 -21.7839602, -45.9650997 -21.7843276)",,
233660849,Rua Joaquim Ferreira Lima,residential,False,False,60.928,,"LINESTRING (-45.9679422 -21.7842653, -45.9676994 -21.7847647)",,
233660849,Rua Joaquim Ferreira Lima,residential,False,True,149.086,,"LINESTRING (-45.9679422 -21.7842653, -45.9685356 -21.783043)",,
283273139,Rua Arcanjo Mendes,residential,False,False,66.927,,"LINESTRING (-45.9679422 -21.7842653, -45.9685048 -21.7845642)",,
283273139,Rua Arcanjo Mendes,residential,False,True,74.665,,"LINESTRING (-45.9679422 -21.7842653, -45.9673226 -21.7839191)",,
233660700,Rua Leoncio de Gouveia,residential,False,False,87.834,,"LINESTRING (-45.9664509 -21.7843525, -45.9667861 -21.7836265)",,
233660700,Rua Leoncio de Gouveia,residential,False,True,12.81,,"LINESTRING (-45.9664509 -21.7843525, -45.9664086 -21.7844608)",,
233660846,Avenida Doutor Lélio Almeida,tertiary,True,False,67.598,,"LINESTRING (-45.9664509 -21.7843525, -45.9666785 -21.7849225)",,
233660777,Rua Coronel Ferreira de Assis,residential,False,False,65.631,,"LINESTRING (-45.9650997 -21.7843276, -45.9653458 -21.7837834)",,
233660777,Rua Coronel Ferreira de Assis,residential,False,True,79.206,,"LINESTRING (-45.9650997 -21.7843276, -45.9648 -21.7849833)",,
283536834,Rua Benjamin Constant,residential,False,False,106.021,,"LINESTRING (-45.9650997 -21.7843276, -45.9641522 -21.7839602)",,
283536834,Rua Benjamin Constant,residential,False,True,77.729,,"LINESTRING (-45.9650997 -21.7843276, -45.9657951 -21.7845953)",,
233660700,Rua Leoncio de Gouveia,residential,False,False,12.81,,"LINESTRING (-45.9664086 -21.7844608, -45.9664509 -21.7843525)",,
233660852,Avenida Doutor Lélio Almeida,tertiary,True,False,77.6,,"LINESTRING (-45.9664086 -21.7844608, -45.9661625 -21.7838014)",,
233660700,Rua Leoncio de Gouveia,residential,False,True,37.34,,"LINESTRING (-45.9664086 -21.7844608, -45.9663389 -21.7846265, -45.9662765 -21.7847734)",,
233660841,Rua Edgard Ferreira,residential,False,True,58.28,,"LINESTRING (-45.9633355 -21.7844197, -45.9638578 -21.7846184)",,
