osmid,ref,highway,junction,oneway,reversed,length,geometry,lanes,name,maxspeed
546149264,,residential,,False,False,91.351,"LINESTRING (-47.3696973 -21.4863535, -47.3702534 -21.4869916)",,Rua Ibiquara,
546149264,,residential,,False,True,91.701,"LINESTRING (-47.3696973 -21.4863535, -47.3691369 -21.4857146)",,Rua Ibiquara,
607953767,,residential,,True,False,97.048,"LINESTRING (-47.3641473 -21.486399, -47.3633742 -21.4859048)",2,Rua Doutor Mario Carneiro da Cunha,
708337692,,residential,,False,True,76.685,"LINESTRING (-47.3641473 -21.486399, -47.3647034 -21.4859431)",,Rua Piauí,
323997691,,residential,,False,True,91.678,"LINESTRING (-47.3652604 -21.4865843, -47.3647034 -21.4859431)",,Rua Tomaz Eugênio de Abreu,
545510372,,residential,,False,False,91.505,"LINESTRING (-47.3652604 -21.4865843, -47.3658272 -21.487216)",,Rua Tomaz Eugênio de Abreu,
708337689,,residential,,False,True,48.554,"LINESTRING (-47.3652604 -21.4865843, -47.3649058 -21.4868703)",,Rua Santa Catarina,
708337688,,secondary,,True,False,92.626,"LINESTRING (-47.3665509 -21.4866443, -47.3671174 -21.4872893)",,Avenida Presidente Vargas,
709823198,,residential,,False,False,90.255,"LINESTRING (-47.3665509 -21.4866443, -47.3672268 -21.4861312)",,Rua Alagoas,
709823198,,residential,,False,True,10.239,"LINESTRING (-47.3665509 -21.4866443, -47.3664743 -21.4867026)",,Rua Alagoas,
607953767,,residential,,True,False,94.369,"LINESTRING (-47.3649058 -21.4868703, -47.3641473 -21.486399)",2,Rua Doutor Mario Carneiro da Cunha,
708337689,,residential,,False,False,48.554,"LINESTRING (-47.3649058 -21.4868703, -47.3652604 -21.4865843)",,Rua Santa Catarina,
708337689,,residential,,False,True,56.759,"LINESTRING (-47.3649058 -21.4868703, -47.3645931 -21.4872897)",,Rua Santa Catarina,
323997688,,residential,,False,False,92.124,"LINESTRING (-47.3690152 -21.486886, -47.3696973 -21.4863535)",,Rua Guaporé,
323997688,,residential,,False,True,90.219,"LINESTRING (-47.3690152 -21.486886, -47.3683513 -21.487412)",,Rua Guaporé,
545240512,,residential,,False,False,92.317,"LINESTRING (-47.3690152 -21.486886, -47.3695787 -21.4875297)",,Rua Pestalozzi,
545240512,,residential,,False,True,90.787,"LINESTRING (-47.3690152 -21.486886, -47.368461 -21.486253)",,Rua Pestalozzi,
546149264,,residential,,False,True,91.351,"LINESTRING (-47.3702534 -21.4869916, -47.3696973 -21.4863535)",,Rua Ibiquara,
708337683,,residential,,False,True,91.943,"LINESTRING (-47.3702534 -21.4869916, -47.3695787 -21.4875297)",,Rua Mato Grosso,
323997659,,residential,,False,False,90.358,"LINESTRING (-47.3671174 -21.4872893, -47.3677857 -21.4867662)",,Rua Rio Grande do Sul,
323997659,,residential,,False,True,8.39,"LINESTRING (-47.3671174 -21.4872893, -47.3670528 -21.4873349)",,Rua Rio Grande do Sul,
708337688,,secondary,,True,False,90.485,"LINESTRING (-47.3671174 -21.4872893, -47.3676708 -21.4879194)",,Avenida Presidente Vargas,
607953767,,residential,,True,False,92.837,"LINESTRING (-47.3656419 -21.4873477, -47.3649058 -21.4868703)",2,Rua Doutor Mario Carneiro da Cunha,
545510501,,residential,,False,False,24.128,"LINESTRING (-47.3656419 -21.4873477, -47.3658031 -21.4872344, -47.3658272 -21.487216)",,Rua Alagoas,
323997659,,residential,,False,False,8.39,"LINESTRING (-47.3670528 -21.4873349, -47.3671174 -21.4872893)",,Rua Rio Grande do Sul,
323997659,,residential,,False,True,90.687,"LINESTRING (-47.3670528 -21.4873349, -47.3663836 -21.4878616)",,Rua Rio Grande do Sul,
607953766,,secondary,,True,False,92.336,"LINESTRING (-47.3670528 -21.4873349, -47.3664743 -21.4867026)",,Avenida Presidente Vargas,
323997688,,residential,,False,False,90.219,"LINESTRING (-47.3683513 -21.487412, -47.3690152 -21.486886)",,Rua Guaporé,
323997688,,residential,,False,True,90.226,"LINESTRING (-47.3683513 -21.487412, -47.3676708 -21.4879194)",,Rua Guaporé,
709823195,,residential,,False,False,90.41,"LINESTRING (-47.3683513 -21.487412, -47.3689033 -21.4880423)",,Rua Major João Garcia Duarte,
709823195,,residential,,False,True,92.636,"LINESTRING (-47.3683513 -21.487412, -47.3677857 -21.4867662)",,Rua Major João Garcia Duarte,
545240512,,residential,,False,False,90.283,"LINESTRING (-47.3695787 -21.4875297, -47.3701298 -21.4881592)",,Rua Pestalozzi,
545240512,,residential,,False,True,92.317,"LINESTRING (-47.3695787 -21.4875297, -47.3690152 -21.486886)",,Rua Pestalozzi,
708337683,,residential,,False,False,91.943,"LINESTRING (-47.3695787 -21.4875297, -47.3702534 -21.4869916)",,Rua Mato Grosso,
708337683,,residential,,False,True,90.179,"LINESTRING (-47.3695787 -21.4875297, -47.3689033 -21.4880423)",,Rua Mato Grosso,
323997659,,residential,,False,False,90.687,"LINESTRING (-47.3663836 -21.4878616, -47.3670528 -21.4873349)",,Rua Rio Grande do Sul,
323997659,,residential,,False,True,64.876,"LINESTRING (-47.3663836 -21.4878616, -47.3660056 -21.4883271)",,Rua Rio Grande do Sul,
607953767,,residential,,True,False,17.454,"LINESTRING (-47.3663836 -21.4878616, -47.3662514 -21.4877641)",2,Rua Doutor Mario Carneiro da Cunha,
323997688,,residential,,False,False,8.333,"LINESTRING (-47.3676112 -21.4879698, -47.3676708 -21.4879194)",,Rua Guaporé,
323997688,,residential,,False,True,71.164,"LINESTRING (-47.3676112 -21.4879698, -47.3670775 -21.4883735)",,Rua Guaporé,
607953766,,secondary,,True,False,91.225,"LINESTRING (-47.3676112 -21.4879698, -47.3670528 -21.4873349)",,Avenida Presidente Vargas,
323997687,,residential,,False,False,90.545,"LINESTRING (-47.3701298 -21.4881592, -47.3694577 -21.4886807)",,Rua Rio Grande do Norte,
545240512,,residential,,False,True,90.283,"LINESTRING (-47.3701298 -21.4881592, -47.3695787 -21.4875297)",,Rua Pestalozzi,
323997659,,residential,,False,False,64.876,"LINESTRING (-47.3660056 -21.4883271, -47.3663836 -21.4878616)",,Rua Rio Grande do Sul,
323997659,,residential,,False,True,13.721,"LINESTRING (-47.3660056 -21.4883271, -47.3659211 -21.4884222)",,Rua Rio Grande do Sul,
607953650,,secondary,,True,False,35.786,"LINESTRING (-47.3660056 -21.4883271, -47.3662776 -21.4885259)",2,Avenida São Paulo,40
323997688,,residential,,False,False,71.164,"LINESTRING (-47.3670775 -21.4883735, -47.3676112 -21.4879698)",,Rua Guaporé,
607953767,,residential,,True,False,91.622,"LINESTRING (-47.3670775 -21.4883735, -47.3663836 -21.4878616)",2,Rua Doutor Mario Carneiro da Cunha,
250533836,,secondary,,True,False,184.278,"LINESTRING (-47.3659211 -21.4884222, -47.3645209 -21.487398)",2,Avenida São Paulo,40
323997659,,residential,,False,False,13.721,"LINESTRING (-47.3659211 -21.4884222, -47.3660056 -21.4883271)",,Rua Rio Grande do Sul,
708337683,,residential,,False,False,90.141,"LINESTRING (-47.3682438 -21.488572, -47.3689033 -21.4880423)",,Rua Mato Grosso,
708337683,,residential,,False,True,8.255,"LINESTRING (-47.3682438 -21.488572, -47.3681797 -21.4886162)",,Rua Mato Grosso,
708337688,,secondary,,True,False,89.049,"LINESTRING (-47.3682438 -21.488572, -47.3687883 -21.4891922)",,Avenida Presidente Vargas,
607953766,,secondary,,True,False,92.877,"LINESTRING (-47.3681797 -21.4886162, -47.3676112 -21.4879698)",,Avenida Presidente Vargas,
708337683,,residential,,False,False,8.255,"LINESTRING (-47.3681797 -21.4886162, -47.3682438 -21.488572)",,Rua Mato Grosso,
708337683,,residential,,False,True,50.751,"LINESTRING (-47.3681797 -21.4886162, -47.3678037 -21.4889093)",,Rua Mato Grosso,
323997687,,residential,,False,False,89.621,"LINESTRING (-47.3694577 -21.4886807, -47.3687883 -21.4891922)",,Rua Rio Grande do Norte,
323997687,,residential,,False,True,90.545,"LINESTRING (-47.3694577 -21.4886807, -47.3701298 -21.4881592)",,Rua Rio Grande do Norte,
709823195,,residential,,False,False,90.599,"LINESTRING (-47.3694577 -21.4886807, -47.3700081 -21.4893144)",,Rua Major João Garcia Duarte,
709823195,,residential,,False,True,91.266,"LINESTRING (-47.3694577 -21.4886807, -47.3689033 -21.4880423)",,Rua Major João Garcia Duarte,
545510371,,residential,,False,False,49.365,"LINESTRING (-47.3634342 -21.4887099, -47.3637255 -21.4883583)",,Rua São Sebastião,
545510371,,residential,,False,True,19.816,"LINESTRING (-47.3634342 -21.4887099, -47.3633103 -21.4888458)",,Rua São Sebastião,
386855627,,residential,,False,True,260.437,"LINESTRING (-47.3634342 -21.4887099, -47.3640633 -21.4891623, -47.3646323 -21.4885028, -47.3639961 -21.4880316)",,Rua Veredor Paulo Xavier,
607953767,,residential,,True,False,95.891,"LINESTRING (-47.3678037 -21.4889093, -47.3670775 -21.4883735)",2,Rua Doutor Mario Carneiro da Cunha,
708337683,,residential,,False,False,50.751,"LINESTRING (-47.3678037 -21.4889093, -47.3681797 -21.4886162)",,Rua Mato Grosso,
708337683,,residential,,False,True,64.027,"LINESTRING (-47.3678037 -21.4889093, -47.3674089 -21.4893527)",,Rua Mato Grosso,
323997680,,residential,,False,True,89.97500000000001,"LINESTRING (-47.3701081 -21.4902977, -47.3695661 -21.4899348, -47.3694085 -21.4898174)",,Rua XV de Novembro,
323997657,,residential,,False,False,63.521,"LINESTRING (-47.3657939 -21.4912547, -47.3661736 -21.4908058)",,Rua Pedro Eugênio Silva,
708337697,,residential,,False,False,14.247,"LINESTRING (-47.3657939 -21.4912547, -47.3656849 -21.4911764)",,Rua Guido Tártaro,
339740400,,residential,,False,False,13.767,"LINESTRING (-47.3662776 -21.4885259, -47.3661967 -21.4886242)",,Rua Divino Inácio da Costa,
607953650,,secondary,,True,False,148.839,"LINESTRING (-47.3662776 -21.4885259, -47.3674089 -21.4893527)",2,Avenida São Paulo,40
250533836,,secondary,,True,False,36.299,"LINESTRING (-47.3661967 -21.4886242, -47.3659211 -21.4884222)",2,Avenida São Paulo,40
339740400,,residential,,False,False,66.328,"LINESTRING (-47.3661967 -21.4886242, -47.3659311 -21.4891671)",,Rua Divino Inácio da Costa,
339740400,,residential,,False,True,13.767,"LINESTRING (-47.3661967 -21.4886242, -47.3662776 -21.4885259)",,Rua Divino Inácio da Costa,
339740375,,residential,,False,False,132.413,"LINESTRING (-47.3659311 -21.4891671, -47.3669457 -21.4898929)",,Rua Joaquim Teixeira Primo,
339740400,,residential,,False,False,66.545,"LINESTRING (-47.3659311 -21.4891671, -47.3656647 -21.4897118)",,Rua Divino Inácio da Costa,
339740400,,residential,,False,True,66.328,"LINESTRING (-47.3659311 -21.4891671, -47.3661967 -21.4886242)",,Rua Divino Inácio da Costa,
708337697,,residential,,False,True,54.276,"LINESTRING (-47.364029 -21.4900073, -47.3644488 -21.4903)",,Rua Guido Tártaro,
339740374,,residential,,False,False,116.613,"LINESTRING (-47.3656647 -21.4897118, -47.3665574 -21.490352)",,Rua Frederico Rose,
339740400,,residential,,False,False,65.165,"LINESTRING (-47.3656647 -21.4897118, -47.3654038 -21.4902452)",,Rua Divino Inácio da Costa,
339740400,,residential,,False,True,66.545,"LINESTRING (-47.3656647 -21.4897118, -47.3659311 -21.4891671)",,Rua Divino Inácio da Costa,
323997657,,residential,,False,False,62.9,"LINESTRING (-47.3669457 -21.4898929, -47.3673217 -21.4894484)",,Rua Pedro Eugênio Silva,
323997657,,residential,,False,True,64.963,"LINESTRING (-47.3669457 -21.4898929, -47.3665574 -21.490352)",,Rua Pedro Eugênio Silva,
339740375,,residential,,False,False,224.592,"LINESTRING (-47.3669457 -21.4898929, -47.3686324 -21.4911643)",,Rua Joaquim Teixeira Primo,
339740375,,residential,,False,True,132.413,"LINESTRING (-47.3669457 -21.4898929, -47.3659311 -21.4891671)",,Rua Joaquim Teixeira Primo,
339740355,,secondary_link,,False,True,13.43,"LINESTRING (-47.3682824 -21.4899937, -47.3682001 -21.4900871)",,,
708337684,,secondary,,True,False,139.868,"LINESTRING (-47.3682824 -21.4899937, -47.3693438 -21.4907727)",2,Avenida São Paulo,40
339740380,,residential,,False,False,101.141,"LINESTRING (-47.3654038 -21.4902452, -47.3661736 -21.4908058)",,Rua Alberto Spitzer,
339740400,,residential,,False,False,66.441,"LINESTRING (-47.3654038 -21.4902452, -47.3651377 -21.490789)",,Rua Divino Inácio da Costa,
339740400,,residential,,False,True,65.165,"LINESTRING (-47.3654038 -21.4902452, -47.3656647 -21.4897118)",,Rua Divino Inácio da Costa,
323997657,,residential,,False,False,64.963,"LINESTRING (-47.3665574 -21.490352, -47.3669457 -21.4898929)",,Rua Pedro Eugênio Silva,
323997657,,residential,,False,True,64.211,"LINESTRING (-47.3665574 -21.490352, -47.3661736 -21.4908058)",,Rua Pedro Eugênio Silva,
339740374,,residential,,False,False,195.035,"LINESTRING (-47.3665574 -21.490352, -47.3680352 -21.4914409)",,Rua Frederico Rose,
339740374,,residential,,False,True,116.613,"LINESTRING (-47.3665574 -21.490352, -47.3656647 -21.4897118)",,Rua Frederico Rose,
339740400,,residential,,False,True,66.441,"LINESTRING (-47.3651377 -21.490789, -47.3654038 -21.4902452)",,Rua Divino Inácio da Costa,
708337697,,residential,,False,True,71.14,"LINESTRING (-47.3651377 -21.490789, -47.3656849 -21.4911764)",,Rua Guido Tártaro,
708337697,,residential,,False,False,89.649,"LINESTRING (-47.3651377 -21.490789, -47.3648664 -21.4905964, -47.3644488 -21.4903)",,Rua Guido Tártaro,
323997657,,residential,,False,False,64.211,"LINESTRING (-47.3661736 -21.4908058, -47.3665574 -21.490352)",,Rua Pedro Eugênio Silva,
323997657,,residential,,False,True,63.521,"LINESTRING (-47.3661736 -21.4908058, -47.3657939 -21.4912547)",,Rua Pedro Eugênio Silva,
339740380,,residential,,False,True,101.141,"LINESTRING (-47.3661736 -21.4908058, -47.3654038 -21.4902452)",,Rua Alberto Spitzer,
250533836,,secondary,,True,False,137.45,"LINESTRING (-47.3692431 -21.4908527, -47.3682001 -21.4900871)",2,Avenida São Paulo,40
339740343,,residential,,False,True,13.7,"LINESTRING (-47.3692431 -21.4908527, -47.3693438 -21.4907727)",,Rua José Geraldo Coelho,
339740343,,residential,,False,False,72.062,"LINESTRING (-47.3692431 -21.4908527, -47.3691736 -21.4908882, -47.3686324 -21.4911643)",,Rua José Geraldo Coelho,
339740343,,residential,,False,False,69.02,"LINESTRING (-47.3686324 -21.4911643, -47.3680352 -21.4914409)",,Rua José Geraldo Coelho,
339740375,,residential,,False,True,224.592,"LINESTRING (-47.3686324 -21.4911643, -47.3669457 -21.4898929)",,Rua Joaquim Teixeira Primo,
339740343,,residential,,False,True,72.062,"LINESTRING (-47.3686324 -21.4911643, -47.3691736 -21.4908882, -47.3692431 -21.4908527)",,Rua José Geraldo Coelho,
339740343,,residential,,False,True,69.02,"LINESTRING (-47.3680352 -21.4914409, -47.3686324 -21.4911643)",,Rua José Geraldo Coelho,
339740374,,residential,,False,True,195.035,"LINESTRING (-47.3680352 -21.4914409, -47.3665574 -21.490352)",,Rua Frederico Rose,
545241212,,residential,,False,False,89.513,"LINESTRING (-47.3655422 -21.4842177, -47.3648677 -21.4847218)",,Rua Paraná,
545241212,,residential,,False,True,90.737,"LINESTRING (-47.3655422 -21.4842177, -47.3662175 -21.4836971)",,Rua Paraná,
709823195,,residential,,False,False,91.446,"LINESTRING (-47.3655422 -21.4842177, -47.3661008 -21.484855)",,Rua Major João Garcia Duarte,
709823195,,residential,,False,True,90.819,"LINESTRING (-47.3655422 -21.4842177, -47.3649874 -21.4835848)",,Rua Major João Garcia Duarte,
250533833,,secondary,,True,False,93.168,"LINESTRING (-47.3648677 -21.4847218, -47.3654359 -21.4853718)",2,Avenida Presidente Vargas,
545241212,,residential,,False,False,8.837,"LINESTRING (-47.3648677 -21.4847218, -47.3648014 -21.4847719)",,Rua Paraná,
545241212,,residential,,False,True,89.513,"LINESTRING (-47.3648677 -21.4847218, -47.3655422 -21.4842177)",,Rua Paraná,
250533834,,secondary,,True,False,112.36,"LINESTRING (-47.3612379 -21.4852601, -47.3622049 -21.4857199)",2,Avenida São Paulo,40
386855631,,residential,,False,True,10.28,"LINESTRING (-47.3612379 -21.4852601, -47.3611916 -21.4853419)",,Rua Santo Antônio,
323997691,,residential,,False,False,93.671,"LINESTRING (-47.3641341 -21.4852881, -47.3647034 -21.4859431)",,Rua Tomaz Eugênio de Abreu,
323997691,,residential,,False,True,90.68,"LINESTRING (-47.3641341 -21.4852881, -47.363583 -21.484654)",,Rua Tomaz Eugênio de Abreu,
545241212,,residential,,False,False,104.328,"LINESTRING (-47.3641341 -21.4852881, -47.3633742 -21.4859048)",,Rua Paraná,
545241212,,residential,,False,True,89.787,"LINESTRING (-47.3641341 -21.4852881, -47.3648014 -21.4847719)",,Rua Paraná,
386855571,,residential,,False,True,105.843,"LINESTRING (-47.3609413 -21.4857416, -47.3618246 -21.4862217)",2,Rua Pernambuco,40
386855631,,residential,,False,False,51.44,"LINESTRING (-47.3609413 -21.4857416, -47.3611916 -21.4853419)",,Rua Santo Antônio,
386855571,,residential,,False,False,105.843,"LINESTRING (-47.3618246 -21.4862217, -47.3609413 -21.4857416)",2,Rua Pernambuco,40
386855571,,residential,,False,True,109.642,"LINESTRING (-47.3618246 -21.4862217, -47.3626632 -21.4868245)",2,Rua Pernambuco,40
545510263,,residential,,False,False,59.06,"LINESTRING (-47.3618246 -21.4862217, -47.3621416 -21.48578)",,Rua São Pedro,
545510263,,residential,,False,True,70.407,"LINESTRING (-47.3618246 -21.4862217, -47.3614712 -21.4867628)",,Rua São Pedro,
386855641,,residential,,False,False,13.966,"LINESTRING (-47.3638716 -21.4867626, -47.3637769 -21.4868521)",,Rua São José,
708337693,,secondary,,True,False,94.911,"LINESTRING (-47.3638716 -21.4867626, -47.3645931 -21.4872897)",2,Avenida São Paulo,40
545510263,,residential,,False,False,70.407,"LINESTRING (-47.3614712 -21.4867628, -47.3618246 -21.4862217)",,Rua São Pedro,
545510263,,residential,,False,True,63.224,"LINESTRING (-47.3614712 -21.4867628, -47.3610772 -21.4871974)",,Rua São Pedro,
709825870,,residential,,False,False,100.716,"LINESTRING (-47.3614712 -21.4867628, -47.362246 -21.4873111)",,Rua Francisco Pimenta,
386855571,,residential,,False,False,109.642,"LINESTRING (-47.3626632 -21.4868245, -47.3618246 -21.4862217)",2,Rua Pernambuco,40
386855571,,residential,,False,True,92.793,"LINESTRING (-47.3626632 -21.4868245, -47.3633729 -21.4873347)",2,Rua Pernambuco,40
386855632,,residential,,False,False,69.012,"LINESTRING (-47.3626632 -21.4868245, -47.3630983 -21.4863541)",,Rua São João,
386855632,,residential,,False,True,69.217,"LINESTRING (-47.3626632 -21.4868245, -47.362246 -21.4873111)",,Rua São João,
250533836,,secondary,,True,False,89.422,"LINESTRING (-47.3637769 -21.4868521, -47.3630983 -21.4863541)",2,Avenida São Paulo,40
386855641,,residential,,False,False,68.022,"LINESTRING (-47.3637769 -21.4868521, -47.3633729 -21.4873347)",,Rua São José,
386855641,,residential,,False,True,13.966,"LINESTRING (-47.3637769 -21.4868521, -47.3638716 -21.4867626)",,Rua São José,
545510263,,residential,,False,False,63.224,"LINESTRING (-47.3610772 -21.4871974, -47.3614712 -21.4867628)",,Rua São Pedro,
545510264,,residential,,False,False,106.117,"LINESTRING (-47.3610772 -21.4871974, -47.3618807 -21.4877905)",,Rua Benevenuto Ceoldo,
386855632,,residential,,False,False,69.217,"LINESTRING (-47.362246 -21.4873111, -47.3626632 -21.4868245)",,Rua São João,
386855632,,residential,,False,True,65.347,"LINESTRING (-47.362246 -21.4873111, -47.3618807 -21.4877905)",,Rua São João,
709825870,,residential,,False,False,94.496,"LINESTRING (-47.362246 -21.4873111, -47.3629729 -21.4878256)",,Rua Francisco Pimenta,
709825870,,residential,,False,True,100.716,"LINESTRING (-47.362246 -21.4873111, -47.3614712 -21.4867628)",,Rua Francisco Pimenta,
386855571,,residential,,False,False,92.793,"LINESTRING (-47.3633729 -21.4873347, -47.3626632 -21.4868245)",2,Rua Pernambuco,40
386855571,,residential,,False,True,98.369,"LINESTRING (-47.3633729 -21.4873347, -47.3641253 -21.4878755)",2,Rua Pernambuco,40
386855641,,residential,,False,False,68.501,"LINESTRING (-47.3633729 -21.4873347, -47.3629729 -21.4878256)",,Rua São José,
386855641,,residential,,False,True,68.022,"LINESTRING (-47.3633729 -21.4873347, -47.3637769 -21.4868521)",,Rua São José,
386855632,,residential,,False,False,65.347,"LINESTRING (-47.3618807 -21.4877905, -47.362246 -21.4873111)",,Rua São João,
545510264,,residential,,False,False,25.484,"LINESTRING (-47.3618807 -21.4877905, -47.3620736 -21.487933)",,Rua Benevenuto Ceoldo,
545510264,,residential,,False,True,106.117,"LINESTRING (-47.3618807 -21.4877905, -47.3610772 -21.4871974)",,Rua Benevenuto Ceoldo,
386855641,,residential,,False,False,67.186,"LINESTRING (-47.3629729 -21.4878256, -47.3625593 -21.4882914)",,Rua São José,
386855641,,residential,,False,True,68.501,"LINESTRING (-47.3629729 -21.4878256, -47.3633729 -21.4873347)",,Rua São José,
709825870,,residential,,False,False,97.837,"LINESTRING (-47.3629729 -21.4878256, -47.3637255 -21.4883583)",,Rua Francisco Pimenta,
709825870,,residential,,False,True,94.496,"LINESTRING (-47.3629729 -21.4878256, -47.362246 -21.4873111)",,Rua Francisco Pimenta,
386855571,,residential,,False,False,98.369,"LINESTRING (-47.3641253 -21.4878755, -47.3633729 -21.4873347)",2,Rua Pernambuco,40
545510371,,residential,,False,True,21.909,"LINESTRING (-47.3641253 -21.4878755, -47.3639961 -21.4880316)",,Rua São Sebastião,
545510371,,residential,,False,False,67.041,"LINESTRING (-47.3641253 -21.4878755, -47.3641599 -21.4878338, -47.3645209 -21.487398)",,Rua São Sebastião,
386855615,,residential,,False,True,71.184,"LINESTRING (-47.3620736 -21.487933, -47.3616596 -21.4884443)",,Rua São Roque,
545510264,,residential,,False,False,64.138,"LINESTRING (-47.3620736 -21.487933, -47.3625593 -21.4882914)",,Rua Benevenuto Ceoldo,
545510264,,residential,,False,True,25.484,"LINESTRING (-47.3620736 -21.487933, -47.3618807 -21.4877905)",,Rua Benevenuto Ceoldo,
545510371,,residential,,False,False,21.909,"LINESTRING (-47.3639961 -21.4880316, -47.3641253 -21.4878755)",,Rua São Sebastião,
545510371,,residential,,False,True,45.865,"LINESTRING (-47.3639961 -21.4880316, -47.3637255 -21.4883583)",,Rua São Sebastião,
386855627,,residential,,False,False,260.437,"LINESTRING (-47.3639961 -21.4880316, -47.3646323 -21.4885028, -47.3640633 -21.4891623, -47.3634342 -21.4887099)",,Rua Veredor Paulo Xavier,
386855641,,residential,,False,True,67.186,"LINESTRING (-47.3625593 -21.4882914, -47.3629729 -21.4878256)",,Rua São José,
545510264,,residential,,False,False,99.187,"LINESTRING (-47.3625593 -21.4882914, -47.3633103 -21.4888458)",,Rua Benevenuto Ceoldo,
545510264,,residential,,False,True,64.138,"LINESTRING (-47.3625593 -21.4882914, -47.3620736 -21.487933)",,Rua Benevenuto Ceoldo,
545510371,,residential,,False,False,45.865,"LINESTRING (-47.3637255 -21.4883583, -47.3639961 -21.4880316)",,Rua São Sebastião,
545510371,,residential,,False,True,49.365,"LINESTRING (-47.3637255 -21.4883583, -47.3634342 -21.4887099)",,Rua São Sebastião,
709825870,,residential,,False,True,97.837,"LINESTRING (-47.3637255 -21.4883583, -47.3629729 -21.4878256)",,Rua Francisco Pimenta,
386855615,,residential,,False,False,71.184,"LINESTRING (-47.3616596 -21.4884443, -47.3620736 -21.487933)",,Rua São Roque,
386855615,,residential,,False,True,70.958,"LINESTRING (-47.3616596 -21.4884443, -47.3612104 -21.4889265)",,Rua São Roque,
386855616,,residential,,False,True,159.223,"LINESTRING (-47.3616596 -21.4884443, -47.3628648 -21.4893347)",,Rua Anibal Ceoldo,
545510264,,residential,,False,True,99.187,"LINESTRING (-47.3633103 -21.4888458, -47.3625593 -21.4882914)",,Rua Benevenuto Ceoldo,
545510371,,residential,,False,False,19.816,"LINESTRING (-47.3633103 -21.4888458, -47.3634342 -21.4887099)",,Rua São Sebastião,
545510371,,residential,,False,True,29.804000000000002,"LINESTRING (-47.3633103 -21.4888458, -47.3632672 -21.4888931, -47.3631241 -21.4890503)",,Rua São Sebastião,
386855615,,residential,,False,False,70.958,"LINESTRING (-47.3612104 -21.4889265, -47.3616596 -21.4884443)",,Rua São Roque,
386855660,,residential,,False,True,160.051,"LINESTRING (-47.3612104 -21.4889265, -47.3624301 -21.4898118)",,Rua Cristiano Armbrust,
386855586,,residential,,False,False,112.758,"LINESTRING (-47.3631241 -21.4890503, -47.3640037 -21.489649)",,,
545510371,,residential,,False,False,29.804000000000002,"LINESTRING (-47.3631241 -21.4890503, -47.3632672 -21.4888931, -47.3633103 -21.4888458)",,Rua São Sebastião,
545510371,,residential,,False,True,41.476,"LINESTRING (-47.3631241 -21.4890503, -47.3629745 -21.4892102, -47.3628648 -21.4893347)",,Rua São Sebastião,
386855616,,residential,,False,False,159.223,"LINESTRING (-47.3628648 -21.4893347, -47.3616596 -21.4884443)",,Rua Anibal Ceoldo,
545510371,,residential,,False,True,69.551,"LINESTRING (-47.3628648 -21.4893347, -47.3624301 -21.4898118)",,Rua São Sebastião,
545510371,,residential,,False,False,41.476,"LINESTRING (-47.3628648 -21.4893347, -47.3629745 -21.4892102, -47.3631241 -21.4890503)",,Rua São Sebastião,
386855586,,residential,,False,True,112.758,"LINESTRING (-47.3640037 -21.489649, -47.3631241 -21.4890503)",,,
386855638,,residential,,False,True,67.733,"LINESTRING (-47.3624301 -21.4898118, -47.3619646 -21.4902401)",,Rua São Sebastião,
386855660,,residential,,False,False,160.051,"LINESTRING (-47.3624301 -21.4898118, -47.3612104 -21.4889265)",,Rua Cristiano Armbrust,
386855660,,residential,,False,True,124.498,"LINESTRING (-47.3624301 -21.4898118, -47.3634249 -21.4904417)",,Rua Cristiano Armbrust,
545510371,,residential,,False,False,69.551,"LINESTRING (-47.3624301 -21.4898118, -47.3628648 -21.4893347)",,Rua São Sebastião,
386855638,,residential,,False,False,67.733,"LINESTRING (-47.3619646 -21.4902401, -47.3624301 -21.4898118)",,Rua São Sebastião,
386855638,,residential,,False,True,65.208,"LINESTRING (-47.3619646 -21.4902401, -47.3615252 -21.4906605)",,Rua São Sebastião,
708342242,,residential,,False,True,140.481,"LINESTRING (-47.3619646 -21.4902401, -47.3631085 -21.4909207)",,Rua Salustino lemos,
386855604,,residential,,False,False,68.432,"LINESTRING (-47.3644488 -21.4903, -47.3640674 -21.4908028)",,Rua Santa Lúcia,
708337697,,residential,,False,False,54.276,"LINESTRING (-47.3644488 -21.4903, -47.364029 -21.4900073)",,Rua Guido Tártaro,
708337697,,residential,,False,True,89.649,"LINESTRING (-47.3644488 -21.4903, -47.3648664 -21.4905964, -47.3651377 -21.490789)",,Rua Guido Tártaro,
386855634,,residential,,False,False,62.518,"LINESTRING (-47.3634249 -21.4904417, -47.3631085 -21.4909207)",,Rua Arlindo Rachetti,
386855660,,residential,,False,False,124.498,"LINESTRING (-47.3634249 -21.4904417, -47.3624301 -21.4898118)",,Rua Cristiano Armbrust,
386855660,,residential,,False,True,77.661,"LINESTRING (-47.3634249 -21.4904417, -47.3640674 -21.4908028)",,Rua Cristiano Armbrust,
386855620,,residential,,False,True,154.703,"LINESTRING (-47.3615252 -21.4906605, -47.3627854 -21.4914093)",,Rua Doacir Antônio Bueno,
386855638,,residential,,False,False,65.208,"LINESTRING (-47.3615252 -21.4906605, -47.3619646 -21.4902401)",,Rua São Sebastião,
386855638,,residential,,False,True,66.317,"LINESTRING (-47.3615252 -21.4906605, -47.3610889 -21.4910974)",,Rua São Sebastião,
