osmid,oneway,ref,highway,reversed,length,geometry,name,bridge,junction
222576109,False,,residential,False,25.865000000000002,"LINESTRING (-45.125341 -20.4759123, -45.1254027 -20.4760618, -45.1254255 -20.4761309)",Rua Dois,,
222576109,False,,residential,True,58.229,"LINESTRING (-45.125341 -20.4759123, -45.1252565 -20.4757704, -45.1251405 -20.475607, -45.1250204 -20.4754864)",Rua Dois,,
222576090,False,,residential,True,224.316,"LINESTRING (-45.1261564 -20.4759437, -45.1273258 -20.4756774, -45.1282431 -20.4754462)",Rua Manoel Cândido Dias,,
222576093,False,,residential,False,143.148,"LINESTRING (-45.1261564 -20.4759437, -45.1262636 -20.4763106, -45.1262744 -20.4764325, -45.1262663 -20.476543, -45.1261322 -20.4769589, -45.1260249 -20.4771762)",Rua Major Egídio Luis de Cerqueira,,
222576093,False,,residential,True,11.451,"LINESTRING (-45.1261564 -20.4759437, -45.1261362 -20.4758973, -45.1261188 -20.475847)",Rua Major Egídio Luis de Cerqueira,,
222576109,False,,residential,True,25.865000000000002,"LINESTRING (-45.1254255 -20.4761309, -45.1254027 -20.4760618, -45.125341 -20.4759123)",Rua Dois,,
222576103,False,,residential,True,65.161,"LINESTRING (-45.1254456 -20.4769551, -45.1260249 -20.4771762)",Rua Manoel Rafael,,
426009747,False,MG-164,secondary,False,129.33,"LINESTRING (-45.1254456 -20.4769551, -45.1255529 -20.4766825, -45.1258184 -20.475989, -45.1258466 -20.4758558)",Rua Niquinha Caseca,,
222576103,False,,residential,False,65.161,"LINESTRING (-45.1260249 -20.4771762, -45.1254456 -20.4769551)",Rua Manoel Rafael,,
222576093,False,,residential,True,143.14800000000002,"LINESTRING (-45.1260249 -20.4771762, -45.1261322 -20.4769589, -45.1262663 -20.476543, -45.1262744 -20.4764325, -45.1262636 -20.4763106, -45.1261564 -20.4759437)",Rua Major Egídio Luis de Cerqueira,,
222577576,False,,residential,True,166.487,"LINESTRING (-45.1266923 -20.4683058, -45.1265959 -20.4682868, -45.126323 -20.4682868, -45.1259721 -20.4683395, -45.125859 -20.4683779, -45.1256733 -20.4684653, -45.1254957 -20.4685802, -45.1252176 -20.4687421)",Rua Bingue Ribeiro,,
222577572,False,,residential,True,57.9,"LINESTRING (-45.1234253 -20.4684144, -45.1235506 -20.4689217)",,,
222576110,False,,residential,False,35.327,"LINESTRING (-45.1234253 -20.4684144, -45.1231694 -20.4684142, -45.1230862 -20.4684157)",,,
222576105,False,,residential,False,99.868,"LINESTRING (-45.1243982 -20.4685021, -45.1235506 -20.4689217)",Rua Dona Santa Pedrosa,,
663594632,False,,residential,False,26.339,"LINESTRING (-45.1243982 -20.4685021, -45.1246181 -20.4683852)",Rua Dona Santa Pedrosa,,
222576105,False,,residential,True,99.868,"LINESTRING (-45.1235506 -20.4689217, -45.1243982 -20.4685021)",Rua Dona Santa Pedrosa,,
222577572,False,,residential,False,57.9,"LINESTRING (-45.1235506 -20.4689217, -45.1234253 -20.4684144)",,,
663594627,False,,residential,False,24.443,"LINESTRING (-45.1235506 -20.4689217, -45.1233509 -20.4690371)",Largo de São Francisco,,
222576100,False,,residential,True,65.537,"LINESTRING (-45.1249534 -20.4689469, -45.125231 -20.4694758)",Rua Coronel Leopoldo,,
"[222576100, 663594645, 663594639]",False,,residential,False,71.604,"LINESTRING (-45.1249534 -20.4689469, -45.1249319 -20.4689161, -45.1248756 -20.468835, -45.1246181 -20.4683852)",Rua Coronel Leopoldo,yes,
222577576,False,,residential,False,35.725,"LINESTRING (-45.1249534 -20.4689469, -45.1250862 -20.4688463, -45.1252176 -20.4687421)",Rua Bingue Ribeiro,,
189744128,False,,residential,False,54.333,"LINESTRING (-45.1256883 -20.4692421, -45.1255582 -20.4693213, -45.125231 -20.4694758)",Rua Lamounier Godofredo,,
189744128,False,,residential,True,287.687,"LINESTRING (-45.1256883 -20.4692421, -45.1258841 -20.469124, -45.1261483 -20.4689795, -45.1263106 -20.4689066, -45.1263951 -20.4688928, -45.1264983 -20.4688853, -45.126792 -20.4688853, -45.1278113 -20.4688865, -45.1281707 -20.4688865, -45.1283517 -20.4688928)",Rua Lamounier Godofredo,,
222577515,False,,residential,True,74.18,"LINESTRING (-45.1256883 -20.4692421, -45.1254308 -20.4689506, -45.1252176 -20.4687421)",Rua Doutor Ezequiel,,
222577498,False,,residential,False,97.812,"LINESTRING (-45.122507 -20.4708791, -45.1228452 -20.4716997)",Rua Coronel Zirico Malaquias,,
"[222577512, 513456625]",True,MG-164,primary,False,60.547000000000004,"LINESTRING (-45.122507 -20.4708791, -45.1222726 -20.4708677, -45.1222251 -20.4708502, -45.1221981 -20.4708078, -45.1221116 -20.4705953)",Praça Lincoln da Luz Ribeiro,,
222577520,False,,residential,True,106.636,"LINESTRING (-45.1218259 -20.4710664, -45.1221947 -20.471961)",Rua Cônego Domiciano,,
222963458,False,,residential,True,60.254000000000005,"LINESTRING (-45.1218259 -20.4710664, -45.121972 -20.4708326, -45.1221116 -20.4705953)",Rua Cônego Domiciano,,
222577530,False,,residential,False,60.045,"LINESTRING (-45.1208496 -20.4716092, -45.1210347 -20.4721206)",Rua José Pires B. Morais,,
222577498,False,,residential,True,97.812,"LINESTRING (-45.1228452 -20.4716997, -45.122507 -20.4708791)",Rua Coronel Zirico Malaquias,,
425029089,False,,residential,False,73.744,"LINESTRING (-45.1228452 -20.4716997, -45.1224375 -20.4718567, -45.1221947 -20.471961)",Rua Juscelino Kubitschek,,
425029089,False,,residential,True,88.559,"LINESTRING (-45.1228452 -20.4716997, -45.1231912 -20.4715615, -45.1233897 -20.4714735, -45.1236136 -20.4713604)",Rua Juscelino Kubitschek,,
222577520,False,,residential,False,106.636,"LINESTRING (-45.1221947 -20.471961, -45.1218259 -20.4710664)",Rua Cônego Domiciano,,
425029089,False,,residential,False,74.241,"LINESTRING (-45.1221947 -20.471961, -45.1215644 -20.4722726)",Rua Juscelino Kubitschek,,
222577520,False,,residential,True,56.033,"LINESTRING (-45.1221947 -20.471961, -45.1223838 -20.4722776, -45.1224646 -20.4723967)",Rua Cônego Domiciano,,
425029089,False,,residential,True,73.744,"LINESTRING (-45.1221947 -20.471961, -45.1224375 -20.4718567, -45.1228452 -20.4716997)",Rua Juscelino Kubitschek,,
222577504,False,,residential,False,22.518,"LINESTRING (-45.1225233 -20.4721451, -45.1225134 -20.4723474)",,,
222577508,False,,residential,False,91.985,"LINESTRING (-45.1215644 -20.4722726, -45.1222993 -20.4727312)",Rua Professor Alberto Couto,,
425029089,False,,residential,False,46.135,"LINESTRING (-45.1215644 -20.4722726, -45.1211755 -20.4724711)",Rua Juscelino Kubitschek,,
425029089,False,,residential,True,74.241,"LINESTRING (-45.1215644 -20.4722726, -45.1221947 -20.471961)",Rua Juscelino Kubitschek,,
222577504,False,,residential,True,22.518,"LINESTRING (-45.1225134 -20.4723474, -45.1225233 -20.4721451)",,,
222577479,True,,residential,False,9.577,"LINESTRING (-45.1225134 -20.4723474, -45.1225431 -20.4723547, -45.1225629 -20.4723765, -45.1225659 -20.4724051)",,,roundabout
222577479,True,,residential,False,8.189,"LINESTRING (-45.1224646 -20.4723967, -45.1224706 -20.4723728, -45.1224884 -20.4723548, -45.1225134 -20.4723474)",,,roundabout
222577520,False,,residential,False,56.033,"LINESTRING (-45.1224646 -20.4723967, -45.1223838 -20.4722776, -45.1221947 -20.471961)",Rua Cônego Domiciano,,
222577575,False,,residential,False,17.744,"LINESTRING (-45.1225659 -20.4724051, -45.1226936 -20.4725107)",Rua Rosângela M. Lamounier,,
222577479,True,,residential,False,11.158999999999999,"LINESTRING (-45.1225659 -20.4724051, -45.1225538 -20.4724275, -45.1225312 -20.472441, -45.1225045 -20.472442, -45.1224808 -20.4724303)",,,roundabout
222577588,False,,residential,False,7.194,"LINESTRING (-45.1224808 -20.4724303, -45.1224811 -20.472495)",Rua Doutor Severo Mendes,,
222577479,True,,residential,False,4.181,"LINESTRING (-45.1224808 -20.4724303, -45.1224691 -20.472415, -45.1224646 -20.4723967)",,,roundabout
222576106,False,,residential,True,6.5,"LINESTRING (-45.1237571 -20.4724811, -45.1238188 -20.4724724)",Rua Padre Teixeira,,
222576106,False,,residential,False,110.91,"LINESTRING (-45.1237571 -20.4724811, -45.123163 -20.4725138, -45.1229149 -20.4725176, -45.1226936 -20.4725107)",Rua Padre Teixeira,,
222577589,False,,residential,False,156.703,"LINESTRING (-45.1237571 -20.4724811, -45.1237464 -20.4729108, -45.1237652 -20.4733845, -45.1237866 -20.4736797, -45.1238148 -20.4737916, -45.1238658 -20.4738732)",Rua Hermano Ferreira Carvalho,,
222577530,False,,residential,True,41.642,"LINESTRING (-45.1211755 -20.4724711, -45.1210347 -20.4721206)",Rua José Pires B. Morais,,
425029089,False,,residential,True,46.135,"LINESTRING (-45.1211755 -20.4724711, -45.1215644 -20.4722726)",Rua Juscelino Kubitschek,,
222577575,False,,residential,True,17.744,"LINESTRING (-45.1226936 -20.4725107, -45.1225659 -20.4724051)",Rua Rosângela M. Lamounier,,
222576106,False,,residential,False,22.206,"LINESTRING (-45.1226936 -20.4725107, -45.1225823 -20.4725019, -45.1224811 -20.472495)",Rua Padre Teixeira,,
222576106,False,,residential,True,110.91,"LINESTRING (-45.1226936 -20.4725107, -45.1229149 -20.4725176, -45.123163 -20.4725138, -45.1237571 -20.4724811)",Rua Padre Teixeira,,
"[222577560, 222577575]",False,,residential,"[False, True]",212.522,"LINESTRING (-45.1226936 -20.4725107, -45.1228717 -20.4727538, -45.1228834 -20.4727908, -45.1228881 -20.4728656, -45.1228019 -20.4739059, -45.1228103 -20.4739486, -45.1228425 -20.4739838, -45.1228894 -20.474002, -45.1232301 -20.4740454)","['Rua Rosângela M. Lamounier', 'Rua Capitão Mor']",,
222577508,False,,residential,True,91.985,"LINESTRING (-45.1222993 -20.4727312, -45.1215644 -20.4722726)",Rua Professor Alberto Couto,,
222577588,False,,residential,True,23.74,"LINESTRING (-45.1222993 -20.4727312, -45.1224402 -20.4725634)",Rua Doutor Severo Mendes,,
222577588,False,,residential,False,223.986,"LINESTRING (-45.1222993 -20.4727312, -45.121901 -20.4733079, -45.1214585 -20.4738908, -45.1210816 -20.4743909)",Rua Doutor Severo Mendes,,
222577560,False,,residential,False,69.38399999999999,"LINESTRING (-45.1238658 -20.4738732, -45.1237611 -20.4739222, -45.1235479 -20.4739938, -45.1232301 -20.4740454)",Rua Capitão Mor,,
222577589,False,,residential,False,165.962,"LINESTRING (-45.1238658 -20.4738732, -45.1241648 -20.4744147, -45.1245055 -20.4749908, -45.1246342 -20.4751799)",Rua Hermano Ferreira Carvalho,,
222577589,False,,residential,True,156.70299999999997,"LINESTRING (-45.1238658 -20.4738732, -45.1238148 -20.4737916, -45.1237866 -20.4736797, -45.1237652 -20.4733845, -45.1237464 -20.4729108, -45.1237571 -20.4724811)",Rua Hermano Ferreira Carvalho,,
426009750,False,,residential,False,117.136,"LINESTRING (-45.1232301 -20.4740454, -45.1231912 -20.4750982)",Rua Matias Cândido Aranti,,
"[222577560, 222577575]",False,,residential,"[False, True]",212.522,"LINESTRING (-45.1232301 -20.4740454, -45.1228894 -20.474002, -45.1228425 -20.4739838, -45.1228103 -20.4739486, -45.1228019 -20.4739059, -45.1228881 -20.4728656, -45.1228834 -20.4727908, -45.1228717 -20.4727538, -45.1226936 -20.4725107)","['Rua Rosângela M. Lamounier', 'Rua Capitão Mor']",,
222577560,False,,residential,True,69.38399999999999,"LINESTRING (-45.1232301 -20.4740454, -45.1235479 -20.4739938, -45.1237611 -20.4739222, -45.1238658 -20.4738732)",Rua Capitão Mor,,
222577588,False,,residential,True,223.986,"LINESTRING (-45.1210816 -20.4743909, -45.1214585 -20.4738908, -45.121901 -20.4733079, -45.1222993 -20.4727312)",Rua Doutor Severo Mendes,,
222577556,False,,residential,True,100.796,"LINESTRING (-45.1213726 -20.4749701, -45.1213351 -20.4758759)",Rua São José,,
425029086,False,,residential,False,81.181,"LINESTRING (-45.1213726 -20.4749701, -45.1221505 -20.475014)",Rua Herculano Berlarmino Rios,,
222577484,False,,residential,False,87.477,"LINESTRING (-45.1221505 -20.475014, -45.1221693 -20.4758005)",Rua Afonso Pena,,
425029086,False,,residential,True,81.181,"LINESTRING (-45.1221505 -20.475014, -45.1213726 -20.4749701)",Rua Herculano Berlarmino Rios,,
222576102,False,,residential,False,108.815,"LINESTRING (-45.1221505 -20.475014, -45.1227446 -20.4750593, -45.1231912 -20.4750982)",Rua Dada Malaquias,,
222577484,False,,residential,True,275.353,"LINESTRING (-45.1221505 -20.475014, -45.1221961 -20.4745693, -45.1223718 -20.4735101, -45.122471 -20.4727403, -45.1224717 -20.4726674, -45.1224673 -20.4726231, -45.1224402 -20.4725634)",Rua Afonso Pena,,
222576102,False,,residential,False,150.592,"LINESTRING (-45.1231912 -20.4750982, -45.1246342 -20.4751799)",Rua Dada Malaquias,,
222577561,False,,residential,False,91.236,"LINESTRING (-45.1231912 -20.4750982, -45.1233441 -20.4759061)",Rua Coronel Ziriquinho,,
426009750,False,,residential,True,117.136,"LINESTRING (-45.1231912 -20.4750982, -45.1232301 -20.4740454)",Rua Matias Cândido Aranti,,
222576102,False,,residential,True,108.815,"LINESTRING (-45.1231912 -20.4750982, -45.1227446 -20.4750593, -45.1221505 -20.475014)",Rua Dada Malaquias,,
222577484,False,,residential,True,87.477,"LINESTRING (-45.1221693 -20.4758005, -45.1221505 -20.475014)",Rua Afonso Pena,,
222577569,False,,residential,False,87.302,"LINESTRING (-45.1221693 -20.4758005, -45.1213351 -20.4758759)",Rua Aureliano Moreira,,
222577556,False,,residential,False,100.796,"LINESTRING (-45.1213351 -20.4758759, -45.1213726 -20.4749701)",Rua São José,,
222577569,False,,residential,True,87.302,"LINESTRING (-45.1213351 -20.4758759, -45.1221693 -20.4758005)",Rua Aureliano Moreira,,
222577490,False,,residential,False,128.16,"LINESTRING (-45.1233441 -20.4759061, -45.1245604 -20.4757327)",Rua Professora Geralda Melo Malaquias,,
222577561,False,,residential,False,70.664,"LINESTRING (-45.1233441 -20.4759061, -45.1234473 -20.4765342)",Rua Coronel Ziriquinho,,
222577561,False,,residential,True,91.236,"LINESTRING (-45.1233441 -20.4759061, -45.1231912 -20.4750982)",Rua Coronel Ziriquinho,,
222577491,False,,residential,False,146.576,"LINESTRING (-45.124834 -20.4763106, -45.1234473 -20.4765342)",Rua Doutor Luiz Mosqueira Pereira de Melo,,
"[222577536, 222576097, 222577561]",False,,residential,"[False, True]",275.137,"LINESTRING (-45.124834 -20.4763106, -45.1249842 -20.476538, -45.1250761 -20.4766995, -45.1250828 -20.4767233, -45.1250781 -20.4767403, -45.125062 -20.4767535, -45.124779 -20.4768559, -45.1241903 -20.476974, -45.1236002 -20.4770443, -45.1235726 -20.4770429, -45.1235576 -20.4770369, -45.1235467 -20.4770233, -45.1235399 -20.4770041, -45.1234473 -20.4765342)","['Rua Coronel Ziriquinho', 'Rua Doutor Joaquim Daniel Pereira de Melo', 'Rua Dona Margarida Melo Malaquias']",,
222576097,False,,residential,False,70.334,"LINESTRING (-45.124834 -20.4763106, -45.1246101 -20.4758583, -45.1245604 -20.4757327)",Rua Dona Margarida Melo Malaquias,,
222577491,False,,residential,True,146.576,"LINESTRING (-45.1234473 -20.4765342, -45.124834 -20.4763106)",Rua Doutor Luiz Mosqueira Pereira de Melo,,
"[222577536, 222577561, 222576097]",False,,residential,"[False, True]",275.137,"LINESTRING (-45.1234473 -20.4765342, -45.1235399 -20.4770041, -45.1235467 -20.4770233, -45.1235576 -20.4770369, -45.1235726 -20.4770429, -45.1236002 -20.4770443, -45.1241903 -20.476974, -45.124779 -20.4768559, -45.125062 -20.4767535, -45.1250781 -20.4767403, -45.1250828 -20.4767233, -45.1250761 -20.4766995, -45.1249842 -20.476538, -45.124834 -20.4763106)","['Rua Coronel Ziriquinho', 'Rua Doutor Joaquim Daniel Pereira de Melo', 'Rua Dona Margarida Melo Malaquias']",,
222577561,False,,residential,True,70.664,"LINESTRING (-45.1234473 -20.4765342, -45.1233441 -20.4759061)",Rua Coronel Ziriquinho,,
222577530,False,,residential,False,41.642,"LINESTRING (-45.1210347 -20.4721206, -45.1211755 -20.4724711)",Rua José Pires B. Morais,,
222577530,False,,residential,True,60.045,"LINESTRING (-45.1210347 -20.4721206, -45.1208496 -20.4716092)",Rua José Pires B. Morais,,
425029076,False,MG-164,secondary,False,77.12,"LINESTRING (-45.1248635 -20.4729536, -45.1244237 -20.4723957)",Avenida Ribeiro Pena,,
425029094,False,,residential,False,42.367,"LINESTRING (-45.1248635 -20.4729536, -45.1245292 -20.4731706)",,,
425029076,False,MG-164,secondary,True,112.72200000000001,"LINESTRING (-45.1248635 -20.4729536, -45.1252256 -20.4733933, -45.1255153 -20.4737627)",Avenida Ribeiro Pena,,
425029094,False,,residential,True,42.367,"LINESTRING (-45.1245292 -20.4731706, -45.1248635 -20.4729536)",,,
426009742,False,,residential,False,40.44,"LINESTRING (-45.1260276 -20.4714446, -45.125801 -20.4717399)",Praça São Bento,,
426009743,False,,residential,False,55.076,"LINESTRING (-45.1260276 -20.4714446, -45.1256092 -20.4711418)",Praça São Bento,,
426009743,False,,residential,True,84.682,"LINESTRING (-45.1260276 -20.4714446, -45.1266941 -20.4718806)",Praça São Bento,,
222576089,False,,residential,False,75.411,"LINESTRING (-45.125801 -20.4717399, -45.126383 -20.4721432)",Praça São Bento,,
222576089,False,,residential,True,73.771,"LINESTRING (-45.125801 -20.4717399, -45.1252337 -20.4713428)",Praça São Bento,,
426009742,False,,residential,True,40.44,"LINESTRING (-45.125801 -20.4717399, -45.1260276 -20.4714446)",Praça São Bento,,
426009741,False,,residential,False,62.184,"LINESTRING (-45.1288131 -20.4724171, -45.1284802 -20.4728813)",Praça Júlio César de Carvalho Lamounier,,
426009741,False,,residential,True,20.054,"LINESTRING (-45.1288131 -20.4724171, -45.1289472 -20.4722877)",Praça Júlio César de Carvalho Lamounier,,
426009740,False,,residential,True,73.35,"LINESTRING (-45.1288131 -20.4724171, -45.1286347 -20.4724837, -45.1284832 -20.472549, -45.1284027 -20.4726106, -45.1282445 -20.4727814)",Praça Júlio César de Carvalho Lamounier,,
222576098,False,,residential,False,121.15,"LINESTRING (-45.1282445 -20.4727814, -45.127252 -20.4722135)",Praça Júlio César de Carvalho Lamounier,,
222576098,False,,residential,True,9.016,"LINESTRING (-45.1282445 -20.4727814, -45.1283243 -20.4728128)",Praça Júlio César de Carvalho Lamounier,,
426009740,False,,residential,False,73.35,"LINESTRING (-45.1282445 -20.4727814, -45.1284027 -20.4726106, -45.1284832 -20.472549, -45.1286347 -20.4724837, -45.1288131 -20.4724171)",Praça Júlio César de Carvalho Lamounier,,
840805880,False,,residential,True,43.364000000000004,"LINESTRING (-45.1282445 -20.4727814, -45.1281063 -20.4729683, -45.1281016 -20.4729862, -45.1281036 -20.4730007, -45.128113 -20.4730126, -45.1282042 -20.4730892)",,,
222963457,False,MG-260,primary,True,96.73500000000001,"LINESTRING (-45.1211862 -20.4706543, -45.1214906 -20.4706229, -45.1218099 -20.4705953, -45.1221116 -20.4705953)",Rua Monsenhor Cerqueira,,
513456661,False,,residential,False,23.117,"LINESTRING (-45.122738 -20.4691186, -45.122886 -20.4692735)",,,
906671769,True,MG-164,primary,False,86.242,"LINESTRING (-45.122738 -20.4691186, -45.1229618 -20.4686311, -45.1230862 -20.4684157)",Rua Cônego Domiciano,,
513456661,False,,residential,True,23.117,"LINESTRING (-45.122886 -20.4692735, -45.122738 -20.4691186)",,,
663594627,False,,residential,False,37.269,"LINESTRING (-45.122886 -20.4692735, -45.1225717 -20.4694336)",Largo de São Francisco,,
663594627,False,,residential,True,55.132999999999996,"LINESTRING (-45.122886 -20.4692735, -45.1231668 -20.4691397, -45.1233509 -20.4690371)",Largo de São Francisco,,
425029091,False,,tertiary,False,80.986,"LINESTRING (-45.1247482 -20.470638, -45.1241072 -20.4710501)",Rua Vigário Antunes,,
425029091,False,,tertiary,True,105.843,"LINESTRING (-45.1247482 -20.470638, -45.1250003 -20.4704998, -45.1256494 -20.4701995)",Rua Vigário Antunes,,
513456667,False,,residential,False,109.588,"LINESTRING (-45.1247482 -20.470638, -45.1246476 -20.4704935, -45.124606 -20.4704433, -45.1245826 -20.4704307, -45.1245517 -20.4704263, -45.1245222 -20.4704294, -45.1239422 -20.4708164)",,,
663594637,False,,residential,False,31.157,"LINESTRING (-45.1239422 -20.4708164, -45.1241072 -20.4710501)",Rua Cônego Cesário,,
663594637,False,,residential,True,55.157,"LINESTRING (-45.1239422 -20.4708164, -45.1236753 -20.470388)",Rua Cônego Cesário,,
513456667,False,,residential,True,109.588,"LINESTRING (-45.1239422 -20.4708164, -45.1245222 -20.4704294, -45.1245517 -20.4704263, -45.1245826 -20.4704307, -45.124606 -20.4704433, -45.1246476 -20.4704935, -45.1247482 -20.470638)",,,
513456669,False,,residential,False,70.29,"LINESTRING (-45.1268068 -20.4752352, -45.1261322 -20.4752213)",Vila Vicentina,,
222576093,False,,residential,False,35.603,"LINESTRING (-45.1261322 -20.4752213, -45.1261054 -20.4755405)",Rua Major Egídio Luis de Cerqueira,,
513456669,False,,residential,True,70.29,"LINESTRING (-45.1261322 -20.4752213, -45.1268068 -20.4752352)",Vila Vicentina,,
222576093,False,,residential,True,232.32700000000003,"LINESTRING (-45.1261322 -20.4752213, -45.1261792 -20.474367, -45.1261067 -20.4739587, -45.1259901 -20.4736433, -45.1257996 -20.473191)",Rua Major Egídio Luis de Cerqueira,,
222572321,False,,residential,False,72.494,"LINESTRING (-45.1277858 -20.4738556, -45.1279655 -20.4740868, -45.1281828 -20.4743909)",Rua Elísio Nunes de Souza,,
"[222572321, 222576101]",False,,residential,True,217.29600000000002,"LINESTRING (-45.1277858 -20.4738556, -45.1275471 -20.4736747, -45.1262945 -20.472936, -45.1260249 -20.4728153)",Rua Elísio Nunes de Souza,,
513456670,False,,residential,False,115.39500000000001,"LINESTRING (-45.1277858 -20.4738556, -45.1282572 -20.4735774, -45.1282773 -20.4735554, -45.12828 -20.4735334, -45.128272 -20.4735083, -45.1281435 -20.4733814, -45.1281372 -20.4733653, -45.1281412 -20.4733518, -45.12816 -20.4733292, -45.1282619 -20.4732042, -45.128278 -20.4731602)",,,
222573596,False,,residential,True,46.852,"LINESTRING (-45.1300089 -20.4739827, -45.1297224 -20.4743075)",,,
222577515,False,,residential,False,74.18,"LINESTRING (-45.1252176 -20.4687421, -45.1254308 -20.4689506, -45.1256883 -20.4692421)",Rua Doutor Ezequiel,,
222577576,False,,residential,False,166.487,"LINESTRING (-45.1252176 -20.4687421, -45.1254957 -20.4685802, -45.1256733 -20.4684653, -45.125859 -20.4683779, -45.1259721 -20.4683395, -45.126323 -20.4682868, -45.1265959 -20.4682868, -45.1266923 -20.4683058)",Rua Bingue Ribeiro,,
222577576,False,,residential,True,35.725,"LINESTRING (-45.1252176 -20.4687421, -45.1250862 -20.4688463, -45.1249534 -20.4689469)",Rua Bingue Ribeiro,,
663594632,False,,residential,True,26.339,"LINESTRING (-45.1246181 -20.4683852, -45.1243982 -20.4685021)",Rua Dona Santa Pedrosa,,
"[222576100, 663594645, 663594639]",False,,residential,True,71.604,"LINESTRING (-45.1246181 -20.4683852, -45.1248756 -20.468835, -45.1249319 -20.4689161, -45.1249534 -20.4689469)",Rua Coronel Leopoldo,yes,
222576098,False,,residential,False,9.016,"LINESTRING (-45.1283243 -20.4728128, -45.1282445 -20.4727814)",Praça Júlio César de Carvalho Lamounier,,
222576098,False,,residential,True,17.939,"LINESTRING (-45.1283243 -20.4728128, -45.1283652 -20.4728311, -45.1284128 -20.4728518, -45.1284802 -20.4728813)",Praça Júlio César de Carvalho Lamounier,,
840805881,False,,residential,False,33.489,"LINESTRING (-45.1283243 -20.4728128, -45.1282565 -20.4729234, -45.128231 -20.4729774, -45.1282203 -20.4730201, -45.1282042 -20.4730892)",,,
840805880,False,,residential,True,11.02,"LINESTRING (-45.1282042 -20.4730892, -45.128278 -20.4731602)",,,
840805880,False,,residential,False,43.364000000000004,"LINESTRING (-45.1282042 -20.4730892, -45.128113 -20.4730126, -45.1281036 -20.4730007, -45.1281016 -20.4729862, -45.1281063 -20.4729683, -45.1282445 -20.4727814)",,,
840805881,False,,residential,True,33.489,"LINESTRING (-45.1282042 -20.4730892, -45.1282203 -20.4730201, -45.128231 -20.4729774, -45.1282565 -20.4729234, -45.1283243 -20.4728128)",,,
840805880,False,,residential,False,11.02,"LINESTRING (-45.128278 -20.4731602, -45.1282042 -20.4730892)",,,
513456670,False,,residential,False,37.495,"LINESTRING (-45.128278 -20.4731602, -45.1283605 -20.4730409, -45.1284802 -20.4728813)",,,
513456670,False,,residential,True,115.395,"LINESTRING (-45.128278 -20.4731602, -45.1282619 -20.4732042, -45.12816 -20.4733292, -45.1281412 -20.4733518, -45.1281372 -20.4733653, -45.1281435 -20.4733814, -45.128272 -20.4735083, -45.12828 -20.4735334, -45.1282773 -20.4735554, -45.1282572 -20.4735774, -45.1277858 -20.4738556)",,,
222576102,False,,residential,False,19.125,"LINESTRING (-45.1246342 -20.4751799, -45.1248059 -20.4752408)",Rua Dada Malaquias,,
222576102,False,,residential,True,150.592,"LINESTRING (-45.1246342 -20.4751799, -45.1231912 -20.4750982)",Rua Dada Malaquias,,
222577589,False,,residential,True,165.962,"LINESTRING (-45.1246342 -20.4751799, -45.1245055 -20.4749908, -45.1241648 -20.4744147, -45.1238658 -20.4738732)",Rua Hermano Ferreira Carvalho,,
222577588,False,,residential,False,23.74,"LINESTRING (-45.1224402 -20.4725634, -45.1222993 -20.4727312)",Rua Doutor Severo Mendes,,
222577588,False,,residential,True,8.718,"LINESTRING (-45.1224402 -20.4725634, -45.1224811 -20.472495)",Rua Doutor Severo Mendes,,
222577484,False,,residential,False,275.353,"LINESTRING (-45.1224402 -20.4725634, -45.1224673 -20.4726231, -45.1224717 -20.4726674, -45.122471 -20.4727403, -45.1223718 -20.4735101, -45.1221961 -20.4745693, -45.1221505 -20.475014)",Rua Afonso Pena,,
